osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,access,lanes,width
1245628117,Rond-Point de la Fontaine Saint-Pierre,secondary,50,roundabout,True,False,10.167,"LINESTRING (-3.4274702 47.7396881, -3.4274568 47.7397172, -3.4274537 47.7397476, -3.4274611 47.7397777)",,,,
1245628115,Rond-Point de la Fontaine Saint-Pierre,secondary,50,roundabout,True,False,13.108,"LINESTRING (-3.4278449 47.7397359, -3.4278382 47.7397068, -3.427822 47.7396794, -3.4277972 47.7396551, -3.427765 47.7396351)",,,,
24037602,Avenue Pasteur,secondary,50,,False,True,70.706,"LINESTRING (-3.4264582 47.7396974, -3.4261934 47.7396699, -3.4257169 47.7396125, -3.4255264 47.7395896)",D 163,,,
169018100,Avenue Pasteur,secondary,50,,True,False,29.275,"LINESTRING (-3.4264582 47.7396974, -3.426781 47.7397352, -3.4268446 47.7397388)",D 163,,,
169018110,,secondary,50,,True,False,25.399,"LINESTRING (-3.4274611 47.7397777, -3.4274294 47.7398107, -3.4273603 47.7398494, -3.4272776 47.7398709, -3.4272314 47.7398905, -3.4271996 47.7399147)",D 163,,,
1245628112,Rond-Point de la Fontaine Saint-Pierre,secondary,50,roundabout,True,False,16.494,"LINESTRING (-3.4274611 47.7397777, -3.427478 47.7398051, -3.4275036 47.7398293, -3.4275365 47.739849, -3.4275752 47.7398632, -3.4276177 47.7398713)",,,,
169018095,Avenue Aristide Briand,secondary,50,,True,False,37.593,"LINESTRING (-3.4277879 47.7398344, -3.4279388 47.7398293, -3.4282898 47.7398436)",D 163 B,,,
1245628114,Rond-Point de la Fontaine Saint-Pierre,secondary,50,roundabout,True,False,12.052999999999999,"LINESTRING (-3.4277879 47.7398344, -3.4278202 47.7398055, -3.4278397 47.7397719, -3.4278449 47.7397359)",,,,
1245628113,Rond-Point de la Fontaine Saint-Pierre,secondary,50,roundabout,True,False,13.826999999999998,"LINESTRING (-3.4276177 47.7398713, -3.4276793 47.7398715, -3.427738 47.7398587, -3.4277879 47.7398344)",,,,
"[169019486, 318248903]","['Résidence des Genêts', 'Rue des Ajoncs']",residential,50,,False,True,208.404,"LINESTRING (-3.4273378 47.7381082, -3.4273172 47.7383071, -3.4270754 47.7384552, -3.4270601 47.7388077, -3.4270544 47.7389865, -3.4270404 47.7390299, -3.4269914 47.7390821, -3.426921 47.7391087, -3.4268339 47.7391219, -3.4263745 47.7391313, -3.4259058 47.7391249, -3.4257892 47.7391296)",,,,
24718946,Rue de Quéven,tertiary,30,,False,False,74.882,"LINESTRING (-3.4283221 47.738509, -3.4279205 47.7391259)",,,,
24718946,Rue de Quéven,tertiary,30,,False,True,141.144,"LINESTRING (-3.4283221 47.738509, -3.4285824 47.7380761, -3.4286582 47.7378762, -3.4287454 47.737283)",,,,
169019485,Rue Paul Féval,residential,30,,False,False,123.737,"LINESTRING (-3.4283221 47.738509, -3.4294482 47.7388386, -3.4297126 47.7390637)",,,,
169019487,Rue Paul Féval,residential,30,,False,True,70.325,"LINESTRING (-3.4304675 47.738689, -3.4303482 47.7387687, -3.4297126 47.7390637)",,,,
255238687,Place Paul Féval,residential,30,,False,False,89.05799999999998,"LINESTRING (-3.4304675 47.738689, -3.4305473 47.7386397, -3.4306049 47.7385792, -3.4306338 47.7385216, -3.4306727 47.7384561, -3.4306164 47.7384065, -3.4305453 47.7384341, -3.4303482 47.7384999, -3.430277 47.7385381, -3.4303462 47.7385969, -3.4304059 47.7386433, -3.4304675 47.738689)",,,,
255238687,Place Paul Féval,residential,30,,False,True,89.058,"LINESTRING (-3.4304675 47.738689, -3.4304059 47.7386433, -3.4303462 47.7385969, -3.430277 47.7385381, -3.4303482 47.7384999, -3.4305453 47.7384341, -3.4306164 47.7384065, -3.4306727 47.7384561, -3.4306338 47.7385216, -3.4306049 47.7385792, -3.4305473 47.7386397, -3.4304675 47.738689)",,,,
169019485,Rue Paul Féval,residential,30,,False,True,123.737,"LINESTRING (-3.4297126 47.7390637, -3.4294482 47.7388386, -3.4283221 47.738509)",,,,
169019487,Rue Paul Féval,residential,30,,False,False,70.325,"LINESTRING (-3.4297126 47.7390637, -3.4303482 47.7387687, -3.4304675 47.738689)",,,,
169019487,Rue Paul Féval,residential,30,,False,True,107.637,"LINESTRING (-3.4297126 47.7390637, -3.429515 47.7391544, -3.4290678 47.7393595, -3.4287245 47.7394262, -3.428424 47.7394428)",,,,
51516547,Rue des Lavoirs,residential,50,,False,False,54.86,"LINESTRING (-3.4257892 47.7391296, -3.4255813 47.7394638, -3.425543 47.7395516, -3.4255264 47.7395896)",,,,
51516547,Rue des Lavoirs,residential,50,,False,True,126.829,"LINESTRING (-3.4257892 47.7391296, -3.4258899 47.7388956, -3.4259447 47.7384335, -3.425936 47.7380738, -3.4259413 47.7380002)",,,,
"[169019486, 318248903]","['Résidence des Genêts', 'Rue des Ajoncs']",residential,50,,False,False,208.404,"LINESTRING (-3.4257892 47.7391296, -3.4259058 47.7391249, -3.4263745 47.7391313, -3.4268339 47.7391219, -3.426921 47.7391087, -3.4269914 47.7390821, -3.4270404 47.7390299, -3.4270544 47.7389865, -3.4270601 47.7388077, -3.4270754 47.7384552, -3.4273172 47.7383071, -3.4273378 47.7381082)",,,,
169019487,Rue Paul Féval,residential,30,,False,False,107.63700000000001,"LINESTRING (-3.428424 47.7394428, -3.4287245 47.7394262, -3.4290678 47.7393595, -3.429515 47.7391544, -3.4297126 47.7390637)",,,,
183477567,Rue des Bouleaux,residential,50,,False,False,53.483999999999995,"LINESTRING (-3.4249677 47.7387284, -3.4249046 47.7386929, -3.4248255 47.7386794, -3.4247491 47.7386749, -3.4246941 47.7386848, -3.4246559 47.7387322, -3.4245841 47.738954)",,,,
237039698,Rue de la Résistance,residential,50,,False,False,56.183,"LINESTRING (-3.4236324 47.739355, -3.4237396 47.7388549)",,,,
24037602,Avenue Pasteur,secondary,50,,False,False,144.053,"LINESTRING (-3.4236324 47.739355, -3.4246637 47.7394688, -3.4249679 47.7395118, -3.4250341 47.7395219, -3.4253896 47.7395723, -3.4254385 47.7395772, -3.4255264 47.7395896)",D 163,,,
24037602,Avenue Pasteur,secondary,50,,False,True,245.604,"LINESTRING (-3.4236324 47.739355, -3.4231962 47.7393107, -3.4229914 47.7392971, -3.4227358 47.739278, -3.4220146 47.7392243, -3.4206708 47.7391241, -3.42054 47.7390969, -3.4203913 47.7390477)",D 163,,,
397223433,Rue de Sainte-Anne,tertiary,30,,False,False,30.827,"LINESTRING (-3.4244132 47.7368649, -3.4240752 47.7370236)",,,,
24718933,Rue de Sainte-Anne,tertiary,30,,False,True,149.005,"LINESTRING (-3.4244132 47.7368649, -3.4245713 47.7368158, -3.4249706 47.7367133, -3.4256616 47.7366527, -3.4263557 47.7366519)",,,,
397223431,Rue de Saint-Deron,residential,30,,True,False,49.4,"LINESTRING (-3.4244132 47.7368649, -3.424167 47.736867, -3.4239112 47.7368468, -3.423756 47.7368318)",,,,
397223433,Rue de Sainte-Anne,tertiary,30,,False,True,30.827,"LINESTRING (-3.4240752 47.7370236, -3.4244132 47.7368649)",,,,
"[397223433, 396993095]",Rue de Sainte-Anne,tertiary,"['30', '50']",,False,False,87.242,"LINESTRING (-3.4240752 47.7370236, -3.4239059 47.7371006, -3.423837 47.737132, -3.4235667 47.737255, -3.4232242 47.7374392, -3.4231407 47.7374915)",,,,
"[397223434, 237039698]",Rue de la Résistance,residential,"['30', '50']",,False,True,44.434,"LINESTRING (-3.4240752 47.7370236, -3.4241543 47.7371305, -3.4241542 47.7371933, -3.4241557 47.7374107)",,,,
24718937,Rond-Point du 19 Mars 1962,secondary,,roundabout,True,False,16.449,"LINESTRING (-3.4312341 47.7382114, -3.4312439 47.7382603, -3.4312733 47.7383054, -3.4313199 47.7383435)",,,,
24718937,Rond-Point du 19 Mars 1962,secondary,,roundabout,True,False,2.072,"LINESTRING (-3.4314905 47.7383904, -3.4315182 47.73839)",,,,
255240134,Rue de l'Aérogare,tertiary,30,,False,False,10.339,"LINESTRING (-3.4316118 47.7385734, -3.4316594 47.7386607)",,,,
255240132,Rue de l'Aérogare,tertiary,,,True,False,28.038999999999998,"LINESTRING (-3.4316118 47.7385734, -3.4316491 47.7384703, -3.4317005 47.7383284)",,,,
255240138,Rue Louis Lessart,tertiary,,,True,False,21.341,"LINESTRING (-3.4310267 47.7380845, -3.431165 47.7381453, -3.4312341 47.7382114)",,,,
318804760,Rue Louis Lessart,tertiary,30,,False,True,74.812,"LINESTRING (-3.4310267 47.7380845, -3.4308725 47.7380005, -3.4302654 47.7376481)",,,,
169018098,Avenue Aristide Briand,secondary,50,,False,False,16.619,"LINESTRING (-3.4312498 47.7386492, -3.4313383 47.7385121)",D 163 B,,2,
169018098,Avenue Aristide Briand,secondary,50,,False,True,266.722,"LINESTRING (-3.4312498 47.7386492, -3.4312412 47.7386574, -3.4311625 47.7387333, -3.4308481 47.7389807, -3.4303789 47.7392232, -3.4298309 47.7394693, -3.4294488 47.7396541, -3.4290436 47.7397674, -3.4287366 47.7398314, -3.4285936 47.7398459, -3.4284167 47.7398492, -3.4282898 47.7398436)",D 163 B,,2,
255240641,,tertiary,,,True,False,33.813,"LINESTRING (-3.4312498 47.7386492, -3.4313772 47.7386073, -3.4314757 47.7385953, -3.4314946 47.7385996, -3.4315707 47.7386171, -3.4316594 47.7386607)",,,,
255240134,Rue de l'Aérogare,tertiary,30,,False,True,10.339,"LINESTRING (-3.4316594 47.7386607, -3.4316118 47.7385734)",,,,
255240134,Rue de l'Aérogare,tertiary,30,,False,False,82.134,"LINESTRING (-3.4316594 47.7386607, -3.4318824 47.7390602, -3.4319267 47.7393707)",,,,
24037595,Rond-Point de ty Néhué,secondary,50,roundabout,True,False,18.815,"LINESTRING (-3.427898 47.7325181, -3.4279432 47.7325656, -3.4280146 47.7325952, -3.428098 47.732601)",,,,
300506045,Place Jean Falquerho,residential,30,,False,False,31.047,"LINESTRING (-3.4283363 47.7372354, -3.4285442 47.7372596, -3.4287454 47.737283)",,,,
"[51516545, 396993094]",Rue de Raime,residential,"['30', '50']",,False,False,137.484,"LINESTRING (-3.4283363 47.7372354, -3.4282779 47.7374904, -3.4281198 47.7375727, -3.4277459 47.737595, -3.4274721 47.7376316, -3.4273549 47.7376575, -3.4271108 47.7377549, -3.4269307 47.7378019)",,,,
169018099,Avenue Pasteur,secondary,50,,True,False,33.929,"LINESTRING (-3.4268446 47.7397388, -3.4269332 47.7397695, -3.4270022 47.7397911, -3.4270987 47.7398229, -3.4271505 47.7398618, -3.4271761 47.7398864, -3.4271996 47.7399147)",D 163,,,
169018100,Avenue Pasteur,secondary,50,,True,False,46.641,"LINESTRING (-3.4268446 47.7397388, -3.4270163 47.7397422, -3.4271751 47.7397431, -3.4273331 47.7397506, -3.4274103 47.7397627, -3.4274611 47.7397777)",D 163,,,
318353125,Allée André le Boulbar,unclassified,,,False,True,61.385999999999996,"LINESTRING (-3.4230564 47.7384601, -3.4231076 47.7384927, -3.4237985 47.7386896)",,,,
237039698,Rue de la Résistance,residential,50,,False,True,18.901,"LINESTRING (-3.4237985 47.7386896, -3.4237396 47.7388549)",,,,
237039698,Rue de la Résistance,residential,50,,False,False,81.12100000000001,"LINESTRING (-3.4237985 47.7386896, -3.4239682 47.7384008, -3.4242307 47.7380208)",,,,
318353125,Allée André le Boulbar,unclassified,,,False,False,61.385999999999996,"LINESTRING (-3.4237985 47.7386896, -3.4231076 47.7384927, -3.4230564 47.7384601)",,,,
79656299,Rue du Roi Gradlon,residential,30,,False,True,52.126,"LINESTRING (-3.4206715 47.7373754, -3.4208622 47.7373321, -3.4206955 47.7370181)",,,,
24718935,Rue de Larmor,tertiary,50,,False,False,18.726,"LINESTRING (-3.4257898 47.735621, -3.4256319 47.7354903)",,,,
"[397223428, 24718935]",Rue de Larmor,tertiary,"['50', '30']",,False,True,61.17,"LINESTRING (-3.4257898 47.735621, -3.4258046 47.7356328, -3.4260757 47.7358431, -3.426195 47.7359106, -3.4263968 47.7359779)",,,,
318356860,Allée Hélène Boucher,residential,,,False,False,30.663,"LINESTRING (-3.4257898 47.735621, -3.4258365 47.7356128, -3.4261252 47.7354662)",,,,
24718935,Rue de Larmor,tertiary,50,,False,False,154.507,"LINESTRING (-3.4254853 47.7353682, -3.4253802 47.7352856, -3.4250102 47.7350108, -3.4248467 47.73489, -3.4244115 47.7345735, -3.4242529 47.7344637, -3.424161 47.7344105, -3.4240779 47.7343519)",,,,
24718935,Rue de Larmor,tertiary,50,,False,True,17.451,"LINESTRING (-3.4254853 47.7353682, -3.4255363 47.7354108, -3.4256319 47.7354903)",,,,
318356904,Résidence Pierre et Marie Curie,residential,,,False,False,46.629000000000005,"LINESTRING (-3.4254853 47.7353682, -3.4255539 47.7352417, -3.4256616 47.7350432, -3.4257487 47.734999)",,,,
318356904,Résidence Pierre et Marie Curie,residential,,,False,True,46.629,"LINESTRING (-3.4257487 47.734999, -3.4256616 47.7350432, -3.4255539 47.7352417, -3.4254853 47.7353682)",,,,
318356958,Rue Paul et Anne Bidan,residential,,,False,False,185.399,"LINESTRING (-3.4272678 47.7348284, -3.4272241 47.7348362, -3.4268672 47.7349079, -3.426837 47.7349447, -3.426772 47.7355015, -3.426996 47.735533, -3.4269345 47.7361636)",,,,
"[397223427, 907463509]",Rue de Kervam,tertiary,30,,False,False,44.757,"LINESTRING (-3.4272678 47.7348284, -3.4272277 47.7347264, -3.4271814 47.7346084, -3.4271108 47.73444)",,,,
397223427,Rue de Kervam,tertiary,30,,False,True,90.738,"LINESTRING (-3.4272678 47.7348284, -3.4273704 47.735113, -3.4273939 47.735171, -3.4274346 47.7352712, -3.4275775 47.7356173)",,,,
318356958,Rue Paul et Anne Bidan,residential,,,False,True,185.399,"LINESTRING (-3.4269345 47.7361636, -3.426996 47.735533, -3.426772 47.7355015, -3.426837 47.7349447, -3.4268672 47.7349079, -3.4272241 47.7348362, -3.4272678 47.7348284)",,,,
397223428,Rue de Larmor,tertiary,30,,False,False,45.225,"LINESTRING (-3.4269345 47.7361636, -3.4268484 47.7361286, -3.4263968 47.7359779)",,,,
397223428,Rue de Larmor,tertiary,30,,False,True,36.336999999999996,"LINESTRING (-3.4269345 47.7361636, -3.4269751 47.7361801, -3.4270933 47.7362541, -3.4271812 47.7363082, -3.4272516 47.7363569, -3.4272864 47.7363871)",,,,
24718933,Rue de Sainte-Anne,tertiary,30,,False,False,149.005,"LINESTRING (-3.4263557 47.7366519, -3.4256616 47.7366527, -3.4249706 47.7367133, -3.4245713 47.7368158, -3.4244132 47.7368649)",,,,
24718933,Rue de Sainte-Anne,tertiary,30,,False,True,11.943,"LINESTRING (-3.4263557 47.7366519, -3.4264147 47.736652, -3.4265154 47.7366523)",,,,
318361417,Rue Neuve,residential,30,,True,False,75.974,"LINESTRING (-3.4263557 47.7366519, -3.4263334 47.7360738, -3.4263968 47.7359779)",,,,
"[397223428, 24718935]",Rue de Larmor,tertiary,"['30', '50']",,False,False,61.17,"LINESTRING (-3.4263968 47.7359779, -3.426195 47.7359106, -3.4260757 47.7358431, -3.4258046 47.7356328, -3.4257898 47.735621)",,,,
397223428,Rue de Larmor,tertiary,30,,False,True,45.225,"LINESTRING (-3.4263968 47.7359779, -3.4268484 47.7361286, -3.4269345 47.7361636)",,,,
318435052,Rue des Pommiers,residential,,,False,False,31.108,"LINESTRING (-3.4302096 47.7352307, -3.4301718 47.7355093)",,,,
318629858,Rue des Pommiers,residential,30,,False,True,35.182,"LINESTRING (-3.4302096 47.7352307, -3.4306784 47.7352571)",,,,
318629858,Rue des Pommiers,residential,30,,False,False,56.629000000000005,"LINESTRING (-3.4302096 47.7352307, -3.4295903 47.735196, -3.4294731 47.7351499)",,,,
318435052,Rue des Pommiers,residential,,,False,True,31.108,"LINESTRING (-3.4301718 47.7355093, -3.4302096 47.7352307)",,,,
318435053,Rue des Pommiers,residential,,,False,False,30.87,"LINESTRING (-3.4306413 47.7355336, -3.4306784 47.7352571)",,,,
318435053,Rue des Pommiers,residential,,,False,True,30.87,"LINESTRING (-3.4306784 47.7352571, -3.4306413 47.7355336)",,,,
318629858,Rue des Pommiers,residential,30,,False,False,35.182,"LINESTRING (-3.4306784 47.7352571, -3.4302096 47.7352307)",,,,
318629858,Rue des Pommiers,residential,30,,False,True,34.798,"LINESTRING (-3.4306784 47.7352571, -3.4311421 47.7352831)",,,,
318435054,Rue des Pommiers,residential,,,False,False,31.173,"LINESTRING (-3.4311079 47.7355625, -3.4311421 47.7352831)",,,,
318435054,Rue des Pommiers,residential,,,False,True,31.173,"LINESTRING (-3.4311421 47.7352831, -3.4311079 47.7355625)",,,,
318629858,Rue des Pommiers,residential,30,,False,False,34.798,"LINESTRING (-3.4311421 47.7352831, -3.4306784 47.7352571)",,,,
318629858,Rue des Pommiers,residential,30,,False,True,29.155,"LINESTRING (-3.4311421 47.7352831, -3.4315306 47.7353049)",,,,
79867266,Allée de Kerloudan,residential,,,False,True,93.57,"LINESTRING (-3.4228971 47.732934, -3.4231211 47.7337619)",,,,
48772966,Rue Louis Lessart,tertiary,30,,False,True,15.712,"LINESTRING (-3.429238 47.7370878, -3.4290641 47.7370085)",,,,
318804759,Rue Louis Lessart,tertiary,30,,True,False,98.928,"LINESTRING (-3.429238 47.7370878, -3.4297542 47.7373741, -3.4297982 47.7374006, -3.4302654 47.7376481)",,,,
25764738,Rue Lino Ventura,residential,30,,False,False,45.91,"LINESTRING (-3.4315434 47.7393919, -3.430931 47.7394212)",,,,
25764738,Rue Lino Ventura,residential,30,,False,True,28.76,"LINESTRING (-3.4315434 47.7393919, -3.4319267 47.7393707)",,,,
396993090,Rue Lino Ventura,residential,30,,False,True,25.342,"LINESTRING (-3.4315434 47.7393919, -3.4315659 47.7396193)",,,,
396993090,Rue Lino Ventura,residential,30,,False,False,25.342,"LINESTRING (-3.4315659 47.7396193, -3.4315434 47.7393919)",,,,
75534593,Impasse des Frênes,residential,30,,False,False,54.069,"LINESTRING (-3.4320504 47.7326587, -3.4321966 47.7325937, -3.4324927 47.7329036)",,,,
397223422,Impasse des Frênes,residential,30,,False,False,53.786,"LINESTRING (-3.4320504 47.7326587, -3.4323474 47.7329669, -3.4324927 47.7329036)",,,,
75534593,Impasse des Frênes,residential,30,,False,True,55.18899999999999,"LINESTRING (-3.4320504 47.7326587, -3.43158 47.7328676, -3.4315014 47.7329722)",,,,
318356860,Allée Hélène Boucher,residential,,,False,True,30.663,"LINESTRING (-3.4261252 47.7354662, -3.4258365 47.7356128, -3.4257898 47.735621)",,,,
397223430,Rue de Saint-Deron,residential,30,,False,False,34.581,"LINESTRING (-3.423756 47.7368318, -3.4232983 47.7367875)",,,,
24037592,Rond-Point des Plages,secondary,50,roundabout,True,False,12.331999999999999,"LINESTRING (-3.4310338 47.7323508, -3.4310235 47.7323871, -3.4310298 47.7324238, -3.4310522 47.7324576)",,,,
"[24037594, 397223421]",Boulevard François Mitterrand,secondary,"['50', '30']",,True,False,208.90400000000002,"LINESTRING (-3.4310338 47.7323508, -3.4308861 47.7323617, -3.4299472 47.732394, -3.4290188 47.7323912, -3.4287684 47.7323918, -3.4286276 47.7324053, -3.4284864 47.7324291, -3.4282485 47.7324267)",D 163,,,
1043718763,Rue des Bouleaux,residential,50,,False,True,23.088,"LINESTRING (-3.4248859 47.7389978, -3.4245841 47.738954)",,,,
183477567,Rue des Bouleaux,residential,50,,False,False,64.106,"LINESTRING (-3.4245841 47.738954, -3.4237396 47.7388549)",,,,
1043718763,Rue des Bouleaux,residential,50,,False,False,23.088,"LINESTRING (-3.4245841 47.738954, -3.4248859 47.7389978)",,,,
183477567,Rue des Bouleaux,residential,50,,False,True,53.484,"LINESTRING (-3.4245841 47.738954, -3.4246559 47.7387322, -3.4246941 47.7386848, -3.4247491 47.7386749, -3.4248255 47.7386794, -3.4249046 47.7386929, -3.4249677 47.7387284)",,,,
1243350307,Rond-Point de ty Néhué,secondary,50,roundabout,True,False,8.586,"LINESTRING (-3.4282586 47.7325027, -3.4282623 47.7324642, -3.4282485 47.7324267)",,,,
"[1243350312, 1243350313]",Boulevard François Mitterrand,secondary,"['30', '50']",,True,False,209.668,"LINESTRING (-3.4282586 47.7325027, -3.428493 47.7324774, -3.4290183 47.7324677, -3.4299861 47.7324479, -3.4308902 47.7324283, -3.4310522 47.7324576)",D 163,,,
169010347,,residential,50,,False,True,7.523,"LINESTRING (-3.4241852 47.732483, -3.4241618 47.7325488)",,,,
1243350316,Boulevard François Mitterrand,secondary,50,,True,False,193.20000000000002,"LINESTRING (-3.4241852 47.732483, -3.4238273 47.7324847, -3.4229184 47.7325073, -3.4227877 47.73251, -3.4227173 47.7325104, -3.4223619 47.7325127, -3.4218548 47.732521, -3.4216944 47.7325058, -3.4216052 47.7324977)",D 163,,3,
79762343,Rue de Cornouaille,unclassified,50,,False,True,8.65,"LINESTRING (-3.425223 47.7324611, -3.4251764 47.7325323)",,,,
1243350317,Boulevard François Mitterrand,secondary,50,,True,False,77.657,"LINESTRING (-3.425223 47.7324611, -3.4245375 47.7324782, -3.4241852 47.732483)",D 163,,,
24037596,Boulevard François Mitterrand,secondary,50,,True,False,191.859,"LINESTRING (-3.4215998 47.73261, -3.4217036 47.7325973, -3.4218591 47.7325874, -3.4223793 47.7325803, -3.4227032 47.7325754, -3.4229224 47.7325662, -3.4238232 47.7325569, -3.4241618 47.7325488)",D 163,,3,
1243350309,Rond-Point de Kerdroual,secondary,50,roundabout,True,False,12.625,"LINESTRING (-3.4215998 47.73261, -3.4216146 47.7325541, -3.4216052 47.7324977)",,,,
