osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
"[57701074, 1035795397, 148190503]",False,D 1,Rue de l'Espinet,tertiary,,True,119.87099999999997,"LINESTRING (1.6042708 42.9671163, 1.6043624 42.9671035, 1.6045861 42.9670754, 1.604712 42.9671375, 1.6047324 42.9671464, 1.6047891 42.9671709, 1.6049088 42.9672063, 1.6049607 42.9672216, 1.6051204 42.9672223, 1.6052568 42.9671892, 1.605316 42.967182, 1.6054308 42.9671918, 1.6054523 42.9671965, 1.6055435 42.9672166, 1.6055527 42.9672159, 1.6056727 42.9672075)",,,yes
512798322,True,,Rue des Moulins,living_street,20,False,94.95,"LINESTRING (1.6046191 42.9668715, 1.6047497 42.9669611, 1.6050288 42.9670342, 1.6053919 42.9671034, 1.6055905 42.9671654, 1.6056727 42.9672075)",,1,
831244972,False,,Rue des Moulins l'Arget,living_street,20,True,209.27700000000002,"LINESTRING (1.6046191 42.9668715, 1.6045679 42.9668371, 1.6045066 42.9667169, 1.6041985 42.9664594, 1.6038619 42.9661888, 1.6037884 42.9661074, 1.6037056 42.9658777, 1.6037034 42.9658433, 1.603694 42.9655691, 1.603701 42.965325, 1.6036542 42.9652239)",,2,
171825825,True,D 117,Avenue de Lérida,primary,50,False,11.052,"LINESTRING (1.6037716 42.9637091, 1.6036745 42.9637786)",,,
148190511,True,,Rue du Vivier,living_street,20,False,78.483,"LINESTRING (1.6037716 42.9637091, 1.603798 42.9637532, 1.6038244 42.9637973, 1.6038258 42.9640394, 1.6038261 42.9640866, 1.6039585 42.9643918)",,,
35313864,False,,Rue du Collège,living_street,20,True,51.412,"LINESTRING (1.6055701 42.9643472, 1.6052827 42.9643251, 1.6052234 42.9643514, 1.6050896 42.9644107, 1.6049815 42.9644436)",,,
170014017,True,,Avenue de l'Ariège,residential,,False,22.125,"LINESTRING (1.6105311 42.9640334, 1.6105668 42.963994, 1.6105886 42.9639699, 1.610674 42.9638642)",,,
"[908468618, 1035449102]",True,,,primary,30,False,14.907,"LINESTRING (1.6105311 42.9640334, 1.6106233 42.9640266, 1.6107129 42.9640361)",roundabout,2,yes
"[148190509, 148190495]",False,,"['Rue du Cap de la Ville', 'Rue Jean Monnet']",residential,,"[False, True]",265.603,"LINESTRING (1.6028786 42.9640446, 1.6027696 42.964159, 1.6026623 42.9642206, 1.6024917 42.9642623, 1.6022704 42.9642497, 1.6020808 42.964192, 1.6019908 42.9641817, 1.6019302 42.9641748, 1.6017728 42.9641701, 1.6013613 42.9641579, 1.6010892 42.9641119, 1.6007987 42.9640131, 1.6005941 42.9638901, 1.6005329 42.9637932, 1.6005289 42.9637022, 1.6006477 42.963546, 1.6006819 42.9634626, 1.6006951 42.9633825)",,,
171825821,True,,Rue du Cap de la Ville,residential,,False,48.119,"LINESTRING (1.6028786 42.9640446, 1.6029447 42.963964, 1.6029965 42.9639326, 1.6030403 42.9639144, 1.6030839 42.9639088, 1.6031342 42.9639125, 1.6032234 42.9639228, 1.6032908 42.9639457, 1.6033313 42.9639627, 1.6033613 42.9639811)",,,
171825833,False,,Avenue de l'Europe,residential,,True,40.838,"LINESTRING (1.6004607 42.9628354, 1.6009513 42.962758)",,,
148190495,False,,Rue Jean Monnet,residential,,True,63.767,"LINESTRING (1.6004607 42.9628354, 1.6004812 42.9628789, 1.6005405 42.9630048, 1.6005925 42.9631318, 1.6006951 42.9633825)",,,
171825834,False,,Avenue Jean Monnet,residential,,False,191.392,"LINESTRING (1.6004607 42.9628354, 1.6003644 42.9624725, 1.6002919 42.9621992, 1.6002857 42.9619095, 1.600239 42.9617335, 1.6001456 42.9614324, 1.6000877 42.9611401)",,,
171825834,False,,Avenue Jean Monnet,residential,,True,12.348,"LINESTRING (1.6000922 42.9610291, 1.6000877 42.9611401)",,,
170024413,False,,Impasse du Cap de la Ville,residential,,False,90.423,"LINESTRING (1.6000922 42.9610291, 1.5993737 42.9610958, 1.5994003 42.9613783)",,,
171825834,False,,Avenue Jean Monnet,residential,,False,49.833,"LINESTRING (1.6000922 42.9610291, 1.6001392 42.9606419, 1.6001319 42.9605827)",,,
148190484,False,,Avenue du Calmill,residential,,True,27.494,"LINESTRING (1.5999361 42.960284, 1.6002639 42.9602241)",,,
171825834,False,,Avenue Jean Monnet,residential,,True,36.838,"LINESTRING (1.5999361 42.960284, 1.6001319 42.9605827)",,,
171825833,False,,Avenue de l'Europe,residential,,True,25.265,"LINESTRING (1.6026883 42.9606637, 1.6028154 42.9604564)",,,
148190529,False,,,residential,,False,112.016,"LINESTRING (1.6026883 42.9606637, 1.6033063 42.961248, 1.6033982 42.9613348, 1.6034492 42.9614053, 1.6034627 42.9614836)",,,
171825833,False,,Avenue de l'Europe,residential,,False,148.219,"LINESTRING (1.6026883 42.9606637, 1.6026384 42.9607562, 1.6025461 42.9609271, 1.6025371 42.9609654, 1.6024913 42.9611603, 1.6024597 42.9619731)",,,
301512773,False,,,residential,,False,87.496,"LINESTRING (1.6026883 42.9606637, 1.6025481 42.9605924, 1.6019151 42.9605689, 1.6018507 42.9607613)",,,
170154096,False,,,residential,,False,66.536,"LINESTRING (1.6024025 42.9626629, 1.6023891 42.9629512, 1.6024395 42.963159, 1.6023334 42.9632202)",,,
171825833,False,,Avenue de l'Europe,residential,,False,118.853,"LINESTRING (1.6024025 42.9626629, 1.6018413 42.9626632, 1.6011029 42.9627436, 1.6009513 42.962758)",,,
171825833,False,,Avenue de l'Europe,residential,,True,76.851,"LINESTRING (1.6024025 42.9626629, 1.6024389 42.9623055, 1.6024597 42.9619731)",,,
518888145,False,,Avenue de l'Ariège,residential,,False,83.699,"LINESTRING (1.6114091 42.9633581, 1.6113185 42.9634, 1.6112273 42.9634464, 1.6111533 42.9634841, 1.6109602 42.9635852, 1.6108797 42.9636379, 1.6107845 42.9637128, 1.6107315 42.963775, 1.6106987 42.9638237, 1.610674 42.9638642)",,,
234549923,True,,Rue de la Couate,residential,30,False,22.424,"LINESTRING (1.6090721 42.9602629, 1.6091182 42.9603066, 1.609301 42.9603662)",,,
234549920,True,D 8H,Boulevard Alsace-Lorraine,secondary,30,False,45.728,"LINESTRING (1.6073042 42.959911, 1.607404 42.9595063)",,,
148190506,False,,Rue des Guerrilleros,residential,,False,99.16199999999999,"LINESTRING (1.6073042 42.959911, 1.6073625 42.9599228, 1.6084788 42.9601484)",,,
171825833,False,,Avenue de l'Europe,residential,,False,25.265,"LINESTRING (1.6028154 42.9604564, 1.6026883 42.9606637)",,,
148190484,False,,Avenue du Calmill,residential,,False,101.083,"LINESTRING (1.6028154 42.9604564, 1.6021225 42.9602417, 1.6016531 42.9601395)",,,
148190498,False,,Rue Pablo Casals,residential,,False,10.408,"LINESTRING (1.6013869 42.9614445, 1.6014239 42.9615341)",,,
148190498,False,,Rue Pablo Casals,residential,,True,5.109,"LINESTRING (1.6013869 42.9614445, 1.6013553 42.9614048)",,,
1027623819,False,,,residential,,False,21.419,"LINESTRING (1.6013869 42.9614445, 1.6016426 42.9613988)",,,
148190499,False,,Rue Pasteur,residential,,True,44.954,"LINESTRING (1.6024597 42.9619731, 1.6019079 42.9619536)",,,
171825833,False,,Avenue de l'Europe,residential,,False,76.851,"LINESTRING (1.6024597 42.9619731, 1.6024389 42.9623055, 1.6024025 42.9626629)",,,
171825833,False,,Avenue de l'Europe,residential,,True,148.219,"LINESTRING (1.6024597 42.9619731, 1.6024913 42.9611603, 1.6025371 42.9609654, 1.6025461 42.9609271, 1.6026384 42.9607562, 1.6026883 42.9606637)",,,
148190499,False,,Rue Pasteur,residential,,False,41.497,"LINESTRING (1.6009513 42.962758, 1.6008848 42.962388)",,,
171825833,False,,Avenue de l'Europe,residential,,False,40.838,"LINESTRING (1.6009513 42.962758, 1.6004607 42.9628354)",,,
171825833,False,,Avenue de l'Europe,residential,,True,118.853,"LINESTRING (1.6009513 42.962758, 1.6011029 42.9627436, 1.6018413 42.9626632, 1.6024025 42.9626629)",,,
148190499,False,,Rue Pasteur,residential,,True,41.497,"LINESTRING (1.6008848 42.962388, 1.6009513 42.962758)",,,
148190499,False,,Rue Pasteur,residential,,False,118.204,"LINESTRING (1.6008848 42.962388, 1.6018878 42.9622734, 1.6019079 42.9619536)",,,
1027623823,False,,,residential,,False,63.13699999999999,"LINESTRING (1.6008848 42.962388, 1.6008669 42.9623564, 1.6008291 42.9621549, 1.6012087 42.9621181, 1.6012735 42.9621023)",,,
148190499,False,,Rue Pasteur,residential,,False,44.954,"LINESTRING (1.6019079 42.9619536, 1.6024597 42.9619731)",,,
170154102,False,,,residential,,False,24.829,"LINESTRING (1.6019079 42.9619536, 1.6019168 42.9617304)",,,
148190499,False,,Rue Pasteur,residential,,True,118.204,"LINESTRING (1.6019079 42.9619536, 1.6018878 42.9622734, 1.6008848 42.962388)",,,
148190529,False,,,residential,,True,112.01599999999999,"LINESTRING (1.6034627 42.9614836, 1.6034492 42.9614053, 1.6033982 42.9613348, 1.6033063 42.961248, 1.6026883 42.9606637)",,,
148190484,False,,Avenue du Calmill,residential,,False,10.689,"LINESTRING (1.6016531 42.9601395, 1.601527 42.9601126)",,,
148190484,False,,Avenue du Calmill,residential,,True,101.083,"LINESTRING (1.6016531 42.9601395, 1.6021225 42.9602417, 1.6028154 42.9604564)",,,
234549920,True,D 8H,Boulevard Alsace-Lorraine,secondary,30,False,50.221999999999994,"LINESTRING (1.6068969 42.9615926, 1.6069702 42.9612327, 1.6069881 42.9611459)",,,
234549919,True,D 8A,Avenue du Général de Gaulle,secondary,50,False,93.431,"LINESTRING (1.6093588 42.9604158, 1.6093552 42.9605148, 1.6092672 42.9606826, 1.6092525 42.9607556, 1.609219 42.9609214, 1.6091932 42.961049, 1.6091913 42.9611391, 1.6091971 42.961192, 1.6092066 42.9612394)",,,
35313865,True,,Rue des Salenques,living_street,20,False,26.392,"LINESTRING (1.6046577 42.9644298, 1.6049815 42.9644436)",,1,
37830238,True,D 117,Cours Gabriel Fauré,primary,30,False,36.848,"LINESTRING (1.6046662 42.9636241, 1.6044595 42.9635978, 1.604357 42.9635852, 1.6042686 42.9635849, 1.6042179 42.9635846)",,1,
148190492,True,,Rue Fenouillet,living_street,20,False,89.593,"LINESTRING (1.6046662 42.9636241, 1.6046656 42.963664, 1.6046577 42.9644298)",,,
37830233,True,,Rue Violet,living_street,,False,17.575,"LINESTRING (1.6072851 42.9660537, 1.6074406 42.965944)",,,
57701072,False,,Rue de l'Horloge,living_street,,True,85.96300000000001,"LINESTRING (1.6072851 42.9660537, 1.6075235 42.9663974, 1.6076196 42.9665395, 1.6078083 42.9667223)",,,
35313760,True,,Rue du Rival,living_street,20,False,88.878,"LINESTRING (1.6078083 42.9667223, 1.6077039 42.9667736, 1.607339 42.9668784, 1.6071301 42.9668408, 1.6067844 42.9667688)",,,
57701072,False,,Rue de l'Horloge,living_street,,False,85.963,"LINESTRING (1.6078083 42.9667223, 1.6076196 42.9665395, 1.6075235 42.9663974, 1.6072851 42.9660537)",,,
57701071,False,D 1,Rue de l'Espinet,tertiary,,False,18.976000000000003,"LINESTRING (1.6011803 42.9655587, 1.6011571 42.9655332, 1.6011305 42.9654422, 1.6011169 42.9653963)",,,
57701071,False,D 1,Rue de l'Espinet,tertiary,,True,266.115,"LINESTRING (1.6011803 42.9655587, 1.6012453 42.9655789, 1.6013177 42.9655946, 1.6014349 42.9656145, 1.6020549 42.9657201, 1.6020957 42.9657313, 1.602471 42.965892, 1.6027959 42.9660127, 1.6029411 42.9660794, 1.6030574 42.9661626, 1.603321 42.9664366, 1.6034885 42.9666664, 1.603567 42.9667225, 1.6038103 42.9668031)",,,
57702766,False,,Rue de Lespinet,residential,,False,197.32599999999996,"LINESTRING (1.6011803 42.9655587, 1.6011645 42.9655951, 1.6010809 42.9657877, 1.601097 42.9658763, 1.6011414 42.9659395, 1.6009014 42.9662357, 1.6007451 42.9664983, 1.6006441 42.9665937, 1.600573 42.9666318, 1.6005251 42.9666574, 1.6003525 42.966864, 1.6001715 42.967102)",,,
57701071,False,D 1,Rue de l'Espinet,tertiary,,False,266.11499999999995,"LINESTRING (1.6038103 42.9668031, 1.603567 42.9667225, 1.6034885 42.9666664, 1.603321 42.9664366, 1.6030574 42.9661626, 1.6029411 42.9660794, 1.6027959 42.9660127, 1.602471 42.965892, 1.6020957 42.9657313, 1.6020549 42.9657201, 1.6014349 42.9656145, 1.6013177 42.9655946, 1.6012453 42.9655789, 1.6011803 42.9655587)",,,
57701071,False,D 1,Rue de l'Espinet,tertiary,,True,54.381,"LINESTRING (1.6038103 42.9668031, 1.6039784 42.9668341, 1.6040812 42.9668822, 1.6041883 42.966994, 1.6042708 42.9671163)",,,
455180917,False,,Chemin de l'Espinet,residential,,True,84.321,"LINESTRING (1.6038103 42.9668031, 1.6037082 42.9668655, 1.6036574 42.9668688, 1.6035761 42.9668311, 1.6035396 42.9668333, 1.6029494 42.9671343)",,,
57702766,False,,Rue de Lespinet,residential,,True,197.32599999999996,"LINESTRING (1.6001715 42.967102, 1.6003525 42.966864, 1.6005251 42.9666574, 1.600573 42.9666318, 1.6006441 42.9665937, 1.6007451 42.9664983, 1.6009014 42.9662357, 1.6011414 42.9659395, 1.601097 42.9658763, 1.6010809 42.9657877, 1.6011645 42.9655951, 1.6011803 42.9655587)",,,
455180915,False,,Rue de Lespinet,residential,,False,92.49100000000001,"LINESTRING (1.6001715 42.967102, 1.6002566 42.9671205, 1.6006956 42.9672162, 1.6011457 42.9673469, 1.6012439 42.9673754)",,,
455180917,False,,Chemin de l'Espinet,residential,,False,84.321,"LINESTRING (1.6029494 42.9671343, 1.6035396 42.9668333, 1.6035761 42.9668311, 1.6036574 42.9668688, 1.6037082 42.9668655, 1.6038103 42.9668031)",,,
171825834,False,,Avenue Jean Monnet,residential,,False,12.348,"LINESTRING (1.6000877 42.9611401, 1.6000922 42.9610291)",,,
148190498,False,,Rue Pablo Casals,residential,,False,130.071,"LINESTRING (1.6000877 42.9611401, 1.6003884 42.9611399, 1.6006152 42.9611092, 1.6010438 42.9610134, 1.6013553 42.9614048)",,,
171825834,False,,Avenue Jean Monnet,residential,,True,191.392,"LINESTRING (1.6000877 42.9611401, 1.6001456 42.9614324, 1.600239 42.9617335, 1.6002857 42.9619095, 1.6002919 42.9621992, 1.6003644 42.9624725, 1.6004607 42.9628354)",,,
234496751,True,,,primary,30,False,14.581,"LINESTRING (1.6113571 42.9643056, 1.6113215 42.9643666, 1.6112642 42.964416)",roundabout,2,
"[234496760, 71582830]",False,D 919,Cours Bouychères,primary,,"[False, True]",242.24499999999995,"LINESTRING (1.6110147 42.9646495, 1.6109642 42.9646876, 1.6108261 42.9648147, 1.610398 42.9652293, 1.610072 42.9655847, 1.6098212 42.9659001, 1.6095672 42.9662254, 1.6094502 42.9663497, 1.6093447 42.9664479)",,2,
"[813444418, 71582836]",True,D 919,,primary,,False,25.737000000000002,"LINESTRING (1.6110147 42.9646495, 1.6110359 42.9645558, 1.6110242 42.9645027, 1.6110058 42.9644773, 1.6110011 42.9644711, 1.6109701 42.9644301)",,1,yes
234496759,False,D 919,Cours Irénée Cros,primary,,False,178.795,"LINESTRING (1.6083122 42.9678548, 1.6084559 42.9675606, 1.6086588 42.9672283, 1.6088215 42.9669806, 1.6090872 42.9666847, 1.6091989 42.9665778, 1.6093447 42.9664479)",,2,
234496759,False,D 919,Cours Irénée Cros,primary,,True,24.35,"LINESTRING (1.6083122 42.9678548, 1.6082934 42.967896, 1.6082527 42.968069)",,2,
37830239,True,,,primary,,False,12.441,"LINESTRING (1.6042269 42.9634761, 1.604238 42.9635156, 1.604236 42.9635511, 1.6042179 42.9635846)",roundabout,,
46963159,True,D 117C,Cours Gabriel Fauré,primary,30,False,72.102,"LINESTRING (1.6042269 42.9634761, 1.6043708 42.9635277, 1.6050841 42.963626)",,2,
148190506,False,,Rue des Guerrilleros,residential,,True,99.16199999999999,"LINESTRING (1.6084788 42.9601484, 1.6073625 42.9599228, 1.6073042 42.959911)",,,
831244966,True,,Rue des Guerrilleros,residential,30,False,50.543,"LINESTRING (1.6084788 42.9601484, 1.6088038 42.960196, 1.6089739 42.9602602, 1.6090721 42.9602629)",,,
148190496,True,,Rue Longué Docteur Suzanne Noël,residential,30,False,33.548,"LINESTRING (1.6084078 42.9604456, 1.6084788 42.9601484)",,,
125607852,False,,Rue des Caussadettes,residential,,False,91.805,"LINESTRING (1.6084078 42.9604456, 1.6075556 42.9603183, 1.6072972 42.9603188)",,,
125607852,False,,Rue des Caussadettes,residential,,False,7.847,"LINESTRING (1.6072972 42.9603188, 1.6072008 42.9603207)",,,
125605632,False,,Rue Petite des Ruisseaux,residential,,True,112.91399999999999,"LINESTRING (1.6072972 42.9603188, 1.6073217 42.9603877, 1.6073771 42.9605887, 1.6073829 42.9607024, 1.6073619 42.96079, 1.6071927 42.9611375, 1.6071484 42.9611679, 1.6070776 42.9611734, 1.6070444 42.9611628, 1.6069881 42.9611459)",,,
125607852,False,,Rue des Caussadettes,residential,,True,91.805,"LINESTRING (1.6072972 42.9603188, 1.6075556 42.9603183, 1.6084078 42.9604456)",,,
125607852,False,,Rue des Caussadettes,residential,,True,7.847,"LINESTRING (1.6072008 42.9603207, 1.6072972 42.9603188)",,,
234549920,True,D 8H,Boulevard Alsace-Lorraine,secondary,30,False,46.328,"LINESTRING (1.6072008 42.9603207, 1.6072902 42.9599665, 1.6073042 42.959911)",,,
1041897871,True,,Rue de la Couate,residential,30,False,7.249,"LINESTRING (1.609301 42.9603662, 1.6093588 42.9604158)",,,
1041897869,True,,Rue de la Couate,residential,30,False,11.521,"LINESTRING (1.609301 42.9603662, 1.6093691 42.9603656, 1.6094131 42.9603674, 1.6094416 42.9603727)",,,
148190538,False,,,residential,,False,174.76800000000003,"LINESTRING (1.6109782 42.9626436, 1.6110072 42.9624102, 1.6110002 42.9622136, 1.6109827 42.9617367, 1.6109736 42.9615635, 1.6109272 42.9613789, 1.6109061 42.9613128, 1.6108717 42.9612632, 1.610814 42.9612072, 1.6107546 42.9611666, 1.6107051 42.9611329)",,,
148190495,False,,Rue Jean Monnet,residential,,False,63.766999999999996,"LINESTRING (1.6006951 42.9633825, 1.6005925 42.9631318, 1.6005405 42.9630048, 1.6004812 42.9628789, 1.6004607 42.9628354)",,,
"[148190509, 148190495]",False,,"['Rue du Cap de la Ville', 'Rue Jean Monnet']",residential,,"[False, True]",265.603,"LINESTRING (1.6006951 42.9633825, 1.6006819 42.9634626, 1.6006477 42.963546, 1.6005289 42.9637022, 1.6005329 42.9637932, 1.6005941 42.9638901, 1.6007987 42.9640131, 1.6010892 42.9641119, 1.6013613 42.9641579, 1.6017728 42.9641701, 1.6019302 42.9641748, 1.6019908 42.9641817, 1.6020808 42.964192, 1.6022704 42.9642497, 1.6024917 42.9642623, 1.6026623 42.9642206, 1.6027696 42.964159, 1.6028786 42.9640446)",,,
170154100,False,,,residential,,False,77.12599999999999,"LINESTRING (1.6006951 42.9633825, 1.6009247 42.9633496, 1.6013886 42.9634085, 1.6016139 42.9633418)",,,
518888145,False,,Avenue de l'Ariège,residential,,True,83.699,"LINESTRING (1.610674 42.9638642, 1.6106987 42.9638237, 1.6107315 42.963775, 1.6107845 42.9637128, 1.6108797 42.9636379, 1.6109602 42.9635852, 1.6111533 42.9634841, 1.6112273 42.9634464, 1.6113185 42.9634, 1.6114091 42.9633581)",,,
908468617,True,,Avenue de l'Ariège,residential,,False,19.669999999999998,"LINESTRING (1.610674 42.9638642, 1.6106738 42.9639443, 1.6106837 42.9639861, 1.6106906 42.9639979, 1.6106942 42.964004, 1.6107129 42.9640361)",,,
234496750,True,D 117,Cours Gabriel Fauré,primary,30,False,54.087,"LINESTRING (1.6074666 42.9639645, 1.6072681 42.9639402, 1.607031 42.9639122, 1.6068109 42.9638848)",,2,
171825825,True,D 117,Avenue de Lérida,primary,50,False,82.018,"LINESTRING (1.6036745 42.9637786, 1.6036179 42.9638455, 1.6032175 42.9642025, 1.6031364 42.9642734, 1.6030176 42.9643316)",,,
908419908,True,,,primary,,False,47.907000000000004,"LINESTRING (1.6036745 42.9637786, 1.6035034 42.9639021, 1.6033156 42.964072, 1.6032659 42.9640698)",,,
170024413,False,,Impasse du Cap de la Ville,residential,,True,90.423,"LINESTRING (1.5994003 42.9613783, 1.5993737 42.9610958, 1.6000922 42.9610291)",,,
171825834,False,,Avenue Jean Monnet,residential,,False,36.838,"LINESTRING (1.6001319 42.9605827, 1.5999361 42.960284)",,,
171825834,False,,Avenue Jean Monnet,residential,,True,49.833,"LINESTRING (1.6001319 42.9605827, 1.6001392 42.9606419, 1.6000922 42.9610291)",,,
908394278,True,,,primary,,False,21.743000000000002,"LINESTRING (1.6042179 42.9635846, 1.6041919 42.96361, 1.6041422 42.9636306, 1.6040766 42.9636396, 1.6040249 42.9636349, 1.6039819 42.9636195)",roundabout,,
170154096,False,,,residential,,True,66.536,"LINESTRING (1.6023334 42.9632202, 1.6024395 42.963159, 1.6023891 42.9629512, 1.6024025 42.9626629)",,,
148190484,False,,Avenue du Calmill,residential,,False,27.494,"LINESTRING (1.6002639 42.9602241, 1.5999361 42.960284)",,,
148190484,False,,Avenue du Calmill,residential,,True,105.836,"LINESTRING (1.6002639 42.9602241, 1.6008357 42.9601197, 1.6011727 42.9600581, 1.6013042 42.9600651, 1.601527 42.9601126)",,,
170154099,False,,Rue François Truffaut,residential,,False,123.575,"LINESTRING (1.6002639 42.9602241, 1.600214 42.9600344, 1.6003312 42.959517, 1.6004771 42.9594711, 1.6005793 42.9595182, 1.6006485 42.9596301, 1.6007214 42.9596694)",,,
170154103,False,,Rue Debussy,residential,,True,124.03200000000001,"LINESTRING (1.6005337 42.9606017, 1.6004983 42.9604348, 1.6012257 42.9603466, 1.6014568 42.9603353, 1.6014992 42.960307, 1.601527 42.9601126)",,,
148190484,False,,Avenue du Calmill,residential,,True,10.689,"LINESTRING (1.601527 42.9601126, 1.6016531 42.9601395)",,,
148190484,False,,Avenue du Calmill,residential,,False,105.836,"LINESTRING (1.601527 42.9601126, 1.6013042 42.9600651, 1.6011727 42.9600581, 1.6008357 42.9601197, 1.6002639 42.9602241)",,,
170154103,False,,Rue Debussy,residential,,False,124.03200000000001,"LINESTRING (1.601527 42.9601126, 1.6014992 42.960307, 1.6014568 42.9603353, 1.6012257 42.9603466, 1.6004983 42.9604348, 1.6005337 42.9606017)",,,
170154100,False,,,residential,,True,77.12599999999999,"LINESTRING (1.6016139 42.9633418, 1.6013886 42.9634085, 1.6009247 42.9633496, 1.6006951 42.9633825)",,,
170154099,False,,Rue François Truffaut,residential,,True,123.57499999999999,"LINESTRING (1.6007214 42.9596694, 1.6006485 42.9596301, 1.6005793 42.9595182, 1.6004771 42.9594711, 1.6003312 42.959517, 1.600214 42.9600344, 1.6002639 42.9602241)",,,
35313866,False,,Rue du Rocher,living_street,20,False,10.004,"LINESTRING (1.6051937 42.9663098, 1.6051115 42.9663767)",,,
35313866,False,,Rue du Rocher,living_street,20,True,96.104,"LINESTRING (1.6051937 42.9663098, 1.6051978 42.9662861, 1.6052473 42.9660771, 1.6053339 42.9658469, 1.6055019 42.9655445, 1.6055249 42.9654837)",,,
35313867,False,,,living_street,,False,15.572,"LINESTRING (1.6051937 42.9663098, 1.6051982 42.9663942, 1.605184 42.9664488)",,,
"[57701074, 1035795397, 148190503]",False,D 1,Rue de l'Espinet,tertiary,,False,119.871,"LINESTRING (1.6056727 42.9672075, 1.6055527 42.9672159, 1.6055435 42.9672166, 1.6054523 42.9671965, 1.6054308 42.9671918, 1.605316 42.967182, 1.6052568 42.9671892, 1.6051204 42.9672223, 1.6049607 42.9672216, 1.6049088 42.9672063, 1.6047891 42.9671709, 1.6047324 42.9671464, 1.604712 42.9671375, 1.6045861 42.9670754, 1.6043624 42.9671035, 1.6042708 42.9671163)",,,yes
148190503,False,D 1,Rue de l'Espinet,tertiary,,True,12.324000000000002,"LINESTRING (1.6056727 42.9672075, 1.6057678 42.9672368, 1.6058123 42.9672505)",,,
37831001,False,,Rue de la Préfecture Préfet Claude Erignac,living_street,20,True,67.151,"LINESTRING (1.6058123 42.9672505, 1.605868 42.9671765, 1.606194 42.9667151)",,,
148190503,False,D 1,Rue de l'Espinet,tertiary,,False,12.324000000000002,"LINESTRING (1.6058123 42.9672505, 1.6057678 42.9672368, 1.6056727 42.9672075)",,,
300873711,False,,Avenue de Lérida,residential,,True,75.68200000000002,"LINESTRING (1.5997683 42.9653799, 1.5995141 42.9654801, 1.5994483 42.9655152, 1.5994412 42.9655594, 1.5994679 42.9655997, 1.5995212 42.9656297, 1.5997008 42.9656492, 1.5998049 42.9656589, 1.5998817 42.9656841)",,,
294194751,False,D 117,Avenue de Lérida,primary,50,False,105.707,"LINESTRING (1.5998817 42.9656841, 1.5999263 42.9656692, 1.6000773 42.9656187, 1.6003673 42.9655552, 1.6008742 42.9654615, 1.6011169 42.9653963)",,,
300873711,False,,Avenue de Lérida,residential,,False,75.68199999999999,"LINESTRING (1.5998817 42.9656841, 1.5998049 42.9656589, 1.5997008 42.9656492, 1.5995212 42.9656297, 1.5994679 42.9655997, 1.5994412 42.9655594, 1.5994483 42.9655152, 1.5995141 42.9654801, 1.5997683 42.9653799)",,,
301512773,False,,,residential,,True,87.496,"LINESTRING (1.6018507 42.9607613, 1.6019151 42.9605689, 1.6025481 42.9605924, 1.6026883 42.9606637)",,,
35313772,False,,Rue Pyrène,living_street,,True,31.220000000000002,"LINESTRING (1.606238 42.9657859, 1.606199 42.9657868, 1.6061212 42.9657887, 1.6059313 42.9658582, 1.6058826 42.9658761)",,,
455180915,False,,Rue de Lespinet,residential,,True,92.491,"LINESTRING (1.6012439 42.9673754, 1.6011457 42.9673469, 1.6006956 42.9672162, 1.6002566 42.9671205, 1.6001715 42.967102)",,,
35313769,True,,Rue du Four d'Aval,living_street,20,False,2.204,"LINESTRING (1.6074406 42.965944, 1.6074329 42.965925)",,,
908468619,True,,,primary,30,False,40.056,"LINESTRING (1.6109701 42.9644301, 1.6104871 42.9643605)",roundabout,2,yes
831244972,False,,Rue des Moulins l'Arget,living_street,20,False,209.27700000000002,"LINESTRING (1.6036542 42.9652239, 1.603701 42.965325, 1.603694 42.9655691, 1.6037034 42.9658433, 1.6037056 42.9658777, 1.6037884 42.9661074, 1.6038619 42.9661888, 1.6041985 42.9664594, 1.6045066 42.9667169, 1.6045679 42.9668371, 1.6046191 42.9668715)",,2,
908394276,True,,,primary,,False,19.012999999999998,"LINESTRING (1.6039077 42.9635274, 1.6039169 42.9634828, 1.6039403 42.9634482, 1.6039717 42.9634174, 1.6040311 42.9633951)",roundabout,,
908394275,True,,,primary,,False,67.294,"LINESTRING (1.6033613 42.9639811, 1.6036021 42.9637757, 1.6036639 42.963727, 1.6038155 42.9636131, 1.6038745 42.9635601, 1.6039077 42.9635274)",,1,
37830807,True,,,residential,,False,15.858,"LINESTRING (1.6050841 42.963626, 1.6051357 42.963565, 1.6051866 42.9635047)",,,
46963159,True,D 117C,Cours Gabriel Fauré,primary,30,False,18.848,"LINESTRING (1.6050841 42.963626, 1.6052188 42.9636451, 1.6053112 42.9636593)",,2,
908394275,True,,,primary,,False,12.551,"LINESTRING (1.6032659 42.9640698, 1.6033613 42.9639811)",,1,
170023349,True,,Rue du Cap de la Ville,residential,,False,36.645,"LINESTRING (1.6032659 42.9640698, 1.6032249 42.9640565, 1.603134 42.9639985, 1.6030703 42.9639808, 1.6030204 42.9639815, 1.6029771 42.9639941, 1.6028786 42.9640446)",,,
