osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[1101064102, 415792143]",D 400,Rue Maurice Thorez,secondary,50,False,False,28.997999999999998,"LINESTRING (-0.1022267 49.2855801, -0.1022948 49.2854773, -0.1023884 49.2853416)",,
"[1101064104, 26514755]",D 513,,secondary,50,False,True,44.446,"LINESTRING (-0.1022267 49.2855801, -0.1020705 49.2857398, -0.1018967 49.2859169)",3,
"[1101064105, 99614212]",D 45e,Rue du Général de Gaulle,tertiary,50,False,False,43.098,"LINESTRING (-0.1022267 49.2855801, -0.1019388 49.2856636, -0.1016827 49.285736)",2,
"[854302512, 1165053683]",,Rue de Lisieux,unclassified,50,True,False,19.127,"LINESTRING (-0.0949168 49.2853785, -0.0948092 49.2853956, -0.0946764 49.2854451)",,
854302515,,Rue de Lisieux,unclassified,50,False,False,98.70200000000001,"LINESTRING (-0.0949168 49.2853785, -0.094969 49.2853726, -0.0950287 49.2853698, -0.0951447 49.2853726, -0.0952622 49.2853786, -0.0955445 49.2854037, -0.0961226 49.2854536, -0.0961781 49.2854584, -0.0962673 49.2854662)",,
854302515,,Rue de Lisieux,unclassified,50,False,False,63.540000000000006,"LINESTRING (-0.0962673 49.2854662, -0.0963659 49.2854735, -0.0969382 49.2855156, -0.0971378 49.2855303)",,
854302515,,Rue de Lisieux,unclassified,50,False,True,98.70199999999998,"LINESTRING (-0.0962673 49.2854662, -0.0961781 49.2854584, -0.0961226 49.2854536, -0.0955445 49.2854037, -0.0952622 49.2853786, -0.0951447 49.2853726, -0.0950287 49.2853698, -0.094969 49.2853726, -0.0949168 49.2853785)",,
108731606,,Rue Paul Canta,residential,,True,False,108.82199999999999,"LINESTRING (-0.0973651 49.2856275, -0.0973414 49.2856512, -0.0973303 49.2856657, -0.0973211 49.2856805, -0.0971013 49.2860375, -0.0969968 49.2862419, -0.0969709 49.2862987, -0.0969324 49.2864215, -0.0969382 49.2864393, -0.097001 49.2864967, -0.0970408 49.2865331)",,
854302515,,Rue de Lisieux,unclassified,50,False,True,19.713,"LINESTRING (-0.0973651 49.2856275, -0.0971597 49.2855397, -0.0971378 49.2855303)",,
117465237,,Rue Gaston Manneville,unclassified,50,True,False,66.425,"LINESTRING (-0.0980426 49.2860278, -0.0979684 49.2859799, -0.0976149 49.2857518, -0.0973651 49.2856275)",,
99614223,,Avenue Secrétan,residential,50,False,True,24.122,"LINESTRING (-0.0999801 49.2875989, -0.1001922 49.287766)",,
26514755,D 513,,secondary,50,False,False,233.03199999999998,"LINESTRING (-0.0999801 49.2875989, -0.1001055 49.2874898, -0.1007052 49.2869633, -0.1014002 49.2863494, -0.1018967 49.2859169)",3,
127372508,D 34,Avenue Secrétan,tertiary,50,False,True,109.822,"LINESTRING (-0.0999801 49.2875989, -0.0997725 49.2874399, -0.0993277 49.2870992, -0.0990608 49.2868949, -0.0989983 49.286847)",2,
561005899,D 513,Boulevard Maurice Thorez,secondary,50,False,True,42.833,"LINESTRING (-0.0999801 49.2875989, -0.0998863 49.2876776, -0.0996322 49.2879101)",3,
778823316,,Rue de la Libération,residential,,True,False,18.662,"LINESTRING (-0.1028951 49.2894997, -0.1026606 49.2895688)",,
117466791,,Rue de la Libération,residential,50,False,False,101.55,"LINESTRING (-0.1028951 49.2894997, -0.103166 49.2893346, -0.1031939 49.2893176, -0.1033629 49.2891707, -0.1037371 49.2887774)",,
104311778,,Rue des Cités Jardins,residential,,False,False,61.63,"LINESTRING (-0.0998936 49.2908992, -0.0990926 49.2907141)",,
100530465,,Rue des Frères Lépaule,residential,50,False,True,17.755,"LINESTRING (-0.0998803 49.2901943, -0.1000252 49.2900656)",,
778824584,,Rue des Frères Lépaule,residential,50,True,False,78.387,"LINESTRING (-0.0998803 49.2901943, -0.0998936 49.2908992)",,
55056050,,Rue Sainte-Suzanne,residential,50,False,False,117.56700000000001,"LINESTRING (-0.0998803 49.2901943, -0.0992212 49.29032, -0.0989992 49.2903623, -0.0983694 49.2904824, -0.0983241 49.2904904)",,
117466800,,Avenue Renevey,residential,50,False,True,59.299,"LINESTRING (-0.1014848 49.2887677, -0.1010012 49.2891977)",,
778823310,,Avenue Secrétan,residential,50,False,False,105.572,"LINESTRING (-0.1014848 49.2887677, -0.1013897 49.288694, -0.1005982 49.2880807, -0.1005475 49.2880413)",,
"[778823318, 778823310]",,Avenue Secrétan,residential,50,False,"[False, True]",105.863,"LINESTRING (-0.1014848 49.2887677, -0.1019122 49.289099, -0.1023428 49.2894327, -0.1024247 49.2894961)",,
34024988,D 49,Rue Hélène Boucher,residential,50,True,False,141.346,"LINESTRING (-0.0971378 49.2855303, -0.0972217 49.2854013, -0.0972258 49.2853926, -0.097254 49.2853323, -0.097287 49.2852618, -0.0973218 49.285122, -0.0973337 49.2850781, -0.09734 49.2850547, -0.0973455 49.2850344, -0.09735 49.2850178, -0.0973565 49.2849938, -0.0973585 49.2849864, -0.0973733 49.2849317, -0.0973801 49.2849064, -0.0973131 49.2844198, -0.0972944 49.2842843)",,
854302515,,Rue de Lisieux,unclassified,50,False,False,19.713,"LINESTRING (-0.0971378 49.2855303, -0.0971597 49.2855397, -0.0973651 49.2856275)",,
854302515,,Rue de Lisieux,unclassified,50,False,True,63.540000000000006,"LINESTRING (-0.0971378 49.2855303, -0.0969382 49.2855156, -0.0963659 49.2854735, -0.0962673 49.2854662)",,
117463451,,Rue des Senteurs,residential,,False,False,5.959,"LINESTRING (-0.0942645 49.2874615, -0.0941959 49.287432)",,
108731607,,Rue des Saules,residential,,True,False,62.576,"LINESTRING (-0.0942645 49.2874615, -0.09451 49.2872115, -0.0945415 49.2871794, -0.0946817 49.2870366, -0.0947298 49.2869876)",,
117463451,,Rue des Senteurs,residential,,False,True,147.18399999999997,"LINESTRING (-0.0942645 49.2874615, -0.0943997 49.2874887, -0.0945638 49.2875418, -0.09507 49.2876024, -0.095236 49.2876199, -0.0953381 49.2875761, -0.0956363 49.2874479, -0.0959372 49.2873167, -0.0959787 49.2872928, -0.0960792 49.2872441)",,
117463452,,Rue du Chêne,residential,,False,False,6.97,"LINESTRING (-0.0939857 49.2862919, -0.0938911 49.2862809)",,
117463452,,Rue du Chêne,residential,,False,True,53.443,"LINESTRING (-0.0939857 49.2862919, -0.0940231 49.2862963, -0.0946237 49.2863664, -0.094711 49.2863766)",,
156041483,,Rue du Lavoir,residential,50,True,False,41.751,"LINESTRING (-0.1048761 49.2826352, -0.1043022 49.2826064)",,
171251266,,Rue des Escalettes,residential,,False,False,14.458,"LINESTRING (-0.1048761 49.2826352, -0.1048644 49.282765)",,
171252533,,Rue du Nord,residential,50,False,True,11.852,"LINESTRING (-0.1040583 49.283394, -0.1042212 49.2834023)",,
155457159,,Rue des Frères Clauss,residential,,False,True,83.649,"LINESTRING (-0.1040583 49.283394, -0.1040428 49.2836291, -0.1040135 49.2841457)",,
171252533,,Rue du Nord,residential,50,False,False,29.752000000000002,"LINESTRING (-0.1040583 49.283394, -0.103967 49.2833903, -0.1036489 49.2833775)",,
155457159,,Rue des Frères Clauss,residential,,False,False,68.376,"LINESTRING (-0.103949 49.2852836, -0.1039838 49.2846691)",,
