osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref,junction
43266245,False,Rue du Colonel Fabien,residential,True,47.682,,,"LINESTRING (2.3921777 48.9714169, 2.3927414 48.9712002)",,
668506301,True,Avenue François Mitterrand,tertiary,False,12.67,1,30,"LINESTRING (2.3957614 48.9716846, 2.3959109 48.9717425)",D 125E,
40614957,False,Avenue du Plein Midi,residential,False,37.355,,,"LINESTRING (2.392836 48.9728679, 2.3932687 48.9726885)",,
270157274,False,,residential,True,40.478,,,"LINESTRING (2.392836 48.9728679, 2.3929333 48.9729963, 2.392929 48.9732169)",,
43266056,False,Rue Jean-Jacques Rousseau,residential,False,180.93599999999998,,,"LINESTRING (2.3942397 48.9734807, 2.3943557 48.9734804, 2.3954211 48.9734772, 2.3958235 48.973476, 2.3963177 48.9734784, 2.3966276 48.9734799, 2.3967186 48.9734804)",,
645637639,False,,residential,False,123.24499999999999,,,"LINESTRING (2.3942397 48.9734807, 2.3942386 48.9734242, 2.3942286 48.9729196, 2.3942267 48.9728232, 2.3942256 48.9727682, 2.3939759 48.9724749, 2.3939314 48.9724227)",,
43266245,False,Rue du Colonel Fabien,residential,False,38.823,,,"LINESTRING (2.3932052 48.9710293, 2.3927414 48.9712002)",,
43266245,False,Rue du Colonel Fabien,residential,True,22.188,,,"LINESTRING (2.3932052 48.9710293, 2.3934834 48.9709489)",,
55561392,False,Rue du Tiers Pot,unclassified,False,81.199,2,,"LINESTRING (2.3987737 48.9678125, 2.3988455 48.9678779, 2.3991218 48.9681514, 2.399197 48.96824, 2.3992545 48.9683299, 2.3993213 48.9684443)",,
269336185,False,Rue des Louvres,residential,True,217.38899999999998,,,"LINESTRING (2.3987737 48.9678125, 2.3987024 48.9678505, 2.3985973 48.9678966, 2.3983572 48.9680017, 2.397921 48.9681928, 2.3978003 48.9682457, 2.3968601 48.9686145, 2.3965363 48.9686833, 2.3963189 48.9687112, 2.396177 48.9687294)",,
43266245,False,Rue du Colonel Fabien,residential,False,47.682,,,"LINESTRING (2.3927414 48.9712002, 2.3921777 48.9714169)",,
43266245,False,Rue du Colonel Fabien,residential,True,38.823,,,"LINESTRING (2.3927414 48.9712002, 2.3932052 48.9710293)",,
61258505,False,Rue Guy Môquet,residential,False,161.318,,,"LINESTRING (2.3927414 48.9712002, 2.39278 48.9712398, 2.3938806 48.9723705, 2.3939314 48.9724227)",,
40614957,False,Avenue du Plein Midi,residential,False,67.093,,,"LINESTRING (2.3945259 48.9722043, 2.3952049 48.9719394, 2.3953163 48.9718963)",,
40614957,False,Avenue du Plein Midi,residential,True,49.727,,,"LINESTRING (2.3945259 48.9722043, 2.3944552 48.9722303, 2.3940032 48.9723963, 2.3939314 48.9724227)",,
85560692,False,Rue Pierre Ronsard,unclassified,True,199.03799999999998,,,"LINESTRING (2.3945259 48.9722043, 2.3944897 48.9721182, 2.3944934 48.9712608, 2.3937671 48.9712474, 2.3936726 48.9712206, 2.3935292 48.9710146, 2.3934834 48.9709489)",,
43266245,False,Rue du Colonel Fabien,residential,False,22.188,,,"LINESTRING (2.3934834 48.9709489, 2.3932052 48.9710293)",,
43266245,False,Rue du Colonel Fabien,residential,True,87.714,,,"LINESTRING (2.3934834 48.9709489, 2.3938861 48.9708443, 2.3940904 48.9707913, 2.3943866 48.9707144, 2.3944242 48.9707046, 2.3946008 48.9706587)",,
85560692,False,Rue Pierre Ronsard,unclassified,False,199.03799999999998,,,"LINESTRING (2.3934834 48.9709489, 2.3935292 48.9710146, 2.3936726 48.9712206, 2.3937671 48.9712474, 2.3944934 48.9712608, 2.3944897 48.9721182, 2.3945259 48.9722043)",,
40614957,False,Avenue du Plein Midi,residential,False,49.727,,,"LINESTRING (2.3939314 48.9724227, 2.3940032 48.9723963, 2.3944552 48.9722303, 2.3945259 48.9722043)",,
40614957,False,Avenue du Plein Midi,residential,True,56.686,,,"LINESTRING (2.3939314 48.9724227, 2.3938362 48.9724609, 2.3932687 48.9726885)",,
61258505,False,Rue Guy Môquet,residential,True,161.318,,,"LINESTRING (2.3939314 48.9724227, 2.3938806 48.9723705, 2.39278 48.9712398, 2.3927414 48.9712002)",,
645637639,False,,residential,True,123.24499999999999,,,"LINESTRING (2.3939314 48.9724227, 2.3939759 48.9724749, 2.3942256 48.9727682, 2.3942267 48.9728232, 2.3942286 48.9729196, 2.3942386 48.9734242, 2.3942397 48.9734807)",,
269336171,True,Place de l'Hôtel de Ville,tertiary,False,11.509,2,,"LINESTRING (2.3992688 48.9716742, 2.3992492 48.9716908, 2.3992172 48.9717155, 2.3991868 48.971724, 2.3991441 48.9717285)",,
270278913,True,Avenue de la Commune de Paris,residential,False,122.75699999999999,,,"LINESTRING (2.3992688 48.9716742, 2.3992969 48.9716983, 2.3993257 48.9717329, 2.3993453 48.9717595, 2.3993554 48.9717888, 2.3993542 48.9719328, 2.3993475 48.9727198, 2.399352 48.9727633)",,
43266056,False,Rue Jean-Jacques Rousseau,residential,True,180.936,,,"LINESTRING (2.3967186 48.9734804, 2.3966276 48.9734799, 2.3963177 48.9734784, 2.3958235 48.973476, 2.3954211 48.9734772, 2.3943557 48.9734804, 2.3942397 48.9734807)",,
269304599,False,,residential,False,70.244,2,,"LINESTRING (2.3967186 48.9734804, 2.396813 48.9734572, 2.3968803 48.9734406, 2.3976213 48.9732614)",,
269304608,False,Rue des Peupliers,residential,False,44.905,,,"LINESTRING (2.3967186 48.9734804, 2.3967201 48.9735591, 2.3967248 48.9738181, 2.396726 48.9738842)",,
40614957,False,Avenue du Plein Midi,residential,True,37.355,,,"LINESTRING (2.3932687 48.9726885, 2.392836 48.9728679)",,
40614957,False,Avenue du Plein Midi,residential,False,56.686,,,"LINESTRING (2.3932687 48.9726885, 2.3938362 48.9724609, 2.3939314 48.9724227)",,
270157274,False,,residential,False,42.714,,,"LINESTRING (2.3929214 48.973601, 2.392929 48.9732169)",,
270157251,False,Place Émile Zola,residential,False,179.24,,,"LINESTRING (2.3929214 48.973601, 2.3929186 48.9738068, 2.3930164 48.9738673, 2.393435 48.9738645, 2.3934925 48.9738353, 2.3935342 48.9738141, 2.3935304 48.9735315, 2.3935284 48.973381, 2.393527 48.9732809, 2.3934903 48.9732434, 2.3934641 48.9732167, 2.392929 48.9732169)",,
40614957,False,Avenue du Plein Midi,residential,True,18.694,,,"LINESTRING (2.3955385 48.9718127, 2.3953163 48.9718963)",,
668506302,True,Avenue du Plein Midi,residential,False,11.930000000000001,1,30,"LINESTRING (2.3955385 48.9718127, 2.3955973 48.9717629, 2.3956184 48.9717467, 2.3956385 48.9717279)",,
269304599,False,,residential,True,70.244,2,,"LINESTRING (2.3976213 48.9732614, 2.3968803 48.9734406, 2.396813 48.9734572, 2.3967186 48.9734804)",,
934786092,True,,residential,False,18.756,,,"LINESTRING (2.3976213 48.9732614, 2.3976593 48.9732411, 2.3976903 48.9732121, 2.3977195 48.9731743, 2.3977373 48.9731386, 2.3977473 48.9731185)",,
269304608,False,Rue des Peupliers,residential,True,44.905,,,"LINESTRING (2.396726 48.9738842, 2.3967248 48.9738181, 2.3967201 48.9735591, 2.3967186 48.9734804)",,
269336190,False,Rue Voltaire,residential,False,150.081,,,"LINESTRING (2.396726 48.9738842, 2.3968501 48.973883, 2.3972154 48.9738795, 2.3973017 48.9738787, 2.397689 48.973875, 2.3977524 48.9738744, 2.3980886 48.9738712, 2.3981985 48.973869, 2.3984576 48.9738639, 2.3985677 48.973821, 2.3986516 48.9737586, 2.3986696 48.9737447, 2.3986965 48.9737238)",,
269326490,False,Rue des Doucettes,residential,False,149.93699999999998,,,"LINESTRING (2.3943036 48.9668186, 2.3943526 48.9668724, 2.3944922 48.9670257, 2.3947453 48.9673038, 2.3948262 48.9673928, 2.3949174 48.9675496, 2.3949942 48.9676817, 2.3950343 48.9677507, 2.3950738 48.9678038, 2.3951978 48.9679709, 2.3952321 48.9680172)",,
269326578,False,Rue des Vignerons,residential,True,167.69299999999998,,,"LINESTRING (2.3943036 48.9668186, 2.3942476 48.9668416, 2.3935896 48.9671116, 2.3934169 48.9671779, 2.3932198 48.9672457, 2.3930756 48.9672868, 2.3922779 48.9675235)",,
269326490,False,Rue des Doucettes,residential,True,149.93699999999998,,,"LINESTRING (2.3952321 48.9680172, 2.3951978 48.9679709, 2.3950738 48.9678038, 2.3950343 48.9677507, 2.3949942 48.9676817, 2.3949174 48.9675496, 2.3948262 48.9673928, 2.3947453 48.9673038, 2.3944922 48.9670257, 2.3943526 48.9668724, 2.3943036 48.9668186)",,
269326616,False,Rue de Bellevue,residential,True,195.971,,,"LINESTRING (2.3952321 48.9680172, 2.3951512 48.9680557, 2.3943874 48.9684198, 2.3943255 48.9684786, 2.3942635 48.9686682, 2.3942343 48.9687303, 2.3941776 48.9687857, 2.3933468 48.9690962, 2.3932762 48.9691207)",,
269336185,False,Rue des Louvres,residential,False,108.249,,,"LINESTRING (2.3952321 48.9680172, 2.3952869 48.9680755, 2.3956911 48.9684221, 2.3960454 48.9687236, 2.3961415 48.968734, 2.396177 48.9687294)",,
269326616,False,Rue de Bellevue,residential,False,195.971,,,"LINESTRING (2.3932762 48.9691207, 2.3933468 48.9690962, 2.3941776 48.9687857, 2.3942343 48.9687303, 2.3942635 48.9686682, 2.3943255 48.9684786, 2.3943874 48.9684198, 2.3951512 48.9680557, 2.3952321 48.9680172)",,
335290903,False,Avenue Paul-Vaillant Couturier,tertiary,False,66.184,2,50,"LINESTRING (2.3932762 48.9691207, 2.3933753 48.9692301, 2.3937224 48.9696388)",D 125E,
269326531,False,Rue Challet,residential,False,78.875,,,"LINESTRING (2.3946626 48.9692892, 2.3937811 48.969617, 2.3937224 48.9696388)",,
335290903,False,Avenue Paul-Vaillant Couturier,tertiary,False,65.72,2,50,"LINESTRING (2.3937224 48.9696388, 2.3941655 48.9701533)",D 125E,
269326531,False,Rue Challet,residential,True,78.875,,,"LINESTRING (2.3937224 48.9696388, 2.3937811 48.969617, 2.3946626 48.9692892)",,
335290903,False,Avenue Paul-Vaillant Couturier,tertiary,True,66.184,2,50,"LINESTRING (2.3937224 48.9696388, 2.3933753 48.9692301, 2.3932762 48.9691207)",D 125E,
269326545,False,Rue Fournier Lécuyer,residential,False,91.206,,,"LINESTRING (2.3952525 48.9697488, 2.3942229 48.9701319, 2.3941655 48.9701533)",,
269326615,False,Rue Charles Garnier,residential,False,230.62699999999998,2,,"LINESTRING (2.3963749 48.9700414, 2.396398 48.9700762, 2.3964272 48.9701835, 2.3964324 48.970748, 2.3964461 48.9708496, 2.3965373 48.9710562, 2.3965368 48.971151, 2.3965438 48.9720386, 2.3965442 48.9721017)",,
269336138,False,Avenue de la Division Leclerc,residential,True,68.393,2,,"LINESTRING (2.3963749 48.9700414, 2.3965971 48.9699655, 2.3969742 48.9698188, 2.3970265 48.9697964, 2.397183 48.9697308)",,
337081485,False,Avenue de la Division Leclerc,residential,False,146.62699999999998,2,,"LINESTRING (2.3963749 48.9700414, 2.3961865 48.9701058, 2.395689 48.9702762, 2.3955795 48.9703092, 2.3950159 48.9704977, 2.3948349 48.9705688, 2.3947902 48.9705864, 2.3946008 48.9706587)",,
335290903,False,Avenue Paul-Vaillant Couturier,tertiary,True,65.72,2,50,"LINESTRING (2.3941655 48.9701533, 2.3937224 48.9696388)",D 125E,
269326545,False,Rue Fournier Lécuyer,residential,True,91.206,,,"LINESTRING (2.3941655 48.9701533, 2.3942229 48.9701319, 2.3952525 48.9697488)",,
335290903,False,Avenue Paul-Vaillant Couturier,tertiary,False,64.559,2,50,"LINESTRING (2.3941655 48.9701533, 2.3945019 48.9705439, 2.3945283 48.9705745, 2.3946008 48.9706587)",D 125E,
269326615,False,Rue Charles Garnier,residential,True,230.627,2,,"LINESTRING (2.3965442 48.9721017, 2.3965438 48.9720386, 2.3965368 48.971151, 2.3965373 48.9710562, 2.3964461 48.9708496, 2.3964324 48.970748, 2.3964272 48.9701835, 2.396398 48.9700762, 2.3963749 48.9700414)",,
269336177,False,Rue Victor Baltard,residential,True,107.43700000000001,2,,"LINESTRING (2.3965442 48.9721017, 2.396775 48.9721001, 2.3970009 48.9721013, 2.3979055 48.9721005, 2.3980161 48.9721004)",,
337081479,False,Rue Victor Baltard,residential,False,12.075,2,,"LINESTRING (2.3965442 48.9721017, 2.3964857 48.9721352, 2.3964157 48.97217)",,
668507580,False,,residential,False,7.046,2,,"LINESTRING (2.3964157 48.97217, 2.3963401 48.9722094)",,
337081479,False,Rue Victor Baltard,residential,True,12.075,2,,"LINESTRING (2.3964157 48.97217, 2.3964857 48.9721352, 2.3965442 48.9721017)",,
"[668507581, 934786094]",True,Avenue François Mitterrand,tertiary,False,142.65300000000002,1,"['30', '50']","LINESTRING (2.3964157 48.97217, 2.3965114 48.972241, 2.396784 48.9724216, 2.3973682 48.9727963, 2.3976039 48.9729475, 2.3977686 48.9730461, 2.3978077 48.97307)",D 125E,
269336150,True,,tertiary,False,20.495,,,"LINESTRING (2.3992653 48.968813, 2.3993116 48.9688176, 2.3993538 48.9688309, 2.3993883 48.9688517, 2.3994121 48.9688781, 2.3994232 48.9689079, 2.3994206 48.9689386)",,roundabout
269336139,False,Rue Pierre Lescot,residential,True,139.172,,,"LINESTRING (2.3994206 48.9689386, 2.3995056 48.96895, 2.4002043 48.9693163, 2.4008525 48.9696561, 2.4009276 48.9696955)",,
269336150,True,,tertiary,False,15.892,,,"LINESTRING (2.3994206 48.9689386, 2.3994007 48.9689719, 2.399365 48.9689988, 2.3993175 48.9690162, 2.3992638 48.9690222)",,roundabout
269336137,False,Avenue de la Commune de Paris,tertiary,False,34.702,2,,"LINESTRING (2.3992638 48.9690222, 2.3992659 48.9690781, 2.3992572 48.9693342)",,
269336150,True,,tertiary,False,18.192999999999998,,,"LINESTRING (2.3992638 48.9690222, 2.3992146 48.9690169, 2.3991703 48.9690019, 2.3991352 48.9689787, 2.3991128 48.9689494, 2.3991052 48.9689171)",,roundabout
269336137,False,Avenue de la Commune de Paris,tertiary,True,34.702,2,,"LINESTRING (2.3992572 48.9693342, 2.3992659 48.9690781, 2.3992638 48.9690222)",,
668566577,True,Avenue de la Commune de Paris,tertiary,False,118.118,1,,"LINESTRING (2.3992572 48.9693342, 2.3993468 48.9693738, 2.3993474 48.9694167, 2.3993606 48.9702906, 2.3993623 48.9703651)",,
269336139,False,Rue Pierre Lescot,residential,False,83.686,,,"LINESTRING (2.4017978 48.9701811, 2.4017236 48.9701128, 2.4010277 48.969748, 2.4009276 48.9696955)",,
269336148,True,,residential,False,12.128,,,"LINESTRING (2.4017978 48.9701811, 2.4018576 48.9701473, 2.4019415 48.9701316)",,roundabout
269336148,True,,residential,False,5.758,,,"LINESTRING (2.4021329 48.9701978, 2.4021575 48.970247)",,roundabout
501264968,True,,residential,False,11.514,,,"LINESTRING (2.4021575 48.970247, 2.4021516 48.9702986, 2.4021159 48.9703448)",,roundabout
501265002,True,Rue Jean Goujon,residential,False,64.035,,,"LINESTRING (2.4021575 48.970247, 2.4022296 48.9703149, 2.4022834 48.9703339, 2.4023473 48.9703348, 2.4024229 48.9703343, 2.4027752 48.9703388, 2.4028451 48.9703397, 2.4029727 48.9703485)",,
269336148,True,,residential,False,17.272,,,"LINESTRING (2.4017808 48.9703281, 2.4017562 48.9702789, 2.4017621 48.9702273, 2.4017978 48.9701811)",,roundabout
269336194,False,Rue Jean Goujon,residential,True,177.058,2,,"LINESTRING (2.4017808 48.9703281, 2.4015604 48.9703651, 2.401406 48.9703658, 2.4013179 48.9703662, 2.4003616 48.970364, 2.4002257 48.9703653, 2.400126 48.9703662, 2.3999936 48.9703659, 2.3995756 48.9703651, 2.3993623 48.9703651)",,
394933003,True,,residential,False,28.779000000000003,,,"LINESTRING (2.4021159 48.9703448, 2.4020561 48.9703785, 2.4019812 48.9703947, 2.4019025 48.9703907, 2.4018322 48.9703674, 2.4017808 48.9703281)",,roundabout
394933001,False,Rue Jean Goujon,residential,True,16.48,2,,"LINESTRING (2.3993623 48.9703651, 2.3991367 48.9703708)",,
269336194,False,Rue Jean Goujon,residential,False,177.058,2,,"LINESTRING (2.3993623 48.9703651, 2.3995756 48.9703651, 2.3999936 48.9703659, 2.400126 48.9703662, 2.4002257 48.9703653, 2.4003616 48.970364, 2.4013179 48.9703662, 2.401406 48.9703658, 2.4015604 48.9703651, 2.4017808 48.9703281)",,
270278915,True,Avenue de la Commune de Paris,tertiary,False,147.007,2,,"LINESTRING (2.3993623 48.9703651, 2.3992798 48.9704735, 2.3992763 48.9705379, 2.3992729 48.9706598, 2.399266 48.9711306, 2.3992696 48.9713474, 2.3992744 48.9715517, 2.3992688 48.9716742)",,
394933001,False,Rue Jean Goujon,residential,False,16.48,2,,"LINESTRING (2.3991367 48.9703708, 2.3993623 48.9703651)",,
337471835,True,Avenue de la Commune de Paris,tertiary,False,119.125,1,,"LINESTRING (2.3991367 48.9703708, 2.3991438 48.9703154, 2.3991473 48.9702883, 2.3991603 48.9694287, 2.3991611 48.9693749, 2.3992572 48.9693342)",,
291225279,True,Place de l'Hôtel de Ville,tertiary,False,10.335999999999999,2,,"LINESTRING (2.3991413 48.9716398, 2.3991802 48.9716415, 2.3992229 48.971652, 2.3992688 48.9716742)",,
291225280,True,Avenue de la Commune de Paris,tertiary,False,141.155,1,,"LINESTRING (2.3991413 48.9716398, 2.3991387 48.971554, 2.3991353 48.9711295, 2.3991233 48.9704746, 2.3991313 48.9704123, 2.3991367 48.9703708)",,
269336186,True,Place de l'Hôtel de Ville,tertiary,False,87.805,2,,"LINESTRING (2.3980191 48.9717346, 2.3980307 48.9716946, 2.3980409 48.971679, 2.3980647 48.9716616, 2.3980947 48.9716545, 2.3981754 48.9716476, 2.3982306 48.9716443, 2.3988042 48.9716415, 2.3989128 48.9716414, 2.3990871 48.9716401, 2.3991413 48.9716398)",,
269336195,False,Rue André le Nôtre,tertiary,False,40.677,2,,"LINESTRING (2.3980191 48.9717346, 2.3980156 48.9718566, 2.3980161 48.9721004)",,
291225234,True,Avenue de la Commune de Paris,residential,False,9.865,1,,"LINESTRING (2.3991441 48.9717285, 2.3991413 48.9716398)",,
269336171,True,Place de l'Hôtel de Ville,tertiary,False,82.124,2,,"LINESTRING (2.3991441 48.9717285, 2.3990866 48.9717285, 2.3988578 48.971733, 2.3980191 48.9717346)",,
40614957,False,Avenue du Plein Midi,residential,False,18.694,,,"LINESTRING (2.3953163 48.9718963, 2.3955385 48.9718127)",,
40614957,False,Avenue du Plein Midi,residential,True,67.093,,,"LINESTRING (2.3953163 48.9718963, 2.3952049 48.9719394, 2.3945259 48.9722043)",,
269336147,True,Place des Vergers,residential,False,250.76000000000002,,,"LINESTRING (2.3953163 48.9718963, 2.3953711 48.9719593, 2.3956369 48.9722653, 2.3956645 48.9723161, 2.3956627 48.972578, 2.3956627 48.9727903, 2.3956627 48.9729449, 2.3956627 48.9729607, 2.3956748 48.973033, 2.395735 48.9730669, 2.3958365 48.9730906, 2.39665 48.9730894, 2.3966981 48.9731346, 2.3967153 48.9731809, 2.3967179 48.9734112, 2.3967186 48.9734804)",,
337081490,False,Rue André le Nôtre,tertiary,False,57.254,2,,"LINESTRING (2.3980161 48.9721004, 2.398017 48.9726153)",,
269336177,False,Rue Victor Baltard,residential,False,107.43700000000001,2,,"LINESTRING (2.3980161 48.9721004, 2.3979055 48.9721005, 2.3970009 48.9721013, 2.396775 48.9721001, 2.3965442 48.9721017)",,
269336195,False,Rue André le Nôtre,tertiary,True,40.677,2,,"LINESTRING (2.3980161 48.9721004, 2.3980156 48.9718566, 2.3980191 48.9717346)",,
337081490,False,Rue André le Nôtre,tertiary,False,4.805,2,,"LINESTRING (2.398017 48.9726153, 2.3980186 48.9726585)",,
337081490,False,Rue André le Nôtre,tertiary,True,57.254,2,,"LINESTRING (2.398017 48.9726153, 2.3980161 48.9721004)",,
269336192,False,Rue François Mansart,residential,True,88.11300000000001,,,"LINESTRING (2.398017 48.9726153, 2.3981274 48.972613, 2.3982495 48.972614, 2.3986623 48.9726175, 2.3987277 48.9726469, 2.3988171 48.9727203, 2.3989788 48.9728253, 2.3990694 48.9728684)",,
269336178,False,Rue François Mansart,residential,True,34.744,,,"LINESTRING (2.3997881 48.9726282, 2.3996943 48.972727, 2.3995498 48.9728049, 2.3994497 48.9728374)",,
269336136,True,Avenue de la Commune de Paris,residential,False,117.213,1,,"LINESTRING (2.3991367 48.9727808, 2.3991572 48.9727309, 2.3991456 48.9717866, 2.3991441 48.9717285)",,
269336149,True,,residential,False,16.763,,,"LINESTRING (2.3991367 48.9727808, 2.399168 48.9727663, 2.399203 48.9727561, 2.3992403 48.9727506, 2.3992785 48.97275, 2.3993162 48.9727542, 2.399352 48.9727633)",,roundabout
337081490,False,Rue André le Nôtre,tertiary,True,4.805,2,,"LINESTRING (2.3980186 48.9726585, 2.398017 48.9726153)",,
932431919,True,Rue André le Nôtre,tertiary,False,56.22399999999999,1,50,"LINESTRING (2.3980186 48.9726585, 2.3980465 48.9727178, 2.3980572 48.972768, 2.3980626 48.9728296, 2.3980626 48.9728921, 2.3980559 48.9729317, 2.3980344 48.9729969, 2.3980145 48.9730342, 2.398009 48.9730444, 2.3979674 48.973099, 2.3979457 48.9731199, 2.3979238 48.9731409)",,
269336149,True,,residential,False,50.378,,,"LINESTRING (2.3994497 48.9728374, 2.3994582 48.972862, 2.3994593 48.9728871, 2.3994528 48.9729119, 2.3994391 48.9729354, 2.3994186 48.9729567, 2.3993922 48.9729749, 2.3993609 48.9729895, 2.3993258 48.9729997, 2.3992695 48.9730062, 2.3992501 48.9730059, 2.3992122 48.9730016, 2.3991764 48.9729925, 2.399144 48.9729791, 2.3991163 48.9729617, 2.3990942 48.9729411, 2.3990787 48.9729181, 2.3990703 48.9728936, 2.3990694 48.9728684)",,roundabout
269336178,False,Rue François Mansart,residential,False,34.744,,,"LINESTRING (2.3994497 48.9728374, 2.3995498 48.9728049, 2.3996943 48.972727, 2.3997881 48.9726282)",,
269336149,True,,residential,False,11.174,,,"LINESTRING (2.3990694 48.9728684, 2.399076 48.9728437, 2.3990898 48.9728202, 2.3991103 48.972799, 2.3991367 48.9727808)",,roundabout
269336192,False,Rue François Mansart,residential,False,88.11299999999999,,,"LINESTRING (2.3990694 48.9728684, 2.3989788 48.9728253, 2.3988171 48.9727203, 2.3987277 48.9726469, 2.3986623 48.9726175, 2.3982495 48.972614, 2.3981274 48.972613, 2.398017 48.9726153)",,
668506302,True,Avenue du Plein Midi,residential,False,10.841999999999999,1,30,"LINESTRING (2.3956385 48.9717279, 2.3956703 48.9717018, 2.3957067 48.9716874, 2.3957331 48.9716843, 2.3957614 48.9716846)",,
"[934786095, 668506303]",True,Avenue François Mitterrand,tertiary,False,142.54,1,"['30', '50']","LINESTRING (2.3956385 48.9717279, 2.3956423 48.9717086, 2.3956368 48.9716827, 2.3956158 48.9716511, 2.3955447 48.9715825, 2.395332 48.9713949, 2.3951939 48.9712638, 2.3951445 48.9712194, 2.3947442 48.9708604, 2.3947168 48.9708359, 2.3946559 48.9707737, 2.3946172 48.9707162, 2.3946008 48.9706587)",D 125E,
269336911,True,Avenue du Plein Midi,residential,False,13.113,1,30,"LINESTRING (2.3959109 48.9717425, 2.3959163 48.9717614, 2.3959181 48.971776, 2.3959162 48.9717885, 2.3959067 48.9717974, 2.3958936 48.9718054, 2.3958778 48.97181, 2.3958585 48.9718122, 2.395821 48.9718138)",,
668506301,True,Avenue François Mitterrand,tertiary,False,60.504999999999995,1,30,"LINESTRING (2.3959109 48.9717425, 2.3959444 48.97176, 2.3959813 48.9717784, 2.3960651 48.9718348, 2.3961332 48.9719053, 2.3963078 48.9720775, 2.3964157 48.97217)",D 125E,
668506303,True,Avenue François Mitterrand,tertiary,False,11.661999999999999,1,30,"LINESTRING (2.3957517 48.9717915, 2.3956721 48.9717643, 2.3956504 48.9717547, 2.3956396 48.971743, 2.3956385 48.9717279)",D 125E,
