osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref
"[308049044, 308049045]",Avenue du Maréchal Leclerc,unclassified,,False,False,158.012,"LINESTRING (4.0539948 48.2795436, 4.0544718 48.279736, 4.055038 48.2799644, 4.0557896 48.2803122)","['30', '50']",D 85B
308049046,Avenue du Maréchal Leclerc,unclassified,,False,True,34.006,"LINESTRING (4.0539948 48.2795436, 4.0538066 48.2794702, 4.0536773 48.2794198, 4.0535983 48.279389)",30,D 85B
148278193,Rue Gilbert Médéric,tertiary,,False,False,82.524,"LINESTRING (4.0489098 48.2800915, 4.0485223 48.2801963, 4.0480831 48.2803714, 4.0479244 48.2804346)",,D 85
148278193,Rue Gilbert Médéric,tertiary,,False,True,61.159,"LINESTRING (4.0489098 48.2800915, 4.0490348 48.2800676, 4.0492404 48.2800331, 4.0494099 48.2800136, 4.0495241 48.2800174, 4.0496188 48.2800328, 4.0496354 48.2800372, 4.0496571 48.280043, 4.0497122 48.2800576)",,D 85
148278193,Rue Gilbert Médéric,tertiary,,False,True,32.583,"LINESTRING (4.0475497 48.2805883, 4.0476154 48.2805578, 4.0479244 48.2804346)",,D 85
190668786,Rue Gilbert Médéric,tertiary,,False,False,83.273,"LINESTRING (4.0475497 48.2805883, 4.0470674 48.2810214, 4.0468797 48.28119)",,D 85
32133863,Rue Notre-Dame-des-Prés,tertiary,,False,False,188.082,"LINESTRING (4.0468797 48.28119, 4.046773 48.2813076, 4.046477 48.2816237, 4.0458382 48.2823713, 4.0456549 48.2825858, 4.0456004 48.2826513)",,D 85
190668786,Rue Gilbert Médéric,tertiary,,False,True,83.273,"LINESTRING (4.0468797 48.28119, 4.0470674 48.2810214, 4.0475497 48.2805883)",,D 85
445085266,Avenue d'Echenilly,tertiary,,False,True,17.289,"LINESTRING (4.0468797 48.28119, 4.0467968 48.2811076, 4.0467497 48.2810608)",50,D 41
48124581,Rue Jacques Cartier,residential,,False,False,171.435,"LINESTRING (4.0496178 48.2815629, 4.0500404 48.2816653, 4.0504504 48.2815738, 4.0512188 48.2814024, 4.0516333 48.2813267, 4.0517071 48.2813132, 4.0518208 48.2812927)",,
32133372,Rue de l'Europe,residential,,True,False,39.27,"LINESTRING (4.0523644 48.2800119, 4.0527583 48.2802225, 4.0527781 48.2802331)",,
201776897,Avenue Charles de Refuge,tertiary,,True,False,8.446,"LINESTRING (4.0529655 48.2817467, 4.0530548 48.2816994)",,
201776895,Avenue Charles de Refuge,tertiary,,True,False,65.316,"LINESTRING (4.0529655 48.2817467, 4.052878 48.2817094, 4.0527412 48.2816506, 4.0525573 48.2815678, 4.0524037 48.2814987, 4.0523173 48.2814532, 4.0523091 48.2814489, 4.05224 48.2814128)",30,
148278192,Avenue Charles de Refuge,tertiary,,True,False,34.627,"LINESTRING (4.051498 48.2809788, 4.0516883 48.2810655, 4.0517194 48.2810797, 4.0518177 48.2811211, 4.0518879 48.2811509)",,
308049057,Cour Georges Pompidou,residential,,True,False,125.18,"LINESTRING (4.051498 48.2809788, 4.0515495 48.2809218, 4.0516739 48.2807843, 4.0523644 48.2800119)",,
313558857,Avenue Charles de Refuge,unclassified,,False,True,8.601,"LINESTRING (4.0552403 48.2828026, 4.0552976 48.2827353)",,
439902764,Avenue Charles de Refuge,tertiary,,True,False,89.28599999999999,"LINESTRING (4.0552403 48.2828026, 4.0551031 48.2827403, 4.0543723 48.2824086, 4.0543045 48.2823741, 4.0542626 48.2823363)",30,
77400537,Rue Frédéric Mistral,tertiary,,True,False,95.996,"LINESTRING (4.0462537 48.2805809, 4.046531 48.2805979, 4.0473775 48.2805899, 4.047449 48.2805892, 4.0475497 48.2805883)",,D 85a
190668779,Avenue d'Echenilly,tertiary,,False,False,64.891,"LINESTRING (4.0462537 48.2805809, 4.0463777 48.2806747, 4.0467497 48.2810608)",50,D 41
445085268,Avenue d'Echenilly,tertiary,,False,True,64.258,"LINESTRING (4.0462537 48.2805809, 4.0461544 48.2805252, 4.0460374 48.2804896, 4.0454602 48.2803586)",50,D 41
92399136,Entrée des Antes,unclassified,,True,False,16.488999999999997,"LINESTRING (4.0453206 48.2801541, 4.0453856 48.2801599, 4.0454639 48.2801942, 4.0454964 48.2802305)",,
92399138,Entrée des Antes,unclassified,,True,False,32.959,"LINESTRING (4.0453206 48.2801541, 4.0454715 48.2800204, 4.0455957 48.2799211)",,
92399167,Entrée des Antes,unclassified,,True,False,35.182,"LINESTRING (4.0455957 48.2799211, 4.0455632 48.28003, 4.0455092 48.2801921, 4.0454964 48.2802305)",,
288274938,Entrée des Antes,unclassified,,False,True,192.67900000000003,"LINESTRING (4.0455957 48.2799211, 4.0457027 48.2797721, 4.0458689 48.279455, 4.0459166 48.2792601, 4.045927 48.2791307, 4.0459243 48.2789946, 4.045858 48.2784157, 4.0458357 48.2782282)",,
445085268,Avenue d'Echenilly,tertiary,,False,False,25.935,"LINESTRING (4.0451299 48.2802806, 4.0454602 48.2803586)",50,D 41
92399138,Entrée des Antes,unclassified,,True,False,19.983999999999998,"LINESTRING (4.0451299 48.2802806, 4.0452049 48.2802402, 4.0453206 48.2801541)",,
"[445085267, 445085268]",Avenue d'Echenilly,tertiary,,False,True,84.634,"LINESTRING (4.0451299 48.2802806, 4.0450311 48.2802585, 4.0448352 48.2802149, 4.0447095 48.2801868, 4.0442894 48.2800866, 4.0442584 48.2800786, 4.0440537 48.2800235)",50,D 41
92399167,Entrée des Antes,unclassified,,True,False,14.494,"LINESTRING (4.0454964 48.2802305, 4.0454767 48.280303, 4.0454693 48.280328, 4.0454602 48.2803586)",,
1007147970,,unclassified,,True,False,11.145,"LINESTRING (4.0456216 48.2779717, 4.0457006 48.2780027, 4.0457526 48.2780211)",,
445085268,Avenue d'Echenilly,tertiary,,False,True,25.935,"LINESTRING (4.0454602 48.2803586, 4.0451299 48.2802806)",50,D 41
445085268,Avenue d'Echenilly,tertiary,,False,False,64.258,"LINESTRING (4.0454602 48.2803586, 4.0460374 48.2804896, 4.0461544 48.2805252, 4.0462537 48.2805809)",50,D 41
190668779,Avenue d'Echenilly,tertiary,,False,True,64.891,"LINESTRING (4.0467497 48.2810608, 4.0463777 48.2806747, 4.0462537 48.2805809)",50,D 41
445085266,Avenue d'Echenilly,tertiary,,False,False,17.289,"LINESTRING (4.0467497 48.2810608, 4.0467968 48.2811076, 4.0468797 48.28119)",50,D 41
308049131,Rue Gilbert Médéric,tertiary,,False,True,31.058,"LINESTRING (4.0506288 48.2794295, 4.0508833 48.2792074)",50,D 85
108940367,,residential,,False,True,69.82900000000001,"LINESTRING (4.0506288 48.2794295, 4.050556 48.2794003, 4.0504734 48.2793767, 4.0502337 48.2793551, 4.0501743 48.2793563, 4.0501322 48.2793745, 4.0501342 48.2794227, 4.0501652 48.2794389, 4.0503188 48.2794566, 4.050395 48.2794579, 4.0504628 48.2794395)",,
308049131,Rue Gilbert Médéric,tertiary,,False,False,84.95700000000001,"LINESTRING (4.0506288 48.2794295, 4.0503476 48.2796608, 4.050272 48.2797166, 4.0501247 48.2798033, 4.0500509 48.279864, 4.0499726 48.2799321, 4.0499413 48.2799713, 4.0499252 48.2799915, 4.0499045 48.2800175)",50,D 85
108940367,,residential,,False,False,69.829,"LINESTRING (4.0504628 48.2794395, 4.050395 48.2794579, 4.0503188 48.2794566, 4.0501652 48.2794389, 4.0501342 48.2794227, 4.0501322 48.2793745, 4.0501743 48.2793563, 4.0502337 48.2793551, 4.0504734 48.2793767, 4.050556 48.2794003, 4.0506288 48.2794295)",,
"[445085267, 445085268]",Avenue d'Echenilly,tertiary,,False,False,84.634,"LINESTRING (4.0440537 48.2800235, 4.0442584 48.2800786, 4.0442894 48.2800866, 4.0447095 48.2801868, 4.0448352 48.2802149, 4.0450311 48.2802585, 4.0451299 48.2802806)",50,D 41
128268314,Rue Edgar Quinet,residential,,False,False,114.98900000000002,"LINESTRING (4.0446005 48.2816036, 4.0446838 48.281639, 4.0447437 48.28169, 4.0447654 48.2817521, 4.044762 48.2818252, 4.0447387 48.2818784, 4.0446738 48.2819349, 4.0445639 48.2819959, 4.044464 48.2820657, 4.044399 48.2821377, 4.0443191 48.2822497, 4.0442724 48.2823693, 4.0442937 48.2824327, 4.0443107 48.2824835)",,
128268314,Rue Edgar Quinet,residential,,False,True,114.989,"LINESTRING (4.0443107 48.2824835, 4.0442937 48.2824327, 4.0442724 48.2823693, 4.0443191 48.2822497, 4.044399 48.2821377, 4.044464 48.2820657, 4.0445639 48.2819959, 4.0446738 48.2819349, 4.0447387 48.2818784, 4.044762 48.2818252, 4.0447654 48.2817521, 4.0447437 48.28169, 4.0446838 48.281639, 4.0446005 48.2816036)",,
128268320,Rue Montaigne,residential,,False,False,101.439,"LINESTRING (4.0443107 48.2824835, 4.044464 48.2824414, 4.0446105 48.282427, 4.044797 48.2824325, 4.0449919 48.2824669, 4.0455305 48.2826301, 4.0456004 48.2826513)",50,
32133863,Rue Notre-Dame-des-Prés,tertiary,,False,True,188.082,"LINESTRING (4.0456004 48.2826513, 4.0456549 48.2825858, 4.0458382 48.2823713, 4.046477 48.2816237, 4.046773 48.2813076, 4.0468797 48.28119)",,D 85
128268320,Rue Montaigne,residential,,False,True,101.43900000000001,"LINESTRING (4.0456004 48.2826513, 4.0455305 48.2826301, 4.0449919 48.2824669, 4.044797 48.2824325, 4.0446105 48.282427, 4.044464 48.2824414, 4.0443107 48.2824835)",50,
229262961,Chemin du Haut d'Échenilly,residential,,False,True,48.97,"LINESTRING (4.0456004 48.2826513, 4.045731 48.2826754, 4.0462003 48.2828339)",,
148278196,,tertiary,roundabout,True,False,14.511,"LINESTRING (4.0499045 48.2800175, 4.0499458 48.2800351, 4.0499766 48.2800605, 4.0499939 48.280091, 4.0499958 48.2801236)",,
308049131,Rue Gilbert Médéric,tertiary,,False,True,84.957,"LINESTRING (4.0499045 48.2800175, 4.0499252 48.2799915, 4.0499413 48.2799713, 4.0499726 48.2799321, 4.0500509 48.279864, 4.0501247 48.2798033, 4.050272 48.2797166, 4.0503476 48.2796608, 4.0506288 48.2794295)",50,D 85
148278193,Rue Gilbert Médéric,tertiary,,False,False,61.159,"LINESTRING (4.0497122 48.2800576, 4.0496571 48.280043, 4.0496354 48.2800372, 4.0496188 48.2800328, 4.0495241 48.2800174, 4.0494099 48.2800136, 4.0492404 48.2800331, 4.0490348 48.2800676, 4.0489098 48.2800915)",,D 85
148278196,,tertiary,roundabout,True,False,16.206,"LINESTRING (4.0497122 48.2800576, 4.0497403 48.2800352, 4.0497767 48.280019, 4.0498185 48.2800103, 4.0498623 48.2800098, 4.0499045 48.2800175)",,
148278192,Avenue Charles de Refuge,tertiary,,True,False,149.329,"LINESTRING (4.0499958 48.2801236, 4.0500208 48.2801462, 4.0500602 48.2801816, 4.0501025 48.2802528, 4.0501254 48.2803037, 4.0501797 48.2803614, 4.0502593 48.2804061, 4.0508658 48.2806865, 4.0510055 48.2807511, 4.051498 48.2809788)",,
148278196,,tertiary,roundabout,True,False,15.651,"LINESTRING (4.0499958 48.2801236, 4.0499805 48.2801573, 4.049949 48.2801855, 4.049905 48.280205, 4.0498536 48.2802134)",,
148278196,,tertiary,roundabout,True,False,24.836000000000002,"LINESTRING (4.0498536 48.2802134, 4.0498059 48.2802106, 4.0497617 48.2801982, 4.0497255 48.2801772, 4.0497007 48.2801499, 4.0496898 48.2801189, 4.0496937 48.2800871, 4.0497122 48.2800576)",,
380909115,Chemin des Suivots,residential,,False,True,105.038,"LINESTRING (4.0540724 48.2745275, 4.0540225 48.2746649, 4.0539296 48.2747935, 4.0539533 48.2748884, 4.0546557 48.2752046)",50,
166270407,Rue du Commandant Cousteau,residential,,False,False,68.114,"LINESTRING (4.0551872 48.2747045, 4.0546557 48.2752046)",50,
166270407,Rue du Commandant Cousteau,residential,,False,True,68.114,"LINESTRING (4.0546557 48.2752046, 4.0551872 48.2747045)",50,
380909115,Chemin des Suivots,residential,,False,True,19.399,"LINESTRING (4.0546557 48.2752046, 4.0548689 48.2753061)",50,
380909115,Chemin des Suivots,residential,,False,False,105.03800000000001,"LINESTRING (4.0546557 48.2752046, 4.0539533 48.2748884, 4.0539296 48.2747935, 4.0540225 48.2746649, 4.0540724 48.2745275)",50,
380909115,Chemin des Suivots,residential,,False,False,19.399,"LINESTRING (4.0548689 48.2753061, 4.0546557 48.2752046)",50,
166270400,Chemin des Suivots,residential,,True,False,150.404,"LINESTRING (4.0548689 48.2753061, 4.0551326 48.2754356, 4.0553208 48.2755491, 4.0564114 48.2761018, 4.0564753 48.2761337)",50,
166270401,Chemin du Bert,residential,,False,True,46.036,"LINESTRING (4.0518578 48.2758088, 4.0516734 48.2762042)",,
166270399,Chemin des Roises,residential,,False,True,9.342,"LINESTRING (4.0515746 48.2761519, 4.0516734 48.2762042)",,
166270408,Chemin du Terreau du Bert Cortins,residential,,False,True,54.432,"LINESTRING (4.0529169 48.2761926, 4.0526629 48.276652)",,
166270399,Chemin des Roises,residential,,False,False,9.342,"LINESTRING (4.0516734 48.2762042, 4.0515746 48.2761519)",,
166270401,Chemin du Bert,residential,,False,False,46.036,"LINESTRING (4.0516734 48.2762042, 4.0518578 48.2758088)",,
166270399,Chemin des Roises,residential,,False,True,89.006,"LINESTRING (4.0516734 48.2762042, 4.0522805 48.2765256, 4.0526629 48.276652)",,
166270399,Chemin des Roises,residential,,False,True,99.917,"LINESTRING (4.0526629 48.276652, 4.0538999 48.2770121)",,
166270408,Chemin du Terreau du Bert Cortins,residential,,False,False,54.432,"LINESTRING (4.0526629 48.276652, 4.0529169 48.2761926)",,
166270399,Chemin des Roises,residential,,False,False,89.006,"LINESTRING (4.0526629 48.276652, 4.0522805 48.2765256, 4.0516734 48.2762042)",,
166270399,Chemin des Roises,residential,,False,False,99.917,"LINESTRING (4.0538999 48.2770121, 4.0526629 48.276652)",,
166270397,Chemin Bert-Cortins,residential,,True,False,206.996,"LINESTRING (4.0538999 48.2770121, 4.0538762 48.2766621, 4.0541625 48.2762117, 4.054505 48.2758375, 4.054852 48.2753308, 4.0548689 48.2753061)",,
166270399,Chemin des Roises,residential,,False,True,81.675,"LINESTRING (4.0538999 48.2770121, 4.0544385 48.2776126, 4.0544656 48.2776428)",,
166270404,Rue Colette,residential,,False,True,58.704,"LINESTRING (4.0514572 48.2774888, 4.0508721 48.2778453)",50,
166270398,Chemin des Maisons Brulées,residential,,False,True,96.09,"LINESTRING (4.0518473 48.2775748, 4.0517655 48.2776293, 4.0519018 48.2777824, 4.0525131 48.2782358)",50,
32133367,Rue de la Croix Blanche,tertiary,,False,False,61.112,"LINESTRING (4.0544656 48.2776428, 4.0541119 48.2778264, 4.0537771 48.2779421)",50,D 85
32133367,Rue de la Croix Blanche,tertiary,,False,True,225.30599999999998,"LINESTRING (4.0544656 48.2776428, 4.0545844 48.2775896, 4.0547394 48.2775063, 4.0558113 48.2767299, 4.0560514 48.276555, 4.0564259 48.2761797, 4.0564753 48.2761337)",50,D 85
166270399,Chemin des Roises,residential,,False,False,81.675,"LINESTRING (4.0544656 48.2776428, 4.0544385 48.2776126, 4.0538999 48.2770121)",,
166270404,Rue Colette,residential,,False,False,58.704,"LINESTRING (4.0508721 48.2778453, 4.0514572 48.2774888)",50,
1011008601,Avenue du Maréchal Leclerc,unclassified,,False,False,104.53999999999999,"LINESTRING (4.0508721 48.2778453, 4.0512829 48.2781999, 4.0516727 48.2785065, 4.0517722 48.2785686)",50,D 85B
1011008601,Avenue du Maréchal Leclerc,unclassified,,False,True,219.197,"LINESTRING (4.0508721 48.2778453, 4.0506351 48.2776796, 4.0500161 48.2774387, 4.0493117 48.2771574, 4.0485089 48.2766769)",50,D 85B
32132851,Rue de la Fédération,residential,,False,False,65.229,"LINESTRING (4.0567963 48.2778921, 4.0572602 48.2773933)",50,
32132851,Rue de la Fédération,residential,,False,True,105.598,"LINESTRING (4.0567963 48.2778921, 4.0560453 48.2786996)",50,
166288839,Rue Ambroise Pare,residential,,False,True,147.798,"LINESTRING (4.0567963 48.2778921, 4.0570338 48.2780085, 4.0570184 48.2780983, 4.056399 48.2787672, 4.0562938 48.2787827, 4.0560453 48.2786996)",50,
32133367,Rue de la Croix Blanche,tertiary,,False,False,99.171,"LINESTRING (4.0537771 48.2779421, 4.0534561 48.2780349, 4.0525131 48.2782358)",50,D 85
32133367,Rue de la Croix Blanche,tertiary,,False,True,61.112,"LINESTRING (4.0537771 48.2779421, 4.0541119 48.2778264, 4.0544656 48.2776428)",50,D 85
