osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,junction
257338188,True,,Rue du Palais de Justice,residential,False,31.048,,"LINESTRING (-63.0849021 18.0666925, -63.0849087 18.0667277, -63.0851095 18.0668788)",,
25538790,True,1,Rue de la Liberté,residential,False,57.545,,"LINESTRING (-63.0855881 18.0671737, -63.0858006 18.0669125, -63.0859183 18.0667623)",,
25538790,True,1,Rue de la Liberté,residential,False,99.982,,"LINESTRING (-63.0862146 18.0664703, -63.086911 18.0658619)",,
361038776,True,,Rue de L'Anguille,residential,False,72.232,,"LINESTRING (-63.0862146 18.0664703, -63.0867329 18.0668936)",,
27614904,True,,Rue Félix Eboué,residential,False,62.31,,"LINESTRING (-63.0850124 18.0681015, -63.0844562 18.067916)",,
25538790,True,1,Rue de la Liberté,residential,False,120.02199999999999,,"LINESTRING (-63.0850124 18.0681015, -63.0851954 18.0677434, -63.0852108 18.0677208, -63.0855561 18.0672141, -63.0855881 18.0671737)",,
27614904,True,,Rue Félix Eboué,residential,False,69.837,,"LINESTRING (-63.0844562 18.067916, -63.0838397 18.0676903)",,
27614907,True,,Rue Victor Maurasse,residential,False,90.487,,"LINESTRING (-63.0844562 18.067916, -63.0842025 18.0686932)",,
361038773,False,,Rue de Hollande,primary,False,56.498,N 7,"LINESTRING (-63.0835672 18.0676143, -63.0835037 18.0681188)",,
361038773,False,,Rue de Hollande,primary,True,78.45299999999999,N 7,"LINESTRING (-63.0835672 18.0676143, -63.0835735 18.0675712, -63.0835873 18.0674888, -63.0836169 18.0673118, -63.0836396 18.0671012, -63.0836491 18.0669872, -63.0836532 18.066914)",,
27614907,True,,Rue Victor Maurasse,residential,False,60.721,,"LINESTRING (-63.0851095 18.0668788, -63.0847676 18.0673176)",,
257338188,True,,Rue du Palais de Justice,residential,False,60.291,,"LINESTRING (-63.0851095 18.0668788, -63.0855881 18.0671737)",,
27614904,True,,Rue Félix Eboué,residential,False,30.021,,"LINESTRING (-63.0838397 18.0676903, -63.0835672 18.0676143)",,
257664648,True,,Rue de la Mairie,residential,False,64.297,,"LINESTRING (-63.0838397 18.0676903, -63.0842686 18.0672803)",,
257338187,True,,,residential,False,41.7,,"LINESTRING (-63.0844415 18.0671066, -63.0847676 18.0673176)",,
27614918,True,,Rue de l'Hôtel de Ville,residential,False,72.22,,"LINESTRING (-63.0844415 18.0671066, -63.0846778 18.0667698, -63.0847354 18.0667112, -63.0847676 18.0666959, -63.0848011 18.0666844, -63.0849021 18.0666925)",,
27614907,True,,Rue Victor Maurasse,residential,False,74.29599999999999,,"LINESTRING (-63.0847676 18.0673176, -63.0845318 18.0677437, -63.0844562 18.067916)",,
257664653,False,,,residential,True,48.135,,"LINESTRING (-63.0844344 18.0658776, -63.0847353 18.0662025)",,
171948101,True,1,Rue de Hollande,primary,False,146.977,N 7,"LINESTRING (-63.0844344 18.0658776, -63.084221 18.0660745, -63.0840982 18.0661897, -63.0840348 18.0662492, -63.0839601 18.0663192, -63.0837816 18.0664987, -63.083731 18.0665623, -63.0836994 18.066614, -63.08369 18.0666443, -63.083671 18.0667241, -63.0836576 18.0668505, -63.0836532 18.066914)",,
361038773,False,,Rue de Hollande,primary,True,56.498,N 7,"LINESTRING (-63.0835037 18.0681188, -63.0835672 18.0676143)",,
361038773,False,,Rue de Hollande,primary,False,39.015,N 7,"LINESTRING (-63.0835037 18.0681188, -63.083468 18.0683402, -63.0834397 18.0684642)",,
422438926,False,2,Rue de Concordia,residential,False,120.205,,"LINESTRING (-63.0835037 18.0681188, -63.0834376 18.0681054, -63.0833933 18.0680928, -63.0833393 18.0680684, -63.0832128 18.0679917, -63.082533 18.067567)",,
422438926,False,2,Rue de Concordia,residential,False,67.839,,"LINESTRING (-63.082533 18.067567, -63.0819903 18.0672414)",,
27614940,False,,Rue Léopold Mingau,residential,False,183.494,,"LINESTRING (-63.082533 18.067567, -63.0824556 18.0676971, -63.08211 18.068278, -63.0819759 18.0685126, -63.081687 18.0690079)",,
422438926,False,2,Rue de Concordia,residential,True,120.205,,"LINESTRING (-63.082533 18.067567, -63.0832128 18.0679917, -63.0833393 18.0680684, -63.0833933 18.0680928, -63.0834376 18.0681054, -63.0835037 18.0681188)",,
27614941,False,,Rue Joseph Richardson,residential,False,186.798,,"LINESTRING (-63.0819903 18.0672414, -63.0811293 18.0687084)",,
422438926,False,2,Rue de Concordia,residential,True,67.839,,"LINESTRING (-63.0819903 18.0672414, -63.082533 18.067567)",,
422438926,False,2,Rue de Concordia,residential,False,70.01599999999999,,"LINESTRING (-63.0819903 18.0672414, -63.0819091 18.0671881, -63.0818242 18.0671323, -63.0816004 18.0669949, -63.0815391 18.0669572, -63.0814375 18.0668947)",,
27614944,False,,Rue Antoine Lake,residential,False,75.243,,"LINESTRING (-63.0814375 18.0668947, -63.0811034 18.0674922)",,
422438926,False,2,Rue de Concordia,residential,False,69.28099999999999,,"LINESTRING (-63.0814375 18.0668947, -63.0813594 18.0668456, -63.081314 18.0668184, -63.0812147 18.066759, -63.0809999 18.066632, -63.0809613 18.0666092, -63.0808823 18.0665637)",,
422438926,False,2,Rue de Concordia,residential,True,70.016,,"LINESTRING (-63.0814375 18.0668947, -63.0815391 18.0669572, -63.0816004 18.0669949, -63.0818242 18.0671323, -63.0819091 18.0671881, -63.0819903 18.0672414)",,
27614945,False,,Rue Charles Height,residential,False,77.763,,"LINESTRING (-63.0808823 18.0665637, -63.0805479 18.0671866)",,
422438926,False,2,Rue de Concordia,residential,True,69.281,,"LINESTRING (-63.0808823 18.0665637, -63.0809613 18.0666092, -63.0809999 18.066632, -63.0812147 18.066759, -63.081314 18.0668184, -63.0813594 18.0668456, -63.0814375 18.0668947)",,
27614940,False,,Rue Léopold Mingau,residential,True,69.138,,"LINESTRING (-63.0810108 18.0701975, -63.0813108 18.069645)",,
27614954,False,2,Rue de Spring,residential,False,71.055,,"LINESTRING (-63.0810108 18.0701975, -63.0803633 18.070026)",30,
27614954,False,2,Rue de Spring,residential,True,130.946,,"LINESTRING (-63.0810108 18.0701975, -63.0810687 18.0702121, -63.08164 18.0703575, -63.0822076 18.0705013)",30,
27614941,False,,Rue Joseph Richardson,residential,True,86.127,,"LINESTRING (-63.0803633 18.070026, -63.0807505 18.0693445)",,
27614954,False,2,Rue de Spring,residential,True,71.055,,"LINESTRING (-63.0803633 18.070026, -63.0810108 18.0701975)",30,
27614944,False,,Rue Antoine Lake,residential,True,77.916,,"LINESTRING (-63.0805945 18.0684255, -63.0809337 18.0678034)",,
27615111,False,,Rue Louis Constant Fleming,residential,False,64.697,,"LINESTRING (-63.0805945 18.0684255, -63.0811293 18.0687084)",,
27614941,False,,Rue Joseph Richardson,residential,False,81.28,,"LINESTRING (-63.0811293 18.0687084, -63.0807505 18.0693445)",,
27614941,False,,Rue Joseph Richardson,residential,True,186.798,,"LINESTRING (-63.0811293 18.0687084, -63.0819903 18.0672414)",,
27615111,False,,Rue Louis Constant Fleming,residential,False,67.711,,"LINESTRING (-63.0811293 18.0687084, -63.081687 18.0690079)",,
27615111,False,,Rue Louis Constant Fleming,residential,True,64.697,,"LINESTRING (-63.0811293 18.0687084, -63.0805945 18.0684255)",,
27614940,False,,Rue Léopold Mingau,residential,False,81.241,,"LINESTRING (-63.081687 18.0690079, -63.0813108 18.069645)",,
27615111,False,,Rue Louis Constant Fleming,residential,True,67.711,,"LINESTRING (-63.081687 18.0690079, -63.0811293 18.0687084)",,
27614940,False,,Rue Léopold Mingau,residential,True,183.494,,"LINESTRING (-63.081687 18.0690079, -63.0819759 18.0685126, -63.08211 18.068278, -63.0824556 18.0676971, -63.082533 18.067567)",,
361038778,False,2,Rue de Hollande,primary,False,118.21900000000001,N 7,"LINESTRING (-63.0833003 18.0687637, -63.08308 18.069129, -63.0830568 18.0691643, -63.0828509 18.0695169, -63.0828406 18.0695335, -63.0827522 18.0696903)",,
361038778,False,2,Rue de Hollande,primary,True,36.493,N 7,"LINESTRING (-63.0833003 18.0687637, -63.0834004 18.0685735, -63.0834397 18.0684642)",,
67250314,False,,Rue du Fort Louis,residential,False,26.201,,"LINESTRING (-63.0839397 18.06909, -63.0838107 18.0692912)",,
361038779,True,,Rue du Capitaine Froston,residential,False,36.49,,"LINESTRING (-63.0839397 18.06909, -63.083635 18.0689358)",,
361038779,True,,Rue du Capitaine Froston,residential,False,30.122,,"LINESTRING (-63.0842051 18.0691886, -63.0839397 18.06909)",,
361038777,False,,Rue du Capitaine Froston,residential,False,81.207,,"LINESTRING (-63.0842051 18.0691886, -63.0843741 18.0692442, -63.084457 18.0692581, -63.0845493 18.0692607, -63.0847272 18.0692899, -63.084849 18.0693332, -63.0849413 18.0693751)",,
27615094,True,,,residential,False,51.775,,"LINESTRING (-63.0843852 18.0687556, -63.0842051 18.0691886)",,
143033894,False,2,Rue de la République,tertiary,True,44.565,,"LINESTRING (-63.0843852 18.0687556, -63.0847875 18.0688754)",,
143033894,False,2,Rue de la République,tertiary,False,20.522,,"LINESTRING (-63.0843852 18.0687556, -63.084258 18.0687122, -63.0842025 18.0686932)",,
67250314,False,,Rue du Fort Louis,residential,True,26.201,,"LINESTRING (-63.0838107 18.0692912, -63.0839397 18.06909)",,
67250314,False,,Rue du Fort Louis,residential,False,224.39800000000002,,"LINESTRING (-63.0838107 18.0692912, -63.0838979 18.0694363, -63.0840951 18.0696255, -63.0842043 18.0696861, -63.0843991 18.0697605, -63.0847873 18.069891, -63.0849736 18.0699588, -63.0852174 18.0700487, -63.085437 18.0701101, -63.0855409 18.0701389, -63.085658 18.0701662)",,
232178319,True,,Rue Fichot,residential,False,186.303,,"LINESTRING (-63.0838107 18.0692912, -63.0837404 18.0694157, -63.0836251 18.0696019, -63.0835554 18.0697523, -63.0835339 18.0699104, -63.0835768 18.070168, -63.0836063 18.0703541, -63.0836358 18.0704484, -63.0836895 18.0705555, -63.0837029 18.0706269, -63.0836519 18.0707238, -63.0835741 18.0708513)",,
67250314,False,,Rue du Fort Louis,residential,True,224.398,,"LINESTRING (-63.085658 18.0701662, -63.0855409 18.0701389, -63.085437 18.0701101, -63.0852174 18.0700487, -63.0849736 18.0699588, -63.0847873 18.069891, -63.0843991 18.0697605, -63.0842043 18.0696861, -63.0840951 18.0696255, -63.0838979 18.0694363, -63.0838107 18.0692912)",,
361038780,False,,Rue de Galisbay,residential,False,94.221,,"LINESTRING (-63.0835741 18.0708513, -63.0833877 18.0707493, -63.0831249 18.0705581, -63.0828513 18.0703578)",,
27615092,True,,Rue du Capitaine Froston,residential,False,40.225,,"LINESTRING (-63.083635 18.0689358, -63.0833003 18.0687637)",,
922754602,False,,,residential,False,40.858,,"LINESTRING (-63.0830967 18.0698569, -63.0827522 18.0696903)",,
232178320,True,,Rue Perrinon,residential,False,117.27199999999999,,"LINESTRING (-63.0830967 18.0698569, -63.0832214 18.0696299, -63.0833962 18.069306, -63.0834306 18.0692423, -63.083635 18.0689358)",,
232178320,True,,Rue Perrinon,residential,False,45.418,,"LINESTRING (-63.0826501 18.0707187, -63.0828513 18.0703578)",,
361038774,False,,Rue Simon Jeffry,residential,False,47.211,,"LINESTRING (-63.0826501 18.0707187, -63.0828145 18.0708475, -63.0829891 18.070995)",,
232178320,True,,Rue Perrinon,residential,False,61.443,,"LINESTRING (-63.0828513 18.0703578, -63.0830967 18.0698569)",,
361038780,False,,Rue de Galisbay,residential,True,94.22099999999999,,"LINESTRING (-63.0828513 18.0703578, -63.0831249 18.0705581, -63.0833877 18.0707493, -63.0835741 18.0708513)",,
238747610,True,,,secondary,False,4.897,,"LINESTRING (-63.0894864 18.0643686, -63.089494 18.0643478, -63.0894965 18.0643259)",,roundabout
238747610,True,,,secondary,False,3.289,,"LINESTRING (-63.0893242 18.0643996, -63.0893503 18.0644157)",,roundabout
238747610,True,,,secondary,False,10.603,,"LINESTRING (-63.0892905 18.0643133, -63.0892916 18.0643451, -63.0893032 18.0643749, -63.0893242 18.0643996)",,roundabout
547980896,True,,Rue Charles Tondu,secondary,False,21.098,D 208,"LINESTRING (-63.0892905 18.0643133, -63.0892471 18.0643566, -63.0892284 18.0643748, -63.0892085 18.0643928, -63.0891815 18.0644141, -63.089143 18.0644403)",,
27614837,True,,,tertiary,False,16.730999999999998,,"LINESTRING (-63.0895341 18.0649554, -63.0895327 18.0649804, -63.0895383 18.0650049, -63.0895503 18.0650273, -63.089568 18.0650459, -63.0895901 18.0650595, -63.0896152 18.0650673)",,roundabout
547980894,True,,Boulevard de France,tertiary,False,25.503,,"LINESTRING (-63.0895341 18.0649554, -63.0894867 18.0650003, -63.0894573 18.0650272, -63.0894287 18.0650518, -63.0893572 18.0651112)",,
253278266,True,1,Boulevard de France,tertiary,False,12.093,,"LINESTRING (-63.0861237 18.067576, -63.0861413 18.0675438, -63.0861463 18.0675079, -63.0861381 18.0674725)",,roundabout
361038775,False,,,residential,True,117.70599999999999,,"LINESTRING (-63.0861237 18.067576, -63.0862833 18.0676864, -63.0863214 18.0677255, -63.0863496 18.0677714, -63.0863668 18.0678221, -63.0863721 18.0678751, -63.0863653 18.067928, -63.0863466 18.0679782, -63.086317 18.0680234, -63.0859889 18.0684118)",,
253278266,True,1,Boulevard de France,tertiary,False,26.001,,"LINESTRING (-63.0860654 18.0674117, -63.0860294 18.0674083, -63.0859942 18.0674162, -63.0859636 18.0674345, -63.085941 18.0674613, -63.0859292 18.0674914, -63.0859276 18.0675235, -63.0859363 18.0675545)",,roundabout
253278266,True,1,Boulevard de France,tertiary,False,10.561,,"LINESTRING (-63.0861381 18.0674725, -63.0861209 18.0674454, -63.0860958 18.0674245, -63.0860654 18.0674117)",,roundabout
320985074,True,1,Boulevard de France,tertiary,False,21.965,,"LINESTRING (-63.0861381 18.0674725, -63.0861764 18.0674077, -63.0862608 18.0673142)",,
253278266,True,1,Boulevard de France,tertiary,False,14.913999999999998,,"LINESTRING (-63.0859959 18.0676092, -63.0860423 18.0676165, -63.0860877 18.0676047, -63.0861237 18.067576)",,roundabout
361038774,False,,Rue Simon Jeffry,residential,True,47.211,,"LINESTRING (-63.0829891 18.070995, -63.0828145 18.0708475, -63.0826501 18.0707187)",,
27614940,False,,Rue Léopold Mingau,residential,False,69.138,,"LINESTRING (-63.0813108 18.069645, -63.0810108 18.0701975)",,
27614940,False,,Rue Léopold Mingau,residential,True,81.241,,"LINESTRING (-63.0813108 18.069645, -63.081687 18.0690079)",,
255727513,False,,Rue Armand Prela,residential,False,68.005,,"LINESTRING (-63.0813108 18.069645, -63.0807505 18.0693445)",,
27614941,False,,Rue Joseph Richardson,residential,False,86.127,,"LINESTRING (-63.0807505 18.0693445, -63.0803633 18.070026)",,
27614941,False,,Rue Joseph Richardson,residential,True,81.28,,"LINESTRING (-63.0807505 18.0693445, -63.0811293 18.0687084)",,
255727513,False,,Rue Armand Prela,residential,True,68.005,,"LINESTRING (-63.0807505 18.0693445, -63.0813108 18.069645)",,
257338190,True,,,residential,False,41.983,,"LINESTRING (-63.0840069 18.0669963, -63.0842686 18.0672803)",,
27614929,True,1,Rue de Saint-James,primary,False,119.35000000000001,,"LINESTRING (-63.0840069 18.0669963, -63.0840646 18.0669918, -63.0841112 18.0669657, -63.0846768 18.0662831, -63.0847353 18.0662025)",,
27614918,True,,Rue de l'Hôtel de Ville,residential,False,26.592,,"LINESTRING (-63.0842686 18.0672803, -63.0844415 18.0671066)",,
27614900,True,,Rue de L'Anguille,residential,False,56.468,,"LINESTRING (-63.0858126 18.0661359, -63.0862146 18.0664703)",,
"[362689920, 257664649]",False,,Rue de La Poste,residential,True,100.91,,"LINESTRING (-63.0858126 18.0661359, -63.0855302 18.0664346, -63.0855269 18.0664481, -63.08553 18.0664659, -63.0855399 18.0664787, -63.0859183 18.0667623)",,
25538790,True,1,Rue de la Liberté,residential,False,45.115,,"LINESTRING (-63.0859183 18.0667623, -63.0862146 18.0664703)",,
"[362689920, 257664649]",False,,Rue de La Poste,residential,False,100.91,,"LINESTRING (-63.0859183 18.0667623, -63.0855399 18.0664787, -63.08553 18.0664659, -63.0855269 18.0664481, -63.0855302 18.0664346, -63.0858126 18.0661359)",,
320985075,False,2,Boulevard de France,tertiary,False,58.459,,"LINESTRING (-63.0867329 18.0668936, -63.0871267 18.0665245)",,
320985075,False,2,Boulevard de France,tertiary,True,68.396,,"LINESTRING (-63.0867329 18.0668936, -63.0862608 18.0673142)",,
257664653,False,,,residential,False,48.135,,"LINESTRING (-63.0847353 18.0662025, -63.0844344 18.0658776)",,
27614929,True,1,Rue de Saint-James,primary,False,195.858,,"LINESTRING (-63.0847353 18.0662025, -63.0853021 18.0656504, -63.085319 18.0656329, -63.0860329 18.0649453)",,
320985073,True,1,Boulevard de France,tertiary,False,23.018,,"LINESTRING (-63.0858112 18.0677174, -63.0858799 18.067667, -63.0859959 18.0676092)",,
320985077,False,2,Boulevard de France,tertiary,True,72.11500000000001,,"LINESTRING (-63.0858112 18.0677174, -63.0857207 18.0678037, -63.0856215 18.0679236, -63.0855129 18.0680944, -63.0854661 18.0682632)",,
361038775,False,,,residential,False,117.706,,"LINESTRING (-63.0859889 18.0684118, -63.086317 18.0680234, -63.0863466 18.0679782, -63.0863653 18.067928, -63.0863721 18.0678751, -63.0863668 18.0678221, -63.0863496 18.0677714, -63.0863214 18.0677255, -63.0862833 18.0676864, -63.0861237 18.067576)",,
361038778,False,2,Rue de Hollande,primary,True,79.499,N 7,"LINESTRING (-63.0817984 18.0711006, -63.0818374 18.0710426, -63.0819034 18.0709285, -63.0820936 18.0706576, -63.0822076 18.0705013)",,
320985075,False,2,Boulevard de France,tertiary,False,68.396,,"LINESTRING (-63.0862608 18.0673142, -63.0867329 18.0668936)",,
320985076,True,1,Boulevard de France,tertiary,False,23.454,,"LINESTRING (-63.0862608 18.0673142, -63.0861564 18.0673785, -63.0860654 18.0674117)",,
253278266,True,1,Boulevard de France,tertiary,False,8.956,,"LINESTRING (-63.0859363 18.0675545, -63.0859509 18.0675775, -63.0859713 18.0675961, -63.0859959 18.0676092)",,roundabout
320985072,True,1,Boulevard de France,tertiary,False,22.519,,"LINESTRING (-63.0859363 18.0675545, -63.0858865 18.0676347, -63.0858112 18.0677174)",,
333561928,False,,Rue de Hollande Voie N 30,residential,True,95.954,,"LINESTRING (-63.0844288 18.0646614, -63.0845123 18.0647389, -63.0846776 18.0648939, -63.0847996 18.065012, -63.0849421 18.0651572, -63.0850742 18.0652675)",,
171948101,True,1,Rue de Hollande,primary,False,95.799,N 7,"LINESTRING (-63.0850742 18.0652675, -63.0849129 18.0654231, -63.0847043 18.0656172, -63.0845881 18.0657293, -63.0844461 18.0658663, -63.0844344 18.0658776)",,
333561928,False,,Rue de Hollande Voie N 30,residential,False,95.954,,"LINESTRING (-63.0850742 18.0652675, -63.0849421 18.0651572, -63.0847996 18.065012, -63.0846776 18.0648939, -63.0845123 18.0647389, -63.0844288 18.0646614)",,
333667757,False,,Rue de Hollande Voie N 16,residential,True,42.221999999999994,,"LINESTRING (-63.0855381 18.0639232, -63.0857528 18.0640069, -63.0859164 18.0640404)",,
171948101,True,1,Rue de Hollande,primary,False,69.548,N 7,"LINESTRING (-63.0859164 18.0640404, -63.0858643 18.0642304, -63.0857521 18.0645283, -63.0857031 18.0646309)",,
333667757,False,,Rue de Hollande Voie N 16,residential,False,42.221999999999994,,"LINESTRING (-63.0859164 18.0640404, -63.0857528 18.0640069, -63.0855381 18.0639232)",,
333904658,False,,Rue de Hollande Voie N 12,residential,True,29.448,,"LINESTRING (-63.0857815 18.0634709, -63.08589 18.0634951, -63.0860474 18.0635485)",,
171948101,True,1,Rue de Hollande,primary,False,56.425000000000004,N 7,"LINESTRING (-63.0860474 18.0635485, -63.0859597 18.0638685, -63.0859164 18.0640404)",,
333904658,False,,Rue de Hollande Voie N 12,residential,False,29.448,,"LINESTRING (-63.0860474 18.0635485, -63.08589 18.0634951, -63.0857815 18.0634709)",,
362689919,True,1,Rue de Saint-James,primary,False,38.494,,"LINESTRING (-63.0836532 18.066914, -63.0840069 18.0669963)",,
361038773,False,,Rue de Hollande,primary,False,78.453,N 7,"LINESTRING (-63.0836532 18.066914, -63.0836491 18.0669872, -63.0836396 18.0671012, -63.0836169 18.0673118, -63.0835873 18.0674888, -63.0835735 18.0675712, -63.0835672 18.0676143)",,
27614944,False,,Rue Antoine Lake,residential,False,77.916,,"LINESTRING (-63.0809337 18.0678034, -63.0805945 18.0684255)",,
27614944,False,,Rue Antoine Lake,residential,True,38.978,,"LINESTRING (-63.0809337 18.0678034, -63.0811034 18.0674922)",,
365084945,False,,,residential,False,68.326,,"LINESTRING (-63.0809337 18.0678034, -63.0806135 18.0676568, -63.0805728 18.0676382, -63.0805096 18.0676021, -63.0803611 18.0675195)",,
27614945,False,,Rue Charles Height,residential,True,41.955,,"LINESTRING (-63.0803611 18.0675195, -63.0805479 18.0671866)",,
365084945,False,,,residential,True,68.326,,"LINESTRING (-63.0803611 18.0675195, -63.0805096 18.0676021, -63.0805728 18.0676382, -63.0806135 18.0676568, -63.0809337 18.0678034)",,
27614944,False,,Rue Antoine Lake,residential,False,38.978,,"LINESTRING (-63.0811034 18.0674922, -63.0809337 18.0678034)",,
27614944,False,,Rue Antoine Lake,residential,True,75.243,,"LINESTRING (-63.0811034 18.0674922, -63.0814375 18.0668947)",,
