osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
187642618,Rue Louis Varignier,residential,30,False,False,60.452,"LINESTRING (4.9183986 45.7749423, 4.9185245 45.7749589, 4.9191645 45.7750433)",
187775001,Avenue Pablo Picasso,secondary,50,False,False,234.664,"LINESTRING (4.9183986 45.7749423, 4.9187373 45.7747321, 4.9190738 45.7745436, 4.9194646 45.774377, 4.9196755 45.7743027, 4.9203412 45.7741365, 4.9207828 45.7740769, 4.9208459 45.7740727, 4.9210711 45.7740579)",2
187775001,Avenue Pablo Picasso,secondary,50,False,True,84.518,"LINESTRING (4.9183986 45.7749423, 4.9183185 45.7749907, 4.9179262 45.7752277, 4.9176079 45.7754201, 4.9175757 45.7754406)",2
187775001,Avenue Pablo Picasso,secondary,50,False,True,234.66399999999996,"LINESTRING (4.9210711 45.7740579, 4.9208459 45.7740727, 4.9207828 45.7740769, 4.9203412 45.7741365, 4.9196755 45.7743027, 4.9194646 45.774377, 4.9190738 45.7745436, 4.9187373 45.7747321, 4.9183986 45.7749423)",2
190516250,Rue Jean Foucaud,unclassified,,False,True,82.311,"LINESTRING (4.9210711 45.7740579, 4.9210646 45.7741772, 4.9210424 45.7745822, 4.9210306 45.7747976)",
563817708,Avenue Pablo Picasso,secondary,50,False,False,98.28999999999999,"LINESTRING (4.9210711 45.7740579, 4.9212145 45.7740532, 4.9214841 45.7740443, 4.922337 45.7740161)",2
5046020,Rue Paul Éluard,unclassified,,True,False,181.30599999999998,"LINESTRING (4.9229646 45.7739974, 4.9229479 45.7740888, 4.9228835 45.7744405, 4.9227701 45.7749929, 4.9227464 45.7750981, 4.9226464 45.7756127)",
42373964,Avenue Eugène Hénaff,secondary,50,False,False,201.20200000000003,"LINESTRING (4.9229646 45.7739974, 4.923183 45.7739894, 4.9235973 45.7739742, 4.9238928 45.7739667, 4.9243297 45.7739573, 4.9246066 45.7739679, 4.9249062 45.7739943, 4.925242 45.7740412, 4.9254052 45.774077, 4.925534 45.7741052)",2
563817708,Avenue Pablo Picasso,secondary,50,False,True,48.719,"LINESTRING (4.9229646 45.7739974, 4.9228719 45.7740002, 4.922337 45.7740161)",2
189877022,Rue Paul Teste,unclassified,50,True,False,69.641,"LINESTRING (4.9146305 45.7742346, 4.9147889 45.7743099, 4.9151193 45.7744686, 4.9153725 45.7745873)",
124529863,Rue Cuzin,unclassified,50,True,False,191.26700000000002,"LINESTRING (4.9153725 45.7745873, 4.9164954 45.775099, 4.916798 45.7752369, 4.9169817 45.7753108, 4.9172334 45.7754228, 4.9174465 45.7755176)",
23977483,Rue Maximilien de Robespierre,unclassified,50,True,False,158.47199999999998,"LINESTRING (4.9190424 45.7763696, 4.9188949 45.7762817, 4.9183929 45.7760616, 4.9175341 45.7756737, 4.9173383 45.7755853)",
148722978,Rue du Lycée,unclassified,30,False,False,113.73700000000001,"LINESTRING (4.9190424 45.7763696, 4.9193508 45.7768297, 4.919476 45.7770095, 4.919581 45.7771533, 4.9196458 45.7772444, 4.9196789 45.777291)",
135564553,Avenue Gaston Monmousseau,secondary,50,False,True,60.156,"LINESTRING (4.9153409 45.7767871, 4.9151782 45.7768787, 4.9149288 45.777019, 4.9148694 45.7770524, 4.9147372 45.7771268)",2
190002056,Avenue Gabriel Péri,primary,50,False,True,104.09700000000001,"LINESTRING (4.9153409 45.7767871, 4.9154563 45.7769427, 4.9159171 45.777564, 4.9159576 45.7776186)",
791771814,Avenue Pablo Picasso,secondary,50,False,False,89.059,"LINESTRING (4.9153409 45.7767871, 4.9155005 45.7766879, 4.9155313 45.7766688, 4.9161051 45.7763258, 4.9162096 45.7762633)",2
1232412433,Avenue Salvador Allende,primary,50,False,False,6.434,"LINESTRING (4.9183453 45.7810647, 4.9182675 45.7810848)",3
"[992389962, 179780439]",Avenue Georges Rougé,tertiary,,True,False,133.887,"LINESTRING (4.9183453 45.7810647, 4.9184148 45.7811672, 4.9184619 45.781287, 4.9185535 45.7815485, 4.9187322 45.7821405, 4.9187506 45.7822319)",1
"[995308887, 995308871]",Avenue Salvador Allende,primary,50,False,True,90.885,"LINESTRING (4.9183453 45.7810647, 4.9186026 45.7810439, 4.919013 45.7810127, 4.9193757 45.7809912, 4.9195114 45.7809837)","['2', '3']"
991212504,Rue Louis Varignier,residential,,True,False,62.314,"LINESTRING (4.9176051 45.7748543, 4.9183986 45.7749423)",
