osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
48613680,False,,,Place du Marché,residential,,False,28.208,"LINESTRING (-1.3585746 48.6881369, -1.3585651 48.6878833)",,
136121649,True,,,Rue Pendante,residential,,False,23.587,"LINESTRING (-1.3585746 48.6881369, -1.3588946 48.6881561)",,
163144604,True,,,Rue du Puits Hulin,residential,,False,25.622,"LINESTRING (-1.3595529 48.6882445, -1.3598993 48.6882162)",,
48613761,True,,,Rue Pendante,residential,,False,67.48100000000001,"LINESTRING (-1.3595529 48.6882445, -1.3596297 48.6882972, -1.3597252 48.6883622, -1.359905 48.6884419, -1.3601242 48.6884906, -1.3602664 48.6885184, -1.3603067 48.6885603)",,
26683097,True,,,Place d'Estouteville,residential,,False,99.725,"LINESTRING (-1.360511 48.6881802, -1.3608671 48.6873797, -1.3608938 48.6873197)",,
163144595,False,,,Place d'Estouville,residential,,False,47.476,"LINESTRING (-1.360511 48.6881802, -1.3605305 48.6882712, -1.3608329 48.6885403)",,
136121655,False,,,Boulevard des Abrincates,residential,,True,28.866,"LINESTRING (-1.3608329 48.6885403, -1.3609696 48.6887029, -1.3610534 48.6887515)",,
136121659,False,,,Rue du Grand Tertre,residential,30,False,38.902,"LINESTRING (-1.3608329 48.6885403, -1.3606553 48.6885644, -1.3603602 48.6885615, -1.3603067 48.6885603)",,
163144595,False,,,Place d'Estouville,residential,,True,47.476,"LINESTRING (-1.3608329 48.6885403, -1.3605305 48.6882712, -1.360511 48.6881802)",,
162585772,False,,,Rue d'Islande,residential,,False,16.124,"LINESTRING (-1.3608938 48.6873197, -1.3610481 48.6872165)",,
48613616,False,,,Place Littré,residential,,True,56.483,"LINESTRING (-1.3613151 48.6869506, -1.3618454 48.6870489, -1.3620409 48.6869843)",,
162585772,False,,,Rue d'Islande,residential,,True,35.477,"LINESTRING (-1.3613151 48.6869506, -1.3612914 48.6869766, -1.3611134 48.6871516, -1.3610481 48.6872165)",,
"[357431125, 357431174]",False,,,Rue d'Islande,residential,,False,27.39,"LINESTRING (-1.3613151 48.6869506, -1.3613034 48.6868752, -1.3614028 48.6867178)",,
162582795,True,,,Rue du Général de Gaulle,tertiary,30,False,44.778000000000006,"LINESTRING (-1.3637671 48.6864373, -1.3636279 48.686425, -1.363307 48.6864232, -1.3631584 48.6864216)",,
180414133,False,,,Chemin de la Boutonnière,residential,,True,144.346,"LINESTRING (-1.3668463 48.6860437, -1.3669127 48.686057, -1.3669583 48.6860625, -1.3670468 48.6860725, -1.3672446 48.686045, -1.367313 48.6860441, -1.3673868 48.6860552, -1.3674448 48.6860955, -1.3674775 48.6861697, -1.3674794 48.6862925, -1.3675061 48.686322, -1.3675388 48.686358, -1.3676806 48.6864145, -1.3678725 48.6864304, -1.3684094 48.686344)",,
"[448349581, 334890422]",False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,False,224.111,"LINESTRING (-1.3668463 48.6860437, -1.3668859 48.6859773, -1.366906 48.6859065, -1.3669007 48.6857112, -1.3668269 48.685535, -1.3667236 48.6853898, -1.3665962 48.6852499, -1.366397 48.6851278, -1.3661788 48.6850378, -1.3659168 48.68497, -1.3656938 48.6849513, -1.3654486 48.6849275, -1.3653441 48.6849173, -1.3652332 48.6849006, -1.3651531 48.6848885, -1.3649699 48.6848608)",,
1125274698,False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,True,46.938,"LINESTRING (-1.3668463 48.6860437, -1.3668007 48.686111, -1.3665882 48.6864299)",,
4943959,True,1,N 175,,trunk_link,50,False,156.759,"LINESTRING (-1.3666732 48.6912078, -1.3665196 48.6911293, -1.3664631 48.6910814, -1.3664108 48.6910218, -1.366364 48.6909266, -1.3663351 48.690795, -1.366303 48.6906065, -1.3663047 48.6905246, -1.3663265 48.6904616, -1.3663599 48.6903988, -1.3664237 48.6903381, -1.3665115 48.6902815, -1.3669235 48.690153, -1.3669516 48.6900955)",,
4943960,True,2,,,primary,90,False,26.721000000000004,"LINESTRING (-1.3666732 48.6912078, -1.3665852 48.6911925, -1.3664945 48.6911877, -1.3664039 48.6911934, -1.3663162 48.6912095)",,roundabout
4943960,True,2,,,primary,90,False,35.74400000000001,"LINESTRING (-1.3663162 48.6912095, -1.3662081 48.6912464, -1.3661159 48.6912989, -1.3660449 48.6913642, -1.3659989 48.6914386)",,roundabout
"[48611706, 48611709, 48610502]",True,1,D 673,,primary,,False,212.29599999999996,"LINESTRING (-1.3663162 48.6912095, -1.3661369 48.6911995, -1.3660416 48.6911861, -1.3659166 48.691162, -1.365795 48.6911174, -1.3653866 48.6908636, -1.36514 48.6907436, -1.364748 48.6905854, -1.3641863 48.6903849, -1.363853 48.6902641)",yes,
4943960,True,2,,,primary,90,False,24.471999999999998,"LINESTRING (-1.3659989 48.6914386, -1.3659809 48.691511, -1.3659867 48.6915842, -1.3660161 48.691655)",,roundabout
4943960,True,2,,,primary,90,False,49.429,"LINESTRING (-1.3660161 48.691655, -1.366063 48.6917154, -1.3661272 48.6917685, -1.366206 48.6918123, -1.3662963 48.6918448, -1.3664223 48.6918682, -1.3665532 48.69187)",,roundabout
4943960,True,2,,,primary,90,False,16.728,"LINESTRING (-1.3669618 48.6916829, -1.3670013 48.6916123, -1.3670165 48.6915378)",,roundabout
48608622,True,,D 673,,primary,,False,49.244,"LINESTRING (-1.3671821 48.6920829, -1.3670416 48.691965, -1.3670058 48.6919212, -1.3669753 48.6918585, -1.3669575 48.6918084, -1.3669536 48.6917528, -1.3669618 48.6916829)",,
"[48608675, 1125274694, 1171079155]",False,,D 104,,unclassified,50,False,69.728,"LINESTRING (-1.3674186 48.6912235, -1.3676164 48.6911577, -1.3677895 48.6911002, -1.3681346 48.6909854, -1.3682673 48.6909418)",,
48608678,True,,D 104,,unclassified,50,False,41.949,"LINESTRING (-1.3674186 48.6912235, -1.3672484 48.6912669, -1.3671104 48.6912859, -1.3670047 48.6912922, -1.366863 48.6912867)",,
450583407,True,,D 104,,unclassified,50,False,21.417,"LINESTRING (-1.3682673 48.6909418, -1.3685588 48.6909501)",,
"[1171079155, 48608675, 1125274694]",False,,D 104,,unclassified,50,True,69.728,"LINESTRING (-1.3682673 48.6909418, -1.3681346 48.6909854, -1.3677895 48.6911002, -1.3676164 48.6911577, -1.3674186 48.6912235)",,
450583409,True,,D 104,,unclassified,50,False,13.014,"LINESTRING (-1.3688303 48.6907553, -1.3686682 48.6908027)",,
"[1171079160, 450583412, 360586342]",False,,D 104,Place de la Gare,"['unclassified', 'residential']",20,False,67.60000000000001,"LINESTRING (-1.3688303 48.6907553, -1.3690269 48.6906324, -1.369185 48.6905044, -1.369331 48.6903631, -1.3694089 48.6902856)",,
450583420,True,,,Rue du Pont Gilbert,unclassified,50,False,17.95,"LINESTRING (-1.3689124 48.6910444, -1.3687535 48.6909217)",,
450583432,False,2,,Rue du Pont Gilbert,residential,,False,28.127,"LINESTRING (-1.3689124 48.6910444, -1.3689806 48.6910549, -1.3692856 48.6911018)",,
48612103,False,,,Route de Quarante Sous,unclassified,,False,6.294,"LINESTRING (-1.363853 48.6902641, -1.3638128 48.6903141)",,
48611706,True,1,D 673,,primary,,False,92.483,"LINESTRING (-1.363853 48.6902641, -1.3636364 48.6902035, -1.3634017 48.6901548, -1.363053 48.6901096, -1.3626333 48.6900733)",,
48611649,True,,D 673,,primary,,False,90.696,"LINESTRING (-1.3626333 48.6900733, -1.3628639 48.6901264, -1.3632301 48.6901858, -1.3638128 48.6903141)",,
48612930,False,2,D 673,,primary,,True,204.946,"LINESTRING (-1.3626333 48.6900733, -1.3600953 48.6896805, -1.3599387 48.6896152)",,
48612960,True,,,Rue de la Liberté,primary,,False,12.711,"LINESTRING (-1.3598064 48.6895709, -1.3598149 48.6895891, -1.3598317 48.6896046, -1.3598551 48.6896158, -1.3598826 48.6896216, -1.3599115 48.6896214, -1.3599387 48.6896152)",,roundabout
48612930,False,2,D 673,,primary,,False,204.946,"LINESTRING (-1.3599387 48.6896152, -1.3600953 48.6896805, -1.3626333 48.6900733)",,
48612960,True,,,Rue de la Liberté,primary,,False,11.794,"LINESTRING (-1.3599387 48.6896152, -1.3599602 48.6896046, -1.359976 48.6895903, -1.3599848 48.6895736, -1.3599859 48.689556, -1.359979 48.6895389, -1.3599649 48.6895239)",,roundabout
37998699,False,,D 7,Rue Nationale,secondary,,False,482.138,"LINESTRING (-1.3599649 48.6895239, -1.3600783 48.6894935, -1.3634675 48.6891185, -1.3638505 48.6890584, -1.3649172 48.6887436, -1.3651384 48.6886692, -1.3652484 48.6886143, -1.3653678 48.6885267, -1.3654871 48.6884107, -1.3655488 48.6883018, -1.3655884 48.6881956, -1.3656038 48.6880623, -1.3656025 48.6880402, -1.3655951 48.6879794)",,
48612960,True,,,Rue de la Liberté,primary,,False,17.048000000000002,"LINESTRING (-1.3599649 48.6895239, -1.3599428 48.6895114, -1.3599159 48.6895043, -1.3598869 48.6895031, -1.3598589 48.6895081, -1.3598346 48.6895186, -1.3598167 48.6895337, -1.359807 48.6895517, -1.3598064 48.6895709)",,roundabout
163138998,False,,,Rue Chanoine Bérenger,residential,,False,89.88499999999999,"LINESTRING (-1.3663639 48.6867804, -1.3664379 48.6867975, -1.3665206 48.686812, -1.3667707 48.686851, -1.3669906 48.686858, -1.3672967 48.6868332, -1.3675674 48.6868014)",,
"[1125274697, 1125274695]",False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,False,5.756,"LINESTRING (-1.3663639 48.6867804, -1.3663809 48.6867548, -1.3663964 48.6867333)",,
"[448349578, 26339805, 1125274695]",False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,True,133.485,"LINESTRING (-1.3663639 48.6867804, -1.3663104 48.6868613, -1.3663005 48.6868763, -1.3662086 48.6870424, -1.3660564 48.6872704, -1.3656853 48.6878248, -1.3656521 48.6878574, -1.3656248 48.6878739)",,
136121660,True,,,Chemin de la Boutonnière,unclassified,,False,96.97800000000001,"LINESTRING (-1.3675674 48.6868014, -1.367592 48.6867738, -1.3678318 48.6867335, -1.3682343 48.6866651, -1.3683308 48.6866491, -1.3683847 48.6866208, -1.3684402 48.6865708, -1.3684495 48.6865118, -1.3684325 48.6864274, -1.3684094 48.686344)",,
163138998,False,,,Rue Chanoine Bérenger,residential,,False,154.38500000000002,"LINESTRING (-1.3675674 48.6868014, -1.3676711 48.686804, -1.3682854 48.6867386, -1.3684716 48.6867338, -1.3685498 48.6867424, -1.3687109 48.6867738, -1.3695992 48.6869837)",,
163138998,False,,,Rue Chanoine Bérenger,residential,,True,89.885,"LINESTRING (-1.3675674 48.6868014, -1.3672967 48.6868332, -1.3669906 48.686858, -1.3667707 48.686851, -1.3665206 48.686812, -1.3664379 48.6867975, -1.3663639 48.6867804)",,
163138998,False,,,Rue Chanoine Bérenger,residential,,True,154.385,"LINESTRING (-1.3695992 48.6869837, -1.3687109 48.6867738, -1.3685498 48.6867424, -1.3684716 48.6867338, -1.3682854 48.6867386, -1.3676711 48.686804, -1.3675674 48.6868014)",,
48613483,True,,,Rue Louis Millet,residential,30,False,176.99099999999999,"LINESTRING (-1.3661385 48.686614, -1.36587 48.6866187, -1.3650338 48.6865225, -1.363961 48.6863961, -1.3638757 48.6864113, -1.3638052 48.6864276, -1.3637671 48.6864373)",,
1125274696,False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,True,36.557,"LINESTRING (-1.3665882 48.6864299, -1.3663964 48.6867333)",,
48613481,True,,,Rue Louis Millet,residential,30,False,38.993,"LINESTRING (-1.3665882 48.6864299, -1.3664306 48.6865094, -1.3663149 48.6865578, -1.3661385 48.686614)",,
1125274698,False,,D 7,Boulevard Léon Jozeau Marigné,secondary,,False,46.938,"LINESTRING (-1.3665882 48.6864299, -1.3668007 48.686111, -1.3668463 48.6860437)",,
48613586,True,,,Rue de Lille,residential,,False,249.595,"LINESTRING (-1.3640123 48.6881171, -1.3639597 48.6881932, -1.3637076 48.6883561, -1.3635789 48.6883879, -1.3632731 48.6884198, -1.3627474 48.68848, -1.3625221 48.6884942, -1.3623157 48.688506, -1.3619631 48.6884731, -1.3616542 48.6884443, -1.3613902 48.6884481, -1.3608329 48.6885403)",,
"[357431203, 357431141]",True,,,Place Daniel Huet,residential,,False,46.784,"LINESTRING (-1.3640123 48.6881171, -1.3641151 48.6880455, -1.3637644 48.6878945, -1.3637022 48.6878745)",,
48613590,True,,,Place Daniel Huet,residential,,False,14.111,"LINESTRING (-1.3637022 48.6878745, -1.3636561 48.6879977)",,
48613593,True,,,Rue d'Office,residential,,False,130.548,"LINESTRING (-1.3637022 48.6878745, -1.363656 48.6878364, -1.3631658 48.6876549, -1.3629133 48.6875794, -1.3626401 48.6875061, -1.3621455 48.6874105, -1.3620929 48.6873999)",,
357431141,True,,,Place Daniel Huet,residential,,False,29.337,"LINESTRING (-1.3636561 48.6879977, -1.3638456 48.6880569, -1.3640123 48.6881171)",,
162582792,False,,,Rue Maurice Chevrel,residential,,False,21.884,"LINESTRING (-1.3618483 48.6878241, -1.361991 48.6876513)",,
48613592,True,,,Rue d’Auditoire,residential,,False,134.693,"LINESTRING (-1.3618483 48.6878241, -1.3621591 48.6878869, -1.3625939 48.6879339, -1.3630767 48.6879622, -1.3634346 48.6879922, -1.3635483 48.6880052, -1.3636561 48.6879977)",,
48613614,True,,,Rue de Geôle,living_street,20,False,110.844,"LINESTRING (-1.3618483 48.6878241, -1.3617391 48.687907, -1.3616822 48.6879503, -1.3614975 48.6880905, -1.3611971 48.6883277, -1.3608673 48.6884683, -1.3608329 48.6885403)",,
162582792,False,,,Rue Maurice Chevrel,residential,,True,28.938,"LINESTRING (-1.3620929 48.6873999, -1.361991 48.6876513)",,
162582792,False,,,Rue Maurice Chevrel,residential,,False,47.812000000000005,"LINESTRING (-1.3620929 48.6873999, -1.3621198 48.6871803, -1.362105 48.6870449, -1.3620409 48.6869843)",,
163142779,True,,,Rue de la Belle Andrine,residential,,False,79.36099999999999,"LINESTRING (-1.3620929 48.6873999, -1.3620516 48.6873926, -1.361693 48.6873297, -1.3615719 48.6873085, -1.3611338 48.6872316, -1.3610481 48.6872165)",,
162585772,False,,,Rue d'Islande,residential,,True,16.124,"LINESTRING (-1.3610481 48.6872165, -1.3608938 48.6873197)",,
162585772,False,,,Rue d'Islande,residential,,False,35.477000000000004,"LINESTRING (-1.3610481 48.6872165, -1.3611134 48.6871516, -1.3612914 48.6869766, -1.3613151 48.6869506)",,
162582792,False,,,Rue Maurice Chevrel,residential,,False,28.938,"LINESTRING (-1.361991 48.6876513, -1.3620929 48.6873999)",,
162582792,False,,,Rue Maurice Chevrel,residential,,True,21.884,"LINESTRING (-1.361991 48.6876513, -1.3618483 48.6878241)",,
180359310,False,,,Impasse du Télégraphe,residential,,False,38.84,"LINESTRING (-1.361991 48.6876513, -1.3617095 48.6875465, -1.3615124 48.6875071)",,
48613616,False,,,Place Littré,residential,,False,56.483,"LINESTRING (-1.3620409 48.6869843, -1.3618454 48.6870489, -1.3613151 48.6869506)",,
"[135548914, 163142780]",False,,,Place Littré,residential,,"[False, True]",66.627,"LINESTRING (-1.3620409 48.6869843, -1.3620872 48.686867, -1.3619807 48.686826, -1.3617167 48.6867785, -1.3614028 48.6867178)",,
162582792,False,,,Rue Maurice Chevrel,residential,,True,47.812,"LINESTRING (-1.3620409 48.6869843, -1.362105 48.6870449, -1.3621198 48.6871803, -1.3620929 48.6873999)",,
136121653,True,,,Place d'Estouville,residential,,False,15.514,"LINESTRING (-1.3603099 48.6881373, -1.360511 48.6881802)",,
163144603,False,,,Rue des Halles,residential,,False,28.244,"LINESTRING (-1.3577816 48.6882363, -1.3579439 48.6884666)",,
163144603,False,,,Rue des Halles,residential,,True,12.107,"LINESTRING (-1.3577816 48.6882363, -1.3577545 48.6881289)",,
163144606,False,,,,residential,,False,85.558,"LINESTRING (-1.3577816 48.6882363, -1.3577477 48.6882515, -1.3576271 48.6883313, -1.3575654 48.6884233, -1.3576673 48.6887314, -1.3575715 48.6887554, -1.3573578 48.6887176)",,
163144603,False,,,Rue des Halles,residential,,False,12.107,"LINESTRING (-1.3577545 48.6881289, -1.3577816 48.6882363)",,
26682989,True,,,Place du Marché,residential,,False,60.209999999999994,"LINESTRING (-1.3577545 48.6881289, -1.3581863 48.6881351, -1.3583437 48.6881367, -1.3585746 48.6881369)",,
48613650,False,,,Place du Marché,residential,,True,17.959,"LINESTRING (-1.3577545 48.6881289, -1.3577011 48.6880891, -1.3576559 48.6880208, -1.3576257 48.6879935)",,
48613680,False,,,Place du Marché,residential,,True,28.208,"LINESTRING (-1.3585651 48.6878833, -1.3585746 48.6881369)",,
48613684,True,,,Place du Marché,residential,,False,72.419,"LINESTRING (-1.3585651 48.6878833, -1.3584393 48.6878416, -1.3582735 48.6878682, -1.3577785 48.6879677, -1.3576257 48.6879935)",,
48613713,False,,,Rue Cour du Paradis,residential,,True,74.205,"LINESTRING (-1.3566482 48.6878281, -1.3568412 48.6878532, -1.3571845 48.687924, -1.3574179 48.6879705, -1.3576257 48.6879935)",,
136121659,False,,,Rue du Grand Tertre,residential,30,False,66.952,"LINESTRING (-1.3603067 48.6885603, -1.3601671 48.6885968, -1.3599578 48.6886553, -1.3598398 48.6887173, -1.3596266 48.688928)",,
136121659,False,,,Rue du Grand Tertre,residential,30,True,38.902,"LINESTRING (-1.3603067 48.6885603, -1.3603602 48.6885615, -1.3606553 48.6885644, -1.3608329 48.6885403)",,
"[135548914, 163142780]",False,,,Place Littré,residential,,"[False, True]",66.627,"LINESTRING (-1.3614028 48.6867178, -1.3617167 48.6867785, -1.3619807 48.686826, -1.3620872 48.686867, -1.3620409 48.6869843)",,
"[357431125, 1207118063]",False,,,Rue d'Islande,residential,30,False,36.97500000000001,"LINESTRING (-1.3614028 48.6867178, -1.3614389 48.6866336, -1.3614982 48.686495, -1.3615302 48.6864202, -1.3615397 48.6863978)",,
"[357431125, 357431174]",False,,,Rue d'Islande,residential,,True,27.39,"LINESTRING (-1.3614028 48.6867178, -1.3613034 48.6868752, -1.3613151 48.6869506)",,
162582793,True,,D 7,Rue du Général de Gaulle,tertiary,,False,15.117,"LINESTRING (-1.3639144 48.6865323, -1.3637671 48.6864373)",,
1125274700,False,,,Rue du Général de Gaulle,tertiary,,True,190.662,"LINESTRING (-1.3639144 48.6865323, -1.3640233 48.6866028, -1.3643681 48.6868836, -1.3648356 48.6872847, -1.3650399 48.6874479, -1.3651922 48.687581, -1.3654489 48.6877958, -1.3655289 48.6878739)",,
48614309,True,,,Rue Brémesnil,residential,30,False,67.285,"LINESTRING (-1.3588033 48.6860748, -1.3579781 48.6860605, -1.3578871 48.6860578)",,
449136826,True,,,Rue Saint-Gervais,living_street,20,False,39.230999999999995,"LINESTRING (-1.3588033 48.6860748, -1.3588183 48.6861086, -1.3588267 48.6861383, -1.3588902 48.6864226)",,
648530767,False,,,Rue Saint-Gaudens,living_street,20,False,15.089,"LINESTRING (-1.3602431 48.6861383, -1.3600475 48.6860966)",,
162582798,False,,,Place Saint-Aubert,living_street,20,False,10.088,"LINESTRING (-1.3602431 48.6861383, -1.3602424 48.6861639, -1.3602398 48.686229)",,
163145882,True,,,Rue Valhubert,residential,30,False,104.14600000000002,"LINESTRING (-1.3586672 48.6852291, -1.359711 48.6851086, -1.3599429 48.6850897, -1.3600676 48.6850811)",,
448421428,True,,,Rue Saint-Gervais,living_street,20,False,42.226,"LINESTRING (-1.3586672 48.6852291, -1.3586943 48.6852966, -1.3587131 48.6853873, -1.3587349 48.6856052)",,
449921150,False,,,Rue Saint-Gervais,residential,30,True,54.141999999999996,"LINESTRING (-1.3586672 48.6852291, -1.3585957 48.6849792, -1.358563 48.6848647, -1.3585174 48.6847526)",,
448421428,True,,,Rue Saint-Gervais,living_street,20,False,5.983,"LINESTRING (-1.3587349 48.6856052, -1.35874 48.6856589)",,
161217316,True,,,Rue Morin,residential,,False,85.62700000000001,"LINESTRING (-1.3587349 48.6856052, -1.3585346 48.6856235, -1.3584591 48.6856367, -1.3583906 48.6856529, -1.3583082 48.6856809, -1.3582486 48.6857109, -1.3581721 48.685763, -1.3580785 48.6858286, -1.358016 48.6858768, -1.357994 48.685904, -1.3578997 48.6860341, -1.3578871 48.6860578)",,
26682625,True,,,Rue de la Constitution,tertiary,30,False,49.04900000000001,"LINESTRING (-1.3600676 48.6850811, -1.3601061 48.6851111, -1.3604439 48.685374, -1.3604998 48.6854175)",,
48614497,True,,,Rue Challemel-Lacour,living_street,20,False,58.89,"LINESTRING (-1.3596112 48.6872032, -1.3596862 48.6877036, -1.3596919 48.6877301)",,
