osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,lanes,tunnel
521270698,Rue Saint-Jean,residential,,False,True,43.092,,"LINESTRING (0.5515061 48.524722, 0.5513492 48.5246528, 0.5510917 48.5246101, 0.5509747 48.5245708)",,,
149649622,Rue des Buis,residential,,False,False,176.537,,"LINESTRING (0.550309 48.5233732, 0.5504759 48.5235326, 0.5505405 48.5235943, 0.5508664 48.5239244, 0.5513344 48.5243748, 0.5514646 48.524534, 0.5515262 48.5246457, 0.5515061 48.524722)",,,
122234520,Rue du Général Leclerc,secondary,,False,True,26.05,D 912,"LINESTRING (0.5440582 48.5214943, 0.5441987 48.5212793)",,,
521270280,Rue de la Comédie,residential,,False,True,103.75999999999999,,"LINESTRING (0.5440582 48.5214943, 0.5441131 48.5215374, 0.544274 48.5216582, 0.5443027 48.5216813, 0.544413 48.5217749, 0.5445439 48.5218884, 0.5447061 48.5220085, 0.5448287 48.5220971, 0.5449748 48.5222022)",,,
103132403,Rue Sainte-Croix,secondary,50,True,False,68.84100000000001,D 938,"LINESTRING (0.5465784 48.5199344, 0.5465151 48.5199523, 0.5463743 48.5199924, 0.5463469 48.5200028, 0.546121 48.5200945, 0.5459146 48.5202016, 0.5458096 48.5202761)",,,
149649641,Rue du Grenier à Sel,residential,,False,True,145.743,,"LINESTRING (0.5465784 48.5199344, 0.54643 48.5196395, 0.546253 48.5193339, 0.5459794 48.5188392, 0.5459117 48.5187399, 0.5458746 48.5187126)",,,
59401316,Rue Montcacune,tertiary,,True,False,43.516999999999996,,"LINESTRING (0.5458746 48.5187126, 0.5459753 48.518643, 0.5460048 48.5186226, 0.5460802 48.5185615, 0.5462835 48.5184306)",,,
149649641,Rue du Grenier à Sel,residential,,False,False,145.743,,"LINESTRING (0.5458746 48.5187126, 0.5459117 48.5187399, 0.5459794 48.5188392, 0.546253 48.5193339, 0.54643 48.5196395, 0.5465784 48.5199344)",,,
149649715,Rue du Jardinet,residential,,False,False,94.807,,"LINESTRING (0.5456882 48.5227833, 0.5458709 48.5226232, 0.5456503 48.5224529, 0.5455888 48.5224061, 0.5455099 48.5223405, 0.5453933 48.5222394, 0.5452462 48.5221196)",,,
521270281,Rue des Tailles,residential,,True,False,84.084,,"LINESTRING (0.5456882 48.5227833, 0.5458367 48.5228564, 0.5460116 48.5229426, 0.5465893 48.5232475)",,,
149649644,Rue de la Comédie,residential,,True,False,18.568,,"LINESTRING (0.544776 48.5223049, 0.5449748 48.5222022)",,,
521270281,Rue des Tailles,residential,,True,False,86.418,,"LINESTRING (0.544776 48.5223049, 0.5449393 48.522438, 0.5450329 48.5224966, 0.5452089 48.5225813, 0.5454792 48.522696, 0.5456882 48.5227833)",,,
"[435496455, 959127279]",Rue Henri Chartier,residential,,True,False,75.334,,"LINESTRING (0.5469938 48.521806, 0.5468879 48.5217793, 0.5466761 48.5217212, 0.5460476 48.5215487)",,,
"[959127278, 1057857525, 1057857526]",Rue du Portail Saint-Denis,residential,,True,False,71.87100000000001,,"LINESTRING (0.5469938 48.521806, 0.546979 48.5218549, 0.5469521 48.5219378, 0.5469419 48.5219685, 0.5469127 48.5221987, 0.5469192 48.5224479)",,,yes
149649607,Rue Marguerite de Lorraine,residential,,False,True,72.159,,"LINESTRING (0.5502683 48.5233106, 0.5499973 48.5230007, 0.5498312 48.5227315)",,,
521270281,Rue des Tailles,residential,,True,False,13.858,,"LINESTRING (0.5465893 48.5232475, 0.5467416 48.5233207)",,,
149649609,Rue de Toussaint,residential,,False,False,87.64500000000001,,"LINESTRING (0.5465893 48.5232475, 0.5467841 48.5230701, 0.5467971 48.5230427, 0.5467952 48.5230056, 0.546779 48.5229484, 0.5467542 48.5228577, 0.5467222 48.5227711, 0.5467149 48.5226953, 0.5468828 48.5225443)",,,
149649627,Rue du Portail Saint-Denis,residential,,False,True,17.8,,"LINESTRING (0.5471745 48.521704, 0.5472407 48.5215844, 0.5472577 48.5215537)",,,
1057857525,Rue du Portail Saint-Denis,residential,,True,False,21.076999999999998,,"LINESTRING (0.5471745 48.521704, 0.5470412 48.5217119, 0.5470228 48.521726, 0.5469938 48.521806)",,,
107541612,Rue de Rouen,residential,,False,True,174.64300000000003,,"LINESTRING (0.5443325 48.522783, 0.5445631 48.5228649, 0.5447442 48.5229413, 0.5454268 48.5232058, 0.5456068 48.5232924, 0.5459042 48.5234758, 0.5459297 48.5234927, 0.5462403 48.5236984)",,,
149649682,Rue Quinconce,residential,,True,False,65.413,,"LINESTRING (0.5443325 48.522783, 0.5443415 48.522759, 0.5443885 48.5226516, 0.5443979 48.5226361, 0.5444451 48.5225428, 0.5444777 48.5224882, 0.54452 48.5224442, 0.5447438 48.5223035, 0.544776 48.5223049)",,,
521270280,Rue de la Comédie,residential,,False,False,5.619,,"LINESTRING (0.5450266 48.5222393, 0.5449748 48.5222022)",,,
149649633,Rue Pierre Boucher,residential,,True,False,20.953000000000003,,"LINESTRING (0.5450266 48.5222393, 0.5452033 48.5221455, 0.5452462 48.5221196)",,,
149649712,Ruelle aux Chevaux,residential,,False,True,89.782,,"LINESTRING (0.5481484 48.5222406, 0.5482662 48.5223478, 0.5485339 48.5226334, 0.5487877 48.5228984, 0.5488078 48.5229194)",,,
521269718,Rue du Tribunal,residential,,False,False,57.125,,"LINESTRING (0.5481484 48.5222406, 0.548113 48.5222633, 0.5477402 48.5225024, 0.5476009 48.5226042)",,,
521269719,Ruelle aux Chevaux,residential,,True,False,93.861,,"LINESTRING (0.5481484 48.5222406, 0.5478705 48.5220522, 0.5478352 48.522031, 0.5475059 48.521833, 0.5471745 48.521704)",,,
149649635,Rue des Tailles,residential,,False,True,60.382000000000005,,"LINESTRING (0.5467416 48.5233207, 0.547063 48.5234839, 0.5473941 48.5236495)",,,
149649666,Place au Cerf,residential,,False,True,55.983999999999995,,"LINESTRING (0.5467416 48.5233207, 0.5464832 48.5235337, 0.5462403 48.5236984)",,,
149649692,Rue du Colonel Guérin,residential,,False,True,13.571,,"LINESTRING (0.5456854 48.5217793, 0.5458291 48.5218557)",,,
435496449,Place Notre-Dame,residential,,False,False,29.347,,"LINESTRING (0.5456854 48.5217793, 0.5453782 48.5216112)",,,
103132406,Avenue de la Gare,secondary,50,True,False,18.978,D 938,"LINESTRING (0.5498508 48.5161708, 0.5499214 48.5162236, 0.5500214 48.5162987)",,,
61113767,Rue des Déportés,secondary,50,False,True,105.65799999999999,D 938,"LINESTRING (0.5499396 48.5167111, 0.5498287 48.5168696, 0.5496011 48.5172542, 0.5493713 48.5175831)",,,
153806546,Rue des Déportés,secondary,50,True,False,20.883000000000003,D 938,"LINESTRING (0.5499396 48.5167111, 0.5499549 48.5166562, 0.5499909 48.5165264)",,,
103132414,,secondary,50,True,False,9.668000000000001,,"LINESTRING (0.5499241 48.5163548, 0.5499498 48.5163313, 0.5499828 48.5163123, 0.5500214 48.5162987)",roundabout,,
153806526,Avenue de la Gare,secondary,50,True,False,21.242,D 938,"LINESTRING (0.5499241 48.5163548, 0.5498679 48.5162459, 0.5498508 48.5161708)",,,
153806538,Route de Rémalard,tertiary,,True,False,27.642000000000003,D 9,"LINESTRING (0.5502941 48.5161043, 0.5502791 48.5162147, 0.5502576 48.5163517)",,,
103132414,,secondary,50,True,False,9.224,,"LINESTRING (0.550111 48.5165448, 0.5500692 48.5165445, 0.5500286 48.5165383, 0.5499909 48.5165264)",roundabout,,
153806550,Rue des Déportés,secondary,50,True,False,22.39,D 938,"LINESTRING (0.550111 48.5165448, 0.5500609 48.5165934, 0.5499892 48.516663, 0.5499396 48.5167111)",,,
156303346,Rue Beaupré,residential,50,False,True,21.403,,"LINESTRING (0.550614 48.5164661, 0.5507021 48.5164452, 0.5508002 48.5164152, 0.5508787 48.5163875)",,,
156303349,Rue Beaupré,residential,50,True,False,29.081,,"LINESTRING (0.550614 48.5164661, 0.5505131 48.5165012, 0.5503985 48.51651, 0.5502332 48.5165049)",,,
59401319,Rue Aristide Briand,secondary,,True,False,9.32,,"LINESTRING (0.5477615 48.5199987, 0.5477598 48.5199344, 0.5477593 48.5199149)",,,
156303355,Impasse des Tilleuls,unclassified,,False,True,54.705,,"LINESTRING (0.5477615 48.5199987, 0.5479444 48.5200447, 0.547983 48.5200426, 0.5483749 48.5198281)",,,
156303357,Impasse des Fours à Chaux,unclassified,,False,False,142.072,,"LINESTRING (0.550585 48.5189229, 0.5488427 48.5183746)",,,
156303355,Impasse des Tilleuls,unclassified,,False,False,54.705,,"LINESTRING (0.5483749 48.5198281, 0.547983 48.5200426, 0.5479444 48.5200447, 0.5477615 48.5199987)",,,
61113767,Rue des Déportés,secondary,50,False,False,105.658,D 938,"LINESTRING (0.5493713 48.5175831, 0.5496011 48.5172542, 0.5498287 48.5168696, 0.5499396 48.5167111)",,,
61113767,Rue des Déportés,secondary,50,False,True,96.247,D 938,"LINESTRING (0.5493713 48.5175831, 0.5493234 48.5176553, 0.5489458 48.5182095, 0.5489349 48.5182255, 0.5488427 48.5183746)",,,
435496457,Rue des Capucins,residential,,False,True,256.477,,"LINESTRING (0.5493713 48.5175831, 0.5494792 48.5176139, 0.5501759 48.5178476, 0.5505135 48.5179609, 0.5515047 48.5182602, 0.5518399 48.518326, 0.5519563 48.5183153, 0.5521317 48.5182172, 0.5522299 48.5181821, 0.5523852 48.5181785, 0.5525374 48.5181749)",,,
156303346,Rue Beaupré,residential,50,False,False,21.403,,"LINESTRING (0.5508787 48.5163875, 0.5508002 48.5164152, 0.5507021 48.5164452, 0.550614 48.5164661)",,,
156303357,Impasse des Fours à Chaux,unclassified,,False,True,142.072,,"LINESTRING (0.5488427 48.5183746, 0.550585 48.5189229)",,,
61113767,Rue des Déportés,secondary,50,False,False,96.24700000000001,D 938,"LINESTRING (0.5488427 48.5183746, 0.5489349 48.5182255, 0.5489458 48.5182095, 0.5493234 48.5176553, 0.5493713 48.5175831)",,,
61113767,Rue des Déportés,secondary,50,False,True,83.054,D 938,"LINESTRING (0.5488427 48.5183746, 0.5485058 48.518846, 0.5484018 48.5189971, 0.5483619 48.5190502)",,,
107541612,Rue de Rouen,residential,,False,True,16.099,,"LINESTRING (0.5466119 48.5240114, 0.5467528 48.5241221)",,,
107541612,Rue de Rouen,residential,,False,False,44.282000000000004,,"LINESTRING (0.5466119 48.5240114, 0.5462905 48.523745, 0.5462403 48.5236984)",,,
149649663,Rue Croix de Son,residential,,False,False,26.845000000000002,,"LINESTRING (0.5530342 48.5189142, 0.5531285 48.51893, 0.5532394 48.5189269, 0.553306 48.5189167, 0.5533916 48.5189036)",,,
149649663,Rue Croix de Son,residential,,False,True,80.62,,"LINESTRING (0.5530342 48.5189142, 0.552996 48.5189638, 0.5527384 48.5190801, 0.5522333 48.5193, 0.5521527 48.5193325)",,,
435496458,Rue des Granges,residential,,False,False,92.77999999999999,,"LINESTRING (0.5530342 48.5189142, 0.5530421 48.5188498, 0.5530105 48.5187661, 0.5529531 48.5187079, 0.5526205 48.5184024, 0.552541 48.5182656, 0.5525374 48.5181749)",,,
103132403,Rue Sainte-Croix,secondary,50,True,False,49.239,D 938,"LINESTRING (0.5472381 48.5198738, 0.5470333 48.5198776, 0.546921 48.5198864, 0.5468054 48.5198973, 0.5466717 48.5199192, 0.5465784 48.5199344)",,,
203155157,Ruelle Sainte-Croix,residential,,True,False,61.958,,"LINESTRING (0.5472381 48.5198738, 0.547195 48.5201082, 0.5471905 48.5201359, 0.5472146 48.5201662, 0.5472543 48.5201865, 0.5475514 48.5202971)",,,
59401319,Rue Aristide Briand,secondary,,True,False,36.611000000000004,,"LINESTRING (0.5475514 48.5202971, 0.5477339 48.5200376, 0.5477615 48.5199987)",,,
278368848,Rue Chènevière,residential,,False,True,25.379,,"LINESTRING (0.5551324 48.5174766, 0.5552051 48.5176997)",,,
278368848,Rue Chènevière,residential,,False,False,25.379,,"LINESTRING (0.5552051 48.5176997, 0.5551324 48.5174766)",,,
278368848,Rue Chènevière,residential,,False,True,84.885,,"LINESTRING (0.5552051 48.5176997, 0.5552617 48.5178854, 0.5555663 48.5184227)",,,
278368851,Rue Jean Le Blanc,residential,,False,False,204.53199999999998,,"LINESTRING (0.5552051 48.5176997, 0.5548413 48.5177765, 0.5542564 48.5178943, 0.5539794 48.517955, 0.5531002 48.5181478, 0.5528981 48.518171, 0.5525901 48.518174, 0.5525374 48.5181749)",,,
149649663,Rue Croix de Son,residential,,False,True,19.925,,"LINESTRING (0.5555663 48.5184227, 0.5553126 48.5184849)",,,
278368848,Rue Chènevière,residential,,False,False,84.885,,"LINESTRING (0.5555663 48.5184227, 0.5552617 48.5178854, 0.5552051 48.5176997)",,,
149649663,Rue Croix de Son,residential,,False,False,19.925,,"LINESTRING (0.5553126 48.5184849, 0.5555663 48.5184227)",,,
149649663,Rue Croix de Son,residential,,False,True,67.991,,"LINESTRING (0.5553126 48.5184849, 0.5544469 48.5186972)",,,
278368842,Rue Ragaine,residential,,False,False,42.286,,"LINESTRING (0.5553126 48.5184849, 0.5554332 48.5188567)",,,
149649663,Rue Croix de Son,residential,,False,False,67.991,,"LINESTRING (0.5544469 48.5186972, 0.5553126 48.5184849)",,,
149649663,Rue Croix de Son,residential,,False,True,81.209,,"LINESTRING (0.5544469 48.5186972, 0.5543907 48.518711, 0.553959 48.5188169, 0.5533916 48.5189036)",,,
278368847,Rue Bart des Boulais,residential,,False,True,189.983,,"LINESTRING (0.5544469 48.5186972, 0.5544778 48.5193405, 0.5535479 48.5193405, 0.5533916 48.5189036)",,,
278368843,Rue Giroux,residential,,False,True,46.695,,"LINESTRING (0.5560471 48.5188033, 0.5558035 48.5188693, 0.5554332 48.5188567)",,,
278368842,Rue Ragaine,residential,,False,False,26.044,,"LINESTRING (0.5554332 48.5188567, 0.5555074 48.5190857)",,,
278368842,Rue Ragaine,residential,,False,True,42.286,,"LINESTRING (0.5554332 48.5188567, 0.5553126 48.5184849)",,,
278368843,Rue Giroux,residential,,False,False,46.695,,"LINESTRING (0.5554332 48.5188567, 0.5558035 48.5188693, 0.5560471 48.5188033)",,,
149649663,Rue Croix de Son,residential,,False,False,81.209,,"LINESTRING (0.5533916 48.5189036, 0.553959 48.5188169, 0.5543907 48.518711, 0.5544469 48.5186972)",,,
278368847,Rue Bart des Boulais,residential,,False,False,189.983,,"LINESTRING (0.5533916 48.5189036, 0.5535479 48.5193405, 0.5544778 48.5193405, 0.5544469 48.5186972)",,,
149649663,Rue Croix de Son,residential,,False,True,26.845,,"LINESTRING (0.5533916 48.5189036, 0.553306 48.5189167, 0.5532394 48.5189269, 0.5531285 48.51893, 0.5530342 48.5189142)",,,
278368842,Rue Ragaine,residential,,False,True,26.044,,"LINESTRING (0.5555074 48.5190857, 0.5554332 48.5188567)",,,
149649677,Rue Saint-Jean,residential,,True,False,259.473,,"LINESTRING (0.5509747 48.5245708, 0.5508749 48.5245373, 0.5507176 48.5244411, 0.550485 48.5242777, 0.5501208 48.5240722, 0.5498525 48.5238996, 0.5497736 48.5238419, 0.5496404 48.5237444, 0.5496269 48.5237345, 0.5496231 48.5237317, 0.5495034 48.5235986, 0.5494757 48.5235096, 0.5494475 48.5233524, 0.5494648 48.5231759, 0.5494945 48.5230735, 0.5495798 48.5229252, 0.5496205 48.5228701, 0.5498312 48.5227315)",,1,
521270698,Rue Saint-Jean,residential,,False,False,43.092,,"LINESTRING (0.5509747 48.5245708, 0.5510917 48.5246101, 0.5513492 48.5246528, 0.5515061 48.524722)",,,
362291412,Rue Alexandre Pau,residential,,False,False,41.412,,"LINESTRING (0.5522621 48.520219, 0.5525647 48.5205329)",,,
362291410,Rue Alfred Manessier,residential,,False,False,38.866,,"LINESTRING (0.5529219 48.5201373, 0.552997 48.5202333, 0.5530059 48.5202728, 0.5530131 48.5203043, 0.5529782 48.5203558, 0.5528441 48.5204259)",,,
362291410,Rue Alfred Manessier,residential,,False,False,47.737,,"LINESTRING (0.5525647 48.5205329, 0.5520035 48.5207477)",,,
362291410,Rue Alfred Manessier,residential,,False,True,23.77,,"LINESTRING (0.5525647 48.5205329, 0.5528441 48.5204259)",,,
362291412,Rue Alexandre Pau,residential,,False,True,41.412,,"LINESTRING (0.5525647 48.5205329, 0.5522621 48.520219)",,,
108574481,Rue Monanteuil,residential,,False,False,37.428,,"LINESTRING (0.5516066 48.520424, 0.5516549 48.5202639, 0.5516902 48.520203, 0.5517783 48.520112)",,,
108574481,Rue Monanteuil,residential,,False,True,132.407,,"LINESTRING (0.5516066 48.520424, 0.551554 48.5206083, 0.5515046 48.5208248, 0.5515057 48.5208928, 0.5515462 48.5209794, 0.5517568 48.5212184, 0.5519563 48.521429, 0.5520153 48.5215213)",,,
362291413,Rue Fernand Dubuis,residential,,False,False,47.268,,"LINESTRING (0.5516066 48.520424, 0.5517337 48.5204731, 0.5520035 48.5207477)",,,
108574446,Rue Charles Claude Lamy,residential,,False,False,50.727000000000004,,"LINESTRING (0.5513367 48.5215994, 0.5519394 48.52153, 0.5520153 48.5215213)",,,
435496466,Ruelle Gaston Goupil,residential,,False,True,26.767,,"LINESTRING (0.5516606 48.5198508, 0.5516272 48.5200905)",,,
435496442,Impasse des Remparts,residential,,False,True,22.355,,"LINESTRING (0.5513508 48.5198525, 0.5512898 48.5199041, 0.5512621 48.5200023, 0.5512522 48.5200373)",,,
435496441,Impasse Leloup,residential,,False,False,20.31,,"LINESTRING (0.5512522 48.5200373, 0.5512012 48.5202168)",,,
435496441,Impasse Leloup,residential,,False,True,28.246,,"LINESTRING (0.5512522 48.5200373, 0.5516272 48.5200905)",,,
435496442,Impasse des Remparts,residential,,False,False,22.355,,"LINESTRING (0.5512522 48.5200373, 0.5512621 48.5200023, 0.5512898 48.5199041, 0.5513508 48.5198525)",,,
435496441,Impasse Leloup,residential,,False,False,28.246,,"LINESTRING (0.5516272 48.5200905, 0.5512522 48.5200373)",,,
435496466,Ruelle Gaston Goupil,residential,,False,False,26.767,,"LINESTRING (0.5516272 48.5200905, 0.5516606 48.5198508)",,,
435496441,Impasse Leloup,residential,,False,True,11.382000000000001,,"LINESTRING (0.5516272 48.5200905, 0.551699 48.5201007, 0.5517783 48.520112)",,,
108574481,Rue Monanteuil,residential,,False,False,112.62400000000001,,"LINESTRING (0.5517783 48.520112, 0.5518373 48.520051, 0.5521913 48.5199089, 0.5522701 48.5198725, 0.5523523 48.5198094, 0.5523737 48.5197554, 0.5523904 48.5196752, 0.5523766 48.519599, 0.5523141 48.5195086, 0.5522338 48.5194105, 0.5521527 48.5193325)",,,
108574481,Rue Monanteuil,residential,,False,True,37.428,,"LINESTRING (0.5517783 48.520112, 0.5516902 48.520203, 0.5516549 48.5202639, 0.5516066 48.520424)",,,
435496441,Impasse Leloup,residential,,False,False,11.382000000000001,,"LINESTRING (0.5517783 48.520112, 0.551699 48.5201007, 0.5516272 48.5200905)",,,
435496441,Impasse Leloup,residential,,False,True,20.31,,"LINESTRING (0.5512012 48.5202168, 0.5512522 48.5200373)",,,
435496450,Place Notre-Dame,residential,,False,False,38.748999999999995,,"LINESTRING (0.5460476 48.5215487, 0.5459528 48.5216038, 0.5459032 48.5216971, 0.5458291 48.5218557)",,,
108574482,Rue du Moulin à Vent,residential,,False,True,51.887,,"LINESTRING (0.5557126 48.5218417, 0.555246 48.5218938, 0.5552303 48.5218956, 0.5550371 48.5219587)",,,
435496483,Square Samuel de Champlain,residential,,False,True,72.56,,"LINESTRING (0.5557126 48.5218417, 0.5558415 48.5221096, 0.5558019 48.5221212, 0.5556331 48.522153, 0.5555377 48.5221709, 0.555295 48.5221674)",,,
108574463,Rue Jacques Cartier,residential,,False,False,44.197,,"LINESTRING (0.555295 48.5221674, 0.5552276 48.5222465, 0.554946 48.5224899)",,,
108574463,Rue Jacques Cartier,residential,,False,True,31.164,,"LINESTRING (0.555295 48.5221674, 0.5552668 48.5220954, 0.5551913 48.5220351, 0.5550371 48.5219587)",,,
435496483,Square Samuel de Champlain,residential,,False,False,72.56,,"LINESTRING (0.555295 48.5221674, 0.5555377 48.5221709, 0.5556331 48.522153, 0.5558019 48.5221212, 0.5558415 48.5221096, 0.5557126 48.5218417)",,,
435496456,Rue Jacques Cartier,residential,,False,False,13.351,,"LINESTRING (0.5548319 48.5223966, 0.554946 48.5224899)",,,
900345681,Rue Jacques Cartier,residential,,False,False,40.046,,"LINESTRING (0.5548319 48.5223966, 0.5548075 48.5224068, 0.5547794 48.5224111, 0.5547508 48.5224091, 0.5547247 48.522401, 0.554704 48.5223877, 0.5546911 48.5223706, 0.5546872 48.5223517, 0.5546929 48.522333, 0.5547073 48.5223168, 0.5547289 48.5223044, 0.5547553 48.5222974, 0.5547838 48.5222964, 0.5548112 48.5223015, 0.5548346 48.5223123, 0.5548515 48.5223274, 0.5548601 48.5223454, 0.5548595 48.5223643, 0.5548498 48.522382, 0.5548319 48.5223966)",,,
900345681,Rue Jacques Cartier,residential,,False,True,40.04600000000001,,"LINESTRING (0.5548319 48.5223966, 0.5548498 48.522382, 0.5548595 48.5223643, 0.5548601 48.5223454, 0.5548515 48.5223274, 0.5548346 48.5223123, 0.5548112 48.5223015, 0.5547838 48.5222964, 0.5547553 48.5222974, 0.5547289 48.5223044, 0.5547073 48.5223168, 0.5546929 48.522333, 0.5546872 48.5223517, 0.5546911 48.5223706, 0.554704 48.5223877, 0.5547247 48.522401, 0.5547508 48.5224091, 0.5547794 48.5224111, 0.5548075 48.5224068, 0.5548319 48.5223966)",,,
435496452,Place du Tribunal,residential,,False,False,9.384,,"LINESTRING (0.5469192 48.5224479, 0.5468454 48.5225167)",,,
435496452,Place du Tribunal,residential,,False,True,54.81400000000001,,"LINESTRING (0.5469192 48.5224479, 0.5470277 48.5224354, 0.5471323 48.5224481, 0.5472973 48.5224827, 0.5473491 48.5225034, 0.5476009 48.5226042)",,,
435496452,Place du Tribunal,residential,,False,False,54.81400000000001,,"LINESTRING (0.5476009 48.5226042, 0.5473491 48.5225034, 0.5472973 48.5224827, 0.5471323 48.5224481, 0.5470277 48.5224354, 0.5469192 48.5224479)",,,
521269718,Rue du Tribunal,residential,,False,False,31.307000000000002,,"LINESTRING (0.5476009 48.5226042, 0.5474829 48.5227036, 0.5473687 48.5227998, 0.5473313 48.5228212)",,,
521269718,Rue du Tribunal,residential,,False,True,57.125,,"LINESTRING (0.5476009 48.5226042, 0.5477402 48.5225024, 0.548113 48.5222633, 0.5481484 48.5222406)",,,
435496475,Ruelle des Mitardières,residential,,False,True,26.897,,"LINESTRING (0.5462923 48.5245912, 0.5464036 48.5246258, 0.5464827 48.524632, 0.5466413 48.5246082)",,,
178815775,Rue du Tertre,residential,,True,False,69.486,,"LINESTRING (0.5466413 48.5246082, 0.5466569 48.5245094, 0.5466325 48.5244028, 0.546571 48.5242464, 0.5465657 48.5242256, 0.5465291 48.524082, 0.5466119 48.5240114)",,,
435496475,Ruelle des Mitardières,residential,,False,False,26.897,,"LINESTRING (0.5466413 48.5246082, 0.5464827 48.524632, 0.5464036 48.5246258, 0.5462923 48.5245912)",,,
178815767,Chemin de la Grippe,residential,,False,False,7.187,,"LINESTRING (0.5515551 48.5247779, 0.5515061 48.524722)",,,
521270280,Rue de la Comédie,residential,,False,True,5.619,,"LINESTRING (0.5449748 48.5222022, 0.5450266 48.5222393)",,,
521270280,Rue de la Comédie,residential,,False,False,103.75999999999998,,"LINESTRING (0.5449748 48.5222022, 0.5448287 48.5220971, 0.5447061 48.5220085, 0.5445439 48.5218884, 0.544413 48.5217749, 0.5443027 48.5216813, 0.544274 48.5216582, 0.5441131 48.5215374, 0.5440582 48.5214943)",,,
108574462,Rue du Fort,residential,,False,True,4.124,,"LINESTRING (0.5468454 48.5225167, 0.5468828 48.5225443)",,,
435496452,Place du Tribunal,residential,,False,True,9.384,,"LINESTRING (0.5468454 48.5225167, 0.5469192 48.5224479)",,,
"[149649692, 108574462]","['Rue du Fort', 'Rue du Colonel Guérin']",residential,,False,False,105.02699999999999,,"LINESTRING (0.5468454 48.5225167, 0.5465012 48.522262, 0.5461852 48.5220687, 0.5458291 48.5218557)",,,
