osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
526582787,Rue Cavani,residential,False,False,110.805,"LINESTRING (45.122661 -12.7047044, 45.1226994 -12.7047186, 45.1229384 -12.7048066, 45.1229952 -12.7048269, 45.1230227 -12.7048312, 45.1230524 -12.7048317, 45.1230772 -12.7048101, 45.1232954 -12.7044998, 45.1234017 -12.7043486)",,,,
533022140,Rue du Souvenir,primary,False,False,79.09,"LINESTRING (45.122661 -12.7047044, 45.1227218 -12.70459, 45.122764 -12.7045125, 45.1227888 -12.7044569, 45.1228147 -12.7043872, 45.1228196 -12.7043696, 45.1228442 -12.7042806, 45.122879 -12.7041808, 45.1229045 -12.7041324, 45.1229307 -12.7040912, 45.1229549 -12.7040575)",2,N 1,50,
533022140,Rue du Souvenir,primary,False,True,56.218,"LINESTRING (45.122661 -12.7047044, 45.1225796 -12.7048487, 45.1224945 -12.7050064, 45.1224598 -12.7050692, 45.1224296 -12.7051239, 45.1224154 -12.7051496)",2,N 1,50,
459663121,Rue du Souvenir,primary,False,True,72.703,"LINESTRING (45.1233427 -12.7015108, 45.1234279 -12.7016677, 45.1234678 -12.7017429, 45.1234963 -12.7018066, 45.1235194 -12.7018707, 45.1235448 -12.7019519, 45.1235629 -12.7020183, 45.1235893 -12.7021155)",2,N 1,50,
"[533020808, 459663969, 533020809]",Rue du PPF,residential,False,"[False, True]",219.28,"LINESTRING (45.1233427 -12.7015108, 45.1233887 -12.7014574, 45.1234699 -12.7013135, 45.1235278 -12.7012097, 45.1235466 -12.7011921, 45.123571 -12.7011796, 45.1235977 -12.7011713, 45.1236255 -12.7011708, 45.1236526 -12.7011729, 45.1236934 -12.7011849, 45.1237395 -12.7011995, 45.1237655 -12.7012037, 45.1237915 -12.7012014, 45.1238134 -12.7011881, 45.1238597 -12.7011587, 45.1238856 -12.7011358, 45.1239157 -12.701124, 45.1239875 -12.701163, 45.124139 -12.7012431, 45.1242848 -12.7013225, 45.1242564 -12.7013661, 45.1241907 -12.7014751, 45.124085 -12.7016631, 45.1240133 -12.7017834, 45.1239516 -12.7018619, 45.1238959 -12.7019273, 45.1238745 -12.701962, 45.1238648 -12.7019951)",,,,
169785549,Rue du Foyer,residential,False,True,40.507,"LINESTRING (45.1234734 -12.702653, 45.1233282 -12.7025983, 45.1232222 -12.7025704, 45.1231153 -12.7025555)",,,,
"[970338986, 970338987, 533022140]",Rue du Souvenir,primary,False,False,61.307,"LINESTRING (45.1234734 -12.702653, 45.1234809 -12.702628, 45.1235002 -12.7025638, 45.1235614 -12.7023394, 45.1235828 -12.702238, 45.1235893 -12.7021155)",2,N 1,50,yes
533022140,Rue du Souvenir,primary,False,True,40.222,"LINESTRING (45.1234734 -12.702653, 45.1234379 -12.7027754, 45.1234044 -12.7028801, 45.1233654 -12.702999)",2,N 1,50,
169785496,Rue Abasse Said,residential,False,False,45.015,"LINESTRING (45.1221644 -12.7030566, 45.1225743 -12.7031198)",,,,
169785549,Rue du Foyer,residential,False,False,138.886,"LINESTRING (45.1221644 -12.7030566, 45.1221997 -12.7027846, 45.1222216 -12.702739, 45.1222761 -12.7026744, 45.1223344 -12.7026366, 45.1223878 -12.7026197, 45.1224498 -12.7025993, 45.1225329 -12.7025816, 45.1227 -12.7025573, 45.1228833 -12.7025424, 45.1229826 -12.7025462, 45.1231153 -12.7025555)",,,,
169785549,Rue du Foyer,residential,False,True,73.863,"LINESTRING (45.1221644 -12.7030566, 45.1221542 -12.703105, 45.1221113 -12.7033093, 45.1220827 -12.7035229, 45.1220627 -12.7037128)",,,,
169785538,Rue Madjinda,residential,False,True,25.218,"LINESTRING (45.1203621 -12.7032134, 45.1203008 -12.7032495, 45.120163 -12.7033305)",,,,
169785520,Rue Madjinda,residential,False,False,33.23,"LINESTRING (45.120163 -12.7033305, 45.1202288 -12.7034808, 45.1202697 -12.7036102)",,,,
169785538,Rue Madjinda,residential,False,False,25.218,"LINESTRING (45.120163 -12.7033305, 45.1203008 -12.7032495, 45.1203621 -12.7032134)",,,,
169785538,Rue Madjinda,residential,False,True,65.135,"LINESTRING (45.120163 -12.7033305, 45.1200074 -12.7034221, 45.1199807 -12.7034371, 45.1199155 -12.7034737, 45.1197083 -12.7035359, 45.1196192 -12.7035705)",,,,
169785533,Rue Madjinda,residential,False,False,96.77799999999999,"LINESTRING (45.1196192 -12.7035705, 45.1197318 -12.7038171, 45.1197499 -12.7038341, 45.1197794 -12.7038427, 45.1198089 -12.7038459, 45.1198378 -12.7038468, 45.1198806 -12.7038433, 45.1199236 -12.7038296, 45.1201009 -12.7037172, 45.1202697 -12.7036102)",,,,
169785538,Rue Madjinda,residential,False,False,65.13499999999999,"LINESTRING (45.1196192 -12.7035705, 45.1197083 -12.7035359, 45.1199155 -12.7034737, 45.1199807 -12.7034371, 45.1200074 -12.7034221, 45.120163 -12.7033305)",,,,
"[169785538, 1263184979, 1263184980]",Rue Madjinda,residential,False,True,153.23399999999998,"LINESTRING (45.1196192 -12.7035705, 45.1194783 -12.703634, 45.1193911 -12.7036778, 45.1193268 -12.7036974, 45.1192544 -12.7037092, 45.1191645 -12.7037229, 45.1190948 -12.7037386, 45.119021 -12.7037641, 45.1189446 -12.703787, 45.1188869 -12.7038119, 45.1188366 -12.7038276, 45.1186595 -12.7038296, 45.1186137 -12.7038394, 45.1185855 -12.7038508, 45.1185687 -12.7038587, 45.1185536 -12.7038705, 45.1185346 -12.7038888, 45.1185218 -12.7039048, 45.11851 -12.7039257, 45.1185 -12.703947, 45.1184963 -12.703964, 45.1184956 -12.7039771, 45.1185013 -12.703995, 45.1185245 -12.7040706, 45.1185329 -12.704105, 45.118535 -12.7041301)",,,,yes
169785520,Rue Madjinda,residential,False,False,44.230000000000004,"LINESTRING (45.1202697 -12.7036102, 45.1203157 -12.7037179, 45.1203433 -12.7039977)",,,,
169785520,Rue Madjinda,residential,False,True,33.23,"LINESTRING (45.1202697 -12.7036102, 45.1202288 -12.7034808, 45.120163 -12.7033305)",,,,
169785533,Rue Madjinda,residential,False,True,96.77799999999999,"LINESTRING (45.1202697 -12.7036102, 45.1201009 -12.7037172, 45.1199236 -12.7038296, 45.1198806 -12.7038433, 45.1198378 -12.7038468, 45.1198089 -12.7038459, 45.1197794 -12.7038427, 45.1197499 -12.7038341, 45.1197318 -12.7038171, 45.1196192 -12.7035705)",,,,
169785496,Rue Abasse Said,residential,False,True,63.062,"LINESTRING (45.1224921 -12.7036812, 45.1224971 -12.7036435, 45.1225221 -12.7034905, 45.1225743 -12.7031198)",,,,
