osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,ref,maxspeed,bridge,width
166025018,,residential,,False,True,300.7579999999999,"LINESTRING (-1.5464754 47.2955454, -1.5468257 47.2959711, -1.5468718 47.2959906, -1.5469112 47.2960072, -1.5469863 47.2960002, -1.5470452 47.2959712, -1.5470687 47.2959597, -1.5470963 47.2959089, -1.547151 47.2951544, -1.5471327 47.2951066, -1.5470668 47.295059, -1.5469774 47.2950431, -1.5463518 47.2950177, -1.5462594 47.2950504, -1.5462108 47.2950945, -1.5462116 47.2951592, -1.5462543 47.2952417, -1.5464754 47.2955454)",Rue du Ploreau,,,,
166025018,,residential,,False,False,34.045,"LINESTRING (-1.546068 47.2956773, -1.5464754 47.2955454)",Rue du Ploreau,,,,
33101361,,tertiary,,False,False,103.30600000000001,"LINESTRING (-1.546068 47.2956773, -1.5462207 47.2958669, -1.5465207 47.2962862, -1.5465952 47.296404, -1.5466924 47.2965028)",Rue de l'Erdre,,,,
48776182,,residential,,False,False,37.516,"LINESTRING (-1.5564662 47.2976217, -1.5563339 47.2976127, -1.5562678 47.2976082, -1.556196 47.2976034, -1.5561197 47.2975982, -1.5560327 47.2975923, -1.5559712 47.2975881)",Rue Léo Lagrange,,,,
194068756,2,tertiary,,False,False,98.149,"LINESTRING (-1.5542514 47.3020449, -1.5534845 47.3013317)",Rue Charles de Gaulle,M 39,,,
171373952,,residential,,False,False,96.323,"LINESTRING (-1.5542514 47.3020449, -1.5541646 47.3020798, -1.5537035 47.3028138)",Impasse des Dryades,,,,
194068756,2,tertiary,,False,True,84.65599999999999,"LINESTRING (-1.5542514 47.3020449, -1.5546593 47.3024248, -1.5546955 47.3024503, -1.5547746 47.3024758, -1.5548792 47.3025149, -1.5549356 47.3025458, -1.5549986 47.3025967)",Rue Charles de Gaulle,M 39,,,
171373952,,residential,,False,True,96.323,"LINESTRING (-1.5537035 47.3028138, -1.5541646 47.3020798, -1.5542514 47.3020449)",Impasse des Dryades,,,,
172338822,,unclassified,,False,True,117.19299999999998,"LINESTRING (-1.5480304 47.3036175, -1.5477831 47.3036466, -1.5474963 47.3035827, -1.5473964 47.3035974, -1.547211 47.3036843, -1.5470197 47.3037103, -1.5469006 47.3036819, -1.5467136 47.3036276, -1.5466833 47.3036177, -1.546624 47.3035993, -1.5465801 47.3035829)",,,,,
38855483,,tertiary,roundabout,True,False,10.355,"LINESTRING (-1.5524745 47.3004049, -1.5524287 47.3004051, -1.5523847 47.3004137, -1.5523459 47.3004301)",Place de la Paix en Algérie,,,,
178603794,1,tertiary,,True,False,84.38799999999999,"LINESTRING (-1.5524745 47.3004049, -1.5524214 47.3003797, -1.5523649 47.3003424, -1.5522915 47.3002453, -1.5522881 47.3002079, -1.552299 47.300173, -1.5523244 47.3001375, -1.5523758 47.3001031, -1.5524777 47.3000691, -1.5526136 47.3000395, -1.5527545 47.299989, -1.5528471 47.2999507, -1.5528942 47.2999356)",Rue Louis Maisonneuve,,,,
178602384,1,tertiary,,True,False,17.603,"LINESTRING (-1.5522864 47.3005269, -1.5522466 47.3005546, -1.5521969 47.300589, -1.5521136 47.3006328)",Rue Jean Jaurès,,,,
600325478,1,tertiary,roundabout,True,False,9.264,"LINESTRING (-1.5522864 47.3005269, -1.5522949 47.3005541, -1.552313 47.300579, -1.5523394 47.3006002)",Place de la Paix en Algérie,,,,
178602383,1,tertiary,,True,False,17.421,"LINESTRING (-1.5521136 47.3006328, -1.5522128 47.3006174, -1.5522821 47.3006059, -1.5523394 47.3006002)",Rue Jean Jaurès,,,,
"[178602385, 503035575, 435450161]",2,tertiary,,False,True,221.977,"LINESTRING (-1.5521136 47.3006328, -1.5518695 47.3007216, -1.5517807 47.3007484, -1.5516579 47.3007854, -1.5510669 47.3009591, -1.5508302 47.3010282, -1.5505974 47.3010976, -1.5504486 47.3011419, -1.5503411 47.3011739, -1.5502948 47.3011882, -1.5501442 47.3012193, -1.5498175 47.3012411, -1.5497942 47.3012427, -1.5497532 47.3012449, -1.5495038 47.3012499, -1.5494246 47.3012446, -1.5493604 47.3012276)",Rue Jean Jaurès,,,,
48776186,2,tertiary,,False,True,216.27100000000002,"LINESTRING (-1.5519817 47.3025493, -1.5520237 47.3023746, -1.5522784 47.3013897, -1.5523153 47.3011507, -1.5524164 47.3007056, -1.5524265 47.3006557, -1.5524254 47.3006287)",Rue du Plessis,,,,
"[178602386, 435450164]",2,tertiary,,False,False,24.96,"LINESTRING (-1.5519817 47.3025493, -1.5519615 47.3026658, -1.5519363 47.3027716)",Rue du Plessis,,,,
206834653,,residential,,False,False,107.48,"LINESTRING (-1.5519817 47.3025493, -1.552079 47.3025958, -1.5528017 47.3028873, -1.5528312 47.3027418, -1.553078 47.3027636)",,,,,
27603889,1,tertiary,roundabout,True,False,17.8,"LINESTRING (-1.5528942 47.2999356, -1.5529441 47.2999516, -1.5529794 47.2999578, -1.5530309 47.299962, -1.5530742 47.2999616, -1.5531222 47.2999542)",Place de la Gilière,,,,
"[1189741700, 178603791]",,residential,,True,False,181.46599999999998,"LINESTRING (-1.5522046 47.3001553, -1.5521374 47.300155, -1.552037 47.3001492, -1.5520033 47.3001473, -1.5518646 47.3001382, -1.5508078 47.3000036, -1.5506783 47.2999781, -1.5501618 47.2998764, -1.5501357 47.2998644, -1.5501121 47.2998484, -1.5500961 47.2998289, -1.5500771 47.2998036, -1.550017 47.2997301, -1.5499961 47.2996965)",Rue François Clouet,,30,,
178603796,1,tertiary,,True,False,33.039,"LINESTRING (-1.5522046 47.3001553, -1.5522018 47.3001752, -1.5522001 47.3002052, -1.5522143 47.3002458, -1.5522474 47.3002898, -1.5523044 47.3003551, -1.5523302 47.3004032, -1.5523459 47.3004301)",Rue Louis Maisonneuve,,,,
178605805,,residential,roundabout,True,False,56.901,"LINESTRING (-1.5559307 47.2964718, -1.555966 47.2964734, -1.5560005 47.2964679, -1.5560311 47.2964559, -1.5560553 47.2964384, -1.5560709 47.2964168, -1.5560767 47.2963932, -1.556072 47.2963694, -1.5560574 47.2963475, -1.556031 47.2963278, -1.5559966 47.2963149, -1.555958 47.2963101, -1.5559191 47.296314, -1.5558842 47.2963262, -1.5558569 47.2963454, -1.5558401 47.2963695, -1.5558356 47.296396, -1.555844 47.296422, -1.5558642 47.2964448, -1.5558942 47.2964621, -1.5559307 47.2964718)",Avenue de Beauregard,,,,
"[178605806, 178605807]",,residential,,False,True,124.179,"LINESTRING (-1.5559307 47.2964718, -1.5559474 47.2967583, -1.5559483 47.2968295, -1.555952 47.2971406, -1.555957 47.2972265, -1.5559634 47.2973363, -1.5559696 47.2974426, -1.5559712 47.2975881)",Avenue de Beauregard,,,,
600323689,1,secondary,roundabout,True,False,21.474999999999998,"LINESTRING (-1.546547 47.3032923, -1.546563 47.3032552, -1.5465671 47.3032167, -1.5465593 47.3031784, -1.5465398 47.3031421, -1.5465096 47.3031094)",,,,,
"[206244554, 955886327]",1,tertiary,,True,False,44.812999999999995,"LINESTRING (-1.546547 47.3032923, -1.5465948 47.3032363, -1.5466291 47.3032088, -1.5466931 47.3031781, -1.5467434 47.3031614, -1.5467936 47.3031446, -1.5469975 47.3030403)",Rue de Sucé,,,,
532741140,1,secondary,,True,False,36.306,"LINESTRING (-1.5460522 47.3033013, -1.5460642 47.303379, -1.5460638 47.3034387, -1.5459832 47.3036193)",,M 69,70,,
600323691,1,secondary,roundabout,True,False,21.861,"LINESTRING (-1.5460522 47.3033013, -1.5460728 47.3033257, -1.5460986 47.3033476, -1.546129 47.3033667, -1.5461634 47.3033823, -1.5462009 47.3033943, -1.5462406 47.3034022, -1.5462817 47.3034059)",,,,,
600323690,1,secondary,roundabout,True,False,16.237000000000002,"LINESTRING (-1.5462817 47.3034059, -1.5463355 47.3034043, -1.5463877 47.3033955, -1.5464364 47.3033798, -1.5464795 47.303358)",,,,,
206834653,,residential,,False,True,107.47999999999999,"LINESTRING (-1.553078 47.3027636, -1.5528312 47.3027418, -1.5528017 47.3028873, -1.552079 47.3025958, -1.5519817 47.3025493)",,,,,
503038863,1,tertiary,,True,False,26.296,"LINESTRING (-1.5487948 47.2973271, -1.5488408 47.2973547, -1.5489044 47.2973917, -1.549039 47.2974952)",Rue de l'Erdre,M 39A,,,
956020419,,tertiary,roundabout,True,False,15.603000000000002,"LINESTRING (-1.5487948 47.2973271, -1.5488359 47.2973303, -1.5488764 47.2973245, -1.5489122 47.2973104, -1.5489397 47.2972895, -1.5489561 47.2972637)",,,,,
52078333,2,tertiary,,False,True,88.548,"LINESTRING (-1.5490015 47.2959836, -1.5490153 47.2959224, -1.5490315 47.2955528, -1.5490737 47.2954705, -1.5490643 47.2952422, -1.5490616 47.2951931)",Avenue de la Gare,,,,
483062225,,tertiary,roundabout,True,False,20.71,"LINESTRING (-1.5490015 47.2959836, -1.5489756 47.2959813, -1.5489501 47.295985, -1.5489279 47.2959942, -1.5489114 47.2960079, -1.5489025 47.2960245, -1.5489022 47.2960421, -1.5489106 47.2960589, -1.5489268 47.2960728, -1.5489451 47.2960811, -1.5489661 47.2960856, -1.5489881 47.2960859)",Avenue de la Gare,,,,
483062225,,tertiary,roundabout,True,False,15.801,"LINESTRING (-1.5489881 47.2960859, -1.5490132 47.2960808, -1.5490343 47.2960703, -1.5490491 47.2960556, -1.5490557 47.2960384, -1.5490536 47.2960207, -1.5490429 47.2960045, -1.5490248 47.2959917, -1.5490015 47.2959836)",Avenue de la Gare,,,,
483062226,2,tertiary,,False,False,34.775,"LINESTRING (-1.5489881 47.2960859, -1.5489953 47.2962805, -1.5489887 47.2963985)",Avenue de la Gare,,,,
483062226,2,tertiary,,False,True,73.004,"LINESTRING (-1.5489686 47.2970547, -1.5489758 47.2970015, -1.548978 47.2966609, -1.5489785 47.2966466, -1.5489832 47.2964961, -1.5489887 47.2963985)",Avenue de la Gare,,,,
503038864,1,tertiary,,True,False,13.797,"LINESTRING (-1.5489686 47.2970547, -1.5489501 47.2970914, -1.548917 47.2971222, -1.5488979 47.297139, -1.5488728 47.2971586)",Avenue de la Gare,,,,
34175888,,tertiary,roundabout,True,False,11.698,"LINESTRING (-1.5487176 47.2971971, -1.5487051 47.2972164, -1.5486997 47.2972371, -1.5487017 47.2972581, -1.5487109 47.2972782, -1.5487269 47.2972962)",,,,,
503038866,1,tertiary,,True,False,13.261,"LINESTRING (-1.5487176 47.2971971, -1.5486769 47.2972075, -1.5485969 47.2972164, -1.5485457 47.2972183)",Rue de l'Erdre,,,,
600325433,1,tertiary,roundabout,True,False,2.88,"LINESTRING (-1.5490858 47.3010828, -1.5491233 47.3010877)",Place des Droits de l'Homme,,,,
503035576,1,tertiary,,True,False,18.153,"LINESTRING (-1.5488841 47.3011635, -1.548977 47.3011051, -1.5490318 47.3010905, -1.5490858 47.3010828)",Rue de Sucé,,,,
"[953569288, 194068761, 42992171]",2,tertiary,,False,False,255.36400000000006,"LINESTRING (-1.5488841 47.3011635, -1.5488599 47.3011995, -1.5486916 47.3014497, -1.5485461 47.3016739, -1.5484651 47.3017886, -1.5483961 47.3018772, -1.5483433 47.3019333, -1.5483046 47.3019681, -1.5482473 47.3020196, -1.5481382 47.3021203, -1.5480421 47.302209, -1.5477726 47.3024618, -1.5475247 47.3026723, -1.5472545 47.3029066, -1.5471811 47.3029596, -1.5470636 47.3030147, -1.5469975 47.3030403)",Rue de Sucé,,30,,
503035574,1,tertiary,,True,False,22.878,"LINESTRING (-1.5493604 47.3012276, -1.5493264 47.3011794, -1.5492903 47.3011397, -1.5492712 47.3011093, -1.5492556 47.3010702, -1.5492449 47.3010389)",Rue Jean Jaurès,,,,
"[435450161, 178602385, 503035575]",2,tertiary,,False,False,221.977,"LINESTRING (-1.5493604 47.3012276, -1.5494246 47.3012446, -1.5495038 47.3012499, -1.5497532 47.3012449, -1.5497942 47.3012427, -1.5498175 47.3012411, -1.5501442 47.3012193, -1.5502948 47.3011882, -1.5503411 47.3011739, -1.5504486 47.3011419, -1.5505974 47.3010976, -1.5508302 47.3010282, -1.5510669 47.3009591, -1.5516579 47.3007854, -1.5517807 47.3007484, -1.5518695 47.3007216, -1.5521136 47.3006328)",Rue Jean Jaurès,,,,
600325460,1,tertiary,roundabout,True,False,2.632,"LINESTRING (-1.5530578 47.2995719, -1.553023 47.2995701)",Place de la Gilière,,,,
194068670,2,tertiary,,False,True,87.45700000000001,"LINESTRING (-1.5530578 47.2995719, -1.55307 47.2995246, -1.5531236 47.2994534, -1.5531925 47.2993525, -1.5533286 47.2991933, -1.5535472 47.2989725, -1.5536272 47.2988916)",Avenue des Noieries,,,,
38855484,,residential,,False,False,35.373,"LINESTRING (-1.5527069 47.2994433, -1.5525785 47.2994078, -1.5524225 47.2993652, -1.5522765 47.2993172)",Rue Olivier de Sesmaisons,,30,,
503035579,1,residential,,True,False,25.94,"LINESTRING (-1.5527069 47.2994433, -1.5528479 47.2995222, -1.5528792 47.2995538, -1.5529072 47.2995893, -1.5529244 47.299618)",Rue Olivier de Sesmaisons,,,,
503038862,1,tertiary,,True,False,26.497,"LINESTRING (-1.549039 47.2974952, -1.5489966 47.2973658, -1.5489697 47.2972994, -1.5489561 47.2972637)",Rue de l'Erdre,M 39A,,,
937530151,2,tertiary,,False,False,20.792,"LINESTRING (-1.549039 47.2974952, -1.5491108 47.2975726, -1.549194 47.2976497)",Rue de l'Erdre,M 39A,30,,
503039474,1,residential,,True,False,13.482999999999999,"LINESTRING (-1.5501855 47.2991935, -1.5502391 47.2991681, -1.5502945 47.2991487, -1.5503389 47.2991316)",Place de l'Église,,30,,
"[42992168, 1161047537, 503039475, 503039791]",,residential,,False,False,59.08,"LINESTRING (-1.5501855 47.2991935, -1.5501241 47.2992792, -1.5500931 47.2993345, -1.5500804 47.2993619, -1.5500742 47.2994121, -1.5500757 47.2995319, -1.550074 47.2995733, -1.5500655 47.2996045, -1.5500497 47.2996407, -1.550027 47.2996716, -1.5499961 47.2996965)",Place de l'Église,,30,,
532741139,1,secondary,,True,False,32.706,"LINESTRING (-1.5459832 47.3036193, -1.5462817 47.3034059)",,M 69,,,
"[503038867, 34186428, 692964605]",2,tertiary,,False,False,87.324,"LINESTRING (-1.547546 47.296833, -1.5475706 47.2968526, -1.5476302 47.2968775, -1.5477462 47.2969501, -1.5479091 47.297007, -1.5480204 47.2970441, -1.5480815 47.2970634, -1.548139 47.2970819, -1.5481773 47.2970974, -1.5482887 47.297135, -1.5485113 47.297207, -1.5485457 47.2972183)",Rue de l'Erdre,,,yes,
956020421,,tertiary,roundabout,True,False,14.021,"LINESTRING (-1.547546 47.296833, -1.5475652 47.2968165, -1.5475751 47.2967966, -1.5475745 47.2967756, -1.5475634 47.296756, -1.5475432 47.29674, -1.5475162 47.2967297)",,,,,
956266288,,tertiary,roundabout,True,False,11.251999999999999,"LINESTRING (-1.5475162 47.2967297, -1.5474869 47.2967261, -1.5474574 47.2967292, -1.547431 47.2967387, -1.5474107 47.2967535, -1.5473985 47.296772)",,,,,
33101361,,tertiary,,False,True,62.288,"LINESTRING (-1.5473985 47.296772, -1.5473516 47.2967651, -1.5473144 47.2967565, -1.5471704 47.2967282, -1.547055 47.2966911, -1.5468721 47.2966195, -1.5467707 47.2965644, -1.5466924 47.2965028)",Rue de l'Erdre,,,,
692964606,,tertiary,roundabout,True,False,17.299999999999997,"LINESTRING (-1.5473985 47.296772, -1.5473958 47.2967913, -1.5474022 47.2968103, -1.5474171 47.2968269, -1.5474389 47.2968396, -1.5474654 47.2968469, -1.547494 47.2968483, -1.5475218 47.2968435, -1.547546 47.296833)",,,,,
178605808,,residential,,False,True,55.472,"LINESTRING (-1.5560605 47.3000539, -1.5560693 47.3001066, -1.556078 47.3005524)",Avenue de Beauregard,,,,
693356985,,tertiary,roundabout,True,False,10.943,"LINESTRING (-1.5560605 47.3000539, -1.5560883 47.3000482, -1.5561126 47.3000374, -1.5561314 47.3000224, -1.5561431 47.3000044, -1.5561468 47.2999849)",,,,,
693356984,,tertiary,,False,False,54.102000000000004,"LINESTRING (-1.5561468 47.2999849, -1.55623 47.2999803, -1.5564495 47.2999418, -1.5568403 47.2998641)",Rue Louis Maisonneuve,,,,
693356985,,tertiary,roundabout,True,False,11.242,"LINESTRING (-1.5561468 47.2999849, -1.5561419 47.2999649, -1.5561286 47.2999468, -1.5561081 47.2999321, -1.5560823 47.2999221, -1.5560532 47.2999177)",,,,,
693356983,,residential,,False,False,112.037,"LINESTRING (-1.5560532 47.2999177, -1.5560575 47.2998423, -1.5560328 47.2993407, -1.5560158 47.2989968, -1.5560116 47.2989107)",Avenue de Beauregard,,,,
693356985,,tertiary,roundabout,True,False,13.422,"LINESTRING (-1.5560532 47.2999177, -1.5560236 47.2999191, -1.5559959 47.2999263, -1.5559725 47.2999387, -1.5559554 47.2999551, -1.555946 47.2999742, -1.5559452 47.2999943)",,,,,
178605809,2,tertiary,,False,True,71.196,"LINESTRING (-1.5559452 47.2999943, -1.5558442 47.3000041, -1.5554345 47.300012, -1.5552088 47.3000152, -1.5550023 47.3000161)",Rue Louis Maisonneuve,,,,
693356985,,tertiary,roundabout,True,False,12.135000000000002,"LINESTRING (-1.5559452 47.2999943, -1.5559541 47.3000153, -1.5559723 47.3000333, -1.5559979 47.3000465, -1.5560283 47.3000536, -1.5560605 47.3000539)",,,,,
172338808,,residential,,False,True,231.10399999999998,"LINESTRING (-1.5502685 47.302303, -1.5501961 47.302443, -1.5501478 47.3026777, -1.5502176 47.3027795, -1.5507889 47.3029178, -1.5510303 47.3025212, -1.5511283 47.3024581, -1.5515072 47.3025413, -1.5516883 47.3025931, -1.5518079 47.3026845, -1.5518721 47.3027281, -1.5519363 47.3027716)",Rue Émilie Launay,,,,
1185834884,,unclassified,,False,True,71.128,"LINESTRING (-1.5497574 47.2967691, -1.5491162 47.2964631, -1.5489887 47.2963985)",,,,,4
483062226,2,tertiary,,False,False,73.00399999999999,"LINESTRING (-1.5489887 47.2963985, -1.5489832 47.2964961, -1.5489785 47.2966466, -1.548978 47.2966609, -1.5489758 47.2970015, -1.5489686 47.2970547)",Avenue de la Gare,,,,
483062226,2,tertiary,,False,True,34.775,"LINESTRING (-1.5489887 47.2963985, -1.5489953 47.2962805, -1.5489881 47.2960859)",Avenue de la Gare,,,,
1185834884,,unclassified,,False,False,71.128,"LINESTRING (-1.5489887 47.2963985, -1.5491162 47.2964631, -1.5497574 47.2967691)",,,,,4
1192216767,,living_street,,False,False,26.653000000000002,"LINESTRING (-1.5498183 47.2985345, -1.5497624 47.2985842, -1.549543 47.298488)",,,,,
