osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access,lanes,bridge,junction
104183793,False,,Rue Terray de Vinde,residential,,False,61.217,"LINESTRING (2.2226513 49.0299669, 2.2228139 49.0301118, 2.2230318 49.0303059, 2.2231158 49.030383, 2.2231467 49.0304114)",,,,
104183793,False,,Rue Terray de Vinde,residential,,True,91.946,"LINESTRING (2.2226513 49.0299669, 2.2222468 49.0296217, 2.2218996 49.0293031)",,,,
104183793,False,,Rue Terray de Vinde,residential,,True,61.217,"LINESTRING (2.2231467 49.0304114, 2.2231158 49.030383, 2.2230318 49.0303059, 2.2228139 49.0301118, 2.2226513 49.0299669)",,,,
104183711,True,,Rue Raymond Clauzel,residential,,False,83.26800000000001,"LINESTRING (2.223804 49.0293952, 2.2247267 49.0290194, 2.2247505 49.0290098, 2.2247742 49.0290001)",,,,
104183735,False,,Rue Menotte,residential,,False,184.673,"LINESTRING (2.223804 49.0293952, 2.2233445 49.028974, 2.222935 49.0285987, 2.2228524 49.028523, 2.2227961 49.0284675, 2.2227738 49.0284455, 2.2227138 49.0283794, 2.2225553 49.028205, 2.2223909 49.0280606, 2.2223588 49.0280324)",no,,,
104183801,False,,Sentier des Bas Gaudins,residential,,True,47.495,"LINESTRING (2.2182079 49.0284155, 2.2182511 49.0284307, 2.218674 49.028712)",,,,
41415763,False,,Rue Auguste Godard,tertiary,30,True,2.895,"LINESTRING (2.2257856 49.0298106, 2.2257803 49.0297848)",,,,
41415763,False,,Rue Auguste Godard,tertiary,30,False,141.24099999999999,"LINESTRING (2.2257856 49.0298106, 2.225792 49.0298417, 2.2258219 49.0299742, 2.2258305 49.0300223, 2.2258396 49.0300737, 2.2258619 49.0301657, 2.2258364 49.0302634, 2.2257401 49.0303999, 2.2256204 49.0305348, 2.2255488 49.0306104, 2.2255208 49.0306364, 2.2254275 49.030823, 2.2253839 49.0310096)",,,,
104183783,False,,Sente du Milieu des Gaudins,residential,,False,81.13499999999999,"LINESTRING (2.218674 49.028712, 2.2182771 49.0289496, 2.2180626 49.0289736, 2.218046 49.0289754, 2.2179852 49.0289861, 2.2177655 49.0290978)",,,,
104183783,False,,Sente du Milieu des Gaudins,residential,,True,50.426,"LINESTRING (2.218674 49.028712, 2.219133 49.0284471, 2.2191932 49.0284124)",,,,
104183801,False,,Sentier des Bas Gaudins,residential,,False,47.495,"LINESTRING (2.218674 49.028712, 2.2182511 49.0284307, 2.2182079 49.0284155)",,,,
41415883,True,D 928,Rue de Paris,tertiary,50,False,18.816000000000003,"LINESTRING (2.2213432 49.0285261, 2.2212964 49.0285474, 2.2211347 49.0286258)",,,,
649169632,False,,Ruelle Hure,residential,,True,80.46199999999999,"LINESTRING (2.2213432 49.0285261, 2.221311 49.0285027, 2.220604 49.0279888)",,,,
104183783,False,,Sente du Milieu des Gaudins,residential,,True,81.13499999999999,"LINESTRING (2.2177655 49.0290978, 2.2179852 49.0289861, 2.218046 49.0289754, 2.2180626 49.0289736, 2.2182771 49.0289496, 2.218674 49.028712)",,,,
104333874,False,,Rue des Picottes,residential,,False,1.509,"LINESTRING (2.2291486 49.0223325, 2.2291376 49.022321)",,,,
104333874,False,,Rue des Picottes,residential,,True,70.363,"LINESTRING (2.2291486 49.0223325, 2.229597 49.0228425, 2.2296153 49.0228633, 2.2296306 49.0228807)",,,,
"[1090999933, 33636798]",True,,Rue du Maréchal Foch,tertiary,30,False,124.791,"LINESTRING (2.2238116 49.0252153, 2.2239224 49.0251673, 2.2243135 49.0249971, 2.2244601 49.0249333, 2.224843 49.0247667, 2.2251472 49.0246307, 2.2252369 49.0245941)",,,,
104333878,True,,Rue Jean Nicoli,residential,50,False,141.74200000000002,"LINESTRING (2.2238116 49.0252153, 2.2238515 49.0252449, 2.2244759 49.0256928, 2.224608 49.0257823, 2.2250718 49.0261131, 2.2250947 49.0261343, 2.2251199 49.0261575)",,,,
1090999933,True,,Rue du Maréchal Foch,tertiary,30,False,5.25,"LINESTRING (2.2252369 49.0245941, 2.2252977 49.0245688)",,,,
104333869,False,,Rue Fernand Auchoix,residential,,True,77.13799999999999,"LINESTRING (2.2252369 49.0245941, 2.2252223 49.024579, 2.2252059 49.024562, 2.224741 49.0240837, 2.224716 49.0240581, 2.2246683 49.0240091)",,,,
104333874,False,,Rue des Picottes,residential,,False,70.363,"LINESTRING (2.2296306 49.0228807, 2.2296153 49.0228633, 2.229597 49.0228425, 2.2291486 49.0223325)",,,,
104333869,False,,Rue Fernand Auchoix,residential,,False,77.138,"LINESTRING (2.2246683 49.0240091, 2.224716 49.0240581, 2.224741 49.0240837, 2.2252059 49.024562, 2.2252223 49.024579, 2.2252369 49.0245941)",,,,
104333875,False,,Chemin du Trou Samson,residential,,False,99.53200000000001,"LINESTRING (2.2279268 49.0227041, 2.2279977 49.0226796, 2.2280228 49.0226709, 2.2280726 49.0226536, 2.2283009 49.0225746, 2.2286056 49.0225428, 2.2286496 49.0225345, 2.2286861 49.0225253, 2.2291376 49.022321)",,,,
104333874,False,,Rue des Picottes,residential,,True,1.509,"LINESTRING (2.2291376 49.022321, 2.2291486 49.0223325)",,,,
104333875,False,,Chemin du Trou Samson,residential,,True,99.532,"LINESTRING (2.2291376 49.022321, 2.2286861 49.0225253, 2.2286496 49.0225345, 2.2286056 49.0225428, 2.2283009 49.0225746, 2.2280726 49.0226536, 2.2280228 49.0226709, 2.2279977 49.0226796, 2.2279268 49.0227041)",,,,
701376869,True,D 928,Rue de Paris,tertiary,50,False,148.517,"LINESTRING (2.2302401 49.0243097, 2.2297408 49.0244586, 2.2293072 49.0245879, 2.2290466 49.0246701, 2.228742 49.0247662, 2.2286632 49.0247966, 2.2284994 49.0248725, 2.2284631 49.0248883, 2.2284198 49.0249037)",,1,,
104396875,False,,Sente de la Grande Ruelle,residential,,True,75.15,"LINESTRING (2.2182753 49.0249451, 2.2189092 49.025478)",,,,
104396875,False,,Sente de la Grande Ruelle,residential,,False,75.15,"LINESTRING (2.2189092 49.025478, 2.2182753 49.0249451)",,,,
389900253,True,,Rue Guynemer,residential,,False,92.796,"LINESTRING (2.2189092 49.025478, 2.2198711 49.0250168, 2.2199015 49.0250022, 2.2199365 49.0249854)",,,,
50900107,False,,Rue Victor Basch,residential,30,False,132.642,"LINESTRING (2.2169406 49.0250693, 2.2169549 49.0250802, 2.2173529 49.0254071, 2.2180731 49.0259548, 2.2181242 49.0259705)",,,,
104396881,False,,Rue Théophile Migault,residential,,False,73.12,"LINESTRING (2.2169406 49.0250693, 2.2172056 49.0249395, 2.2173629 49.0247644, 2.217641 49.0246123)",,,,
104396881,False,,Rue Théophile Migault,residential,,True,73.12,"LINESTRING (2.217641 49.0246123, 2.2173629 49.0247644, 2.2172056 49.0249395, 2.2169406 49.0250693)",,,,
156095997,False,,Rue René Echavidre,residential,,True,66.019,"LINESTRING (2.2231788 49.0247832, 2.2232109 49.0248125, 2.2233834 49.0249695, 2.2236716 49.0252319, 2.2237079 49.025265)",,,,
33636798,True,,Rue du Maréchal Foch,tertiary,30,False,9.365,"LINESTRING (2.2237079 49.025265, 2.2237681 49.0252361, 2.2238116 49.0252153)",,,,
156095997,False,,Rue René Echavidre,residential,,False,66.019,"LINESTRING (2.2237079 49.025265, 2.2236716 49.0252319, 2.2233834 49.0249695, 2.2232109 49.0248125, 2.2231788 49.0247832)",,,,
156095993,False,,Rue Rouen des Mallets,residential,30,False,28.124,"LINESTRING (2.2229531 49.0253186, 2.2229884 49.025345, 2.2231427 49.0254603, 2.2232228 49.0254976)",,,,
229799575,True,,Rue de Bessancourt,tertiary,,False,24.47,"LINESTRING (2.2182268 49.0302443, 2.2181542 49.0302836, 2.2180967 49.0302895, 2.2180277 49.030281, 2.2179342 49.0302393)",,,,
1158263386,True,D 928,Rue de Paris,tertiary,50,False,27.411,"LINESTRING (2.2182268 49.0302443, 2.2181046 49.0303894, 2.2180189 49.0304474)",,,,
"[229799570, 230895676, 230895677]",True,,Rue de Bessancourt,tertiary,30,False,358.606,"LINESTRING (2.2179342 49.0302393, 2.2179157 49.030222, 2.217809 49.0301379, 2.217616 49.0300209, 2.2174441 49.0299167, 2.2174157 49.0299011, 2.2173757 49.0298752, 2.2171867 49.0297606, 2.2171504 49.0297386, 2.2170973 49.0297064, 2.2170484 49.0296768, 2.2169476 49.0296156, 2.2168624 49.029564, 2.2168288 49.0294702, 2.2168223 49.0291743, 2.2168347 49.0289291, 2.2168803 49.028746, 2.2169353 49.0286025, 2.2170948 49.0283904, 2.217583 49.0278965, 2.217768 49.0277076, 2.2178607 49.027629, 2.2180167 49.0275502)",,,,
680028023,False,,Impasse Foch,residential,,False,54.796,"LINESTRING (2.2269918 49.0238901, 2.2266178 49.023498, 2.2265933 49.0234723)",,,,
1090999933,True,,Rue du Maréchal Foch,tertiary,30,False,12.176,"LINESTRING (2.2269918 49.0238901, 2.2270482 49.0238675, 2.2271343 49.023833)",,,,
680859023,True,,,residential,,False,16.872,"LINESTRING (2.2172468 49.0270243, 2.2172244 49.0269944, 2.217228 49.0269659, 2.2172549 49.0269411, 2.2173358 49.0269144)",,,,
1059620352,True,,Rue de Beauchamp,residential,50,False,16.855,"LINESTRING (2.2172468 49.0270243, 2.2171854 49.027009, 2.2171496 49.0269865, 2.2170934 49.0269401, 2.2170779 49.0269268)",,,,
248678119,False,D 106,Avenue de la Gare,tertiary,,True,60.322,"LINESTRING (2.221207 49.02583, 2.2212332 49.0258306, 2.2212533 49.0258323, 2.2212734 49.0258359, 2.2213055 49.0258462, 2.2214042 49.0259052, 2.2215611 49.0259959, 2.2216327 49.0260371, 2.2218483 49.0261606)",,,,
248678121,False,,Place de la Gare,residential,,False,68.916,"LINESTRING (2.221207 49.02583, 2.2212488 49.0258181, 2.22131 49.0257929, 2.22138 49.0257638, 2.22197 49.0254661)",,,,
248678360,False,,,residential,,False,26.825,"LINESTRING (2.221207 49.02583, 2.2211673 49.0258185, 2.2211456 49.0258089, 2.2209409 49.0256833, 2.220928 49.0256751)",,,,
248678360,False,,,residential,,True,26.824999999999996,"LINESTRING (2.220928 49.0256751, 2.2209409 49.0256833, 2.2211456 49.0258089, 2.2211673 49.0258185, 2.221207 49.02583)",,,,
41415432,True,,Chemin des Saussaies,residential,,False,158.74200000000002,"LINESTRING (2.2300625 49.0293614, 2.2299429 49.0290718, 2.2298472 49.0290153, 2.2294576 49.0288831, 2.2293516 49.0287244, 2.2288287 49.0282538)",,,,
"[41424173, 41415343]",False,,"['Rue Jean XXIII', ""Rue de l'Ecce Homo""]",residential,,False,199.69,"LINESTRING (2.2300625 49.0293614, 2.229926 49.0293813, 2.229858 49.0294035, 2.2297759 49.0294393, 2.2296503 49.0295216, 2.2294284 49.0297275, 2.2293393 49.0298072, 2.229272 49.0298635, 2.228888 49.03009, 2.2287976 49.0301381, 2.2285724 49.0302574, 2.2284882 49.0303033, 2.2283724 49.0303727, 2.2282333 49.0302953, 2.2280263 49.0302275)",,,,
41415432,True,,Chemin des Saussaies,residential,,False,202.49,"LINESTRING (2.2288287 49.0282538, 2.2287338 49.0281702, 2.2286747 49.0281197, 2.2282672 49.0277714, 2.2278899 49.0277003, 2.227349 49.0276097, 2.2270123 49.0275385, 2.226521 49.0273806)",,,,
41415343,False,,Rue Jean XXIII,residential,,False,46.038999999999994,"LINESTRING (2.2280263 49.0302275, 2.2279647 49.0302217, 2.2278981 49.0301979, 2.2277858 49.0301847, 2.2276441 49.0301676, 2.2275591 49.030159, 2.2274768 49.0301569, 2.22741 49.030155)",,,,
"[41424173, 41415343]",False,,"['Rue Jean XXIII', ""Rue de l'Ecce Homo""]",residential,,True,199.69,"LINESTRING (2.2280263 49.0302275, 2.2282333 49.0302953, 2.2283724 49.0303727, 2.2284882 49.0303033, 2.2285724 49.0302574, 2.2287976 49.0301381, 2.228888 49.03009, 2.229272 49.0298635, 2.2293393 49.0298072, 2.2294284 49.0297275, 2.2296503 49.0295216, 2.2297759 49.0294393, 2.229858 49.0294035, 2.229926 49.0293813, 2.2300625 49.0293614)",,,,
"[41415721, 1120335313]",False,,,unclassified,,False,95.236,"LINESTRING (2.2280263 49.0302275, 2.2280307 49.0302916, 2.2280013 49.0303337, 2.2279954 49.0303751, 2.2279876 49.0304228, 2.2280184 49.0304785, 2.2280229 49.03052, 2.2279836 49.0305568, 2.2276558 49.0306463, 2.2275624 49.0306432, 2.2274559 49.0306142, 2.2274052 49.0305883, 2.2273334 49.0305472, 2.2273007 49.0305179)",,,,
41415738,False,,Rue Benjamin Godard,residential,,False,152.12599999999998,"LINESTRING (2.2273007 49.0305179, 2.2272612 49.030549, 2.2272014 49.030572, 2.2269437 49.0306432, 2.2260864 49.0308802, 2.2259425 49.03092, 2.2257538 49.0309721, 2.2255984 49.0310151, 2.2254904 49.03102, 2.2254523 49.0310163, 2.2253839 49.0310096)",,,,
418876737,False,,Rue Jean XXIII,residential,,True,41.867,"LINESTRING (2.2273007 49.0305179, 2.2272882 49.0304493, 2.2272965 49.0304192, 2.2273145 49.030354, 2.2273629 49.0302803, 2.2274036 49.0302098, 2.2274064 49.0301854, 2.22741 49.030155)",,,,
"[1120335313, 41415721]",False,,,unclassified,,True,95.23599999999999,"LINESTRING (2.2273007 49.0305179, 2.2273334 49.0305472, 2.2274052 49.0305883, 2.2274559 49.0306142, 2.2275624 49.0306432, 2.2276558 49.0306463, 2.2279836 49.0305568, 2.2280229 49.03052, 2.2280184 49.0304785, 2.2279876 49.0304228, 2.2279954 49.0303751, 2.2280013 49.0303337, 2.2280307 49.0302916, 2.2280263 49.0302275)",,,,
41415738,False,,Rue Benjamin Godard,residential,,True,152.126,"LINESTRING (2.2253839 49.0310096, 2.2254523 49.0310163, 2.2254904 49.03102, 2.2255984 49.0310151, 2.2257538 49.0309721, 2.2259425 49.03092, 2.2260864 49.0308802, 2.2269437 49.0306432, 2.2272014 49.030572, 2.2272612 49.030549, 2.2273007 49.0305179)",,,,
41415763,False,,Rue Auguste Godard,tertiary,30,True,141.241,"LINESTRING (2.2253839 49.0310096, 2.2254275 49.030823, 2.2255208 49.0306364, 2.2255488 49.0306104, 2.2256204 49.0305348, 2.2257401 49.0303999, 2.2258364 49.0302634, 2.2258619 49.0301657, 2.2258396 49.0300737, 2.2258305 49.0300223, 2.2258219 49.0299742, 2.225792 49.0298417, 2.2257856 49.0298106)",,,,
50900376,True,,Rue de Beauchamp,residential,50,False,30.545,"LINESTRING (2.2166788 49.0267782, 2.2167985 49.0268236, 2.2168632 49.0268409, 2.2169384 49.0268542, 2.2170635 49.0268836)",,2,,
334242643,True,,,residential,50,False,7.024,"LINESTRING (2.2166788 49.0267782, 2.2166661 49.0268129, 2.21664 49.0268344)",,,,roundabout
681148496,True,D 928,Rue de Paris,tertiary,30,False,101.928,"LINESTRING (2.2263772 49.0257577, 2.2263453 49.0257674, 2.2262856 49.0257849, 2.2258867 49.0259051, 2.2258459 49.0259176, 2.2255881 49.0259955, 2.2253824 49.0260629, 2.2253483 49.0260752, 2.2251685 49.0261401, 2.2251199 49.0261575)",,,,
50900042,False,,Rue Xavier Bichat,residential,30,False,210.63100000000003,"LINESTRING (2.2233597 49.0223559, 2.2232304 49.0226149, 2.2231644 49.0227285, 2.2231232 49.0227739, 2.223071 49.0228177, 2.2229955 49.0228655, 2.2229242 49.0228953, 2.2227925 49.0229446, 2.2227599 49.0229582, 2.2226952 49.0229851, 2.2223529 49.0231275, 2.2223281 49.0231379, 2.222282 49.023157, 2.2222341 49.023177, 2.2220961 49.0232339, 2.2220176 49.0232666, 2.2219893 49.0232789, 2.2217698 49.0233702, 2.2217529 49.0233773, 2.2217084 49.0233958, 2.2216679 49.023412, 2.2214466 49.0235049, 2.2213499 49.0235452, 2.2212888 49.0235707)",,,,
50900042,False,,Rue Xavier Bichat,residential,30,True,24.878,"LINESTRING (2.2233597 49.0223559, 2.2234181 49.0222416, 2.2234669 49.0221435)",,,,
646836516,False,,Allée Blondel,residential,,True,17.646,"LINESTRING (2.2233597 49.0223559, 2.2234452 49.0223714, 2.2234861 49.0223789, 2.2235929 49.0223983)",,,,
649169632,False,,Ruelle Hure,residential,,False,80.46199999999999,"LINESTRING (2.220604 49.0279888, 2.221311 49.0285027, 2.2213432 49.0285261)",,,,
646836516,False,,Allée Blondel,residential,,False,17.646,"LINESTRING (2.2235929 49.0223983, 2.2234861 49.0223789, 2.2234452 49.0223714, 2.2233597 49.0223559)",,,,
673653714,False,D 106,Rue d'Herblay,tertiary,,True,8.029,"LINESTRING (2.2175603 49.0229164, 2.2174941 49.0228587)",,1,,
673653717,False,,Rue des Coutures,residential,,False,12.771,"LINESTRING (2.2175603 49.0229164, 2.2176936 49.0228419)",,,,
41416544,True,D 106,Rue d'Herblay,tertiary,30,False,288.16200000000003,"LINESTRING (2.2175603 49.0229164, 2.2175856 49.0229396, 2.2176222 49.0229744, 2.2176407 49.0229929, 2.2177175 49.0230697, 2.2178786 49.023231, 2.2184051 49.0237002, 2.2186296 49.0239001, 2.2193563 49.024526, 2.2199365 49.0249854)",,1,,
680028023,False,,Impasse Foch,residential,,True,54.796,"LINESTRING (2.2265933 49.0234723, 2.2266178 49.023498, 2.2269918 49.0238901)",,,,
248677526,False,,50,tertiary,,True,6.859,"LINESTRING (2.2176786 49.0273245, 2.2177482 49.027366)",,,,
248677659,True,,Rue de Beauchamp,residential,50,False,45.89,"LINESTRING (2.2176786 49.0273245, 2.2176197 49.0272837, 2.217585 49.0272601, 2.2173519 49.0271013, 2.2172468 49.0270243)",,,,
248677526,False,,50,tertiary,,False,6.859,"LINESTRING (2.2177482 49.027366, 2.2176786 49.0273245)",,,,
248677526,False,,50,tertiary,,True,28.357,"LINESTRING (2.2177482 49.027366, 2.217855 49.0274466, 2.2178955 49.0274725, 2.2180167 49.0275502)",,,,
1059620353,True,,Rue Gambetta,residential,,False,64.01599999999999,"LINESTRING (2.2173358 49.0269144, 2.2175414 49.0269321, 2.2181513 49.0269845, 2.2181918 49.0270094)",,,,
33636443,False,,Rue des Mallets,residential,30,True,4.53,"LINESTRING (2.2254215 49.0224832, 2.2254717 49.0224592)",,,,
33636443,False,,Rue des Mallets,residential,30,False,135.737,"LINESTRING (2.2254215 49.0224832, 2.2246013 49.0228743, 2.2239166 49.0232017)",,,,
41415432,True,,Chemin des Saussaies,residential,,False,20.747,"LINESTRING (2.226521 49.0273806, 2.2264345 49.0273528, 2.2263512 49.0273292, 2.2263253 49.0273215, 2.2262586 49.0273098)",,,,
687348114,True,,Chemin des Saussaies,residential,,False,19.131,"LINESTRING (2.226521 49.0273806, 2.2264725 49.0273488, 2.2264422 49.0273229, 2.2264341 49.0272869, 2.2264285 49.0272728, 2.2264359 49.0272296)",,,,
673653717,False,,Rue des Coutures,residential,,True,12.771,"LINESTRING (2.2176936 49.0228419, 2.2175603 49.0229164)",,,,
1059620351,True,,Rue de Beauchamp,residential,,False,4.917,"LINESTRING (2.2170779 49.0269268, 2.2170635 49.0268836)",,,,
"[1090999936, 1059620350]",True,,Rue de Beauchamp,residential,50,False,33.696,"LINESTRING (2.2170779 49.0269268, 2.2170006 49.0269073, 2.2169213 49.0268873, 2.2168595 49.0268771, 2.2167397 49.0268622, 2.2166893 49.0268513, 2.2166647 49.0268428, 2.21664 49.0268344)",,2,,
