osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,lanes
15822712,Rue Louis Nicolle,secondary,50,False,False,156.969,"LINESTRING (-4.3718078 48.3762883, -4.371773 48.3761965, -4.3715781 48.3759001, -4.3714827 48.3757941, -4.3713968 48.3757244, -4.3713533 48.3756892, -4.3713362 48.3756767, -4.3712424 48.3756079, -4.3709966 48.3754276, -4.3708147 48.3752942, -4.3707678 48.3752628, -4.3706605 48.3751909, -4.3706011 48.3751511)",,,
130577188,Rue de la Tour d'Auvergne,secondary,50,False,True,69.802,"LINESTRING (-4.3718078 48.3762883, -4.3718206 48.3763685, -4.371795 48.3764207, -4.3714589 48.3767604, -4.3714243 48.3767975, -4.3714109 48.3768386)",,,
16787465,Rue du Château d'Eau,tertiary,50,False,True,59.205,"LINESTRING (-4.373286 48.3750235, -4.3729763 48.3745324)",,,
15822710,Rue de la Tour d'Auvergne,residential,50,False,True,181.81900000000002,"LINESTRING (-4.373286 48.3750235, -4.3731055 48.3750717, -4.3728776 48.3753062, -4.3720293 48.3761789, -4.3720193 48.376187, -4.3719993 48.3762031, -4.3719795 48.376219, -4.3719368 48.3762504, -4.3718713 48.3762696, -4.3718078 48.3762883)",,,
16787465,Rue du Château d'Eau,tertiary,50,False,False,86.46100000000001,"LINESTRING (-4.373286 48.3750235, -4.3734184 48.3752406, -4.3734471 48.3752876, -4.3734921 48.3753862, -4.3735298 48.3754687, -4.3736623 48.375759)",,,
15822712,Rue Louis Nicolle,secondary,50,False,True,56.076,"LINESTRING (-4.3701162 48.3747653, -4.3701457 48.3748059, -4.3701894 48.3748458, -4.37042 48.3750162, -4.3705638 48.3751234, -4.3706011 48.3751511)",,,
60119742,Rue de l'Église,secondary,30,True,False,42.391999999999996,"LINESTRING (-4.3701162 48.3747653, -4.3700899 48.3746988, -4.3700864 48.3746279, -4.3700731 48.3745719, -4.3700506 48.3745012, -4.3700497 48.3744806, -4.3700483 48.3744499, -4.3700522 48.3744312, -4.3700609 48.3743892)",,,
429589800,Rue de l'Église,tertiary,30,True,False,78.855,"LINESTRING (-4.3700609 48.3743892, -4.3701083 48.3743825, -4.3701379 48.3743784, -4.3702288 48.3743487, -4.3705287 48.3742167, -4.3707896 48.3740815, -4.3708525 48.3740309, -4.3708794 48.3739682)",,,
15822723,Rue de Saltash,tertiary,30,True,False,40.905,"LINESTRING (-4.3714692 48.3735616, -4.3713993 48.373515, -4.3713456 48.3734675, -4.3711187 48.3732773)",,,
15822767,Rue Jean Corre,tertiary,50,True,False,81.041,"LINESTRING (-4.3714692 48.3735616, -4.3715862 48.3734905, -4.3716036 48.3734754, -4.3717015 48.3733544, -4.3718365 48.3731536, -4.3719831 48.3729264)",,,
15822726,Rue de Saltash,secondary,30,True,False,73.694,"LINESTRING (-4.370077 48.3729074, -4.3699643 48.3729474, -4.3698695 48.3729946, -4.3696533 48.373099, -4.3693248 48.3732615, -4.369265 48.3732911)",,,
"[58767713, 1242738111, 223033852, 212811911]","['Place Jean Fournier', 'Rue Jean Fournier']",residential,30,False,False,101.62000000000002,"LINESTRING (-4.370077 48.3729074, -4.3700634 48.3729599, -4.3700413 48.3730256, -4.3699937 48.3731646, -4.3699012 48.373371, -4.3698462 48.3734633, -4.3698402 48.3734749, -4.369842 48.3734855, -4.3699811 48.3736065, -4.3699024 48.3736566, -4.3698187 48.3737255)",,,
"[214362593, 983046100]",Rue Jean Fournier,secondary,30,False,True,83.613,"LINESTRING (-4.370077 48.3729074, -4.3700911 48.3728646, -4.3701104 48.3728067, -4.370185 48.3725825, -4.3702329 48.3724384, -4.3702758 48.3723095, -4.3703014 48.3722325, -4.3703268 48.3721741)",,,
15822758,,residential,30,True,False,33.806,"LINESTRING (-4.3697728 48.3749639, -4.3697941 48.3749503, -4.3698659 48.3749043, -4.3700374 48.3747946, -4.3701162 48.3747653)",,,
988075605,Rue du Pont,secondary,30,True,False,54.87,"LINESTRING (-4.3697728 48.3749639, -4.3698341 48.3750651, -4.3698566 48.3751014, -4.3700048 48.3753467, -4.3700299 48.3753857, -4.3700526 48.375421)",,,
15822727,Rue de la Poste,secondary,30,True,False,96.91300000000001,"LINESTRING (-4.369265 48.3732911, -4.3691074 48.3733831, -4.3690149 48.3734807, -4.3688032 48.3737466, -4.368678 48.3739041, -4.3686301 48.3739952, -4.3686219 48.3740363)",,,
15822731,Rue de la Fontaine Blanche,residential,50,True,False,11.701,"LINESTRING (-4.369265 48.3732911, -4.3692478 48.373275, -4.3692097 48.3732392, -4.3691735 48.3732052)",,,
58609943,Rue de la Mairie,residential,30,True,False,63.498000000000005,"LINESTRING (-4.3698187 48.3737255, -4.3695852 48.3735644, -4.3694531 48.3734733, -4.3692951 48.3733202, -4.369265 48.3732911)",,,
"[212811911, 58767713, 223033852, 1242738111]","['Place Jean Fournier', 'Rue Jean Fournier']",residential,30,False,True,101.62,"LINESTRING (-4.3698187 48.3737255, -4.3699024 48.3736566, -4.3699811 48.3736065, -4.369842 48.3734855, -4.3698402 48.3734749, -4.3698462 48.3734633, -4.3699012 48.373371, -4.3699937 48.3731646, -4.3700413 48.3730256, -4.3700634 48.3729599, -4.370077 48.3729074)",,,
16787462,Rue du Cléguer,tertiary,30,False,False,57.022999999999996,"LINESTRING (-4.3708794 48.3739682, -4.3709079 48.3739704, -4.3710056 48.3739889, -4.371599 48.3741512)",,,
"[435300659, 1160039061]",Rue de l'Église,tertiary,30,True,False,64.084,"LINESTRING (-4.3708794 48.3739682, -4.3709011 48.373912, -4.3709253 48.3738804, -4.3710653 48.3737797, -4.3713715 48.3736126, -4.3714692 48.3735616)",,,
998970386,Place du Calvaire,secondary,30,True,False,20.321,"LINESTRING (-4.3691711 48.374345, -4.36939 48.3744557)",,,
21398452,Rue de la Mairie,residential,30,True,False,93.968,"LINESTRING (-4.3691711 48.374345, -4.3692157 48.3742991, -4.3693878 48.3741218, -4.3695497 48.374155, -4.3697683 48.3737718, -4.3698187 48.3737255)",,,
15822731,Rue de la Fontaine Blanche,residential,50,True,False,75.323,"LINESTRING (-4.3691735 48.3732052, -4.3683248 48.3729466, -4.3682878 48.3729353, -4.3682466 48.3729228)",,,
15822733,Rue Mathurin Thomas,residential,50,True,False,200.9,"LINESTRING (-4.3691735 48.3732052, -4.3691914 48.3731163, -4.3691961 48.373093, -4.3694928 48.3721381, -4.3695487 48.3719582, -4.3696044 48.3717788, -4.3696258 48.3716858, -4.3696266 48.3715978, -4.3696034 48.3715246, -4.3695915 48.371487, -4.369579 48.3714618, -4.3695649 48.3714335)",,,
15822752,Rue de la Fontaine Blanche,tertiary,50,False,False,94.246,"LINESTRING (-4.3682466 48.3729228, -4.3682182 48.3728994, -4.3681823 48.3728861, -4.3674992 48.3726326, -4.3671851 48.3725034, -4.3671531 48.3724902)",,,
161335263,Rue de Westport,tertiary,50,False,True,61.136,"LINESTRING (-4.3682466 48.3729228, -4.3681946 48.3729955, -4.3681345 48.3730796, -4.3678794 48.3734155)",,,
161366164,Rue de Westport,tertiary,50,False,False,81.715,"LINESTRING (-4.3682466 48.3729228, -4.3682986 48.3728464, -4.3687113 48.3722559)",,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,False,31.976,"LINESTRING (-4.3676759 48.3737531, -4.3675918 48.3737519, -4.3675481 48.3737374, -4.3674164 48.3736936, -4.3672857 48.3736412)",,,
161335263,Rue de Westport,tertiary,50,False,False,41.048,"LINESTRING (-4.3676759 48.3737531, -4.3676713 48.3737037, -4.3677663 48.3735752, -4.3678228 48.3734954, -4.3678794 48.3734155)",,,
1088004774,Rue de la Fontaine Saint-Pierre,tertiary,50,False,True,77.11200000000001,"LINESTRING (-4.3676759 48.3737531, -4.3677303 48.3737901, -4.3678706 48.3738342, -4.3679559 48.3738553, -4.3685123 48.374001, -4.3686219 48.3740363)",,,
15822736,,tertiary,50,True,False,15.968,"LINESTRING (-4.3693583 48.3714285, -4.3694294 48.3714483, -4.3695036 48.3714476, -4.3695649 48.3714335)",roundabout,,
161366164,Rue de Westport,tertiary,50,False,True,103.757,"LINESTRING (-4.3693583 48.3714285, -4.369336 48.3714687, -4.3693136 48.3715089, -4.3687113 48.3722559)",,,
15822736,,tertiary,50,True,False,14.267000000000001,"LINESTRING (-4.3695849 48.3712318, -4.3694789 48.3712026, -4.3694012 48.3712095)",roundabout,,
15822739,Rue Mathurin Thomas,tertiary,50,False,False,127.31,"LINESTRING (-4.3695849 48.3712318, -4.3696022 48.3712143, -4.3696562 48.3711596, -4.369682 48.3711046, -4.3697747 48.3707325, -4.3699307 48.3703873, -4.3700404 48.3701342)",,,
15822736,,tertiary,50,True,False,14.764,"LINESTRING (-4.3694012 48.3712095, -4.3693108 48.3712559, -4.3692797 48.3713089)",roundabout,,
15822736,,tertiary,50,True,False,15.082,"LINESTRING (-4.3692797 48.3713089, -4.3692931 48.3713755, -4.3693583 48.3714285)",roundabout,,
15822749,Rue Jean Marie Pedel,residential,50,False,False,140.794,"LINESTRING (-4.3692797 48.3713089, -4.3692196 48.3713131, -4.3691464 48.3713183, -4.3689786 48.3713223, -4.3689291 48.3713235, -4.3688075 48.3713306, -4.368129 48.371378, -4.3673847 48.3714406)",,,
15822749,Rue Jean Marie Pedel,residential,50,False,False,25.395,"LINESTRING (-4.3673847 48.3714406, -4.3672446 48.3714523, -4.3670562 48.3715018)",,,
15822749,Rue Jean Marie Pedel,residential,50,False,True,140.79399999999998,"LINESTRING (-4.3673847 48.3714406, -4.368129 48.371378, -4.3688075 48.3713306, -4.3689291 48.3713235, -4.3689786 48.3713223, -4.3691464 48.3713183, -4.3692196 48.3713131, -4.3692797 48.3713089)",,,
15822750,Rue Jean Marie Pedel,residential,50,False,False,57.802,"LINESTRING (-4.3673847 48.3714406, -4.3679019 48.3717561, -4.3679628 48.3717213)",,,
15822750,Rue Jean Marie Pedel,residential,50,False,True,43.044000000000004,"LINESTRING (-4.3673847 48.3714406, -4.3672687 48.3714024, -4.3670257 48.3712145, -4.36703 48.3711612)",,,
15822749,Rue Jean Marie Pedel,residential,50,False,True,25.395,"LINESTRING (-4.3670562 48.3715018, -4.3672446 48.3714523, -4.3673847 48.3714406)",,,
15822750,Rue Jean Marie Pedel,residential,50,False,False,43.044000000000004,"LINESTRING (-4.36703 48.3711612, -4.3670257 48.3712145, -4.3672687 48.3714024, -4.3673847 48.3714406)",,,
15822752,Rue de la Fontaine Blanche,tertiary,50,False,False,43.986,"LINESTRING (-4.3659642 48.3719158, -4.3654821 48.3716836)",,,
15822752,Rue de la Fontaine Blanche,tertiary,50,False,True,70.196,"LINESTRING (-4.3659642 48.3719158, -4.3660634 48.371964, -4.3666188 48.3722339, -4.366706 48.3722776, -4.36673 48.3722896)",,,
16775883,Rue Mathurin Méheut,residential,30,False,True,205.727,"LINESTRING (-4.3659642 48.3719158, -4.3659311 48.3719448, -4.365906 48.3719693, -4.3652699 48.3725748, -4.3652363 48.372623, -4.3652235 48.3727002, -4.3652176 48.3727716, -4.365146 48.3729071, -4.3649418 48.3735937)",,,
"[15822752, 214362009, 214362011]",Rue de la Fontaine Blanche,tertiary,"['50', '30']",False,True,182.615,"LINESTRING (-4.3634287 48.3707736, -4.3634658 48.3707914, -4.363496 48.3708095, -4.3636189 48.3708564, -4.363706 48.3708896, -4.3639223 48.3709718, -4.3641892 48.3710733, -4.3642319 48.3710911, -4.3642491 48.3710983, -4.3643143 48.3711245, -4.3644008 48.3711617, -4.3644813 48.3711963, -4.3645543 48.3712332, -4.3647198 48.3713134, -4.3649406 48.3714162, -4.3650746 48.3714807, -4.3654242 48.3716565, -4.3654821 48.3716836)",,,
1239893615,,tertiary,50,True,False,30.827,"LINESTRING (-4.3634287 48.3707736, -4.3634432 48.3707571, -4.3634598 48.3707289, -4.3634665 48.3707039, -4.3634665 48.3706785, -4.3634507 48.3706355, -4.3634161 48.3705976, -4.3633661 48.3705684, -4.3633052 48.3705505)",roundabout,,
15827695,Rue de l'Europe,residential,30,False,False,25.781000000000002,"LINESTRING (-4.3633052 48.3705505, -4.3633114 48.3705174, -4.3633175 48.3704842, -4.363348 48.3703204)",,,
1239893616,,tertiary,50,True,False,17.287,"LINESTRING (-4.3633052 48.3705505, -4.3632473 48.3705455, -4.3631895 48.3705508, -4.3631356 48.3705662, -4.3630898 48.3705905)",roundabout,,
1239893614,,tertiary,50,True,False,25.306000000000004,"LINESTRING (-4.3630898 48.3705905, -4.3630634 48.3706128, -4.363044 48.3706381, -4.3630324 48.3706655, -4.3630291 48.3706938, -4.3630341 48.3707221, -4.3630473 48.3707492, -4.3630682 48.3707741, -4.363096 48.3707958)",roundabout,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,False,39.759,"LINESTRING (-4.3672857 48.3736412, -4.3670945 48.3735514, -4.3668656 48.3734184)",,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,True,31.976000000000003,"LINESTRING (-4.3672857 48.3736412, -4.3674164 48.3736936, -4.3675481 48.3737374, -4.3675918 48.3737519, -4.3676759 48.3737531)",,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,False,113.215,"LINESTRING (-4.3668656 48.3734184, -4.366771 48.3733756, -4.3665448 48.3732661, -4.3664701 48.373231, -4.3664164 48.3732013, -4.3656886 48.3728954, -4.36559 48.3728551)",,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,True,39.759,"LINESTRING (-4.3668656 48.3734184, -4.3670945 48.3735514, -4.3672857 48.3736412)",,,
15822757,Rue des Près,residential,50,False,True,166.405,"LINESTRING (-4.3668656 48.3734184, -4.3664091 48.3738054, -4.3663965 48.3738504, -4.3664326 48.3739435, -4.3673506 48.3745541)",,,
15822754,Rue de la Fontaine Saint-Pierre,residential,50,False,True,113.215,"LINESTRING (-4.36559 48.3728551, -4.3656886 48.3728954, -4.3664164 48.3732013, -4.3664701 48.373231, -4.3665448 48.3732661, -4.366771 48.3733756, -4.3668656 48.3734184)",,,
55936628,Rue Neuve,residential,50,False,False,170.29800000000003,"LINESTRING (-4.3678794 48.3734155, -4.367841 48.3733985, -4.366598 48.3728491, -4.3666726 48.3727626, -4.3670588 48.3725088, -4.3670741 48.3724988, -4.3671108 48.3724747)",,,
161335263,Rue de Westport,tertiary,50,False,False,61.13600000000001,"LINESTRING (-4.3678794 48.3734155, -4.3681345 48.3730796, -4.3681946 48.3729955, -4.3682466 48.3729228)",,,
161335263,Rue de Westport,tertiary,50,False,True,41.047999999999995,"LINESTRING (-4.3678794 48.3734155, -4.3678228 48.3734954, -4.3677663 48.3735752, -4.3676713 48.3737037, -4.3676759 48.3737531)",,,
15822752,Rue de la Fontaine Blanche,tertiary,50,False,False,34.854,"LINESTRING (-4.3671108 48.3724747, -4.36673 48.3722896)",,,
15822752,Rue de la Fontaine Blanche,tertiary,50,False,True,3.568,"LINESTRING (-4.3671108 48.3724747, -4.3671531 48.3724902)",,,
55936628,Rue Neuve,residential,50,False,True,170.298,"LINESTRING (-4.3671108 48.3724747, -4.3670741 48.3724988, -4.3670588 48.3725088, -4.3666726 48.3727626, -4.366598 48.3728491, -4.367841 48.3733985, -4.3678794 48.3734155)",,,
15822757,Rue des Près,residential,50,False,False,166.405,"LINESTRING (-4.3673506 48.3745541, -4.3664326 48.3739435, -4.3663965 48.3738504, -4.3664091 48.3738054, -4.3668656 48.3734184)",,,
15822708,Rue du Dispensaire,tertiary,50,False,False,104.368,"LINESTRING (-4.3660943 48.3758686, -4.3656319 48.3760098, -4.3647565 48.37616)",,,
15822708,Rue du Dispensaire,tertiary,50,False,True,37.359,"LINESTRING (-4.3660943 48.3758686, -4.3661695 48.3758452, -4.3664511 48.3757385, -4.3665375 48.375707)",,,
15822759,Rue Louis Guilloux,residential,30,False,False,195.091,"LINESTRING (-4.3660943 48.3758686, -4.3660637 48.3758508, -4.3660397 48.3758368, -4.3658209 48.3757092, -4.3656865 48.3756236, -4.3655302 48.3755018, -4.36546 48.3754485, -4.3652953 48.3752577, -4.3651821 48.3750684, -4.3651408 48.3749439, -4.3651251 48.3749022, -4.3650958 48.3748725, -4.3650373 48.3748132, -4.3650214 48.3747971, -4.364732 48.3744972, -4.3646506 48.3744351)",,,
15822759,Rue Louis Guilloux,residential,30,False,True,33.47,"LINESTRING (-4.3643455 48.3742126, -4.364398 48.3742536, -4.3646506 48.3744351)",,,
16775883,Rue Mathurin Méheut,residential,30,False,False,83.057,"LINESTRING (-4.3643455 48.3742126, -4.3643905 48.3741889, -4.3644149 48.3741762, -4.3646497 48.3739915, -4.3646704 48.3739683, -4.3647475 48.3738551, -4.3648678 48.3737458, -4.3649418 48.3735937)",,,
"[16775883, 986765142]","['Rue Mathurin Méheut', 'Rue Jean Moulin']",residential,30,False,True,86.507,"LINESTRING (-4.3643455 48.3742126, -4.3642945 48.3742363, -4.364263 48.3742511, -4.3642234 48.3742643, -4.3639532 48.3743454, -4.3637341 48.3743939, -4.3635364 48.3744204, -4.3632435 48.3744528)",,,
16775883,Rue Mathurin Méheut,residential,30,False,False,205.72699999999998,"LINESTRING (-4.3649418 48.3735937, -4.365146 48.3729071, -4.3652176 48.3727716, -4.3652235 48.3727002, -4.3652363 48.372623, -4.3652699 48.3725748, -4.365906 48.3719693, -4.3659311 48.3719448, -4.3659642 48.3719158)",,,
16775883,Rue Mathurin Méheut,residential,30,False,True,83.05700000000002,"LINESTRING (-4.3649418 48.3735937, -4.3648678 48.3737458, -4.3647475 48.3738551, -4.3646704 48.3739683, -4.3646497 48.3739915, -4.3644149 48.3741762, -4.3643905 48.3741889, -4.3643455 48.3742126)",,,
46864684,Rue Jacques Prévert,residential,30,False,False,89.85300000000001,"LINESTRING (-4.3649418 48.3735937, -4.3651305 48.3737209, -4.3651809 48.3737816, -4.3654115 48.3739332, -4.3656922 48.3741362, -4.3657797 48.3741734)",,,
21398437,Rue Jean XXIII,residential,50,False,True,105.349,"LINESTRING (-4.3749293 48.3715962, -4.3749094 48.3715687, -4.3748719 48.371517, -4.3743108 48.3707425)",,,
"[214363217, 214363215]",Rue Jean Corre,tertiary,"['30', '50']",True,False,122.336,"LINESTRING (-4.3749293 48.3715962, -4.3750639 48.3715242, -4.3754865 48.371298, -4.3755493 48.371271, -4.3757695 48.3711761, -4.376134 48.3710388, -4.3762906 48.3709742)",,,
15822770,Rue de Coadic Mez,tertiary,50,False,False,91.363,"LINESTRING (-4.3744575 48.3702749, -4.3746407 48.3703177, -4.3756222 48.3705514)",,,
15822770,Rue de Coadic Mez,tertiary,50,False,True,27.183,"LINESTRING (-4.3744575 48.3702749, -4.3743275 48.3702442, -4.3741129 48.3701892)",,,
21398437,Rue Jean XXIII,residential,50,False,False,53.125,"LINESTRING (-4.3744575 48.3702749, -4.3744484 48.3703168, -4.3744266 48.3703936, -4.3743108 48.3707425)",,,
21398437,Rue Jean XXIII,residential,50,False,False,105.349,"LINESTRING (-4.3743108 48.3707425, -4.3748719 48.371517, -4.3749094 48.3715687, -4.3749293 48.3715962)",,,
21398437,Rue Jean XXIII,residential,50,False,True,53.125,"LINESTRING (-4.3743108 48.3707425, -4.3744266 48.3703936, -4.3744484 48.3703168, -4.3744575 48.3702749)",,,
986800391,Rue Jean XXIII,residential,50,False,False,21.443,"LINESTRING (-4.3743108 48.3707425, -4.3742334 48.37076, -4.3741798 48.3707957, -4.3741187 48.3708739)",,,
15827695,Rue de l'Europe,residential,30,False,True,8.777,"LINESTRING (-4.363348 48.3703204, -4.3633342 48.370242)",,,
15827695,Rue de l'Europe,residential,30,False,False,90.833,"LINESTRING (-4.363348 48.3703204, -4.3636255 48.370399, -4.3638396 48.3703883, -4.36434 48.3701423, -4.3643729 48.3700861)",,,
15827695,Rue de l'Europe,residential,30,False,True,25.781000000000002,"LINESTRING (-4.363348 48.3703204, -4.3633175 48.3704842, -4.3633114 48.3705174, -4.3633052 48.3705505)",,,
986765171,Rue de l'Europe,residential,30,False,False,11.988,"LINESTRING (-4.3643729 48.3700861, -4.3645319 48.3700645)",,,
15827695,Rue de l'Europe,residential,30,False,False,52.545,"LINESTRING (-4.3643729 48.3700861, -4.3643383 48.3700372, -4.3638995 48.3697369)",,,
15827695,Rue de l'Europe,residential,30,False,True,90.833,"LINESTRING (-4.3643729 48.3700861, -4.36434 48.3701423, -4.3638396 48.3703883, -4.3636255 48.370399, -4.363348 48.3703204)",,,
15827695,Rue de l'Europe,residential,30,False,True,52.545,"LINESTRING (-4.3638995 48.3697369, -4.3643383 48.3700372, -4.3643729 48.3700861)",,,
15827697,Rue de l'Europe,residential,30,False,False,71.464,"LINESTRING (-4.3638995 48.3697369, -4.3633423 48.3701668, -4.3633342 48.370242)",,,
15827695,Rue de l'Europe,residential,30,False,False,8.777,"LINESTRING (-4.3633342 48.370242, -4.363348 48.3703204)",,,
15827697,Rue de l'Europe,residential,30,False,True,71.464,"LINESTRING (-4.3633342 48.370242, -4.3633423 48.3701668, -4.3638995 48.3697369)",,,
16787465,Rue du Château d'Eau,tertiary,50,False,False,59.205,"LINESTRING (-4.3729763 48.3745324, -4.373286 48.3750235)",,,
16787462,Rue du Cléguer,tertiary,30,False,True,110.618,"LINESTRING (-4.3729763 48.3745324, -4.3728141 48.3744562, -4.371599 48.3741512)",,,
212811904,Rue du Cléguer,residential,50,False,False,54.457,"LINESTRING (-4.3729763 48.3745324, -4.3730356 48.3745412, -4.3736958 48.3746393)",,,
16787465,Rue du Château d'Eau,tertiary,50,False,False,15.913,"LINESTRING (-4.3741812 48.3762452, -4.3743201 48.3763546)",,,
16787465,Rue du Château d'Eau,tertiary,50,False,True,66.666,"LINESTRING (-4.3741812 48.3762452, -4.3739761 48.376079, -4.3738183 48.3759511, -4.3737993 48.3759357, -4.3737224 48.3758535, -4.3736623 48.375759)",,,
16787469,Rue Chateaubriand,tertiary,50,False,True,76.603,"LINESTRING (-4.3741812 48.3762452, -4.3742201 48.3762287, -4.3744873 48.3761152, -4.3746108 48.3760628, -4.3748266 48.3759711, -4.375055 48.3758741)",,,
549355888,Rue du Cléguer,residential,,False,False,45.174,"LINESTRING (-4.3736958 48.3746393, -4.374167 48.3743803)",,,
212811904,Rue du Cléguer,residential,50,False,False,212.29000000000002,"LINESTRING (-4.3736958 48.3746393, -4.3744259 48.3748541, -4.3746132 48.3748896, -4.3753052 48.3749787, -4.375529 48.3750209, -4.3758704 48.375117, -4.3760865 48.3751531, -4.3762464 48.3751836, -4.3763181 48.3751966, -4.3764003 48.3752442)",,,
212811904,Rue du Cléguer,residential,50,False,True,54.457,"LINESTRING (-4.3736958 48.3746393, -4.3730356 48.3745412, -4.3729763 48.3745324)",,,
16787469,Rue Chateaubriand,tertiary,50,False,False,57.852000000000004,"LINESTRING (-4.3764003 48.3752442, -4.3763498 48.3753047, -4.3763163 48.3753333, -4.3762471 48.375372, -4.3761381 48.3754214, -4.3758027 48.3755688)",,,
212811904,Rue du Cléguer,residential,50,False,True,212.28999999999996,"LINESTRING (-4.3764003 48.3752442, -4.3763181 48.3751966, -4.3762464 48.3751836, -4.3760865 48.3751531, -4.3758704 48.375117, -4.375529 48.3750209, -4.3753052 48.3749787, -4.3746132 48.3748896, -4.3744259 48.3748541, -4.3736958 48.3746393)",,,
16787469,Rue Chateaubriand,tertiary,50,False,False,64.825,"LINESTRING (-4.3758027 48.3755688, -4.375055 48.3758741)",,,
16787469,Rue Chateaubriand,tertiary,50,False,True,57.852,"LINESTRING (-4.3758027 48.3755688, -4.3761381 48.3754214, -4.3762471 48.375372, -4.3763163 48.3753333, -4.3763498 48.3753047, -4.3764003 48.3752442)",,,
16787469,Rue Chateaubriand,tertiary,50,False,True,64.825,"LINESTRING (-4.375055 48.3758741, -4.3758027 48.3755688)",,,
16787469,Rue Chateaubriand,tertiary,50,False,False,76.60300000000001,"LINESTRING (-4.375055 48.3758741, -4.3748266 48.3759711, -4.3746108 48.3760628, -4.3744873 48.3761152, -4.3742201 48.3762287, -4.3741812 48.3762452)",,,
