osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,lanes,junction
1225599824,False,Rue Emy-Les-Prés,tertiary,50,,False,97.053,"LINESTRING (2.2034436 48.9716332, 2.2034775 48.9716527, 2.2036046 48.9717229, 2.2036556 48.9717588, 2.2043574 48.9722659)",,
29140332,True,Rue de la République,residential,50,,False,130.786,"LINESTRING (2.2024989 48.9723503, 2.2024028 48.9724191, 2.2013719 48.9731565, 2.2013395 48.9731903, 2.2013099 48.9732276)",,
29142041,False,Rue Gérard Grimprel,residential,50,,True,67.819,"LINESTRING (2.2024989 48.9723503, 2.2019863 48.971929, 2.2019107 48.9718786)",,
29140332,True,Rue de la République,residential,50,,False,33.848,"LINESTRING (2.2028213 48.9721315, 2.2027362 48.9721895, 2.2024989 48.9723503)",,
29229533,True,Rue Victor Hugo,residential,50,,False,113.125,"LINESTRING (2.2028213 48.9721315, 2.2028673 48.9721601, 2.2039461 48.9728314)",,
29142041,False,Rue Gérard Grimprel,residential,50,,False,67.819,"LINESTRING (2.2019107 48.9718786, 2.2019863 48.971929, 2.2024989 48.9723503)",,
29142058,False,Rue Gérard Grimprel,residential,,,False,45.297,"LINESTRING (2.2019107 48.9718786, 2.2018528 48.9719273, 2.2017792 48.9719474, 2.2016841 48.9719562, 2.2015001 48.9719493, 2.2013342 48.9719407)",,
590574133,True,Rue des Carrières,residential,30,,False,60.86,"LINESTRING (2.2039461 48.9728314, 2.2044258 48.9725139, 2.2044427 48.972508, 2.2045607 48.9724671)",,
29229809,False,Rue des Plâtrières,residential,50,,False,137.974,"LINESTRING (2.2045607 48.9724671, 2.2047035 48.9724183, 2.2062372 48.9718939)",,
1225599824,False,Rue Emy-Les-Prés,tertiary,50,,True,26.848,"LINESTRING (2.2045607 48.9724671, 2.2045155 48.9724199, 2.2043574 48.9722659)",,
"[1225599825, 29229582]",False,Rue Emy-Les-Prés,tertiary,50,,False,151.32899999999998,"LINESTRING (2.2045607 48.9724671, 2.2046442 48.9725611, 2.2047772 48.9727163, 2.2048428 48.9727892, 2.2049987 48.9730421, 2.2050541 48.9731696, 2.2050701 48.9732039, 2.2052107 48.9735057, 2.2052691 48.9736801, 2.2052751 48.9737339)","['2', '3']",
1225599824,False,Rue Emy-Les-Prés,tertiary,50,,False,26.848,"LINESTRING (2.2043574 48.9722659, 2.2045155 48.9724199, 2.2045607 48.9724671)",,
1225599824,False,Rue Emy-Les-Prés,tertiary,50,,True,97.053,"LINESTRING (2.2043574 48.9722659, 2.2036556 48.9717588, 2.2036046 48.9717229, 2.2034775 48.9716527, 2.2034436 48.9716332)",,
29229809,False,Rue des Plâtrières,residential,50,,True,137.974,"LINESTRING (2.2062372 48.9718939, 2.2047035 48.9724183, 2.2045607 48.9724671)",,
29230522,True,Rue Aristide Briand,tertiary,50,5,False,106.385,"LINESTRING (2.1953603 48.9727076, 2.1959966 48.973526, 2.1960228 48.9735598)",,
29242918,False,Rue du Docteur Roux,residential,50,5.5,True,190.895,"LINESTRING (2.1953603 48.9727076, 2.1953099 48.9727297, 2.1943015 48.9731713, 2.1930703 48.9735227)",,
306803232,True,Rue Aristide Briand,tertiary,50,5,False,144.428,"LINESTRING (2.1960228 48.9735598, 2.1960702 48.9736149, 2.196833 48.974566, 2.1969466 48.9747084)",,
306803233,False,Rue Vignon,residential,50,5,False,187.45100000000002,"LINESTRING (2.1960228 48.9735598, 2.1959769 48.9735674, 2.1959563 48.9735737, 2.1957248 48.9736392, 2.1956345 48.9736649, 2.1955765 48.9736988, 2.1948946 48.9738833, 2.1947908 48.973892, 2.1944416 48.9739857, 2.1943467 48.9740291, 2.1942918 48.9740501, 2.1940086 48.974124, 2.1938652 48.9741627, 2.193774 48.974178, 2.1936704 48.9742142)",,
307859094,True,,tertiary,,,False,8.283999999999999,"LINESTRING (2.1972897 48.9752221, 2.1973174 48.9752128, 2.197337 48.9752111, 2.1973696 48.9752124, 2.1973953 48.9752225)",1,roundabout
29230530,False,Rue Aristide Briand,tertiary,50,,False,132.864,"LINESTRING (2.1973439 48.9753635, 2.1973471 48.9753845, 2.1973506 48.9754044, 2.19737 48.9754524, 2.1975839 48.9759237, 2.1976631 48.9760986, 2.1976727 48.9761185, 2.1976826 48.9761474, 2.1978037 48.9763763, 2.1978114 48.9764389, 2.1978154 48.9765131)",2,
307859094,True,,tertiary,,,False,19.131000000000004,"LINESTRING (2.1973439 48.9753635, 2.1973138 48.9753591, 2.1972887 48.9753443, 2.1972777 48.9753315, 2.1972686 48.9753161, 2.1972625 48.9753005, 2.1972601 48.9752853, 2.1972605 48.9752722, 2.1972671 48.9752531, 2.1972897 48.9752221)",1,roundabout
29230530,False,Rue Aristide Briand,tertiary,50,,True,132.864,"LINESTRING (2.1978154 48.9765131, 2.1978114 48.9764389, 2.1978037 48.9763763, 2.1976826 48.9761474, 2.1976727 48.9761185, 2.1976631 48.9760986, 2.1975839 48.9759237, 2.19737 48.9754524, 2.1973506 48.9754044, 2.1973471 48.9753845, 2.1973439 48.9753635)",2,
306993168,False,Rue Thibault Chabrand,tertiary,50,,True,114.912,"LINESTRING (2.1978154 48.9765131, 2.1979607 48.976518, 2.1980136 48.9765162, 2.1989543 48.9764611, 2.1989776 48.9764592, 2.1992016 48.9764413, 2.1992924 48.9764362, 2.1993462 48.9764322, 2.1993833 48.976431)",,
"[696115730, 397784133]",False,Rue Léopold Mourier,tertiary,50,,True,86.398,"LINESTRING (2.1978154 48.9765131, 2.1976963 48.9765109, 2.1974773 48.9765277, 2.1969303 48.9765605, 2.1967115 48.976587, 2.1966414 48.9765988)",2,
29242447,False,Rue Vignon,residential,,,True,40.868,"LINESTRING (2.1980299 48.9728455, 2.1980689 48.9728332, 2.1984546 48.9726907, 2.19852 48.9726679)",2,
"[306993165, 1152010223]",True,Rue Vignon,residential,"['50', '30']","['4.7', '4.8']",False,166.69899999999998,"LINESTRING (2.1980299 48.9728455, 2.197973 48.9728643, 2.1966976 48.9733234, 2.1960877 48.973543, 2.1960646 48.9735507, 2.1960228 48.9735598)",,
29230558,True,Avenue du Général Leclerc,residential,50,,False,167.49800000000002,"LINESTRING (2.19852 48.9726679, 2.1993331 48.9732515, 2.1993892 48.9732919, 2.1999882 48.9737154, 2.2000702 48.9737785)",,
29242447,False,Rue Vignon,residential,,,False,40.868,"LINESTRING (2.19852 48.9726679, 2.1984546 48.9726907, 2.1980689 48.9728332, 2.1980299 48.9728455)",2,
29230554,True,Avenue de la Libération,tertiary,50,,False,163.928,"LINESTRING (2.199143 48.9741256, 2.1990914 48.97407, 2.1986573 48.9735898, 2.1985592 48.97348, 2.1985127 48.9734292, 2.1984075 48.9732983, 2.1980299 48.9728455)",1,
29230569,False,Rue Pierre Brossolette,residential,50,5.5,False,78.118,"LINESTRING (2.199143 48.9741256, 2.1992178 48.9741027, 2.1995602 48.9739979, 2.1999422 48.9738297, 2.1999853 48.9738141, 2.2000702 48.9737785)",,
29230569,False,Rue Pierre Brossolette,residential,50,5.5,True,78.118,"LINESTRING (2.2000702 48.9737785, 2.1999853 48.9738141, 2.1999422 48.9738297, 2.1995602 48.9739979, 2.1992178 48.9741027, 2.199143 48.9741256)",,
29230704,True,Rue Daguerre,residential,50,,False,323.716,"LINESTRING (2.2000702 48.9737785, 2.2000945 48.9738117, 2.200372 48.974324, 2.2005308 48.9746178, 2.2006851 48.9749033, 2.2008155 48.9751445, 2.2015362 48.9764815, 2.2015378 48.9765032, 2.2015393 48.9765233)",,
196585472,True,Rue Pierre Brossolette,residential,50,,False,109.543,"LINESTRING (2.2000702 48.9737785, 2.2001585 48.9737373, 2.2006082 48.9735581, 2.2009841 48.9734009, 2.2012654 48.9732617, 2.2013099 48.9732276)",,
577365436,False,Rue du Fort,residential,50,5.2,True,42.695,"LINESTRING (2.1990535 48.9784812, 2.1989067 48.9783918, 2.1986463 48.9782059)",,
821161428,False,Avenue Maurice Berteaux,residential,50,,False,32.073,"LINESTRING (2.1990535 48.9784812, 2.1991933 48.9783605, 2.1993253 48.9782546)",2,
1192139092,False,Rue Paul Bloch,residential,50,,False,40.163,"LINESTRING (2.1990535 48.9784812, 2.1991337 48.9785397, 2.1992739 48.9786468, 2.1993981 48.9787622)",,
29230632,False,Avenue Maurice Berteaux,residential,50,,True,43.373,"LINESTRING (2.1996935 48.9779485, 2.1996509 48.9779851, 2.1995338 48.9780864, 2.1994817 48.9781305, 2.1993253 48.9782546)",2,
248558295,False,Avenue Maurice Berteaux,residential,50,,False,92.193,"LINESTRING (2.1996935 48.9779485, 2.1997533 48.9779042, 2.2002456 48.9775087, 2.2003149 48.9774474, 2.200346 48.9774035, 2.2003537 48.9773701, 2.2003444 48.9772696)",2,
29287212,True,Rue Daguerre,residential,50,,False,84.79,"LINESTRING (2.2003444 48.9772696, 2.2005457 48.9772549, 2.2010901 48.9772153, 2.2014578 48.9771907, 2.2014947 48.9771777)",,
248558295,False,Avenue Maurice Berteaux,residential,50,,True,92.193,"LINESTRING (2.2003444 48.9772696, 2.2003537 48.9773701, 2.200346 48.9774035, 2.2003149 48.9774474, 2.2002456 48.9775087, 2.1997533 48.9779042, 2.1996935 48.9779485)",2,
306993169,False,Avenue Maurice Berteaux,residential,50,,False,93.633,"LINESTRING (2.2003444 48.9772696, 2.2002548 48.976856, 2.2002453 48.9767671, 2.2002441 48.976694, 2.2002434 48.9765024, 2.2002466 48.9764816, 2.2002543 48.9764323)",2,
306993169,False,Avenue Maurice Berteaux,residential,50,,True,93.633,"LINESTRING (2.2002543 48.9764323, 2.2002466 48.9764816, 2.2002434 48.9765024, 2.2002441 48.976694, 2.2002453 48.9767671, 2.2002548 48.976856, 2.2003444 48.9772696)",2,
"[1152010224, 306993168]",False,Rue Thibault Chabrand,tertiary,"['30', '50']",,False,63.626,"LINESTRING (2.2002543 48.9764323, 2.2001589 48.9764261, 2.1994663 48.9764263, 2.1993833 48.976431)",,
"[248558232, 1152010226]",True,Avenue Maurice Berteaux,tertiary,"['50', '30']",,False,270.175,"LINESTRING (2.2002543 48.9764323, 2.2002757 48.9763357, 2.2001541 48.9760823, 2.1999386 48.9756486, 2.1998136 48.9753939, 2.1996376 48.9750349, 2.1996247 48.9750086, 2.1991961 48.974216, 2.199143 48.9741256)",,
29230661,False,Avenue Emelie,residential,50,,False,68.896,"LINESTRING (2.1993833 48.976431, 2.1993887 48.9764626, 2.1993924 48.9764837, 2.1994775 48.9769758, 2.1994228 48.9770374)",,
306993168,False,Rue Thibault Chabrand,tertiary,50,,False,114.912,"LINESTRING (2.1993833 48.976431, 2.1993462 48.9764322, 2.1992924 48.9764362, 2.1992016 48.9764413, 2.1989776 48.9764592, 2.1989543 48.9764611, 2.1980136 48.9765162, 2.1979607 48.976518, 2.1978154 48.9765131)",,
"[306993168, 1152010224]",False,Rue Thibault Chabrand,tertiary,"['50', '30']",,True,63.626,"LINESTRING (2.1993833 48.976431, 2.1994663 48.9764263, 2.2001589 48.9764261, 2.2002543 48.9764323)",,
29230708,True,Rue Daguerre,residential,50,,False,73.919,"LINESTRING (2.2014947 48.9771777, 2.2015292 48.9771402, 2.2015336 48.977095, 2.2015033 48.9769137, 2.2015117 48.9765797, 2.2015244 48.9765537, 2.2015393 48.9765233)",,
29287313,False,Rue de la Montée Saint-Martin,residential,50,,False,71.271,"LINESTRING (2.2016201 48.9774305, 2.2025716 48.9772863)",2,
29287313,False,Rue de la Montée Saint-Martin,residential,50,,True,103.053,"LINESTRING (2.2016201 48.9774305, 2.2011416 48.9775029, 2.2010494 48.9775223, 2.2011472 48.9780594)",2,
306874702,True,Rue Daguerre,residential,50,,False,30.567999999999998,"LINESTRING (2.2016201 48.9774305, 2.2015709 48.9772321, 2.2014947 48.9771777)",1,
306803233,False,Rue Vignon,residential,50,5,True,9.595,"LINESTRING (2.193554 48.9742543, 2.1936704 48.9742142)",,
29242974,True,Rue Émile Delorme,residential,50,5,False,88.68,"LINESTRING (2.193554 48.9742543, 2.1933277 48.973912, 2.1930703 48.9735227)",,
29242895,True,Rue du Martray,tertiary,50,5.8,False,200.21400000000003,"LINESTRING (2.1960883 48.9768203, 2.1959371 48.9767396, 2.1957224 48.9766323, 2.1949291 48.9760646, 2.194873 48.9760264, 2.1947368 48.9759463, 2.1946517 48.975894, 2.1941296 48.9756089, 2.1940933 48.975591)",,
29243137,False,Rue Léopold Mourier,tertiary,50,,False,47.366,"LINESTRING (2.1960883 48.9768203, 2.1961554 48.9767874, 2.1964371 48.976668, 2.1966414 48.9765988)",3,
"[1225599869, 1244518174]",False,Rue de Montigny,tertiary,"['50', '30']",5,True,130.48,"LINESTRING (2.1960883 48.9768203, 2.1960665 48.9769181, 2.1960825 48.9770595, 2.1960957 48.9771797, 2.1960931 48.977241, 2.1960612 48.9774037, 2.1960519 48.9774513, 2.1959861 48.9776418, 2.1959036 48.9778303, 2.1958616 48.9778984, 2.1958063 48.9779629)",,
29243033,False,Rue Francis Carton,residential,50,5,False,230.23800000000003,"LINESTRING (2.1940933 48.975591, 2.1955676 48.975137, 2.1968918 48.9747293, 2.1969466 48.9747084)",,
29242918,False,Rue du Docteur Roux,residential,50,5.5,False,190.895,"LINESTRING (2.1930703 48.9735227, 2.1943015 48.9731713, 2.1953099 48.9727297, 2.1953603 48.9727076)",,
306803233,False,Rue Vignon,residential,50,5,False,9.595,"LINESTRING (2.1936704 48.9742142, 2.193554 48.9742543)",,
29242949,False,Clos des Rubis,residential,30,4.6,True,79.29399999999998,"LINESTRING (2.1936704 48.9742142, 2.1939915 48.9746451, 2.1940661 48.974738, 2.1941569 48.9748088, 2.1941206 48.9748356)",,
306803233,False,Rue Vignon,residential,50,5,True,187.45100000000002,"LINESTRING (2.1936704 48.9742142, 2.193774 48.974178, 2.1938652 48.9741627, 2.1940086 48.974124, 2.1942918 48.9740501, 2.1943467 48.9740291, 2.1944416 48.9739857, 2.1947908 48.973892, 2.1948946 48.9738833, 2.1955765 48.9736988, 2.1956345 48.9736649, 2.1957248 48.9736392, 2.1959563 48.9735737, 2.1959769 48.9735674, 2.1960228 48.9735598)",,
29243033,False,Rue Francis Carton,residential,50,5,True,230.238,"LINESTRING (2.1969466 48.9747084, 2.1968918 48.9747293, 2.1955676 48.975137, 2.1940933 48.975591)",,
306803232,True,Rue Aristide Briand,tertiary,50,5,False,62.39,"LINESTRING (2.1969466 48.9747084, 2.1969702 48.9747362, 2.1970604 48.9748748, 2.1972463 48.9751578, 2.1972694 48.9751895, 2.1972897 48.9752221)",,
1192139109,False,Rue de la Guiblette,residential,50,5.7,False,34.426,"LINESTRING (2.1958063 48.9779629, 2.1958513 48.9780052, 2.196076 48.9782169)",,
1238351347,False,Rue de Montigny,tertiary,30,5,True,18.207,"LINESTRING (2.1958063 48.9779629, 2.1957715 48.9779852, 2.1956566 48.9780182, 2.1955895 48.9780408)",,
"[1225599869, 1244518174]",False,Rue de Montigny,tertiary,"['30', '50']",5,False,130.48000000000002,"LINESTRING (2.1958063 48.9779629, 2.1958616 48.9778984, 2.1959036 48.9778303, 2.1959861 48.9776418, 2.1960519 48.9774513, 2.1960612 48.9774037, 2.1960931 48.977241, 2.1960957 48.9771797, 2.1960825 48.9770595, 2.1960665 48.9769181, 2.1960883 48.9768203)",,
"[401576776, 1155088943]",True,Rue Jean Jaurès,residential,"['50', '30']",,False,148.865,"LINESTRING (2.2016814 48.9779242, 2.2020015 48.97785, 2.2024554 48.977774, 2.2025638 48.9777583, 2.2026056 48.9777557, 2.2026588 48.9777632, 2.202727 48.977787, 2.2029105 48.9778461, 2.2029827 48.9778524, 2.2030562 48.9778495, 2.2033128 48.97781, 2.2035872 48.9777552, 2.2036311 48.9777464)",,
29287313,False,Rue de la Montée Saint-Martin,residential,50,,False,103.053,"LINESTRING (2.2011472 48.9780594, 2.2010494 48.9775223, 2.2011416 48.9775029, 2.2016201 48.9774305)",2,
401576776,True,Rue Jean Jaurès,residential,50,,False,41.806,"LINESTRING (2.2011472 48.9780594, 2.20124 48.9780377, 2.201446 48.97799, 2.2016814 48.9779242)",,
29288403,False,Rue Pierre Dupont,residential,50,5,True,352.02000000000004,"LINESTRING (2.1993981 48.9787622, 2.1993097 48.9788846, 2.1985213 48.9795104, 2.1984311 48.9795814, 2.198254 48.9797347, 2.1979005 48.9797604, 2.1977331 48.9797705, 2.1976265 48.9797787, 2.1975005 48.9797883, 2.1968362 48.9798816, 2.1964865 48.9800349, 2.196375 48.9800492, 2.1962344 48.9800672, 2.1959451 48.9800676, 2.1954801 48.980072, 2.1954037 48.980078)",,
1192139092,False,Rue Paul Bloch,residential,50,,True,40.163,"LINESTRING (2.1993981 48.9787622, 2.1992739 48.9786468, 2.1991337 48.9785397, 2.1990535 48.9784812)",,
"[29288236, 1192139093]",False,Rue Paul Bloch,residential,50,,False,144.949,"LINESTRING (2.1993981 48.9787622, 2.1994533 48.9788039, 2.1994744 48.9788235, 2.1995804 48.9789222, 2.1997603 48.9790852, 2.1999995 48.979359, 2.2003404 48.9797707, 2.2003909 48.9798317, 2.2004268 48.9798743)",,
"[29288236, 1192139093]",False,Rue Paul Bloch,residential,50,,True,144.949,"LINESTRING (2.2004268 48.9798743, 2.2003909 48.9798317, 2.2003404 48.9797707, 2.1999995 48.979359, 2.1997603 48.9790852, 2.1995804 48.9789222, 2.1994744 48.9788235, 2.1994533 48.9788039, 2.1993981 48.9787622)",,
"[1192139102, 29288454]",False,Rue de la Guiblette,residential,50,5.7,False,152.91400000000002,"LINESTRING (2.196076 48.9782169, 2.1961246 48.9782186, 2.1963252 48.9782342, 2.1965153 48.978236, 2.1966324 48.9782223, 2.196785 48.978196, 2.1969119 48.9781628, 2.1970948 48.9781006, 2.1972755 48.978017, 2.1978674 48.9777203, 2.1979183 48.9776895)",,
29288570,False,Sente des Biaunes,residential,50,4.2,False,244.88899999999995,"LINESTRING (2.196076 48.9782169, 2.1961701 48.9783968, 2.1961802 48.978419, 2.1961817 48.9784481, 2.1961637 48.9784681, 2.1961458 48.9784801, 2.1961106 48.9784987, 2.1960638 48.9785153, 2.1957366 48.9785643, 2.1956405 48.9785798, 2.1955232 48.9786128, 2.1953466 48.9787019, 2.1952849 48.9787348, 2.1952302 48.9787722, 2.1951153 48.9788394, 2.1946925 48.9790337, 2.1944415 48.9791652, 2.1941644 48.9792702, 2.1937834 48.9794152, 2.1936662 48.9794546)",,
1192139109,False,Rue de la Guiblette,residential,50,5.7,True,34.426,"LINESTRING (2.196076 48.9782169, 2.1958513 48.9780052, 2.1958063 48.9779629)",,
684971876,True,Rue du Fort,residential,50,3.5,False,78.267,"LINESTRING (2.1979183 48.9776895, 2.1983111 48.9779532, 2.198329 48.9779652, 2.1984223 48.978036, 2.1986463 48.9782059)",,
"[1192139102, 29288454]",False,Rue de la Guiblette,residential,50,5.7,True,152.914,"LINESTRING (2.1979183 48.9776895, 2.1978674 48.9777203, 2.1972755 48.978017, 2.1970948 48.9781006, 2.1969119 48.9781628, 2.196785 48.978196, 2.1966324 48.9782223, 2.1965153 48.978236, 2.1963252 48.9782342, 2.1961246 48.9782186, 2.196076 48.9782169)",,
291247213,True,Rue Jean Martin Viez,residential,50,,False,248.39099999999996,"LINESTRING (2.204153 48.9782811, 2.2041117 48.9783091, 2.203929 48.9784171, 2.2038675 48.978452, 2.2037942 48.9784729, 2.203716 48.9784777, 2.2035918 48.9784773, 2.2030776 48.9784714, 2.2029174 48.9785025, 2.2022684 48.9786522, 2.2021839 48.9786605, 2.2021154 48.9786562, 2.2020662 48.9786344, 2.2020283 48.9786009, 2.2016814 48.9779242)",,
397784134,True,Rue Gabriel Péri,residential,30,,False,30.29,"LINESTRING (2.204153 48.9782811, 2.2041829 48.9783102, 2.2043108 48.9784072, 2.2043762 48.9784247, 2.2044702 48.9784357)",,
306488212,False,,residential,,,False,19.616999999999997,"LINESTRING (2.199339 48.9771577, 2.1993194 48.9771975, 2.1992801 48.9773296)",,
307068403,True,,residential,50,,False,24.677,"LINESTRING (2.199339 48.9771577, 2.1993083 48.9771468, 2.1992852 48.9771298, 2.1992721 48.9771086, 2.1992707 48.9770858, 2.1992813 48.9770639, 2.1993024 48.9770458, 2.1993294 48.9770341, 2.1993605 48.9770285, 2.1993928 48.9770297, 2.1994228 48.9770374)",,roundabout
306488212,False,,residential,,,True,19.616999999999997,"LINESTRING (2.1992801 48.9773296, 2.1993194 48.9771975, 2.199339 48.9771577)",,
307068403,True,,residential,50,,False,9.793000000000001,"LINESTRING (2.1994568 48.9771302, 2.1994355 48.9771461, 2.1994075 48.9771567, 2.1993734 48.9771612, 2.199339 48.9771577)",,roundabout
307068404,True,Avenue Emelie,residential,50,,False,94.22099999999999,"LINESTRING (2.1994568 48.9771302, 2.1995225 48.9771638, 2.1996753 48.9778652, 2.1996935 48.9779485)",,
29230661,False,Avenue Emelie,residential,50,,True,68.896,"LINESTRING (2.1994228 48.9770374, 2.1994775 48.9769758, 2.1993924 48.9764837, 2.1993887 48.9764626, 2.1993833 48.976431)",,
307068403,True,,residential,50,,False,11.788,"LINESTRING (2.1994228 48.9770374, 2.1994477 48.9770509, 2.1994647 48.977069, 2.1994722 48.9770896, 2.1994695 48.9771107, 2.1994568 48.9771302)",,roundabout
29230567,True,Rue Pierre Brossolette,residential,50,3.4,False,183.562,"LINESTRING (2.1973953 48.9752225, 2.1974481 48.9751457, 2.1975448 48.9749923, 2.1976217 48.9749056, 2.1977093 48.9748188, 2.197841 48.9746868, 2.1978512 48.974679, 2.1979715 48.9745866, 2.1981127 48.9744864, 2.1982445 48.9744173, 2.1983816 48.974357, 2.1990385 48.9741517, 2.199143 48.9741256)",,
307859094,True,,tertiary,,,False,18.105999999999998,"LINESTRING (2.1973953 48.9752225, 2.1974111 48.9752482, 2.1974156 48.9752678, 2.1974149 48.9752899, 2.1974086 48.9753108, 2.1973989 48.9753279, 2.1973915 48.9753417, 2.1973727 48.9753554, 2.1973439 48.9753635)",1,roundabout
308437746,False,,unclassified,50,,True,19.597,"LINESTRING (2.1994252 48.9784135, 2.1993635 48.9782762, 2.1993253 48.9782546)",2,
401576776,True,Rue Jean Jaurès,residential,50,,False,131.719,"LINESTRING (2.1994252 48.9784135, 2.1996979 48.9783607, 2.1997669 48.9783473, 2.2003194 48.9782403, 2.2005488 48.9781902, 2.2011472 48.9780594)",,
29230632,False,Avenue Maurice Berteaux,residential,50,,False,43.373,"LINESTRING (2.1993253 48.9782546, 2.1994817 48.9781305, 2.1995338 48.9780864, 2.1996509 48.9779851, 2.1996935 48.9779485)",2,
308437746,False,,unclassified,50,,False,19.597,"LINESTRING (2.1993253 48.9782546, 2.1993635 48.9782762, 2.1994252 48.9784135)",2,
821161428,False,Avenue Maurice Berteaux,residential,50,,True,32.073,"LINESTRING (2.1993253 48.9782546, 2.1991933 48.9783605, 2.1990535 48.9784812)",2,
29243137,False,Rue Léopold Mourier,tertiary,50,,True,47.366,"LINESTRING (2.1966414 48.9765988, 2.1964371 48.976668, 2.1961554 48.9767874, 2.1960883 48.9768203)",3,
29243364,True,Rue du Fort,residential,50,,False,23.16,"LINESTRING (2.1966414 48.9765988, 2.1967356 48.9766822, 2.1968237 48.9767692)",1,
"[696115730, 397784133]",False,Rue Léopold Mourier,tertiary,50,,False,86.398,"LINESTRING (2.1966414 48.9765988, 2.1967115 48.976587, 2.1969303 48.9765605, 2.1974773 48.9765277, 2.1976963 48.9765109, 2.1978154 48.9765131)",2,
29142058,False,Rue Gérard Grimprel,residential,,,True,45.297000000000004,"LINESTRING (2.2013342 48.9719407, 2.2015001 48.9719493, 2.2016841 48.9719562, 2.2017792 48.9719474, 2.2018528 48.9719273, 2.2019107 48.9718786)",,
577365436,False,Rue du Fort,residential,50,5.2,False,42.695,"LINESTRING (2.1986463 48.9782059, 2.1989067 48.9783918, 2.1990535 48.9784812)",,
"[1152010225, 598629723]",True,Rue Thibault Chabrand,tertiary,"['50', '30']",,False,94.72,"LINESTRING (2.2015393 48.9765233, 2.2013641 48.9765323, 2.2010894 48.9765171, 2.2007392 48.9764866, 2.2003556 48.9764531, 2.2002543 48.9764323)",,
598629526,True,Rue Gabriel Péri,residential,30,4.7,False,107.579,"LINESTRING (2.2013099 48.9732276, 2.2013763 48.9732827, 2.2014779 48.973363, 2.2017519 48.9736128, 2.2019387 48.9738183, 2.2019601 48.9738475, 2.2021011 48.9740397)",,
"[1225599825, 29229582]",False,Rue Emy-Les-Prés,tertiary,50,,True,151.32899999999998,"LINESTRING (2.2052751 48.9737339, 2.2052691 48.9736801, 2.2052107 48.9735057, 2.2050701 48.9732039, 2.2050541 48.9731696, 2.2049987 48.9730421, 2.2048428 48.9727892, 2.2047772 48.9727163, 2.2046442 48.9725611, 2.2045607 48.9724671)","['2', '3']",
"[598630187, 693714219]",False,Rue Emy-Les-Prés,tertiary,"['50', '30']",,False,204.95100000000002,"LINESTRING (2.2052751 48.9737339, 2.205273 48.9737882, 2.2052936 48.9740746, 2.2052949 48.974089, 2.2053109 48.9744083, 2.2052935 48.9747129, 2.2053262 48.9750611, 2.2053766 48.9754032, 2.2053799 48.9754256, 2.2053912 48.9755378, 2.2053955 48.9755736)",2,
