osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[532960570, 532960572]",,,Rue du Lotissement,residential,,False,False,182.66400000000002,"LINESTRING (45.1965656 -12.9152546, 45.197133 -12.9151968, 45.1971994 -12.9151687, 45.1972443 -12.915136, 45.1972631 -12.9151046, 45.197259 -12.9150289, 45.1972403 -12.9149243, 45.1972 -12.9148276, 45.1971624 -12.9147851, 45.1971163 -12.9147563, 45.1970438 -12.9147223, 45.1969566 -12.9146942, 45.1968762 -12.9146812, 45.1968078 -12.9146772, 45.1967492 -12.9146755, 45.1965876 -12.9146875)",,
532960571,,,Rue du Lotissement,residential,,False,True,48.883,"LINESTRING (45.1965656 -12.9152546, 45.1965879 -12.9152112, 45.1965985 -12.9150642, 45.1965908 -12.9148206)",,
167124758,,,Rue Mtsinavoujou,residential,,False,False,183.59599999999998,"LINESTRING (45.1941886 -12.9156558, 45.1943149 -12.9156882, 45.1943837 -12.9156902, 45.1945429 -12.9156829, 45.194715 -12.91567, 45.1948383 -12.9156498, 45.1949525 -12.9156337, 45.195065 -12.9156099, 45.1951844 -12.9155765, 45.1952829 -12.9155475, 45.1953453 -12.915538, 45.1954285 -12.9155438, 45.1954968 -12.9155615, 45.1955783 -12.9155887, 45.1956457 -12.9156151, 45.1957188 -12.915634, 45.1957718 -12.9156407, 45.1958466 -12.915641)",,
167124758,,,Rue Mtsinavoujou,residential,,False,True,163.749,"LINESTRING (45.1941886 -12.9156558, 45.1941443 -12.9156275, 45.1940909 -12.9156073, 45.1940377 -12.9155988, 45.193904 -12.9156146, 45.1937118 -12.9156458, 45.1936102 -12.9156567, 45.1935039 -12.9156569, 45.1933115 -12.9156445, 45.1931377 -12.9156315, 45.193033 -12.9156269, 45.1926973 -12.9156524)",,
"[532960568, 167124720]",,,"['Rue du Lotissement SIM', 'Rue Mougnendre']",residential,,False,False,119.83,"LINESTRING (45.1941886 -12.9156558, 45.1941582 -12.9158744, 45.1941919 -12.9159122, 45.194218 -12.9159332, 45.1942704 -12.9159521, 45.1943217 -12.9159616, 45.1944367 -12.9159779, 45.1945148 -12.9159805, 45.1946077 -12.9159779, 45.1947856 -12.9159764, 45.1949188 -12.915986, 45.195006 -12.9159876)",,
167124742,,,Rue Tourne Dos,residential,,False,False,204.574,"LINESTRING (45.1926973 -12.9156524, 45.1927891 -12.9157923, 45.1928515 -12.9158687, 45.1928971 -12.9159393, 45.1928783 -12.9159681, 45.1928555 -12.9159968, 45.1928106 -12.9160315, 45.1927697 -12.9160399, 45.192704 -12.9160387, 45.1926275 -12.9160178, 45.1925524 -12.9159759, 45.192478 -12.9159308, 45.1923741 -12.9158556, 45.1923452 -12.9158263, 45.1922581 -12.9156935, 45.192191 -12.9155857, 45.1921119 -12.9154655, 45.192006 -12.91537, 45.191908 -12.9153059, 45.1918296 -12.9152615, 45.1917632 -12.9152197)",,
167124758,,,Rue Mtsinavoujou,residential,,False,False,163.74900000000002,"LINESTRING (45.1926973 -12.9156524, 45.193033 -12.9156269, 45.1931377 -12.9156315, 45.1933115 -12.9156445, 45.1935039 -12.9156569, 45.1936102 -12.9156567, 45.1937118 -12.9156458, 45.193904 -12.9156146, 45.1940377 -12.9155988, 45.1940909 -12.9156073, 45.1941443 -12.9156275, 45.1941886 -12.9156558)",,
532960573,,,Rue Tourne Dos,residential,,False,False,151.25799999999998,"LINESTRING (45.1926973 -12.9156524, 45.1926327 -12.9156102, 45.1925439 -12.9154941, 45.1924573 -12.9153252, 45.1923855 -12.9151413, 45.1923463 -12.9149977, 45.1923285 -12.914875, 45.1923334 -12.9147656, 45.1923567 -12.9143942)",,
167124758,,,Rue Mtsinavoujou,residential,,False,False,47.493,"LINESTRING (45.1958466 -12.915641, 45.1962848 -12.9156394)",,
167124758,,,Rue Mtsinavoujou,residential,,False,True,183.59599999999998,"LINESTRING (45.1958466 -12.915641, 45.1957718 -12.9156407, 45.1957188 -12.915634, 45.1956457 -12.9156151, 45.1955783 -12.9155887, 45.1954968 -12.9155615, 45.1954285 -12.9155438, 45.1953453 -12.915538, 45.1952829 -12.9155475, 45.1951844 -12.9155765, 45.195065 -12.9156099, 45.1949525 -12.9156337, 45.1948383 -12.9156498, 45.194715 -12.91567, 45.1945429 -12.9156829, 45.1943837 -12.9156902, 45.1943149 -12.9156882, 45.1941886 -12.9156558)",,
"[532960569, 167124787]",,,Rue du Lotissement,residential,,False,False,156.822,"LINESTRING (45.1958466 -12.915641, 45.1959957 -12.9152851, 45.1960642 -12.91515, 45.1961285 -12.9150113, 45.1961278 -12.9149847, 45.1961252 -12.9149524, 45.1961154 -12.914872, 45.196111 -12.914842, 45.1961071 -12.9148236, 45.1961101 -12.914804, 45.1961262 -12.9147655, 45.1961446 -12.9147459, 45.1961718 -12.914736, 45.1962035 -12.9147367, 45.1964191 -12.9147861, 45.1965908 -12.9148206)",,
167124758,,,Rue Mtsinavoujou,residential,,False,True,47.493,"LINESTRING (45.1962848 -12.9156394, 45.1958466 -12.915641)",,
167124769,,,,residential,,False,False,43.004,"LINESTRING (45.1962848 -12.9156394, 45.1962663 -12.9157325, 45.1962361 -12.9158517, 45.1962056 -12.915955, 45.1961781 -12.9160105)",,
532960567,,,Rue du Lotissement,residential,,False,False,52.891000000000005,"LINESTRING (45.1962848 -12.9156394, 45.1963055 -12.9156272, 45.1963182 -12.9156158, 45.196333 -12.9155965, 45.1963907 -12.9155197, 45.1964928 -12.9153854, 45.1965656 -12.9152546)",,
167124720,,,Rue du Lotissement SIM,residential,,False,False,26.454,"LINESTRING (45.1961781 -12.9160105, 45.1964058 -12.9160962)",,
167124720,,,Rue du Lotissement SIM,residential,,False,True,128.067,"LINESTRING (45.1961781 -12.9160105, 45.1960373 -12.9159798, 45.1959247 -12.9159638, 45.1958003 -12.9159511, 45.1956936 -12.9159475, 45.1956283 -12.9159557, 45.1955679 -12.9159667, 45.1953463 -12.9159939, 45.1952336 -12.9159984, 45.1951394 -12.9159873, 45.195006 -12.9159876)",,
167124769,,,,residential,,False,True,43.004,"LINESTRING (45.1961781 -12.9160105, 45.1962056 -12.915955, 45.1962361 -12.9158517, 45.1962663 -12.9157325, 45.1962848 -12.9156394)",,
167124720,,,Rue du Lotissement SIM,residential,,False,True,26.454,"LINESTRING (45.1964058 -12.9160962, 45.1961781 -12.9160105)",,
170170590,,,,residential,,False,False,32.737,"LINESTRING (45.194088 -12.9096262, 45.1940855 -12.9099206)",,
167124791,,,Rue Mosquée du Vendredi,residential,,False,False,66.512,"LINESTRING (45.194088 -12.9096262, 45.1942547 -12.9096176, 45.1945455 -12.9095852, 45.1946258 -12.9095746, 45.1946981 -12.9095647)",,
167124791,,,Rue Mosquée du Vendredi,residential,,False,True,145.287,"LINESTRING (45.194088 -12.9096262, 45.1935945 -12.909638, 45.1935093 -12.9096439, 45.1933783 -12.909671, 45.1929246 -12.9097485, 45.192758 -12.9097579)",,
170588662,,,,residential,,False,False,85.652,"LINESTRING (45.1960983 -12.9098903, 45.196048 -12.9102073, 45.196052 -12.9102916, 45.1960413 -12.9103609, 45.1960192 -12.9104151, 45.1959943 -12.9105275, 45.1959287 -12.9105465, 45.1958726 -12.9105527)",,
167124741,,,Rue de la Pmi,residential,,False,False,50.606,"LINESTRING (45.1905159 -12.9107287, 45.1903845 -12.9107262, 45.1902082 -12.9107361, 45.1900526 -12.9107047)",,
167124741,,,Rue de la Pmi,residential,,False,True,113.92599999999999,"LINESTRING (45.1905159 -12.9107287, 45.1906161 -12.910713, 45.1907077 -12.9107158, 45.1907722 -12.9107216, 45.190868 -12.9107426, 45.1909505 -12.9107753, 45.1910474 -12.9107952, 45.1913512 -12.9108781, 45.1913649 -12.9108818, 45.1915404 -12.910906)",,
"[167124733, 980650037, 170588661]",,,"['Rue Mropatse', 'Impasse Mropatse', ""Rue M'Boinarijou""]",residential,,False,"[False, True]",366.67999999999995,"LINESTRING (45.1905159 -12.9107287, 45.1905126 -12.9107981, 45.1904978 -12.9108551, 45.1904254 -12.9110366, 45.190361 -12.9112639, 45.190341 -12.9113532, 45.1903383 -12.9113622, 45.1903108 -12.911453, 45.1902537 -12.911683, 45.1902204 -12.9118718, 45.1902028 -12.9120142, 45.1902165 -12.9120971, 45.1902484 -12.912165, 45.190286 -12.9122419, 45.1903245 -12.9123289, 45.1903627 -12.9124822, 45.1903945 -12.9125863, 45.1905542 -12.912591, 45.1908014 -12.9125452, 45.1909713 -12.9125145, 45.1910735 -12.912487, 45.1911713 -12.9124259, 45.191305 -12.9123773, 45.1913891 -12.9123602, 45.1914689 -12.9123536, 45.1915753 -12.9123531, 45.1916726 -12.9123887, 45.191692 -12.9124108, 45.1917239 -12.9124444)",,
170588662,,,,residential,,False,False,96.743,"LINESTRING (45.1958726 -12.9105527, 45.1958971 -12.9107132, 45.1958925 -12.9107504, 45.1958743 -12.9108001, 45.1958509 -12.9108374, 45.1958214 -12.910855, 45.195761 -12.9108628, 45.1956289 -12.9108452, 45.1956014 -12.9108485, 45.1955739 -12.9108589, 45.1955558 -12.9108759, 45.1955457 -12.9109361, 45.1955096 -12.9111426)",,
170588662,,,,residential,,False,True,85.652,"LINESTRING (45.1958726 -12.9105527, 45.1959287 -12.9105465, 45.1959943 -12.9105275, 45.1960192 -12.9104151, 45.1960413 -12.9103609, 45.196052 -12.9102916, 45.196048 -12.9102073, 45.1960983 -12.9098903)",,
532960580,,,Rue École du Village,residential,,False,True,18.470000000000002,"LINESTRING (45.1958726 -12.9105527, 45.1958542 -12.9104916, 45.1958174 -12.9104432, 45.1957918 -12.9104092)",,
532960577,,,Rue Tourne Dos,residential,,True,False,6.521,"LINESTRING (45.1923469 -12.9130186, 45.1923831 -12.9130213, 45.1924069 -12.913023)",,
620990628,,N 3,Boulevard Moida Said,primary,,True,False,47.715,"LINESTRING (45.1923469 -12.9130186, 45.192213 -12.913293, 45.1922105 -12.9132982, 45.192186 -12.9133991, 45.1921823 -12.9134145)",,
167124720,,,Rue du Lotissement SIM,residential,,False,False,128.067,"LINESTRING (45.195006 -12.9159876, 45.1951394 -12.9159873, 45.1952336 -12.9159984, 45.1953463 -12.9159939, 45.1955679 -12.9159667, 45.1956283 -12.9159557, 45.1956936 -12.9159475, 45.1958003 -12.9159511, 45.1959247 -12.9159638, 45.1960373 -12.9159798, 45.1961781 -12.9160105)",,
"[167124720, 532960568]",,,"['Rue Mougnendre', 'Rue du Lotissement SIM']",residential,,False,True,119.83000000000001,"LINESTRING (45.195006 -12.9159876, 45.1949188 -12.915986, 45.1947856 -12.9159764, 45.1946077 -12.9159779, 45.1945148 -12.9159805, 45.1944367 -12.9159779, 45.1943217 -12.9159616, 45.1942704 -12.9159521, 45.194218 -12.9159332, 45.1941919 -12.9159122, 45.1941582 -12.9158744, 45.1941886 -12.9156558)",,
170588657,,,Rue des Bougainvilliers,residential,,False,False,95.737,"LINESTRING (45.195006 -12.9159876, 45.195181 -12.91609, 45.195245 -12.9161308, 45.1953717 -12.9162212, 45.1955221 -12.9163167, 45.1955689 -12.916354, 45.1955793 -12.9163739, 45.195579 -12.9164008, 45.1955714 -12.9164222, 45.1955501 -12.9164442, 45.1955072 -12.9164598, 45.1954532 -12.916471)",,
170588657,,,Rue des Bougainvilliers,residential,,False,True,79.318,"LINESTRING (45.1947831 -12.9162492, 45.1950497 -12.9162691, 45.1950992 -12.9162704, 45.1951381 -12.9162795, 45.1951602 -12.9162909, 45.1951991 -12.9163318, 45.1952445 -12.9163686, 45.1953734 -12.9164331, 45.1954532 -12.916471)",,
167124797,,,Rue du Stade de Foot,residential,,True,False,12.134,"LINESTRING (45.1947874 -12.9111589, 45.1948973 -12.9111381)",,
167124734,,,Rue Cavani,residential,,False,False,99.14500000000001,"LINESTRING (45.1947874 -12.9111589, 45.1948276 -12.9114249, 45.1948703 -12.9117074, 45.1949326 -12.9120391)",,
620990629,2,N 3,Boulevard Moida Said,primary,50,False,False,30.029,"LINESTRING (45.1927938 -12.910474, 45.192875 -12.9107322)",,
167124741,,,Rue de la Pmi,residential,,False,False,155.89499999999998,"LINESTRING (45.1927938 -12.910474, 45.1926536 -12.9105196, 45.1926222 -12.9105406, 45.192596 -12.9105654, 45.1925856 -12.9105859, 45.1925785 -12.9105999, 45.1925551 -12.9106635, 45.1925263 -12.9107275, 45.1924956 -12.9107668, 45.1923866 -12.910819, 45.1922876 -12.9108576, 45.1921629 -12.9108908, 45.1918477 -12.9109354, 45.1917056 -12.9109263, 45.1915404 -12.910906)",,
"[170588634, 1115715603, 620990629]",2,N 3,Boulevard Moida Said,primary,50,False,True,53.464,"LINESTRING (45.1927938 -12.910474, 45.192769 -12.9104047, 45.1927195 -12.9102574, 45.1927068 -12.9101441, 45.1927106 -12.9100057)",,yes
532960579,,,Rue École du Village,residential,,False,False,53.047,"LINESTRING (45.1957918 -12.9104092, 45.1957578 -12.9104306, 45.1957198 -12.9104406, 45.195592 -12.9104488, 45.1955739 -12.9104468, 45.1955685 -12.9104432, 45.1955632 -12.9104396, 45.1955568 -12.9104305, 45.19548 -12.9102099)",,
"[532960580, 532960581]",,,Rue École du Village,residential,,False,True,46.58,"LINESTRING (45.1957918 -12.9104092, 45.1956511 -12.9102001, 45.1956189 -12.9101955, 45.1955833 -12.9101923, 45.1955438 -12.9101975, 45.1955102 -12.9102034, 45.19548 -12.9102099)",,
532960580,,,Rue École du Village,residential,,False,False,18.47,"LINESTRING (45.1957918 -12.9104092, 45.1958174 -12.9104432, 45.1958542 -12.9104916, 45.1958726 -12.9105527)",,
532960579,,,Rue École du Village,residential,,False,True,53.047,"LINESTRING (45.19548 -12.9102099, 45.1955568 -12.9104305, 45.1955632 -12.9104396, 45.1955685 -12.9104432, 45.1955739 -12.9104468, 45.195592 -12.9104488, 45.1957198 -12.9104406, 45.1957578 -12.9104306, 45.1957918 -12.9104092)",,
"[532960580, 532960581]",,,Rue École du Village,residential,,False,False,46.58,"LINESTRING (45.19548 -12.9102099, 45.1955102 -12.9102034, 45.1955438 -12.9101975, 45.1955833 -12.9101923, 45.1956189 -12.9101955, 45.1956511 -12.9102001, 45.1957918 -12.9104092)",,
532960582,,,Rue École du Village,residential,,False,True,88.73499999999999,"LINESTRING (45.19548 -12.9102099, 45.195413 -12.9102262, 45.1952239 -12.9102674, 45.1949677 -12.9103066, 45.1949295 -12.9103125, 45.1948129 -12.9103557, 45.1947358 -12.910406, 45.1947166 -12.9104406)",,
620990628,,N 3,Boulevard Moida Said,primary,,True,False,52.346000000000004,"LINESTRING (45.1927402 -12.9122655, 45.1926771 -12.9123615, 45.1925202 -12.9126838)",,
620990629,2,N 3,Boulevard Moida Said,primary,50,False,True,110.45400000000001,"LINESTRING (45.1927402 -12.9122655, 45.1927811 -12.9121661, 45.1928233 -12.9120563, 45.1928635 -12.9118707, 45.1928792 -12.9117832, 45.1929152 -12.9115825, 45.1929172 -12.9115599, 45.19294 -12.9112968)",,
"[532956809, 502770135]",,,Rue Pahweni,residential,,False,True,320.58899999999994,"LINESTRING (45.1959084 -12.9083713, 45.195525 -12.9082674, 45.195451 -12.9082499, 45.1950784 -12.9081615, 45.1950587 -12.9081572, 45.1946714 -12.9080713, 45.1944987 -12.9080282, 45.1940776 -12.9079332, 45.1936253 -12.9078288, 45.1933531 -12.9077635, 45.1932789 -12.9080742)",,
532957126,,,,residential,,True,False,35.51,"LINESTRING (45.1959084 -12.9083713, 45.1958979 -12.9084015, 45.1958987 -12.9084334, 45.1959108 -12.9084631, 45.1959327 -12.9084869, 45.1959616 -12.9085019, 45.1959941 -12.9085062, 45.1960261 -12.9084994, 45.1960537 -12.9084822, 45.1960735 -12.9084567, 45.1960831 -12.9084262)",roundabout,
985506762,,,Rue des Bougainvilliers,residential,,False,False,12.659,"LINESTRING (45.1954532 -12.916471, 45.1955493 -12.9165357)",,
170588657,,,Rue des Bougainvilliers,residential,,False,False,79.318,"LINESTRING (45.1954532 -12.916471, 45.1953734 -12.9164331, 45.1952445 -12.9163686, 45.1951991 -12.9163318, 45.1951602 -12.9162909, 45.1951381 -12.9162795, 45.1950992 -12.9162704, 45.1950497 -12.9162691, 45.1947831 -12.9162492)",,
170588657,,,Rue des Bougainvilliers,residential,,False,True,95.737,"LINESTRING (45.1954532 -12.916471, 45.1955072 -12.9164598, 45.1955501 -12.9164442, 45.1955714 -12.9164222, 45.195579 -12.9164008, 45.1955793 -12.9163739, 45.1955689 -12.916354, 45.1955221 -12.9163167, 45.1953717 -12.9162212, 45.195245 -12.9161308, 45.195181 -12.91609, 45.195006 -12.9159876)",,
532960576,,,Rue Tourne Dos,residential,,True,False,14.748,"LINESTRING (45.1925706 -12.9129913, 45.1925447 -12.9129717, 45.1925045 -12.912955, 45.1924453 -12.9129484)",,
1003469919,,,Rue Tourne Dos,primary_link,,True,False,25.474,"LINESTRING (45.1925706 -12.9129913, 45.1925651 -12.9129106, 45.1925625 -12.912897, 45.1925484 -12.912822, 45.1925377 -12.9127648)",,
620990628,,N 3,Boulevard Moida Said,primary,,True,False,9.716000000000001,"LINESTRING (45.1923873 -12.9129406, 45.1923698 -12.9129744, 45.1923469 -12.9130186)",,
620990630,,N 3,Boulevard Moida Said,primary,,True,False,9.281,"LINESTRING (45.1924069 -12.913023, 45.1924453 -12.9129484)",,
532960577,,,Rue Tourne Dos,residential,,True,False,22.672,"LINESTRING (45.1924069 -12.913023, 45.1924479 -12.913038, 45.1924941 -12.9130635, 45.1925182 -12.9130943, 45.1925491 -12.9131583)",,
532960573,,,Rue Tourne Dos,residential,,False,True,139.315,"LINESTRING (45.1925491 -12.9131583, 45.1925377 -12.9132138, 45.1925345 -12.9132291, 45.192506 -12.9133632, 45.1925029 -12.9133777, 45.1924407 -12.9136704, 45.1924019 -12.9138533, 45.1923794 -12.914004, 45.192366 -12.914155, 45.1923567 -12.9143942)",,
532960574,,,Rue Tourne Dos,residential,,True,False,18.796,"LINESTRING (45.1925491 -12.9131583, 45.192567 -12.9130723, 45.1925699 -12.9130583, 45.1925706 -12.9129913)",,
167124741,,,Rue de la Pmi,residential,,False,True,50.606,"LINESTRING (45.1900526 -12.9107047, 45.1902082 -12.9107361, 45.1903845 -12.9107262, 45.1905159 -12.9107287)",,
532960576,,,Rue Tourne Dos,residential,,True,False,6.346,"LINESTRING (45.1924453 -12.9129484, 45.1923873 -12.9129406)",,
620990630,,N 3,Boulevard Moida Said,primary,,True,False,22.739,"LINESTRING (45.1924453 -12.9129484, 45.1925377 -12.9127648)",,
532955880,,N 3,Boulevard Moida Said,primary,,False,False,209.299,"LINESTRING (45.1921823 -12.9134145, 45.1920536 -12.9136633, 45.1919684 -12.9138688, 45.1919469 -12.9139263, 45.1919235 -12.9140073, 45.1919047 -12.9141145, 45.1918942 -12.9142604, 45.191892 -12.9144799, 45.1918925 -12.9147473, 45.1918884 -12.91485, 45.1918725 -12.914945, 45.191851 -12.9150251, 45.1918114 -12.9151269, 45.1917632 -12.9152197)",,
620990630,,N 3,Boulevard Moida Said,primary,,True,False,50.03999999999999,"LINESTRING (45.1921823 -12.9134145, 45.1922567 -12.9133178, 45.1922593 -12.9133128, 45.1924069 -12.913023)",,
620990630,,N 3,Boulevard Moida Said,primary,,True,False,59.928,"LINESTRING (45.1925377 -12.9127648, 45.1925657 -12.9127091, 45.1927154 -12.9123785, 45.1927402 -12.9122655)",,
990252060,,,Rue Mropatse,residential,,False,False,115.959,"LINESTRING (45.1912741 -12.9119159, 45.1913091 -12.9118034, 45.1914109 -12.9114085, 45.1915404 -12.910906)",,
985506762,,,Rue des Bougainvilliers,residential,,False,True,5.188,"LINESTRING (45.1955887 -12.9165622, 45.1955493 -12.9165357)",,
985507264,,,,residential,,False,True,21.867,"LINESTRING (45.1957339 -12.9165991, 45.1956712 -12.9165547, 45.1956283 -12.9165413, 45.1955493 -12.9165357)",,
985506762,,,Rue des Bougainvilliers,residential,,False,False,5.188,"LINESTRING (45.1955493 -12.9165357, 45.1955887 -12.9165622)",,
985506762,,,Rue des Bougainvilliers,residential,,False,True,12.659,"LINESTRING (45.1955493 -12.9165357, 45.1954532 -12.916471)",,
985507264,,,,residential,,False,False,21.867,"LINESTRING (45.1955493 -12.9165357, 45.1956283 -12.9165413, 45.1956712 -12.9165547, 45.1957339 -12.9165991)",,
866220890,2,,,residential,30,False,False,111.889,"LINESTRING (45.1959836 -12.9139243, 45.1959935 -12.9139481, 45.1960632 -12.9141029, 45.1961697 -12.9143228, 45.1962253 -12.9144384, 45.1963347 -12.9145646, 45.1965876 -12.9146875)",,
988354349,2,,,residential,50,False,False,46.157,"LINESTRING (45.1955464 -12.9123078, 45.1959645 -12.9123867)",,
988354348,2,,,residential,50,False,False,185.129,"LINESTRING (45.1955464 -12.9123078, 45.1954472 -12.91284, 45.1953131 -12.9130883, 45.1952326 -12.9133184, 45.1950221 -12.9132949, 45.1948132 -12.9132727, 45.1946824 -12.9132495, 45.1946238 -12.9132334)",,
988354349,2,,,residential,50,False,True,140.02,"LINESTRING (45.1955464 -12.9123078, 45.1954982 -12.9122988, 45.1954499 -12.9122256, 45.1954003 -12.9122112, 45.1954271 -12.9119302, 45.1955096 -12.9111426)",,
988354349,2,,,residential,50,False,True,46.157,"LINESTRING (45.1959645 -12.9123867, 45.1955464 -12.9123078)",,
990297950,,,,residential,,False,True,71.203,"LINESTRING (45.1913689 -12.9120648, 45.1914306 -12.9120622, 45.1915848 -12.9120583, 45.1916264 -12.9120687, 45.1916572 -12.9121615, 45.1916894 -12.9123171, 45.1917239 -12.9124444)",,
