osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access
150270276,True,,Rue de Zillisheim,tertiary,,False,24.542,"LINESTRING (7.3338735 47.7433319, 7.3337652 47.7432871, 7.3336066 47.743204)",,,
1105250438,True,,Porte du Miroir,secondary,,False,8.584,"LINESTRING (7.3338735 47.7433319, 7.3338835 47.7433017, 7.333886 47.7432942, 7.3339152 47.743261)",,roundabout,
27941979,False,2,Boulevard de l'Europe,primary,50,False,51.691,"LINESTRING (7.3413565 47.7495491, 7.3415356 47.7499981)",,,
474667392,True,1,Rue de Metz,primary,50,False,64.042,"LINESTRING (7.3413565 47.7495491, 7.3413135 47.7494859, 7.3413298 47.7494277, 7.3413791 47.749365, 7.3416386 47.7491166, 7.3417351 47.7490837)",,,
27942205,False,2,Avenue Roger Salengro,primary,50,True,17.119999999999997,"LINESTRING (7.3421329 47.7477713, 7.3421876 47.7478858, 7.342205 47.7479174)",,,
30669522,False,,Rue Louis Pasteur,primary,50,True,44.055,"LINESTRING (7.3421329 47.7477713, 7.3421591 47.7476612, 7.3422859 47.7475589, 7.3423071 47.7475399, 7.3424301 47.7474425)",N 66,,
30881875,True,,Passage Central,unclassified,,False,152.221,"LINESTRING (7.3421329 47.7477713, 7.3420725 47.7477578, 7.3420222 47.7477466, 7.3419095 47.7477239, 7.3415593 47.7475798, 7.3411563 47.7473809, 7.3408838 47.7472352, 7.3407527 47.7471329, 7.3404559 47.7470184)",,,
"[31107804, 28828158]",True,1,"[""Rue de l'Arsenal"", 'Rue de la Loi']","['residential', 'unclassified']",30,False,264.27200000000005,"LINESTRING (7.3324142 47.7472931, 7.3324534 47.7472252, 7.3325038 47.7471769, 7.3327526 47.7469647, 7.3328644 47.746883, 7.3329608 47.7468328, 7.3331 47.7467902, 7.33342 47.7467337, 7.3335785 47.7467057, 7.333574 47.7464613, 7.3334859 47.7461893, 7.3333753 47.74603, 7.333326 47.7458844, 7.3333099 47.7458176, 7.3332869 47.7456625, 7.3333908 47.7454681, 7.3334454 47.7454108)",,,
1247602137,True,1,Avenue du Président Kennedy,unclassified,,False,159.51500000000001,"LINESTRING (7.3324142 47.7472931, 7.3325329 47.7473946, 7.3327584 47.7475886, 7.3329353 47.7478049, 7.3330161 47.7479441, 7.3331576 47.748188, 7.3332247 47.7483114, 7.3332987 47.7484175, 7.3333373 47.7484607, 7.3334181 47.7485472)",,,
28705119,True,,Rue du Havre,residential,,False,76.239,"LINESTRING (7.3437162 47.7461645, 7.3436585 47.746136, 7.3431153 47.7458677, 7.3429991 47.7457443, 7.3429687 47.745712)",,,
"[28705449, 657112755]",False,3,Rue des Bonnes Gens,primary,50,"[False, True]",103.96199999999999,"LINESTRING (7.3437162 47.7461645, 7.3441607 47.745805, 7.3446191 47.7454536)",,,
"[657112753, 657112758]",False,4,Rue des Bonnes Gens,primary,50,False,24.402,"LINESTRING (7.3437162 47.7461645, 7.343664 47.7462124, 7.3436259 47.7462476, 7.3435319 47.7463455)",,,
479639292,False,2,Rue de Bâle,primary,50,True,35.974,"LINESTRING (7.3444599 47.7467576, 7.3449001 47.7468882)",N 66,,
623372708,True,2,Rue de Bâle,primary,50,False,59.303999999999995,"LINESTRING (7.3444599 47.7467576, 7.344308 47.7467333, 7.3442115 47.7467252, 7.34411 47.7467289, 7.3440398 47.7467382, 7.3439544 47.7467532, 7.3438158 47.7467847, 7.3437314 47.7467869, 7.3436844 47.746782)",N 66,,
28710848,True,1,Boulevard de l'Europe,primary,50,False,18.000999999999998,"LINESTRING (7.3416034 47.7501288, 7.3415793 47.7501545, 7.3415584 47.7501763, 7.3415274 47.7502111, 7.3414702 47.7502635)",,,no
30669522,False,,Rue Louis Pasteur,primary,50,False,44.055,"LINESTRING (7.3424301 47.7474425, 7.3423071 47.7475399, 7.3422859 47.7475589, 7.3421591 47.7476612, 7.3421329 47.7477713)",N 66,,
30669522,False,,Rue Louis Pasteur,primary,50,True,67.004,"LINESTRING (7.3424301 47.7474425, 7.3425331 47.7473632, 7.3425984 47.7473151, 7.342905 47.7470657, 7.3430107 47.7469836)",N 66,,
474711282,False,,Rue de la Somme,residential,,True,27.512,"LINESTRING (7.3424301 47.7474425, 7.3423813 47.747421, 7.342283 47.7473776, 7.3422439 47.7473567, 7.3421267 47.7473027)",,,
474711283,True,,Rue de la Somme,residential,,False,66.718,"LINESTRING (7.3424301 47.7474425, 7.3425567 47.747503, 7.3426296 47.747545, 7.343007 47.7478934)",,,
20966907,False,4,Porte de Bâle,primary,,False,11.256,"LINESTRING (7.3436844 47.746782, 7.3436346 47.7467939, 7.343541 47.7468127)",N 66,,
623372709,True,,Rue de Bâle,primary,50,False,65.30499999999999,"LINESTRING (7.3436844 47.746782, 7.343714 47.7467454, 7.3437891 47.7467184, 7.343895 47.7466905, 7.3440532 47.7466625, 7.3441485 47.7466598, 7.3442517 47.7466702, 7.3443536 47.7466959, 7.3444599 47.7467576)",N 66,,
28698503,True,3,Porte de Bâle,primary,50,False,50.218,"LINESTRING (7.3435319 47.7463455, 7.3435282 47.7464168, 7.3435409 47.7464623, 7.3436198 47.7466297, 7.3436844 47.746782)",,,
28698504,False,,Porte de Bâle,primary,,True,15.594,"LINESTRING (7.3435319 47.7463455, 7.3434471 47.7463726, 7.3433423 47.7464039)",,,
"[657112753, 657112758]",False,4,Rue des Bonnes Gens,primary,50,True,24.402,"LINESTRING (7.3435319 47.7463455, 7.3436259 47.7462476, 7.343664 47.7462124, 7.3437162 47.7461645)",,,
1247602133,True,1,Rue Louis Pasteur,residential,50,False,63.348,"LINESTRING (7.3394417 47.7494715, 7.3396152 47.7494047, 7.3398505 47.7493143, 7.3401103 47.7491312)",,,
"[28033841, 1255477565]",True,1,Boulevard de l'Europe,unclassified,,False,147.97199999999998,"LINESTRING (7.3394417 47.7494715, 7.3395536 47.7494687, 7.3396422 47.7494665, 7.3406113 47.7494108, 7.3406889 47.7494063, 7.340796 47.7494002, 7.340988 47.7494066, 7.3410938 47.7494335, 7.3411559 47.7494531, 7.3412253 47.7494812, 7.3413565 47.7495491)",,,
28828157,True,1,Avenue du Président Kennedy,unclassified,,False,74.409,"LINESTRING (7.3361685 47.7493294, 7.3363429 47.7493672, 7.3366171 47.7494267, 7.3370058 47.749511, 7.3371157 47.7495348)",,,
1247602137,True,1,Avenue du Président Kennedy,unclassified,,False,90.278,"LINESTRING (7.3334181 47.7485472, 7.3334778 47.7486089, 7.3335436 47.748654, 7.333642 47.7487288, 7.3338313 47.7488399, 7.3339725 47.7489083, 7.3340271 47.7489324, 7.3341708 47.7489884, 7.3343541 47.7490402)",,,
"[475489216, 30437379]",True,,Rue Schlumberger,residential,30,False,221.585,"LINESTRING (7.3349034 47.7491265, 7.3348816 47.7491765, 7.3348663 47.7492081, 7.3348283 47.7492705, 7.3346053 47.7496257, 7.3342148 47.7502478, 7.3341984 47.750274, 7.3338008 47.7509074, 7.3337804 47.7509399, 7.3337642 47.7509657)",,,
1255477564,True,1,Avenue du Président Kennedy,unclassified,,False,46.391999999999996,"LINESTRING (7.3349034 47.7491265, 7.3350115 47.7491403, 7.335513 47.7492044)",,,
"[150269924, 28851724]",True,,"['Rue de Lorraine', 'Rue Bonbonnière']",residential,30,False,227.77599999999998,"LINESTRING (7.3343541 47.7490402, 7.3343899 47.7489824, 7.3345099 47.748788, 7.3345368 47.7487452, 7.3345567 47.7487142, 7.3345877 47.7486667, 7.3348638 47.7482389, 7.3348911 47.7481867, 7.3349347 47.7481092, 7.3349689 47.7480486, 7.3349859 47.7479926, 7.3350008 47.7479543, 7.3351253 47.7476328, 7.3351384 47.7475713, 7.3351376 47.7475045, 7.3351377 47.7474363, 7.3351364 47.7470885)",,,
1255477564,True,1,Avenue du Président Kennedy,unclassified,,False,42.245000000000005,"LINESTRING (7.3343541 47.7490402, 7.334524 47.7490749, 7.3346323 47.7490949, 7.3347295 47.7491072, 7.3347628 47.7491109, 7.3349034 47.7491265)",,,
1255477564,True,1,Avenue du Président Kennedy,unclassified,,False,50.953,"LINESTRING (7.335513 47.7492044, 7.3356846 47.7492328, 7.3360068 47.7492971, 7.3360647 47.7493087, 7.3361685 47.7493294)",,,
275176424,True,,Avenue Clemenceau,tertiary,30,False,31.128999999999998,"LINESTRING (7.3402309 47.7445541, 7.3401714 47.7445146, 7.3400641 47.7444603, 7.3399077 47.7443782)",,,
388650331,False,,Avenue Auguste Wicky,residential,,False,86.437,"LINESTRING (7.3399077 47.7443782, 7.3398772 47.7444075, 7.3398457 47.7444307, 7.3392431 47.7449293, 7.3391796 47.7449818)",,,
559428642,True,,Avenue Clemenceau,tertiary,,False,19.598,"LINESTRING (7.3399077 47.7443782, 7.3398415 47.7443427, 7.339693 47.7442774)",,,
28851693,True,,Rue Lamartine,residential,30,False,166.035,"LINESTRING (7.3383836 47.74352, 7.3382881 47.7435619, 7.3373722 47.7442082, 7.3367888 47.7445552)",,,
275176423,True,,Avenue Clemenceau,tertiary,,False,43.247,"LINESTRING (7.3383836 47.74352, 7.338311 47.7434667, 7.3381258 47.7433334, 7.3379989 47.7432298)",,,
1255477571,False,,Rue de Metz,residential,,False,35.46,"LINESTRING (7.3428385 47.7482732, 7.3432301 47.7480933)",,,
329735615,False,2,Avenue Roger Salengro,residential,50,False,193.95899999999997,"LINESTRING (7.3428385 47.7482732, 7.3430052 47.7484483, 7.3431153 47.7485672, 7.3432123 47.7486654, 7.3436483 47.7490999, 7.343744 47.7491642, 7.3438716 47.7492286, 7.3445522 47.7495445)",,,
"[474667384, 1255477570]",True,,Rue de Metz,residential,,False,40.719,"LINESTRING (7.3428385 47.7482732, 7.3427136 47.7483288, 7.3426178 47.7483929, 7.3424316 47.7485146)",,,
28554869,False,,Rue Jean Mieg,residential,,False,93.936,"LINESTRING (7.3448751 47.750718, 7.3448082 47.750682, 7.3443703 47.7504463, 7.3439463 47.7501516)",,,
28554869,False,,Rue Jean Mieg,residential,,True,39.134,"LINESTRING (7.343595 47.7498907, 7.3439463 47.7501516)",,,
28549367,False,,Rue Marcelin Berthelot,residential,,False,81.297,"LINESTRING (7.3439463 47.7501516, 7.3445522 47.7495445)",,,
28554869,False,,Rue Jean Mieg,residential,,False,39.134,"LINESTRING (7.3439463 47.7501516, 7.343595 47.7498907)",,,
28554869,False,,Rue Jean Mieg,residential,,True,93.936,"LINESTRING (7.3439463 47.7501516, 7.3443703 47.7504463, 7.3448082 47.750682, 7.3448751 47.750718)",,,
28549367,False,,Rue Marcelin Berthelot,residential,,True,81.297,"LINESTRING (7.3445522 47.7495445, 7.3439463 47.7501516)",,,
329735615,False,2,Avenue Roger Salengro,residential,50,True,193.959,"LINESTRING (7.3445522 47.7495445, 7.3438716 47.7492286, 7.343744 47.7491642, 7.3436483 47.7490999, 7.3432123 47.7486654, 7.3431153 47.7485672, 7.3430052 47.7484483, 7.3428385 47.7482732)",,,
1255477571,False,,Rue de Metz,residential,,True,35.46,"LINESTRING (7.3432301 47.7480933, 7.3428385 47.7482732)",,,
28554199,False,,Rue de la Somme,residential,,True,27.791,"LINESTRING (7.3432301 47.7480933, 7.3431542 47.7480253, 7.3431079 47.7479838, 7.343007 47.7478934)",,,
"[1255477571, 1117202933]",False,,Rue de Metz,residential,,False,66.132,"LINESTRING (7.3432301 47.7480933, 7.3433091 47.7480676, 7.3439888 47.7479009, 7.3440576 47.747884)",,,
28549373,False,,Rue du Parc,residential,,False,37.703,"LINESTRING (7.3442646 47.7477283, 7.34438 47.7479611, 7.3444244 47.7480499)",,,
28549373,False,,Rue du Parc,residential,,True,121.492,"LINESTRING (7.3442646 47.7477283, 7.3441355 47.7474357, 7.3441411 47.7474096, 7.3441632 47.7473929, 7.3442199 47.747371, 7.3444267 47.7473205, 7.3445176 47.7472863, 7.3445726 47.7472546, 7.3446217 47.7472131, 7.344831 47.7469724, 7.344867 47.7469285, 7.3449001 47.7468882)",,,
1117202933,False,,Rue de Metz,residential,,True,24.172,"LINESTRING (7.3442646 47.7477283, 7.3442335 47.7477829, 7.3441939 47.7478218, 7.344133 47.7478587, 7.3440576 47.747884)",,,
479639292,False,2,Rue de Bâle,primary,50,False,35.974,"LINESTRING (7.3449001 47.7468882, 7.3444599 47.7467576)",N 66,,
28549373,False,,Rue du Parc,residential,,False,121.492,"LINESTRING (7.3449001 47.7468882, 7.344867 47.7469285, 7.344831 47.7469724, 7.3446217 47.7472131, 7.3445726 47.7472546, 7.3445176 47.7472863, 7.3444267 47.7473205, 7.3442199 47.747371, 7.3441632 47.7473929, 7.3441411 47.7474096, 7.3441355 47.7474357, 7.3442646 47.7477283)",,,
479639292,False,2,Rue de Bâle,primary,50,True,33.917,"LINESTRING (7.3449001 47.7468882, 7.3451504 47.7469666, 7.3453113 47.747017)",N 66,,
28549377,False,,Rue Salvator,residential,,True,33.052,"LINESTRING (7.3444244 47.7480499, 7.3440576 47.747884)",,,
28549373,False,,Rue du Parc,residential,,True,37.703,"LINESTRING (7.3444244 47.7480499, 7.34438 47.7479611, 7.3442646 47.7477283)",,,
28549377,False,,Rue Salvator,residential,,False,91.287,"LINESTRING (7.3444244 47.7480499, 7.3447449 47.7481948, 7.3454376 47.748508)",,,
28549377,False,,Rue Salvator,residential,,True,91.287,"LINESTRING (7.3454376 47.748508, 7.3447449 47.7481948, 7.3444244 47.7480499)",,,
28554199,False,,Rue de la Somme,residential,,False,27.791,"LINESTRING (7.343007 47.7478934, 7.3431079 47.7479838, 7.3431542 47.7480253, 7.3432301 47.7480933)",,,
37909074,False,,Rue des Bonnes Gens,primary,50,True,35.04,"LINESTRING (7.3454175 47.7448137, 7.3451195 47.7450569)",,,
28699054,False,,Rue Poincaré,residential,,False,50.876999999999995,"LINESTRING (7.3446191 47.7454536, 7.3445126 47.7453923, 7.3443925 47.7453755, 7.343996 47.7454636)",,,
625272983,False,,Rue des Bonnes Gens,primary,50,False,43.382999999999996,"LINESTRING (7.3446191 47.7454536, 7.3449386 47.7452026, 7.3449964 47.7451572)",,,
"[28705449, 657112755]",False,3,Rue des Bonnes Gens,primary,50,"[False, True]",103.96199999999999,"LINESTRING (7.3446191 47.7454536, 7.3441607 47.745805, 7.3437162 47.7461645)",,,
37909074,False,,Rue des Bonnes Gens,primary,50,False,35.04,"LINESTRING (7.3451195 47.7450569, 7.3454175 47.7448137)",,,
30669537,False,,Rue des Bonnes Gens,primary,50,True,14.459999999999999,"LINESTRING (7.3451195 47.7450569, 7.3450446 47.7451179, 7.3449964 47.7451572)",,,
479639292,False,2,Rue de Bâle,primary,50,False,33.917,"LINESTRING (7.3453113 47.747017, 7.3451504 47.7469666, 7.3449001 47.7468882)",N 66,,
28699055,True,,Rue Poincaré,residential,,False,95.65400000000001,"LINESTRING (7.3417398 47.7459511, 7.3418708 47.7459256, 7.3428726 47.7457307, 7.3429687 47.745712)",,,
28699058,True,,Place de la République - Jacques Chirac,tertiary,,False,21.881,"LINESTRING (7.3417398 47.7459511, 7.3416872 47.745888, 7.3416688 47.7458692, 7.3416143 47.7458349, 7.3415964 47.7458262, 7.3415518 47.7458047)",,,
28699055,True,,Rue Poincaré,residential,,False,81.627,"LINESTRING (7.3429687 47.745712, 7.343996 47.7454636)",,,
28699054,False,,Rue Poincaré,residential,,True,50.876999999999995,"LINESTRING (7.343996 47.7454636, 7.3443925 47.7453755, 7.3445126 47.7453923, 7.3446191 47.7454536)",,,
28705120,True,,Rue de la Bourse,residential,,False,72.927,"LINESTRING (7.343996 47.7454636, 7.3436193 47.7451166, 7.3434752 47.7449839, 7.3434501 47.7449597, 7.3434182 47.7449354)",,,
28831543,False,,Avenue du Maréchal Joffre,residential,,False,57.363,"LINESTRING (7.3434182 47.7449354, 7.3434904 47.7448985, 7.3439491 47.7446722, 7.344037 47.7446305)",,,
28831543,False,,Avenue du Maréchal Joffre,residential,,True,78.25,"LINESTRING (7.3434182 47.7449354, 7.3432741 47.7450194, 7.3425835 47.7453593)",,,
28831543,False,,Avenue du Maréchal Joffre,residential,,True,57.363,"LINESTRING (7.344037 47.7446305, 7.3439491 47.7446722, 7.3434904 47.7448985, 7.3434182 47.7449354)",,,
150260983,True,2,Rue Jean-Jacques Henner,unclassified,,False,92.60600000000001,"LINESTRING (7.344037 47.7446305, 7.3446126 47.7449465, 7.3447685 47.7450321, 7.3448813 47.745094, 7.3449964 47.7451572)",,,
150256353,True,,,secondary,50,False,7.928,"LINESTRING (7.3370241 47.7422828, 7.3370453 47.7423155, 7.3370497 47.742351)",,roundabout,
480305386,True,,Porte du Miroir,secondary,50,False,33.961,"LINESTRING (7.3368195 47.7424406, 7.3366627 47.7424891, 7.3365031 47.7425328, 7.3363943 47.7425395)",,,
1105728113,True,,,secondary,50,False,11.808,"LINESTRING (7.3368195 47.7424406, 7.3367761 47.7424205, 7.3367446 47.7423921, 7.3367284 47.7423585)",,roundabout,
28705118,True,,Rue du Havre,residential,,False,48.659,"LINESTRING (7.3425835 47.7453593, 7.3426294 47.745402, 7.3429687 47.745712)",,,
"[28831541, 28831542, 474667351]",True,,Avenue du Maréchal Joffre,"['residential', 'unclassified']",,False,84.111,"LINESTRING (7.3425835 47.7453593, 7.3420344 47.7456382, 7.3419177 47.7456839, 7.3418701 47.7456746, 7.3418002 47.7456543, 7.3417587 47.7456276, 7.3417141 47.7455941, 7.3417008 47.7455605)",,,
28831543,False,,Avenue du Maréchal Joffre,residential,,False,78.25,"LINESTRING (7.3425835 47.7453593, 7.3432741 47.7450194, 7.3434182 47.7449354)",,,
146362293,True,,Avenue Auguste Wicky,residential,,False,90.124,"LINESTRING (7.3412486 47.7442437, 7.3412166 47.7442891, 7.341131 47.7443619, 7.3410567 47.7444152, 7.3409728 47.7444615, 7.3408807 47.7445002, 7.3407818 47.7445305, 7.340678 47.7445519, 7.3405709 47.7445642, 7.3404624 47.7445669, 7.3402712 47.7445549, 7.3402309 47.7445541)",,,
478957476,False,,Avenue Auguste Wicky,residential,50,True,48.022,"LINESTRING (7.3412486 47.7442437, 7.3412734 47.7441368, 7.3412704 47.7440336, 7.3412371 47.7439328, 7.3411774 47.7438227)",,,
28706223,True,,Rue Wilson,residential,,False,75.24799999999999,"LINESTRING (7.3414283 47.7449027, 7.3414238 47.7448336, 7.3413412 47.7443773, 7.3412979 47.7443007, 7.3412486 47.7442437)",,,
28706224,True,,Rue Paul Déroulède,unclassified,,False,86.28299999999999,"LINESTRING (7.3414283 47.7449027, 7.3413418 47.7448811, 7.3406008 47.7446836, 7.3404803 47.7446664, 7.3403811 47.7446835, 7.3403433 47.74469)",,,
478957478,True,,Place du Général de Gaulle,residential,50,False,11.673,"LINESTRING (7.3414347 47.7432011, 7.3415627 47.7432612)",,,
28706225,True,,Avenue Auguste Wicky,residential,,False,58.928,"LINESTRING (7.3415627 47.7432612, 7.3414835 47.7433301, 7.3411689 47.7435943, 7.341132 47.7436592, 7.341123 47.7436936)",,,
146359356,True,2,Place du Général de Gaulle,residential,,False,106.92600000000002,"LINESTRING (7.3415627 47.7432612, 7.3416983 47.7433318, 7.3425563 47.7437964, 7.3425893 47.7438143, 7.3426785 47.7438626)",,,
28706225,True,,Avenue Auguste Wicky,residential,,False,15.033000000000001,"LINESTRING (7.341123 47.7436936, 7.3411642 47.7437612, 7.3411774 47.7438227)",,,
28706228,False,,Impasse Auguste Wicky,residential,,True,91.07300000000001,"LINESTRING (7.340347 47.7435739, 7.340274 47.7435112, 7.340234 47.7434898, 7.3396964 47.7432031, 7.3395953 47.7431481, 7.3394239 47.7430427)",,,
28706230,True,,Avenue Auguste Wicky,residential,,False,48.929,"LINESTRING (7.340347 47.7435739, 7.3404697 47.7435609, 7.3405618 47.743563, 7.3407415 47.7435842, 7.3408868 47.743605, 7.340993 47.7436137)",,,
"[28706227, 28709892]",True,,Avenue Auguste Wicky,residential,30,False,122.19499999999998,"LINESTRING (7.3391796 47.7449818, 7.3390845 47.7450478, 7.3388072 47.745264, 7.3386638 47.7453731, 7.3384956 47.7455061, 7.3384532 47.7455389, 7.3384379 47.7455506, 7.3383481 47.745619, 7.3382929 47.745682, 7.3382133 47.7458517)",,,
150259958,False,,Rue de la Sinne,residential,,False,91.862,"LINESTRING (7.3391796 47.7449818, 7.3390221 47.7449554, 7.3384032 47.7448743, 7.3379804 47.7448035)",,,
388650331,False,,Avenue Auguste Wicky,residential,,True,86.437,"LINESTRING (7.3391796 47.7449818, 7.3392431 47.7449293, 7.3398457 47.7444307, 7.3398772 47.7444075, 7.3399077 47.7443782)",,,
28709898,False,,Rue de la Sinne,unclassified,,False,37.221,"LINESTRING (7.3379804 47.7448035, 7.3380126 47.7447374, 7.3382497 47.7445255)",,,destination
150259958,False,,Rue de la Sinne,residential,,False,93.283,"LINESTRING (7.3379804 47.7448035, 7.3378769 47.7447839, 7.3369241 47.7445857, 7.3367888 47.7445552)",,,
150259958,False,,Rue de la Sinne,residential,,True,91.862,"LINESTRING (7.3379804 47.7448035, 7.3384032 47.7448743, 7.3390221 47.7449554, 7.3391796 47.7449818)",,,
329732612,False,,Rue de la Sinne,residential,,False,46.437,"LINESTRING (7.3359767 47.7443473, 7.3355739 47.7441099, 7.3355097 47.744072)",,,
1247602132,False,,Rue de la Sinne,residential,,True,57.148,"LINESTRING (7.3359767 47.7443473, 7.3360435 47.7443765, 7.3361257 47.7443993, 7.3366864 47.7445346)",,,
150259958,False,,Rue de la Sinne,residential,,False,7.992,"LINESTRING (7.3367888 47.7445552, 7.3366864 47.7445346)",,,
150259958,False,,Rue de la Sinne,residential,,True,93.28299999999999,"LINESTRING (7.3367888 47.7445552, 7.3369241 47.7445857, 7.3378769 47.7447839, 7.3379804 47.7448035)",,,
125293754,True,,Rue de la Sinne,unclassified,,False,19.865000000000002,"LINESTRING (7.3343811 47.7435088, 7.3342564 47.7434945, 7.3341331 47.7434511)",,,
329732612,False,,Rue de la Sinne,residential,,True,106.67399999999999,"LINESTRING (7.3343811 47.7435088, 7.3348345 47.7436469, 7.3349963 47.7437169, 7.3354608 47.744038, 7.3355097 47.744072)",,,
"[28709890, 28709892]",True,,Rue Alfred Engel,residential,30,False,154.334,"LINESTRING (7.3382133 47.7458517, 7.3379271 47.7457887, 7.337907 47.7457711, 7.3379015 47.7457499, 7.3379522 47.7456455, 7.3379511 47.7456159, 7.3379356 47.745596, 7.3379064 47.7455759, 7.3378701 47.7455675, 7.3378319 47.7455639, 7.3376957 47.7455657, 7.3374824 47.7455875, 7.3371836 47.7456337, 7.3365925 47.7457227, 7.3365195 47.7457314)",,,
"[275204267, 248013828, 28709894]",True,,"['Rue Guillaume Tell', ""Passage de l'Hôtel de Ville""]",residential,30,False,150.009,"LINESTRING (7.3382133 47.7458517, 7.3382878 47.7458687, 7.3383484 47.7458848, 7.338658 47.7459681, 7.3387483 47.7460155, 7.3390239 47.7462407, 7.3391197 47.7463737, 7.3391919 47.746475, 7.3393259 47.7464414, 7.3394279 47.7464131, 7.3397455 47.7463305)",,,
28709896,False,,Rue des Fleurs,residential,30,True,19.552,"LINESTRING (7.3365195 47.7457314, 7.3365068 47.745666, 7.336513 47.7455562)",,,
