osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,ref
"[27778024, 46583341]",Rue du Brabant,residential,,False,"[False, True]",130.199,"LINESTRING (2.0265394 49.0288486, 2.0265215 49.0288164, 2.0264114 49.0286181, 2.026366 49.0286261, 2.0263351 49.0286252, 2.0261286 49.0285733, 2.0261096 49.0285615, 2.0260616 49.0284977, 2.0260133 49.0284265, 2.0259462 49.0283421, 2.0258189 49.0281979, 2.0257102 49.0280994, 2.025678 49.0280571, 2.0256667 49.0280274, 2.0256753 49.028007, 2.0256968 49.0279886, 2.0257582 49.0279473)",30,,
27775751,Rue du Brabant,residential,,False,False,25.186,"LINESTRING (2.0271484 49.0280632, 2.0272287 49.0278429)",30,,
"[27752260, 1039730996]",Avenue Camille Claudel,residential,,False,True,107.184,"LINESTRING (2.025119 49.0280941, 2.0252261 49.0281706, 2.0253789 49.028299, 2.0254634 49.0283781, 2.0255517 49.0284732, 2.0256351 49.02859, 2.0256928 49.0286744, 2.025756 49.028783, 2.0258232 49.0288912, 2.0258432 49.0289234)",50,2,
27778012,Rue du Brabant,residential,,False,False,44.856,"LINESTRING (2.025119 49.0280941, 2.0251532 49.028074, 2.025195 49.028047, 2.025559 49.0278122)",30,,
"[1039730994, 1039730995]",Avenue Camille Claudel,residential,,False,False,84.55399999999999,"LINESTRING (2.025119 49.0280941, 2.0250354 49.028037, 2.0248562 49.0279348, 2.0246845 49.027853, 2.0245731 49.0278079, 2.0243568 49.027726, 2.0241733 49.027661)",50,2,
1039731010,Rue de l'Harmonie,residential,,False,False,32.534,"LINESTRING (2.025119 49.0280941, 2.0250876 49.0281139, 2.0250612 49.0281321, 2.0248014 49.0282996)",30,,
46583345,Rue du Brabant,residential,,False,True,20.895,"LINESTRING (2.025559 49.0278122, 2.0257582 49.0279473)",30,,
27778012,Rue du Brabant,residential,,False,True,44.855999999999995,"LINESTRING (2.025559 49.0278122, 2.025195 49.028047, 2.0251532 49.028074, 2.025119 49.0280941)",30,,
"[46583345, 46583340]",Rue du Brabant,residential,,False,False,185.618,"LINESTRING (2.025559 49.0278122, 2.0254835 49.0277617, 2.0254245 49.0277195, 2.0253785 49.0276859, 2.0253494 49.0276597, 2.0253016 49.0275964, 2.0262828 49.0273484, 2.0263487 49.0273347, 2.0264103 49.0273352, 2.0264626 49.0273387, 2.0272568 49.0274316, 2.0273384 49.0274416)",30,,
27778029,Rue de l'Harmonie,residential,,False,False,363.49600000000004,"LINESTRING (2.0248014 49.0282996, 2.024931 49.0283966, 2.0250195 49.0284766, 2.0250989 49.0285623, 2.0251751 49.0286498, 2.0252217 49.0287104, 2.0252354 49.028758, 2.0252361 49.0287839, 2.0252261 49.0288036, 2.0252093 49.0288305, 2.0251858 49.0288521, 2.0251562 49.0288655, 2.024648 49.0290284, 2.0246159 49.0290341, 2.0245917 49.0290325, 2.0245776 49.0290275, 2.0245642 49.0290169, 2.0244898 49.0289154, 2.0243956 49.0288111, 2.0243061 49.0287294, 2.0242236 49.0286625, 2.0241143 49.0286001, 2.0240318 49.0285575, 2.0239411 49.028517, 2.0237857 49.028459, 2.0237086 49.0284375, 2.0236515 49.0284231, 2.023614 49.0284146, 2.0236016 49.0284109, 2.0235927 49.0284043, 2.0235869 49.0283983, 2.0235835 49.028388, 2.0235832 49.0283737, 2.0236583 49.0280879, 2.0236731 49.0280536, 2.0236932 49.0280272, 2.0237307 49.0279982, 2.0237913 49.0279692, 2.0238528 49.0279534, 2.0239145 49.0279455, 2.0239458 49.0279421, 2.0239713 49.0279445, 2.0240244 49.0279516, 2.0240781 49.0279639, 2.0241859 49.0280015, 2.0243825 49.0280774, 2.0245091 49.0281372, 2.0246829 49.0282269, 2.0248014 49.0282996)",30,,
27778029,Rue de l'Harmonie,residential,,False,True,363.49600000000004,"LINESTRING (2.0248014 49.0282996, 2.0246829 49.0282269, 2.0245091 49.0281372, 2.0243825 49.0280774, 2.0241859 49.0280015, 2.0240781 49.0279639, 2.0240244 49.0279516, 2.0239713 49.0279445, 2.0239458 49.0279421, 2.0239145 49.0279455, 2.0238528 49.0279534, 2.0237913 49.0279692, 2.0237307 49.0279982, 2.0236932 49.0280272, 2.0236731 49.0280536, 2.0236583 49.0280879, 2.0235832 49.0283737, 2.0235835 49.028388, 2.0235869 49.0283983, 2.0235927 49.0284043, 2.0236016 49.0284109, 2.023614 49.0284146, 2.0236515 49.0284231, 2.0237086 49.0284375, 2.0237857 49.028459, 2.0239411 49.028517, 2.0240318 49.0285575, 2.0241143 49.0286001, 2.0242236 49.0286625, 2.0243061 49.0287294, 2.0243956 49.0288111, 2.0244898 49.0289154, 2.0245642 49.0290169, 2.0245776 49.0290275, 2.0245917 49.0290325, 2.0246159 49.0290341, 2.024648 49.0290284, 2.0251562 49.0288655, 2.0251858 49.0288521, 2.0252093 49.0288305, 2.0252261 49.0288036, 2.0252361 49.0287839, 2.0252354 49.028758, 2.0252217 49.0287104, 2.0251751 49.0286498, 2.0250989 49.0285623, 2.0250195 49.0284766, 2.024931 49.0283966, 2.0248014 49.0282996)",30,,
1039731010,Rue de l'Harmonie,residential,,False,True,32.534,"LINESTRING (2.0248014 49.0282996, 2.0250612 49.0281321, 2.0250876 49.0281139, 2.025119 49.0280941)",30,,
105865891,Rue de l'Enfance,residential,,False,False,3.266,"LINESTRING (2.0152207 49.0263613, 2.0152642 49.0263683)",30,,
105865891,Rue de l'Enfance,residential,,False,True,3.599,"LINESTRING (2.0152207 49.0263613, 2.0151732 49.0263525)",30,,
46367489,Rue de l'Abreuvoir,residential,,True,False,35.495,"LINESTRING (2.0153201 49.026057, 2.0153453 49.0261107, 2.0152778 49.026325, 2.0152721 49.0263433, 2.0152642 49.0263683)",30,,
105865891,Rue de l'Enfance,residential,,False,True,106.836,"LINESTRING (2.0164779 49.0268479, 2.0164446 49.0268299, 2.016403 49.0268043, 2.0159112 49.0264828, 2.0157954 49.0264558, 2.0153683 49.0263854, 2.0152642 49.0263683)",30,,
"[954735131, 27757933]",Avenue Simone Signoret,residential,,False,False,155.062,"LINESTRING (2.0164779 49.0268479, 2.01657 49.0267843, 2.0170236 49.0264921, 2.0173504 49.0262787, 2.0176447 49.0260864, 2.0179606 49.0258801, 2.0179836 49.0258632)","['30', '50']",2,
954735131,Avenue Simone Signoret,residential,,False,True,39.384,"LINESTRING (2.0164779 49.0268479, 2.0162202 49.0270405, 2.0161259 49.0271165)",30,2,
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,17.675,"LINESTRING (2.0219905 49.0298235, 2.0220168 49.0298052, 2.0220461 49.0297891, 2.022078 49.0297753, 2.0221122 49.029764, 2.0221543 49.0297542, 2.022198 49.0297481)",50,1,
175893325,Avenue Gandhi,secondary,,True,False,24.043000000000003,"LINESTRING (2.0216672 49.0298472, 2.0217479 49.0298497, 2.0218077 49.0298504, 2.0218688 49.0298466, 2.0219088 49.0298435, 2.0219538 49.029835, 2.0219905 49.0298235)",50,1,D 922
1123831610,Avenue Gandhi,secondary,,False,False,85.485,"LINESTRING (2.0216672 49.0298472, 2.0213218 49.0297899, 2.020667 49.0296811, 2.0205306 49.0296584)",50,,D 922
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,9.687000000000001,"LINESTRING (2.0223867 49.0301598, 2.0223455 49.0301705, 2.0223025 49.0301775, 2.0222585 49.0301806)",50,1,
27753094,Avenue Boris Vian,residential,,False,False,87.548,"LINESTRING (2.0145358 49.0292271, 2.0145974 49.0300134)",50,,
27753094,Avenue Boris Vian,residential,,False,True,92.034,"LINESTRING (2.0145358 49.0292271, 2.0145257 49.0290832, 2.0145168 49.0289557, 2.0145113 49.0288899, 2.0145217 49.0288266, 2.0145616 49.0287562, 2.0147054 49.0285879, 2.0148224 49.0284493)",50,,
27753094,Avenue Boris Vian,residential,,False,False,92.034,"LINESTRING (2.0148224 49.0284493, 2.0147054 49.0285879, 2.0145616 49.0287562, 2.0145217 49.0288266, 2.0145113 49.0288899, 2.0145168 49.0289557, 2.0145257 49.0290832, 2.0145358 49.0292271)",50,,
27753094,Avenue Boris Vian,residential,,False,True,38.456999999999994,"LINESTRING (2.0148224 49.0284493, 2.0150402 49.0282139, 2.0150632 49.0281883, 2.0150947 49.0281531)",50,,
46485774,Rue Tallandier,residential,,False,True,74.05799999999999,"LINESTRING (2.0148224 49.0284493, 2.0153031 49.0286414, 2.0156468 49.0288347)",30,,
299800956,Rue Messidor,residential,,False,True,70.516,"LINESTRING (2.0148224 49.0284493, 2.014711 49.0284086, 2.0139773 49.0281409)",30,,
46485786,Rue Tallandier,residential,,False,False,18.555,"LINESTRING (2.0156468 49.0288347, 2.015481 49.0289613)",30,,
46485774,Rue Tallandier,residential,,False,False,74.05799999999999,"LINESTRING (2.0156468 49.0288347, 2.0153031 49.0286414, 2.0148224 49.0284493)",30,,
46485774,Rue Tallandier,residential,,False,True,54.93,"LINESTRING (2.0156468 49.0288347, 2.0161723 49.0289601, 2.0162581 49.0289875, 2.0163354 49.0290278)",30,,
46485786,Rue Tallandier,residential,,False,True,18.555,"LINESTRING (2.015481 49.0289613, 2.0156468 49.0288347)",30,,
46485771,Rue Tallandier,residential,,False,False,38.656,"LINESTRING (2.0159245 49.0292475, 2.0163354 49.0290278)",30,,
46485797,Rue Chante-Coq,residential,,False,True,23.273,"LINESTRING (2.0156499 49.0294193, 2.0155124 49.0295749, 2.0154731 49.0295892)",30,,
906899923,Avenue Auguste Blanqui,tertiary,,False,False,15.837,"LINESTRING (2.0156064 49.0305996, 2.015408 49.0306576)",50,2,D 38
46485797,Rue Chante-Coq,residential,,False,False,116.074,"LINESTRING (2.0156064 49.0305996, 2.0155406 49.0305272, 2.0154829 49.0304322, 2.0154278 49.030292, 2.0153971 49.0301886, 2.015371 49.0300327, 2.0153712 49.0299546, 2.0153877 49.0298369, 2.0154176 49.0297447, 2.0154521 49.0296558, 2.0154662 49.0296202, 2.0154731 49.0295892)",30,,
906899923,Avenue Auguste Blanqui,tertiary,,False,True,58.446,"LINESTRING (2.0156064 49.0305996, 2.0162738 49.030388, 2.0163253 49.0303674)",50,2,D 38
27753094,Avenue Boris Vian,residential,,False,True,87.548,"LINESTRING (2.0145974 49.0300134, 2.0145358 49.0292271)",50,,
27753094,Avenue Boris Vian,residential,,False,False,47.399,"LINESTRING (2.0145974 49.0300134, 2.0145998 49.0300529, 2.0146052 49.0302573, 2.0146146 49.0304395)",50,,
27753094,Avenue Boris Vian,residential,,False,False,37.856,"LINESTRING (2.0146146 49.0304395, 2.0146412 49.0306669, 2.014649 49.0307125, 2.0146614 49.0307785)",50,,
27753094,Avenue Boris Vian,residential,,False,True,47.399,"LINESTRING (2.0146146 49.0304395, 2.0146052 49.0302573, 2.0145998 49.0300529, 2.0145974 49.0300134)",50,,
46485793,Rue du Fest Noz,residential,,False,False,35.793,"LINESTRING (2.0146146 49.0304395, 2.0145052 49.0304429, 2.0141242 49.0304547)",30,,
46485793,Rue du Fest Noz,residential,,False,True,35.793,"LINESTRING (2.0141242 49.0304547, 2.0145052 49.0304429, 2.0146146 49.0304395)",30,,
46485796,Rue du Fest Noz,residential,,False,True,34.888,"LINESTRING (2.0141242 49.0304547, 2.0141432 49.0306705, 2.0141352 49.0306987, 2.0141137 49.0307171, 2.0140478 49.0307321)",30,,
"[955861178, 27753015]",Avenue Auguste Blanqui,tertiary,,False,True,66.741,"LINESTRING (2.0137531 49.0311292, 2.0139366 49.0310767, 2.0143945 49.0309383, 2.0145918 49.0308892)","['30', '50']",2,D 38
46485796,Rue du Fest Noz,residential,,False,False,34.888000000000005,"LINESTRING (2.0140478 49.0307321, 2.0141137 49.0307171, 2.0141352 49.0306987, 2.0141432 49.0306705, 2.0141242 49.0304547)",30,,
46485782,Rue des Feuilles Mortes,residential,,False,False,51.150999999999996,"LINESTRING (2.0157975 49.0310476, 2.0158209 49.031046, 2.0158692 49.0310398, 2.0164477 49.0308781)",30,,
299800958,Rue du Pas de la Mule,residential,,False,False,54.107,"LINESTRING (2.0157975 49.0310476, 2.0157579 49.0310442, 2.0157069 49.0310275, 2.0156227 49.0309733, 2.015408 49.0306576)",30,,
299800958,Rue du Pas de la Mule,residential,,False,True,32.062,"LINESTRING (2.0157975 49.0310476, 2.0158142 49.0311058, 2.0159486 49.0313173)",30,,
906899923,Avenue Auguste Blanqui,tertiary,,False,True,15.837,"LINESTRING (2.015408 49.0306576, 2.0156064 49.0305996)",50,2,D 38
299800958,Rue du Pas de la Mule,residential,,False,True,54.107,"LINESTRING (2.015408 49.0306576, 2.0156227 49.0309733, 2.0157069 49.0310275, 2.0157579 49.0310442, 2.0157975 49.0310476)",30,,
906899923,Avenue Auguste Blanqui,tertiary,,False,False,48.286,"LINESTRING (2.015408 49.0306576, 2.0149355 49.0307796, 2.0147997 49.0308279)",50,2,D 38
299800958,Rue du Pas de la Mule,residential,,False,False,32.062,"LINESTRING (2.0159486 49.0313173, 2.0158142 49.0311058, 2.0157975 49.0310476)",30,,
46485771,Rue Tallandier,residential,,False,True,38.656,"LINESTRING (2.0163354 49.0290278, 2.0159245 49.0292475)",30,,
46485774,Rue Tallandier,residential,,False,False,54.93,"LINESTRING (2.0163354 49.0290278, 2.0162581 49.0289875, 2.0161723 49.0289601, 2.0156468 49.0288347)",30,,
46485774,Rue Tallandier,residential,,False,True,52.946000000000005,"LINESTRING (2.0163354 49.0290278, 2.0163979 49.0290942, 2.0166296 49.0294622)",30,,
46485770,Rue Tallandier,residential,,False,True,39.95,"LINESTRING (2.0171265 49.0291029, 2.0170324 49.0292297, 2.0169981 49.0294468)",30,,
46583307,Avenue Michel Colucci,residential,,False,True,13.197,"LINESTRING (2.0186172 49.0289464, 2.0187004 49.028841)",30,2,
46485780,Rue des Campanules,residential,,False,False,221.21599999999998,"LINESTRING (2.0186172 49.0289464, 2.0186724 49.0289643, 2.0187094 49.0289763, 2.0189104 49.0290484, 2.0197342 49.0292521, 2.0197651 49.0292522, 2.0197899 49.0292482, 2.0198144 49.0292353, 2.0199137 49.0291147, 2.0199575 49.0290719, 2.0200655 49.028977, 2.0200822 49.0289572, 2.0200876 49.02894, 2.0200861 49.0289281, 2.0200776 49.0289145, 2.0194633 49.0285065, 2.0193202 49.0284227, 2.0192834 49.0284026, 2.0192453 49.0283818)",30,,
"[1123831608, 46583307]",Avenue Michel Colucci,residential,,False,False,35.242000000000004,"LINESTRING (2.0186172 49.0289464, 2.0185077 49.0290999, 2.0184248 49.029237)",30,2,
46485780,Rue des Campanules,residential,,False,True,221.21599999999998,"LINESTRING (2.0192453 49.0283818, 2.0192834 49.0284026, 2.0193202 49.0284227, 2.0194633 49.0285065, 2.0200776 49.0289145, 2.0200861 49.0289281, 2.0200876 49.02894, 2.0200822 49.0289572, 2.0200655 49.028977, 2.0199575 49.0290719, 2.0199137 49.0291147, 2.0198144 49.0292353, 2.0197899 49.0292482, 2.0197651 49.0292522, 2.0197342 49.0292521, 2.0189104 49.0290484, 2.0187094 49.0289763, 2.0186724 49.0289643, 2.0186172 49.0289464)",30,,
46583307,Avenue Michel Colucci,residential,,False,False,40.939,"LINESTRING (2.0192453 49.0283818, 2.0190033 49.0285575, 2.0188788 49.0286605)",30,2,
"[1209189208, 46583307, 1209189207]",Avenue Michel Colucci,residential,,False,True,100.13499999999999,"LINESTRING (2.0192453 49.0283818, 2.0194698 49.028232, 2.019545 49.0281818, 2.0196222 49.0281323, 2.0197829 49.0280292, 2.0202212 49.0277482)",30,2,
46485770,Rue Tallandier,residential,,False,False,39.95,"LINESTRING (2.0169981 49.0294468, 2.0170324 49.0292297, 2.0171265 49.0291029)",30,,
46485774,Rue Tallandier,residential,,False,False,27.429000000000002,"LINESTRING (2.0169981 49.0294468, 2.0168415 49.0294351, 2.0167127 49.0294403, 2.0166296 49.0294622)",30,,
46485774,Rue Tallandier,residential,,False,True,29.872,"LINESTRING (2.0169981 49.0294468, 2.0171422 49.0294726, 2.0172773 49.0295195, 2.0173661 49.0295592)",30,,
46485804,Rue Tallandier,residential,,False,True,6.123,"LINESTRING (2.0166296 49.0294622, 2.0165603 49.0294933)",30,,
46485774,Rue Tallandier,residential,,False,False,52.946000000000005,"LINESTRING (2.0166296 49.0294622, 2.0163979 49.0290942, 2.0163354 49.0290278)",30,,
46485774,Rue Tallandier,residential,,False,True,27.429,"LINESTRING (2.0166296 49.0294622, 2.0167127 49.0294403, 2.0168415 49.0294351, 2.0169981 49.0294468)",30,,
46485804,Rue Tallandier,residential,,False,False,6.123,"LINESTRING (2.0165603 49.0294933, 2.0166296 49.0294622)",30,,
46485803,Rue de la Bucherie,residential,,False,True,73.443,"LINESTRING (2.0161968 49.0297482, 2.0161495 49.0298061, 2.016124 49.0298712, 2.0161065 49.0299416, 2.0161065 49.0300015, 2.0161334 49.0300998, 2.0161588 49.03015, 2.016198 49.0302107, 2.0163079 49.0303406, 2.0163253 49.0303674)",30,,
46485803,Rue de la Bucherie,residential,,False,False,73.44300000000001,"LINESTRING (2.0163253 49.0303674, 2.0163079 49.0303406, 2.016198 49.0302107, 2.0161588 49.03015, 2.0161334 49.0300998, 2.0161065 49.0300015, 2.0161065 49.0299416, 2.016124 49.0298712, 2.0161495 49.0298061, 2.0161968 49.0297482)",30,,
906899923,Avenue Auguste Blanqui,tertiary,,False,False,58.446,"LINESTRING (2.0163253 49.0303674, 2.0162738 49.030388, 2.0156064 49.0305996)",50,2,D 38
"[27753000, 906899923]",Avenue Auguste Blanqui,tertiary,,False,True,57.65,"LINESTRING (2.0163253 49.0303674, 2.0167067 49.0302337, 2.0169956 49.0300948)","['50', '30']",2,D 38
27753000,Avenue Auguste Blanqui,tertiary,,False,True,60.229,"LINESTRING (2.0169956 49.0300948, 2.0176574 49.0297706)",30,2,D 38
"[27753000, 906899923]",Avenue Auguste Blanqui,tertiary,,False,False,57.65,"LINESTRING (2.0169956 49.0300948, 2.0167067 49.0302337, 2.0163253 49.0303674)","['30', '50']",2,D 38
46485782,Rue des Feuilles Mortes,residential,,False,True,67.999,"LINESTRING (2.0169956 49.0300948, 2.0173189 49.030361, 2.0173384 49.0303923, 2.0173377 49.0304252, 2.0173202 49.0305843, 2.0172922 49.0306254)",30,,
27753000,Avenue Auguste Blanqui,tertiary,,False,False,60.229,"LINESTRING (2.0176574 49.0297706, 2.0169956 49.0300948)",30,2,D 38
27753000,Avenue Auguste Blanqui,tertiary,,False,True,30.706,"LINESTRING (2.0176574 49.0297706, 2.017995 49.0296055)",30,2,D 38
46485774,Rue Tallandier,residential,,False,False,31.684,"LINESTRING (2.0176574 49.0297706, 2.0176003 49.0297267, 2.0173661 49.0295592)",30,,
46485801,Rue Tallandier,residential,,False,False,37.61,"LINESTRING (2.0173661 49.0295592, 2.0176658 49.0292839)",30,,
46485774,Rue Tallandier,residential,,False,False,29.872,"LINESTRING (2.0173661 49.0295592, 2.0172773 49.0295195, 2.0171422 49.0294726, 2.0169981 49.0294468)",30,,
46485774,Rue Tallandier,residential,,False,True,31.684,"LINESTRING (2.0173661 49.0295592, 2.0176003 49.0297267, 2.0176574 49.0297706)",30,,
46485801,Rue Tallandier,residential,,False,True,37.61,"LINESTRING (2.0176658 49.0292839, 2.0173661 49.0295592)",30,,
46485782,Rue des Feuilles Mortes,residential,,False,False,67.999,"LINESTRING (2.0172922 49.0306254, 2.0173202 49.0305843, 2.0173377 49.0304252, 2.0173384 49.0303923, 2.0173189 49.030361, 2.0169956 49.0300948)",30,,
46485782,Rue des Feuilles Mortes,residential,,False,True,67.771,"LINESTRING (2.0172922 49.0306254, 2.0172344 49.030652, 2.0164477 49.0308781)",30,,
46485809,Rue des Feuilles Mortes,residential,,False,False,22.23,"LINESTRING (2.0172922 49.0306254, 2.0173795 49.03067, 2.0174518 49.0307882)",,,
46485809,Rue des Feuilles Mortes,residential,,False,True,22.23,"LINESTRING (2.0174518 49.0307882, 2.0173795 49.03067, 2.0172922 49.0306254)",,,
46485872,Rue de la Tendresse,residential,,False,False,99.57600000000001,"LINESTRING (2.0234843 49.0266589, 2.0235631 49.0270811, 2.0236194 49.0271145, 2.0236673 49.0271228, 2.0237043 49.0271292, 2.0238715 49.0271549, 2.024206 49.0272081, 2.0242423 49.0272139)",30,,
"[27775768, 46485858]",Rue de la Hulotte,residential,,False,True,263.629,"LINESTRING (2.0244673 49.0266411, 2.0245052 49.0266489, 2.0245582 49.0266598, 2.0249018 49.0267478, 2.0252901 49.0268604, 2.0254044 49.0268832, 2.0255144 49.0268982, 2.0256178 49.0269021, 2.02567 49.026899, 2.0257129 49.0268867, 2.0257452 49.0268705, 2.0257813 49.0268428, 2.0257987 49.0268181, 2.0258066 49.0267853, 2.0258216 49.0261183, 2.0256617 49.0261142, 2.0256163 49.026112, 2.0255546 49.0260997, 2.0253596 49.0260459, 2.0248439 49.0258981, 2.0248051 49.0258871)",30,,
"[1039731003, 23759547]",Avenue Sigmund Freud,residential,,False,True,87.502,"LINESTRING (2.0244673 49.0266411, 2.0245767 49.0263482, 2.024617 49.0262493, 2.0246521 49.0261665, 2.0246869 49.0260901, 2.0247432 49.025988, 2.0248051 49.0258871)","['50', '30']",2,
1039731003,Avenue Sigmund Freud,residential,,False,False,65.772,"LINESTRING (2.0244673 49.0266411, 2.0243145 49.0270331, 2.0242423 49.0272139)",50,2,
46485872,Rue de la Tendresse,residential,,False,True,99.576,"LINESTRING (2.0242423 49.0272139, 2.024206 49.0272081, 2.0238715 49.0271549, 2.0237043 49.0271292, 2.0236673 49.0271228, 2.0236194 49.0271145, 2.0235631 49.0270811, 2.0234843 49.0266589)",30,,
1039731003,Avenue Sigmund Freud,residential,,False,False,41.248999999999995,"LINESTRING (2.0242423 49.0272139, 2.0241317 49.0275253, 2.0241217 49.0275388, 2.0241056 49.0275511, 2.0240801 49.0275621)",50,2,
1039731003,Avenue Sigmund Freud,residential,,False,True,65.772,"LINESTRING (2.0242423 49.0272139, 2.0243145 49.0270331, 2.0244673 49.0266411)",50,2,
46566828,Rue du Serpolet,residential,,False,True,48.66,"LINESTRING (2.0184565 49.0263369, 2.0184826 49.0264105, 2.0186669 49.0265229, 2.0188535 49.0266773)",30,,
954735129,Rue de l'Armoise,residential,,False,False,26.442,"LINESTRING (2.0184565 49.0263369, 2.01868 49.026183, 2.0187066 49.0261647)",30,,
"[954735128, 954735129, 46566834]",Rue de l'Armoise,residential,,False,True,137.73499999999999,"LINESTRING (2.0184565 49.0263369, 2.0178553 49.0263899, 2.0178071 49.0264102, 2.0177358 49.0264583, 2.0174346 49.0266434, 2.0173373 49.0267064, 2.0172381 49.026774, 2.0169409 49.026978)",30,,
46566857,Rue des Sarments,residential,,False,False,62.467999999999996,"LINESTRING (2.0199333 49.0257842, 2.020378 49.0261832, 2.0204611 49.0262232)",30,,
46566832,Rue des Sarments,residential,,False,True,72.588,"LINESTRING (2.0192442 49.0261879, 2.0193794 49.0261684, 2.0199914 49.0265619)",30,,
46566831,Rue des Sarments,residential,,False,False,50.951,"LINESTRING (2.0204611 49.0262232, 2.020338 49.0263251, 2.0199914 49.0265619)",30,,
46566857,Rue des Sarments,residential,,False,False,81.80499999999999,"LINESTRING (2.0204611 49.0262232, 2.0205282 49.026192, 2.020614 49.0261753, 2.0208646 49.0261495, 2.021367 49.026119, 2.0215588 49.0261138)",30,,
46566857,Rue des Sarments,residential,,False,True,62.467999999999996,"LINESTRING (2.0204611 49.0262232, 2.020378 49.0261832, 2.0199333 49.0257842)",30,,
46452421,Avenue Gandhi,secondary,,True,False,52.414,"LINESTRING (2.0158764 49.0283465, 2.0156988 49.0282968, 2.0155869 49.0282673, 2.0155453 49.0282546, 2.0155232 49.0282471, 2.015497 49.0282374, 2.0154722 49.0282266, 2.015449 49.0282143, 2.0154279 49.0282021, 2.0154081 49.0281925, 2.0153948 49.0281868, 2.0153666 49.0281776, 2.0153475 49.0281721, 2.0153274 49.0281671, 2.0152958 49.0281618, 2.015273 49.0281592, 2.0152267 49.0281565)",50,,D 922
"[1123831609, 1157060270]",Avenue Gandhi,secondary,,False,True,210.793,"LINESTRING (2.0158764 49.0283465, 2.0169372 49.0287497, 2.0171851 49.0288432, 2.0173649 49.028911, 2.0174425 49.0289402, 2.0176381 49.0290077, 2.0179076 49.0290926, 2.018234 49.0291819, 2.0184248 49.029237)",50,,D 922
46485797,Rue Chante-Coq,residential,,False,False,23.273,"LINESTRING (2.0154731 49.0295892, 2.0155124 49.0295749, 2.0156499 49.0294193)",30,,
46485797,Rue Chante-Coq,residential,,False,True,116.074,"LINESTRING (2.0154731 49.0295892, 2.0154662 49.0296202, 2.0154521 49.0296558, 2.0154176 49.0297447, 2.0153877 49.0298369, 2.0153712 49.0299546, 2.015371 49.0300327, 2.0153971 49.0301886, 2.0154278 49.030292, 2.0154829 49.0304322, 2.0155406 49.0305272, 2.0156064 49.0305996)",30,,
46566861,Rue Chante-Coq,residential,,False,False,48.177,"LINESTRING (2.0154731 49.0295892, 2.0154521 49.0295652, 2.0153984 49.0295327, 2.0150137 49.0292791)",30,,
46566861,Rue Chante-Coq,residential,,False,True,48.177,"LINESTRING (2.0150137 49.0292791, 2.0153984 49.0295327, 2.0154521 49.0295652, 2.0154731 49.0295892)",30,,
46566834,Rue de l'Armoise,residential,,False,True,50.116,"LINESTRING (2.0169409 49.026978, 2.0164653 49.0273034)",30,,
"[954735128, 954735129, 46566834]",Rue de l'Armoise,residential,,False,False,137.735,"LINESTRING (2.0169409 49.026978, 2.0172381 49.026774, 2.0173373 49.0267064, 2.0174346 49.0266434, 2.0177358 49.0264583, 2.0178071 49.0264102, 2.0178553 49.0263899, 2.0184565 49.0263369)",30,,
46566871,Rue de l'Armoise,residential,,False,False,80.32,"LINESTRING (2.0169409 49.026978, 2.0170939 49.0270798, 2.0171271 49.0270925, 2.0171767 49.027096, 2.0173098 49.0270958, 2.0173444 49.0271092, 2.0173658 49.0271356, 2.0173793 49.0271672, 2.0174047 49.0271883, 2.0175267 49.0272369, 2.0177627 49.0273998)",30,,
46566870,Rue de l'Armoise,residential,,False,True,32.323,"LINESTRING (2.0161259 49.0271165, 2.0161723 49.0271391, 2.0164653 49.0273034)",30,,
954735131,Avenue Simone Signoret,residential,,False,False,39.384,"LINESTRING (2.0161259 49.0271165, 2.0162202 49.0270405, 2.0164779 49.0268479)",30,2,
"[954735130, 954735131]",Avenue Simone Signoret,residential,,False,True,109.621,"LINESTRING (2.0161259 49.0271165, 2.0157611 49.0274283, 2.0155608 49.0276302, 2.015292 49.0279197, 2.0152825 49.0279312)","['30', '50']",2,
46566834,Rue de l'Armoise,residential,,False,False,50.116,"LINESTRING (2.0164653 49.0273034, 2.0169409 49.026978)",30,,
46566834,Rue de l'Armoise,residential,,False,True,47.391,"LINESTRING (2.0164653 49.0273034, 2.0160664 49.0276399)",30,,
46566870,Rue de l'Armoise,residential,,False,False,32.323,"LINESTRING (2.0164653 49.0273034, 2.0161723 49.0271391, 2.0161259 49.0271165)",30,,
46566870,Rue de l'Armoise,residential,,False,True,55.657,"LINESTRING (2.0164653 49.0273034, 2.0165505 49.0273493, 2.0166032 49.0273688, 2.01693 49.0273724, 2.0169408 49.0275465)",30,,
46566870,Rue de l'Armoise,residential,,False,False,55.657,"LINESTRING (2.0169408 49.0275465, 2.01693 49.0273724, 2.0166032 49.0273688, 2.0165505 49.0273493, 2.0164653 49.0273034)",30,,
46566834,Rue de l'Armoise,residential,,False,False,47.391,"LINESTRING (2.0160664 49.0276399, 2.0164653 49.0273034)",30,,
46566834,Rue de l'Armoise,residential,,False,True,67.025,"LINESTRING (2.0160664 49.0276399, 2.0159019 49.0278002, 2.0158893 49.0278294, 2.0159074 49.0279243, 2.0159938 49.0281412, 2.0159946 49.0282006)",30,,
