osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
481816441,True,Avenue du Prince Hīnoi,primary,False,13.386,"LINESTRING (-149.5682504 -17.5366016, -149.5683078 -17.5366299, -149.5683626 -17.5366568)",,,,,
732891773,True,Boulevard de la Reine Pōmare IV,primary,False,46.001000000000005,"LINESTRING (-149.5682504 -17.5366016, -149.5682383 -17.5362878, -149.5682216 -17.5361894)",2,RT 6,,,
185369934,False,Avenue Georges Clemenceau,primary,True,17.497,"LINESTRING (-149.5619875 -17.5375638, -149.5620323 -17.5375771, -149.5620779 -17.5375901, -149.5621462 -17.5376068)",,RT2,,,
186174606,False,Rue Paul Gauguin,tertiary,False,81.12999999999998,"LINESTRING (-149.5666692 -17.5379794, -149.5667431 -17.5379953, -149.5669245 -17.5379906, -149.5671161 -17.5379924, -149.5672842 -17.5379893, -149.5674324 -17.5379918)",,,,,
186174610,True,Rue du Père Collette,tertiary,False,130.245,"LINESTRING (-149.5666692 -17.5379794, -149.5666488 -17.5378365, -149.566633 -17.5376705, -149.5666186 -17.5374996, -149.5665929 -17.5372754, -149.5665741 -17.5370972, -149.5665605 -17.5369378, -149.5665389 -17.5368151)",,,,,
186174606,False,Rue Paul Gauguin,tertiary,False,84.195,"LINESTRING (-149.5674324 -17.5379918, -149.567448 -17.5379906, -149.5675132 -17.5379863, -149.567877 -17.5379813, -149.5679989 -17.5379801, -149.5681572 -17.5379778, -149.5681621 -17.5379777, -149.5682262 -17.5379756)",,,,,
186174606,False,Rue Paul Gauguin,tertiary,True,81.13,"LINESTRING (-149.5674324 -17.5379918, -149.5672842 -17.5379893, -149.5671161 -17.5379924, -149.5669245 -17.5379906, -149.5667431 -17.5379953, -149.5666692 -17.5379794)",,,,,
732891636,False,Rue Albert Leboucher,residential,False,59.18,"LINESTRING (-149.5674324 -17.5379918, -149.567456 -17.5380728, -149.5675147 -17.5385006, -149.5675174 -17.5385171)",,,,,
576901735,False,Rue Louis Martin,secondary,True,33.32,"LINESTRING (-149.5620181 -17.5378792, -149.5620676 -17.537802, -149.5621239 -17.5376689, -149.5621462 -17.5376068)",,,,,
576901739,True,Rue Louis Martin,primary_link,False,35.876,"LINESTRING (-149.5620181 -17.5378792, -149.5620355 -17.537765, -149.5620232 -17.5376701, -149.5619875 -17.5375638)",,,,,
24677044,True,Rue Édouard Ahnne,tertiary,False,126.994,"LINESTRING (-149.5646534 -17.5407536, -149.5656715 -17.5401631, -149.5656768 -17.5401602)",,,30,,
140998980,True,Rue Édouard Ahnne,tertiary,False,71.95600000000002,"LINESTRING (-149.5646534 -17.5407536, -149.5646126 -17.5407672, -149.5644325 -17.5408657, -149.5642358 -17.5409703, -149.5640525 -17.5410526)",,,30,,
732890584,True,Rue Dumont D'urville,primary,False,129.94600000000003,"LINESTRING (-149.5646534 -17.5407536, -149.5645939 -17.5406768, -149.5644895 -17.5405495, -149.5643512 -17.5403836, -149.5641989 -17.5402025, -149.5640241 -17.5399964, -149.5639412 -17.539894, -149.5639065 -17.5398485, -149.5638957 -17.5398352)",,,60,,
24677037,True,Rue Charles Viénot,residential,False,116.44099999999997,"LINESTRING (-149.564759 -17.5391887, -149.5646499 -17.5392622, -149.5644641 -17.5394089, -149.564275 -17.5395587, -149.5640391 -17.5397333, -149.5640069 -17.5397589, -149.5639555 -17.5397957, -149.5638957 -17.5398352)",,,,,
24677065,True,Rue de Nansouty,tertiary,False,145.488,"LINESTRING (-149.564759 -17.5391887, -149.564846 -17.5392855, -149.5649528 -17.5394087, -149.5650602 -17.5395174, -149.5651657 -17.5396225, -149.5652047 -17.5396628, -149.5652557 -17.5397085, -149.5653315 -17.539789, -149.5654491 -17.5399121, -149.5655796 -17.540065, -149.565658 -17.540142, -149.5656768 -17.5401602)",,,30,,
24677038,True,Rue François Cardella,residential,False,55.759,"LINESTRING (-149.5667416 -17.5386426, -149.566678 -17.5386633, -149.566581 -17.5386761, -149.5663385 -17.5387121, -149.566225 -17.5387317)",,,,,
"[732891634, 732891635]",True,"['Rue du Père Collette', 'Rue Colette']",tertiary,False,74.186,"LINESTRING (-149.5667416 -17.5386426, -149.566737 -17.538619, -149.5667268 -17.5385661, -149.5667079 -17.5383163, -149.566687 -17.5381193, -149.5666692 -17.5379794)",,,,,
186174609,False,Rue de l'École des Frères de Ploërmel,residential,False,79.14500000000001,"LINESTRING (-149.5665389 -17.5368151, -149.5664714 -17.5368245, -149.5663528 -17.536833, -149.5661053 -17.536851, -149.5659399 -17.536864, -149.5657964 -17.5368433)",,,,,
186174609,False,Rue de l'École des Frères de Ploërmel,residential,True,74.402,"LINESTRING (-149.5665389 -17.5368151, -149.5665545 -17.5368138, -149.5667449 -17.5368077, -149.5669479 -17.5367904, -149.5671576 -17.5367829, -149.5672395 -17.536784)",,,,,
186174610,True,Rue du Père Collette,tertiary,False,94.172,"LINESTRING (-149.5665389 -17.5368151, -149.5665361 -17.5367441, -149.5665122 -17.5365372, -149.566489 -17.5363037, -149.5664687 -17.5361531, -149.56638 -17.5359927)",,,,,
732891535,True,Rue Anne Marie Javouhey,tertiary,False,165.64499999999998,"LINESTRING (-149.5661149 -17.540676, -149.5662348 -17.5407917, -149.5664098 -17.5409765, -149.5664429 -17.5410032, -149.5665148 -17.5410445, -149.5667686 -17.5411548, -149.5668062 -17.5411714, -149.5670897 -17.5413009, -149.5674251 -17.5414467)",1,,,,
732891536,True,Rue Monseigneur Tepano Jaussen,tertiary,False,129.716,"LINESTRING (-149.5661149 -17.540676, -149.5660241 -17.5407211, -149.5658414 -17.5408124, -149.5657372 -17.5408633, -149.5654831 -17.5409865, -149.5653275 -17.5410527, -149.5652173 -17.5411075, -149.5651198 -17.5411649, -149.5650678 -17.5411892, -149.5650297 -17.5412129)",,,,,
732890583,True,Rue Georges Lagarde,residential,False,120.111,"LINESTRING (-149.5678679 -17.541647, -149.5684733 -17.540734)",,,,,
24690435,True,Rue de l'Évêché,secondary,False,66.539,"LINESTRING (-149.5641665 -17.5414451, -149.5640485 -17.5413969, -149.5639814 -17.541376, -149.563574 -17.541249)",,,30,,
24690436,True,Rue du Frère Allain,tertiary,False,45.727,"LINESTRING (-149.5641665 -17.5414451, -149.5641475 -17.5414224, -149.5641286 -17.5413832, -149.5641035 -17.5413126, -149.5640761 -17.5411767, -149.5640525 -17.5410526)",,,30,,
732890922,False,Rue Monseigneur Tepano Jaussen,secondary,False,99.706,"LINESTRING (-149.5641665 -17.5414451, -149.5642234 -17.5414683, -149.5642574 -17.5414814, -149.564277 -17.5414868, -149.5643099 -17.5414956, -149.5643648 -17.5414947, -149.5644316 -17.5414881, -149.564527 -17.541449, -149.5647079 -17.5413667, -149.5648214 -17.541311, -149.5649373 -17.5412497, -149.5649862 -17.5412245, -149.5650297 -17.5412129)",,,,,
732890958,False,,residential,False,39.152,"LINESTRING (-149.5641665 -17.5414451, -149.5641599 -17.5414881, -149.5641573 -17.5415049, -149.5640255 -17.5417681)",,,,,
185369933,True,Avenue du Général de Gaulle,primary,False,66.734,"LINESTRING (-149.5684733 -17.540734, -149.5685154 -17.5407557, -149.5686654 -17.5408326, -149.5688557 -17.5409281, -149.5690041 -17.5410051, -149.569028 -17.5410176)",3,RT1,60,,
25006944,False,Rue Clappier,residential,False,68.55,"LINESTRING (-149.5673762 -17.5354535, -149.5671652 -17.5354341, -149.5669869 -17.5354203, -149.5667934 -17.535393, -149.566734 -17.5353846)",,,,,
25006944,False,Rue Clappier,residential,True,77.37100000000001,"LINESTRING (-149.5673762 -17.5354535, -149.5675259 -17.535468, -149.5677158 -17.5354879, -149.5680631 -17.5355286, -149.5681011 -17.5355331)",,,,,
189317529,False,Rue Albert Leboucher,residential,False,86.74899999999998,"LINESTRING (-149.5673762 -17.5354535, -149.5673509 -17.5355419, -149.5673273 -17.5357396, -149.5673085 -17.5358862, -149.5672954 -17.5360236, -149.5672667 -17.5361676, -149.5672555 -17.5362239)",,,,,
189317529,False,Rue Albert Leboucher,residential,True,106.61500000000001,"LINESTRING (-149.5673762 -17.5354535, -149.5673945 -17.5353248, -149.5674097 -17.535192, -149.5674318 -17.5350342, -149.5674489 -17.5348924, -149.5674596 -17.5347553, -149.5674796 -17.5345938, -149.5674988 -17.5345023)",,,,,
