osmid,name,highway,oneway,reversed,length,ref,bridge,maxspeed,geometry,lanes
311652820,Rue Assoumani Abdallah,residential,False,False,108.482,,,50,"LINESTRING (45.0862761 -12.7639392, 45.0863604 -12.7639461, 45.0864932 -12.7639631, 45.0866776 -12.7639932, 45.0868436 -12.7640292, 45.0868939 -12.764042, 45.0872564 -12.7641268)",
311652820,Rue Assoumani Abdallah,residential,False,True,74.702,,,50,"LINESTRING (45.0862761 -12.7639392, 45.086168 -12.7639285, 45.0861256 -12.7639248, 45.0858964 -12.7639049, 45.0856429 -12.7639057, 45.0855889 -12.7639059)",
1124412920,Rue Bacar Ridjali,residential,True,False,37.299,,,50,"LINESTRING (45.0862761 -12.7639392, 45.0862531 -12.7640815, 45.0862118 -12.7642686)",
311652820,Rue Assoumani Abdallah,residential,False,True,108.482,,,50,"LINESTRING (45.0872564 -12.7641268, 45.0868939 -12.764042, 45.0868436 -12.7640292, 45.0866776 -12.7639932, 45.0864932 -12.7639631, 45.0863604 -12.7639461, 45.0862761 -12.7639392)",
533199240,Rue Koudjouni,residential,True,False,116.88300000000001,,,50,"LINESTRING (45.0872564 -12.7641268, 45.0872606 -12.7640583, 45.0872531 -12.7639453, 45.0872155 -12.763809, 45.0871865 -12.7637555, 45.0871453 -12.7636796, 45.0870957 -12.7635919, 45.0870883 -12.7635789, 45.0870015 -12.7634422, 45.0869111 -12.7632793, 45.0868486 -12.7631751)",
311652798,Rue Roubi,residential,False,True,61.9,,,50,"LINESTRING (45.0862118 -12.7642686, 45.086776 -12.7643529)",
1124412920,Rue Bacar Ridjali,residential,True,False,46.88,,,50,"LINESTRING (45.0862118 -12.7642686, 45.0862017 -12.7642967, 45.0861485 -12.7644556, 45.0860885 -12.7646227, 45.0860684 -12.7646661)",
311652798,Rue Roubi,residential,False,False,61.9,,,50,"LINESTRING (45.086776 -12.7643529, 45.0862118 -12.7642686)",
"[379983441, 533199231]",Rue Mdallah Foundi,residential,False,False,391.154,,,50,"LINESTRING (45.0877183 -12.7561719, 45.0876704 -12.7562525, 45.0876341 -12.7563082, 45.0876006 -12.7563485, 45.0875191 -12.7564154, 45.0874494 -12.7564612, 45.0873955 -12.7565075, 45.0873329 -12.7565635, 45.0873004 -12.7566061, 45.0872714 -12.756644, 45.0872366 -12.7567062, 45.0871912 -12.7567876, 45.0871122 -12.7569776, 45.0870699 -12.7570962, 45.0870491 -12.7571564, 45.087034 -12.7572317, 45.0870347 -12.7572961, 45.0870448 -12.7573439, 45.0870496 -12.7573663, 45.0870746 -12.7574703, 45.0870975 -12.7575653, 45.0871113 -12.7576346, 45.0871383 -12.7576635, 45.0871562 -12.7576623, 45.0871711 -12.7576612, 45.0872014 -12.7576414, 45.0872499 -12.7575646, 45.0873515 -12.7573513, 45.0874451 -12.757132, 45.0875579 -12.7569189, 45.0875951 -12.756863, 45.0876401 -12.7568071, 45.0876894 -12.7567595, 45.0877243 -12.7567339, 45.0877538 -12.7567293, 45.0877786 -12.7567346, 45.0877907 -12.7567434, 45.0877988 -12.7567614, 45.0877981 -12.7567879, 45.0877646 -12.756887, 45.087668 -12.7571217, 45.0876305 -12.7572257, 45.0876069 -12.7573047)",
383748604,Rue de la Vigie,residential,False,True,371.6239999999999,,,50,"LINESTRING (45.0876069 -12.7573047, 45.0875346 -12.7574416, 45.0874621 -12.7575848, 45.0873802 -12.7577473, 45.0873616 -12.7577835, 45.0873522 -12.7578008, 45.0873166 -12.7578749, 45.0872992 -12.7579193, 45.0872821 -12.7579707, 45.0872751 -12.7580024, 45.087271 -12.7580392, 45.0872702 -12.7581171, 45.0872707 -12.7582557, 45.0872673 -12.7583352, 45.0872593 -12.7584219, 45.0872406 -12.7586184, 45.0872345 -12.7586685, 45.0872285 -12.7587015, 45.0872194 -12.7587277, 45.0872078 -12.7587487, 45.0871951 -12.7587633, 45.0871738 -12.7587782, 45.0871514 -12.7587907, 45.0870802 -12.7588152, 45.0870223 -12.7588352, 45.0869157 -12.7588602, 45.0868747 -12.7588699, 45.0867597 -12.7588943, 45.0866979 -12.7589219, 45.08664 -12.7589562, 45.0865609 -12.7590118, 45.0864908 -12.7590779, 45.0864444 -12.7591191, 45.0864203 -12.7591355, 45.086402 -12.7591462, 45.0863797 -12.7591541, 45.0863477 -12.7591573, 45.0863108 -12.7591557, 45.0862424 -12.759139, 45.0861471 -12.7591146, 45.0860292 -12.7590888, 45.0859899 -12.7590867, 45.0859494 -12.759088, 45.085917 -12.7590941, 45.0858878 -12.7590995, 45.0858287 -12.7591213, 45.0857876 -12.7591418, 45.0857345 -12.7591876, 45.0856838 -12.75924, 45.0856426 -12.7592888, 45.0855702 -12.7593532)",
"[379983441, 533199231]",Rue Mdallah Foundi,residential,False,True,391.15399999999994,,,50,"LINESTRING (45.0876069 -12.7573047, 45.0876305 -12.7572257, 45.087668 -12.7571217, 45.0877646 -12.756887, 45.0877981 -12.7567879, 45.0877988 -12.7567614, 45.0877907 -12.7567434, 45.0877786 -12.7567346, 45.0877538 -12.7567293, 45.0877243 -12.7567339, 45.0876894 -12.7567595, 45.0876401 -12.7568071, 45.0875951 -12.756863, 45.0875579 -12.7569189, 45.0874451 -12.757132, 45.0873515 -12.7573513, 45.0872499 -12.7575646, 45.0872014 -12.7576414, 45.0871711 -12.7576612, 45.0871562 -12.7576623, 45.0871383 -12.7576635, 45.0871113 -12.7576346, 45.0870975 -12.7575653, 45.0870746 -12.7574703, 45.0870496 -12.7573663, 45.0870448 -12.7573439, 45.0870347 -12.7572961, 45.087034 -12.7572317, 45.0870491 -12.7571564, 45.0870699 -12.7570962, 45.0871122 -12.7569776, 45.0871912 -12.7567876, 45.0872366 -12.7567062, 45.0872714 -12.756644, 45.0873004 -12.7566061, 45.0873329 -12.7565635, 45.0873955 -12.7565075, 45.0874494 -12.7564612, 45.0875191 -12.7564154, 45.0876006 -12.7563485, 45.0876341 -12.7563082, 45.0876704 -12.7562525, 45.0877183 -12.7561719)",
"[533199230, 533204198, 379983439]",Rue Nahi Mkou,residential,False,False,463.947,,,50,"LINESTRING (45.0876069 -12.7573047, 45.0876731 -12.7572627, 45.087722 -12.7572221, 45.087841 -12.7570956, 45.0879597 -12.7569753, 45.0880532 -12.7568764, 45.0881015 -12.7568198, 45.0881612 -12.7567464, 45.0882034 -12.7567052, 45.0882454 -12.7566757, 45.0882839 -12.7566532, 45.0883272 -12.756633, 45.0884023 -12.7566044, 45.0884743 -12.7565806, 45.0885545 -12.7565554, 45.0886282 -12.7565377, 45.0886723 -12.7565361, 45.0887055 -12.7565436, 45.0887281 -12.7565573, 45.0887492 -12.7565847, 45.088755 -12.7566057, 45.0887555 -12.7566323, 45.0887435 -12.7566727, 45.0887213 -12.7567254, 45.0886548 -12.7568432, 45.0886384 -12.7568852, 45.0886322 -12.756909, 45.0886139 -12.7569788, 45.0886001 -12.7570247, 45.0885873 -12.7571139, 45.0885884 -12.7572495, 45.0885822 -12.7573504, 45.0885618 -12.7574299, 45.0885471 -12.7574514, 45.0885344 -12.7574609, 45.0885249 -12.7574682, 45.0884827 -12.7574776, 45.0883916 -12.7574828, 45.0881482 -12.7574866, 45.0880862 -12.7576298, 45.0880343 -12.7577533, 45.0879079 -12.758054, 45.0878866 -12.7581027, 45.0878573 -12.7581553, 45.0878142 -12.758227, 45.0877921 -12.7582898, 45.087782 -12.7583558, 45.0877733 -12.7584206, 45.0877565 -12.758484, 45.0877384 -12.7585514, 45.0877186 -12.7586163, 45.0876942 -12.7587012, 45.0876801 -12.7587633, 45.0876623 -12.7588441)",2
"[524968197, 524968198, 1033727600, 1033727601, 1039072216, 1039072217]","['Route Andimaka', ""Rue d'Andimaka""]",secondary,False,False,357.8960000000001,D 1,yes,"['50', '30']","LINESTRING (45.088711 -12.7592086, 45.0887234 -12.7599137, 45.088732 -12.7602531, 45.0887328 -12.7602838, 45.0887382 -12.7605022, 45.0887372 -12.7606301, 45.0887241 -12.7607155, 45.0886948 -12.7608039, 45.0886631 -12.7608803, 45.0886325 -12.7609406, 45.088588 -12.760998, 45.0885273 -12.7610521, 45.088478 -12.761083, 45.0884076 -12.761106, 45.0883024 -12.7611242, 45.0881729 -12.7611242, 45.0880692 -12.7611123, 45.0879637 -12.7610938, 45.0878622 -12.7610754, 45.0877658 -12.7610512, 45.0876922 -12.7610357, 45.0876237 -12.761029, 45.087546 -12.7610303, 45.0874472 -12.7610416, 45.0873758 -12.7610532, 45.0873573 -12.7610568, 45.0872073 -12.7610857)",
1047066224,Rue d'Andimaka,secondary,False,True,133.752,D 1,,70,"LINESTRING (45.088711 -12.7592086, 45.0887214 -12.7589948, 45.0887462 -12.7588136, 45.0888133 -12.7586645, 45.0889018 -12.7585442, 45.0890185 -12.7584317, 45.0890505 -12.7584042, 45.0891325 -12.7583337, 45.089218 -12.7582648, 45.0892771 -12.7582112)",
1080448468,Rue Vatoupefaka,residential,False,False,160.782,,,,"LINESTRING (45.088711 -12.7592086, 45.0886902 -12.7592065, 45.0886546 -12.7591463, 45.0886246 -12.7590846, 45.0886078 -12.7590387, 45.0885988 -12.7589426, 45.0885998 -12.758842, 45.0886142 -12.7587495, 45.0886289 -12.7586344, 45.0886416 -12.7585488, 45.0886494 -12.7584744, 45.0886652 -12.7584207, 45.088692 -12.7583737, 45.0887643 -12.7582948, 45.0888328 -12.7582597, 45.0888748 -12.7582358, 45.088926 -12.7582178, 45.0889816 -12.7581989, 45.0890393 -12.7581727, 45.0890727 -12.7581439, 45.0891164 -12.7580916, 45.0891486 -12.7580537)",
533199239,Rue Koudjouni,residential,False,False,16.449,,,50,"LINESTRING (45.0845486 -12.7646832, 45.0844002 -12.7646526)",
311652815,Rue d'Ambato,residential,False,False,98.71700000000001,,,50,"LINESTRING (45.0845486 -12.7646832, 45.0845828 -12.7644791, 45.084611 -12.7641783, 45.0846402 -12.7640104, 45.0846788 -12.7638052)",
311652790,Rue Antanibazaha,residential,True,False,191.888,,,50,"LINESTRING (45.0865121 -12.7605419, 45.086455 -12.7605336, 45.0864036 -12.7605265, 45.0862021 -12.7605191, 45.0861546 -12.7605173, 45.085992 -12.7605164, 45.0859233 -12.760516, 45.0858696 -12.7605167, 45.0858126 -12.7605181, 45.0856243 -12.7605294, 45.085595 -12.7605327, 45.0855088 -12.7605399, 45.0854719 -12.7605271, 45.085438 -12.7604945, 45.0853888 -12.7604339, 45.0853474 -12.7603799, 45.085329 -12.7603434, 45.0853158 -12.7602067, 45.085312 -12.7601274, 45.0853116 -12.7601186, 45.0853184 -12.7600873, 45.0853361 -12.7600724, 45.085388 -12.7600634, 45.0855346 -12.7600547)",
533199232,Rue Fangalatorou,residential,False,False,68.99,,,50,"LINESTRING (45.0865121 -12.7605419, 45.0865482 -12.7606742, 45.0865737 -12.7607496, 45.0865892 -12.7607862, 45.0866112 -12.7608247, 45.0866521 -12.7608603, 45.0866779 -12.76089, 45.0867031 -12.7609391, 45.0867164 -12.7609823, 45.0867272 -12.7610359, 45.0867247 -12.7610745, 45.0867225 -12.7611092)",2
533199232,Rue Fangalatorou,residential,False,True,42.302,,,50,"LINESTRING (45.0865121 -12.7605419, 45.0865073 -12.7604787, 45.0865088 -12.7604056, 45.086553 -12.7601655)",2
1124412919,Rue Bacar Ridjali,residential,True,False,7.952,,,50,"LINESTRING (45.0865492 -12.7629258, 45.08652 -12.7629914)",
"[1080867716, 1080867717, 1124412918]",Rue Koudjouni,residential,False,True,43.477,,,50,"LINESTRING (45.0865492 -12.7629258, 45.086575 -12.7629357, 45.0866185 -12.7629557, 45.0866424 -12.7629698, 45.0866781 -12.7629913, 45.0867141 -12.7630206, 45.0868093 -12.7631197, 45.0868486 -12.7631751)",
1009149746,Rue Bacar Ridjali,residential,False,True,18.826,,,,"LINESTRING (45.0872134 -12.7612549, 45.0872073 -12.7610857)",
311652792,Rue Bacar Ridjali,residential,True,False,203.686,,,50,"LINESTRING (45.0872134 -12.7612549, 45.0872108 -12.7614278, 45.0872047 -12.7616298, 45.0871879 -12.761735, 45.0871604 -12.7618155, 45.0870836 -12.7619766, 45.0870075 -12.7621611, 45.0869979 -12.7621815, 45.0869265 -12.7623336, 45.08688 -12.762416, 45.0868342 -12.7624972, 45.0868162 -12.7625202, 45.0867068 -12.7626601, 45.0866221 -12.7627831, 45.0865492 -12.7629258)",
"[533204198, 533199230, 379983439]",Rue Nahi Mkou,residential,False,True,463.947,,,50,"LINESTRING (45.0876623 -12.7588441, 45.0876801 -12.7587633, 45.0876942 -12.7587012, 45.0877186 -12.7586163, 45.0877384 -12.7585514, 45.0877565 -12.758484, 45.0877733 -12.7584206, 45.087782 -12.7583558, 45.0877921 -12.7582898, 45.0878142 -12.758227, 45.0878573 -12.7581553, 45.0878866 -12.7581027, 45.0879079 -12.758054, 45.0880343 -12.7577533, 45.0880862 -12.7576298, 45.0881482 -12.7574866, 45.0883916 -12.7574828, 45.0884827 -12.7574776, 45.0885249 -12.7574682, 45.0885344 -12.7574609, 45.0885471 -12.7574514, 45.0885618 -12.7574299, 45.0885822 -12.7573504, 45.0885884 -12.7572495, 45.0885873 -12.7571139, 45.0886001 -12.7570247, 45.0886139 -12.7569788, 45.0886322 -12.756909, 45.0886384 -12.7568852, 45.0886548 -12.7568432, 45.0887213 -12.7567254, 45.0887435 -12.7566727, 45.0887555 -12.7566323, 45.088755 -12.7566057, 45.0887492 -12.7565847, 45.0887281 -12.7565573, 45.0887055 -12.7565436, 45.0886723 -12.7565361, 45.0886282 -12.7565377, 45.0885545 -12.7565554, 45.0884743 -12.7565806, 45.0884023 -12.7566044, 45.0883272 -12.756633, 45.0882839 -12.7566532, 45.0882454 -12.7566757, 45.0882034 -12.7567052, 45.0881612 -12.7567464, 45.0881015 -12.7568198, 45.0880532 -12.7568764, 45.0879597 -12.7569753, 45.087841 -12.7570956, 45.087722 -12.7572221, 45.0876731 -12.7572627, 45.0876069 -12.7573047)",2
311652788,Rue M'Colo Maïnty,residential,True,False,126.78399999999999,,,30,"LINESTRING (45.0873697 -12.7607885, 45.0873518 -12.7607433, 45.0873411 -12.7606884, 45.0873404 -12.7606435, 45.0873445 -12.7605945, 45.0873507 -12.76055, 45.0873451 -12.7605245, 45.087328 -12.7605068, 45.0872835 -12.7604757, 45.0870994 -12.7603649, 45.0869295 -12.7602517, 45.0868549 -12.7602151, 45.0867839 -12.7601913, 45.0867071 -12.7601798, 45.086553 -12.7601655)",
1078962206,Rue M'Colo Maïnty,residential,False,True,38.212,,,30,"LINESTRING (45.0873697 -12.7607885, 45.0873676 -12.7608081, 45.0873595 -12.7608283, 45.0873425 -12.7608577, 45.0872553 -12.7609715, 45.0872215 -12.7610235, 45.0872073 -12.7610581, 45.0872073 -12.7610857)",
1080448468,Rue Vatoupefaka,residential,False,True,160.782,,,,"LINESTRING (45.0891486 -12.7580537, 45.0891164 -12.7580916, 45.0890727 -12.7581439, 45.0890393 -12.7581727, 45.0889816 -12.7581989, 45.088926 -12.7582178, 45.0888748 -12.7582358, 45.0888328 -12.7582597, 45.0887643 -12.7582948, 45.088692 -12.7583737, 45.0886652 -12.7584207, 45.0886494 -12.7584744, 45.0886416 -12.7585488, 45.0886289 -12.7586344, 45.0886142 -12.7587495, 45.0885998 -12.758842, 45.0885988 -12.7589426, 45.0886078 -12.7590387, 45.0886246 -12.7590846, 45.0886546 -12.7591463, 45.0886902 -12.7592065, 45.088711 -12.7592086)",
533199239,Rue Koudjouni,residential,False,True,16.449,,,50,"LINESTRING (45.0844002 -12.7646526, 45.0845486 -12.7646832)",
"[1080867716, 1080867717, 1124412918]",Rue Koudjouni,residential,False,False,43.477,,,50,"LINESTRING (45.0868486 -12.7631751, 45.0868093 -12.7631197, 45.0867141 -12.7630206, 45.0866781 -12.7629913, 45.0866424 -12.7629698, 45.0866185 -12.7629557, 45.086575 -12.7629357, 45.0865492 -12.7629258)",
1047066224,Rue d'Andimaka,secondary,False,False,133.752,D 1,,70,"LINESTRING (45.0892771 -12.7582112, 45.089218 -12.7582648, 45.0891325 -12.7583337, 45.0890505 -12.7584042, 45.0890185 -12.7584317, 45.0889018 -12.7585442, 45.0888133 -12.7586645, 45.0887462 -12.7588136, 45.0887214 -12.7589948, 45.088711 -12.7592086)",
