osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,ref
408751520,,residential,,,False,False,94.652,"LINESTRING (-1.7125571 48.080792, -1.7126348 48.0807952, -1.7136338 48.0808366, -1.7138288 48.0808446)",Rue André Malraux,,
330289940,,residential,,,False,True,63.491,"LINESTRING (-1.7126755 48.0826885, -1.7127198 48.0826234, -1.7129785 48.0822437, -1.7130295 48.0821688)",,,
356936604,,residential,30,,False,False,178.62900000000002,"LINESTRING (-1.7126755 48.0826885, -1.7128288 48.0827355, -1.7130534 48.0827787, -1.7130966 48.082787, -1.7131985 48.0828032, -1.713635 48.0828563, -1.7137886 48.0828659, -1.7142648 48.0828837, -1.7145548 48.0828743, -1.7146532 48.0828674, -1.7148618 48.0828483, -1.7150376 48.0828304)",Boulevard Jean Marin,,
356936604,,residential,30,,False,True,55.169,"LINESTRING (-1.7126755 48.0826885, -1.7125108 48.0826487, -1.712263 48.0825672, -1.712123 48.08252, -1.7120049 48.082477)",Boulevard Jean Marin,,
616485088,,residential,30,,False,True,262.274,"LINESTRING (-1.7126755 48.0826885, -1.7126406 48.0827781, -1.7125803 48.0829942, -1.7123664 48.0837611, -1.7122598 48.0841431, -1.7121556 48.0844952, -1.7121455 48.0845292, -1.712007 48.0850043)",Cours Jean Jaurès,,
40763580,,residential,,,False,True,30.704,"LINESTRING (-1.7177972 48.0772324, -1.7177634 48.0775076)",Rue Charles de Gaulle,,
40308481,,residential,,,False,False,138.466,"LINESTRING (-1.7177972 48.0772324, -1.7192031 48.077205, -1.7196602 48.0771961)",Rue Claude Nougaro,,
40308481,,residential,,,False,True,67.458,"LINESTRING (-1.7177972 48.0772324, -1.7172799 48.0772125, -1.7171514 48.0772075, -1.7168907 48.0771975)",Rue Claude Nougaro,,
39434432,,residential,,,False,False,138.604,"LINESTRING (-1.7138288 48.0808446, -1.7138847 48.0799578, -1.7139144 48.0796644, -1.7139177 48.0795996)",Rue François Mitterrand,,
"[40345737, 408751521]",,residential,,,False,True,125.81799999999998,"LINESTRING (-1.7138288 48.0808446, -1.7146981 48.0808802, -1.7147078 48.0808806, -1.7153652 48.0809075, -1.7155193 48.0809138)",Rue André Malraux,,
408751520,,residential,,,False,True,94.652,"LINESTRING (-1.7138288 48.0808446, -1.7136338 48.0808366, -1.7126348 48.0807952, -1.7125571 48.080792)",Rue André Malraux,,
39434432,,residential,,,False,True,138.60399999999998,"LINESTRING (-1.7139177 48.0795996, -1.7139144 48.0796644, -1.7138847 48.0799578, -1.7138288 48.0808446)",Rue François Mitterrand,,
"[40521137, 1123093437]",,residential,,,False,True,126.68100000000001,"LINESTRING (-1.7139177 48.0795996, -1.7140787 48.0796061, -1.7143321 48.0796162, -1.7154616 48.0796614, -1.7156199 48.0796677)",Rue Marguerite Yourcenar,,
330597848,,living_street,,,False,False,94.371,"LINESTRING (-1.7139177 48.0795996, -1.7139286 48.0793384, -1.713842 48.0793352, -1.7138428 48.0793218, -1.713875 48.0788062)",Cours François Mitterrand,,
879778581,,residential,,,False,False,73.336,"LINESTRING (-1.7139177 48.0795996, -1.7137074 48.0795912, -1.7129323 48.0795602)",Rue Marguerite Yourcenar,,
27195088,,residential,30,,False,False,32.806,"LINESTRING (-1.7156199 48.0796677, -1.7160609 48.0796831)",Rue Simone de Beauvoir,,
4914286,,residential,30,,False,False,138.57199999999997,"LINESTRING (-1.7156199 48.0796677, -1.7156284 48.0795623, -1.7156395 48.0794243, -1.7156433 48.0793772, -1.7156704 48.0790412, -1.7157111 48.0785379, -1.7157203 48.0784233)",Mail Léon Blum,,
1123093435,,residential,30,,False,True,138.762,"LINESTRING (-1.7156199 48.0796677, -1.7156121 48.0797643, -1.7156027 48.0798815, -1.7155695 48.0802927, -1.7155285 48.0808005, -1.7155193 48.0809138)",Mail Léon Blum,,
"[40521137, 1123093437]",,residential,,,False,False,126.68100000000001,"LINESTRING (-1.7156199 48.0796677, -1.7154616 48.0796614, -1.7143321 48.0796162, -1.7140787 48.0796061, -1.7139177 48.0795996)",Rue Marguerite Yourcenar,,
40320432,,residential,,,False,True,87.705,"LINESTRING (-1.7129029 48.0770406, -1.7135879 48.077065, -1.7140811 48.0770895)",Rue Fernand Braudel,,
1185398665,,residential,,,False,True,47.732000000000006,"LINESTRING (-1.7199603 48.0769786, -1.7199628 48.0770598, -1.7199672 48.0772026, -1.7197305 48.0771976, -1.7196602 48.0771961)",,,
27195088,,residential,30,,False,True,40.811,"LINESTRING (-1.717895 48.0797472, -1.7173464 48.079728)",Rue Simone de Beauvoir,,
40308474,,residential,30,,False,False,31.627,"LINESTRING (-1.717895 48.0797472, -1.7183204 48.0797585)",Rue Simone de Beauvoir,,
40763579,,residential,30,,False,False,33.736000000000004,"LINESTRING (-1.717895 48.0797472, -1.7179007 48.0796195, -1.7178903 48.0795292, -1.7178722 48.079445)",Rue Charles de Gaulle,,
40763579,,residential,30,,False,True,70.18700000000001,"LINESTRING (-1.717895 48.0797472, -1.7178709 48.0800135, -1.7178677 48.0800488, -1.7178213 48.0803764)",Rue Charles de Gaulle,,
28275574,,residential,30,,False,False,149.48600000000002,"LINESTRING (-1.7109808 48.0762876, -1.7108665 48.0766548, -1.7105536 48.0774979, -1.7104034 48.07749)",Rue du Roi Arthur,,
322683230,,residential,30,,False,True,37.619,"LINESTRING (-1.7109808 48.0762876, -1.7110585 48.0762918, -1.711093 48.0762917, -1.7114869 48.0762901)",Rue Perceval,,
28275582,,residential,30,,False,False,47.977000000000004,"LINESTRING (-1.7092115 48.0783097, -1.7094684 48.0783163, -1.7098571 48.0783187)",Rue de la Reine Hélène,,
"[23591746, 28275582]",,residential,30,,False,True,217.447,"LINESTRING (-1.7092115 48.0783097, -1.7085709 48.0782912, -1.7084607 48.0783056, -1.7084207 48.0783284, -1.7084001 48.0783494, -1.7083823 48.0783727, -1.7083735 48.0787338, -1.7083815 48.0788332, -1.708393 48.0788865, -1.7084204 48.0789481, -1.7084282 48.0790231, -1.7084232 48.0791443, -1.7084433 48.0792485, -1.708481 48.0792875, -1.7085785 48.0795994, -1.7086037 48.0797186)","['Rue de la Reine Hélène', 'Rue des Korrigans']",,
28275574,,residential,30,,False,True,149.486,"LINESTRING (-1.7104034 48.07749, -1.7105536 48.0774979, -1.7108665 48.0766548, -1.7109808 48.0762876)",Rue du Roi Arthur,,
28275583,,residential,30,,False,False,49.152,"LINESTRING (-1.7098571 48.0783187, -1.7098098 48.0787596)",Rue Hector des Mares,,
28275582,,residential,30,,False,False,92.797,"LINESTRING (-1.7098571 48.0783187, -1.7101884 48.0783389, -1.7103061 48.0783415, -1.7103899 48.0783266, -1.7106344 48.0782799, -1.7110916 48.0782933)",Rue de la Reine Hélène,,
28275582,,residential,30,,False,True,47.977000000000004,"LINESTRING (-1.7098571 48.0783187, -1.7094684 48.0783163, -1.7092115 48.0783097)",Rue de la Reine Hélène,,
"[23591746, 28275582]",,residential,30,,False,False,217.447,"LINESTRING (-1.7086037 48.0797186, -1.7085785 48.0795994, -1.708481 48.0792875, -1.7084433 48.0792485, -1.7084232 48.0791443, -1.7084282 48.0790231, -1.7084204 48.0789481, -1.708393 48.0788865, -1.7083815 48.0788332, -1.7083735 48.0787338, -1.7083823 48.0783727, -1.7084001 48.0783494, -1.7084207 48.0783284, -1.7084607 48.0783056, -1.7085709 48.0782912, -1.7092115 48.0783097)","['Rue de la Reine Hélène', 'Rue des Korrigans']",,
"[23591746, 926333901, 872298930, 872298931, 872298932]",,residential,30,,False,True,307.10499999999996,"LINESTRING (-1.7086037 48.0797186, -1.7086168 48.0798004, -1.7086655 48.0798905, -1.708726 48.0799528, -1.7088405 48.0801518, -1.7089332 48.0802952, -1.7091059 48.0805274, -1.7091944 48.0806834, -1.7092907 48.0807887, -1.7094218 48.0808909, -1.7096847 48.0811333, -1.7098085 48.0812305, -1.7101147 48.0814563, -1.7102473 48.0815455, -1.7104991 48.0817019, -1.7105903 48.0817821, -1.7109162 48.0819388)",Rue des Korrigans,,
28275580,,unclassified,30,,False,False,162.859,"LINESTRING (-1.7086037 48.0797186, -1.7085547 48.0797338, -1.7084925 48.0798199, -1.7078811 48.0810887)",Allée de la Fée Viviane,,
"[616544260, 616544261, 28275564, 28275565, 28275580]",,unclassified,30,,False,False,345.466,"LINESTRING (-1.7078811 48.0810887, -1.7074243 48.0820289, -1.7074067 48.0820956, -1.7074077 48.0821193, -1.707415 48.0821439, -1.7074494 48.0821711, -1.7075054 48.0822017, -1.707957 48.0824211, -1.7081621 48.0825159, -1.7089033 48.0828931, -1.7090591 48.0829739, -1.7092511 48.0830598, -1.7096281 48.0832299, -1.7098303 48.0833259)",Allée de la Fée Viviane,yes,
28275580,,unclassified,30,,False,True,162.859,"LINESTRING (-1.7078811 48.0810887, -1.7084925 48.0798199, -1.7085547 48.0797338, -1.7086037 48.0797186)",Allée de la Fée Viviane,,
"[28275571, 28275581]",,"['unclassified', 'residential']",30,,False,False,334.15700000000004,"LINESTRING (-1.7078811 48.0810887, -1.7080401 48.0812064, -1.7092266 48.0820571, -1.7093268 48.0821226, -1.7094224 48.0821779, -1.71027 48.0825895, -1.7103006 48.0825952, -1.7103392 48.0825904, -1.7103616 48.0825755, -1.710795 48.0820582, -1.7109162 48.0819388)","['Allée du Miroir aux Fées', 'Allée Lancelot du Lac']",,
28275583,,residential,30,,False,False,80.595,"LINESTRING (-1.7106875 48.0805727, -1.7111538 48.0808589, -1.7113743 48.0809557, -1.7115405 48.0810142)",Rue Hector des Mares,,
28275583,,residential,30,,False,True,218.90300000000002,"LINESTRING (-1.7106875 48.0805727, -1.7105565 48.0804826, -1.7101844 48.0801238, -1.7100227 48.0798738, -1.7099106 48.079619, -1.7098325 48.0794154, -1.7097934 48.0791999, -1.7097808 48.0789672, -1.7098098 48.0787596)",Rue Hector des Mares,,
28275584,,residential,30,,False,True,192.123,"LINESTRING (-1.7106875 48.0805727, -1.7107862 48.0799282, -1.7109705 48.0788553)",Rue de la Table Ronde,,
28275583,,residential,30,,False,True,49.152,"LINESTRING (-1.7098098 48.0787596, -1.7098571 48.0783187)",Rue Hector des Mares,,
28275585,,residential,30,,False,False,86.883,"LINESTRING (-1.7098098 48.0787596, -1.7109705 48.0788553)",Rue de la Fontaine Barenton,,
28275583,,residential,30,,False,False,218.90300000000002,"LINESTRING (-1.7098098 48.0787596, -1.7097808 48.0789672, -1.7097934 48.0791999, -1.7098325 48.0794154, -1.7099106 48.079619, -1.7100227 48.0798738, -1.7101844 48.0801238, -1.7105565 48.0804826, -1.7106875 48.0805727)",Rue Hector des Mares,,
28275584,,residential,30,,False,True,50.964,"LINESTRING (-1.7109705 48.0788553, -1.7110678 48.0784016)",Rue de la Table Ronde,,
28275585,,residential,30,,False,True,86.883,"LINESTRING (-1.7109705 48.0788553, -1.7098098 48.0787596)",Rue de la Fontaine Barenton,,
28275584,,residential,30,,False,False,192.123,"LINESTRING (-1.7109705 48.0788553, -1.7107862 48.0799282, -1.7106875 48.0805727)",Rue de la Table Ronde,,
618763692,2,primary,50,roundabout,True,False,15.117,"LINESTRING (-1.7112542 48.0823056, -1.7112736 48.0823242, -1.7112968 48.0823407, -1.7113234 48.0823548, -1.7113527 48.0823662, -1.7113841 48.0823747, -1.7114171 48.08238)",,,
40521136,,residential,30,,True,False,18.398,"LINESTRING (-1.7115584 48.0823663, -1.7116268 48.0823666, -1.711673 48.0823712, -1.7117253 48.0823799, -1.7118026 48.0823896)",Boulevard Jean Marin,,
618763697,2,primary,50,roundabout,True,False,16.128,"LINESTRING (-1.7115584 48.0823663, -1.7115896 48.0823541, -1.7116176 48.0823387, -1.7116418 48.0823207, -1.7116615 48.0823005, -1.7116763 48.0822784, -1.7116858 48.0822551)",,,
28681472,2,primary,50,,True,False,153.74200000000002,"LINESTRING (-1.7116547 48.0821429, -1.7116643 48.0821019, -1.7116816 48.0820563, -1.7117015 48.0820174, -1.7117198 48.0819891, -1.7118377 48.0818315, -1.711959 48.0816741, -1.7120375 48.0815556, -1.7121125 48.0814369, -1.7122842 48.0811243, -1.7123975 48.0808573)",Avenue Roger Dodin,,D 177
618763693,2,primary,50,roundabout,True,False,16.654,"LINESTRING (-1.7116547 48.0821429, -1.711636 48.0821255, -1.7116139 48.08211, -1.7115888 48.0820967, -1.7115613 48.0820858, -1.7115318 48.0820775, -1.7115009 48.0820719, -1.7114691 48.0820692)",,,
618763461,2,primary,50,roundabout,True,False,9.377999999999998,"LINESTRING (-1.7125025 48.0781802, -1.712476 48.0781917, -1.7124523 48.0782055, -1.7124318 48.0782216, -1.7124149 48.0782394)",Rond-Point du Haut-Bois,,
29960054,,living_street,30,,False,False,177.27200000000002,"LINESTRING (-1.7096592 48.0847202, -1.7107267 48.0848529, -1.7109223 48.084868, -1.7113611 48.0849264, -1.7119573 48.0849983, -1.712007 48.0850043)",Rue Henri Sellier,,
26430306,,residential,,,False,False,172.586,"LINESTRING (-1.7155193 48.0809138, -1.7158795 48.0809502, -1.7166863 48.0810317, -1.7178164 48.0811459)",Rue Louis Guilloux,,
"[408751521, 40345737]",,residential,,,False,False,125.818,"LINESTRING (-1.7155193 48.0809138, -1.7153652 48.0809075, -1.7147078 48.0808806, -1.7146981 48.0808802, -1.7138288 48.0808446)",Rue André Malraux,,
1123093435,,residential,30,,False,False,138.762,"LINESTRING (-1.7155193 48.0809138, -1.7155285 48.0808005, -1.7155695 48.0802927, -1.7156027 48.0798815, -1.7156121 48.0797643, -1.7156199 48.0796677)",Mail Léon Blum,,
1123093435,,residential,30,,False,True,50.411,"LINESTRING (-1.7155193 48.0809138, -1.7155119 48.0810066, -1.7154828 48.0813665)",Mail Léon Blum,,
40763579,,residential,30,,False,True,34.175,"LINESTRING (-1.7178164 48.0811459, -1.7178411 48.0814528)",Rue Charles de Gaulle,,
26430306,,residential,,,False,False,131.649,"LINESTRING (-1.7178164 48.0811459, -1.7193322 48.081305, -1.7195009 48.0813227, -1.7195659 48.0813336)",Rue Louis Guilloux,,
26430306,,residential,,,False,True,172.58599999999998,"LINESTRING (-1.7178164 48.0811459, -1.7166863 48.0810317, -1.7158795 48.0809502, -1.7155193 48.0809138)",Rue Louis Guilloux,,
40763579,,residential,30,,False,False,85.571,"LINESTRING (-1.7178164 48.0811459, -1.7178114 48.0808141, -1.7178117 48.0808006, -1.7178213 48.0803764)",Rue Charles de Gaulle,,
463370415,,residential,30,,True,False,18.299999999999997,"LINESTRING (-1.7113515 48.0820853, -1.7112923 48.0820858, -1.7112152 48.0820768, -1.7111149 48.0820485)",Rue des Korrigans,,
926333902,2,primary,50,roundabout,True,False,14.213999999999999,"LINESTRING (-1.7113515 48.0820853, -1.7113239 48.082096, -1.7112988 48.0821092, -1.7112766 48.0821245, -1.7112578 48.0821416, -1.7112425 48.0821604, -1.7112313 48.0821803)",,,
926333903,2,primary,50,roundabout,True,False,14.435999999999998,"LINESTRING (-1.7112313 48.0821803, -1.7112241 48.0822014, -1.7112213 48.0822229, -1.711223 48.0822446, -1.7112291 48.0822658, -1.7112396 48.0822863, -1.7112542 48.0823056)",,,
618763696,2,primary,50,roundabout,True,False,12.975999999999999,"LINESTRING (-1.7116858 48.0822551, -1.7116898 48.0822319, -1.7116887 48.0822086, -1.7116823 48.0821856, -1.7116709 48.0821636, -1.7116547 48.0821429)",,,
4914293,2,primary,50,roundabout,True,False,9.576999999999998,"LINESTRING (-1.7127046 48.0784398, -1.7127324 48.0784289, -1.7127575 48.0784154, -1.7127794 48.0783996, -1.7127975 48.0783818)",Rond-Point du Haut-Bois,,
926364547,2,primary,50,roundabout,True,False,13.4,"LINESTRING (-1.7128192 48.0782695, -1.7128068 48.0782469, -1.712789 48.0782259, -1.7127662 48.0782072, -1.7127392 48.0781912, -1.7127087 48.0781784)",Rond-Point du Haut-Bois,,
926364549,2,primary,50,roundabout,True,False,10.274999999999999,"LINESTRING (-1.7124128 48.0783747, -1.7124308 48.0783944, -1.7124533 48.078412, -1.7124796 48.078427, -1.7125091 48.078439)",Rond-Point du Haut-Bois,,
40521138,,primary_link,,,True,False,29.746000000000002,"LINESTRING (-1.7129323 48.0795602, -1.712896 48.0795509, -1.7128169 48.0795307, -1.7127678 48.0795182, -1.7127124 48.079478, -1.7126798 48.0793853)",,,
879778581,,residential,,,False,True,73.336,"LINESTRING (-1.7129323 48.0795602, -1.7137074 48.0795912, -1.7139177 48.0795996)",Rue Marguerite Yourcenar,,
40308476,,living_street,,,False,True,118.952,"LINESTRING (-1.7178213 48.0803764, -1.7176183 48.0803696, -1.7170244 48.0803499, -1.7168854 48.0803456, -1.7162225 48.0803179)",Allée de Hoëdic,,
40309122,,living_street,,,False,False,96.832,"LINESTRING (-1.7178213 48.0803764, -1.7180656 48.0803836, -1.7191235 48.0804148)",Allée George Sand,,
40763579,,residential,30,,False,False,70.18700000000001,"LINESTRING (-1.7178213 48.0803764, -1.7178677 48.0800488, -1.7178709 48.0800135, -1.717895 48.0797472)",Rue Charles de Gaulle,,
40763579,,residential,30,,False,True,85.571,"LINESTRING (-1.7178213 48.0803764, -1.7178117 48.0808006, -1.7178114 48.0808141, -1.7178164 48.0811459)",Rue Charles de Gaulle,,
40308476,,living_street,,,False,False,118.95200000000001,"LINESTRING (-1.7162225 48.0803179, -1.7168854 48.0803456, -1.7170244 48.0803499, -1.7176183 48.0803696, -1.7178213 48.0803764)",Allée de Hoëdic,,
4914286,,residential,30,,False,False,141.084,"LINESTRING (-1.7157203 48.0784233, -1.7157284 48.0783224, -1.7157717 48.0777854, -1.715801 48.0774123, -1.7158123 48.0772688, -1.7158211 48.0771563)",Mail Léon Blum,,
4914286,,residential,30,,False,True,138.572,"LINESTRING (-1.7157203 48.0784233, -1.7157111 48.0785379, -1.7156704 48.0790412, -1.7156433 48.0793772, -1.7156395 48.0794243, -1.7156284 48.0795623, -1.7156199 48.0796677)",Mail Léon Blum,,
40308478,,residential,,,False,False,50.078,"LINESTRING (-1.7157203 48.0784233, -1.7161941 48.0784413, -1.7163933 48.0784488)",Rue Léo Ferré,,
40308479,,residential,,,False,False,128.593,"LINESTRING (-1.7157203 48.0784233, -1.7155644 48.0784183, -1.7141886 48.0783684, -1.7139919 48.0783607)",Rue du Haut-Bois,,
40308479,,residential,,,False,True,72.477,"LINESTRING (-1.7130176 48.078348, -1.7130553 48.0783491, -1.7131278 48.0783448, -1.7132051 48.0783403, -1.7136094 48.0783468, -1.7139919 48.0783607)",Rue du Haut-Bois,,
463370413,,residential,,,True,False,17.429,"LINESTRING (-1.7130176 48.078348, -1.7129438 48.0783331, -1.7129001 48.0783165, -1.7128725 48.0782997, -1.7128192 48.0782695)",Rue du Haut-Bois,,
4914286,,residential,30,,False,True,141.084,"LINESTRING (-1.7158211 48.0771563, -1.7158123 48.0772688, -1.715801 48.0774123, -1.7157717 48.0777854, -1.7157284 48.0783224, -1.7157203 48.0784233)",Mail Léon Blum,,
40308481,,residential,,,False,False,79.596,"LINESTRING (-1.7158211 48.0771563, -1.7159939 48.077163, -1.7162092 48.0771713, -1.7165452 48.0771842, -1.7168907 48.0771975)",Rue Claude Nougaro,,
40320432,,residential,,,False,False,129.48600000000002,"LINESTRING (-1.7158211 48.0771563, -1.7156695 48.0771482, -1.7144007 48.0771025, -1.7140811 48.0770895)",Rue Fernand Braudel,,
40309122,,living_street,,,False,True,96.832,"LINESTRING (-1.7191235 48.0804148, -1.7180656 48.0803836, -1.7178213 48.0803764)",Allée George Sand,,
40308478,,residential,,,False,False,25.44,"LINESTRING (-1.7172293 48.0784806, -1.7175712 48.0784935)",Rue Léo Ferré,,
40308478,,residential,,,False,True,31.245,"LINESTRING (-1.7172293 48.0784806, -1.7168094 48.0784646)",Rue Léo Ferré,,
40318119,,living_street,,,False,False,63.336,"LINESTRING (-1.7172293 48.0784806, -1.7171842 48.0790494)",Villa Houat,,
40318119,,living_street,,,False,True,63.336,"LINESTRING (-1.7171842 48.0790494, -1.7172293 48.0784806)",Villa Houat,,
40308478,,residential,,,False,False,31.245,"LINESTRING (-1.7168094 48.0784646, -1.7172293 48.0784806)",Rue Léo Ferré,,
40308478,,residential,,,False,True,17.122,"LINESTRING (-1.7168094 48.0784646, -1.7165793 48.0784559)",Rue Léo Ferré,,
40318120,,living_street,,,False,False,63.063,"LINESTRING (-1.7168094 48.0784646, -1.7167605 48.0790308)",Villa Glénan,,
40318120,,living_street,,,False,True,63.063,"LINESTRING (-1.7167605 48.0790308, -1.7168094 48.0784646)",Villa Glénan,,
40308478,,residential,,,False,False,13.841,"LINESTRING (-1.7163933 48.0784488, -1.7165793 48.0784559)",Rue Léo Ferré,,
40318121,,living_street,,,False,False,63.418,"LINESTRING (-1.7163933 48.0784488, -1.7163372 48.0790179)",Villa Fréhel,,
40308478,,residential,,,False,True,50.078,"LINESTRING (-1.7163933 48.0784488, -1.7161941 48.0784413, -1.7157203 48.0784233)",Rue Léo Ferré,,
40318121,,living_street,,,False,True,63.418,"LINESTRING (-1.7163372 48.0790179, -1.7163933 48.0784488)",Villa Fréhel,,
27195088,,residential,30,,False,False,32.011,"LINESTRING (-1.7160609 48.0796831, -1.7164912 48.0796982)",Rue Simone de Beauvoir,,
27195088,,residential,30,,False,True,32.806,"LINESTRING (-1.7160609 48.0796831, -1.7156199 48.0796677)",Rue Simone de Beauvoir,,
40318122,,living_street,,,False,False,64.541,"LINESTRING (-1.7160609 48.0796831, -1.716115 48.0791038)",Villa Aurigny,,
40318122,,living_street,,,False,True,64.541,"LINESTRING (-1.716115 48.0791038, -1.7160609 48.0796831)",Villa Aurigny,,
27195088,,residential,30,,False,True,32.011,"LINESTRING (-1.7164912 48.0796982, -1.7160609 48.0796831)",Rue Simone de Beauvoir,,
40318123,,living_street,,,False,False,70.486,"LINESTRING (-1.7164912 48.0796982, -1.716547 48.0790654)",Villa Bréhat,,
27195088,,residential,30,,False,False,31.102,"LINESTRING (-1.7164912 48.0796982, -1.7167944 48.0797088, -1.7169093 48.0797128)",Rue Simone de Beauvoir,,
40318123,,living_street,,,False,True,70.486,"LINESTRING (-1.716547 48.0790654, -1.7164912 48.0796982)",Villa Bréhat,,
27195088,,residential,30,,False,False,32.516,"LINESTRING (-1.7169093 48.0797128, -1.7173464 48.079728)",Rue Simone de Beauvoir,,
40318124,,living_street,,,False,False,68.951,"LINESTRING (-1.7169093 48.0797128, -1.7169715 48.0790941)",Villa Cézembre,,
27195088,,residential,30,,False,True,31.102,"LINESTRING (-1.7169093 48.0797128, -1.7167944 48.0797088, -1.7164912 48.0796982)",Rue Simone de Beauvoir,,
