osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,ref,access
88517980,Boulevard de la Résistance,residential,,False,True,85.18299999999999,"LINESTRING (2.5717963 48.857554, 2.5718636 48.8574234, 2.5721602 48.8568562, 2.5721742 48.8568294)",,,,
22869023,Rue des Groseilliers,residential,,False,True,148.889,"LINESTRING (2.5737242 48.8579829, 2.571872 48.8575695, 2.5717963 48.857554)",,,,
1073395144,Place René Cassin,residential,,True,False,16.023999999999997,"LINESTRING (2.5737242 48.8579829, 2.5737352 48.8579664, 2.5737495 48.8579511, 2.573767 48.8579372, 2.5737872 48.8579251, 2.5738098 48.8579149, 2.5738344 48.8579069, 2.5738603 48.8579012, 2.5738873 48.857898)",,,,
152193084,Rue du Bras Saint-Arnoult,residential,,False,True,12.531,"LINESTRING (2.5727605 48.8595423, 2.5729312 48.8595329)",,,,
22869261,Rue des Pinsons,residential,,True,False,238.898,"LINESTRING (2.5727605 48.8595423, 2.5727408 48.8596083, 2.5726989 48.8596431, 2.570275 48.8609102)",,,,
152193084,Rue du Bras Saint-Arnoult,residential,,False,False,147.294,"LINESTRING (2.5727605 48.8595423, 2.5722654 48.8595667, 2.5712952 48.8596131, 2.570847 48.8596357, 2.5707527 48.8596411)",,,,
22869253,Rue des Prés de Noisy,residential,,False,False,40.792,"LINESTRING (2.5715161 48.8581151, 2.5715468 48.8581459, 2.5715834 48.8581826, 2.5717183 48.8583178, 2.5718241 48.8584209)",,,,
88517980,Boulevard de la Résistance,residential,,False,False,178.64600000000002,"LINESTRING (2.5715161 48.8581151, 2.5714418 48.8582634, 2.5709109 48.8593076, 2.5708051 48.8595272, 2.5707527 48.8596411)",,,,
88517980,Boulevard de la Résistance,residential,,False,True,65.673,"LINESTRING (2.5715161 48.8581151, 2.5715839 48.8579794, 2.5717963 48.857554)",,,,
22869059,Rue de la Fourche,residential,,False,False,75.933,"LINESTRING (2.5718241 48.8584209, 2.5718491 48.85841, 2.5718766 48.8584007, 2.5719105 48.8584007, 2.5719444 48.8584039, 2.5728105 48.8585852)",,,,
22869253,Rue des Prés de Noisy,residential,,False,True,40.792,"LINESTRING (2.5718241 48.8584209, 2.5717183 48.8583178, 2.5715834 48.8581826, 2.5715468 48.8581459, 2.5715161 48.8581151)",,,,
401501596,Rue des Prés de Noisy,residential,,False,False,129.877,"LINESTRING (2.5718241 48.8584209, 2.5720271 48.8586224, 2.5723274 48.8589205, 2.5724467 48.8590473, 2.5727223 48.8593258, 2.5727366 48.8593413, 2.572798 48.8593973)",,,,
22869072,Rue des Muriers,residential,,False,False,87.216,"LINESTRING (2.5728105 48.8585852, 2.5737491 48.8581016)",,,,
22869059,Rue de la Fourche,residential,,False,True,75.933,"LINESTRING (2.5728105 48.8585852, 2.5719444 48.8584039, 2.5719105 48.8584007, 2.5718766 48.8584007, 2.5718491 48.85841, 2.5718241 48.8584209)",,,,
22869072,Rue des Muriers,residential,,False,True,87.216,"LINESTRING (2.5737491 48.8581016, 2.5728105 48.8585852)",,,,
1073395144,Place René Cassin,residential,,True,False,13.84,"LINESTRING (2.5737491 48.8581016, 2.5737329 48.8580838, 2.5737213 48.8580646, 2.5737145 48.8580443, 2.5737127 48.8580236, 2.5737159 48.858003, 2.5737242 48.8579829)",,,,
88517980,Boulevard de la Résistance,residential,,False,True,178.64600000000002,"LINESTRING (2.5707527 48.8596411, 2.5708051 48.8595272, 2.5709109 48.8593076, 2.5714418 48.8582634, 2.5715161 48.8581151)",,,,
152193084,Rue du Bras Saint-Arnoult,residential,,False,True,147.29399999999998,"LINESTRING (2.5707527 48.8596411, 2.570847 48.8596357, 2.5712952 48.8596131, 2.5722654 48.8595667, 2.5727605 48.8595423)",,,,
22869387,Rond-Point du Puits Artésien,residential,roundabout,True,False,5.952,"LINESTRING (2.573002 48.8632485, 2.5730129 48.8632322, 2.5730271 48.863217, 2.5730442 48.8632031)",,,,
"[1064802522, 22869171]",Avenue du Maréchal Foch,residential,,False,True,115.018,"LINESTRING (2.573002 48.8632485, 2.5728456 48.8632162, 2.5726567 48.8631776, 2.5725313 48.8631505, 2.571548 48.8629289, 2.5715109 48.8629205)",,,,
22869171,Avenue du Maréchal Foch,residential,,False,False,78.744,"LINESTRING (2.5704927 48.8626907, 2.5714357 48.8629035, 2.5715109 48.8629205)",,,,
22869180,Rue du Parc,residential,,False,False,112.05099999999999,"LINESTRING (2.5704927 48.8626907, 2.5709521 48.8617764, 2.5709729 48.8617338)",,,,
22869180,Rue du Parc,residential,,False,True,112.05099999999999,"LINESTRING (2.5709729 48.8617338, 2.5709521 48.8617764, 2.5704927 48.8626907)",,,,
22869220,Boulevard Gallieni,residential,,True,False,222.829,"LINESTRING (2.5709729 48.8617338, 2.572921 48.863112, 2.5729662 48.863144, 2.5730442 48.8632031)",,,,
"[1064802522, 22869171]",Avenue du Maréchal Foch,residential,,False,False,115.018,"LINESTRING (2.5715109 48.8629205, 2.571548 48.8629289, 2.5725313 48.8631505, 2.5726567 48.8631776, 2.5728456 48.8632162, 2.573002 48.8632485)",,,,
22869171,Avenue du Maréchal Foch,residential,,False,True,78.744,"LINESTRING (2.5715109 48.8629205, 2.5714357 48.8629035, 2.5704927 48.8626907)",,,,
22869275,Place de la République,residential,roundabout,True,False,18.374999999999996,"LINESTRING (2.5703558 48.8610765, 2.5703546 48.8610862, 2.5703515 48.8611002, 2.5703471 48.8611141, 2.5703415 48.8611277, 2.5703347 48.8611411, 2.5703266 48.8611542, 2.5703173 48.861167, 2.5703069 48.8611793, 2.5702954 48.8611913, 2.5702828 48.8612027, 2.5702692 48.8612137, 2.5702546 48.861224)",,,,
22869275,Place de la République,residential,roundabout,True,False,19.894000000000002,"LINESTRING (2.570275 48.8609102, 2.5702911 48.8609241, 2.5703032 48.8609359, 2.570314 48.8609483, 2.5703238 48.860961, 2.5703323 48.8609742, 2.5703396 48.8609876, 2.5703456 48.8610013, 2.5703504 48.8610152, 2.5703539 48.8610293, 2.570356 48.8610435, 2.5703569 48.8610577, 2.5703564 48.861072, 2.5703558 48.8610765)",,,,
22869279,Rue Parmentier,residential,,False,False,147.028,"LINESTRING (2.5739189 48.8581559, 2.5740742 48.8594742)",,,,
1073395144,Place René Cassin,residential,,True,False,14.387,"LINESTRING (2.5739189 48.8581559, 2.5738862 48.8581551, 2.5738541 48.8581508, 2.5738235 48.858143, 2.5737953 48.858132, 2.5737703 48.8581181, 2.5737491 48.8581016)",,,,
22869289,Rue des Groseilliers,residential,,False,True,85.247,"LINESTRING (2.5751107 48.8584486, 2.5740855 48.8580842)",,,,
22869290,Rue de la Patte d'Oie,residential,,False,True,107.55,"LINESTRING (2.5751107 48.8584486, 2.5752209 48.8594131)",,,,
401501599,Rue de la Patte d'Oie,residential,,False,False,109.862,"LINESTRING (2.5751107 48.8584486, 2.5764161 48.8579602)",,,,
22869289,Rue des Groseilliers,residential,,False,False,85.247,"LINESTRING (2.5740855 48.8580842, 2.5751107 48.8584486)",,,,
1073395144,Place René Cassin,residential,,True,False,15.257,"LINESTRING (2.5740855 48.8580842, 2.5740724 48.858099, 2.5740564 48.8581126, 2.5740378 48.8581246, 2.574017 48.8581349, 2.5739943 48.8581433, 2.5739701 48.8581497, 2.5739448 48.8581539, 2.5739189 48.8581559)",,,,
401501599,Rue de la Patte d'Oie,residential,,False,True,109.862,"LINESTRING (2.5764161 48.8579602, 2.5751107 48.8584486)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,False,52.177,"LINESTRING (2.5764161 48.8579602, 2.5767438 48.8583346, 2.5767713 48.8583671)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,True,86.125,"LINESTRING (2.5764161 48.8579602, 2.5758532 48.8573159, 2.5758294 48.8572887)",,,,
22869295,Rue des Muriers,residential,,False,False,148.29,"LINESTRING (2.5740754 48.8579571, 2.5758294 48.8572887)",,,,
1073395144,Place René Cassin,residential,,True,False,14.785,"LINESTRING (2.5740754 48.8579571, 2.5740891 48.8579739, 2.5740989 48.8579917, 2.5741046 48.8580103, 2.5741061 48.8580293, 2.5741034 48.8580482, 2.5740965 48.8580666, 2.5740855 48.8580842)",,,,
22869295,Rue des Muriers,residential,,False,True,148.29,"LINESTRING (2.5758294 48.8572887, 2.5740754 48.8579571)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,False,86.125,"LINESTRING (2.5758294 48.8572887, 2.5758532 48.8573159, 2.5764161 48.8579602)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,True,85.453,"LINESTRING (2.5758294 48.8572887, 2.5758058 48.8572619, 2.5752445 48.8566235)",,,,
22869295,Rue des Muriers,residential,,False,False,150.81799999999998,"LINESTRING (2.5758294 48.8572887, 2.5758837 48.857268, 2.5774006 48.8566893, 2.5774465 48.8566715, 2.5776113 48.8566067)",,,,
22869296,Rue des Lauriers,residential,,False,True,123.76,"LINESTRING (2.5752445 48.8566235, 2.5737865 48.8571879)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,False,85.453,"LINESTRING (2.5752445 48.8566235, 2.5758058 48.8572619, 2.5758294 48.8572887)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,True,84.813,"LINESTRING (2.5752445 48.8566235, 2.5746872 48.8559894, 2.5746642 48.8559632)",,,,
22869296,Rue des Lauriers,residential,,False,False,128.941,"LINESTRING (2.5752445 48.8566235, 2.5752954 48.8566041, 2.5767337 48.8560541, 2.5767677 48.8560402)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,False,84.813,"LINESTRING (2.5746642 48.8559632, 2.5746872 48.8559894, 2.5752445 48.8566235)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,True,84.169,"LINESTRING (2.5746642 48.8559632, 2.5746479 48.8559447, 2.5746231 48.8559167, 2.5741289 48.8553581, 2.5740855 48.855309)",,,,
22869319,Rue des Rosiers,residential,,False,False,109.97400000000002,"LINESTRING (2.5746642 48.8559632, 2.5747211 48.8559414, 2.5758314 48.855516, 2.5758803 48.8554973, 2.575963 48.8554653)",,,,
22869319,Rue des Rosiers,residential,,False,True,85.526,"LINESTRING (2.5746642 48.8559632, 2.5745983 48.8559893, 2.5736551 48.8563515)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,False,119.946,"LINESTRING (2.5767713 48.8583671, 2.576788 48.8583864, 2.5775913 48.8593012)",,,,
22868995,Boulevard de Noisy-le-Grand,residential,,False,True,52.177,"LINESTRING (2.5767713 48.8583671, 2.5767438 48.8583346, 2.5764161 48.8579602)",,,,
22869332,Rue des Fougères,residential,,True,False,326.44399999999996,"LINESTRING (2.5767713 48.8583671, 2.5768587 48.8583615, 2.5782594 48.8585902, 2.5797032 48.8588339, 2.5809912 48.8590495, 2.5810998 48.8590665)",30,,,
225807438,Avenue Georges Clemenceau,residential,,True,False,84.306,"LINESTRING (2.5767713 48.8583671, 2.577149 48.85782, 2.5772479 48.8576768)",,,,
22869330,Rue des Amandiers,residential,,True,False,226.687,"LINESTRING (2.5772479 48.8576768, 2.5773089 48.8576871, 2.5801801 48.8581675, 2.5802508 48.8581795)",,,,
225807438,Avenue Georges Clemenceau,residential,,True,False,122.005,"LINESTRING (2.5772479 48.8576768, 2.5772696 48.8576417, 2.577536 48.8568, 2.5775551 48.856745, 2.5776113 48.8566067)",,,,
22869387,Rond-Point du Puits Artésien,residential,roundabout,True,False,24.896,"LINESTRING (2.5732313 48.8631633, 2.5732587 48.8631682, 2.5732847 48.8631755, 2.573309 48.8631852, 2.573331 48.863197, 2.5733502 48.8632107, 2.5733663 48.863226, 2.5733791 48.8632427, 2.5733881 48.8632604, 2.5733933 48.8632787, 2.5733946 48.8632974, 2.5733919 48.8633159, 2.5733853 48.8633341)",,,,
148463376,Avenue Georges Clemenceau,residential,,False,True,102.494,"LINESTRING (2.5732313 48.8631633, 2.5732362 48.8631486, 2.5732501 48.8631068, 2.5734972 48.8623233, 2.5735153 48.8622607)",,,,
22869337,Rue des Bruyères,residential,,False,False,169.36,"LINESTRING (2.5735153 48.8622607, 2.5734655 48.862255, 2.5734177 48.8622453, 2.5733715 48.8622318, 2.5733292 48.8622144, 2.5719756 48.8612586, 2.5719501 48.8612197, 2.5719477 48.8611776)",,,,
148463376,Avenue Georges Clemenceau,residential,,False,False,102.494,"LINESTRING (2.5735153 48.8622607, 2.5734972 48.8623233, 2.5732501 48.8631068, 2.5732362 48.8631486, 2.5732313 48.8631633)",,,,
148463376,Avenue Georges Clemenceau,residential,,False,True,120.429,"LINESTRING (2.5735153 48.8622607, 2.5735267 48.8622186, 2.5735922 48.8620092, 2.5736117 48.8619726, 2.5736478 48.8619371, 2.574164 48.861433, 2.5742791 48.8613186)",,,,
22869245,Rue du Renard,residential,,True,False,116.995,"LINESTRING (2.5719477 48.8611776, 2.5703558 48.8610765)",,,,
22869337,Rue des Bruyères,residential,,False,True,169.36,"LINESTRING (2.5719477 48.8611776, 2.5719501 48.8612197, 2.5719756 48.8612586, 2.5733292 48.8622144, 2.5733715 48.8622318, 2.5734177 48.8622453, 2.5734655 48.862255, 2.5735153 48.8622607)",,,,
30715381,Rue de l'Alouette,residential,,False,False,154.11,"LINESTRING (2.5719477 48.8611776, 2.5719586 48.8611409, 2.5719859 48.8611095, 2.572612 48.8607813, 2.5727983 48.8606848, 2.5735504 48.8602953)",,,,
152193077,Boulevard de Noisy-le-Grand,residential,,True,False,146.368,"LINESTRING (2.5785998 48.860438, 2.578549 48.8603827, 2.5785141 48.8603448, 2.5784481 48.8602706, 2.5782981 48.8601019, 2.5782105 48.8600034, 2.5781271 48.8599096, 2.5780602 48.8598344, 2.5779465 48.8597065, 2.577773 48.8595114, 2.577674 48.8594, 2.5775913 48.8593012)",,,,
"[22869344, 1153731497, 1098544581]",Rue de Verdun,residential,,True,False,237.21200000000002,"LINESTRING (2.5785998 48.860438, 2.5785589 48.8604508, 2.5785172 48.8604546, 2.5782264 48.8604096, 2.577833 48.8603519, 2.5777342 48.8603276, 2.5774708 48.8602866, 2.5764376 48.8601245, 2.5756083 48.8599787, 2.5754948 48.8599571, 2.5754572 48.8599516)",30,1,,
1064525367,Avenue des Princes,secondary,,False,True,17.082,"LINESTRING (2.5828958 48.8555206, 2.5829092 48.8555681, 2.5829092 48.8556045, 2.5829081 48.8556734)",50,2,D 104,
1101778258,Rond-Point des Pyramides,secondary,roundabout,True,False,12.139000000000001,"LINESTRING (2.5828958 48.8555206, 2.5828564 48.8554951, 2.5828278 48.8554639, 2.5828117 48.8554291)",,,,
22869076,Rue du Bras Saint-Arnoult,residential,,False,False,6.840000000000001,"LINESTRING (2.5811897 48.859083, 2.5811579 48.8590754, 2.5811263 48.8590706, 2.5810998 48.8590665)",,,,
1205511875,Place Churchill,residential,,True,False,11.953999999999999,"LINESTRING (2.5811897 48.859083, 2.5812089 48.8590495, 2.5812416 48.8590208, 2.5812853 48.8589994)",,1,,
22869387,Rond-Point du Puits Artésien,residential,roundabout,True,False,47.13,"LINESTRING (2.5733853 48.8633341, 2.573376 48.8633498, 2.5733639 48.8633646, 2.5733489 48.8633783, 2.5733315 48.8633907, 2.5733118 48.8634015, 2.5732902 48.8634105, 2.5732679 48.8634175, 2.5732445 48.8634227, 2.5732203 48.8634259, 2.5731957 48.8634272, 2.573171 48.8634264, 2.5731502 48.8634242, 2.5731466 48.8634238, 2.5731232 48.8634192, 2.5731007 48.8634128, 2.5730796 48.8634047, 2.5730602 48.8633949, 2.5730426 48.8633837, 2.5730273 48.8633712, 2.5730143 48.8633576, 2.573004 48.863343, 2.5729964 48.8633277, 2.5729916 48.8633119, 2.5729898 48.8632959, 2.5729909 48.8632798, 2.572995 48.8632639, 2.573002 48.8632485)",,,,
28622157,Avenue du Maréchal Foch,residential,,False,False,114.539,"LINESTRING (2.5733853 48.8633341, 2.573434 48.8633442, 2.5734977 48.8633586, 2.5740567 48.8634884, 2.5741673 48.8635132, 2.5742857 48.8635403, 2.5744553 48.8635777, 2.5748663 48.8636684)",,,,
22869387,Rond-Point du Puits Artésien,residential,roundabout,True,False,15.004999999999999,"LINESTRING (2.5730442 48.8632031, 2.5730657 48.86319, 2.5730898 48.8631791, 2.5731161 48.8631706, 2.573144 48.8631646, 2.5731729 48.8631614, 2.5732022 48.863161, 2.5732313 48.8631633)",,,,
584181247,Avenue du Maréchal Joffre,secondary,roundabout,True,False,12.404,"LINESTRING (2.5755172 48.863657, 2.5755592 48.8636532, 2.5756011 48.8636573, 2.5756397 48.8636689, 2.5756718 48.8636871)",,,,
"[22869392, 1061182556]",Avenue du Maréchal Joffre,secondary,,True,False,62.916,"LINESTRING (2.5755172 48.863657, 2.5755596 48.8636248, 2.5755987 48.8635883, 2.5756239 48.8635619, 2.5756424 48.8635352, 2.5757036 48.8633665, 2.5757156 48.8633313, 2.575748 48.8632331, 2.5757828 48.8631275)",,,D 104,
22869392,Avenue du Maréchal Joffre,secondary,,True,False,20.453,"LINESTRING (2.5775706 48.8626019, 2.5776453 48.8625909, 2.5777432 48.8625749, 2.5778412 48.8625559)",,,D 104,
40400988,,secondary,,True,False,17.788,"LINESTRING (2.5775706 48.8626019, 2.5775962 48.8626103, 2.5776233 48.8626223, 2.5776454 48.8626415, 2.5776592 48.862662, 2.5776632 48.8626854, 2.5776553 48.8627088, 2.5776397 48.8627323)",,,,
584181247,Avenue du Maréchal Joffre,secondary,roundabout,True,False,2.994,"LINESTRING (2.5754735 48.8638339, 2.5754432 48.8638158)",,,,
762453977,Avenue du Général Leclerc,residential,,True,False,33.841,"LINESTRING (2.582601 48.8607532, 2.5828073 48.8610256)",,,,
30714084,Avenue Jean Mermoz,residential,,False,True,47.852999999999994,"LINESTRING (2.582601 48.8607532, 2.5824887 48.8607754, 2.5819746 48.8608772)",,,,
762453978,Avenue du Général Leclerc,residential,,False,False,83.53,"LINESTRING (2.5814615 48.8592226, 2.581485 48.8592499, 2.5815039 48.8592744, 2.5819664 48.8598963)",,,,
1205511875,Place Churchill,residential,,True,False,13.054000000000002,"LINESTRING (2.5814615 48.8592226, 2.5814047 48.8592343, 2.5813452 48.859234, 2.5812888 48.8592217)",,1,,
23699831,Boulevard Guy Môquet,residential,,False,False,276.64099999999996,"LINESTRING (2.5835135 48.8619843, 2.5834488 48.8619739, 2.5822527 48.8617811, 2.5799538 48.8613887, 2.5799077 48.8613693, 2.5798753 48.861341)",,,,
28622139,Avenue du Général Leclerc,residential,,False,True,118.46199999999999,"LINESTRING (2.5835135 48.8619843, 2.5831944 48.8615553, 2.5828073 48.8610256)",,,,
1205511875,Place Churchill,residential,,True,False,12.204,"LINESTRING (2.5815624 48.8591391, 2.5815417 48.8591731, 2.5815071 48.8592017, 2.5814615 48.8592226)",,1,,
762453978,Avenue du Général Leclerc,residential,,False,True,21.836,"LINESTRING (2.5821039 48.8600706, 2.5819664 48.8598963)",,,,
762453977,Avenue du Général Leclerc,residential,,True,False,84.163,"LINESTRING (2.5821039 48.8600706, 2.5825346 48.8606625, 2.5825733 48.8607154, 2.582601 48.8607532)",,,,
28622139,Avenue du Général Leclerc,residential,,False,False,118.46199999999999,"LINESTRING (2.5828073 48.8610256, 2.5831944 48.8615553, 2.5835135 48.8619843)",,,,
40402605,Rue Henri IV,residential,,False,False,63.11,"LINESTRING (2.5828073 48.8610256, 2.5820949 48.8608986, 2.5819746 48.8608772)",,,,
30714084,Avenue Jean Mermoz,residential,,False,True,79.351,"LINESTRING (2.5819746 48.8608772, 2.5809357 48.8610824)",,,,
30714084,Avenue Jean Mermoz,residential,,False,False,47.852999999999994,"LINESTRING (2.5819746 48.8608772, 2.5824887 48.8607754, 2.582601 48.8607532)",,,,
40402605,Rue Henri IV,residential,,False,True,63.11,"LINESTRING (2.5819746 48.8608772, 2.5820949 48.8608986, 2.5828073 48.8610256)",,,,
"[1063984433, 1061182550, 990071783]","['Avenue Aristide Briand', 'Avenue Jean Jaurès / Avenue de Champs']",secondary,,False,False,98.004,"LINESTRING (2.5827667 48.8585123, 2.5823627 48.8586601, 2.5820387 48.8587786, 2.5819673 48.8587789, 2.5818972 48.8587607, 2.5818365 48.8587374, 2.5817457 48.8587025, 2.581593 48.8586344)",,,D 226,
1101778258,Rond-Point des Pyramides,secondary,roundabout,True,False,12.481,"LINESTRING (2.5831798 48.8555135, 2.5831329 48.8555347, 2.5830794 48.8555474, 2.5830228 48.8555507)",,,,
685214285,Rue des Courlis,residential,,False,False,163.46200000000002,"LINESTRING (2.5837195 48.857082, 2.5820929 48.8578598, 2.582036 48.8578834, 2.5819038 48.8579382)",,,,
1101778258,Rond-Point des Pyramides,secondary,roundabout,True,False,17.389000000000003,"LINESTRING (2.5828347 48.8553353, 2.5828667 48.8553055, 2.5829042 48.8552839, 2.5829479 48.8552684, 2.5829875 48.8552606, 2.5830287 48.8552578)",,,,
1101778258,Rond-Point des Pyramides,secondary,roundabout,True,False,17.244999999999997,"LINESTRING (2.5831682 48.8552887, 2.5832095 48.8553164, 2.5832383 48.8553503, 2.5832525 48.8553879, 2.5832513 48.8554266)",,,,
1101778258,Rond-Point des Pyramides,secondary,roundabout,True,False,10.926,"LINESTRING (2.5830287 48.8552578, 2.5831025 48.8552654, 2.5831682 48.8552887)",,,,
199206412,Avenue des Princes,secondary,,False,False,105.214,"LINESTRING (2.5825088 48.8565824, 2.5826642 48.856229, 2.5827019 48.8561427, 2.5828314 48.8558467, 2.5829081 48.8556734)",50,2,D 104,
199206412,Avenue des Princes,secondary,,False,True,157.124,"LINESTRING (2.5825088 48.8565824, 2.5824352 48.8567384, 2.5821448 48.8573952, 2.5819038 48.8579382)",50,2,D 104,
199206412,Avenue des Princes,secondary,,False,False,157.12400000000002,"LINESTRING (2.5819038 48.8579382, 2.5821448 48.8573952, 2.5824352 48.8567384, 2.5825088 48.8565824)",50,2,D 104,
"[199206412, 1061182551]",Avenue des Princes,secondary,,False,True,80.684,"LINESTRING (2.5819038 48.8579382, 2.5816826 48.8584357, 2.5816569 48.8584928, 2.5816436 48.8585221, 2.581593 48.8586344)",50,"['2', '3']",D 104,
685214285,Rue des Courlis,residential,,False,True,163.46200000000002,"LINESTRING (2.5819038 48.8579382, 2.582036 48.8578834, 2.5820929 48.8578598, 2.5837195 48.857082)",,,,
23721537,Rue Winston Churchill,residential,,True,False,59.855,"LINESTRING (2.5812853 48.8589994, 2.5813138 48.8589648, 2.5813291 48.85893, 2.5813272 48.858903, 2.5812161 48.858509, 2.5812458 48.85848)",,,,
1205511875,Place Churchill,residential,,True,False,11.131,"LINESTRING (2.5812853 48.8589994, 2.5813327 48.8589876, 2.5813832 48.8589843, 2.5814332 48.8589899)",,1,,
1058169677,Avenue de Champs,secondary,,False,False,27.856,"LINESTRING (2.5812888 48.8592217, 2.5814332 48.8589899)",45,2,D 104,
1058169677,Avenue de Champs,secondary,,False,True,253.813,"LINESTRING (2.5812888 48.8592217, 2.5812504 48.8592656, 2.5812283 48.8592908, 2.580451 48.860185, 2.5795792 48.8611879, 2.5795657 48.8612029)",45,2,D 104,
