osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,width,tunnel
90054608,True,Rue du Cirque,living_street,20,False,106.806,"LINESTRING (3.0616683 50.6397765, 3.0619066 50.6396257, 3.0619328 50.6396091, 3.0620258 50.639535, 3.062104 50.6394496, 3.0621723 50.6393695, 3.0624504 50.6389958, 3.0624678 50.6389725)",,,,
48634388,False,Rue de Weppes,living_street,20,False,102.662,"LINESTRING (3.061434 50.6399249, 3.0613744 50.6398946, 3.0602979 50.6393476)",,,,
53367516,True,Rue des Trois Mollettes,living_street,20,False,116.346,"LINESTRING (3.061434 50.6399249, 3.0613375 50.639986, 3.061022 50.6401895, 3.060743 50.6403199, 3.0601867 50.6406067)",,,,
53367516,True,Rue des Trois Mollettes,living_street,20,False,60.402,"LINESTRING (3.0601867 50.6406067, 3.0595834 50.6409923)",,,,
439014930,True,Rue Basse,living_street,20,False,112.738,"LINESTRING (3.0624678 50.6389725, 3.0628133 50.6390519, 3.0629437 50.639081, 3.0630837 50.6391202, 3.0637802 50.639348, 3.063918 50.6393947)",,,,
123593237,True,Rue Royale,residential,30,False,46.553,"LINESTRING (3.0583929 50.6393954, 3.0580959 50.6397693)",,,,
37498186,True,Rue Doudin,living_street,20,False,105.57900000000001,"LINESTRING (3.0583929 50.6393954, 3.0585032 50.6394515, 3.0590808 50.6398107, 3.0594536 50.6400644)",,,,
37498186,True,Rue Doudin,living_street,20,False,79.428,"LINESTRING (3.0594536 50.6400644, 3.0601867 50.6406067)",,,,
37498187,True,Rue Jean-Jacques Rousseau,living_street,20,False,183.877,"LINESTRING (3.0594536 50.6400644, 3.0595516 50.6400082, 3.0600735 50.6397118, 3.0600753 50.63969, 3.0600593 50.6396714, 3.0599385 50.6395825, 3.0597208 50.6393759, 3.0589794 50.638835)",,,,
51137772,True,Rue Esquermoise,living_street,20,False,42.767999999999994,"LINESTRING (3.0589794 50.638835, 3.0592091 50.6387646, 3.0593464 50.6387236, 3.0594249 50.6387002, 3.0595294 50.6386732)",,,,
"[32259088, 46656365, 120226487]",True,"['Boulevard Carnot', 'Place du Théâtre']",living_street,20,False,145.123,"LINESTRING (3.0650212 50.6379941, 3.0646651 50.6375575, 3.0645861 50.6375499, 3.06453 50.6375476, 3.0644529 50.6375645, 3.0644296 50.6375696, 3.0638572 50.6379959, 3.0638069 50.6380616, 3.0637929 50.638087)",,,,
88899637,False,Rue Jean Sans Peur,residential,30,True,114.644,"LINESTRING (3.0581332 50.632354, 3.0582065 50.6323991, 3.0591513 50.6330068, 3.059179 50.6330247, 3.0592761 50.6330871)",,,,
"[256312540, 256312541, 548204431]",True,Rue des Augustins,residential,30,False,143.978,"LINESTRING (3.0696957 50.6336167, 3.069665 50.6336859, 3.0695441 50.6339071, 3.0695152 50.6339528, 3.0694571 50.6340597, 3.0693993 50.6341484, 3.0693274 50.6342462, 3.069123 50.6344818, 3.0689726 50.6346745, 3.0689433 50.6347115, 3.0689082 50.6347476, 3.0688625 50.6347942)",,,,building_passage
257432528,True,Rue Gustave Delory,tertiary,30,False,120.21900000000001,"LINESTRING (3.0696957 50.6336167, 3.069591 50.6336172, 3.069516 50.6336176, 3.0693255 50.6336142, 3.0691964 50.6336125, 3.0690828 50.6336099, 3.0689562 50.6336053, 3.0688106 50.6335999, 3.068658 50.6335942, 3.0682453 50.6335865, 3.0681272 50.6335821, 3.068065 50.6335788, 3.067993 50.6335744)",1,,,
640391933,True,Rue du Molinel,tertiary,30,False,22.195,"LINESTRING (3.0688625 50.6347942, 3.0686935 50.6347208, 3.0685999 50.6346843)",1,no,,
88899637,False,Rue Jean Sans Peur,residential,30,False,8.605,"LINESTRING (3.0593616 50.6331423, 3.0592761 50.6330871)",,,,
26484578,False,Rue Jean Sans Peur,residential,30,True,81.007,"LINESTRING (3.0593616 50.6331423, 3.0593861 50.633157, 3.0594551 50.6332005, 3.0594824 50.6332177, 3.0598762 50.6334753, 3.0599137 50.6334976, 3.0599566 50.6335198, 3.0601017 50.6335812, 3.0602118 50.6336276)",,,,
168430553,True,Boulevard de la Liberté,secondary,50,False,89.896,"LINESTRING (3.0593616 50.6331423, 3.0592646 50.633196, 3.058498 50.6336212, 3.058471 50.6336361, 3.058402 50.6336744)",2,,,
168275984,False,Place de la République,tertiary,30,True,8.198,"LINESTRING (3.0607852 50.632255, 3.0608608 50.632311)",2,,,
26826793,True,Rue Gombert,residential,30,False,66.122,"LINESTRING (3.0608342 50.6331829, 3.0602581 50.6335945, 3.0602118 50.6336276)",,,,
26484578,False,Rue Jean Sans Peur,residential,30,False,81.007,"LINESTRING (3.0602118 50.6336276, 3.0601017 50.6335812, 3.0599566 50.6335198, 3.0599137 50.6334976, 3.0598762 50.6334753, 3.0594824 50.6332177, 3.0594551 50.6332005, 3.0593861 50.633157, 3.0593616 50.6331423)",,,,
26484578,False,Rue Jean Sans Peur,residential,30,True,91.043,"LINESTRING (3.0602118 50.6336276, 3.0603224 50.633676, 3.0611825 50.6340436, 3.06121 50.6340503, 3.061294 50.6340706)",,,,
41432796,True,Rue de la Piquerie,residential,30,False,66.635,"LINESTRING (3.0615801 50.6335506, 3.0614691 50.6334998, 3.0608342 50.6331829)",,,,
42533745,True,Rue Georges Maertens,residential,30,False,84.702,"LINESTRING (3.0615801 50.6335506, 3.0615484 50.6334139, 3.0614299 50.6329984, 3.0614058 50.6329221, 3.0613945 50.6328892, 3.0613645 50.6328014)",,,,
"[42435263, 66037990, 32259087]",True,"['Rue Saint-Étienne', 'Place Maurice Schumann', 'Rue du Nouveau Siècle']","['living_street', 'residential']",30,False,258.28900000000004,"LINESTRING (3.0592921 50.6359979, 3.0596776 50.6362042, 3.0599774 50.6363655, 3.0593634 50.637136, 3.0593211 50.6371891, 3.0592018 50.6373516, 3.059164 50.6374036, 3.0591364 50.6374271, 3.0591077 50.6374368, 3.0590678 50.6374386, 3.0589762 50.6374274, 3.0589239 50.6374164, 3.0588743 50.637401, 3.0587673 50.6373662, 3.0584369 50.6372491, 3.0583329 50.6372166)",,,,
674959068,True,Rue de l'Hôpital Militaire,residential,30,False,32.99,"LINESTRING (3.0592921 50.6359979, 3.0594453 50.6358455, 3.0594723 50.6358209, 3.0595478 50.6357495)",,,,
26826787,True,Rue de la Chambre des Comptes,residential,30,False,106.641,"LINESTRING (3.0603779 50.6376025, 3.0600914 50.6376804, 3.0591367 50.6379426, 3.0590736 50.6379595, 3.0589893 50.6379822)",,,,
42435264,True,Rue des Poissonceaux,residential,30,False,78.888,"LINESTRING (3.0611196 50.6381335, 3.0610594 50.6380908, 3.0606186 50.6377685, 3.0603779 50.6376025)",,,,
26826792,False,Rue du Palais Rihour,residential,30,False,90.246,"LINESTRING (3.0609406 50.6347393, 3.0617592 50.6350852, 3.0618322 50.6351172, 3.0620039 50.6351908)",,,8.7,
65976795,False,Rue du Palais Rihour,residential,30,False,19.416,"LINESTRING (3.0609406 50.6347393, 3.0608304 50.6346913, 3.0607115 50.6346425)",,,,
97596159,True,Rue d'Angleterre,residential,30,False,144.907,"LINESTRING (3.0594396 50.6409133, 3.059035 50.6406433, 3.0588416 50.6405265, 3.0584415 50.6403199, 3.0580848 50.6401737, 3.0579599 50.6401255, 3.0578612 50.6400898)",,,,
97596157,True,Rue Saint-Jacques,residential,30,False,99.51899999999999,"LINESTRING (3.0659182 50.6405245, 3.0660675 50.6405359, 3.066523 50.6405685, 3.0665736 50.6405735, 3.066619 50.6405801, 3.0667808 50.6406098, 3.0669987 50.6406548, 3.0671016 50.640676, 3.0671527 50.6406865, 3.0672908 50.6407149)",,,,
48289820,True,Rue des Tours,residential,30,False,58.703,"LINESTRING (3.0658948 50.6410438, 3.0658592 50.6409885, 3.0658418 50.6409303, 3.0658429 50.6408882, 3.0659041 50.640609, 3.0659182 50.6405245)",,,,
29185593,True,Rue de Roubaix,residential,30,False,120.209,"LINESTRING (3.0700618 50.6390611, 3.0699764 50.6390198, 3.0697707 50.6389222, 3.0688069 50.6384707, 3.0687516 50.6384432, 3.0686969 50.6384137)",,,,
"[90972218, 1039721004, 678994039]",True,Rue des Canonniers,tertiary,30,False,76.336,"LINESTRING (3.0700618 50.6390611, 3.0701143 50.6389902, 3.0703534 50.6386901, 3.0704015 50.6386304, 3.070514 50.6384859, 3.0705449 50.6384468)",2,,,
117119293,True,Rue des Canonniers,tertiary,30,False,102.295,"LINESTRING (3.0693947 50.639878, 3.0694417 50.6398225, 3.0700618 50.6390611)",2,,,
677474089,True,Boulevard Carnot,tertiary,50,False,6.711,"LINESTRING (3.0693947 50.639878, 3.0694193 50.6398837, 3.0694835 50.6398997)",,,,
709192167,True,Place Louise de Bettignies,living_street,20,False,62.515,"LINESTRING (3.0649925 50.6409647, 3.0649185 50.64089, 3.0645558 50.6405544, 3.0644942 50.6404998)",1,,,
"[561197306, 42533747]",True,"['Square Morisson', 'Rue Pierre Dupont']",residential,30,False,86.591,"LINESTRING (3.0617162 50.634241, 3.0617412 50.6343013, 3.061747 50.6343321, 3.0617526 50.6343629, 3.0617456 50.6343942, 3.0617255 50.6344238, 3.0617 50.6344418, 3.0616657 50.6344588, 3.0610666 50.6346906, 3.0610398 50.6347007, 3.0609406 50.6347393)",,,,
"[220781184, 220781183]",True,"['Rue Jean Roisin', 'Place Rihour']",residential,30,False,108.135,"LINESTRING (3.0627743 50.6359482, 3.0627237 50.6360009, 3.0620225 50.6366855, 3.0619398 50.636764)",,,,
26826792,False,Rue du Palais Rihour,residential,30,False,14.436,"LINESTRING (3.0620039 50.6351908, 3.0620572 50.6352135, 3.0621345 50.6352494, 3.062169 50.6352674)",,,8.7,
26826792,False,Rue du Palais Rihour,residential,30,True,90.246,"LINESTRING (3.0620039 50.6351908, 3.0618322 50.6351172, 3.0617592 50.6350852, 3.0609406 50.6347393)",,,8.7,
"[94967325, 94967327]",True,Place Rihour,residential,30,False,143.108,"LINESTRING (3.0620039 50.6351908, 3.0619403 50.635246, 3.0616452 50.6355197, 3.0616669 50.6355584, 3.0616828 50.635598, 3.0617005 50.6356182, 3.0617917 50.6356734, 3.0618231 50.635682, 3.0620751 50.6356809, 3.0620997 50.6356829, 3.0621236 50.6356871, 3.0621533 50.6356939, 3.0621781 50.6357016, 3.0622025 50.6357099, 3.0626747 50.6359062, 3.0627146 50.6359225, 3.0627743 50.6359482)",,,5.2,
"[24018216, 1229908652, 220781183]",True,Place Rihour,residential,30,False,92.03599999999999,"LINESTRING (3.062169 50.6352674, 3.0624278 50.6354334, 3.0624685 50.6354611, 3.0624953 50.6354804, 3.0625169 50.6354978, 3.0626055 50.6355901, 3.0626698 50.6356606, 3.0626837 50.6356778, 3.0626938 50.6356927, 3.0627058 50.6357139, 3.0627134 50.635726, 3.0627239 50.6357386, 3.0627394 50.6357518, 3.0627803 50.6357803, 3.0627917 50.6357913, 3.0628047 50.6358074, 3.0628118 50.6358194, 3.0628173 50.6358368, 3.0628178 50.6358534, 3.0628175 50.6358728, 3.0628131 50.6358883, 3.0628057 50.635907, 3.0627983 50.6359187, 3.0627856 50.6359355, 3.0627743 50.6359482)",,,,
26826792,False,Rue du Palais Rihour,residential,30,True,14.436,"LINESTRING (3.062169 50.6352674, 3.0621345 50.6352494, 3.0620572 50.6352135, 3.0620039 50.6351908)",,,8.7,
95012728,True,Rue de la Rivièrette,residential,30,False,135.478,"LINESTRING (3.0655003 50.6344084, 3.0650315 50.6341547, 3.0656249 50.6335026, 3.0656837 50.633438)",,,,
132691252,False,Rue des Tanneurs,residential,30,False,97.35300000000001,"LINESTRING (3.0655003 50.6344084, 3.0662947 50.6337763, 3.0663585 50.6337227)",,,,
114799998,False,Square Lestiboudois,residential,30,True,47.477000000000004,"LINESTRING (3.0671997 50.6398703, 3.0674666 50.6401893, 3.0675202 50.6402457)",,,,
"[484396464, 16207741]",True,Rue des Jardins,residential,30,False,82.01500000000001,"LINESTRING (3.0675202 50.6402457, 3.0678676 50.6396991, 3.0678933 50.6396602, 3.0679237 50.6396114, 3.0679345 50.6395941, 3.0679561 50.6395619)",,,,
114799998,False,Square Lestiboudois,residential,30,False,47.477000000000004,"LINESTRING (3.0675202 50.6402457, 3.0674666 50.6401893, 3.0671997 50.6398703)",,,,
71346819,True,Boulevard Carnot,residential,30,False,97.642,"LINESTRING (3.065821 50.6389051, 3.0657579 50.6388346, 3.0654308 50.6384677, 3.0651784 50.6381868, 3.0651402 50.6381405)",2,,,
484396465,False,Boulevard Carnot,tertiary,50,True,169.317,"LINESTRING (3.065821 50.6389051, 3.0658251 50.638908, 3.065964 50.6390076, 3.0660947 50.639082, 3.0662474 50.6391262, 3.0668647 50.6392894, 3.0675185 50.6394523, 3.0678148 50.6395269, 3.0678576 50.6395377, 3.0679561 50.6395619)",2,,,
"[118972291, 117119293]",True,"['Boulevard Carnot', 'Rue des Canonniers']",tertiary,"['50', '30']",False,11.352,"LINESTRING (3.0694115 50.639983, 3.0693265 50.6399577, 3.0693585 50.6399203)","['2', '3']",,,
118972292,True,Rue des Canonniers,residential,30,False,126.88199999999999,"LINESTRING (3.0694115 50.639983, 3.0693547 50.6400488, 3.0688356 50.6406655, 3.0687813 50.6407369, 3.0686992 50.6408423, 3.0686457 50.640911, 3.0686056 50.6409632, 3.0685811 50.6409951)",,,,
84074354,True,Rue Édouard Delesalle,residential,30,False,7.947,"LINESTRING (3.0664269 50.6336659, 3.0663585 50.6337227)",,,,
"[167980920, 871569795]",True,Rue du Molinel,tertiary,30,False,119.959,"LINESTRING (3.0664269 50.6336659, 3.066567 50.6337351, 3.0667977 50.6338537, 3.067461 50.6341946, 3.0675017 50.634214, 3.0675477 50.6342338, 3.0675856 50.6342487, 3.0676384 50.6342656, 3.067681 50.6342768, 3.0677898 50.6343028)",1,no,,
41432784,False,Rue de Puebla,residential,30,True,8.075,"LINESTRING (3.058402 50.6336744, 3.0583229 50.6336219)",,,,
168430553,True,Boulevard de la Liberté,secondary,50,False,152.11,"LINESTRING (3.058402 50.6336744, 3.0582945 50.633734, 3.0582794 50.6337424, 3.0579609 50.633919, 3.0578408 50.6339856, 3.0569484 50.6344804, 3.05691 50.6345017, 3.0567782 50.6345747)",2,,,
255434638,False,Rue Nationale,tertiary,30,True,8.078,"LINESTRING (3.0567782 50.6345747, 3.056683 50.6345343)",,,,
"[145688968, 673365068]",False,Rue Nationale,tertiary,30,False,74.985,"LINESTRING (3.0567782 50.6345747, 3.0569127 50.6346342, 3.0569841 50.6346658, 3.0576597 50.6349517)",2,,,
935166816,False,Rue Pierre Mauroy,tertiary,30,True,13.078,"LINESTRING (3.0677898 50.6343028, 3.0677644 50.6344193)",,,,
"[22662373, 1020857159]",False,Rue Pierre Mauroy,tertiary,30,"[False, True]",82.406,"LINESTRING (3.0677898 50.6343028, 3.0677985 50.6342782, 3.0678114 50.6342458, 3.0678765 50.6340829, 3.0678912 50.6340425, 3.067904 50.6340008, 3.0679308 50.6339119, 3.0679818 50.633675, 3.0679849 50.6336546, 3.067993 50.6335744)",2,,,
41432784,False,Rue de Puebla,residential,30,False,8.075,"LINESTRING (3.0583229 50.6336219, 3.058402 50.6336744)",,,,
41432784,False,Rue de Puebla,residential,30,True,122.764,"LINESTRING (3.0583229 50.6336219, 3.058273 50.6335921, 3.0582122 50.6335623, 3.0581525 50.633536, 3.0570169 50.6330404, 3.0569887 50.6330281, 3.0569397 50.6330076, 3.0568958 50.6329909)",,,,
168430552,True,Boulevard de la Liberté,secondary,50,False,89.75599999999999,"LINESTRING (3.0583229 50.6336219, 3.0583877 50.6335858, 3.0591367 50.6331666, 3.059186 50.6331389, 3.0592761 50.6330871)",2,,,
167980920,True,Rue du Molinel,tertiary,30,False,136.13000000000002,"LINESTRING (3.0648004 50.6330076, 3.0648845 50.6330405, 3.0649831 50.633079, 3.0657924 50.6333979, 3.0662265 50.6335723, 3.0663035 50.6336063, 3.0663646 50.633635, 3.0663966 50.6336509, 3.0664269 50.6336659)",1,no,,
167980920,True,Rue du Molinel,tertiary,30,False,85.58599999999998,"LINESTRING (3.0637601 50.6326114, 3.0640037 50.6327013, 3.0645424 50.6329078, 3.0648004 50.6330076)",1,no,,
168328476,True,Rue de l'Hôpital Militaire,residential,30,False,135.909,"LINESTRING (3.0583329 50.6372166, 3.0583561 50.637187, 3.0584067 50.637113, 3.0591695 50.6361156)",,,,
220781181,False,Place Maurice Schumann,residential,30,False,18.773,"LINESTRING (3.0584534 50.6374061, 3.0582676 50.6372852)",,,,
"[673365086, 220781182]",False,"['Rue Thiers', 'Place Maurice Schumann']",residential,30,True,74.928,"LINESTRING (3.0584534 50.6374061, 3.0585176 50.6374453, 3.0585538 50.6374665, 3.0585816 50.6374853, 3.0586046 50.6375074, 3.0589893 50.6379822)",,,,
255434638,False,Rue Nationale,tertiary,30,False,8.078,"LINESTRING (3.056683 50.6345343, 3.0567782 50.6345747)",,,,
168430552,True,Boulevard de la Liberté,secondary,50,False,153.851,"LINESTRING (3.056683 50.6345343, 3.0568225 50.6344578, 3.0570274 50.6343448, 3.0581791 50.633702, 3.0582183 50.6336802, 3.0583229 50.6336219)",2,,,
29158905,True,Rue du Priez,residential,30,False,98.73899999999999,"LINESTRING (3.0688199 50.6366919, 3.0688141 50.6366606, 3.0688095 50.6366318, 3.0687889 50.6365502, 3.068781 50.6365129, 3.0687677 50.6364844, 3.0687487 50.6364549, 3.0687286 50.6364294, 3.0685205 50.6362093, 3.0683098 50.6359727, 3.0682787 50.6359313, 3.0682522 50.6358918)",,,,
120226485,True,Rue Faidherbe,residential,30,False,42.072,"LINESTRING (3.0688199 50.6366919, 3.0691513 50.6366505, 3.0692125 50.6366428, 3.0694054 50.6366194)",1,,,
29185593,True,Rue de Roubaix,residential,30,False,4.98,"LINESTRING (3.0680047 50.6379842, 3.0679553 50.6379522)",,,,
"[23282410, 102192891, 438130798]",True,"['Place de la Gare', 'Rue de Tournai']",tertiary,30,False,128.379,"LINESTRING (3.0694054 50.6366194, 3.0693992 50.6365927, 3.0693948 50.6365583, 3.0693946 50.6365224, 3.0693956 50.6364904, 3.0694039 50.6364498, 3.0694123 50.6364183, 3.0694239 50.6363807, 3.0694373 50.63635, 3.0694522 50.6363203, 3.0694703 50.6362879, 3.0694961 50.6362524, 3.0695218 50.6362189, 3.0695532 50.6361875, 3.0695872 50.6361571, 3.0696285 50.6361207, 3.0696683 50.6360893, 3.0697235 50.6360479, 3.0697695 50.6360141, 3.069866 50.6359536, 3.0700286 50.6358555, 3.0701236 50.6357965, 3.0702001 50.63575, 3.0703181 50.635681)",1,,,
"[84074354, 40875620]",True,Rue Édouard Delesalle,residential,30,False,56.504,"LINESTRING (3.0666377 50.6332177, 3.06669 50.6333738, 3.0666944 50.6333996, 3.066694 50.6334272, 3.0666855 50.6334502, 3.0666617 50.6334779, 3.066473 50.633629, 3.0664269 50.6336659)",,,,
135931685,True,Rue Gustave Delory,residential,30,False,99.291,"LINESTRING (3.0666377 50.6332177, 3.066745 50.6332328, 3.0677224 50.6333629, 3.0678987 50.6333864, 3.0679363 50.6333902, 3.0680159 50.6333996)",1,,6,
88899637,False,Rue Jean Sans Peur,residential,30,True,8.605,"LINESTRING (3.0592761 50.6330871, 3.0593616 50.6331423)",,,,
88899637,False,Rue Jean Sans Peur,residential,30,False,114.644,"LINESTRING (3.0592761 50.6330871, 3.059179 50.6330247, 3.0591513 50.6330068, 3.0582065 50.6323991, 3.0581332 50.632354)",,,,
168430552,True,Boulevard de la Liberté,secondary,50,False,133.305,"LINESTRING (3.0592761 50.6330871, 3.0593574 50.6330426, 3.0606282 50.6323472, 3.0606592 50.6323292, 3.0607048 50.6323023)",2,,,
"[84074352, 72212244]",True,"[""Place du Lion d'Or"", 'Rue Saint-Jacques']",living_street,"['20', '30']",False,112.751,"LINESTRING (3.0645227 50.6402478, 3.0645515 50.6402208, 3.0645733 50.6402048, 3.0646006 50.6401891, 3.0646256 50.6401776, 3.0646478 50.6401691, 3.064676 50.6401618, 3.0647034 50.6401593, 3.0647353 50.6401578, 3.0647618 50.6401589, 3.0647886 50.640161, 3.0648188 50.6401657, 3.0648539 50.6401727, 3.064886 50.6401814, 3.06492 50.6401912, 3.0649608 50.6402042, 3.0649942 50.6402166, 3.0651345 50.6402727, 3.0653698 50.6403685, 3.0654662 50.640408, 3.0655259 50.6404309, 3.0655831 50.6404514, 3.0656469 50.6404725, 3.0657062 50.6404895, 3.0657681 50.6405032, 3.0658368 50.6405151, 3.0659182 50.6405245)",,,,
"[930437890, 1228381516]",False,"[""Place du Lion d'Or"", 'Place Louise']",living_street,20,False,28.626000000000005,"LINESTRING (3.0645227 50.6402478, 3.0644813 50.6403513, 3.0644754 50.6403698, 3.0644732 50.6403815, 3.0644707 50.6404034, 3.0644707 50.6404209, 3.0644723 50.6404371, 3.0644774 50.640457, 3.0644828 50.6404745, 3.0644942 50.6404998)",1,,,
29185593,True,Rue de Roubaix,residential,30,False,6.677,"LINESTRING (3.0701426 50.6390924, 3.0700618 50.6390611)",,,,
673633320,True,Rue des Canonniers,tertiary,30,False,101.09100000000001,"LINESTRING (3.0701426 50.6390924, 3.0701098 50.6391292, 3.0700841 50.6391597, 3.0695629 50.6397996, 3.0695274 50.6398447, 3.0694835 50.6398997)",2,,,
37498189,True,Rue de la Clef,living_street,20,False,174.65499999999997,"LINESTRING (3.0647874 50.6395415, 3.0647976 50.6394625, 3.064807 50.6394249, 3.0648314 50.6393612, 3.0649372 50.6390172, 3.0649324 50.6387018, 3.0649316 50.6386509, 3.0649178 50.6383359, 3.0649279 50.6381121, 3.0650212 50.6379941)",,,,
"[117119296, 1186162649, 1229702163, 46656366]",True,"['Rue des Arts', 'Place des Patiniers']",living_street,20,False,103.815,"LINESTRING (3.0647874 50.6395415, 3.0649933 50.6394651, 3.0650845 50.6394348, 3.0651565 50.6394073, 3.0653284 50.6393244, 3.0654347 50.6392677, 3.0657561 50.6389885, 3.065821 50.6389051)",1,,,
803112223,True,Rue du Molinel,tertiary,30,False,78.042,"LINESTRING (3.0656837 50.633438, 3.0648268 50.6330995, 3.0647445 50.6330669)",2,,,
"[23475361, 49257231]",True,"['Place Saint-Hubert', 'Rue Militaire']",residential,30,False,135.416,"LINESTRING (3.0699812 50.6400708, 3.07001 50.6400353, 3.0701004 50.6399305, 3.0702285 50.6397732, 3.0704274 50.6394792, 3.070582 50.6393021, 3.0705847 50.6392934, 3.070584 50.639285, 3.0705786 50.6392763, 3.0705677 50.6392686, 3.0704706 50.6392295, 3.0701426 50.6390924)",,,,
679257154,True,Rue Pierre Mauroy,living_street,20,False,7.537,"LINESTRING (3.0650182 50.6370027, 3.0649736 50.6370643)",,,,
136675741,True,Rue Pierre Mauroy,living_street,20,False,21.113,"LINESTRING (3.0650182 50.6370027, 3.0650588 50.6370452, 3.0651343 50.6370928, 3.0652113 50.6371466)",,,,
"[120444624, 934669360, 23209156, 123721015]",True,"['Rue des Manneliers', 'Rue Faidherbe', 'Place du Général de Gaulle']",living_street,20,False,194.76700000000005,"LINESTRING (3.0649736 50.6370643, 3.0648715 50.6370181, 3.0647418 50.6369617, 3.0642846 50.636745, 3.0642299 50.6367152, 3.064167 50.6366996, 3.0640897 50.6366988, 3.064038 50.6367064, 3.0639404 50.6367418, 3.063923 50.6367516, 3.0638953 50.6367672, 3.0637946 50.6368629, 3.0636938 50.6369585, 3.0636439 50.6370041, 3.0633898 50.6372336, 3.0633095 50.6372781, 3.0632541 50.637288, 3.0631927 50.637284, 3.0631036 50.637267, 3.0628959 50.6371741)",1,,,
623439551,False,Rue de la Baignerie,unclassified,30,False,22.647,"LINESTRING (3.0572758 50.6376704, 3.0572635 50.6376341, 3.057411 50.6375261, 3.0573911 50.6375061)",,,,
"[224709851, 26826797]",True,"['Place du Vieux Marché aux Chevaux', 'Rue du Court Debout']",residential,30,False,93.624,"LINESTRING (3.0635085 50.6325709, 3.0634632 50.6326152, 3.063367 50.6327157, 3.0633186 50.6327652, 3.0633408 50.6327975, 3.0634721 50.6328978, 3.0636205 50.6330381, 3.0637986 50.633293)",,,,
88899672,True,Rue du Molinel,tertiary,30,False,81.32799999999999,"LINESTRING (3.0635085 50.6325709, 3.063439 50.6325473, 3.0633734 50.6325253, 3.0631907 50.6324569, 3.0631119 50.6324263, 3.063029 50.6323907, 3.0629517 50.6323551, 3.0628454 50.6323027, 3.0627023 50.632228, 3.0626463 50.6322026, 3.0625551 50.6321624)",3,,,
999679666,True,Rue Arnould de Vuez,residential,30,False,7.964,"LINESTRING (3.0607788 50.6323564, 3.0607048 50.6323023)",,,,
168430553,True,Boulevard de la Liberté,secondary,50,False,132.768,"LINESTRING (3.0607788 50.6323564, 3.0607286 50.6323843, 3.0605921 50.63246, 3.0594868 50.6330729, 3.0594385 50.6330997, 3.0593616 50.6331423)",2,,,
168430552,True,Boulevard de la Liberté,secondary,50,False,7.734,"LINESTRING (3.0607048 50.6323023, 3.0607852 50.632255)",2,,,
168275984,False,Place de la République,tertiary,30,False,8.198,"LINESTRING (3.0608608 50.632311, 3.0607852 50.632255)",2,,,
999679665,True,Boulevard de la Liberté,secondary,50,False,7.677,"LINESTRING (3.0608608 50.632311, 3.0607788 50.6323564)",3,,,
34096527,False,Rue de Tenremonde,residential,30,True,7.456,"LINESTRING (3.0581933 50.6372375, 3.0582676 50.6372852)",,,,
34096527,False,Rue de Tenremonde,residential,30,False,73.00200000000001,"LINESTRING (3.0581933 50.6372375, 3.0580958 50.637175, 3.057523 50.636803, 3.0574694 50.6367682)",,,,
97596155,True,Rue de la Baignerie,residential,30,False,64.405,"LINESTRING (3.0581933 50.6372375, 3.0581032 50.637276, 3.0580495 50.6372922, 3.0579567 50.6373146, 3.0576096 50.637407, 3.0575639 50.6374228, 3.0575158 50.6374419, 3.0573911 50.6375061)",,,,
1020857159,False,Rue Pierre Mauroy,tertiary,30,False,19.505,"LINESTRING (3.0680159 50.6333996, 3.0680059 50.6334718, 3.0679965 50.6335393, 3.067993 50.6335744)",2,,,
"[22662373, 1020857159]",False,Rue Pierre Mauroy,tertiary,30,"[False, True]",82.40599999999999,"LINESTRING (3.067993 50.6335744, 3.0679849 50.6336546, 3.0679818 50.633675, 3.0679308 50.6339119, 3.067904 50.6340008, 3.0678912 50.6340425, 3.0678765 50.6340829, 3.0678114 50.6342458, 3.0677985 50.6342782, 3.0677898 50.6343028)",2,,,
1020857159,False,Rue Pierre Mauroy,tertiary,30,True,19.505,"LINESTRING (3.067993 50.6335744, 3.0679965 50.6335393, 3.0680059 50.6334718, 3.0680159 50.6333996)",2,,,
26484578,False,Rue Jean Sans Peur,residential,30,False,91.043,"LINESTRING (3.061294 50.6340706, 3.06121 50.6340503, 3.0611825 50.6340436, 3.0603224 50.633676, 3.0602118 50.6336276)",,,,
65976786,True,Rue de l'Hôpital Militaire,residential,30,False,45.705,"LINESTRING (3.061294 50.6340706, 3.0615288 50.6338344, 3.0615947 50.6337094)",,,,
88106287,True,Square Morisson,residential,30,False,35.412,"LINESTRING (3.061294 50.6340706, 3.0613745 50.6340915, 3.0617162 50.634241)",,,,
143367789,False,Rue de l'Hôpital Militaire,residential,30,True,75.71700000000001,"LINESTRING (3.061294 50.6340706, 3.0612257 50.6341431, 3.061211 50.6341587, 3.0607115 50.6346425)",,,,
41432784,False,Rue de Puebla,residential,30,False,122.764,"LINESTRING (3.0568958 50.6329909, 3.0569397 50.6330076, 3.0569887 50.6330281, 3.0570169 50.6330404, 3.0581525 50.633536, 3.0582122 50.6335623, 3.058273 50.6335921, 3.0583229 50.6336219)",,,,
833002651,True,Rue Jacquemars Giélée,residential,30,False,112.397,"LINESTRING (3.0568958 50.6329909, 3.0569886 50.6329423, 3.0580581 50.6323952, 3.0581332 50.632354)",,,,
