osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
73142685,Montée de la Boudousque,residential,False,True,90.05799999999999,"LINESTRING (6.5139746 43.8457761, 6.5140242 43.8457921, 6.5141463 43.8458264, 6.5143734 43.8459099, 6.5144219 43.8459447, 6.5145338 43.8460561, 6.5145686 43.8460824, 6.5147156 43.8462268, 6.5147914 43.8462983)",,,,,
96320124,Boulevard de la République,primary,False,True,59.391999999999996,"LINESTRING (6.5139746 43.8457761, 6.5138953 43.8457913, 6.5137967 43.8458094, 6.5135714 43.8458507, 6.5134178 43.8458788, 6.513257 43.8459082)",2,D 4085,50,,
129093459,Chemin des Hautes Listes,tertiary,False,False,177.164,"LINESTRING (6.5139746 43.8457761, 6.5138841 43.845749, 6.5137882 43.8457014, 6.5130718 43.8454684, 6.512222 43.8451823, 6.5121245 43.8451561, 6.5119609 43.8451319)",,D 702,,,
"[96320128, 35923913, 324317069]",Route Napoléon,primary,False,False,101.856,"LINESTRING (6.5139746 43.8457761, 6.5140312 43.8457581, 6.5140686 43.8457409, 6.5141082 43.8457113, 6.514453 43.845413, 6.5145061 43.8453632, 6.5145885 43.8452968, 6.5146785 43.8452326, 6.5147759 43.8451778, 6.5148703 43.8451406)",2,D 4085,50,yes,
73142685,Montée de la Boudousque,residential,False,False,90.05799999999999,"LINESTRING (6.5147914 43.8462983, 6.5147156 43.8462268, 6.5145686 43.8460824, 6.5145338 43.8460561, 6.5144219 43.8459447, 6.5143734 43.8459099, 6.5141463 43.8458264, 6.5140242 43.8457921, 6.5139746 43.8457761)",,,,,
"[129093459, 416526403]",Chemin des Hautes Listes,tertiary,False,True,191.18900000000002,"LINESTRING (6.5096784 43.8446546, 6.510247 43.8447861, 6.510935 43.8449689, 6.5112837 43.8450521, 6.5117061 43.8451082, 6.5119609 43.8451319)",,D 702,,,
508771878,,primary,True,False,16.585,"LINESTRING (6.5124172 43.8460932, 6.5124334 43.8460712, 6.5124589 43.8460545, 6.5124907 43.8460449, 6.5125251 43.8460436, 6.5125581 43.8460507, 6.5125859 43.8460654)",1,,30,,roundabout
1018610351,Avenue Frédéric Mistral,secondary,False,False,13.378,"LINESTRING (6.5124172 43.8460932, 6.5123817 43.8460904, 6.5123422 43.8460905, 6.5122506 43.8460909)",2,D 952,30,,
316223617,Boulevard Saint-Michel,primary,True,False,28.775,"LINESTRING (6.5125762 43.8461726, 6.5125406 43.8464301)",,D 4085,30,,
96320120,,primary,True,False,11.543999999999999,"LINESTRING (6.5125762 43.8461726, 6.5125446 43.846185, 6.512509 43.8461886, 6.5124739 43.8461829, 6.5124437 43.8461687)",1,,30,,roundabout
508771876,,primary,True,False,13.379999999999999,"LINESTRING (6.5125859 43.8460654, 6.5126047 43.8460853, 6.5126135 43.8461085, 6.5126114 43.8461325, 6.5125985 43.8461547, 6.5125762 43.8461726)",1,,30,,roundabout
"[1018610352, 96320124]",Boulevard de la République,primary,False,False,57.138999999999996,"LINESTRING (6.5125859 43.8460654, 6.5126148 43.8460502, 6.5126659 43.8460222, 6.5127722 43.8459933, 6.5131953 43.8459197, 6.513257 43.8459082)",2,D 4085,"['30', '50']",,
508771879,,primary,True,False,9.081,"LINESTRING (6.5124437 43.8461687, 6.5124217 43.8461466, 6.5124124 43.8461202, 6.5124172 43.8460932)",1,,30,,roundabout
"[416526379, 96320117, 1018610350, 331779063]","['Boulevard Saint-Michel', 'Rue Nationale']",primary,False,False,261.841,"LINESTRING (6.5125639 43.8465699, 6.5125632 43.8466083, 6.5125562 43.8466421, 6.5125276 43.8466956, 6.5124696 43.8467665, 6.5124577 43.8467805, 6.5123929 43.8468276, 6.512337 43.8468742, 6.5122228 43.8469745, 6.512176 43.8470341, 6.5121105 43.847115, 6.5120765 43.8471798, 6.5120653 43.8472049, 6.5120439 43.8472623, 6.5119967 43.8476004, 6.5119831 43.8476706, 6.5119746 43.847702, 6.5119425 43.8477204, 6.511879 43.8477378, 6.5118135 43.8477575, 6.5114961 43.847854, 6.5113346 43.8479031, 6.5113268 43.8479055, 6.5111117 43.8479708, 6.5109637 43.8480193, 6.510606 43.8481952)",2,D 4085,"['30', '50']",,
"[112427976, 882767899]",Rue du 11 Novembre,residential,True,False,208.01500000000001,"LINESTRING (6.5125639 43.8465699, 6.5122069 43.8465892, 6.5119149 43.8465926, 6.5114835 43.8465976, 6.510965 43.8466124, 6.510676 43.8466244, 6.5103882 43.8466258, 6.5103564 43.8466265, 6.509972 43.8466293)",,,50,,
445218326,Rue Nationale,primary,False,True,15.675,"LINESTRING (6.5125639 43.8465699, 6.5125564 43.8464967, 6.5125406 43.8464301)",2,D 4085,30,,
294851802,Avenue de la Sous-Préfecture,residential,True,False,94.507,"LINESTRING (6.5092532 43.8481849, 6.5092532 43.8481162, 6.5093096 43.8478164, 6.5094011 43.8473423)",,,,,
882767900,Rue du 8 Mai,residential,False,False,47.19,"LINESTRING (6.5096076 43.8466082, 6.5095233 43.8462324, 6.5095117 43.8461895)",,,50,,
1075774515,Rue du 8 Mai,residential,True,False,29.328000000000003,"LINESTRING (6.5096076 43.8466082, 6.5097614 43.8466135, 6.509972 43.8466293)",,,50,,
294851801,Rue du 8 Mai,residential,True,False,78.767,"LINESTRING (6.509972 43.8466293, 6.5099949 43.8469836, 6.5100314 43.8473363)",,,50,,
"[1018610351, 96320132, 416526390, 1144058199]",Avenue Frédéric Mistral,secondary,False,True,219.923,"LINESTRING (6.5095117 43.8461895, 6.5099094 43.8461796, 6.509999 43.8461761, 6.5106192 43.8461518, 6.5107787 43.8461456, 6.5108436 43.846143, 6.5116833 43.8461122, 6.5119662 43.8461022, 6.5122506 43.8460909)",2,D 952,"['50', '30']",,
882767900,Rue du 8 Mai,residential,False,True,47.19,"LINESTRING (6.5095117 43.8461895, 6.5095233 43.8462324, 6.5096076 43.8466082)",,,50,,
1050725554,Avenue Frédéric Mistral,secondary,False,False,65.89999999999999,"LINESTRING (6.5095117 43.8461895, 6.5093954 43.8461935, 6.5089497 43.8462089, 6.5086906 43.8462077)",2,D 952,50,,
1075941384,Avenue de la Sous-Préfecture,residential,True,False,85.296,"LINESTRING (6.5094011 43.8473423, 6.5095315 43.8466638, 6.509555 43.8466287, 6.5096076 43.8466082)",,,,,
220990771,Rue du Jardin Public,residential,True,False,50.55,"LINESTRING (6.5100314 43.8473363, 6.5097275 43.8473392, 6.5094011 43.8473423)",,,,,
1075774516,Rue du 8 Mai,residential,False,True,62.56,"LINESTRING (6.5100314 43.8473363, 6.5100598 43.8478594, 6.5100985 43.8478868)",,,50,,
1075774516,Rue du 8 Mai,residential,False,False,62.56,"LINESTRING (6.5100985 43.8478868, 6.5100598 43.8478594, 6.5100314 43.8473363)",,,50,,
1050725554,Avenue Frédéric Mistral,secondary,False,True,65.9,"LINESTRING (6.5086906 43.8462077, 6.5089497 43.8462089, 6.5093954 43.8461935, 6.5095117 43.8461895)",2,D 952,50,,
234150807,Place Marcel Sauvaire,residential,True,False,12.844,"LINESTRING (6.5134554 43.846238, 6.5134539 43.8463535)",,,,,
435817663,Place de l'Église,residential,True,False,64.793,"LINESTRING (6.5134554 43.846238, 6.5135057 43.8462425, 6.5135751 43.8462449, 6.5136286 43.8462543, 6.5136706 43.8462782, 6.5137173 43.8463195, 6.5139066 43.8466574)",,,,,
234150806,Rue du Lieutenant Blondeau,residential,True,False,83.426,"LINESTRING (6.5139066 43.8466574, 6.5139811 43.8466708, 6.5141735 43.846604, 6.5142005 43.8465898, 6.5145933 43.8463835, 6.5147914 43.8462983)",,,,,
435817663,Place de l'Église,residential,True,False,58.161,"LINESTRING (6.5139066 43.8466574, 6.5137789 43.8466902, 6.5135885 43.8464279, 6.5135607 43.846393, 6.5135375 43.8463742, 6.5135057 43.8463648, 6.5134539 43.8463535)",,,,,
234150807,Place Marcel Sauvaire,residential,True,False,66.985,"LINESTRING (6.5134539 43.8463535, 6.5133316 43.8463648, 6.5127527 43.8464159, 6.5126244 43.8464238)",,,,,
416526407,Boulevard Saint-Michel,primary,False,True,10.096,"LINESTRING (6.5105051 43.8482495, 6.510606 43.8481952)",2,D 4085,50,,
38878565,Chemin du Roc,residential,False,True,52.203,"LINESTRING (6.5105051 43.8482495, 6.5105414 43.8482808, 6.5106149 43.8483317, 6.5108901 43.8484005, 6.5110875 43.8484287)",,,,,
416526407,Boulevard Saint-Michel,primary,False,False,10.096,"LINESTRING (6.510606 43.8481952, 6.5105051 43.8482495)",2,D 4085,50,,
"[416526379, 96320117, 1018610350, 331779063]","['Boulevard Saint-Michel', 'Rue Nationale']",primary,False,True,261.841,"LINESTRING (6.510606 43.8481952, 6.5109637 43.8480193, 6.5111117 43.8479708, 6.5113268 43.8479055, 6.5113346 43.8479031, 6.5114961 43.847854, 6.5118135 43.8477575, 6.511879 43.8477378, 6.5119425 43.8477204, 6.5119746 43.847702, 6.5119831 43.8476706, 6.5119967 43.8476004, 6.5120439 43.8472623, 6.5120653 43.8472049, 6.5120765 43.8471798, 6.5121105 43.847115, 6.512176 43.8470341, 6.5122228 43.8469745, 6.512337 43.8468742, 6.5123929 43.8468276, 6.5124577 43.8467805, 6.5124696 43.8467665, 6.5125276 43.8466956, 6.5125562 43.8466421, 6.5125632 43.8466083, 6.5125639 43.8465699)",2,D 4085,"['50', '30']",,
416531287,Chemin Notre-Dame,residential,True,False,112.514,"LINESTRING (6.510606 43.8481952, 6.5105828 43.8481704, 6.5105332 43.8481276, 6.5104272 43.8481192, 6.5101186 43.8481407, 6.5092532 43.8481849)",,,,,
385437923,Boulevard Saint-Michel,primary,True,False,30.089,"LINESTRING (6.5125406 43.8464301, 6.5124669 43.8462262, 6.5124437 43.8461687)",1,D 4085,30,,
445218326,Rue Nationale,primary,False,False,15.675,"LINESTRING (6.5125406 43.8464301, 6.5125564 43.8464967, 6.5125639 43.8465699)",2,D 4085,30,,
"[416526403, 129093459]",Chemin des Hautes Listes,tertiary,False,False,191.18900000000002,"LINESTRING (6.5119609 43.8451319, 6.5117061 43.8451082, 6.5112837 43.8450521, 6.510935 43.8449689, 6.510247 43.8447861, 6.5096784 43.8446546)",,D 702,,,
129093459,Chemin des Hautes Listes,tertiary,False,True,177.16400000000002,"LINESTRING (6.5119609 43.8451319, 6.5121245 43.8451561, 6.512222 43.8451823, 6.5130718 43.8454684, 6.5137882 43.8457014, 6.5138841 43.845749, 6.5139746 43.8457761)",,D 702,,,
435816273,Rue des Aires,residential,False,True,109.455,"LINESTRING (6.5119609 43.8451319, 6.5119562 43.8451904, 6.5121138 43.845617, 6.5122405 43.8460338, 6.5122506 43.8460909)",,,,,
758135350,Route Napoléon,primary,False,True,9.829,"LINESTRING (6.5149879 43.8451163, 6.5149323 43.845125, 6.5148703 43.8451406)",2,D 4085,50,,
