osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref
224585649,tertiary,50,,False,True,67.367,"LINESTRING (5.9095096 46.7467691, 5.9093265 46.7465719, 5.9093233 46.7465543, 5.9093258 46.7465242, 5.9093431 46.7464836, 5.9095305 46.7462326)",Rue Général Leclerc,,
71033318,secondary,50,roundabout,True,False,13.944,"LINESTRING (5.9074918 46.748299, 5.9074991 46.7483139, 5.9075033 46.7483293, 5.9075043 46.7483449, 5.9075021 46.7483605, 5.9074967 46.7483758, 5.9074882 46.7483903, 5.9074768 46.7484039, 5.9074628 46.7484163)",,,
560129596,tertiary,50,,True,False,68.65599999999999,"LINESTRING (5.9074918 46.748299, 5.9076393 46.7483426, 5.9076956 46.7483538, 5.9077873 46.7483574, 5.9078789 46.7483547, 5.9079434 46.7483479, 5.9080188 46.748338, 5.908083 46.7483228, 5.9081481 46.7483037, 5.9082066 46.7482808, 5.9082792 46.7482431, 5.9083228 46.7482158)",,1,
71033318,secondary,50,roundabout,True,False,7.827,"LINESTRING (5.9074628 46.7484163, 5.9074373 46.748432, 5.9074076 46.7484436, 5.907375 46.7484508)",,,
71033318,secondary,50,roundabout,True,False,8.401,"LINESTRING (5.907375 46.7484508, 5.9073476 46.748453, 5.9073201 46.748452, 5.9072932 46.7484479, 5.9072677 46.7484407)",,,
1007437244,secondary,50,,True,False,35.132000000000005,"LINESTRING (5.907375 46.7484508, 5.9073424 46.7485639, 5.9072992 46.7486839, 5.9072587 46.7487558)",Rue Baronne Delort,,
71033318,secondary,50,roundabout,True,False,9.268,"LINESTRING (5.9072677 46.7484407, 5.907247 46.7484319, 5.9072285 46.7484211, 5.9072124 46.7484086, 5.9071994 46.7483945, 5.9071895 46.7483793)",,,
71033318,secondary,50,roundabout,True,False,7.674,"LINESTRING (5.907224 46.7482659, 5.9072426 46.7482543, 5.9072636 46.7482448, 5.9072865 46.7482376, 5.9073108 46.748233)",,,
71033357,secondary,50,,False,True,1.726,"LINESTRING (5.9027324 46.7492181, 5.9027545 46.7492147)",Avenue Edouard Herriot,,
1068133829,secondary,50,,False,False,50.482,"LINESTRING (5.9027324 46.7492181, 5.9026146 46.7492434, 5.9020975 46.7493479)",Avenue Edouard Herriot,,
79424785,residential,50,,True,False,86.356,"LINESTRING (5.9113335 46.7442006, 5.9112409 46.7441981, 5.9111055 46.7441914, 5.9110626 46.7441843, 5.9103586 46.7438449)",Rue Aimé Berthod,,
273443482,tertiary,50,,True,False,265.733,"LINESTRING (5.9113335 46.7442006, 5.9112876 46.7442369, 5.9111139 46.7443743, 5.9107756 46.7446737, 5.9104827 46.7449458, 5.9104622 46.7449662, 5.9102916 46.745182, 5.9102089 46.7452927, 5.9101878 46.7453225, 5.9099777 46.7456227, 5.9098371 46.7458187, 5.9097073 46.7459931, 5.9096187 46.7461143, 5.9095305 46.7462326)",Rue Général Leclerc,,
71032662,tertiary,30,,True,False,243.269,"LINESTRING (5.9103586 46.7438449, 5.9110817 46.743296, 5.9118015 46.742767, 5.9118759 46.7427123, 5.9124223 46.7423063, 5.9124958 46.7422579, 5.9125247 46.742238)",Avenue de la République,,
160751766,residential,50,,False,True,58.275999999999996,"LINESTRING (5.908121 46.7481647, 5.9080958 46.7481518, 5.9076085 46.7479392, 5.9075336 46.7479195, 5.9074999 46.7479133, 5.9074597 46.7479095)",Allée du Marronnier,,
217018986,residential,50,,False,False,128.951,"LINESTRING (5.9044981 46.7417915, 5.9045574 46.7417124, 5.9046421 46.741581, 5.9046976 46.7415406, 5.9047658 46.7415267, 5.9048416 46.7415292, 5.9048982 46.7415432, 5.9049535 46.7415817, 5.9050095 46.7416471, 5.9050642 46.7417161, 5.905177 46.7418769, 5.9052437 46.742013, 5.9052738 46.742121, 5.905275 46.7422103)",Rue de la Chapelle,,
275323053,residential,50,,False,False,32.155,"LINESTRING (5.9044981 46.7417915, 5.9044845 46.7418975, 5.9044588 46.7419417, 5.9044076 46.7419771, 5.9043002 46.7420203)",Rue Charles Dumont,,
455498086,residential,,,False,False,84.136,"LINESTRING (5.9058858 46.7419801, 5.9060318 46.7419434, 5.9060781 46.7419056, 5.9061 46.7418738, 5.9061095 46.7418396, 5.9061019 46.7417988, 5.906067 46.7417505, 5.9060263 46.7417214, 5.9059736 46.7417095, 5.9059249 46.7417087, 5.905872 46.7417231, 5.9058355 46.7417487, 5.9058155 46.741771, 5.9058045 46.7417832, 5.9057991 46.7418163, 5.9058117 46.7418627, 5.9058323 46.7419055, 5.9058858 46.7419801)",Rue Louis Pergaud,,
455498086,residential,,,False,True,84.13600000000001,"LINESTRING (5.9058858 46.7419801, 5.9058323 46.7419055, 5.9058117 46.7418627, 5.9057991 46.7418163, 5.9058045 46.7417832, 5.9058155 46.741771, 5.9058355 46.7417487, 5.905872 46.7417231, 5.9059249 46.7417087, 5.9059736 46.7417095, 5.9060263 46.7417214, 5.906067 46.7417505, 5.9061019 46.7417988, 5.9061095 46.7418396, 5.9061 46.7418738, 5.9060781 46.7419056, 5.9060318 46.7419434, 5.9058858 46.7419801)",Rue Louis Pergaud,,
455498086,residential,,,False,True,54.005,"LINESTRING (5.9058858 46.7419801, 5.9054591 46.7420932, 5.9053537 46.7421584, 5.905275 46.7422103)",Rue Louis Pergaud,,
275323053,residential,50,,False,False,10.467,"LINESTRING (5.9043002 46.7420203, 5.904179 46.7420646)",Rue Charles Dumont,,
217019013,residential,50,,False,False,131.745,"LINESTRING (5.9043002 46.7420203, 5.9043059 46.7421448, 5.9041694 46.7423496, 5.9039406 46.7425392, 5.9036691 46.7426869, 5.9034313 46.7427802, 5.9032469 46.7428843)",Rue Chatelôt,,
275323053,residential,50,,False,True,32.155,"LINESTRING (5.9043002 46.7420203, 5.9044076 46.7419771, 5.9044588 46.7419417, 5.9044845 46.7418975, 5.9044981 46.7417915)",Rue Charles Dumont,,
275323053,residential,50,,False,True,10.467,"LINESTRING (5.904179 46.7420646, 5.9043002 46.7420203)",Rue Charles Dumont,,
217018986,residential,50,,False,True,128.951,"LINESTRING (5.905275 46.7422103, 5.9052738 46.742121, 5.9052437 46.742013, 5.905177 46.7418769, 5.9050642 46.7417161, 5.9050095 46.7416471, 5.9049535 46.7415817, 5.9048982 46.7415432, 5.9048416 46.7415292, 5.9047658 46.7415267, 5.9046976 46.7415406, 5.9046421 46.741581, 5.9045574 46.7417124, 5.9044981 46.7417915)",Rue de la Chapelle,,
217019000,residential,50,,False,True,241.91900000000004,"LINESTRING (5.905275 46.7422103, 5.9052422 46.7422843, 5.9051827 46.7423781, 5.9050163 46.7425755, 5.9049242 46.7426833, 5.9048862 46.7427366, 5.9048589 46.7427948, 5.9048491 46.7428474, 5.904854 46.742897, 5.9048837 46.7429671, 5.9049841 46.743087, 5.9052427 46.7433781, 5.9054641 46.7436095, 5.9056928 46.7438269, 5.9058875 46.7439698, 5.9059682 46.7440849)",Rue de la Chapelle,,
455498086,residential,,,False,False,54.005,"LINESTRING (5.905275 46.7422103, 5.9053537 46.7421584, 5.9054591 46.7420932, 5.9058858 46.7419801)",Rue Louis Pergaud,,
217018985,residential,50,,False,True,100.45599999999999,"LINESTRING (5.9062832 46.7428734, 5.9064014 46.7432835, 5.9064987 46.7437643)",Rue d'Ain,,
217019013,residential,50,,False,True,131.745,"LINESTRING (5.9032469 46.7428843, 5.9034313 46.7427802, 5.9036691 46.7426869, 5.9039406 46.7425392, 5.9041694 46.7423496, 5.9043059 46.7421448, 5.9043002 46.7420203)",Rue Chatelôt,,
217018985,residential,50,,False,False,100.45599999999999,"LINESTRING (5.9064987 46.7437643, 5.9064014 46.7432835, 5.9062832 46.7428734)",Rue d'Ain,,
217018985,residential,50,,False,True,27.644000000000002,"LINESTRING (5.9064987 46.7437643, 5.9065283 46.7438477, 5.9066159 46.743999)",Rue d'Ain,,
224809999,residential,,,False,True,54.137,"LINESTRING (5.9064987 46.7437643, 5.9064455 46.7437799, 5.9059682 46.7440849)",Ruelle de la Chapelle,,
1022517669,residential,50,,True,False,40.673,"LINESTRING (5.9040031 46.744177, 5.9042304 46.7444089, 5.9043073 46.7444774)",Chemin du Croizoux,,
217019000,residential,50,,False,False,24.897,"LINESTRING (5.9060954 46.7442911, 5.9059862 46.7441107, 5.9059682 46.7440849)",Rue de la Chapelle,,
217019000,residential,50,,False,True,54.308,"LINESTRING (5.9060954 46.7442911, 5.9061054 46.7443526, 5.9061065 46.7443921, 5.9060989 46.7444448, 5.9061084 46.7445132, 5.9061522 46.7446575, 5.9062096 46.7447687)",Rue de la Chapelle,,
224810000,residential,50,,False,False,51.669,"LINESTRING (5.9060954 46.7442911, 5.9061931 46.7442533, 5.9065131 46.7440382, 5.9066159 46.743999)",Rue de l'Horloge,,
1022517670,residential,50,,False,False,20.328,"LINESTRING (5.9062096 46.7447687, 5.9064171 46.7448836)",Rue du Pavé,,
217018989,residential,30,,True,False,29.177,"LINESTRING (5.9062096 46.7447687, 5.9060951 46.7447458, 5.9059378 46.7446992, 5.9058577 46.7446678)",Rue du Pavé,,
217019000,residential,50,,False,False,54.308,"LINESTRING (5.9062096 46.7447687, 5.9061522 46.7446575, 5.9061084 46.7445132, 5.9060989 46.7444448, 5.9061065 46.7443921, 5.9061054 46.7443526, 5.9060954 46.7442911)",Rue de la Chapelle,,
1022517670,residential,50,,False,False,27.946,"LINESTRING (5.9064171 46.7448836, 5.9067178 46.7450275)",Rue du Pavé,,
1022517670,residential,50,,False,True,20.328,"LINESTRING (5.9064171 46.7448836, 5.9062096 46.7447687)",Rue du Pavé,,
455498072,residential,50,,False,True,70.923,"LINESTRING (5.9064171 46.7448836, 5.9065809 46.7447393, 5.9070405 46.7444109)",Rue du Chalet,,
217018985,residential,50,,False,False,101.96300000000001,"LINESTRING (5.9072132 46.7452702, 5.9072944 46.7451148, 5.9073186 46.7450393, 5.9073358 46.7449541, 5.9073364 46.7448841, 5.907323 46.7448177, 5.907217 46.7446508, 5.9070777 46.744446, 5.9070721 46.7444378, 5.9070405 46.7444109)",Rue d'Ain,,
1022517670,residential,50,,False,False,15.429,"LINESTRING (5.9072132 46.7452702, 5.9072248 46.7453177, 5.9072258 46.7453712, 5.9072257 46.7454083)",Rue du Pavé,,
1022517670,residential,50,,False,True,46.516999999999996,"LINESTRING (5.9072132 46.7452702, 5.9071534 46.7452284, 5.9070995 46.7452035, 5.9067178 46.7450275)",Rue du Pavé,,
217019012,residential,,,True,False,85.838,"LINESTRING (5.9072257 46.7454083, 5.907168 46.7454165, 5.9070913 46.7454443, 5.9068977 46.7455365, 5.9066929 46.7456286, 5.9062114 46.7457213)",Rue du Sauget,,
1022517670,residential,50,,False,True,15.429,"LINESTRING (5.9072257 46.7454083, 5.9072258 46.7453712, 5.9072248 46.7453177, 5.9072132 46.7452702)",Rue du Pavé,,
224295640,residential,30,,True,False,61.742,"LINESTRING (5.9077987 46.7457163, 5.9078252 46.7456777, 5.9078214 46.7456546, 5.9077938 46.7456243, 5.90742 46.7454422, 5.9073292 46.7454143, 5.9072257 46.7454083)",Rue du Pavé,,
"[1049897949, 71032662]",tertiary,30,,True,False,285.254,"LINESTRING (5.9077987 46.7457163, 5.9079146 46.7456392, 5.9079452 46.7456162, 5.9079758 46.7455932, 5.9083145 46.745335, 5.9088634 46.7449271, 5.9090414 46.7447997, 5.9096264 46.7443659, 5.9097314 46.7442944, 5.9103586 46.7438449)",Avenue de la République,,
1049897941,residential,,,True,False,11.657,"LINESTRING (5.9062114 46.7457213, 5.9061239 46.7458073)",Rue du Sauget,,
"[224295642, 1049897942]",residential,,,True,False,31.467,"LINESTRING (5.9062114 46.7457213, 5.9061573 46.7457141, 5.9060841 46.7456977, 5.905935 46.7456324, 5.9058355 46.7456119)",,,
217018994,residential,50,,False,True,388.8099999999999,"LINESTRING (5.9031766 46.7463746, 5.9044472 46.7469922, 5.9063528 46.7477222, 5.9064109 46.7477489, 5.9064432 46.7477756, 5.9064564 46.7477968, 5.9064573 46.7478293, 5.9064373 46.7478748, 5.9060858 46.748223, 5.9060743 46.7482345, 5.90602 46.7483071, 5.9059891 46.7483828, 5.9059865 46.7484126, 5.905989 46.7484427, 5.9060048 46.7484815, 5.9060133 46.7484992, 5.9060259 46.7485291)",Rue de la Moulette,,
217019008,residential,,,False,False,107.674,"LINESTRING (5.9031766 46.7463746, 5.9028548 46.746628, 5.9028602 46.7466869, 5.9034282 46.747108)",Impasse de la Moulette,,
"[224585628, 224295637]",tertiary,"['30', '50']",,False,False,112.146,"LINESTRING (5.9076497 46.7466558, 5.9076714 46.7467319, 5.9076776 46.7467601, 5.9076823 46.7467859, 5.9076797 46.7468434, 5.9076371 46.7470512, 5.9076284 46.7470867, 5.9076089 46.7471811, 5.9075054 46.7476536)",Rue Baronne Delort,,
1049897950,tertiary,30,,True,False,106.791,"LINESTRING (5.9076497 46.7466558, 5.9076203 46.7465216, 5.9075276 46.7461215, 5.9075157 46.746071, 5.907516 46.7460285, 5.9075289 46.7459892, 5.907556 46.7459484, 5.9075973 46.7458945, 5.9076924 46.7457965, 5.9077544 46.745751)",Avenue de la République,,
71033057,tertiary,50,roundabout,True,False,10.315999999999999,"LINESTRING (5.9094789 46.7469243, 5.9094602 46.7469109, 5.9094458 46.7468952, 5.9094361 46.7468778, 5.9094317 46.7468595, 5.9094327 46.746841)",,,
"[224585650, 217018983]",tertiary,50,,True,False,174.92499999999998,"LINESTRING (5.9094789 46.7469243, 5.9093305 46.7469569, 5.9092271 46.7469923, 5.9091323 46.7470362, 5.9090294 46.7470964, 5.9087753 46.7472583, 5.9086883 46.7473442, 5.9086459 46.747405, 5.9085676 46.7475964, 5.9085302 46.7477223, 5.9085128 46.7478831, 5.9085112 46.7480697, 5.9085036 46.7481257, 5.908485 46.7481996)",Place Camille Prost,,
217019008,residential,,,False,True,107.674,"LINESTRING (5.9034282 46.747108, 5.9028602 46.7466869, 5.9028548 46.746628, 5.9031766 46.7463746)",Impasse de la Moulette,,
224585628,tertiary,50,,False,False,28.667,"LINESTRING (5.9075054 46.7476536, 5.9074897 46.7477451, 5.9074799 46.747795, 5.9074744 46.747828, 5.9074597 46.7479095)",Rue Baronne Delort,,
"[224585628, 224295637]",tertiary,"['50', '30']",,False,True,112.14600000000002,"LINESTRING (5.9075054 46.7476536, 5.9076089 46.7471811, 5.9076284 46.7470867, 5.9076371 46.7470512, 5.9076797 46.7468434, 5.9076823 46.7467859, 5.9076776 46.7467601, 5.9076714 46.7467319, 5.9076497 46.7466558)",Rue Baronne Delort,,
173184673,tertiary,50,,False,True,71.104,"LINESTRING (5.9145891 46.7478231, 5.9145266 46.7477774, 5.9144046 46.7476524, 5.9143914 46.7476406, 5.9143663 46.7476138, 5.914345 46.7475932, 5.9142907 46.7475435, 5.9142515 46.7475152, 5.9141985 46.7474923, 5.9141484 46.7474762, 5.9140829 46.7474682, 5.9140159 46.7474643, 5.9139616 46.7474686, 5.9139004 46.7474799)",Rue de l'Égalité,2,
217018991,secondary,50,,False,False,183.059,"LINESTRING (5.9145891 46.7478231, 5.9145451 46.7478515, 5.9144737 46.7478953, 5.9143523 46.7479852, 5.914163 46.7481721, 5.9140794 46.7482412, 5.9139942 46.7483023, 5.9138891 46.7483586, 5.9133299 46.7485873, 5.9130594 46.7486979, 5.9127317 46.7488319)",Rue Léon et Georges Bazinet,,
71033318,secondary,50,roundabout,True,False,5.013,"LINESTRING (5.9074549 46.748262, 5.9074696 46.7482732, 5.907482 46.7482856, 5.9074918 46.748299)",,,
71033357,secondary,50,,False,False,99.09499999999998,"LINESTRING (5.9060259 46.7485291, 5.9052663 46.748695, 5.904843 46.7487874, 5.9047867 46.7487997)",Avenue Edouard Herriot,,
71033357,secondary,50,,False,True,68.70700000000001,"LINESTRING (5.9060259 46.7485291, 5.9061163 46.7485101, 5.9067288 46.7483843, 5.9068891 46.7483503)",Avenue Edouard Herriot,,
217018994,residential,50,,False,False,388.80999999999995,"LINESTRING (5.9060259 46.7485291, 5.9060133 46.7484992, 5.9060048 46.7484815, 5.905989 46.7484427, 5.9059865 46.7484126, 5.9059891 46.7483828, 5.90602 46.7483071, 5.9060743 46.7482345, 5.9060858 46.748223, 5.9064373 46.7478748, 5.9064573 46.7478293, 5.9064564 46.7477968, 5.9064432 46.7477756, 5.9064109 46.7477489, 5.9063528 46.7477222, 5.9044472 46.7469922, 5.9031766 46.7463746)",Rue de la Moulette,,
217018991,secondary,50,,False,False,228.22,"LINESTRING (5.9127317 46.7488319, 5.912562 46.7489013, 5.9120437 46.7491133, 5.9114933 46.7493384, 5.9112844 46.7494238, 5.910787 46.7496272, 5.9106503 46.7496861, 5.9103428 46.7498186, 5.910281 46.7498465, 5.9101731 46.7498985)",Rue Léon et Georges Bazinet,,
217018991,secondary,50,,False,True,183.059,"LINESTRING (5.9127317 46.7488319, 5.9130594 46.7486979, 5.9133299 46.7485873, 5.9138891 46.7483586, 5.9139942 46.7483023, 5.9140794 46.7482412, 5.914163 46.7481721, 5.9143523 46.7479852, 5.9144737 46.7478953, 5.9145451 46.7478515, 5.9145891 46.7478231)",Rue Léon et Georges Bazinet,,
560129603,secondary,50,,True,False,23.691,"LINESTRING (5.9101731 46.7498985, 5.9099771 46.7500639)",Rue Léon et Georges Bazinet,1,
217018991,secondary,50,,False,True,228.22,"LINESTRING (5.9101731 46.7498985, 5.910281 46.7498465, 5.9103428 46.7498186, 5.9106503 46.7496861, 5.910787 46.7496272, 5.9112844 46.7494238, 5.9114933 46.7493384, 5.9120437 46.7491133, 5.912562 46.7489013, 5.9127317 46.7488319)",Rue Léon et Georges Bazinet,,
560129600,secondary,50,,True,False,24.851,"LINESTRING (5.9093995 46.7500659, 5.9097143 46.7500074)",Rue Léon et Georges Bazinet,1,
1068133829,secondary,50,,False,True,50.482,"LINESTRING (5.9020975 46.7493479, 5.9026146 46.7492434, 5.9027324 46.7492181)",Avenue Edouard Herriot,,
71033592,secondary,50,,False,False,21.017,"LINESTRING (5.9071421 46.7494124, 5.90712 46.7496008)",Rue Baronne Delort,,
71033592,secondary,50,,False,True,73.555,"LINESTRING (5.9071421 46.7494124, 5.9071593 46.7493136, 5.9071997 46.7490581, 5.9072317 46.7488909, 5.9072587 46.7487558)",Rue Baronne Delort,,
217023861,residential,50,,False,True,30.849000000000004,"LINESTRING (5.9071421 46.7494124, 5.9070844 46.7494124, 5.9069938 46.7494544, 5.9069055 46.7495205, 5.906845 46.749581)",Rue Gédéon David,,
217018989,residential,30,,True,False,72.509,"LINESTRING (5.9049307 46.7440971, 5.9048838 46.7440889, 5.9048357 46.7440842, 5.904683 46.7440863, 5.904538 46.7440945, 5.9041314 46.7441326, 5.9040898 46.7441383, 5.9040695 46.7441458, 5.9040289 46.7441647, 5.9040031 46.744177)",Rue du Pavé,,
224295639,residential,50,,False,True,63.597,"LINESTRING (5.9049307 46.7440971, 5.9043446 46.7444546, 5.9043317 46.7444625, 5.9043073 46.7444774)",Place Pierre Marion,,
224295638,residential,30,,True,False,95.048,"LINESTRING (5.9043073 46.7444774, 5.9044395 46.7445843, 5.9047791 46.7448259, 5.904947 46.744958, 5.9051391 46.7451139)",Rue du Sauget,,
224295639,residential,50,,False,False,63.597,"LINESTRING (5.9043073 46.7444774, 5.9043317 46.7444625, 5.9043446 46.7444546, 5.9049307 46.7440971)",Place Pierre Marion,,
1022517670,residential,50,,False,True,27.946,"LINESTRING (5.9067178 46.7450275, 5.9064171 46.7448836)",Rue du Pavé,,
1022517670,residential,50,,False,False,46.517,"LINESTRING (5.9067178 46.7450275, 5.9070995 46.7452035, 5.9071534 46.7452284, 5.9072132 46.7452702)",Rue du Pavé,,
224295638,residential,30,,True,False,30.905,"LINESTRING (5.9058355 46.7456119, 5.9059011 46.7456579, 5.9060122 46.745734, 5.9061239 46.7458073)",Rue du Sauget,,
224295643,residential,30,,True,False,93.809,"LINESTRING (5.9058355 46.7456119, 5.9058784 46.7455782, 5.9061968 46.7453286, 5.9065788 46.7451182, 5.9066847 46.7450509, 5.9067178 46.7450275)",Ruelle Crétin,,
414409291,residential,30,,True,False,152.815,"LINESTRING (5.9061239 46.7458073, 5.9064198 46.7459887, 5.906929 46.7463718, 5.9069482 46.7463835, 5.9071101 46.7464818, 5.9073003 46.7465653, 5.9075305 46.7466519, 5.9075806 46.7466619, 5.9076497 46.7466558)",Chemin de Mille Ans,,
71032661,secondary,50,,False,True,139.008,"LINESTRING (5.9141908 46.7430426, 5.9141485 46.7429777, 5.9141102 46.7429434, 5.9140342 46.7429006, 5.9136314 46.7426898, 5.9135375 46.7426406, 5.9133023 46.7425175, 5.912879 46.7423012, 5.9127894 46.7422573)",Rue Georges Clemenceau,,D 471
224585632,secondary,50,roundabout,True,False,19.439,"LINESTRING (5.9141908 46.7430426, 5.9142194 46.7430329, 5.914251 46.74303, 5.9142823 46.7430341, 5.91431 46.7430449, 5.9143312 46.7430612, 5.9143437 46.7430813, 5.9143461 46.7431031, 5.9143382 46.7431243)",,,
224585632,secondary,50,roundabout,True,False,14.25,"LINESTRING (5.9143382 46.7431243, 5.9143195 46.7431436, 5.9142922 46.7431574, 5.9142597 46.7431641, 5.9142258 46.7431628, 5.9142018 46.7431566, 5.9141809 46.7431463)",,,
1033613002,secondary,50,,False,False,17.544,"LINESTRING (5.9143382 46.7431243, 5.9144752 46.7431539, 5.9145513 46.7431822)",Rue Georges Clemenceau,,D 471
1033613002,secondary,50,,False,True,17.544,"LINESTRING (5.9145513 46.7431822, 5.9144752 46.7431539, 5.9143382 46.7431243)",Rue Georges Clemenceau,,D 471
1049897950,tertiary,30,,True,False,5.127,"LINESTRING (5.9077544 46.745751, 5.9077987 46.7457163)",Avenue de la République,,
355514798,residential,,,False,True,40.142,"LINESTRING (5.9077544 46.745751, 5.907777 46.7457693, 5.9078083 46.7457884, 5.9080625 46.7459542, 5.9080911 46.745972, 5.9081202 46.7459813, 5.908148 46.7459847)",Rue Casimir Blondeau,,
355514798,residential,,,False,False,40.141999999999996,"LINESTRING (5.908148 46.7459847, 5.9081202 46.7459813, 5.9080911 46.745972, 5.9080625 46.7459542, 5.9078083 46.7457884, 5.907777 46.7457693, 5.9077544 46.745751)",Rue Casimir Blondeau,,
224585649,tertiary,50,,False,False,67.367,"LINESTRING (5.9095305 46.7462326, 5.9093431 46.7464836, 5.9093258 46.7465242, 5.9093233 46.7465543, 5.9093265 46.7465719, 5.9095096 46.7467691)",Rue Général Leclerc,,
224602897,residential,,,False,True,73.166,"LINESTRING (5.909845 46.7466383, 5.9106924 46.7469478)",,,
224602895,residential,50,,False,True,21.65,"LINESTRING (5.909845 46.7466383, 5.9097682 46.7466919, 5.9096456 46.746777)",,,
224602898,residential,30,,True,False,353.588,"LINESTRING (5.909845 46.7466383, 5.90989 46.7466086, 5.9106063 46.7461873, 5.9117965 46.7455246, 5.9134327 46.744622)",Allée Gabriel Ripotot,,
1022253559,residential,,,False,False,63.001000000000005,"LINESTRING (5.9114272 46.746688, 5.9112332 46.7467576, 5.9106924 46.7469478)",Rue du Cimetière,,
224602897,residential,,,False,False,73.166,"LINESTRING (5.9106924 46.7469478, 5.909845 46.7466383)",,,
1022253558,residential,,,False,True,35.324999999999996,"LINESTRING (5.9106924 46.7469478, 5.9105438 46.7470008, 5.910395 46.7470442, 5.9103636 46.74708, 5.9103519 46.7470933, 5.9103257 46.7471231)",,,
1022253559,residential,,,False,True,63.001000000000005,"LINESTRING (5.9106924 46.7469478, 5.9112332 46.7467576, 5.9114272 46.746688)",Rue du Cimetière,,
173184673,tertiary,50,,False,False,45.332,"LINESTRING (5.9103257 46.7471231, 5.9108943 46.7472431)",Rue de l'Égalité,2,
"[173184673, 1266180837]",tertiary,50,,False,True,56.201,"LINESTRING (5.9103257 46.7471231, 5.9101674 46.7470899, 5.9098447 46.7470186, 5.9097878 46.7469973, 5.9097497 46.7469751, 5.9097218 46.7469564, 5.9096633 46.7469199)",Rue de l'Égalité,2,
1022253558,residential,,,False,False,35.325,"LINESTRING (5.9103257 46.7471231, 5.9103519 46.7470933, 5.9103636 46.74708, 5.910395 46.7470442, 5.9105438 46.7470008, 5.9106924 46.7469478)",,,
173184673,tertiary,50,,False,True,45.332,"LINESTRING (5.9108943 46.7472431, 5.9103257 46.7471231)",Rue de l'Égalité,2,
173184673,tertiary,50,,False,False,174.087,"LINESTRING (5.9108943 46.7472431, 5.9110138 46.7472687, 5.911242 46.7473208, 5.9114879 46.7473778, 5.9118841 46.7474916, 5.9119891 46.7475118, 5.9120995 46.7475273, 5.9122541 46.7475507, 5.9124546 46.7475777, 5.9125922 46.7475931, 5.9127614 46.7476052, 5.9129332 46.7476136, 5.9130969 46.7476143)",Rue de l'Égalité,2,
224602901,residential,50,,False,False,53.059,"LINESTRING (5.9108943 46.7472431, 5.9108785 46.747279, 5.9108737 46.7472899, 5.9108502 46.7473431, 5.9108399 46.7473665, 5.9108254 46.7473993, 5.9108137 46.7474674, 5.9108151 46.7474922, 5.910824 46.7475258, 5.9108432 46.7475594, 5.9108743 46.7476266, 5.910874 46.74765, 5.9108676 46.7476721, 5.9108447 46.7477022)",Rue du Clos Didier,,
