osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access,junction
440659435,,Rue Henri Barbusse,residential,,True,False,79.553,"LINESTRING (2.2388904 49.1680025, 2.2397108 49.1675291)",,,,
440659435,,Rue Henri Barbusse,residential,,True,False,71.462,"LINESTRING (2.2397108 49.1675291, 2.2404789 49.1671281)",,,,
"[213506948, 213506947, 150890940]",,Rue Donatien Marquis,residential,,False,False,129.28300000000002,"LINESTRING (2.2397108 49.1675291, 2.2404227 49.1680349, 2.2404771 49.1680731, 2.2404937 49.1680848, 2.2408662 49.1683456, 2.2409202 49.1683814)",yes,,,
33741313,,Rue Lavoisier,residential,50,False,True,278.06,"LINESTRING (2.2506749 49.1624683, 2.2504217 49.1624054, 2.250309 49.162398, 2.2502517 49.1623966, 2.2500984 49.1623928, 2.2497275 49.1624562, 2.2491588 49.162615, 2.2488623 49.1627812, 2.2485752 49.1630023, 2.2480344 49.163586, 2.2479084 49.1637003, 2.2477992 49.1637514)",,2,yes,
33741328,,Rue Mennecourt,residential,,False,True,381.848,"LINESTRING (2.2506749 49.1624683, 2.2506529 49.1624865, 2.2506308 49.1625048, 2.2505645 49.1625597, 2.2484894 49.1643717, 2.2475099 49.1651601, 2.2474732 49.1651896)",,,,
33741313,,Rue Lavoisier,residential,50,False,False,278.06,"LINESTRING (2.2477992 49.1637514, 2.2479084 49.1637003, 2.2480344 49.163586, 2.2485752 49.1630023, 2.2488623 49.1627812, 2.2491588 49.162615, 2.2497275 49.1624562, 2.2500984 49.1623928, 2.2502517 49.1623966, 2.250309 49.162398, 2.2504217 49.1624054, 2.2506749 49.1624683)",,2,yes,
33741313,,Rue Lavoisier,residential,50,False,True,187.76500000000001,"LINESTRING (2.2477992 49.1637514, 2.2476708 49.1637497, 2.2474986 49.1637015, 2.2473052 49.1636076, 2.2472763 49.1635932, 2.245745 49.1628294, 2.2457237 49.162814, 2.2457025 49.1627986)",,2,yes,
33741332,,Rue du Parterre,residential,,False,False,113.281,"LINESTRING (2.2477992 49.1637514, 2.2477839 49.1638222, 2.247763 49.1639185, 2.2470997 49.1646495)",,,,
33741313,,Rue Lavoisier,residential,50,False,False,187.76500000000001,"LINESTRING (2.2457025 49.1627986, 2.2457237 49.162814, 2.245745 49.1628294, 2.2472763 49.1635932, 2.2473052 49.1636076, 2.2474986 49.1637015, 2.2476708 49.1637497, 2.2477992 49.1637514)",,2,yes,
151046988,,Rue Pasteur,residential,50,False,False,41.452999999999996,"LINESTRING (2.2457025 49.1627986, 2.2456703 49.1627776, 2.2456381 49.1627566, 2.2453042 49.1625319)",,,,
151047001,,Rue de Menneville,residential,,False,False,114.37100000000001,"LINESTRING (2.2457025 49.1627986, 2.2455643 49.1628835, 2.2454877 49.1629302, 2.2446633 49.1634325, 2.2445523 49.1635002)",,,,
151047001,,Rue de Menneville,residential,,False,True,88.104,"LINESTRING (2.2457025 49.1627986, 2.2458187 49.162728, 2.2464911 49.1623196, 2.2465889 49.1622584)",,,,
150890956,,Rue de l'Église,residential,30,True,False,65.197,"LINESTRING (2.2458469 49.1662197, 2.2462817 49.1665808, 2.2464163 49.166672)",,,,
"[1203045456, 151046965]",,"['Quai du Bas Saut', 'Rue Alexandre Michel']",residential,30,False,True,107.70300000000002,"LINESTRING (2.2452968 49.1654308, 2.245894 49.1650228, 2.2459731 49.1650071, 2.2460657 49.165027, 2.2463471 49.1651755, 2.2464022 49.1652096)",,,,
213507355,,Rue Roger Salengro,residential,30,True,False,96.425,"LINESTRING (2.2452968 49.1654308, 2.2453826 49.1655505, 2.2457287 49.1660432, 2.2457945 49.1661368, 2.2458247 49.1661798, 2.2458469 49.1662197)",,,,
25167283,,Rue Henri Barbusse,residential,30,False,True,54.888999999999996,"LINESTRING (2.2435486 49.1657282, 2.2434591 49.1657405, 2.2432405 49.1657707, 2.2429608 49.1657987, 2.2428039 49.1658039)",,,,
405807298,,Rue Pierre Wolf,residential,30,True,False,131.306,"LINESTRING (2.2435486 49.1657282, 2.2436357 49.1657103, 2.2442268 49.165589, 2.2444292 49.1655412, 2.2447021 49.1654853, 2.2449245 49.1654275, 2.2451545 49.1653165, 2.2452089 49.165289)",,,,
25167283,,Rue Henri Barbusse,residential,30,False,False,54.889,"LINESTRING (2.2428039 49.1658039, 2.2429608 49.1657987, 2.2432405 49.1657707, 2.2434591 49.1657405, 2.2435486 49.1657282)",,,,
25167283,,Rue Henri Barbusse,residential,30,False,True,22.454,"LINESTRING (2.2428039 49.1658039, 2.2427917 49.1658351, 2.2427795 49.1658663, 2.2427464 49.165909, 2.2427122 49.1659471, 2.2426701 49.1659833)",,,,
188115948,D 49,Rue de Lapomarède,tertiary,30,False,False,99.086,"LINESTRING (2.2428039 49.1658039, 2.2427169 49.1657804, 2.2425084 49.1656245, 2.2418145 49.1652912, 2.2417412 49.165256)",,,,
150890952,D 49,Rue de Senlis,residential,30,False,True,96.049,"LINESTRING (2.2480488 49.1669195, 2.247856 49.1669045, 2.2478348 49.1669028, 2.2477855 49.166899, 2.2472603 49.1668498, 2.2467542 49.1667577)",,,,
465529411,D 49,Rue de Senlis,secondary,,True,False,25.499000000000002,"LINESTRING (2.2480488 49.1669195, 2.2482501 49.1668688, 2.2483182 49.1668576, 2.2483813 49.166848)",,,,
213507354,,Rue Roger Salengro,residential,30,False,False,3.496,"LINESTRING (2.2452089 49.165289, 2.2452282 49.1653178)",,,,
150890947,,Rue Roger Salengro,residential,,True,False,81.19500000000001,"LINESTRING (2.2452089 49.165289, 2.2451467 49.1652023, 2.24446 49.1647541)",,,,
151046990,,Rue Pierre Wolf,residential,50,False,False,130.018,"LINESTRING (2.2452089 49.165289, 2.2454832 49.1651099, 2.245938 49.1647847, 2.2463119 49.1643773)",,,,
150883992,D 924,Avenue de Verdun,secondary,,False,False,314.30899999999997,"LINESTRING (2.2479083 49.167123, 2.2478902 49.1671313, 2.2471344 49.1674775, 2.2460794 49.1679834, 2.2458257 49.168162, 2.2455979 49.1683223, 2.2448645 49.168879, 2.2448337 49.1689024, 2.244711 49.1689985)",,,,
465529413,D 924,Avenue de Verdun,secondary,,True,False,24.871000000000002,"LINESTRING (2.2479083 49.167123, 2.2480011 49.1670033, 2.2480297 49.1669575, 2.2480488 49.1669195)",,,,
150890927,D 105,Rue de Vigneseuil,secondary,,False,False,33.153999999999996,"LINESTRING (2.2400457 49.169182, 2.2399424 49.1691684, 2.2395987 49.169123)",,2,,
150890927,D 105,Rue de Vigneseuil,secondary,,False,True,23.070999999999998,"LINESTRING (2.2400457 49.169182, 2.240248 49.169244, 2.2403322 49.1692712)",,2,,
150890927,D 105,Rue de Vigneseuil,secondary,,False,False,32.267,"LINESTRING (2.2407296 49.1694004, 2.2403322 49.1692712)",,2,,
"[367085146, 754048692, 754048693]",D 105,Rue Émile Decourtray,secondary,,False,True,96.24300000000001,"LINESTRING (2.2407296 49.1694004, 2.2408299 49.1694465, 2.241223 49.1697768, 2.2413424 49.1698762, 2.2414631 49.1699832, 2.241562 49.1700691)",yes,,,
150883992,D 924,Avenue de Verdun,secondary,,False,False,117.077,"LINESTRING (2.2436181 49.1698651, 2.2430267 49.1703513, 2.2426421 49.1707022)",,,,
150883992,D 924,Avenue de Verdun,secondary,,False,True,124.89599999999999,"LINESTRING (2.2436181 49.1698651, 2.2437387 49.1697708, 2.2445706 49.1691095, 2.2446013 49.1690845, 2.244711 49.1689985)",,,,
150890959,,Rue des Ormeteaux,residential,,False,True,42.803000000000004,"LINESTRING (2.2436181 49.1698651, 2.2435846 49.1698469, 2.2435622 49.1698312, 2.2431741 49.1696125)",,,,
33741343,D 21,Avenue des Martyrs,secondary,,False,True,111.068,"LINESTRING (2.2511164 49.1643937, 2.2503519 49.164961, 2.2501154 49.1651481)",,,,
33741343,D 21,Avenue des Martyrs,secondary,,False,False,111.068,"LINESTRING (2.2501154 49.1651481, 2.2503519 49.164961, 2.2511164 49.1643937)",,,,
33741343,D 21,Avenue des Martyrs,secondary,,False,True,110.04599999999999,"LINESTRING (2.2501154 49.1651481, 2.2494383 49.1658572, 2.2493091 49.1659856)",,,,
150884010,,Rue Eugène Charpentier,residential,,False,True,46.749,"LINESTRING (2.2501154 49.1651481, 2.2501617 49.1651675, 2.2502235 49.165193, 2.2505611 49.1653384, 2.2506547 49.165377)",,,,
150884010,,Rue Eugène Charpentier,residential,,False,False,46.749,"LINESTRING (2.2506547 49.165377, 2.2505611 49.1653384, 2.2502235 49.165193, 2.2501617 49.1651675, 2.2501154 49.1651481)",,,,
150884055,,Rue du Capitaine Henri Dangeville,residential,,False,False,40.146,"LINESTRING (2.2506547 49.165377, 2.2505623 49.1654811, 2.250491 49.165592, 2.2504418 49.165708)",,,,
150884055,,Rue du Capitaine Henri Dangeville,residential,,False,True,37.942,"LINESTRING (2.2506547 49.165377, 2.2507599 49.1652864, 2.250881 49.1652048, 2.2510162 49.1651332)",,,,
33741343,D 21,Avenue des Martyrs,secondary,,False,True,38.032,"LINESTRING (2.2493091 49.1659856, 2.2490255 49.166273)",,,,
33741343,D 21,Avenue des Martyrs,secondary,,False,False,110.04599999999999,"LINESTRING (2.2493091 49.1659856, 2.2494383 49.1658572, 2.2501154 49.1651481)",,,,
1040403293,,Rue Henri Henno,residential,,False,True,54.637,"LINESTRING (2.2512263 49.1660946, 2.2506148 49.1662995, 2.2505635 49.1663249)",,,,
1040403293,,Rue Henri Henno,residential,,False,True,40.064,"LINESTRING (2.2505635 49.1663249, 2.2500644 49.1664776)",,,,
150884055,,Rue du Capitaine Henri Dangeville,residential,,False,False,53.708,"LINESTRING (2.2505635 49.1663249, 2.2506257 49.166399, 2.2507691 49.1665249, 2.2508994 49.1666105, 2.2510453 49.1666845)",,,,
150884055,,Rue du Capitaine Henri Dangeville,residential,,False,True,70.45,"LINESTRING (2.2505635 49.1663249, 2.2505072 49.1662464, 2.2504384 49.1660857, 2.2504136 49.1659601, 2.2504147 49.1658334, 2.2504418 49.165708)",,,,
1040403293,,Rue Henri Henno,residential,,False,False,54.637,"LINESTRING (2.2505635 49.1663249, 2.2506148 49.1662995, 2.2512263 49.1660946)",,,,
1040403293,,Rue Henri Henno,residential,,False,False,40.064,"LINESTRING (2.2500644 49.1664776, 2.2505635 49.1663249)",,,,
150884014,,Rue Georges Warren,residential,,True,False,78.809,"LINESTRING (2.2500644 49.1664776, 2.2499851 49.1663938, 2.2498442 49.1662552, 2.2495576 49.1660842, 2.2494031 49.1660219, 2.2493561 49.1660038, 2.2493091 49.1659856)",,,,
150884011,,Rue Fortier,residential,,True,False,81.197,"LINESTRING (2.2510453 49.1666845, 2.2510218 49.1667108, 2.2505162 49.1672801, 2.2505027 49.1672953, 2.2504843 49.1673159)",,,,
150884055,,Rue du Capitaine Henri Dangeville,residential,,False,True,53.708,"LINESTRING (2.2510453 49.1666845, 2.2508994 49.1666105, 2.2507691 49.1665249, 2.2506257 49.166399, 2.2505635 49.1663249)",,,,
1040403292,D 21,Avenue des Martyrs,secondary,,True,False,15.724,"LINESTRING (2.2484452 49.1668117, 2.2485556 49.1666901)",,,,
1040403295,,Place Martel Vauquelin,secondary,,True,False,9.119,"LINESTRING (2.2484452 49.1668117, 2.248486 49.1668058, 2.2485276 49.1668086, 2.2485656 49.16682)",,,,roundabout
1040403298,,Place Martel Vauquelin,secondary,,True,False,6.241,"LINESTRING (2.2483813 49.166848, 2.2484086 49.1668263, 2.2484452 49.1668117)",,,,roundabout
150884018,,Rue Henri Henno,residential,,True,False,115.904,"LINESTRING (2.2486123 49.1668584, 2.248768 49.1668775, 2.2488338 49.1668695, 2.2488548 49.1668628, 2.2499818 49.1665038, 2.2500644 49.1664776)",,,,
1040403295,,Place Martel Vauquelin,secondary,,True,False,1.449,"LINESTRING (2.2486123 49.1668584, 2.2486159 49.1668628, 2.2486182 49.1668707)",,,,roundabout
150884047,D 924,Rue du 11 Novembre 1918,secondary,,True,False,19.255,"LINESTRING (2.2487351 49.1669267, 2.2489138 49.1670545)",,,,
150884008,,Rue Anatole France,unclassified,,True,False,11.176,"LINESTRING (2.2487351 49.1669267, 2.2487173 49.1670127, 2.2487145 49.1670263)",,,,
150883997,,Place Martel Vauquelin,secondary,,True,False,11.901,"LINESTRING (2.2485561 49.1669643, 2.2485176 49.1669734, 2.2484767 49.1669742, 2.2484375 49.1669666, 2.2484039 49.1669513)",,,,roundabout
150884007,,Rue Anatole France,unclassified,,True,False,12.902,"LINESTRING (2.2487145 49.1670263, 2.2486983 49.1671282, 2.2486961 49.1671417)",,,,
1040403296,D 924,Rue du 11 Novembre 1918,secondary,,True,False,13.466999999999999,"LINESTRING (2.2487145 49.1670263, 2.2486223 49.1669959, 2.2485561 49.1669643)",,,,
1040403294,D 924,Rue du 11 Novembre 1918,secondary,,True,False,14.826,"LINESTRING (2.2489138 49.1670545, 2.2487145 49.1670263)",,,,
150884049,D 924,Rue du 11 Novembre 1918,secondary,,False,True,96.189,"LINESTRING (2.2489138 49.1670545, 2.248938 49.1670587, 2.2501918 49.1672782)",,,,
150886660,,Rue des Chasses Courtieux,residential,,True,False,170.281,"LINESTRING (2.2486961 49.1671417, 2.2485783 49.1672467, 2.2477902 49.1677353, 2.2472475 49.1681317, 2.2471297 49.1682173, 2.2470848 49.1682499)",,,,
373856182,,Rue Anatole France,unclassified,,True,False,211.096,"LINESTRING (2.2486961 49.1671417, 2.2487463 49.1672824, 2.2488315 49.1674636, 2.2490404 49.1679082, 2.2491317 49.1680892, 2.2495668 49.1689522)",,,,
150884049,D 924,Rue du 11 Novembre 1918,secondary,,False,True,21.676,"LINESTRING (2.2501918 49.1672782, 2.2504843 49.1673159)",,,,
150884014,,Rue Georges Warren,residential,,True,False,90.96199999999999,"LINESTRING (2.2501918 49.1672782, 2.2502054 49.1671803, 2.250229 49.1670348, 2.250205 49.1667443, 2.2501105 49.166545, 2.2500644 49.1664776)",,,,
150884049,D 924,Rue du 11 Novembre 1918,secondary,,False,False,96.189,"LINESTRING (2.2501918 49.1672782, 2.248938 49.1670587, 2.2489138 49.1670545)",,,,
150884049,D 924,Rue du 11 Novembre 1918,secondary,,False,False,21.676,"LINESTRING (2.2504843 49.1673159, 2.2501918 49.1672782)",,,,
373856181,,Rue Anatole France,unclassified,,False,False,10.163,"LINESTRING (2.2503943 49.169938, 2.250478 49.1700112)",,,,
373856181,,Rue Anatole France,unclassified,,False,True,126.63,"LINESTRING (2.2503943 49.169938, 2.2503117 49.1698684, 2.2502431 49.1698078, 2.2501227 49.1697012, 2.2498143 49.1694325, 2.2498067 49.1694183, 2.2497856 49.1693778, 2.249617 49.1690573, 2.2495668 49.1689522)",,,,
373856181,,Rue Anatole France,unclassified,,False,True,10.163,"LINESTRING (2.250478 49.1700112, 2.2503943 49.169938)",,,,
150884001,,Rue Alexandre Dumas,residential,,False,True,53.255,"LINESTRING (2.250478 49.1700112, 2.2504376 49.1700341, 2.2504096 49.170049, 2.2498926 49.1702989)",,,,
150884001,,Rue Alexandre Dumas,residential,,False,False,53.255,"LINESTRING (2.2498926 49.1702989, 2.2504096 49.170049, 2.2504376 49.1700341, 2.250478 49.1700112)",,,,
150884031,,Rue Marcel Pagnol,residential,,False,False,35.709,"LINESTRING (2.2498926 49.1702989, 2.2499851 49.170392, 2.2500741 49.1705939)",,,,
"[150884012, 150884021, 150884031]",,"['Rue Marcel Pagnol', 'Rue George Sand', 'Rue Jules Verne']",residential,,False,"[False, True]",336.856,"LINESTRING (2.2498926 49.1702989, 2.2496722 49.1701245, 2.2495481 49.1700781, 2.2494139 49.1701012, 2.2480294 49.170797, 2.2480048 49.1708331, 2.2480168 49.1708757, 2.248057 49.1709007, 2.2481062 49.1709081, 2.2481469 49.1709078, 2.2500741 49.1705939)",,,,
"[150884012, 150884021, 150884031]",,"['Rue Marcel Pagnol', 'Rue George Sand', 'Rue Jules Verne']",residential,,False,"[False, True]",336.85599999999994,"LINESTRING (2.2500741 49.1705939, 2.2481469 49.1709078, 2.2481062 49.1709081, 2.248057 49.1709007, 2.2480168 49.1708757, 2.2480048 49.1708331, 2.2480294 49.170797, 2.2494139 49.1701012, 2.2495481 49.1700781, 2.2496722 49.1701245, 2.2498926 49.1702989)",,,,
150884031,,Rue Marcel Pagnol,residential,,False,True,35.709,"LINESTRING (2.2500741 49.1705939, 2.2499851 49.170392, 2.2498926 49.1702989)",,,,
150886660,,Rue des Chasses Courtieux,residential,,True,False,180.565,"LINESTRING (2.2470848 49.1682499, 2.2469796 49.1683377, 2.2466847 49.1686102, 2.2463937 49.1688992, 2.2457278 49.1695606, 2.2456919 49.1695938)",,,,
150886662,,Rue des Lilas,residential,,False,False,181.412,"LINESTRING (2.2470848 49.1682499, 2.2471421 49.168282, 2.2489249 49.1692816, 2.248979 49.1693119)",,,,
150886657,,Rue Maurice Lemaire,residential,,False,True,58.532,"LINESTRING (2.2495668 49.1689522, 2.2495373 49.1689701, 2.2495077 49.168988, 2.248979 49.1693119)",,,,
373856181,,Rue Anatole France,unclassified,,False,False,126.63,"LINESTRING (2.2495668 49.1689522, 2.249617 49.1690573, 2.2497856 49.1693778, 2.2498067 49.1694183, 2.2498143 49.1694325, 2.2501227 49.1697012, 2.2502431 49.1698078, 2.2503117 49.1698684, 2.2503943 49.169938)",,,,
150886657,,Rue Maurice Lemaire,residential,,False,False,58.532,"LINESTRING (2.248979 49.1693119, 2.2495077 49.168988, 2.2495373 49.1689701, 2.2495668 49.1689522)",,,,
150886657,,Rue Maurice Lemaire,residential,,False,True,205.94000000000003,"LINESTRING (2.248979 49.1693119, 2.248187 49.1697966, 2.2476954 49.1700504, 2.2468769 49.1704591, 2.2468042 49.1704955)",,,,
150886662,,Rue des Lilas,residential,,False,True,181.412,"LINESTRING (2.248979 49.1693119, 2.2489249 49.1692816, 2.2471421 49.168282, 2.2470848 49.1682499)",,,,
150886659,D 49,Route de Neuilly en Thelle,tertiary,,False,False,129.074,"LINESTRING (2.2456919 49.1695938, 2.2463269 49.1700496, 2.2467227 49.1704194, 2.2468042 49.1704955)",,,,
150886659,D 49,Route de Neuilly en Thelle,tertiary,,False,True,97.302,"LINESTRING (2.2456919 49.1695938, 2.244815 49.1690629, 2.2447928 49.1690495, 2.2447417 49.1690176, 2.244711 49.1689985)",,,,
150886657,,Rue Maurice Lemaire,residential,,False,False,205.94,"LINESTRING (2.2468042 49.1704955, 2.2468769 49.1704591, 2.2476954 49.1700504, 2.248187 49.1697966, 2.248979 49.1693119)",,,,
150886659,D 49,Route de Neuilly en Thelle,tertiary,,False,True,129.074,"LINESTRING (2.2468042 49.1704955, 2.2467227 49.1704194, 2.2463269 49.1700496, 2.2456919 49.1695938)",,,,
367085146,D 105,Rue Émile Decourtray,secondary,,False,False,43.354,"LINESTRING (2.2419449 49.170368, 2.241562 49.1700691)",,,,
150887895,,Rue de Sicile,residential,,False,False,53.036,"LINESTRING (2.2419449 49.170368, 2.2419013 49.1703953, 2.2418801 49.1704085, 2.2414484 49.1707173)",,,,
367085146,D 105,Rue Émile Decourtray,secondary,,False,True,32.079,"LINESTRING (2.2419449 49.170368, 2.2421857 49.1705775, 2.2422048 49.1706008)",,,,
"[552822602, 213507349, 213507350]",,Rue Louis Leclère,residential,30,True,False,62.581999999999994,"LINESTRING (2.2440935 49.1661634, 2.244049 49.1661261, 2.2437918 49.1659107, 2.243722 49.1658523, 2.2436611 49.1658071, 2.2436084 49.1657701, 2.2435486 49.1657282)",yes,,,
150890949,,Rue Saint-Aubin,residential,30,False,True,51.537,"LINESTRING (2.2433214 49.1663075, 2.243689 49.166208, 2.2439063 49.1662672, 2.2439639 49.1662352)",,,,
552822601,,Rue Henri Barbusse,residential,,True,False,88.462,"LINESTRING (2.2417581 49.1665052, 2.2420778 49.1662798, 2.2423549 49.1661288, 2.2426701 49.1659833)",,,,
570661116,,Rue du Grand Beffroi,residential,,True,False,112.85799999999999,"LINESTRING (2.2441181 49.1666521, 2.2438514 49.1667033, 2.24348 49.1667557, 2.2431721 49.1668605, 2.2427954 49.1670604, 2.2427546 49.167091)",,,,
150890952,D 49,Rue de Senlis,residential,30,False,False,26.351,"LINESTRING (2.2464163 49.166672, 2.2467542 49.1667577)",,,,
150890930,,Place de l'Église,residential,30,True,False,56.523,"LINESTRING (2.2464163 49.166672, 2.2459373 49.1667191, 2.2456446 49.1667282)",,,,
"[150890930, 213507349]",,"[""Place de l'Église"", 'Rue Louis Leclère']",residential,30,True,False,96.728,"LINESTRING (2.2456446 49.1667282, 2.2455059 49.1665948, 2.2454256 49.1665513, 2.2453762 49.1665245, 2.245296 49.166481, 2.2452755 49.1664701, 2.2451739 49.1664163, 2.2450977 49.1663934, 2.2450206 49.1663702, 2.2447178 49.1663961, 2.2446271 49.1664039, 2.2445408 49.166416)",,,,
150890960,,Rue du Grand Beffroi,residential,,False,False,60.373000000000005,"LINESTRING (2.2427546 49.167091, 2.2427153 49.1671232, 2.242445 49.1673085, 2.2421838 49.1674851)",,,,
"[213507009, 213507010, 150890955]",,Rue de l'Hospice,residential,,True,False,98.11300000000001,"LINESTRING (2.2427546 49.167091, 2.242711 49.1670569, 2.2424137 49.1668246, 2.2423873 49.1668087, 2.242361 49.1667928, 2.2423397 49.1667799, 2.2417919 49.1665212, 2.2417581 49.1665052)",yes,,,
552822601,,Rue Henri Barbusse,residential,,True,False,40.061,"LINESTRING (2.2404789 49.1671281, 2.2409002 49.1668959)",,,,
150890934,,Rue André Caron,residential,,True,False,56.044,"LINESTRING (2.2433161 49.1674784, 2.2432062 49.1675748, 2.2431298 49.1676419, 2.2428216 49.1678643)",,,,
213507010,,Rue de l'Hospice,residential,,True,False,59.407,"LINESTRING (2.2433161 49.1674784, 2.2432723 49.1674533, 2.243206 49.1674152, 2.2429723 49.167252, 2.2427546 49.167091)",,,,
150890960,,Rue du Grand Beffroi,residential,,False,False,61.375,"LINESTRING (2.2421838 49.1674851, 2.2420452 49.1675689, 2.2415641 49.1678599)",,,,
150890960,,Rue du Grand Beffroi,residential,,False,True,60.373000000000005,"LINESTRING (2.2421838 49.1674851, 2.242445 49.1673085, 2.2427153 49.1671232, 2.2427546 49.167091)",,,,
150890962,,Rue du Petit Beffroi,residential,,False,False,62.841,"LINESTRING (2.2421838 49.1674851, 2.2422413 49.1675048, 2.2428216 49.1678643)",,,,
150890960,,Rue du Grand Beffroi,residential,,False,False,74.538,"LINESTRING (2.2415641 49.1678599, 2.2415368 49.1678792, 2.2411461 49.168198, 2.2409555 49.1683536, 2.2409363 49.16837, 2.2409202 49.1683814)",,,,
150890960,,Rue du Grand Beffroi,residential,,False,True,61.375,"LINESTRING (2.2415641 49.1678599, 2.2420452 49.1675689, 2.2421838 49.1674851)",,,,
"[150890954, 213506988, 213506989]",,Rue de Tiercenville,residential,,True,False,113.50699999999999,"LINESTRING (2.2415641 49.1678599, 2.2415187 49.16782, 2.2413189 49.1677022, 2.2412477 49.1676582, 2.2409888 49.1674982, 2.2405926 49.1672143, 2.2404789 49.1671281)",yes,,,
150890934,,Rue André Caron,residential,,True,False,7.746,"LINESTRING (2.2428216 49.1678643, 2.2427626 49.1679223)",,,,
150890962,,Rue du Petit Beffroi,residential,,False,True,62.841,"LINESTRING (2.2428216 49.1678643, 2.2422413 49.1675048, 2.2421838 49.1674851)",,,,
150890934,,Rue André Caron,residential,,True,False,59.299,"LINESTRING (2.2427626 49.1679223, 2.2421526 49.1682763)",,,,
627345692,,Rue de Neuilly en Thelle,residential,,False,True,16.518,"LINESTRING (2.2427626 49.1679223, 2.2429292 49.1680233)",,,,
627345692,,Rue de Neuilly en Thelle,residential,,False,False,16.518,"LINESTRING (2.2429292 49.1680233, 2.2427626 49.1679223)",,,,
"[627345692, 627345693, 150890951]",,Rue de Neuilly en Thelle,residential,,False,True,24.828000000000003,"LINESTRING (2.2429292 49.1680233, 2.2431321 49.1681173, 2.2432029 49.1681437, 2.2432127 49.1681474)",yes,,,
150890951,,Rue de Neuilly en Thelle,residential,,False,True,44.739,"LINESTRING (2.2432127 49.1681474, 2.2437102 49.1683842)",,,,
150890941,,Rue Florentin Gaudefroy,residential,30,True,False,245.289,"LINESTRING (2.2432127 49.1681474, 2.2432805 49.1680851, 2.2440157 49.167774, 2.2447956 49.1675068, 2.2449172 49.1674699, 2.2451105 49.1672637, 2.2452283 49.1670449, 2.245307 49.1669575, 2.2453303 49.1669417, 2.2456446 49.1667282)",,,,
"[627345692, 627345693, 150890951]",,Rue de Neuilly en Thelle,residential,,False,False,24.828000000000003,"LINESTRING (2.2432127 49.1681474, 2.2432029 49.1681437, 2.2431321 49.1681173, 2.2429292 49.1680233)",yes,,,
150890934,,Rue André Caron,residential,,True,False,69.141,"LINESTRING (2.2421526 49.1682763, 2.2414897 49.1686779, 2.241455 49.1686989)",,,,
213506988,,Rue de Tiercenville,residential,,True,False,63.204,"LINESTRING (2.2421526 49.1682763, 2.2420524 49.1682057, 2.2418421 49.1680829, 2.2415986 49.16789, 2.2415814 49.167875, 2.2415641 49.1678599)",,,,
150890951,,Rue de Neuilly en Thelle,residential,,False,False,44.739,"LINESTRING (2.2437102 49.1683842, 2.2432127 49.1681474)",,,,
150890939,,Rue Chevalot,residential,,False,False,132.175,"LINESTRING (2.2437102 49.1683842, 2.2436596 49.1684062, 2.2428129 49.1693642, 2.2427598 49.1693887)",,,,
150890951,,Rue de Neuilly en Thelle,residential,,False,True,53.806000000000004,"LINESTRING (2.2437102 49.1683842, 2.2438795 49.1684828, 2.2442629 49.168706)",,,,
287537908,,Impasse Chevalot,residential,,False,False,48.946999999999996,"LINESTRING (2.2437102 49.1683842, 2.2437694 49.1683719, 2.2442242 49.168105)",,,,
