osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
544340349,2,D 12,Route de la Trinité,secondary,50,False,True,5.812,"LINESTRING (-4.6173238 48.3815715, -4.6172459 48.3815641)",
36286800,,,Rue du Trégor,tertiary,50,False,False,60.007,"LINESTRING (-4.6173238 48.3815715, -4.617378 48.3815025, -4.6176353 48.3811748, -4.6176995 48.381093)",
191979278,,,Route de la Trinité,secondary,50,False,False,107.043,"LINESTRING (-4.6173238 48.3815715, -4.617588 48.381587, -4.6178359 48.3816016, -4.6181942 48.3816253, -4.6183081 48.3816329, -4.6187642 48.3816764)",
25174614,,,Route du Minou,secondary,30,True,False,64.23400000000001,"LINESTRING (-4.6211866 48.3815536, -4.6210251 48.3814777, -4.6209339 48.3814349, -4.6207316 48.3813321, -4.6204878 48.3812098)",
36296453,,,Place de Kilrush,secondary,30,True,False,65.015,"LINESTRING (-4.6211866 48.3815536, -4.6211102 48.381563, -4.621063 48.3815682, -4.6209957 48.3815763, -4.6207333 48.3816078, -4.6205081 48.3816642, -4.6204276 48.3816911, -4.620347 48.3817161)",
161549819,,,,secondary,30,True,False,39.480000000000004,"LINESTRING (-4.6211866 48.3815536, -4.6210664 48.381634, -4.6209992 48.3818039, -4.6209867 48.3818358, -4.6209744 48.3818679)",roundabout
36294860,,,Route de l'Arvor,tertiary,30,True,False,195.35800000000003,"LINESTRING (-4.6219648 48.3815908, -4.6219406 48.3815353, -4.6219496 48.3814844, -4.6219798 48.3814289, -4.6220768 48.3813432, -4.6222693 48.3811825, -4.6223651 48.3810282, -4.6224504 48.3808122, -4.6225159 48.3806616, -4.6225953 48.3805309, -4.6226578 48.3804361, -4.6227597 48.3803416, -4.6228637 48.3802713, -4.6230615 48.3801617, -4.6231667 48.3800916)",
190305751,,,Rue Le Gonidec,secondary,30,True,False,30.814999999999998,"LINESTRING (-4.6219648 48.3815908, -4.6218163 48.3815436, -4.6216699 48.3815058, -4.6215772 48.3814904)",roundabout
25174704,,,Route de Saint-Renan,secondary,30,True,False,14.547,"LINESTRING (-4.6218816 48.3824059, -4.6219096 48.3825354)",
161549820,,,Route de Saint-Renan,secondary,30,True,False,12.626,"LINESTRING (-4.6218816 48.3824059, -4.6220408 48.3824473)",roundabout
216155509,,,Rond-Point des Anciens Combattants en Afrique du Nord,secondary,50,True,False,16.758,"LINESTRING (-4.6206779 48.3853062, -4.620743 48.3853114, -4.6207863 48.3853046, -4.6208303 48.385287, -4.62087 48.3852524)",roundabout
194187310,,,,secondary,30,True,False,16.7,"LINESTRING (-4.6221544 48.3824241, -4.6222386 48.3823913, -4.6223042 48.3823179)",roundabout
59565908,,,,secondary,30,True,False,30.121,"LINESTRING (-4.6215772 48.3814904, -4.6214124 48.381494, -4.6211866 48.3815536)",roundabout
46865083,,,Rue de Coat Omnes,tertiary,50,False,False,60.274,"LINESTRING (-4.6147888 48.3845362, -4.6150142 48.3844001, -4.6152207 48.384238, -4.6153422 48.3841394)",
"[46865082, 46865083]",,,"['Rue de Coat Omnes', 'Rue des Tourne-Pierres']","['residential', 'tertiary']",50,False,"[False, True]",131.308,"LINESTRING (-4.6147888 48.3845362, -4.6143962 48.3847938, -4.6142917 48.3848837, -4.6141411 48.3852311, -4.6141391 48.3852647, -4.6145993 48.3852619)",
36298529,,,Rue des Celtes,residential,50,False,False,34.24,"LINESTRING (-4.6192016 48.3826834, -4.6189688 48.3824171)",
28482313,,,Rue Saint-Sané,residential,50,False,False,87.50500000000001,"LINESTRING (-4.6192016 48.3826834, -4.6193513 48.3826392, -4.6199582 48.3824602, -4.6200925 48.38244, -4.620242 48.3824565, -4.6203094 48.3824611)",
28482313,,,Rue Saint-Sané,residential,50,False,True,70.248,"LINESTRING (-4.6192016 48.3826834, -4.6191763 48.3826917, -4.6185553 48.3828775, -4.618337 48.3829467)",
36298529,,,Rue des Celtes,residential,50,False,True,34.24,"LINESTRING (-4.6189688 48.3824171, -4.6192016 48.3826834)",
28482312,,,Rue de la Duchesse Anne,residential,50,True,False,187.57799999999997,"LINESTRING (-4.6189688 48.3824171, -4.6178246 48.3827559, -4.6174713 48.3828275, -4.6170859 48.3828126, -4.6165689 48.3827299)",
161550116,,,Rue de Coat Omnes,tertiary,50,False,True,20.327,"LINESTRING (-4.6165689 48.3827299, -4.6164501 48.3828948)",
60137349,,,Rue de Coat Omnes,tertiary,50,True,False,139.103,"LINESTRING (-4.6165689 48.3827299, -4.6168113 48.3823783, -4.6169668 48.3821217, -4.6171823 48.3816802, -4.6171971 48.3816548, -4.6172459 48.3815641)",
194896389,,,Route de Saint-Renan,secondary,30,False,True,31.784,"LINESTRING (-4.621821 48.3828151, -4.6218934 48.3825925, -4.6219096 48.3825354)",
194899600,,,Rue du Régiment Normandie Niemen,residential,50,False,True,118.62299999999999,"LINESTRING (-4.621821 48.3828151, -4.6217328 48.3827987, -4.6210937 48.3826793, -4.620681 48.3825577, -4.6204289 48.3824878, -4.6203094 48.3824611)",
214122347,,,Route de Saint-Renan,secondary,50,False,False,112.33200000000001,"LINESTRING (-4.621821 48.3828151, -4.6218022 48.3828852, -4.6216647 48.3833206, -4.6214539 48.3837945)",
28482313,,,Rue Saint-Sané,residential,50,False,True,87.505,"LINESTRING (-4.6203094 48.3824611, -4.620242 48.3824565, -4.6200925 48.38244, -4.6199582 48.3824602, -4.6193513 48.3826392, -4.6192016 48.3826834)",
194899600,,,Rue du Régiment Normandie Niemen,residential,50,False,False,118.623,"LINESTRING (-4.6203094 48.3824611, -4.6204289 48.3824878, -4.620681 48.3825577, -4.6210937 48.3826793, -4.6217328 48.3827987, -4.621821 48.3828151)",
