osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
26145868,Rue Saint-Laurent,residential,30,True,False,139.01,"LINESTRING (2.0841884 49.4337486, 2.0841454 49.4336776, 2.0840617 49.433522, 2.0836188 49.4327031, 2.0835892 49.4326462, 2.0835508 49.4325693)",,2,
55414468,Rue Ricard,residential,30,False,False,65.939,"LINESTRING (2.0841884 49.4337486, 2.0842407 49.4337339, 2.0842775 49.433727, 2.0848522 49.4336186, 2.0849278 49.4336044, 2.0850058 49.4335874, 2.0850589 49.4335735)",,,
55414468,Rue Ricard,residential,30,False,True,78.339,"LINESTRING (2.0841884 49.4337486, 2.0841235 49.4337701, 2.0840657 49.4337932, 2.0832707 49.4341226)",,,
26015226,Rue Beauregard,residential,30,True,False,75.971,"LINESTRING (2.0811811 49.430286, 2.0810878 49.4301957, 2.080664 49.4297964, 2.0806434 49.4297747, 2.0806302 49.4297498, 2.0806237 49.4297289, 2.0806214 49.4297129)",,,
385854108,,residential,30,False,True,13.222999999999999,"LINESTRING (2.0811811 49.430286, 2.081139 49.4303013, 2.0810214 49.4303439)",,,
"[55413835, 429093635]","['Rue de la Frette', 'Rue Desgroux']",living_street,20,True,False,144.897,"LINESTRING (2.0811811 49.430286, 2.0812501 49.4302616, 2.0816553 49.430118, 2.081727 49.4300923, 2.0815568 49.4299473, 2.0813648 49.4297837, 2.0811917 49.4296362, 2.0810964 49.4295661, 2.0810239 49.4295206, 2.0808978 49.429449, 2.0808319 49.4294116)",,,
31518382,Rue Jean Vast,residential,30,True,False,149.394,"LINESTRING (2.0801101 49.4309332, 2.0801438 49.4309751, 2.0809787 49.4320126, 2.0810679 49.4321236)",,,
35814248,Rue Quentin Varin,residential,30,False,True,59.035,"LINESTRING (2.0801101 49.4309332, 2.0800265 49.4309614, 2.0793847 49.4311767)",,,
35814247,Rue Sainte-Angadrème,residential,30,True,False,59.173,"LINESTRING (2.0789486 49.431323, 2.078611 49.4308887, 2.0785794 49.4308481)",,,
35814248,Rue Quentin Varin,residential,30,False,False,35.486,"LINESTRING (2.0789486 49.431323, 2.0790254 49.4312972, 2.0793847 49.4311767)",,,
35814247,Rue Sainte-Angadrème,residential,30,True,False,20.428,"LINESTRING (2.0790771 49.4314866, 2.0790405 49.4314401, 2.0789486 49.431323)",,,
35814249,Rue Saint-Paul,residential,30,False,True,57.532,"LINESTRING (2.0790771 49.4314866, 2.0789824 49.4315175, 2.0784183 49.4317015, 2.078366 49.4317186)",,,
35814249,Rue Saint-Paul,residential,30,False,False,57.532,"LINESTRING (2.078366 49.4317186, 2.0784183 49.4317015, 2.0789824 49.4315175, 2.0790771 49.4314866)",,,
637789665,Rue Saint-Nicolas,residential,30,False,False,75.00800000000001,"LINESTRING (2.078366 49.4317186, 2.0779791 49.4311341, 2.0779559 49.431099)",,,
637789665,Rue Saint-Nicolas,residential,30,False,True,43.995,"LINESTRING (2.078366 49.4317186, 2.078395 49.4317624, 2.0785878 49.4320537, 2.0786066 49.432082)",,,
575299506,Rue Saint-Pierre,residential,30,True,False,30.991,"LINESTRING (2.0791097 49.4328273, 2.0794848 49.4326925)",,,
55414212,Rue Auguste Delaherche,residential,30,True,False,68.23200000000001,"LINESTRING (2.0821935 49.4289394, 2.0822922 49.4288933, 2.0828388 49.4286494, 2.082935 49.4286064, 2.0829699 49.4285908)",,,
"[320957898, 552212926, 552930836, 74891838]","['Rue de la Madeleine', 'Rue Malherbe', 'Place Jeanne Hachette']",residential,30,False,"[False, True]",181.515,"LINESTRING (2.0821935 49.4289394, 2.0822167 49.4289903, 2.0822244 49.429007, 2.0822784 49.4291254, 2.0823511 49.4292845, 2.0823994 49.4293957, 2.0824352 49.429478, 2.0824687 49.4295542, 2.082487 49.4295882, 2.0825089 49.4296228, 2.082534 49.4296595, 2.0826278 49.4297955, 2.0827124 49.4297685, 2.0829931 49.4296787, 2.0834326 49.4295383, 2.0834813 49.4295227, 2.0836343 49.4294738)",,,
74891845,Rue Malherbe,residential,30,False,True,106.66999999999999,"LINESTRING (2.0821935 49.4289394, 2.0821431 49.4288306, 2.0821344 49.4288118, 2.0819727 49.4284629, 2.0818315 49.4281582, 2.0818248 49.4281437, 2.0818163 49.4281253, 2.0817679 49.4280209)",,,
553109495,Rue du Docteur Gérard,residential,,True,False,40.938,"LINESTRING (2.0806349 49.4295974, 2.0806454 49.429452, 2.0806463 49.4294392, 2.0806458 49.4294198, 2.0806407 49.4294019, 2.0806319 49.429387, 2.0806163 49.4293721, 2.0806009 49.4293599, 2.0805702 49.4293399, 2.0804643 49.4292757)",,,
553109497,Rue du Docteur Gérard,residential,,True,False,25.75,"LINESTRING (2.0806349 49.4295974, 2.0806526 49.4295561, 2.0806713 49.429526, 2.080691 49.4295016, 2.0807098 49.4294856, 2.0808319 49.4294116)",,,
"[26015290, 553109499]","[""Rue de l'Étamine"", 'Rue Desgroux']",residential,30,True,False,163.32100000000003,"LINESTRING (2.0797327 49.4282156, 2.0797821 49.4282997, 2.0799492 49.4285845, 2.0799898 49.4286457, 2.0800293 49.4286979, 2.0800474 49.428715, 2.0800655 49.4287321, 2.0801188 49.4287739, 2.0801881 49.4288199, 2.0803006 49.4288824, 2.0804862 49.4289856, 2.0805658 49.4290291, 2.0806074 49.4290554, 2.080633 49.4290761, 2.0806514 49.4291025, 2.0806588 49.429135, 2.0806478 49.429255, 2.0806395 49.4293187, 2.0807013 49.4293471, 2.0807559 49.429372, 2.0808319 49.4294116)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,False,55.943999999999996,"LINESTRING (2.0797327 49.4282156, 2.079718 49.4281859, 2.0796894 49.4281279, 2.0795121 49.4277334)",,,
575281290,Rue Angrand Leprince,residential,30,False,False,102.54499999999999,"LINESTRING (2.0797327 49.4282156, 2.0798127 49.4281988, 2.0798888 49.4281846, 2.0801455 49.4281475, 2.0802277 49.4281382, 2.0802971 49.4281323, 2.0803937 49.4281254, 2.0807019 49.4281075, 2.0810447 49.4280875, 2.0811318 49.4280821)",,,
"[35829162, 575281290, 575281291]",Rue Angrand Leprince,residential,30,False,True,60.893,"LINESTRING (2.0797327 49.4282156, 2.079596 49.4282447, 2.0795156 49.4282619, 2.0793878 49.4282898, 2.0790601 49.4283721, 2.0790096 49.4283847, 2.0789412 49.4284019)",,,
24820244,Rue Jules Ferry,residential,30,False,False,51.729,"LINESTRING (2.0823605 49.434536, 2.0823267 49.4345186, 2.0817532 49.4342905)",,,
55414468,Rue Ricard,residential,30,False,False,56.64,"LINESTRING (2.0823605 49.434536, 2.082392 49.4345127, 2.0824161 49.4344953, 2.0824457 49.4344793, 2.0829953 49.4342404)",,,
26027105,Rue Jean-Baptiste Boyer,residential,30,False,False,102.146,"LINESTRING (2.0862276 49.4330599, 2.0861766 49.433078, 2.0861296 49.4330946, 2.0860745 49.4331189, 2.0860266 49.4331407, 2.0852496 49.4335004, 2.0851773 49.4335339, 2.0851171 49.4335569, 2.0850589 49.4335735)",,,
55414467,Rue de Buzanval,residential,30,False,False,135.755,"LINESTRING (2.0862276 49.4330599, 2.086297 49.433169, 2.0863181 49.4332017, 2.0867367 49.4338298, 2.0869705 49.4341811)",,,
637789661,Rue de Roncières,residential,30,True,False,96.68499999999999,"LINESTRING (2.0862276 49.4330599, 2.0862758 49.4330475, 2.0863281 49.4330362, 2.0863947 49.4330243, 2.087432 49.4328756, 2.0875285 49.4328618)",,,
577852823,Rue Gambetta,residential,30,True,False,96.33799999999998,"LINESTRING (2.0856646 49.4343444, 2.0855781 49.4342173, 2.0851667 49.4336955, 2.0851405 49.4336606, 2.0851144 49.4336284, 2.0850916 49.4336031, 2.0850589 49.4335735)",,,
24820254,Rue Jean Racine,residential,30,True,False,112.101,"LINESTRING (2.0835508 49.4325693, 2.0834113 49.4326188, 2.0824013 49.4329664, 2.082184 49.4330449)",,,
26239726,Rue Philippe de Dreux,residential,30,True,False,71.919,"LINESTRING (2.0835508 49.4325693, 2.0835199 49.4325127, 2.0834886 49.4324584, 2.0834664 49.4324277, 2.0834464 49.4324037, 2.083105 49.4320821, 2.0830366 49.4320196)",,2,
55414467,Rue de Buzanval,residential,30,False,True,135.755,"LINESTRING (2.0869705 49.4341811, 2.0867367 49.4338298, 2.0863181 49.4332017, 2.086297 49.433169, 2.0862276 49.4330599)",,,
24820254,Rue Jean Racine,residential,30,True,False,60.859,"LINESTRING (2.0843021 49.4323251, 2.0842494 49.432335, 2.0841984 49.4323472, 2.0841445 49.4323622, 2.0837082 49.4325161, 2.0836538 49.4325353, 2.0835508 49.4325693)",,,
26053465,Rue Carnot,residential,30,True,False,80.00699999999999,"LINESTRING (2.0843021 49.4323251, 2.0842464 49.4322155, 2.0839914 49.4317438, 2.0839392 49.4316454)",,,
26122038,Rue de Roncières,residential,30,True,False,65.517,"LINESTRING (2.0884149 49.4327399, 2.0883131 49.4327542, 2.0876223 49.4328489, 2.0875285 49.4328618)",,,
"[356795761, 1086647715, 35814236]","['Rue de Gesvres', 'Rue Jacques de Guehengnies', 'Rue du 27 Juin']","['residential', 'living_street']","['20', '30']",True,False,321.82599999999996,"LINESTRING (2.0884149 49.4327399, 2.0884347 49.4327842, 2.0889353 49.4338608, 2.0889455 49.4338906, 2.0889478 49.4339056, 2.0889449 49.4339191, 2.0889364 49.4339398, 2.0889287 49.4339497, 2.0889128 49.4339615, 2.0888929 49.4339715, 2.0888658 49.4339816, 2.0881621 49.4340527, 2.0880776 49.4338937, 2.087917 49.4335914, 2.0877208 49.4332223, 2.0876015 49.4329978)",,1,
35814231,Rue de Gesvres,residential,30,True,False,94.838,"LINESTRING (2.0875285 49.4328618, 2.0874887 49.4327964, 2.0871312 49.4322053, 2.0871091 49.4321701, 2.0870791 49.43213, 2.0870336 49.4320724)",,,
1086647716,Rue de Gesvres,residential,30,False,True,16.017,"LINESTRING (2.0875285 49.4328618, 2.0875402 49.4328836, 2.0875676 49.4329345, 2.0875863 49.4329693, 2.0876015 49.4329978)",,,
55414468,Rue Ricard,residential,30,False,False,23.837,"LINESTRING (2.0829953 49.4342404, 2.0830444 49.4342194, 2.0832707 49.4341226)",,,
55414468,Rue Ricard,residential,30,False,True,56.64,"LINESTRING (2.0829953 49.4342404, 2.0824457 49.4344793, 2.0824161 49.4344953, 2.082392 49.4345127, 2.0823605 49.434536)",,,
"[161869432, 55120813]","['Cours Scellier', 'Rue Saint-Louis']",residential,,True,False,256.507,"LINESTRING (2.0775752 49.4328178, 2.0776123 49.4327301, 2.0776297 49.4327048, 2.0776565 49.4326795, 2.0776901 49.4326568, 2.0777207 49.4326416, 2.0779596 49.4325652, 2.0780052 49.432546, 2.0780388 49.4325268, 2.0780608 49.4325066, 2.0780803 49.4324754, 2.0780843 49.4324518, 2.0780811 49.4324301, 2.0775226 49.4314449, 2.0773186 49.4310751, 2.0771473 49.4307789)",,,
552927352,Cours Scellier,residential,,True,False,58.426,"LINESTRING (2.0775752 49.4328178, 2.0776705 49.432834, 2.077715 49.4328454, 2.0777545 49.4328661, 2.0779234 49.4329621, 2.0779489 49.4329743, 2.0779864 49.4329865, 2.0780307 49.4329943, 2.0780669 49.4330039, 2.0780951 49.4330144, 2.0781721 49.4330613, 2.0782052 49.4330824, 2.0782339 49.4331038)",,,
"[320957600, 591686967]",Boulevard Antoine Loisel,secondary,50,False,True,64.817,"LINESTRING (2.07857 49.4327225, 2.0784119 49.4324591, 2.0782409 49.4321803)",,1,
591686968,Boulevard Antoine Loisel,secondary,50,True,False,29.152,"LINESTRING (2.07857 49.4327225, 2.0786217 49.4327822, 2.0786409 49.4328064, 2.0786553 49.4328289, 2.0787169 49.4329191, 2.078744 49.4329587)",,,
320957600,Boulevard Antoine Loisel,secondary,50,False,False,58.911,"LINESTRING (2.0773811 49.4307173, 2.0776578 49.4312156)",,1,
27860500,Boulevard Saint-Jean,secondary,50,False,False,186.92800000000003,"LINESTRING (2.0773811 49.4307173, 2.0773488 49.4306566, 2.0773113 49.4305918, 2.0772739 49.4305368, 2.0772342 49.4304848, 2.0767679 49.4299716, 2.07623 49.4293707, 2.0761967 49.4293325, 2.0761226 49.4292517)",,,
"[175493923, 32541095]",Rue du Docteur Gérard,residential,,False,True,18.243,"LINESTRING (2.0773811 49.4307173, 2.0773077 49.4307366, 2.0771473 49.4307789)",yes,,
175493924,Rue du Docteur Gérard,residential,30,False,False,22.451,"LINESTRING (2.0773811 49.4307173, 2.0775008 49.4306838, 2.0776662 49.4306374)",,,
239750182,Avenue de la République,tertiary,30,False,False,8.779,"LINESTRING (2.0863192 49.4268626, 2.0862017 49.4268824)",,,
827359347,Boulevard Jules Brière,secondary,,True,False,92.364,"LINESTRING (2.0863192 49.4268626, 2.0864766 49.4269224, 2.0872096 49.4272007, 2.0874221 49.4272814)",,,
"[1262292088, 1262292089, 175484323, 344132135]",Avenue de la République,residential,,True,False,173.01099999999997,"LINESTRING (2.0863192 49.4268626, 2.0864742 49.4268379, 2.0865384 49.4268286, 2.0867571 49.4268014, 2.0868516 49.4267896, 2.0869535 49.4267769, 2.0872901 49.4267346, 2.0874356 49.4267163, 2.0875503 49.4267026, 2.0882376 49.4266171, 2.0882926 49.4266116, 2.0883441 49.4266074, 2.0883585 49.4266063, 2.0884094 49.4266051, 2.0884217 49.4266052, 2.0884583 49.4266085, 2.088502 49.4266163, 2.0885311 49.4266233, 2.0885472 49.4266304, 2.0885605 49.4266384, 2.0885721 49.4266501, 2.0885809 49.4266608, 2.0885926 49.42668, 2.0886001 49.4266981)",,,
26239726,Rue Philippe de Dreux,residential,30,True,False,59.056,"LINESTRING (2.0830366 49.4320196, 2.0829626 49.4319487, 2.0827129 49.4317141, 2.0826789 49.4316821, 2.0825684 49.4315845)",,2,
26240141,Rue Chambiges,residential,30,True,False,77.40599999999999,"LINESTRING (2.0830366 49.4320196, 2.0830959 49.431995, 2.0838213 49.4316943, 2.0838948 49.4316638, 2.0839392 49.4316454)",,,
"[26053465, 442636284, 35810775]","['Rue des Jacobins', 'Rue Carnot']",residential,30,True,False,126.438,"LINESTRING (2.0839392 49.4316454, 2.0838921 49.4315669, 2.0837521 49.4313336, 2.0837459 49.4313168, 2.0837399 49.4312945, 2.0837383 49.4312747, 2.0837407 49.4312559, 2.0837468 49.4312338, 2.0837605 49.4312068, 2.0837763 49.4311862, 2.0837927 49.4311712, 2.083809 49.4311611, 2.0838305 49.4311486, 2.0838881 49.431126, 2.0844642 49.4309363, 2.0845097 49.4309213, 2.084649 49.4308763)",,,
35810776,Rue Henri Gréber,residential,30,True,False,83.09399999999998,"LINESTRING (2.0839392 49.4316454, 2.0840416 49.4316154, 2.0848452 49.4313802, 2.0849454 49.4313509, 2.084987 49.4313387)",,,
828834136,Rue du Maréchal Leclerc,tertiary,50,False,False,28.228,"LINESTRING (2.0770354 49.4336292, 2.0771239 49.4335967, 2.0771722 49.4335786, 2.0772233 49.4335573, 2.077368 49.4334965)",,,
35815103,Rue du Pont d'Arcole,residential,50,False,True,165.947,"LINESTRING (2.0873488 49.4257764, 2.0872757 49.4257825, 2.0872195 49.4257914, 2.0871251 49.4258104, 2.0870553 49.425827, 2.0862863 49.4260411, 2.0861065 49.4260932, 2.0860446 49.4261112, 2.0859827 49.4261247, 2.0856687 49.4261835, 2.0853015 49.4262546, 2.0851929 49.4262761)",,1,
429093634,Rue Beauregard,residential,30,True,False,175.826,"LINESTRING (2.0825684 49.4315845, 2.0824466 49.4314729, 2.0821421 49.4311941, 2.0821116 49.4311653, 2.0812829 49.4303822, 2.0811811 49.430286)",,,
35810784,Rue Colbert,residential,30,True,False,95.25899999999999,"LINESTRING (2.0839252 49.4282414, 2.0838643 49.4281712, 2.083324 49.4275491, 2.083302 49.4275219, 2.0832799 49.4274946)",,,
55414304,Rue de Villiers de L'Isle-Adam,residential,30,True,False,17.095,"LINESTRING (2.0839252 49.4282414, 2.083801 49.428277, 2.0837089 49.4283034)",,,
552685586,Rue de la Tapisserie,tertiary,30,False,False,72.801,"LINESTRING (2.0832799 49.4274946, 2.082815 49.4276544, 2.0825947 49.4277301, 2.0824782 49.4277701, 2.0824486 49.4277802, 2.0823898 49.4278004)",,2,
"[552685586, 238298774]",Rue de la Tapisserie,tertiary,30,False,True,60.546,"LINESTRING (2.0832799 49.4274946, 2.0833837 49.427459, 2.0836072 49.4273822, 2.0837618 49.4273291, 2.0838229 49.4273081, 2.0839385 49.4272706, 2.0840257 49.4272479)",,2,
669287595,Rue Saint-Pierre,residential,30,True,False,53.262,"LINESTRING (2.0810679 49.4321236, 2.0817126 49.431892)",,,
26036805,Rue Saint-Laurent,residential,30,False,False,52.504999999999995,"LINESTRING (2.084513 49.4341704, 2.0844649 49.4341137, 2.0842682 49.4338735, 2.0842402 49.4338331, 2.0842105 49.4337828, 2.0841884 49.4337486)",,,
32019542,Rue du Musée,residential,,False,True,35.201,"LINESTRING (2.0807171 49.4332653, 2.0805756 49.4329624)",,,
32019542,Rue du Musée,residential,,False,False,54.053000000000004,"LINESTRING (2.0807171 49.4332653, 2.0805031 49.4333532, 2.0804859 49.4333675, 2.0804803 49.4333811, 2.0804806 49.433393, 2.080487 49.433406, 2.0806632 49.4335834, 2.0806852 49.4336055, 2.0807071 49.4336275)",,,
35815094,Rue de l'Abbé Gellée,residential,,False,False,103.83100000000002,"LINESTRING (2.0807171 49.4332653, 2.0815102 49.4329594, 2.081951 49.4327878)",,,
32019542,Rue du Musée,residential,,False,False,35.201,"LINESTRING (2.0805756 49.4329624, 2.0807171 49.4332653)",,,
175493969,Rue du Docteur Gérard,residential,30,True,False,12.88,"LINESTRING (2.0806214 49.4297129, 2.0806349 49.4295974)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,False,114.08699999999999,"LINESTRING (2.078914 49.4264191, 2.0788583 49.4264178, 2.0788026 49.4264177, 2.0780159 49.4264447, 2.0779825 49.4264458, 2.0778516 49.4264517, 2.0777529 49.4264576, 2.0775834 49.4264707, 2.0773417 49.4264913)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,True,140.562,"LINESTRING (2.078914 49.4264191, 2.0789947 49.4264252, 2.0790925 49.426435, 2.0805906 49.4265835, 2.0806946 49.4265931, 2.0808365 49.4266039)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,True,128.53799999999998,"LINESTRING (2.078914 49.4264191, 2.0793928 49.4274782, 2.0794155 49.4275281)",,,
74891849,Rue de Buzanval,residential,30,True,False,105.902,"LINESTRING (2.084987 49.4313387, 2.0850288 49.4313947, 2.0855923 49.4321508, 2.0856255 49.4321958)",,,
74891849,Rue de Buzanval,residential,30,True,False,56.931999999999995,"LINESTRING (2.084649 49.4308763, 2.0846882 49.430932, 2.084987 49.4313387)",,,
175484330,Rue des Jacobins,residential,30,True,False,60.801,"LINESTRING (2.084649 49.4308763, 2.0848625 49.4308062, 2.085284 49.4306666, 2.0853979 49.4306278)",,,
35810785,Rue de Villiers de L'Isle-Adam,residential,30,False,False,62.344,"LINESTRING (2.0829699 49.4285908, 2.0830818 49.4285427, 2.0835397 49.4283576, 2.0835864 49.4283405, 2.0836242 49.4283278, 2.0837089 49.4283034)",,,
74891839,Rue Pierre Jacoby,residential,30,True,False,109.328,"LINESTRING (2.0829699 49.4285908, 2.0830296 49.4286712, 2.0834757 49.4292719, 2.0835394 49.4293577, 2.0835704 49.4293995, 2.0835976 49.4294323, 2.0836343 49.4294738)",,,
74891847,Rue Pierre Jacoby,residential,30,True,False,97.389,"LINESTRING (2.0823898 49.4278004, 2.0824334 49.4278588, 2.0829352 49.4285435, 2.0829699 49.4285908)",,,
"[35829168, 151498229, 151498231]",Rue Jean-Baptiste Oudry,residential,30,True,False,139.839,"LINESTRING (2.0823898 49.4278004, 2.0823407 49.4277351, 2.0822403 49.4276015, 2.0822195 49.4275711, 2.0822012 49.4275352, 2.0821872 49.4274996, 2.0821797 49.4274609, 2.0821557 49.4273389, 2.0821473 49.4272954, 2.0821395 49.4272551, 2.0821235 49.4271677, 2.0820259 49.4266362, 2.0820205 49.4266069, 2.0820152 49.426578)",,,
552212927,Rue de la Tapisserie,tertiary,30,False,False,51.27499999999999,"LINESTRING (2.0823898 49.4278004, 2.0822626 49.4278429, 2.0822316 49.4278533, 2.0820216 49.4279236, 2.0819224 49.4279584, 2.0818924 49.427969, 2.0818527 49.4279869, 2.0818131 49.4280048, 2.0817679 49.4280209)",,,
