osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel
7268203,2,M 23,Avenue de Toulouse,tertiary,30,False,True,16.3,"LINESTRING (1.3467014 43.5405507, 1.3467618 43.5406906)",,,
7268203,2,M 23,Avenue de Toulouse,tertiary,30,False,False,177.82899999999998,"LINESTRING (1.3467014 43.5405507, 1.3466501 43.5403735, 1.3465535 43.5401522, 1.3463902 43.5399287, 1.3462388 43.539717, 1.3459005 43.5391629, 1.3458759 43.5391244, 1.3458446 43.539084)",,,
197675179,,,Avenue du Général de Gaulle,residential,,False,True,147.078,"LINESTRING (1.3467014 43.5405507, 1.3466017 43.5405777, 1.3463576 43.5406852, 1.346228 43.5407615, 1.3460704 43.5408631, 1.3457557 43.5411441, 1.3453953 43.5414505)",,,
7268203,2,M 23,Avenue de Toulouse,tertiary,30,False,True,7.57,"LINESTRING (1.3458097 43.5390208, 1.3458446 43.539084)",,,
7268203,2,M 23,Avenue de Toulouse,tertiary,30,False,False,87.731,"LINESTRING (1.3458097 43.5390208, 1.3457621 43.5389422, 1.3456781 43.5388034, 1.3453724 43.5382983)",,,
23195435,,,Avenue des Acacias,residential,,False,False,109.34899999999999,"LINESTRING (1.3458097 43.5390208, 1.345766 43.5390349, 1.345744 43.5390419, 1.3453417 43.5391713, 1.3451872 43.5392833, 1.344649 43.5395152)",,,
"[7268560, 70885705]",2,M 24,Place de l'Église,secondary,50,False,False,194.484,"LINESTRING (1.3441706 43.5368293, 1.3444044 43.5366745, 1.344913 43.5363823, 1.3449223 43.536377, 1.3453233 43.5361547, 1.3453859 43.5361201, 1.3455125 43.5360403, 1.3456725 43.5359, 1.3457143 43.535839, 1.3458721 43.5356216)",,,
7269146,2,M 24,Rue du Pré Vicinal,secondary,,False,False,33.491,"LINESTRING (1.3441706 43.5368293, 1.3440261 43.5369147, 1.34384 43.5370115)",,,
84956384,,M 23,Avenue de Toulouse,tertiary,50,False,True,39.120000000000005,"LINESTRING (1.3441706 43.5368293, 1.3442776 43.5369533, 1.3444281 43.5371275)",,,
107627414,2,M 24,Rue du Pré Vicinal,secondary,,False,False,20.402,"LINESTRING (1.3406116 43.538299, 1.3404055 43.5384055)",,,
7269146,2,M 24,Rue du Pré Vicinal,secondary,,False,True,111.827,"LINESTRING (1.3406116 43.538299, 1.3408666 43.5382234, 1.3416121 43.5380255, 1.3417633 43.5379682, 1.3418938 43.5379187)",,,
23195452,,,Rue du 8 Mai 1945,residential,,False,True,34.141,"LINESTRING (1.3453953 43.5414505, 1.3453099 43.5414007, 1.3451035 43.5412292)",,,
197675179,,,Avenue du Général de Gaulle,residential,,False,False,147.078,"LINESTRING (1.3453953 43.5414505, 1.3457557 43.5411441, 1.3460704 43.5408631, 1.346228 43.5407615, 1.3463576 43.5406852, 1.3466017 43.5405777, 1.3467014 43.5405507)",,,
9512481,,,Rue Charles Brugait,residential,,False,False,157.676,"LINESTRING (1.3483537 43.5398665, 1.3482842 43.5399025, 1.3468702 43.5406345, 1.3468034 43.540669, 1.3467618 43.5406906)",,,
84964071,,,Rue du Stade,residential,,False,True,132.446,"LINESTRING (1.3483537 43.5398665, 1.3478785 43.539789, 1.3476357 43.5397456, 1.3473689 43.5396746, 1.3471068 43.5395747, 1.3468285 43.5394521)",,,
112672313,,,Rue du Stade,residential,30,False,False,129.535,"LINESTRING (1.3483537 43.5398665, 1.3484778 43.5398854, 1.3486141 43.5399061, 1.3486499 43.5399115, 1.3491732 43.5399923, 1.3499241 43.5401138)",,,
7268203,2,M 23,Avenue de Toulouse,tertiary,30,False,False,16.3,"LINESTRING (1.3467618 43.5406906, 1.3467014 43.5405507)",,,
9512481,,,Rue Charles Brugait,residential,,False,True,157.676,"LINESTRING (1.3467618 43.5406906, 1.3468034 43.540669, 1.3468702 43.5406345, 1.3482842 43.5399025, 1.3483537 43.5398665)",,,
29070947,,,Avenue de Francazal,residential,,False,False,13.131,"LINESTRING (1.3466049 43.5359072, 1.3466372 43.5358972, 1.3467547 43.5358608)",,,
29070947,,,Avenue de Francazal,residential,,False,True,47.661,"LINESTRING (1.3466049 43.5359072, 1.3460668 43.5358929, 1.346014 43.5358931)",,,
