osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
204927200,1403,Gedimino g.,secondary,50,False,True,9.153,"LINESTRING (23.547315 55.8124348, 23.5471965 55.8123864)",
38802067,212,Gedimino g.,primary,50,False,False,42.944,"LINESTRING (23.547315 55.8124348, 23.5475413 55.8125287, 23.5478606 55.8126696)",
"[1153259880, 1153259881, 90099149]",A9,Šiaulių g.,trunk,50,True,False,240.44,"LINESTRING (23.547315 55.8124348, 23.5470401 55.8125978, 23.5464324 55.8129602, 23.5455898 55.8134626, 23.544676 55.8140086)","['2', '3']"
38273403,,Jaunystės g.,residential,,False,False,265.99899999999997,"LINESTRING (23.5509657 55.8140633, 23.5507722 55.8142029, 23.5502153 55.8145879, 23.5494991 55.8150578, 23.5484205 55.8157842, 23.5482427 55.815902)",
150561785,212,Gedimino g.,primary,50,False,True,168.121,"LINESTRING (23.5509657 55.8140633, 23.5507892 55.8139849, 23.5500664 55.8136634, 23.5489124 55.8131481, 23.5488577 55.8131236)",
38273403,,Jaunystės g.,residential,,False,False,152.68200000000002,"LINESTRING (23.5482427 55.815902, 23.5480048 55.8160373, 23.5466105 55.8167764, 23.5464683 55.8168459)",
38273403,,Jaunystės g.,residential,,False,True,265.999,"LINESTRING (23.5482427 55.815902, 23.5484205 55.8157842, 23.5494991 55.8150578, 23.5502153 55.8145879, 23.5507722 55.8142029, 23.5509657 55.8140633)",
149408499,,Spindulio g.,residential,,False,False,160.25900000000001,"LINESTRING (23.5482427 55.815902, 23.5483407 55.8159497, 23.5483904 55.8159776, 23.5499922 55.8169554)",
37927919,,A. Povyliaus g.,unclassified,40,False,False,79.962,"LINESTRING (23.5440192 55.8181149, 23.5445353 55.818392, 23.5449475 55.81861)",
38273403,,Jaunystės g.,residential,,False,True,208.14000000000001,"LINESTRING (23.5440192 55.8181149, 23.5441453 55.8180484, 23.5448203 55.817696, 23.5455608 55.8173094, 23.5464683 55.8168459)",
