osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
"[1154985275, 149922763, 1154985277]","['Kranto g.', 'Liepų g.']",residential,50,False,"[False, True]",834.2150000000001,"LINESTRING (22.788424 56.1488234, 22.7883763 56.1487879, 22.7881651 56.1486311, 22.7878608 56.1484211, 22.7868297 56.1474823, 22.7868796 56.1474014, 22.7869523 56.1472217, 22.7859984 56.1462981, 22.7858712 56.1462197, 22.7855942 56.1460754, 22.7855492 56.1460213, 22.7855578 56.1459692, 22.7856487 56.145868, 22.7858213 56.1456984, 22.7859485 56.1455137, 22.786062 56.1453948, 22.786221 56.1453416, 22.7865662 56.1453416, 22.7868933 56.1453796, 22.7872793 56.1454428, 22.7878017 56.1455947, 22.7881833 56.1456731, 22.7886375 56.1458426, 22.7889327 56.1459945, 22.7891128 56.1460658, 22.78951 56.1462526, 22.7902066 56.1466408, 22.7911556 56.1471527)",,
149922769,Ventos g.,residential,50,False,False,63.041,"LINESTRING (22.788424 56.1488234, 22.7883468 56.1488664, 22.7882624 56.1489253, 22.7881969 56.1490106, 22.7881288 56.1491447, 22.7880787 56.1492999, 22.7880657 56.1493402)",,
149922769,Ventos g.,residential,50,False,True,119.376,"LINESTRING (22.788424 56.1488234, 22.788642 56.1487146, 22.7894139 56.1482306, 22.7897276 56.1480339)",,
149922758,Kranto g.,residential,30,False,False,294.183,"LINESTRING (22.7944238 56.1489988, 22.7942414 56.148954, 22.7940671 56.1488823, 22.7938789 56.1487881, 22.7937978 56.1487343, 22.793764 56.1487119, 22.7935306 56.1485289, 22.7934295 56.1484359, 22.7933138 56.1482862, 22.7932007 56.1481591, 22.793013 56.1480396, 22.7925141 56.14769, 22.7919723 56.1474509, 22.791688 56.1473284, 22.7913955 56.1472287, 22.7911556 56.1471527)",,
149922758,Kranto g.,residential,30,False,True,263.456,"LINESTRING (22.7944238 56.1489988, 22.7946062 56.1490197, 22.7957922 56.1493615, 22.7961574 56.1494836, 22.7964963 56.1495561, 22.7966131 56.1496228, 22.7972057 56.1505552)",,
1154985285,J. Basanavičiaus g.,residential,30,False,False,259.247,"LINESTRING (22.7944238 56.1489988, 22.792873 56.1499332, 22.7927817 56.1499882, 22.7916429 56.1506868, 22.7915941 56.1507167)",,
149922769,Ventos g.,residential,50,False,True,63.041000000000004,"LINESTRING (22.7880657 56.1493402, 22.7880787 56.1492999, 22.7881288 56.1491447, 22.7881969 56.1490106, 22.7882624 56.1489253, 22.7883468 56.1488664, 22.788424 56.1488234)",,
"[497470088, 149916901, 149916902, 497470087]","['S. Daukanto g.', 'Meškiai — Šiaudinė — Papilė']",secondary,50,False,False,265.798,"LINESTRING (22.7880657 56.1493402, 22.7878182 56.1493077, 22.7877011 56.1493006, 22.7875855 56.1492965, 22.7874286 56.1492946, 22.7872409 56.1493156, 22.7869512 56.1493753, 22.7864764 56.1495456, 22.7854491 56.1499371, 22.7846401 56.1502456, 22.7843461 56.1503577)",1002,yes
"[67302298, 497470087]",S. Daukanto g.,secondary,50,False,True,267.789,"LINESTRING (22.7880657 56.1493402, 22.788158 56.1493612, 22.7882642 56.1493865, 22.7884639 56.1494411, 22.7886365 56.1495045, 22.7887925 56.149577, 22.7891358 56.1497496, 22.7893969 56.1498825, 22.7897095 56.150016, 22.7915941 56.1507167)",1002,
149922758,Kranto g.,residential,30,False,False,263.456,"LINESTRING (22.7972057 56.1505552, 22.7966131 56.1496228, 22.7964963 56.1495561, 22.7961574 56.1494836, 22.7957922 56.1493615, 22.7946062 56.1490197, 22.7944238 56.1489988)",,
1154985274,Nepriklausomybės g.,primary,50,False,False,40.317,"LINESTRING (22.7972057 56.1505552, 22.79734 56.1505267, 22.7978137 56.1504257)",155,
1154985274,Nepriklausomybės g.,primary,50,False,True,247.108,"LINESTRING (22.7972057 56.1505552, 22.7938289 56.151294, 22.7934918 56.1513671)",155,
149922742,Taikos g.,residential,50,False,True,198.519,"LINESTRING (22.7964406 56.1543628, 22.7936309 56.1552222)",,
149922775,Žemaičių g.,residential,50,False,False,66.264,"LINESTRING (22.7964406 56.1543628, 22.7969584 56.1548843)",,
149922775,Žemaičių g.,residential,50,False,True,66.264,"LINESTRING (22.7969584 56.1548843, 22.7964406 56.1543628)",,
149922775,Žemaičių g.,residential,50,False,False,215.53099999999998,"LINESTRING (22.7969584 56.1548843, 22.7973672 56.1553025, 22.7974243 56.155414, 22.7973441 56.1555353, 22.7971902 56.1556171, 22.7969877 56.1556641, 22.7968265 56.1556588, 22.7967418 56.155635, 22.7965782 56.1555374, 22.7965526 56.155445, 22.7965965 56.1553336, 22.7969584 56.1548843)",,
149922775,Žemaičių g.,residential,50,False,True,215.53099999999998,"LINESTRING (22.7969584 56.1548843, 22.7965965 56.1553336, 22.7965526 56.155445, 22.7965782 56.1555374, 22.7967418 56.155635, 22.7968265 56.1556588, 22.7969877 56.1556641, 22.7971902 56.1556171, 22.7973441 56.1555353, 22.7974243 56.155414, 22.7973672 56.1553025, 22.7969584 56.1548843)",,
149922742,Taikos g.,residential,50,False,False,198.519,"LINESTRING (22.7936309 56.1552222, 22.7964406 56.1543628)",,
169006929,Kruopių g.,secondary,50,False,True,53.975,"LINESTRING (22.7936309 56.1552222, 22.7932361 56.154895, 22.7931448 56.1548193)",1027,
273105083,A. Mockaus skg.,residential,50,False,False,109.69,"LINESTRING (22.7988368 56.1491593, 22.7988741 56.1492477, 22.7989275 56.1492901, 22.7989759 56.1493189, 22.7990049 56.1493821, 22.7990679 56.149411, 22.7991041 56.149449, 22.7993076 56.1498266, 22.7994164 56.1500758)",,
1154985274,Nepriklausomybės g.,primary,50,False,True,106.62,"LINESTRING (22.7994164 56.1500758, 22.7978137 56.1504257)",155,
273105083,A. Mockaus skg.,residential,50,False,True,109.69000000000001,"LINESTRING (22.7994164 56.1500758, 22.7993076 56.1498266, 22.7991041 56.149449, 22.7990679 56.149411, 22.7990049 56.1493821, 22.7989759 56.1493189, 22.7989275 56.1492901, 22.7988741 56.1492477, 22.7988368 56.1491593)",,
1154985274,Nepriklausomybės g.,primary,50,False,False,106.62,"LINESTRING (22.7978137 56.1504257, 22.7994164 56.1500758)",155,
273105080,Pavasario g.,residential,50,False,False,192.851,"LINESTRING (22.7978137 56.1504257, 22.7978593 56.1504891, 22.7979036 56.1505346, 22.7980174 56.1505893, 22.7999357 56.151272, 22.8003429 56.1514043)",,
1154985274,Nepriklausomybės g.,primary,50,False,True,40.317,"LINESTRING (22.7978137 56.1504257, 22.79734 56.1505267, 22.7972057 56.1505552)",155,
273105080,Pavasario g.,residential,50,False,True,192.851,"LINESTRING (22.8003429 56.1514043, 22.7999357 56.151272, 22.7980174 56.1505893, 22.7979036 56.1505346, 22.7978593 56.1504891, 22.7978137 56.1504257)",,
149922749,Piliakalnio g.,residential,50,False,False,155.023,"LINESTRING (22.7880791 56.1469951, 22.7882877 56.1471002, 22.7888283 56.1475228, 22.7890327 56.1476797, 22.7897276 56.1480339)",,
149922748,J. Basanavičiaus g.,residential,,False,True,309.23999999999995,"LINESTRING (22.7882257 56.1527695, 22.7890353 56.15228, 22.7891575 56.1522022, 22.7909965 56.1510755, 22.7915468 56.1507452, 22.7915941 56.1507167)",,
