osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
39098515,157,J. Basanavičiaus g.,primary,50,False,False,53.298,"LINESTRING (23.1925039 55.6012751, 23.1929929 55.6008834)",
121079785,157,Pušyno g.,primary,50,False,True,90.49,"LINESTRING (23.1925039 55.6012751, 23.1923908 55.6012326, 23.1923103 55.6011879, 23.1922378 55.601125, 23.191743 55.6005961)",
518218373,157,J. Basanavičiaus g.,primary,50,False,True,19.672,"LINESTRING (23.1975504 55.5966242, 23.1973827 55.5967736)",
13868250,148,Šiluvos g.,primary,50,False,False,435.198,"LINESTRING (23.1975504 55.5966242, 23.1976477 55.5965411, 23.1977355 55.596471, 23.1978044 55.5964105, 23.1980934 55.5961784, 23.2017534 55.5935143)",
37869786,148,Maironio g.,primary,50,False,False,77.94200000000001,"LINESTRING (23.1975504 55.5966242, 23.1977287 55.5966933, 23.1985738 55.5970204)",
37869786,148,Maironio g.,primary,50,False,False,210.38899999999998,"LINESTRING (23.2015604 55.5986152, 23.2026824 55.599946, 23.2027921 55.6000458, 23.2031376 55.6002743)",
37869786,148,Maironio g.,primary,50,False,True,265.827,"LINESTRING (23.2015604 55.5986152, 23.2014737 55.598511, 23.2011012 55.5980631, 23.2010355 55.598001, 23.2009926 55.5979638, 23.2009363 55.5979282, 23.2008384 55.5978744, 23.2007163 55.5978222, 23.2005366 55.5977524, 23.1996647 55.5974477, 23.1993876 55.5973416, 23.198832 55.5971221, 23.1985738 55.5970204)",
39098513,,Sodų g.,residential,,False,False,82.913,"LINESTRING (23.2015604 55.5986152, 23.2016261 55.598595, 23.2019733 55.5984882, 23.2027076 55.5982467)",
39098513,,Sodų g.,residential,,False,False,63.248999999999995,"LINESTRING (23.2027076 55.5982467, 23.2028906 55.5982303, 23.2032591 55.5982449, 23.2037052 55.5982862)",
39098513,,Sodų g.,residential,,False,True,82.913,"LINESTRING (23.2027076 55.5982467, 23.2019733 55.5984882, 23.2016261 55.598595, 23.2015604 55.5986152)",
665419414,,A. Valavičiaus g.,residential,,False,False,195.55,"LINESTRING (23.2027076 55.5982467, 23.2029556 55.5972826, 23.203171 55.5965077)",
37869790,,Piliakalnio g.,residential,,False,False,121.032,"LINESTRING (23.203171 55.5965077, 23.203547 55.5964897, 23.2050581 55.5962971)",
"[480275261, 660727349]",,J. Jablonskio g.,residential,,False,True,168.986,"LINESTRING (23.203171 55.5965077, 23.2022237 55.5964696, 23.2022016 55.5964976, 23.2021815 55.5965294, 23.2021668 55.5965734, 23.2019321 55.5974372)",
665419414,,A. Valavičiaus g.,residential,,False,True,195.55,"LINESTRING (23.203171 55.5965077, 23.2029556 55.5972826, 23.2027076 55.5982467)",
37869786,148,Maironio g.,primary,50,False,False,265.827,"LINESTRING (23.1985738 55.5970204, 23.198832 55.5971221, 23.1993876 55.5973416, 23.1996647 55.5974477, 23.2005366 55.5977524, 23.2007163 55.5978222, 23.2008384 55.5978744, 23.2009363 55.5979282, 23.2009926 55.5979638, 23.2010355 55.598001, 23.2011012 55.5980631, 23.2014737 55.598511, 23.2015604 55.5986152)",
37869786,148,Maironio g.,primary,50,False,True,77.94200000000001,"LINESTRING (23.1985738 55.5970204, 23.1977287 55.5966933, 23.1975504 55.5966242)",
75311925,,S. Romerienės g.,residential,,False,True,347.662,"LINESTRING (23.1985738 55.5970204, 23.1985341 55.5970551, 23.1981547 55.5975591, 23.1978859 55.5978895, 23.1975891 55.5982757, 23.1974373 55.5984731, 23.1972759 55.598683, 23.1967467 55.5994202, 23.1966837 55.599521, 23.1966501 55.5996089, 23.196622 55.5996922, 23.1965844 55.5997589, 23.1965268 55.5998256, 23.196476 55.5998758, 23.1964501 55.5999016)",
912704636,148,Maironio g.,primary,50,False,True,154.885,"LINESTRING (23.2047392 55.6013333, 23.2031376 55.6002743)",
912704636,148,Maironio g.,primary,50,False,False,154.885,"LINESTRING (23.2031376 55.6002743, 23.2047392 55.6013333)",
37869786,148,Maironio g.,primary,50,False,True,210.389,"LINESTRING (23.2031376 55.6002743, 23.2027921 55.6000458, 23.2026824 55.599946, 23.2015604 55.5986152)",
"[912704634, 912704637]",,Miško g.,residential,,False,False,326.644,"LINESTRING (23.2031376 55.6002743, 23.2030799 55.6002905, 23.2012823 55.6007961, 23.2000236 55.6010849, 23.1983939 55.6014731)",
39098515,157,J. Basanavičiaus g.,primary,50,False,True,53.298,"LINESTRING (23.1929929 55.6008834, 23.1925039 55.6012751)",
518218372,,Miško g.,residential,,False,True,134.428,"LINESTRING (23.1929929 55.6008834, 23.1930694 55.6009159, 23.194516 55.6013824, 23.1948472 55.6014859)",
