osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
87789813,,,residential,,False,True,131.86,"LINESTRING (22.8241037 54.6286247, 22.8240201 54.6286417, 22.8221713 54.6290183)",
122410454,5112,Kauno g.,secondary,,False,False,174.359,"LINESTRING (22.8241037 54.6286247, 22.8242807 54.6288566, 22.8245221 54.6292168, 22.8246213 54.6294093, 22.8246804 54.6295724, 22.8246804 54.6297944, 22.8246643 54.6301329)",2
122410454,5112,Kauno g.,secondary,,False,False,9.032,"LINESTRING (22.8240575 54.628548, 22.8241037 54.6286247)",2
122410454,5112,Kauno g.,secondary,,False,True,221.55200000000002,"LINESTRING (22.8240575 54.628548, 22.8237894 54.6281574, 22.8234536 54.6276865, 22.822822 54.6268209, 22.8227583 54.6267623, 22.8226889 54.6267265)",2
432456427,,,residential,,False,False,113.716,"LINESTRING (22.8240575 54.628548, 22.8241648 54.6285209, 22.8252466 54.6282476, 22.8255129 54.6281616, 22.8256461 54.6281059)",
122410454,5112,Kauno g.,secondary,,False,True,10.732,"LINESTRING (22.8246509 54.6302291, 22.8246643 54.6301329)",2
260858468,,S. Nėries g.,residential,,False,False,94.534,"LINESTRING (22.8246509 54.6302291, 22.8245391 54.6302576, 22.8233071 54.6305722)",
122410454,5112,Kauno g.,secondary,,False,False,10.732,"LINESTRING (22.8246643 54.6301329, 22.8246509 54.6302291)",2
71421028,,S. Nėries g.,residential,,False,True,143.703,"LINESTRING (22.8246643 54.6301329, 22.8248574 54.6300971, 22.8249325 54.6300832, 22.8253724 54.6299807, 22.8257774 54.6298643, 22.8267162 54.6296267)",
122410454,5112,Kauno g.,secondary,,False,True,174.359,"LINESTRING (22.8246643 54.6301329, 22.8246804 54.6297944, 22.8246804 54.6295724, 22.8246213 54.6294093, 22.8245221 54.6292168, 22.8242807 54.6288566, 22.8241037 54.6286247)",2
122410498,,Laisvės g.,residential,,False,False,2.741,"LINESTRING (22.8256287 54.6280834, 22.8256461 54.6281059)",
122410498,,Laisvės g.,residential,,False,True,212.288,"LINESTRING (22.8256287 54.6280834, 22.8243252 54.6263297)",
432456430,,,residential,,False,False,136.80800000000002,"LINESTRING (22.8256287 54.6280834, 22.8257391 54.6280475, 22.8274812 54.6274803)",
87789818,,Gedimino g.,residential,,False,False,34.63,"LINESTRING (22.8221954 54.6268505, 22.8226889 54.6267265)",
87789818,,Gedimino g.,residential,,False,True,91.50099999999999,"LINESTRING (22.8221954 54.6268505, 22.8219406 54.6269146, 22.8208903 54.6271766)",
387529922,,,residential,,False,True,32.93,"LINESTRING (22.8221954 54.6268505, 22.822232 54.6268113, 22.8222789 54.6267613, 22.8223201 54.6267093, 22.8223576 54.6266506, 22.822369 54.6266341, 22.8224058 54.6265811)",
87789806,,Smėlio g.,residential,,False,False,1.716,"LINESTRING (22.8181563 54.6233558, 22.8181316 54.6233616)",
478256130,,Maironio g.,residential,,False,False,329.891,"LINESTRING (22.8181563 54.6233558, 22.8200599 54.6261103)",
87789806,,Smėlio g.,residential,,False,True,127.26,"LINESTRING (22.8181563 54.6233558, 22.8196835 54.6230402, 22.8199654 54.6229822, 22.8200182 54.6229713)",
257236468,,Raudondvario g.,residential,,False,False,28.103,"LINESTRING (22.8175462 54.6294201, 22.8178645 54.6295931)",
257236468,,Raudondvario g.,residential,,False,True,147.942,"LINESTRING (22.8175462 54.6294201, 22.8174806 54.6293792, 22.8173389 54.6292916, 22.8172095 54.6291675, 22.816427 54.6282651)",
731684507,,,residential,,False,False,18.33,"LINESTRING (22.8175462 54.6294201, 22.8177184 54.6294096, 22.8178169 54.6293792)",
