osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
13964216,Algirdo g.,residential,50,False,False,99.72699999999999,"LINESTRING (24.4599182 54.8618441, 24.4601698 54.8619397, 24.4602692 54.8619957, 24.4604098 54.8620953, 24.460534 54.8622206, 24.4606934 54.8623953, 24.4607318 54.8624912, 24.4607427 54.8625156, 24.4607643 54.8625638)",,,
13964216,Algirdo g.,residential,50,False,True,181.66899999999998,"LINESTRING (24.4599182 54.8618441, 24.4584018 54.8615094, 24.457981 54.8614165, 24.4572633 54.861266)",,,
129111337,Vienybės g.,residential,50,False,False,156.863,"LINESTRING (24.4599182 54.8618441, 24.4599422 54.8618144, 24.4609534 54.8605654)",,,
13964216,Algirdo g.,residential,50,False,True,99.72699999999999,"LINESTRING (24.4607643 54.8625638, 24.4607427 54.8625156, 24.4607318 54.8624912, 24.4606934 54.8623953, 24.460534 54.8622206, 24.4604098 54.8620953, 24.4602692 54.8619957, 24.4601698 54.8619397, 24.4599182 54.8618441)",,,
857556792,Gedimino g.,primary,50,False,True,144.87900000000002,"LINESTRING (24.4607643 54.8625638, 24.4599725 54.8626907, 24.4596174 54.8627477, 24.4590831 54.8628283, 24.4588055 54.8628648, 24.4585721 54.8628855)",142,,
"[13964256, 27340462]",Katedros g.,secondary,,True,False,126.866,"LINESTRING (24.4561474 54.8620903, 24.4568522 54.8613059, 24.4569236 54.8612658, 24.4569972 54.8612521, 24.4570927 54.8612448, 24.4572633 54.861266)",1808,,
857556792,Gedimino g.,primary,50,False,False,183.42200000000003,"LINESTRING (24.4561474 54.8620903, 24.456977 54.8624514, 24.4571165 54.8625119, 24.4577537 54.8627881, 24.4578999 54.8628331, 24.4580395 54.8628664, 24.4581706 54.862884, 24.4582901 54.8628868, 24.4584374 54.8628908, 24.4585721 54.8628855)",142,,
857556792,Gedimino g.,primary,50,False,True,98.814,"LINESTRING (24.4561474 54.8620903, 24.455974 54.8620141, 24.4558976 54.8619805, 24.4553069 54.8617209, 24.4549209 54.8615505)",142,,
13964216,Algirdo g.,residential,50,False,False,181.66899999999998,"LINESTRING (24.4572633 54.861266, 24.457981 54.8614165, 24.4584018 54.8615094, 24.4599182 54.8618441)",,,
13964305,T. Brazio g.,secondary,,False,False,158.965,"LINESTRING (24.4572633 54.861266, 24.4572889 54.8612357, 24.4583508 54.8599807)",1808,,
