osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
7971770,Kastyčio g.,residential,False,False,144.173,"LINESTRING (21.0739264 55.9224036, 21.0738111 55.9224224, 21.0717565 55.9228535)",,,
39947482,Ganyklų g.,unclassified,False,False,230.17100000000002,"LINESTRING (21.0739264 55.9224036, 21.0741698 55.9228584, 21.0742443 55.923001, 21.0743818 55.9232735, 21.0745745 55.923669, 21.0746269 55.9237793, 21.0748567 55.9242814, 21.0748807 55.9243411, 21.0749063 55.9243991)",2,50,
39947482,Ganyklų g.,unclassified,False,True,134.878,"LINESTRING (21.0739264 55.9224036, 21.0738859 55.9223172, 21.0733765 55.9212304)",2,50,
7971770,Kastyčio g.,residential,False,False,173.14300000000003,"LINESTRING (21.0697172 55.9232787, 21.0696002 55.923303, 21.0672254 55.9238045, 21.067116 55.9238268)",,,
7971770,Kastyčio g.,residential,False,True,135.577,"LINESTRING (21.0697172 55.9232787, 21.0698168 55.9232577, 21.0702156 55.9231745, 21.0704081 55.9231369, 21.070455 55.9231256, 21.0704785 55.9231199, 21.0708049 55.9230523, 21.070997 55.9230108, 21.0716178 55.9228823, 21.0717565 55.9228535)",,,
501200621,Vytauto g.,tertiary,True,False,186.136,"LINESTRING (21.0697172 55.9232787, 21.0696759 55.9232198, 21.0692081 55.9224661, 21.0687746 55.9217642, 21.0687337 55.9216981)",,,
20431929,Jūratės g.,residential,False,False,162.542,"LINESTRING (21.0724734 55.9193292, 21.0723411 55.9193549, 21.0718451 55.9194514, 21.0712138 55.9195719, 21.0707342 55.9196662, 21.070135 55.9197828, 21.0700083 55.9198074)",,,
39947482,Ganyklų g.,unclassified,False,False,40.111,"LINESTRING (21.0724734 55.9193292, 21.0724976 55.9193803, 21.0726389 55.9196778)",2,50,
7971770,Kastyčio g.,residential,False,True,101.943,"LINESTRING (21.0622654 55.9248445, 21.0623621 55.9248241, 21.0636908 55.9245438, 21.063797 55.9245218)",,,
617435806,Neringos g.,residential,False,False,132.887,"LINESTRING (21.0622654 55.9248445, 21.0622236 55.9247704, 21.0616236 55.9237048)",,,
617435806,Neringos g.,residential,False,True,220.43200000000002,"LINESTRING (21.0622654 55.9248445, 21.0623127 55.9249286, 21.0632927 55.9266728, 21.0633279 55.9267354)",,,
39947482,Ganyklų g.,unclassified,False,False,134.878,"LINESTRING (21.0733765 55.9212304, 21.0738859 55.9223172, 21.0739264 55.9224036)",2,50,
39947482,Ganyklų g.,unclassified,False,True,49.458,"LINESTRING (21.0733765 55.9212304, 21.0733296 55.9211304, 21.073209 55.920873, 21.0731749 55.9208002)",2,50,
25769284,Gintaro g.,residential,False,False,154.178,"LINESTRING (21.0731749 55.9208002, 21.0729934 55.9208352, 21.0724491 55.9209455, 21.0709352 55.9212496, 21.070845 55.9212672)",,,
39947482,Ganyklų g.,unclassified,False,False,49.458,"LINESTRING (21.0731749 55.9208002, 21.073209 55.920873, 21.0733296 55.9211304, 21.0733765 55.9212304)",2,50,
39947482,Ganyklų g.,unclassified,False,True,129.199,"LINESTRING (21.0731749 55.9208002, 21.0729575 55.9203364, 21.0728825 55.920176, 21.0726389 55.9196778)",2,50,
