osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
98638741,Naujoji g.,unclassified,False,True,101.386,"LINESTRING (21.3197535 55.5550135, 21.3198709 55.555049, 21.319997 55.5551704, 21.3201337 55.5554771, 21.3203547 55.5558353)",,
128003773,Klaipėdos g.,secondary,False,False,58.937,"LINESTRING (21.3197535 55.5550135, 21.3199042 55.5546896, 21.3200209 55.554506)",2,2203
378207242,Klaipėdos g.,secondary,False,True,258.65,"LINESTRING (21.3197535 55.5550135, 21.3196012 55.5551665, 21.3193741 55.5553455, 21.3188687 55.5556907, 21.3185507 55.5559131, 21.3182938 55.556096, 21.3180303 55.556275, 21.3172237 55.5568442)",2,2203
38228279,Vingio g.,residential,False,False,281.951,"LINESTRING (21.3200209 55.554506, 21.3201566 55.5545392, 21.3203566 55.5545557, 21.3229702 55.5543572, 21.3230655 55.5543428, 21.3231406 55.554317, 21.3231714 55.5542882, 21.3231808 55.5542457, 21.3231647 55.5542085, 21.3227354 55.5536317)",,
128003773,Klaipėdos g.,secondary,False,False,63.739000000000004,"LINESTRING (21.3200209 55.554506, 21.3200336 55.5544879, 21.3201525 55.5543607, 21.3202655 55.5542509, 21.3204287 55.5541257, 21.3205254 55.5540748, 21.3205977 55.5540418)",2,2203
128003773,Klaipėdos g.,secondary,False,True,58.937,"LINESTRING (21.3200209 55.554506, 21.3199042 55.5546896, 21.3197535 55.5550135)",2,2203
38228765,Pamarių g.,secondary,False,True,328.35,"LINESTRING (21.3157761 55.5513536, 21.315971 55.5514685, 21.3162231 55.5515944, 21.3166724 55.5518332, 21.3170841 55.5520678, 21.3172477 55.552171, 21.3174774 55.5523437, 21.3176492 55.5524643, 21.3177547 55.5525385, 21.3180061 55.5527179, 21.3182079 55.5529109, 21.3183813 55.5531551, 21.3185232 55.5533809, 21.3186418 55.5535942, 21.3187139 55.5537279)",,2201
203419123,Žvejų g.,secondary,False,False,132.648,"LINESTRING (21.3157761 55.5513536, 21.3157108 55.5513653, 21.3155955 55.5513608, 21.3136992 55.5511741)",,2206
"[203419123, 531085412]","['Kopų g.', 'Žvejų g.']",secondary,False,"[False, True]",146.499,"LINESTRING (21.3136992 55.5511741, 21.3130984 55.551115, 21.3127953 55.551071, 21.3126558 55.5510391, 21.3122293 55.5509071, 21.3115564 55.5506957)",,2206
203419123,Žvejų g.,secondary,False,True,132.648,"LINESTRING (21.3136992 55.5511741, 21.3155955 55.5513608, 21.3157108 55.5513653, 21.3157761 55.5513536)",,2206
"[39496776, 830001989, 1040913564, 98640677]","['Slėnio g.', 'Turgaus g.']",residential,False,"[False, True]",574.1260000000001,"LINESTRING (21.3136992 55.5511741, 21.3136804 55.5512318, 21.3136375 55.5512955, 21.3134015 55.5515398, 21.313262 55.5516597, 21.3131869 55.5517477, 21.3131306 55.5518387, 21.3130957 55.5519449, 21.313085 55.5520344, 21.3130429 55.5531999, 21.3130313 55.5536381, 21.313034 55.5544839, 21.313026 55.5545264, 21.3129817 55.5545521, 21.3117914 55.554882, 21.3105506 55.555271, 21.3103619 55.5553647)",,
93419820,Lietuvininkų g.,residential,False,True,160.912,"LINESTRING (21.3197145 55.5582462, 21.3197924 55.5581123, 21.3199722 55.5579767, 21.3202269 55.5578259, 21.3205979 55.557693, 21.3216775 55.5573943)",,
98638741,Naujoji g.,unclassified,False,False,80.581,"LINESTRING (21.3222878 55.5580315, 21.3216775 55.5573943)",,
"[98638795, 98638797]",Sodų g.,residential,False,True,285.571,"LINESTRING (21.3222878 55.5580315, 21.3225888 55.5579667, 21.3230102 55.5579074, 21.3241302 55.5576521, 21.323787 55.5571968, 21.3230467 55.5563301)",,
98638741,Naujoji g.,unclassified,False,True,80.581,"LINESTRING (21.3216775 55.5573943, 21.3222878 55.5580315)",,
93419820,Lietuvininkų g.,residential,False,False,160.912,"LINESTRING (21.3216775 55.5573943, 21.3205979 55.557693, 21.3202269 55.5578259, 21.3199722 55.5579767, 21.3197924 55.5581123, 21.3197145 55.5582462)",,
98638741,Naujoji g.,unclassified,False,False,192.435,"LINESTRING (21.3216775 55.5573943, 21.3206177 55.5561895, 21.3204688 55.5560203, 21.3203547 55.5558353)",,
98638742,Amatų g.,residential,False,True,162.378,"LINESTRING (21.3203547 55.5558353, 21.3228879 55.5555532)",,
98638741,Naujoji g.,unclassified,False,False,101.38600000000001,"LINESTRING (21.3203547 55.5558353, 21.3201337 55.5554771, 21.319997 55.5551704, 21.3198709 55.555049, 21.3197535 55.5550135)",,
98638741,Naujoji g.,unclassified,False,True,192.435,"LINESTRING (21.3203547 55.5558353, 21.3204688 55.5560203, 21.3206177 55.5561895, 21.3216775 55.5573943)",,
