osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
30627387,1910,Zapyškio g.,secondary,50,False,True,69.974,"LINESTRING (23.5993883 54.8846325, 23.599943 54.8851749)"
30627387,1910,Zapyškio g.,secondary,50,False,False,77.597,"LINESTRING (23.5993883 54.8846325, 23.5989655 54.8842087, 23.598847 54.8840109)"
160536578,,Juodalksnių g.,residential,50,False,True,140.975,"LINESTRING (23.5993883 54.8846325, 23.6006952 54.8843956, 23.6013745 54.8842737, 23.6014911 54.8842527)"
30627391,,Miško g.,residential,50,False,True,68.964,"LINESTRING (23.598847 54.8840109, 23.5978186 54.8841972)"
30627387,1910,Zapyškio g.,secondary,50,False,True,77.597,"LINESTRING (23.598847 54.8840109, 23.5989655 54.8842087, 23.5993883 54.8846325)"
784741193,,Miško g.,unclassified,50,False,False,156.28,"LINESTRING (23.598847 54.8840109, 23.600963 54.883637, 23.6011926 54.8836334)"
230699403,,S. Nėries g.,residential,50,False,True,71.461,"LINESTRING (23.6011926 54.8836334, 23.6014911 54.8842527)"
160536576,,S. Nėries g.,residential,50,False,False,146.081,"LINESTRING (23.6011926 54.8836334, 23.6011025 54.8834327, 23.6005828 54.8823674)"
784741193,,Miško g.,unclassified,50,False,False,162.981,"LINESTRING (23.6011926 54.8836334, 23.6015944 54.8836271, 23.6032537 54.8834337, 23.6036976 54.8833816)"
784741193,,Miško g.,unclassified,50,False,True,156.28,"LINESTRING (23.6011926 54.8836334, 23.600963 54.883637, 23.598847 54.8840109)"
160536580,,Liepų g.,residential,50,False,False,238.46699999999998,"LINESTRING (23.5969952 54.8807011, 23.5972768 54.881279, 23.5979741 54.8827704)"
160536592,,J. Biliūno g.,residential,50,False,True,174.957,"LINESTRING (23.6063626 54.881528, 23.6065981 54.8821946, 23.6066514 54.8823475, 23.6069031 54.8830704)"
204921296,,Kauno g.,residential,50,False,False,381.392,"LINESTRING (23.6063626 54.881528, 23.6054197 54.8816506, 23.6051518 54.8816864, 23.6041709 54.8818122, 23.6036803 54.881885, 23.6028234 54.8820168, 23.6012831 54.8822604, 23.6005828 54.8823674)"
160536580,,Liepų g.,residential,50,False,True,238.46699999999998,"LINESTRING (23.5979741 54.8827704, 23.5972768 54.881279, 23.5969952 54.8807011)"
204921296,,Kauno g.,residential,50,False,False,188.148,"LINESTRING (23.5979741 54.8827704, 23.5974628 54.8828493, 23.5951333 54.8832092)"
204921296,,Kauno g.,residential,50,False,True,172.779,"LINESTRING (23.5979741 54.8827704, 23.5987607 54.8826489, 23.5991372 54.8825907, 23.5992973 54.882566, 23.6005091 54.8823788, 23.6005828 54.8823674)"
160536592,,J. Biliūno g.,residential,50,False,False,174.957,"LINESTRING (23.6069031 54.8830704, 23.6066514 54.8823475, 23.6065981 54.8821946, 23.6063626 54.881528)"
"[784741193, 230699398]",,Miško g.,unclassified,50,False,"[False, True]",207.94000000000003,"LINESTRING (23.6069031 54.8830704, 23.6063112 54.883127, 23.6052612 54.8832274, 23.6043917 54.8833103, 23.6037613 54.8833751, 23.6036976 54.8833816)"
337470963,,Juodalksnių g.,residential,50,False,True,60.528,"LINESTRING (23.6036976 54.8833816, 23.6037387 54.8834915, 23.603905 54.8839127)"
"[784741193, 230699398]",,Miško g.,unclassified,50,False,"[False, True]",207.94,"LINESTRING (23.6036976 54.8833816, 23.6037613 54.8833751, 23.6043917 54.8833103, 23.6052612 54.8832274, 23.6063112 54.883127, 23.6069031 54.8830704)"
784741193,,Miško g.,unclassified,50,False,True,162.98100000000002,"LINESTRING (23.6036976 54.8833816, 23.6032537 54.8834337, 23.6015944 54.8836271, 23.6011926 54.8836334)"
160536578,,Juodalksnių g.,residential,50,False,False,158.965,"LINESTRING (23.603905 54.8839127, 23.6030686 54.8840327, 23.6022097 54.8841559, 23.6014911 54.8842527)"
337470963,,Juodalksnių g.,residential,50,False,False,60.528,"LINESTRING (23.603905 54.8839127, 23.6037387 54.8834915, 23.6036976 54.8833816)"
337470963,,Juodalksnių g.,residential,50,False,True,79.162,"LINESTRING (23.603905 54.8839127, 23.604083 54.8843884, 23.6040977 54.8844276, 23.6041919 54.8845233, 23.6043114 54.8845539)"
230699403,,S. Nėries g.,residential,50,False,False,71.461,"LINESTRING (23.6014911 54.8842527, 23.6011926 54.8836334)"
160536578,,Juodalksnių g.,residential,50,False,False,140.975,"LINESTRING (23.6014911 54.8842527, 23.6013745 54.8842737, 23.6006952 54.8843956, 23.5993883 54.8846325)"
160536578,,Juodalksnių g.,residential,50,False,True,158.965,"LINESTRING (23.6014911 54.8842527, 23.6022097 54.8841559, 23.6030686 54.8840327, 23.603905 54.8839127)"
337470963,,Juodalksnių g.,residential,50,False,False,79.162,"LINESTRING (23.6043114 54.8845539, 23.6041919 54.8845233, 23.6040977 54.8844276, 23.604083 54.8843884, 23.603905 54.8839127)"
