osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
333552440,160,S. Daukanto g.,primary,50,False,False,64.999,"LINESTRING (22.3714323 55.7444788, 22.3715245 55.7443492, 22.3716197 55.7441929, 22.3716928 55.7440374, 22.3717572 55.7439242)",
333552440,160,S. Daukanto g.,primary,50,False,True,217.732,"LINESTRING (22.3714323 55.7444788, 22.3713307 55.7445877, 22.3705813 55.7454891, 22.370165 55.7459899, 22.3700215 55.7461408, 22.369915 55.7462399)",
"[333552455, 333552458, 333552459, 333552460, 333552461]",,,residential,,False,"[False, True]",696.2940000000002,"LINESTRING (22.3714323 55.7444788, 22.371554 55.7445032, 22.3716613 55.7445153, 22.3717527 55.7445136, 22.3724404 55.744458, 22.372527 55.7444412, 22.3725957 55.7444144, 22.3726886 55.7443826, 22.3730225 55.7442682, 22.3731001 55.7442581, 22.373123 55.7442598, 22.3731897 55.7442648, 22.3732553 55.7442799, 22.373315 55.7443085, 22.3733598 55.7443505, 22.3733867 55.744406, 22.3735063 55.744493, 22.37368 55.7446062, 22.3737988 55.7446594, 22.374067 55.7447434, 22.3741706 55.7447966, 22.374265 55.7448583, 22.3743321 55.7449389, 22.3744753 55.7452168, 22.3744844 55.7452854, 22.3744875 55.7453678, 22.3746429 55.7454672, 22.374777 55.7455684, 22.3750482 55.7457365, 22.3751536 55.7457934, 22.3755693 55.7460178, 22.3757898 55.7461895, 22.3761041 55.7464018, 22.3756973 55.7465821, 22.3755997 55.7466027, 22.3747983 55.7466559, 22.374713 55.746649, 22.3746155 55.7466233, 22.373683 55.7467862, 22.3735215 55.7468034, 22.3732137 55.7468222, 22.3722558 55.7467998, 22.3721297 55.7468044, 22.3720358 55.7468134, 22.3719822 55.7468345)",yes
173659486,3203,Vytauto g.,secondary,,False,True,48.217,"LINESTRING (22.3716172 55.7423142, 22.3710299 55.7420336)",
173659389,160,S. Daukanto g.,primary,50,False,True,20.017,"LINESTRING (22.3716172 55.7423142, 22.3717228 55.7424009, 22.3717889 55.7424659)",
184397937,160,Dariaus ir Girėno g.,primary,50,False,False,67.002,"LINESTRING (22.3716172 55.7423142, 22.3718129 55.7422231, 22.3722762 55.7420202, 22.372471 55.7419519)",
184397937,160,Dariaus ir Girėno g.,primary,50,False,True,114.044,"LINESTRING (22.3755589 55.7405691, 22.3741385 55.7412114)",
184397937,160,Dariaus ir Girėno g.,primary,50,False,False,110.474,"LINESTRING (22.3755589 55.7405691, 22.3757363 55.7404703, 22.3759157 55.7403594, 22.3764091 55.7399928, 22.3765033 55.7399051, 22.3766326 55.7397848)",
431872982,,Medvėgalio g.,residential,,False,False,200.478,"LINESTRING (22.3755589 55.7405691, 22.3756207 55.740605, 22.3758125 55.7407165, 22.3759358 55.7408041, 22.3760002 55.7408766, 22.3764723 55.7411181, 22.3766439 55.7412329, 22.3767688 55.7413217, 22.3770516 55.7415228, 22.377175 55.7416147, 22.3776149 55.7419425)",
88497347,,Ežero g.,residential,,False,False,148.10500000000002,"LINESTRING (22.369915 55.7462399, 22.3710233 55.7464383, 22.3712519 55.7464948, 22.3714561 55.7465599, 22.3715705 55.7466081, 22.3717475 55.7466957, 22.3718457 55.7467538, 22.3719822 55.7468345)",
333552440,160,S. Daukanto g.,primary,50,False,False,217.732,"LINESTRING (22.369915 55.7462399, 22.3700215 55.7461408, 22.370165 55.7459899, 22.3705813 55.7454891, 22.3713307 55.7445877, 22.3714323 55.7444788)",
333552440,160,S. Daukanto g.,primary,50,False,True,53.533,"LINESTRING (22.369915 55.7462399, 22.3698045 55.746313, 22.3693161 55.7465832)",
333552440,160,S. Daukanto g.,primary,50,False,False,53.533,"LINESTRING (22.3693161 55.7465832, 22.3698045 55.746313, 22.369915 55.7462399)",
88497347,,Ežero g.,residential,,False,True,148.10500000000002,"LINESTRING (22.3719822 55.7468345, 22.3718457 55.7467538, 22.3717475 55.7466957, 22.3715705 55.7466081, 22.3714561 55.7465599, 22.3712519 55.7464948, 22.3710233 55.7464383, 22.369915 55.7462399)",
