osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
53626808,Šiaulių g.,residential,50,False,False,215.037,"LINESTRING (23.4724469 56.0672259, 23.4744519 56.068803)",
53626808,Šiaulių g.,residential,50,False,True,169.749,"LINESTRING (23.4724469 56.0672259, 23.4708488 56.0659871)",
53626813,Taikos g.,residential,,False,True,126.111,"LINESTRING (23.4724469 56.0672259, 23.4707913 56.0678833)",
53626813,Taikos g.,residential,,False,False,293.557,"LINESTRING (23.4724469 56.0672259, 23.4747294 56.0662314, 23.4762233 56.0656377)",
53626813,Taikos g.,residential,,False,False,293.483,"LINESTRING (23.4682766 56.070091, 23.4703792 56.0680469, 23.4707913 56.0678833)",
619552558,Parko g.,residential,,False,False,86.366,"LINESTRING (23.4682766 56.070091, 23.4683339 56.0701379, 23.4684945 56.0702695, 23.4690494 56.0707369)",
87789253,Šiaulių g.,secondary,50,False,False,56.956,"LINESTRING (23.4758989 56.0699999, 23.4764338 56.0704161)",1605
53626812,J. Basanavičiaus g.,secondary,50,False,False,193.97199999999998,"LINESTRING (23.4758989 56.0699999, 23.4756462 56.070079, 23.4749065 56.0703257, 23.4742228 56.0705537, 23.4731875 56.0708667)",4015
87789261,Šiaulių g.,secondary,50,False,True,160.55899999999997,"LINESTRING (23.4758989 56.0699999, 23.4751769 56.0694027, 23.475122 56.0693573, 23.4746243 56.0689456, 23.4744519 56.068803)",4015
87789253,Šiaulių g.,secondary,50,False,False,173.572,"LINESTRING (23.4767187 56.070634, 23.4783678 56.0718947)",1605
87789253,Šiaulių g.,secondary,50,False,True,29.996,"LINESTRING (23.4767187 56.070634, 23.4764338 56.0704161)",1605
54962232,Rupeikių g.,unclassified,,False,True,119.419,"LINESTRING (23.4767187 56.070634, 23.4776579 56.0702698, 23.4782988 56.0700212)",
53626808,Šiaulių g.,residential,50,False,True,215.037,"LINESTRING (23.4744519 56.068803, 23.4724469 56.0672259)",
"[819875091, 66485373]",Stoties g.,secondary,40,False,False,326.219,"LINESTRING (23.4744519 56.068803, 23.4749138 56.0685321, 23.4772069 56.0671919, 23.4774933 56.0670277, 23.4780751 56.0666779)",4015
87789261,Šiaulių g.,secondary,50,False,False,160.55899999999997,"LINESTRING (23.4744519 56.068803, 23.4746243 56.0689456, 23.475122 56.0693573, 23.4751769 56.0694027, 23.4758989 56.0699999)",4015
87789253,Šiaulių g.,secondary,50,False,True,173.572,"LINESTRING (23.4783678 56.0718947, 23.4767187 56.070634)",1605
88337826,Pievų g.,residential,,False,True,495.97700000000003,"LINESTRING (23.4783678 56.0718947, 23.4774054 56.0725, 23.4753455 56.073051, 23.4745373 56.0732616, 23.4732213 56.0735555, 23.4713464 56.0738507)",
