osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
88082798,,193,Liepų a.,primary,False,False,87.116,,"LINESTRING (21.6217878 55.5165798, 21.6220131 55.51639, 21.6221966 55.5162259, 21.6222398 55.5161827, 21.6223242 55.5160802, 21.6223873 55.5159906, 21.6224128 55.5159451, 21.6224329 55.5158927)"
88082798,,193,Liepų a.,primary,False,True,99.422,,"LINESTRING (21.6217878 55.5165798, 21.6217088 55.516641, 21.6211444 55.5170787, 21.6210397 55.5171472, 21.6209572 55.5171936, 21.6207979 55.5172727)"
84726574,,,Žemaitės g.,residential,False,False,166.859,,"LINESTRING (21.6223287 55.5135692, 21.6227292 55.5136283, 21.6230174 55.5136938, 21.6233465 55.5137889, 21.623637 55.5138352, 21.6240069 55.513848, 21.6242266 55.5138322, 21.6245176 55.5138049, 21.6246839 55.5137806, 21.6248542 55.5137259)"
1191756561,,193,Vilkėno g.,primary,False,False,124.267,,"LINESTRING (21.6223287 55.5135692, 21.6223783 55.5134816, 21.62242 55.5134176, 21.6224965 55.5133082, 21.6225944 55.5131959, 21.6227709 55.5130072, 21.6228807 55.512892, 21.6230583 55.51271, 21.623194 55.5125673)"
"[1191756562, 88082798]",,193,"['Liepų a.', 'Vilkėno g.']",primary,False,True,260.937,,"LINESTRING (21.6223287 55.5135692, 21.6222625 55.5137028, 21.6222304 55.5138007, 21.6222076 55.5138957, 21.6221941 55.5139837, 21.6221785 55.5141023, 21.622164 55.5142111, 21.6221559 55.5142848, 21.6221559 55.5143402, 21.6221559 55.5143994, 21.622172 55.5144784, 21.6224476 55.5154318, 21.6224579 55.5155079, 21.6224626 55.5155542, 21.6224637 55.5155988, 21.6224597 55.5157271, 21.6224476 55.5158327, 21.6224329 55.5158927)"
1191756561,,193,Vilkėno g.,primary,False,True,124.267,,"LINESTRING (21.623194 55.5125673, 21.6230583 55.51271, 21.6228807 55.512892, 21.6227709 55.5130072, 21.6225944 55.5131959, 21.6224965 55.5133082, 21.62242 55.5134176, 21.6223783 55.5134816, 21.6223287 55.5135692)"
84724916,,,Dobilo g.,residential,False,False,205.009,,"LINESTRING (21.6299986 55.5181961, 21.6290938 55.5199672)"
84726011,,4238,Gedminaičių g.,secondary,False,False,70.165,,"LINESTRING (21.6299986 55.5181961, 21.6289176 55.5180424)"
84724916,,,Dobilo g.,residential,False,True,42.033,,"LINESTRING (21.6288986 55.5203287, 21.6290938 55.5199672)"
84725445,,,Tulpių g.,residential,False,True,174.24,,"LINESTRING (21.6288986 55.5203287, 21.6274561 55.5201605, 21.6262474 55.5198971)"
84726011,,4238,Gedminaičių g.,secondary,False,False,244.303,,"LINESTRING (21.6289176 55.5180424, 21.6251955 55.5174207)"
84726011,,4238,Gedminaičių g.,secondary,False,True,70.165,,"LINESTRING (21.6289176 55.5180424, 21.6299986 55.5181961)"
84724067,,,Šalnos g.,residential,False,False,167.17900000000003,,"LINESTRING (21.6289176 55.5180424, 21.6291956 55.5174552, 21.6292216 55.51736, 21.6292269 55.5172598, 21.6291622 55.5165618)"
84724147,,,Pirties g.,residential,False,False,143.357,,"LINESTRING (21.6245699 55.514953, 21.6250275 55.5140811, 21.625044 55.5139842, 21.6250272 55.5139233, 21.6249843 55.5138626, 21.6248542 55.5137259)"
84724916,,,Dobilo g.,residential,False,False,42.033,,"LINESTRING (21.6290938 55.5199672, 21.6288986 55.5203287)"
84724916,,,Dobilo g.,residential,False,True,205.009,,"LINESTRING (21.6290938 55.5199672, 21.6299986 55.5181961)"
84726574,,,Žemaitės g.,residential,False,False,34.188,,"LINESTRING (21.6294614 55.5140987, 21.6299832 55.5141838)"
84724067,,,Šalnos g.,residential,False,True,154.841,,"LINESTRING (21.6294614 55.5140987, 21.6291195 55.5149483, 21.6290939 55.5150118, 21.6290953 55.5151443, 21.6290988 55.5154678)"
84726574,,,Žemaitės g.,residential,False,True,142.439,,"LINESTRING (21.6294614 55.5140987, 21.6276498 55.5138388, 21.6272565 55.5138308)"
84723831,,,Aušros g.,residential,False,True,116.622,,"LINESTRING (21.6256688 55.5164067, 21.6251955 55.5174207)"
84724612,,,Dariaus ir Girėno g.,residential,False,False,227.476,,"LINESTRING (21.6256688 55.5164067, 21.6265842 55.5165098, 21.6269186 55.5163905, 21.6271467 55.516359, 21.6277832 55.5164039, 21.6287274 55.5165299, 21.6291622 55.5165618)"
"[88082898, 84724612]",,,Dariaus ir Girėno g.,residential,False,True,195.173,,"LINESTRING (21.6256688 55.5164067, 21.6242597 55.5161862, 21.6237934 55.5161113, 21.6226837 55.515933)"
84723831,,,Aušros g.,residential,False,False,116.622,,"LINESTRING (21.6251955 55.5174207, 21.6256688 55.5164067)"
84723831,,,Aušros g.,residential,False,True,72.481,,"LINESTRING (21.6251955 55.5174207, 21.6249047 55.5180514)"
84726011,,4238,Gedminaičių g.,secondary,False,True,244.303,,"LINESTRING (21.6251955 55.5174207, 21.6289176 55.5180424)"
84726011,,4238,Gedminaičių g.,secondary,False,False,99.705,,"LINESTRING (21.6251955 55.5174207, 21.6241991 55.5171915, 21.6237364 55.5170724)"
84726574,,,Žemaitės g.,residential,False,False,144.957,,"LINESTRING (21.6250446 55.5136504, 21.6251399 55.5136386, 21.6252244 55.5136386, 21.6253263 55.5136424, 21.6255263 55.5136699, 21.6264495 55.5138542, 21.6267433 55.5138782, 21.627094 55.5138819, 21.6272565 55.5138308)"
84726574,,,Žemaitės g.,residential,False,True,14.64,,"LINESTRING (21.6250446 55.5136504, 21.6249655 55.5136796, 21.6248542 55.5137259)"
84724147,,,Pirties g.,residential,False,True,143.357,,"LINESTRING (21.6248542 55.5137259, 21.6249843 55.5138626, 21.6250272 55.5139233, 21.625044 55.5139842, 21.6250275 55.5140811, 21.6245699 55.514953)"
84726574,,,Žemaitės g.,residential,False,False,14.64,,"LINESTRING (21.6248542 55.5137259, 21.6249655 55.5136796, 21.6250446 55.5136504)"
84726574,,,Žemaitės g.,residential,False,True,166.85899999999998,,"LINESTRING (21.6248542 55.5137259, 21.6246839 55.5137806, 21.6245176 55.5138049, 21.6242266 55.5138322, 21.6240069 55.513848, 21.623637 55.5138352, 21.6233465 55.5137889, 21.6230174 55.5136938, 21.6227292 55.5136283, 21.6223287 55.5135692)"
84726574,,,Žemaitės g.,residential,False,False,142.439,,"LINESTRING (21.6272565 55.5138308, 21.6276498 55.5138388, 21.6294614 55.5140987)"
84726574,,,Žemaitės g.,residential,False,True,144.957,,"LINESTRING (21.6272565 55.5138308, 21.627094 55.5138819, 21.6267433 55.5138782, 21.6264495 55.5138542, 21.6255263 55.5136699, 21.6253263 55.5136424, 21.6252244 55.5136386, 21.6251399 55.5136386, 21.6250446 55.5136504)"
84725232,,,Pavasario g.,residential,False,True,131.571,,"LINESTRING (21.6262474 55.5198971, 21.624251 55.5195468)"
84725232,,,Pavasario g.,residential,False,False,182.81400000000002,,"LINESTRING (21.6262474 55.5198971, 21.6268304 55.5186764, 21.6268011 55.5185879, 21.626635 55.5184736, 21.6264397 55.5183853)"
84725445,,,Tulpių g.,residential,False,False,174.24,,"LINESTRING (21.6262474 55.5198971, 21.6274561 55.5201605, 21.6288986 55.5203287)"
84726574,,,Žemaitės g.,residential,False,True,34.188,,"LINESTRING (21.6299832 55.5141838, 21.6294614 55.5140987)"
84724067,,,Šalnos g.,residential,False,False,121.72399999999999,,"LINESTRING (21.6291622 55.5165618, 21.629126 55.5157405, 21.6290988 55.5154678)"
84724067,,,Šalnos g.,residential,False,True,167.17900000000003,,"LINESTRING (21.6291622 55.5165618, 21.6292269 55.5172598, 21.6292216 55.51736, 21.6291956 55.5174552, 21.6289176 55.5180424)"
84724612,,,Dariaus ir Girėno g.,residential,False,True,227.47600000000003,,"LINESTRING (21.6291622 55.5165618, 21.6287274 55.5165299, 21.6277832 55.5164039, 21.6271467 55.516359, 21.6269186 55.5163905, 21.6265842 55.5165098, 21.6256688 55.5164067)"
84723831,,,Aušros g.,residential,False,False,171.298,,"LINESTRING (21.624251 55.5195468, 21.6249047 55.5180514)"
84725232,,,Pavasario g.,residential,False,False,131.571,,"LINESTRING (21.624251 55.5195468, 21.6262474 55.5198971)"
84723831,,,Aušros g.,residential,False,True,114.01599999999999,,"LINESTRING (21.624251 55.5195468, 21.6236203 55.5204216, 21.6235686 55.5204966)"
88082868,,,Siauroji g.,residential,False,False,69.546,,"LINESTRING (21.6233575 55.5176599, 21.6237364 55.5170724)"
892486198,,,J. Maciejausko g.,residential,False,False,106.687,,"LINESTRING (21.6233575 55.5176599, 21.6249047 55.5180514)"
892486198,,,J. Maciejausko g.,residential,False,True,108.731,,"LINESTRING (21.6233575 55.5176599, 21.6217791 55.5172629)"
"[88082868, 892346671]",,,"['Siauroji g.', 'Ligoninės g.']",residential,False,True,438.09799999999996,,"LINESTRING (21.6233575 55.5176599, 21.623223 55.5177269, 21.6227331 55.5181363, 21.6226121 55.5182031, 21.6214921 55.5199771, 21.6214733 55.5200348, 21.6214865 55.5200813, 21.6215457 55.5201228, 21.6216449 55.5201502, 21.6235686 55.5204966)"
84725232,,,Pavasario g.,residential,False,True,182.81400000000002,,"LINESTRING (21.6264397 55.5183853, 21.626635 55.5184736, 21.6268011 55.5185879, 21.6268304 55.5186764, 21.6262474 55.5198971)"
84723831,,,Aušros g.,residential,False,False,72.481,,"LINESTRING (21.6249047 55.5180514, 21.6251955 55.5174207)"
84723831,,,Aušros g.,residential,False,True,171.298,,"LINESTRING (21.6249047 55.5180514, 21.624251 55.5195468)"
892486198,,,J. Maciejausko g.,residential,False,True,106.687,,"LINESTRING (21.6249047 55.5180514, 21.6233575 55.5176599)"
893263082,,4263,Liepų a.,secondary,False,True,16.769,,"LINESTRING (21.6202599 55.5176937, 21.6203567 55.5175532)"
88082875,,4263,Veiviržėnų g.,secondary,False,False,333.589,,"LINESTRING (21.6202599 55.5176937, 21.6197432 55.5191565, 21.6196625 55.5202354, 21.6196464 55.5206637)"
100199002,,,Liepų a.,residential,False,False,123.27599999999998,,"LINESTRING (21.6202599 55.5176937, 21.6204057 55.5177145, 21.6213159 55.5176979, 21.6217791 55.5172629)"
430491376,,193,Žiedo g.,primary,False,False,11.758,,"LINESTRING (21.620391 55.5172762, 21.6205764 55.5172634)"
430492854,,,Liepų a.,secondary,False,True,30.877,,"LINESTRING (21.620391 55.5172762, 21.6203567 55.5175532)"
347904222,,193,Žiedo g.,primary,True,False,87.118,,"LINESTRING (21.620391 55.5172762, 21.6202102 55.51729, 21.619765 55.5173198, 21.619552 55.5173565, 21.6194057 55.5173679, 21.6192201 55.5173612, 21.6190296 55.5173332)"
100083578,,,Magnolijų g.,residential,False,False,154.791,,"LINESTRING (21.6171874 55.5206599, 21.6196464 55.5206637)"
88082864,,,Atgimimo g.,residential,False,False,462.271,,"LINESTRING (21.6171874 55.5206599, 21.6173002 55.5194471, 21.6173805 55.5185845, 21.6174014 55.5185302, 21.6174398 55.5185021, 21.6175044 55.5184899, 21.6185619 55.5184991, 21.6187397 55.5184947, 21.6188323 55.5184862, 21.6188985 55.5184598, 21.6189675 55.5184023, 21.6189853 55.5183572, 21.6189723 55.5179958, 21.6189102 55.5176488, 21.6189317 55.5175269, 21.6189777 55.5174021, 21.6190296 55.5173332)"
84726011,,4238,Gedminaičių g.,secondary,False,False,100.924,,"LINESTRING (21.6237364 55.5170724, 21.6222723 55.5167027)"
88082868,,,Siauroji g.,residential,False,True,69.546,,"LINESTRING (21.6237364 55.5170724, 21.6233575 55.5176599)"
84726011,,4238,Gedminaičių g.,secondary,False,True,99.705,,"LINESTRING (21.6237364 55.5170724, 21.6241991 55.5171915, 21.6251955 55.5174207)"
88082864,,,Atgimimo g.,residential,False,True,462.2710000000001,,"LINESTRING (21.6190296 55.5173332, 21.6189777 55.5174021, 21.6189317 55.5175269, 21.6189102 55.5176488, 21.6189723 55.5179958, 21.6189853 55.5183572, 21.6189675 55.5184023, 21.6188985 55.5184598, 21.6188323 55.5184862, 21.6187397 55.5184947, 21.6185619 55.5184991, 21.6175044 55.5184899, 21.6174398 55.5185021, 21.6174014 55.5185302, 21.6173805 55.5185845, 21.6173002 55.5194471, 21.6171874 55.5206599)"
347904222,,193,Žiedo g.,primary,True,False,61.07600000000001,,"LINESTRING (21.6190296 55.5173332, 21.6189127 55.5172949, 21.6188303 55.5172429, 21.6187368 55.5171624, 21.6186802 55.5170646, 21.6186585 55.5169838, 21.6186501 55.5169198, 21.6186552 55.5168621)"
100083578,,,Magnolijų g.,residential,False,True,154.791,,"LINESTRING (21.6196464 55.5206637, 21.6171874 55.5206599)"
88082875,,4263,Veiviržėnų g.,secondary,False,True,333.589,,"LINESTRING (21.6196464 55.5206637, 21.6196625 55.5202354, 21.6197432 55.5191565, 21.6202599 55.5176937)"
84726011,,4238,Gedminaičių g.,secondary,False,False,33.423,,"LINESTRING (21.6222723 55.5167027, 21.6217878 55.5165798)"
84726011,,4238,Gedminaičių g.,secondary,False,True,100.924,,"LINESTRING (21.6222723 55.5167027, 21.6237364 55.5170724)"
100199002,,,Liepų a.,residential,False,False,89.42,,"LINESTRING (21.6222723 55.5167027, 21.6226837 55.515933)"
100199002,,,Liepų a.,residential,False,True,69.601,,"LINESTRING (21.6222723 55.5167027, 21.6217791 55.5172629)"
100199002,,,Liepų a.,residential,False,False,69.601,,"LINESTRING (21.6217791 55.5172629, 21.6222723 55.5167027)"
892486198,,,J. Maciejausko g.,residential,False,False,108.731,,"LINESTRING (21.6217791 55.5172629, 21.6233575 55.5176599)"
100199002,,,Liepų a.,residential,False,True,123.276,,"LINESTRING (21.6217791 55.5172629, 21.6213159 55.5176979, 21.6204057 55.5177145, 21.6202599 55.5176937)"
430502719,,193,Bažnyčios g.,primary,False,True,13.983,,"LINESTRING (21.6207979 55.5172727, 21.6205764 55.5172634)"
88082798,,193,Liepų a.,primary,False,False,99.422,,"LINESTRING (21.6207979 55.5172727, 21.6209572 55.5171936, 21.6210397 55.5171472, 21.6211444 55.5170787, 21.6217088 55.516641, 21.6217878 55.5165798)"
893263082,,4263,Liepų a.,secondary,False,False,41.824,,"LINESTRING (21.6207979 55.5172727, 21.6205303 55.517428, 21.6203567 55.5175532)"
430492854,,,Liepų a.,secondary,False,False,30.877,,"LINESTRING (21.6203567 55.5175532, 21.620391 55.5172762)"
893263082,,4263,Liepų a.,secondary,False,False,16.769,,"LINESTRING (21.6203567 55.5175532, 21.6202599 55.5176937)"
893263082,,4263,Liepų a.,secondary,False,True,41.824,,"LINESTRING (21.6203567 55.5175532, 21.6205303 55.517428, 21.6207979 55.5172727)"
100199002,,,Liepų a.,residential,False,False,16.413,,"LINESTRING (21.6226837 55.515933, 21.6224329 55.5158927)"
100199002,,,Liepų a.,residential,False,True,89.42,,"LINESTRING (21.6226837 55.515933, 21.6222723 55.5167027)"
"[88082898, 84724612]",,,Dariaus ir Girėno g.,residential,False,False,195.173,,"LINESTRING (21.6226837 55.515933, 21.6237934 55.5161113, 21.6242597 55.5161862, 21.6256688 55.5164067)"
84723831,,,Aušros g.,residential,False,False,114.01599999999999,,"LINESTRING (21.6235686 55.5204966, 21.6236203 55.5204216, 21.624251 55.5195468)"
"[88082868, 892346671]",,,"['Siauroji g.', 'Ligoninės g.']",residential,False,False,438.098,,"LINESTRING (21.6235686 55.5204966, 21.6216449 55.5201502, 21.6215457 55.5201228, 21.6214865 55.5200813, 21.6214733 55.5200348, 21.6214921 55.5199771, 21.6226121 55.5182031, 21.6227331 55.5181363, 21.623223 55.5177269, 21.6233575 55.5176599)"
430502719,,193,Bažnyčios g.,primary,False,False,48.228,,"LINESTRING (21.6200155 55.5169683, 21.620208 55.5170632, 21.6202885 55.5171026, 21.620409 55.51717, 21.6205764 55.5172634)"
84724067,,,Šalnos g.,residential,False,False,154.841,,"LINESTRING (21.6290988 55.5154678, 21.6290953 55.5151443, 21.6290939 55.5150118, 21.6291195 55.5149483, 21.6294614 55.5140987)"
84724067,,,Šalnos g.,residential,False,True,121.72399999999999,,"LINESTRING (21.6290988 55.5154678, 21.629126 55.5157405, 21.6291622 55.5165618)"
