osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
26989599,Šačių g.,secondary,False,True,254.60600000000002,"LINESTRING (21.5779341 56.1666623, 21.5781554 56.1664606, 21.5787196 56.166059, 21.5787456 56.1660405, 21.5795684 56.1654549, 21.5800455 56.1651328, 21.5802544 56.1650089, 21.5803969 56.164959, 21.5805534 56.1649204)",2,50,3732,
239593500,Salantų g.,secondary,False,False,64.098,"LINESTRING (21.5779341 56.1666623, 21.5777451 56.1665914, 21.5770756 56.1663401)",2,50,3710,
"[912364947, 172290316]",Skuodo g.,secondary,False,False,282.801,"LINESTRING (21.5779341 56.1666623, 21.5778505 56.1667452, 21.5778228 56.1667726, 21.5776619 56.1669321, 21.5775826 56.1670108, 21.577416 56.167186, 21.5772719 56.1673714, 21.5770614 56.1677547, 21.5768842 56.1681537, 21.5765115 56.1690618)",2,50,3710,
172290316,Skuodo g.,secondary,False,False,12.088,"LINESTRING (21.5765115 56.1690618, 21.5764723 56.1691683)",2,50,3710,
1251140027,Gluosnių g.,residential,False,False,132.394,"LINESTRING (21.5765115 56.1690618, 21.5782973 56.1697169)",,50,,
"[912364947, 172290316]",Skuodo g.,secondary,False,True,282.801,"LINESTRING (21.5765115 56.1690618, 21.5768842 56.1681537, 21.5770614 56.1677547, 21.5772719 56.1673714, 21.577416 56.167186, 21.5775826 56.1670108, 21.5776619 56.1669321, 21.5778228 56.1667726, 21.5778505 56.1667452, 21.5779341 56.1666623)",2,50,3710,
1251140027,Gluosnių g.,residential,False,True,132.394,"LINESTRING (21.5782973 56.1697169, 21.5765115 56.1690618)",,50,,
214635142,Sportininkų g.,residential,False,True,610.414,"LINESTRING (21.5782973 56.1697169, 21.5785727 56.1694548, 21.5786842 56.1693188, 21.5787742 56.1691875, 21.5791227 56.1686725, 21.5794514 56.1681626, 21.5797978 56.1676811, 21.5799165 56.1675469, 21.5800626 56.1674221, 21.5806387 56.1670195, 21.5812945 56.1666209, 21.5816575 56.1663615, 21.5816912 56.1662603, 21.5818003 56.1662558, 21.584264 56.1666891)",,50,,
214635142,Sportininkų g.,residential,False,False,610.414,"LINESTRING (21.584264 56.1666891, 21.5818003 56.1662558, 21.5816912 56.1662603, 21.5816575 56.1663615, 21.5812945 56.1666209, 21.5806387 56.1670195, 21.5800626 56.1674221, 21.5799165 56.1675469, 21.5797978 56.1676811, 21.5794514 56.1681626, 21.5791227 56.1686725, 21.5787742 56.1691875, 21.5786842 56.1693188, 21.5785727 56.1694548, 21.5782973 56.1697169)",,50,,
172290314,Romualdo Granausko g.,secondary,False,True,194.54,"LINESTRING (21.5717569 56.162581, 21.5723586 56.1625594, 21.5733164 56.1625251, 21.5746319 56.1624767, 21.5748927 56.1624788)",2,50,3704,
225728893,,residential,False,False,138.88899999999998,"LINESTRING (21.5703989 56.1649498, 21.5703767 56.1652272, 21.5703855 56.1653207, 21.5704231 56.1654131, 21.570485 56.1654919, 21.5705313 56.1655198, 21.5705646 56.1655399, 21.5706796 56.1655805, 21.5707526 56.1656261, 21.5708233 56.1657036, 21.570872 56.1658095, 21.5709162 56.1659486, 21.5709538 56.1660409, 21.5709835 56.1661013)",,,,
225728897,Muziejaus g.,residential,False,False,238.61100000000002,"LINESTRING (21.5703989 56.1649498, 21.5704921 56.1649523, 21.5708642 56.1649331, 21.5712426 56.164867, 21.5715115 56.1648113, 21.5716174 56.1647989, 21.5717354 56.1647931, 21.5718376 56.164802, 21.5719555 56.1648269, 21.5720504 56.1648529, 21.5721675 56.1648994, 21.5724871 56.1650637, 21.5728498 56.1652396, 21.5730249 56.1653893, 21.5732125 56.1655756, 21.5732907 56.1656731, 21.5733819 56.165763)",,50,,
1267704765,Kęstučio g.,residential,False,False,14.588,"LINESTRING (21.5733819 56.165763, 21.5732083 56.1658517)",,50,,
225728897,Muziejaus g.,residential,False,True,238.61099999999996,"LINESTRING (21.5733819 56.165763, 21.5732907 56.1656731, 21.5732125 56.1655756, 21.5730249 56.1653893, 21.5728498 56.1652396, 21.5724871 56.1650637, 21.5721675 56.1648994, 21.5720504 56.1648529, 21.5719555 56.1648269, 21.5718376 56.164802, 21.5717354 56.1647931, 21.5716174 56.1647989, 21.5715115 56.1648113, 21.5712426 56.164867, 21.5708642 56.1649331, 21.5704921 56.1649523, 21.5703989 56.1649498)",,50,,
1267704765,Kęstučio g.,residential,False,True,65.507,"LINESTRING (21.5733819 56.165763, 21.5734965 56.1657416, 21.5737433 56.1657237, 21.5739812 56.1657183, 21.5740759 56.1657162, 21.5742663 56.1656923, 21.5744112 56.1656542)",,50,,
225728893,,residential,False,True,138.889,"LINESTRING (21.5709835 56.1661013, 21.5709538 56.1660409, 21.5709162 56.1659486, 21.570872 56.1658095, 21.5708233 56.1657036, 21.5707526 56.1656261, 21.5706796 56.1655805, 21.5705646 56.1655399, 21.5705313 56.1655198, 21.570485 56.1654919, 21.5704231 56.1654131, 21.5703855 56.1653207, 21.5703767 56.1652272, 21.5703989 56.1649498)",,,,
"[1267656872, 1251140026]",Gėlių g.,residential,False,False,133.00099999999998,"LINESTRING (21.5709835 56.1661013, 21.5711005 56.1661027, 21.5716798 56.1661111, 21.5717818 56.1660999, 21.5719309 56.1660702, 21.5722577 56.165994, 21.5730896 56.1659534)",,50,,
1267656872,Gėlių g.,residential,False,True,65.815,"LINESTRING (21.5709835 56.1661013, 21.5708735 56.1661921, 21.5707126 56.1663656, 21.5706253 56.1664408, 21.5704277 56.1665867, 21.5704156 56.1665999)",,,,
1267656872,Gėlių g.,residential,False,False,65.815,"LINESTRING (21.5704156 56.1665999, 21.5704277 56.1665867, 21.5706253 56.1664408, 21.5707126 56.1663656, 21.5708735 56.1661921, 21.5709835 56.1661013)",,,,
239344987,Akmenų g.,residential,False,False,185.18299999999996,"LINESTRING (21.5730905 56.1675856, 21.5732669 56.167327, 21.5733108 56.1671378, 21.5732682 56.166952, 21.5731499 56.1666853, 21.5730863 56.1664631, 21.5730563 56.1661725, 21.5730896 56.1659534)",,,,
239344987,Akmenų g.,residential,False,True,227.594,"LINESTRING (21.5730905 56.1675856, 21.5725471 56.1683497, 21.5717651 56.1694947)",,,,
239345028,Sodų g.,residential,False,False,191.855,"LINESTRING (21.5730905 56.1675856, 21.5733489 56.1676139, 21.5739923 56.1676508, 21.5742709 56.1676791, 21.5747419 56.1677665, 21.5749043 56.1678102, 21.5750672 56.1675574, 21.5751993 56.1671484)",,,,
172290316,Skuodo g.,secondary,False,True,12.088,"LINESTRING (21.5764723 56.1691683, 21.5765115 56.1690618)",2,50,3710,
239344991,Kęstučio g.,residential,False,True,250.45000000000002,"LINESTRING (21.5770756 56.1663401, 21.5761428 56.1663213, 21.575385 56.166305, 21.575185 56.1662986, 21.5749808 56.1662799, 21.5745362 56.1662267, 21.5743604 56.1661936, 21.5741666 56.1661432, 21.5732083 56.1658517)",,50,,
"[1210207675, 239593500]",Salantų g.,secondary,False,False,184.429,"LINESTRING (21.5770756 56.1663401, 21.576584 56.1661556, 21.5763385 56.1660704, 21.5761667 56.1660335, 21.5758171 56.1659691, 21.5746673 56.1657774, 21.5745453 56.1657401, 21.5744702 56.1656983, 21.5744112 56.1656542)",2,50,3710,
239593500,Salantų g.,secondary,False,True,64.098,"LINESTRING (21.5770756 56.1663401, 21.5777451 56.1665914, 21.5779341 56.1666623)",2,50,3710,
239345028,Sodų g.,residential,False,True,191.85500000000002,"LINESTRING (21.5751993 56.1671484, 21.5750672 56.1675574, 21.5749043 56.1678102, 21.5747419 56.1677665, 21.5742709 56.1676791, 21.5739923 56.1676508, 21.5733489 56.1676139, 21.5730905 56.1675856)",,,,
