osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
24359009,Smėlynės g.,residential,50,False,True,227.041,"LINESTRING (26.2527663 55.7346639, 26.2497131 55.7337301, 26.2495796 55.7336893)",,,
54147403,Dariaus ir Girėno g.,residential,,False,True,224.43200000000002,"LINESTRING (26.2507303 55.7323483, 26.2507793 55.7322927, 26.2509743 55.7320715, 26.2514516 55.7315302, 26.2519003 55.7309738, 26.2522853 55.73053)",,,
89931218,Vytauto g.,trunk,40,False,True,226.543,"LINESTRING (26.2507303 55.7323483, 26.2509377 55.7324033, 26.2529333 55.7329341, 26.2537883 55.7331756, 26.2539925 55.7332295)",2,A6,
89931237,Dariaus ir Girėno g.,residential,50,False,False,93.65100000000001,"LINESTRING (26.2507303 55.7323483, 26.2506694 55.7324396, 26.2502582 55.7328865, 26.2501778 55.7329777, 26.2500676 55.7331027)",,,
369874079,Vytauto g.,trunk,40,False,False,166.186,"LINESTRING (26.2507303 55.7323483, 26.2497245 55.7320777, 26.2492077 55.7319377, 26.2489421 55.7318658, 26.2483371 55.7317019)",2,A6,
89931237,Dariaus ir Girėno g.,residential,50,False,True,72.028,"LINESTRING (26.2495796 55.7336893, 26.2500676 55.7331027)",,,
24359009,Smėlynės g.,residential,50,False,False,227.041,"LINESTRING (26.2495796 55.7336893, 26.2497131 55.7337301, 26.2527663 55.7346639)",,,
89931237,Dariaus ir Girėno g.,residential,50,False,False,113.803,"LINESTRING (26.2495796 55.7336893, 26.2493821 55.7339226, 26.2492117 55.7340535, 26.2490364 55.7341552, 26.2489599 55.7341996, 26.2484873 55.7344084, 26.2484022 55.734446)",,,
89877281,Zarasų g.,residential,,False,True,130.523,"LINESTRING (26.2440319 55.7304389, 26.2439022 55.7305001, 26.2437884 55.7305477, 26.2436718 55.7305689, 26.2433577 55.7305683, 26.2420207 55.7305705)",,,
"[89931238, 367948839]",D. Bukonto g.,trunk,50,False,False,223.28,"LINESTRING (26.2440319 55.7304389, 26.2439689 55.7303895, 26.2439174 55.7303317, 26.2438734 55.7302636, 26.2438525 55.7302004, 26.2438388 55.7301137, 26.2438399 55.7300238, 26.2438571 55.7299414, 26.2438907 55.7298665, 26.2439306 55.7297813, 26.2439705 55.7297104, 26.2440867 55.729513, 26.2442259 55.729276, 26.2442921 55.7291626, 26.2446014 55.7286394, 26.2446674 55.7285277)",2,A6,
"[89931214, 89931238]",D. Bukonto g.,trunk,50,False,True,82.636,"LINESTRING (26.2440319 55.7304389, 26.2440989 55.7304867, 26.2441903 55.7305336, 26.2442794 55.730576, 26.2443978 55.7306226, 26.2445904 55.7306829, 26.2451402 55.7308271)",2,A6,
54147410,Vytauto g.,trunk,40,False,False,47.55,"LINESTRING (26.245827 55.7310096, 26.2451402 55.7308271)",2,A6,
38584908,Bažnyčios g.,residential,,False,False,227.31900000000002,"LINESTRING (26.245827 55.7310096, 26.246438 55.7302697, 26.2465982 55.7300757, 26.2475183 55.7292036)",,,
54147410,Vytauto g.,trunk,40,False,True,90.892,"LINESTRING (26.245827 55.7310096, 26.2460249 55.7310648, 26.2471268 55.7313736)",2,A6,
24359006,Savanorių g.,residential,50,False,True,265.471,"LINESTRING (26.2484022 55.734446, 26.248329 55.7343858, 26.2482986 55.7343607, 26.2482082 55.7342863, 26.2477738 55.7339286, 26.2473788 55.733628, 26.2473387 55.7335939, 26.2468892 55.7332127, 26.2466809 55.7330354, 26.2461614 55.7326036, 26.2460013 55.7324786)",,,
89931237,Dariaus ir Girėno g.,residential,50,False,True,113.803,"LINESTRING (26.2484022 55.734446, 26.2484873 55.7344084, 26.2489599 55.7341996, 26.2490364 55.7341552, 26.2492117 55.7340535, 26.2493821 55.7339226, 26.2495796 55.7336893)",,,
318037816,Bajorų g.,residential,30,False,True,63.669,"LINESTRING (26.2408415 55.7320055, 26.2418583 55.7319969)",,,
89931237,Dariaus ir Girėno g.,residential,50,False,False,72.028,"LINESTRING (26.2500676 55.7331027, 26.2495796 55.7336893)",,,
89877595,Dariaus ir Girėno skg.,residential,,False,False,225.733,"LINESTRING (26.2500676 55.7331027, 26.2502034 55.7331357, 26.2518226 55.733568, 26.2522079 55.7337383, 26.253282 55.7340076)",,,
89931237,Dariaus ir Girėno g.,residential,50,False,True,93.651,"LINESTRING (26.2500676 55.7331027, 26.2501778 55.7329777, 26.2502582 55.7328865, 26.2506694 55.7324396, 26.2507303 55.7323483)",,,
89877620,K. Būgos g.,residential,,False,False,142.243,"LINESTRING (26.2522853 55.73053, 26.2502531 55.7299582)",,,
54147403,Dariaus ir Girėno g.,residential,,False,False,224.432,"LINESTRING (26.2522853 55.73053, 26.2519003 55.7309738, 26.2514516 55.7315302, 26.2509743 55.7320715, 26.2507793 55.7322927, 26.2507303 55.7323483)",,,
"[921277461, 54147403, 54147405]",Dariaus ir Girėno g.,residential,,False,True,199.465,"LINESTRING (26.2522853 55.73053, 26.2527428 55.7298852, 26.2527569 55.7298653, 26.253116 55.729327, 26.2534493 55.7288603)",,,yes
89877620,K. Būgos g.,residential,,False,True,190.689,"LINESTRING (26.2475183 55.7292036, 26.2502531 55.7299582)",,,
38584908,Bažnyčios g.,residential,,False,False,96.987,"LINESTRING (26.2475183 55.7292036, 26.2476119 55.7291506, 26.248263 55.7284424)",,,
38584908,Bažnyčios g.,residential,,False,True,227.31900000000002,"LINESTRING (26.2475183 55.7292036, 26.2465982 55.7300757, 26.246438 55.7302697, 26.245827 55.7310096)",,,
89877620,K. Būgos g.,residential,,False,False,194.012,"LINESTRING (26.2475183 55.7292036, 26.2462339 55.7288446, 26.2459567 55.7287871, 26.2458443 55.7287638, 26.2451429 55.7286212, 26.2446674 55.7285277)",,,
89877620,K. Būgos g.,residential,,False,True,194.012,"LINESTRING (26.2446674 55.7285277, 26.2451429 55.7286212, 26.2458443 55.7287638, 26.2459567 55.7287871, 26.2462339 55.7288446, 26.2475183 55.7292036)",,,
"[89931238, 367948839]",D. Bukonto g.,trunk,50,False,True,223.28000000000003,"LINESTRING (26.2446674 55.7285277, 26.2446014 55.7286394, 26.2442921 55.7291626, 26.2442259 55.729276, 26.2440867 55.729513, 26.2439705 55.7297104, 26.2439306 55.7297813, 26.2438907 55.7298665, 26.2438571 55.7299414, 26.2438399 55.7300238, 26.2438388 55.7301137, 26.2438525 55.7302004, 26.2438734 55.7302636, 26.2439174 55.7303317, 26.2439689 55.7303895, 26.2440319 55.7304389)",2,A6,
24358969,Vilniaus g.,residential,50,False,False,79.8,"LINESTRING (26.253282 55.7340076, 26.2527663 55.7346639)",,,
24358969,Vilniaus g.,residential,50,False,True,97.288,"LINESTRING (26.253282 55.7340076, 26.2539202 55.7333121, 26.2539925 55.7332295)",,,
89877595,Dariaus ir Girėno skg.,residential,,False,True,225.733,"LINESTRING (26.253282 55.7340076, 26.2522079 55.7337383, 26.2518226 55.733568, 26.2502034 55.7331357, 26.2500676 55.7331027)",,,
"[54147403, 54147405, 921277461]",Dariaus ir Girėno g.,residential,,False,False,199.465,"LINESTRING (26.2534493 55.7288603, 26.253116 55.729327, 26.2527569 55.7298653, 26.2527428 55.7298852, 26.2522853 55.73053)",,,yes
153182173,Vytauto skg.,residential,,False,False,236.34099999999995,"LINESTRING (26.2483371 55.7317019, 26.2486928 55.73128, 26.2489333 55.7309947, 26.2494686 55.7304347, 26.2495244 55.7304239, 26.2496571 55.7304322, 26.2497134 55.7304246, 26.24976 55.7304065, 26.2500031 55.7301384, 26.2501118 55.7300931, 26.2502531 55.7299582)",,,
369874079,Vytauto g.,trunk,40,False,False,84.112,"LINESTRING (26.2483371 55.7317019, 26.2482572 55.7316803, 26.2477388 55.7315399, 26.2471268 55.7313736)",2,A6,
369874079,Vytauto g.,trunk,40,False,True,166.186,"LINESTRING (26.2483371 55.7317019, 26.2489421 55.7318658, 26.2492077 55.7319377, 26.2497245 55.7320777, 26.2507303 55.7323483)",2,A6,
89877281,Zarasų g.,residential,,False,True,21.729,"LINESTRING (26.2420207 55.7305705, 26.2416745 55.7305841)",,,
89877281,Zarasų g.,residential,,False,False,130.523,"LINESTRING (26.2420207 55.7305705, 26.2433577 55.7305683, 26.2436718 55.7305689, 26.2437884 55.7305477, 26.2439022 55.7305001, 26.2440319 55.7304389)",,,
318037817,E. Pliaterytės g.,residential,50,False,True,43.979,"LINESTRING (26.2420207 55.7305705, 26.2419735 55.7306744, 26.2419625 55.7309626)",,,
318037817,E. Pliaterytės g.,residential,50,False,True,114.809,"LINESTRING (26.2419625 55.7309626, 26.241963 55.7319951)",,,
144711834,E. Pliaterytės skg.,residential,,False,False,152.72,"LINESTRING (26.2419625 55.7309626, 26.2431891 55.731302, 26.2436169 55.7312981, 26.2439299 55.7312413, 26.2440794 55.7310847)",,,
318037817,E. Pliaterytės g.,residential,50,False,False,43.979,"LINESTRING (26.2419625 55.7309626, 26.2419735 55.7306744, 26.2420207 55.7305705)",,,
144711834,E. Pliaterytės skg.,residential,,False,True,152.72,"LINESTRING (26.2440794 55.7310847, 26.2439299 55.7312413, 26.2436169 55.7312981, 26.2431891 55.731302, 26.2419625 55.7309626)",,,
89877281,Zarasų g.,residential,,False,False,21.729,"LINESTRING (26.2416745 55.7305841, 26.2420207 55.7305705)",,,
89877636,E. Pliaterytės g.,residential,,False,False,145.304,"LINESTRING (26.2416732 55.7332914, 26.2417042 55.7330898, 26.2417042 55.7330135, 26.2417781 55.7328972, 26.2417935 55.7323681, 26.2417966 55.7321738, 26.2418552 55.7320454, 26.2418583 55.7319969)",,,
89877620,K. Būgos g.,residential,,False,False,190.689,"LINESTRING (26.2502531 55.7299582, 26.2475183 55.7292036)",,,
89877620,K. Būgos g.,residential,,False,True,142.243,"LINESTRING (26.2502531 55.7299582, 26.2522853 55.73053)",,,
153182173,Vytauto skg.,residential,,False,True,236.34099999999995,"LINESTRING (26.2502531 55.7299582, 26.2501118 55.7300931, 26.2500031 55.7301384, 26.24976 55.7304065, 26.2497134 55.7304246, 26.2496571 55.7304322, 26.2495244 55.7304239, 26.2494686 55.7304347, 26.2489333 55.7309947, 26.2486928 55.73128, 26.2483371 55.7317019)",,,
318037816,Bajorų g.,residential,30,False,False,63.669,"LINESTRING (26.2418583 55.7319969, 26.2408415 55.7320055)",,,
318037816,Bajorų g.,residential,30,False,True,6.558,"LINESTRING (26.2418583 55.7319969, 26.241963 55.7319951)",,,
89877636,E. Pliaterytės g.,residential,,False,True,145.304,"LINESTRING (26.2418583 55.7319969, 26.2418552 55.7320454, 26.2417966 55.7321738, 26.2417935 55.7323681, 26.2417781 55.7328972, 26.2417042 55.7330135, 26.2417042 55.7330898, 26.2416732 55.7332914)",,,
318037816,Bajorų g.,residential,30,False,False,6.558,"LINESTRING (26.241963 55.7319951, 26.2418583 55.7319969)",,,
318037817,E. Pliaterytės g.,residential,50,False,False,114.809,"LINESTRING (26.241963 55.7319951, 26.2419625 55.7309626)",,,
318037816,Bajorų g.,residential,30,False,True,146.972,"LINESTRING (26.241963 55.7319951, 26.2433464 55.7319865, 26.2436056 55.7319805, 26.2440322 55.7319821, 26.2443101 55.7319832)",,,
38584908,Bažnyčios g.,residential,,False,True,96.987,"LINESTRING (26.248263 55.7284424, 26.2476119 55.7291506, 26.2475183 55.7292036)",,,
