osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
901650463,2,2902,Vaškų g.,secondary,False,False,93.096,"LINESTRING (23.9797649 56.086045, 23.9810607 56.0864672)",
148241438,,2904,Laisvės g.,secondary,False,True,45.664,"LINESTRING (23.9797649 56.086045, 23.9794783 56.0860305, 23.9790387 56.0859816)",
89364999,,,Varpo g.,residential,False,False,6.908,"LINESTRING (23.974032 56.0849515, 23.9741175 56.0849117)",
148241439,,2904,Laisvės g.,secondary,True,False,27.209,"LINESTRING (23.974032 56.0849515, 23.9744419 56.0850385)",
61816510,,2904,Varpo g.,secondary,False,True,98.045,"LINESTRING (23.974032 56.0849515, 23.9738511 56.0850271, 23.9732624 56.085295, 23.9728212 56.0855174)",
61816512,,,Vienybės a.,primary,True,False,39.289,"LINESTRING (23.9725278 56.0856948, 23.9720657 56.0854532)",
160131807,,2902,Žalioji g.,secondary,False,True,32.26,"LINESTRING (23.9725278 56.0856948, 23.9728934 56.0859011)",
61816513,2,211,Gimnazijos g.,primary,True,False,82.588,"LINESTRING (23.9725278 56.0856948, 23.9721814 56.0859451, 23.9719557 56.0861608, 23.9718016 56.0863152)",
923352652,2,211,Gimnazijos g.,primary,False,False,84.003,"LINESTRING (23.9706598 56.0879589, 23.9706126 56.0887139)",
89364635,,,Darbo g.,residential,False,True,170.664,"LINESTRING (23.9706598 56.0879589, 23.9695735 56.0877428, 23.9681 56.0873983)",
923352652,2,211,Gimnazijos g.,primary,False,True,132.199,"LINESTRING (23.9706598 56.0879589, 23.9707111 56.0877106, 23.9713845 56.0868501)",
1124836144,2,151,S. Dariaus ir S. Girėno g.,primary,False,True,137.053,"LINESTRING (23.9672488 56.083028, 23.9682164 56.084136)",50
65410654,,151;152,J. Janonio g.,primary,False,False,23.812,"LINESTRING (23.9720657 56.0854532, 23.9723309 56.0852984)",
148241428,,152,J. Janonio g.,primary,False,False,66.365,"LINESTRING (23.9720657 56.0854532, 23.9713577 56.0859006)",
148241436,,151,S. Dariaus ir S. Girėno g.,primary,False,False,27.549,"LINESTRING (23.9720657 56.0854532, 23.9717927 56.0852578)",50
89365005,,152,Pašvitinio g.,primary,False,True,133.828,"LINESTRING (23.9671905 56.0864739, 23.9675425 56.0865136, 23.9678825 56.086507, 23.9683257 56.0864484, 23.968702 56.0863874, 23.9689919 56.0863357, 23.9691274 56.0863085, 23.9692754 56.0862716)",50
185266440,,,Darbo g.,residential,False,True,111.916,"LINESTRING (23.9671905 56.0864739, 23.9672894 56.086582, 23.9673922 56.0866769, 23.96776 56.0869483, 23.9681712 56.0871667, 23.9683096 56.0872549)",
89364625,,,Kapų g.,residential,False,False,27.693,"LINESTRING (23.9673105 56.087953, 23.9669961 56.0881298)",
89364625,,,Kapų g.,residential,False,True,78.762,"LINESTRING (23.9673105 56.087953, 23.9681 56.0873983)",
89364637,,,Beržų g.,residential,False,False,230.15000000000003,"LINESTRING (23.9673105 56.087953, 23.9684944 56.088463, 23.968807 56.0885981, 23.9692558 56.0886431, 23.9706126 56.0887139)",
