osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,access
64740805,Šimtmečio g.,unclassified,False,True,152.71300000000002,"LINESTRING (24.9781303 55.8411357, 24.9784277 55.8417196, 24.9787557 55.8424632)",,,,
64740810,Atgimimo g.,residential,False,False,136.05100000000002,"LINESTRING (24.9781303 55.8411357, 24.9769733 55.8412108, 24.9767196 55.841223, 24.9765825 55.8412277, 24.9761675 55.8412343, 24.9760671 55.8412349, 24.975961 55.841228)",,,,
64740810,Atgimimo g.,residential,False,True,138.445,"LINESTRING (24.9781303 55.8411357, 24.9783558 55.8411284, 24.9785677 55.8411307, 24.9798095 55.8411627, 24.9803455 55.8411761)",,,,
196088131,Kapų g.,unclassified,False,True,95.552,"LINESTRING (24.9787557 55.8424632, 24.980259 55.842302)",30,,,
64740805,Šimtmečio g.,unclassified,False,False,152.71300000000002,"LINESTRING (24.9787557 55.8424632, 24.9784277 55.8417196, 24.9781303 55.8411357)",,,,
196088131,Kapų g.,unclassified,False,False,155.053,"LINESTRING (24.9787557 55.8424632, 24.9787288 55.8424658, 24.9776705 55.8425749, 24.9767384 55.8426608, 24.9765748 55.8426788, 24.9764273 55.8427074, 24.9763335 55.8427427)",30,,,
28760555,L. Giros g.,residential,False,False,107.491,"LINESTRING (24.9805237 55.8402146, 24.9803455 55.8411761)",,,,
121160885,Vilniaus g.,secondary,True,False,142.918,"LINESTRING (24.9805237 55.8402146, 24.9800923 55.8401927, 24.9800505 55.840192, 24.9798841 55.8401822, 24.9782463 55.840086)",,,,
64740810,Atgimimo g.,residential,False,False,190.868,"LINESTRING (24.9833984 55.8412658, 24.9803455 55.8411761)",,,,
94792760,Gedimino g.,unclassified,False,False,279.667,"LINESTRING (24.976851 55.8364767, 24.9768577 55.8363832, 24.9768819 55.8362116, 24.9769126 55.836096, 24.9769597 55.8359541, 24.9770012 55.8358411, 24.9770409 55.8357689, 24.9770911 55.8357056, 24.977197 55.8356099, 24.9773338 55.8355203, 24.9774452 55.8354615, 24.9777553 55.8353082, 24.9780161 55.8351885, 24.9788587 55.8348052, 24.9792056 55.8346438, 24.9793814 55.8345619)",,,,
94792760,Gedimino g.,unclassified,False,True,53.843,"LINESTRING (24.976851 55.8364767, 24.9768497 55.8365392, 24.9768551 55.8366266, 24.9768725 55.8367923, 24.9768951 55.8369601)",,,,
193502059,Krantinės g.,unclassified,False,False,481.315,"LINESTRING (24.976851 55.8364767, 24.9769869 55.8364916, 24.9772628 55.8365272, 24.977586 55.8365762, 24.9778736 55.83663, 24.9781264 55.8366869, 24.9783804 55.8367522, 24.9786198 55.8368489, 24.9790762 55.8370463, 24.9794331 55.8371985, 24.9795158 55.8372336, 24.9796915 55.8373074, 24.9798605 55.8373767, 24.9800352 55.8374394, 24.9802946 55.8375138, 24.9806866 55.8376007, 24.9813175 55.8377016, 24.9817488 55.8377525, 24.9820212 55.8377763, 24.9823523 55.8377864, 24.9830925 55.8377864, 24.9839272 55.8377765, 24.9839737 55.8377777)",50,,,
"[438631212, 94689551]",Žemaitės g.,residential,False,False,362.467,"LINESTRING (24.976851 55.8364767, 24.9761215 55.8363864, 24.9759726 55.8363675, 24.9758814 55.8363517, 24.9755004 55.8362699, 24.9754116 55.836253, 24.9752883 55.8362295, 24.9752083 55.8362356, 24.975148 55.8362537, 24.9751037 55.8362861, 24.9750648 55.8363561, 24.975026 55.8364337, 24.9749669 55.8364653, 24.9748825 55.8364781, 24.9746287 55.8364626, 24.9744707 55.836445, 24.9743876 55.8364292, 24.9743098 55.8364088, 24.9742602 55.8363765, 24.9741868 55.8363029, 24.9740909 55.8362131, 24.9740356 55.8361734, 24.9739611 55.8361626, 24.9738592 55.8361724, 24.9737345 55.8361822, 24.9736124 55.8361807, 24.9734689 55.8361701, 24.9733398 55.8361479, 24.9732195 55.8361264, 24.9731095 55.8360903, 24.9730237 55.8360443, 24.9729164 55.8360074, 24.9728145 55.8359871, 24.9726939 55.8359759, 24.9721248 55.8359606, 24.9717107 55.8359631)",,,,
121879944,Buitininkų g.,residential,False,False,118.30599999999998,"LINESTRING (24.9696293 55.8419233, 24.9696449 55.8420518, 24.9696865 55.8423043, 24.9697578 55.8426338, 24.9698425 55.8429802)",,,,
217369327,Muziejaus g.,residential,False,True,10.103,"LINESTRING (24.972611 55.8427563, 24.9727698 55.8427388)",,,,
121879943,Ugniagesių g.,residential,False,False,106.768,"LINESTRING (24.972611 55.8427563, 24.9726414 55.8424366, 24.9726831 55.841797)",,,,
217369327,Muziejaus g.,residential,False,False,111.10499999999999,"LINESTRING (24.972611 55.8427563, 24.9719997 55.8428118, 24.9712529 55.8428823, 24.9708554 55.8429198)",,,,
217369327,Muziejaus g.,residential,False,True,6.015,"LINESTRING (24.9698425 55.8429802, 24.9699387 55.8429773)",,,,
121879944,Buitininkų g.,residential,False,True,118.30600000000001,"LINESTRING (24.9698425 55.8429802, 24.9697578 55.8426338, 24.9696865 55.8423043, 24.9696449 55.8420518, 24.9696293 55.8419233)",,,,
217369327,Muziejaus g.,residential,False,False,6.015,"LINESTRING (24.9699387 55.8429773, 24.9698425 55.8429802)",,,,
217369327,Muziejaus g.,residential,False,True,57.587,"LINESTRING (24.9699387 55.8429773, 24.9708554 55.8429198)",,,,
121879943,Ugniagesių g.,residential,False,False,108.056,"LINESTRING (24.9726831 55.841797, 24.9728664 55.8408307)",,,,
701533080,Ąžuolų g.,residential,False,False,47.127,"LINESTRING (24.9726831 55.841797, 24.9734318 55.8417431)",,,,
701533080,Ąžuolų g.,residential,False,True,113.104,"LINESTRING (24.9726831 55.841797, 24.9708949 55.8419599)",,,,
121879943,Ugniagesių g.,residential,False,True,106.768,"LINESTRING (24.9726831 55.841797, 24.9726414 55.8424366, 24.972611 55.8427563)",,,,
701533080,Ąžuolų g.,residential,False,True,47.127,"LINESTRING (24.9734318 55.8417431, 24.9726831 55.841797)",,,,
"[701533080, 121880017]",Ąžuolų g.,residential,False,True,201.097,"LINESTRING (24.9734318 55.8417431, 24.9734897 55.8420351, 24.9735154 55.8420762, 24.9735827 55.8420931, 24.9741815 55.8420386, 24.9744366 55.8420293, 24.9745115 55.841981, 24.9744754 55.8418207, 24.9743931 55.8416541, 24.9737815 55.8417069, 24.9734318 55.8417431)",,,,
"[701533080, 121880017]",Ąžuolų g.,residential,False,False,201.09699999999998,"LINESTRING (24.9734318 55.8417431, 24.9737815 55.8417069, 24.9743931 55.8416541, 24.9744754 55.8418207, 24.9745115 55.841981, 24.9744366 55.8420293, 24.9741815 55.8420386, 24.9735827 55.8420931, 24.9735154 55.8420762, 24.9734897 55.8420351, 24.9734318 55.8417431)",,,,
701533080,Ąžuolų g.,residential,False,False,113.104,"LINESTRING (24.9708949 55.8419599, 24.9726831 55.841797)",,,,
64739437,Maironio g.,residential,False,True,221.563,"LINESTRING (24.9702698 55.8387462, 24.971869 55.8388547, 24.9723736 55.8388889, 24.973064 55.8389368, 24.973112 55.8389401, 24.9737911 55.8389922)",,,,
121880568,S. Nėries g.,residential,False,False,149.871,"LINESTRING (24.9702698 55.8387462, 24.9706252 55.8379783, 24.9708707 55.8374413)",,,,
121880568,S. Nėries g.,residential,False,True,141.80100000000002,"LINESTRING (24.9702698 55.8387462, 24.9700811 55.8391562, 24.9699993 55.8393738, 24.9699537 55.839477, 24.9699149 55.8395214, 24.9698558 55.8395478, 24.9697526 55.8395644, 24.9692248 55.8396032, 24.9691008 55.8396216)",,,,
121880568,S. Nėries g.,residential,False,True,149.871,"LINESTRING (24.9708707 55.8374413, 24.9706252 55.8379783, 24.9702698 55.8387462)",,,,
121880568,S. Nėries g.,residential,False,False,141.80100000000002,"LINESTRING (24.9691008 55.8396216, 24.9692248 55.8396032, 24.9697526 55.8395644, 24.9698558 55.8395478, 24.9699149 55.8395214, 24.9699537 55.839477, 24.9699993 55.8393738, 24.9700811 55.8391562, 24.9702698 55.8387462)",,,,
196088131,Kapų g.,unclassified,False,False,95.552,"LINESTRING (24.980259 55.842302, 24.9787557 55.8424632)",30,,,
28760555,L. Giros g.,residential,False,True,127.03900000000002,"LINESTRING (24.980259 55.842302, 24.9801408 55.8418761, 24.9801394 55.8418204, 24.9801542 55.8417301, 24.9801815 55.8416507, 24.9802903 55.8414063, 24.9803455 55.8411761)",,,,
93942785,Alyvų g.,secondary,True,False,90.163,"LINESTRING (24.9748132 55.8400833, 24.9753266 55.8400474, 24.9761591 55.8399825, 24.9762447 55.8399767)",,,,
93942785,Alyvų g.,secondary,True,False,9.675,"LINESTRING (24.9746597 55.8400952, 24.9748132 55.8400833)",,,,
167632347,Sinagogos g.,residential,False,True,91.456,"LINESTRING (24.9746597 55.8400952, 24.9746476 55.8400102, 24.9746543 55.8398949, 24.9747054 55.8396244, 24.9747756 55.8392768)",,,,
64739400,P. Matulionio g.,secondary,True,False,122.771,"LINESTRING (24.9748085 55.8406578, 24.9728664 55.8408307)",,,,
173744326,Sinagogos g.,residential,True,False,64.023,"LINESTRING (24.9748085 55.8406578, 24.9747911 55.8405983, 24.9747884 55.8405267, 24.9747911 55.8404341, 24.9748179 55.8401457, 24.9748132 55.8400833)",,,,yes
136523571,Gedimino g.,secondary,False,False,142.04999999999998,"LINESTRING (24.9757487 55.8424231, 24.975687 55.8423829, 24.9756441 55.842346, 24.9755958 55.8422993, 24.9755649 55.8422504, 24.9755465 55.8422087, 24.9755327 55.842163, 24.9755044 55.841955, 24.9755073 55.8418799, 24.9755416 55.8417942, 24.9755998 55.8417037, 24.9757567 55.8415051, 24.9758334 55.8414056, 24.9758774 55.8413538, 24.9759084 55.84131, 24.975961 55.841228)",,,,
136523571,Gedimino g.,secondary,False,True,50.951,"LINESTRING (24.9757487 55.8424231, 24.976034 55.8425781, 24.9763335 55.8427427)",,,,
217369327,Muziejaus g.,residential,False,False,91.207,"LINESTRING (24.9757487 55.8424231, 24.9755917 55.84248, 24.975403 55.8425121, 24.9751962 55.8425251, 24.9748617 55.8425462, 24.9747693 55.8425521, 24.9743329 55.8425796)",,,,
64739451,Pergalės g.,secondary,False,True,84.401,"LINESTRING (24.9772925 55.8432777, 24.9769326 55.8430769, 24.9763335 55.8427427)",,,,
222921899,Užkapio g.,residential,False,True,53.798,"LINESTRING (24.9777563 55.8369459, 24.9773764 55.8369512, 24.9768951 55.8369601)",,,,
94792760,Gedimino g.,unclassified,False,False,53.843,"LINESTRING (24.9768951 55.8369601, 24.9768725 55.8367923, 24.9768551 55.8366266, 24.9768497 55.8365392, 24.976851 55.8364767)",,,,
"[94792760, 64737817, 94792755]",Gedimino g.,unclassified,False,"[False, True]",87.768,"LINESTRING (24.9768951 55.8369601, 24.9769341 55.8371988, 24.9769632 55.8374017, 24.9769659 55.837516, 24.9769525 55.8376118, 24.9769078 55.8377451)",60,yes,2,
222921899,Užkapio g.,residential,False,False,53.798,"LINESTRING (24.9768951 55.8369601, 24.9773764 55.8369512, 24.9777563 55.8369459)",,,,
"[438631212, 94689551]",Žemaitės g.,residential,False,True,362.467,"LINESTRING (24.9717107 55.8359631, 24.9721248 55.8359606, 24.9726939 55.8359759, 24.9728145 55.8359871, 24.9729164 55.8360074, 24.9730237 55.8360443, 24.9731095 55.8360903, 24.9732195 55.8361264, 24.9733398 55.8361479, 24.9734689 55.8361701, 24.9736124 55.8361807, 24.9737345 55.8361822, 24.9738592 55.8361724, 24.9739611 55.8361626, 24.9740356 55.8361734, 24.9740909 55.8362131, 24.9741868 55.8363029, 24.9742602 55.8363765, 24.9743098 55.8364088, 24.9743876 55.8364292, 24.9744707 55.836445, 24.9746287 55.8364626, 24.9748825 55.8364781, 24.9749669 55.8364653, 24.975026 55.8364337, 24.9750648 55.8363561, 24.9751037 55.8362861, 24.975148 55.8362537, 24.9752083 55.8362356, 24.9752883 55.8362295, 24.9754116 55.836253, 24.9755004 55.8362699, 24.9758814 55.8363517, 24.9759726 55.8363675, 24.9761215 55.8363864, 24.976851 55.8364767)",,,,
70091759,S. Dariaus ir S. Girėno g.,secondary,False,False,386.61,"LINESTRING (24.9744143 55.8380914, 24.9743164 55.8380281, 24.9741675 55.8379596, 24.9740681 55.8379156, 24.9739837 55.8378811, 24.9737019 55.8378001, 24.9736321 55.8377825, 24.9731073 55.8376505, 24.9722794 55.8374701, 24.9709115 55.8371867, 24.9688727 55.8367642, 24.9687508 55.8367366)",,,,
71196464,Pakalnės g.,residential,False,False,86.143,"LINESTRING (24.9744143 55.8380914, 24.9744641 55.8379806, 24.974543 55.8377864, 24.9745765 55.8376342, 24.9746033 55.8374459, 24.9746471 55.8373295)",,,,
704646849,Lauryno Stuokos-Gucevičiaus a.,secondary,False,True,107.457,"LINESTRING (24.9744143 55.8380914, 24.9741212 55.8385152, 24.974014 55.8386695, 24.9737911 55.8389922)",,,,
64737817,Gedimino g.,unclassified,False,True,143.947,"LINESTRING (24.9764112 55.8390078, 24.9764152 55.8389431, 24.976434 55.8388731, 24.9765193 55.8386759, 24.9765483 55.8386027, 24.9766199 55.8384224, 24.9766745 55.8382918, 24.9767558 55.8380955, 24.9768131 55.8379572, 24.9768498 55.8378713, 24.9768841 55.8377977, 24.9769078 55.8377451)",,,,
121160888,Vytauto g.,secondary,True,False,126.537,"LINESTRING (24.9764112 55.8390078, 24.9765793 55.8390151, 24.9768075 55.839031, 24.9774079 55.8390631, 24.9777857 55.8390836, 24.9784282 55.8391178)",,,,
136523571,Gedimino g.,secondary,False,True,108.306,"LINESTRING (24.9764112 55.8390078, 24.976401 55.8392158, 24.9763067 55.8396768, 24.976261 55.8398976, 24.9762447 55.8399767)",,,,
64739431,Ugniagesių g.,secondary,False,True,153.276,"LINESTRING (24.9737911 55.8389922, 24.9737558 55.8390348, 24.9735684 55.839261, 24.9735251 55.8393112, 24.9734256 55.8393813, 24.9733727 55.8394169, 24.9731752 55.8395334, 24.973121 55.839581, 24.9730648 55.8396406, 24.9730252 55.8396934, 24.9729827 55.8397696, 24.9729551 55.8398563, 24.9729314 55.8399693, 24.9728975 55.8401698, 24.9729069 55.8402346)",,,,
64739437,Maironio g.,residential,False,False,221.563,"LINESTRING (24.9737911 55.8389922, 24.973112 55.8389401, 24.973064 55.8389368, 24.9723736 55.8388889, 24.971869 55.8388547, 24.9702698 55.8387462)",,,,
704646849,Lauryno Stuokos-Gucevičiaus a.,secondary,False,False,107.457,"LINESTRING (24.9737911 55.8389922, 24.974014 55.8386695, 24.9741212 55.8385152, 24.9744143 55.8380914)",,,,
704245690,Šimtmečio g.,residential,False,False,78.43199999999999,"LINESTRING (24.9781267 55.8379019, 24.9779105 55.8378873, 24.9775591 55.8378557, 24.9773369 55.8378295, 24.9771528 55.8377954, 24.9770644 55.8377717, 24.9769078 55.8377451)",40,,,
217369327,Muziejaus g.,residential,False,False,10.103,"LINESTRING (24.9727698 55.8427388, 24.972611 55.8427563)",,,,
217369327,Muziejaus g.,residential,False,True,99.181,"LINESTRING (24.9727698 55.8427388, 24.9743329 55.8425796)",,,,
217369327,Muziejaus g.,residential,False,False,57.587,"LINESTRING (24.9708554 55.8429198, 24.9699387 55.8429773)",,,,
217369327,Muziejaus g.,residential,False,True,111.105,"LINESTRING (24.9708554 55.8429198, 24.9712529 55.8428823, 24.9719997 55.8428118, 24.972611 55.8427563)",,,,
217369327,Muziejaus g.,residential,False,False,99.181,"LINESTRING (24.9743329 55.8425796, 24.9727698 55.8427388)",,,,
217369327,Muziejaus g.,residential,False,True,91.20700000000001,"LINESTRING (24.9743329 55.8425796, 24.9747693 55.8425521, 24.9748617 55.8425462, 24.9751962 55.8425251, 24.975403 55.8425121, 24.9755917 55.84248, 24.9757487 55.8424231)",,,,
64739451,Pergalės g.,secondary,False,False,84.401,"LINESTRING (24.9763335 55.8427427, 24.9769326 55.8430769, 24.9772925 55.8432777)",,,,
136523571,Gedimino g.,secondary,False,False,50.951,"LINESTRING (24.9763335 55.8427427, 24.976034 55.8425781, 24.9757487 55.8424231)",,,,
196088131,Kapų g.,unclassified,False,True,155.053,"LINESTRING (24.9763335 55.8427427, 24.9764273 55.8427074, 24.9765748 55.8426788, 24.9767384 55.8426608, 24.9776705 55.8425749, 24.9787288 55.8424658, 24.9787557 55.8424632)",30,,,
167632347,Sinagogos g.,residential,False,False,91.456,"LINESTRING (24.9747756 55.8392768, 24.9747054 55.8396244, 24.9746543 55.8398949, 24.9746476 55.8400102, 24.9746597 55.8400952)",,,,
64740810,Atgimimo g.,residential,False,True,136.051,"LINESTRING (24.975961 55.841228, 24.9760671 55.8412349, 24.9761675 55.8412343, 24.9765825 55.8412277, 24.9767196 55.841223, 24.9769733 55.8412108, 24.9781303 55.8411357)",,,,
136523571,Gedimino g.,secondary,False,False,72.94200000000001,"LINESTRING (24.975961 55.841228, 24.9760083 55.8410474, 24.9760385 55.8408722, 24.9760937 55.8406313, 24.9761059 55.8405772)",,,,
136523571,Gedimino g.,secondary,False,True,142.05,"LINESTRING (24.975961 55.841228, 24.9759084 55.84131, 24.9758774 55.8413538, 24.9758334 55.8414056, 24.9757567 55.8415051, 24.9755998 55.8417037, 24.9755416 55.8417942, 24.9755073 55.8418799, 24.9755044 55.841955, 24.9755327 55.842163, 24.9755465 55.8422087, 24.9755649 55.8422504, 24.9755958 55.8422993, 24.9756441 55.842346, 24.975687 55.8423829, 24.9757487 55.8424231)",,,,
136523571,Gedimino g.,secondary,False,False,108.306,"LINESTRING (24.9762447 55.8399767, 24.976261 55.8398976, 24.9763067 55.8396768, 24.976401 55.8392158, 24.9764112 55.8390078)",,,,
136523571,Gedimino g.,secondary,False,True,67.333,"LINESTRING (24.9762447 55.8399767, 24.9761365 55.8404519, 24.9761059 55.8405772)",,,,
193502059,Krantinės g.,unclassified,False,True,481.315,"LINESTRING (24.9839737 55.8377777, 24.9839272 55.8377765, 24.9830925 55.8377864, 24.9823523 55.8377864, 24.9820212 55.8377763, 24.9817488 55.8377525, 24.9813175 55.8377016, 24.9806866 55.8376007, 24.9802946 55.8375138, 24.9800352 55.8374394, 24.9798605 55.8373767, 24.9796915 55.8373074, 24.9795158 55.8372336, 24.9794331 55.8371985, 24.9790762 55.8370463, 24.9786198 55.8368489, 24.9783804 55.8367522, 24.9781264 55.8366869, 24.9778736 55.83663, 24.977586 55.8365762, 24.9772628 55.8365272, 24.9769869 55.8364916, 24.976851 55.8364767)",50,,,
