osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
36265025,131,Vytauto g.,primary,50,False,False,293.74,"LINESTRING (23.6478792 54.3822699, 23.6477684 54.3823016, 23.6476933 54.3823274, 23.6476102 54.3823594, 23.6475002 54.3824227, 23.6474448 54.3824521, 23.6473514 54.3825016, 23.6466275 54.3828687, 23.6465923 54.3828866, 23.6463925 54.3829842, 23.6461384 54.3830959, 23.6460223 54.3831349, 23.6458842 54.3831623, 23.6457474 54.3831904, 23.6455757 54.3832115, 23.6453769 54.3832168, 23.6449803 54.3832099, 23.6448194 54.3831959, 23.6446839 54.3831701, 23.6443378 54.3830722, 23.6439798 54.382971)",
154236002,,Žemaitės g.,residential,,False,True,205.307,"LINESTRING (23.6478792 54.3822699, 23.6477886 54.3821954, 23.6477221 54.3821473, 23.6476731 54.3821205, 23.6474747 54.3820308, 23.6472444 54.3819266, 23.6460463 54.381512, 23.6452586 54.3812538)",
315073379,131,Birutės g.,primary,50,False,True,191.93800000000005,"LINESTRING (23.6478792 54.3822699, 23.647983 54.3823579, 23.6492694 54.3833659, 23.649425 54.3834284, 23.6495993 54.3834472, 23.6498568 54.383455)",
1163645615,181,Vytauto g.,primary,,False,False,176.95100000000002,"LINESTRING (23.6478792 54.3822699, 23.6480085 54.3822329, 23.6481118 54.382197, 23.6483818 54.3820566, 23.6487455 54.3818527, 23.6488291 54.3818056, 23.6488776 54.3817782, 23.6498789 54.3811939)",
128887825,131,Jaunimo g.,primary,50,False,False,69.10499999999999,"LINESTRING (23.6392284 54.3819184, 23.63881 54.3816136, 23.638562 54.381433)",
128887825,131,Jaunimo g.,primary,50,False,True,54.572,"LINESTRING (23.6392284 54.3819184, 23.6394761 54.3820732, 23.6395611 54.3821158, 23.6396837 54.3821771, 23.6398117 54.3822272, 23.6398544 54.3822439)",
36265025,131,Vytauto g.,primary,50,False,True,15.441,"LINESTRING (23.6437719 54.382903, 23.6439798 54.382971)",
"[36265025, 276828365, 276828366]",131,Vytauto g.,primary,50,False,False,71.584,"LINESTRING (23.6437719 54.382903, 23.6433559 54.3827922, 23.6431234 54.3827331, 23.6427461 54.3826664)",yes
154236006,,S. Nėries g.,residential,,False,False,207.13299999999998,"LINESTRING (23.6437719 54.382903, 23.6442192 54.3824072, 23.6443788 54.3822379, 23.644568 54.3820372, 23.6452277 54.3812872, 23.6452586 54.3812538)",
36265025,131,Vytauto g.,primary,50,False,False,15.441,"LINESTRING (23.6439798 54.382971, 23.6437719 54.382903)",
36265025,131,Vytauto g.,primary,50,False,True,293.74,"LINESTRING (23.6439798 54.382971, 23.6443378 54.3830722, 23.6446839 54.3831701, 23.6448194 54.3831959, 23.6449803 54.3832099, 23.6453769 54.3832168, 23.6455757 54.3832115, 23.6457474 54.3831904, 23.6458842 54.3831623, 23.6460223 54.3831349, 23.6461384 54.3830959, 23.6463925 54.3829842, 23.6465923 54.3828866, 23.6466275 54.3828687, 23.6473514 54.3825016, 23.6474448 54.3824521, 23.6475002 54.3824227, 23.6476102 54.3823594, 23.6476933 54.3823274, 23.6477684 54.3823016, 23.6478792 54.3822699)",
154229563,,Vanagėlio g.,residential,,False,False,118.37,"LINESTRING (23.6527777 54.3835096, 23.6525468 54.3845656)",
31542310,131,Alytaus g.,primary,50,False,False,189.25799999999998,"LINESTRING (23.6527777 54.3835096, 23.6509726 54.3834659, 23.6505917 54.3834606, 23.6504336 54.3834583, 23.650302 54.3834565, 23.6500237 54.3834556, 23.6498568 54.383455)",
154229553,,Naujoji g.,residential,,False,False,176.29,"LINESTRING (23.6498411 54.3843899, 23.6525468 54.3845656)",
26461963,181,Dariaus ir Girėno g.,primary,,False,False,271.46,"LINESTRING (23.6498411 54.3843899, 23.6498311 54.3851478, 23.6496509 54.3868279)",
26461963,181,Dariaus ir Girėno g.,primary,,False,True,103.966,"LINESTRING (23.6498411 54.3843899, 23.649859 54.383715, 23.6498574 54.3835276, 23.6498572 54.3834987, 23.6498568 54.383455)",
