osmid,ref,name,highway,oneway,reversed,length,geometry
195853819,1203,Biržų g.,secondary,False,False,16.0,"LINESTRING (24.7447529 55.7703963, 24.744734 55.7702528)"
167178324,2432,Kupiškio g.,secondary,False,False,366.73,"LINESTRING (24.7447529 55.7703963, 24.7448507 55.7703913, 24.7449285 55.7704041, 24.7453047 55.7705381, 24.7456468 55.7706753, 24.7462307 55.7709096, 24.7474229 55.7713614, 24.7474419 55.7713684, 24.7487707 55.7718571, 24.7493809 55.7720675, 24.7495535 55.7721236, 24.7496733 55.7721626)"
195853819,1203,Biržų g.,secondary,False,True,46.425999999999995,"LINESTRING (24.7447529 55.7703963, 24.7447588 55.7704417, 24.7448011 55.7707669, 24.7448071 55.7708127)"
167179191,,Aukštaičių tak.,residential,False,False,66.777,"LINESTRING (24.7434578 55.7708842, 24.7434357 55.7705998, 24.7434195 55.7703196, 24.7434174 55.7702841)"
167179195,,Aukštaičių a.,residential,False,False,183.35200000000003,"LINESTRING (24.7434578 55.7708842, 24.7432339 55.770892, 24.7428799 55.7709062, 24.742609 55.7708992, 24.7422465 55.77085, 24.7420827 55.7708063, 24.7419096 55.7707608, 24.7416199 55.7706394, 24.7413531 55.770481, 24.7412091 55.7702976, 24.7411669 55.7702061, 24.7411513 55.7701723)"
167179195,,Aukštaičių a.,residential,False,True,84.774,"LINESTRING (24.7434578 55.7708842, 24.7438911 55.7708576, 24.7440753 55.7708486, 24.7448071 55.7708127)"
167179193,,Aukštaičių a.,residential,False,False,33.834,"LINESTRING (24.7428786 55.7702572, 24.7434174 55.7702841)"
167180362,,Vilniaus g.,residential,False,False,264.654,"LINESTRING (24.7428786 55.7702572, 24.7425456 55.7678845)"
167179193,,Aukštaičių a.,residential,False,True,108.514,"LINESTRING (24.7428786 55.7702572, 24.7422531 55.7702285, 24.7413592 55.7701727, 24.7411513 55.7701723)"
167179193,,Aukštaičių a.,residential,False,True,33.834,"LINESTRING (24.7434174 55.7702841, 24.7428786 55.7702572)"
167179191,,Aukštaičių tak.,residential,False,True,66.777,"LINESTRING (24.7434174 55.7702841, 24.7434195 55.7703196, 24.7434357 55.7705998, 24.7434578 55.7708842)"
