osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
172978047,,Dariaus ir Girėno g.,residential,,False,False,77.953,"LINESTRING (23.2529319 56.3590672, 23.2524712 56.3587507, 23.2520786 56.3585522)",,
172978027,,Jaunimo g.,residential,,False,False,202.7,"LINESTRING (23.2599059 56.3597248, 23.2599716 56.3596686, 23.2606059 56.3591256, 23.260706 56.3590399, 23.261025 56.3587668, 23.2611736 56.3586396, 23.2616937 56.3581944)",,
829970131,153,Kęstučio g.,primary,,False,False,143.187,"LINESTRING (23.2599059 56.3597248, 23.2596742 56.3596082, 23.2591005 56.359306, 23.258963 56.3592335, 23.2583992 56.3589336, 23.2582201 56.3588383)",,
172978048,,Šiaulių g.,residential,,False,False,170.423,"LINESTRING (23.2507351 56.359892, 23.2520786 56.3585522)",,
213832551,,Raktuvės g.,residential,50,False,True,73.168,"LINESTRING (23.2507351 56.359892, 23.2511687 56.3598843, 23.2517789 56.3599268, 23.2518984 56.3599661)",,
189733740,1602,Vilniaus g.,secondary,50,False,False,21.948,"LINESTRING (23.2544736 56.3601644, 23.2546825 56.3603243)",,2
39492512,1602,Miesto a.,secondary,50,False,True,77.633,"LINESTRING (23.2544736 56.3601644, 23.2543208 56.3600508, 23.2537851 56.3596526, 23.2537205 56.3596046)",,
172978045,,Miesto a.,residential,,False,False,291.79,"LINESTRING (23.2544736 56.3601644, 23.2545844 56.3600984, 23.2547461 56.360002, 23.2554133 56.3596044, 23.2564161 56.3590245, 23.2565725 56.358944, 23.2566305 56.3589233, 23.2568241 56.3588564, 23.2575765 56.3588474, 23.2582201 56.3588383)",,
829970134,,Kalkių g.,residential,,False,True,51.732,"LINESTRING (23.2507752 56.3617016, 23.2503158 56.361437, 23.250193 56.3613663)",,
189733726,1601,Kęstučio g.,secondary,70,False,True,77.163,"LINESTRING (23.2555281 56.3574475, 23.2546069 56.3569773)",,
172978025,,P. Avižonio g.,residential,,False,True,170.812,"LINESTRING (23.2555281 56.3574475, 23.2546799 56.357986, 23.2536726 56.3585888)",,
189733726,1601,Kęstučio g.,secondary,70,False,False,82.536,"LINESTRING (23.2555281 56.3574475, 23.2557248 56.3575488, 23.2565053 56.3579553)",,
189733740,1602,Vilniaus g.,secondary,50,False,True,21.948,"LINESTRING (23.2546825 56.3603243, 23.2544736 56.3601644)",,2
189733740,1602,Vilniaus g.,secondary,50,False,False,403.214,"LINESTRING (23.2546825 56.3603243, 23.2549421 56.3604969, 23.2558172 56.3610786, 23.2561881 56.3613252, 23.2566413 56.3616042, 23.2568284 56.3617194, 23.2573044 56.3620124, 23.2575233 56.36212, 23.257783 56.3622206, 23.2583196 56.3623689, 23.2595187 56.3626694)",,2
"[189733728, 686413237, 495172975]",,"['Pakalnės g.', 'Upės g.']",residential,,False,True,617.6750000000001,"LINESTRING (23.2546825 56.3603243, 23.2544823 56.3604126, 23.2542548 56.3605129, 23.2534404 56.3609089, 23.2533581 56.3609577, 23.2533278 56.3610028, 23.2533482 56.3610464, 23.2534063 56.3610858, 23.2535157 56.3611319, 23.2539969 56.3613345, 23.2545053 56.361583, 23.2551076 56.3618717, 23.2554365 56.3621059, 23.2556757 56.362281, 23.2558287 56.3623648, 23.2560388 56.3624798, 23.2562288 56.3625665, 23.256446 56.3626416, 23.2567398 56.3627348, 23.2572647 56.3627945, 23.2575963 56.3628285, 23.2579757 56.3629341, 23.2590631 56.3631873, 23.2595187 56.3626694)",,
655296491,153,P. Cvirkos g.,primary,50,False,True,57.456,"LINESTRING (23.2495629 56.3617473, 23.250193 56.3613663)",,
655296491,153,P. Cvirkos g.,primary,50,False,False,152.37,"LINESTRING (23.2495629 56.3617473, 23.2492214 56.3619185, 23.2477288 56.3626668)",,
"[189733728, 686413237, 495172975]",,"['Upės g.', 'Pakalnės g.']",residential,,False,False,617.675,"LINESTRING (23.2595187 56.3626694, 23.2590631 56.3631873, 23.2579757 56.3629341, 23.2575963 56.3628285, 23.2572647 56.3627945, 23.2567398 56.3627348, 23.256446 56.3626416, 23.2562288 56.3625665, 23.2560388 56.3624798, 23.2558287 56.3623648, 23.2556757 56.362281, 23.2554365 56.3621059, 23.2551076 56.3618717, 23.2545053 56.361583, 23.2539969 56.3613345, 23.2535157 56.3611319, 23.2534063 56.3610858, 23.2533482 56.3610464, 23.2533278 56.3610028, 23.2533581 56.3609577, 23.2534404 56.3609089, 23.2542548 56.3605129, 23.2544823 56.3604126, 23.2546825 56.3603243)",,
189733740,1602,Vilniaus g.,secondary,50,False,True,403.214,"LINESTRING (23.2595187 56.3626694, 23.2583196 56.3623689, 23.257783 56.3622206, 23.2575233 56.36212, 23.2573044 56.3620124, 23.2568284 56.3617194, 23.2566413 56.3616042, 23.2561881 56.3613252, 23.2558172 56.3610786, 23.2549421 56.3604969, 23.2546825 56.3603243)",,2
655296491,153,P. Cvirkos g.,primary,50,False,True,152.37,"LINESTRING (23.2477288 56.3626668, 23.2492214 56.3619185, 23.2495629 56.3617473)",,
