osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
"[1270585977, 880403339]",Semeliškių g.,residential,50,False,False,233.01399999999998,"LINESTRING (24.8138771 54.7727716, 24.8142489 54.7731946, 24.8164124 54.7725851, 24.8162437 54.772374)",,
1270585978,Semeliškių g.,residential,50,False,True,49.471,"LINESTRING (24.8138771 54.7727716, 24.8136067 54.7724142, 24.813565 54.7723648)",,
34951953,Šviesos g.,residential,,False,True,294.118,"LINESTRING (24.8126411 54.7700433, 24.8125427 54.7700641, 24.811967 54.7701127, 24.8108573 54.7702044, 24.8105598 54.7702306, 24.8102225 54.7702575, 24.8099948 54.7702732, 24.809515 54.7702999, 24.8094273 54.7703048, 24.8089256 54.7703327, 24.8087711 54.7703413, 24.8080978 54.7703847)",,
60224375,Trakų g.,residential,50,False,False,130.121,"LINESTRING (24.8126411 54.7700433, 24.8127631 54.7700175, 24.8146137 54.7697727)",,
278865652,Semeliškių g.,residential,50,False,False,155.238,"LINESTRING (24.8126411 54.7700433, 24.8126621 54.7701044, 24.8129479 54.7707799, 24.813126 54.7712157, 24.8131679 54.7713246, 24.8131976 54.7714019)",,
278865652,Semeliškių g.,residential,50,False,True,339.961,"LINESTRING (24.8126411 54.7700433, 24.8126131 54.7699713, 24.8125366 54.7697644, 24.8124289 54.7695093, 24.8123431 54.7693498, 24.8122414 54.7691951, 24.8121018 54.7690616, 24.8119321 54.7688992, 24.8115154 54.7685217, 24.8113499 54.7683671, 24.8112749 54.7682996, 24.8111696 54.7682141, 24.8111465 54.7681946, 24.810517 54.7676647, 24.8101839 54.7673708)",,
407542048,,trunk_link,,True,False,57.873,"LINESTRING (24.8169121 54.7726236, 24.817305 54.7724096, 24.8176303 54.7723181)",,
1120170738,Kauno g.,trunk,100,True,False,370.93100000000004,"LINESTRING (24.8169121 54.7726236, 24.8187861 54.7721064, 24.819572 54.7718955, 24.8221345 54.7711908)",2,A1
278865652,Semeliškių g.,residential,50,False,True,155.238,"LINESTRING (24.8131976 54.7714019, 24.8131679 54.7713246, 24.813126 54.7712157, 24.8129479 54.7707799, 24.8126621 54.7701044, 24.8126411 54.7700433)",,
880403336,Vilniaus g.,residential,50,False,False,270.062,"LINESTRING (24.8131976 54.7714019, 24.8130201 54.7714239, 24.8114511 54.7716181, 24.8112739 54.7716506, 24.8111114 54.7716921, 24.8110012 54.7717342, 24.8108937 54.7718001, 24.8098582 54.772507, 24.809751 54.7725809)",,
880403336,Vilniaus g.,residential,50,False,True,144.72399999999996,"LINESTRING (24.8131976 54.7714019, 24.8133109 54.7713879, 24.8152881 54.7711301, 24.8153984 54.771115)",,
880403338,Semeliškių g.,residential,50,False,False,109.63300000000001,"LINESTRING (24.8131976 54.7714019, 24.8132265 54.7714772, 24.813565 54.7723648)",,
"[53175978, 53175981]",,residential,50,False,False,97.04599999999999,"LINESTRING (24.821688 54.7711248, 24.8216305 54.7710564, 24.8216092 54.7709666, 24.8217411 54.7707391, 24.8217608 54.7706273, 24.8217381 54.7705338, 24.8216773 54.7704044, 24.8216205 54.7702834)",,
"[484340104, 817442351]",,"['residential', 'trunk_link']",,True,False,30.806,"LINESTRING (24.821688 54.7711248, 24.8218037 54.7711779, 24.8218865 54.7711871, 24.8221345 54.7711908)",,
"[53175978, 53175981]",,residential,50,False,True,97.046,"LINESTRING (24.8216205 54.7702834, 24.8216773 54.7704044, 24.8217381 54.7705338, 24.8217608 54.7706273, 24.8217411 54.7707391, 24.8216092 54.7709666, 24.8216305 54.7710564, 24.821688 54.7711248)",,
1270585976,Vilniaus g.,residential,50,False,False,56.671,"LINESTRING (24.8216205 54.7702834, 24.8215006 54.7702988, 24.8207582 54.7703944)",,
60224375,Trakų g.,residential,50,False,False,134.1,"LINESTRING (24.8203122 54.7690087, 24.8212753 54.7688752, 24.8220732 54.7687812, 24.8223505 54.7687416)",,
60224375,Trakų g.,residential,50,False,True,162.941,"LINESTRING (24.8203122 54.7690087, 24.8184271 54.769255, 24.8178433 54.7693516)",,
60224377,Pakalnės g.,residential,50,False,False,137.808,"LINESTRING (24.8203122 54.7690087, 24.8199991 54.7679117, 24.819913 54.7677942)",,
60224377,Pakalnės g.,residential,50,False,True,156.71800000000002,"LINESTRING (24.8203122 54.7690087, 24.8204608 54.7694507, 24.8205638 54.769774, 24.8207582 54.7703944)",,
60224375,Trakų g.,residential,50,False,True,72.756,"LINESTRING (24.8178433 54.7693516, 24.8167418 54.7695077)",,
1270585963,Ežero g.,residential,50,False,True,92.726,"LINESTRING (24.8178433 54.7693516, 24.8176362 54.7685263)",,
"[1270585965, 60224373]",Ežero g.,residential,50,True,False,155.74200000000002,"LINESTRING (24.8178433 54.7693516, 24.818146 54.7701291, 24.8183381 54.7706223, 24.8183662 54.7707192)",,
60224375,Trakų g.,residential,50,False,False,162.941,"LINESTRING (24.8178433 54.7693516, 24.8184271 54.769255, 24.8203122 54.7690087)",,
"[880403340, 880403335]",Ežero g.,residential,50,False,False,145.404,"LINESTRING (24.8183662 54.7707192, 24.8183927 54.7707868, 24.8185279 54.7711313, 24.8185534 54.7711944, 24.8185918 54.7713466, 24.8186124 54.7714794, 24.8187022 54.7717306, 24.8187178 54.771797, 24.8187215 54.7718822, 24.8187576 54.7719206, 24.8188244 54.7719916)",,
1270585967,Vilniaus g.,residential,50,False,False,70.61,"LINESTRING (24.8183662 54.7707192, 24.8182414 54.770736, 24.8172943 54.7708638)",,
1270585976,Vilniaus g.,residential,50,False,True,76.666,"LINESTRING (24.8183662 54.7707192, 24.8184887 54.7707019, 24.8195273 54.7705556)",,
60224378,Kranto g.,residential,,False,True,40.67,"LINESTRING (24.8170084 54.7684825, 24.8173525 54.7684933, 24.8176362 54.7685263)",,
60224377,Pakalnės g.,residential,50,False,True,137.808,"LINESTRING (24.819913 54.7677942, 24.8199991 54.7679117, 24.8203122 54.7690087)",,
60224378,Kranto g.,residential,,False,False,168.268,"LINESTRING (24.819913 54.7677942, 24.8197569 54.7678446, 24.8190372 54.7681524, 24.8188147 54.7682383, 24.8182331 54.7683943, 24.8180994 54.7684239, 24.8176362 54.7685263)",,
"[60224378, 60224374]","['Kranto g.', 'Stadiono g.']",residential,50,False,True,245.08900000000003,"LINESTRING (24.819913 54.7677942, 24.8204539 54.7675878, 24.8207266 54.7674837, 24.8208431 54.7674784, 24.8210635 54.7675627, 24.8212991 54.7676849, 24.8216117 54.7678711, 24.8218576 54.7680389, 24.8220774 54.7683016, 24.8223005 54.76863, 24.8223505 54.7687416)",,
1270585976,Vilniaus g.,residential,50,False,False,80.963,"LINESTRING (24.8207582 54.7703944, 24.8195273 54.7705556)",,
60224377,Pakalnės g.,residential,50,False,False,156.718,"LINESTRING (24.8207582 54.7703944, 24.8205638 54.769774, 24.8204608 54.7694507, 24.8203122 54.7690087)",,
1270585976,Vilniaus g.,residential,50,False,True,56.671,"LINESTRING (24.8207582 54.7703944, 24.8215006 54.7702988, 24.8216205 54.7702834)",,
"[60224378, 60224374]","['Stadiono g.', 'Kranto g.']",residential,50,False,False,245.089,"LINESTRING (24.8223505 54.7687416, 24.8223005 54.76863, 24.8220774 54.7683016, 24.8218576 54.7680389, 24.8216117 54.7678711, 24.8212991 54.7676849, 24.8210635 54.7675627, 24.8208431 54.7674784, 24.8207266 54.7674837, 24.8204539 54.7675878, 24.819913 54.7677942)",,
60224375,Trakų g.,residential,50,False,True,134.1,"LINESTRING (24.8223505 54.7687416, 24.8220732 54.7687812, 24.8212753 54.7688752, 24.8203122 54.7690087)",,
1270585963,Ežero g.,residential,50,False,False,92.726,"LINESTRING (24.8176362 54.7685263, 24.8178433 54.7693516)",,
60224378,Kranto g.,residential,,False,False,40.67,"LINESTRING (24.8176362 54.7685263, 24.8173525 54.7684933, 24.8170084 54.7684825)",,
60224378,Kranto g.,residential,,False,True,168.268,"LINESTRING (24.8176362 54.7685263, 24.8180994 54.7684239, 24.8182331 54.7683943, 24.8188147 54.7682383, 24.8190372 54.7681524, 24.8197569 54.7678446, 24.819913 54.7677942)",,
60224375,Trakų g.,residential,50,False,False,72.756,"LINESTRING (24.8167418 54.7695077, 24.8178433 54.7693516)",,
60224375,Trakų g.,residential,50,False,True,139.663,"LINESTRING (24.8167418 54.7695077, 24.8166391 54.769522, 24.8155826 54.7696452, 24.8146137 54.7697727)",,
880403336,Vilniaus g.,residential,50,False,False,124.775,"LINESTRING (24.8172943 54.7708638, 24.8168569 54.7709214, 24.8153984 54.771115)",,
