osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
220318715,Naujasis skg.,residential,,False,True,113.582,"LINESTRING (22.9366748 55.6273847, 22.9368432 55.6277469, 22.9368032 55.6278081, 22.9365779 55.6279868, 22.9362317 55.628292)",,,
139616411,Naujoji g.,residential,50,False,False,64.49,"LINESTRING (22.9362317 55.628292, 22.9370873 55.628613)",,,
139616411,Naujoji g.,residential,50,False,True,98.149,"LINESTRING (22.9362317 55.628292, 22.9349288 55.6278041)",,,
220318715,Naujasis skg.,residential,,False,False,113.582,"LINESTRING (22.9362317 55.628292, 22.9365779 55.6279868, 22.9368032 55.6278081, 22.9368432 55.6277469, 22.9366748 55.6273847)",,,
224985885,,residential,,False,True,105.962,"LINESTRING (22.9307445 55.625148, 22.9306996 55.6261006)",,,
139609756,Maironio g.,residential,50,False,False,106.643,"LINESTRING (22.9272761 55.6253638, 22.9270638 55.6254477, 22.9268443 55.6255756, 22.9266603 55.6257635, 22.9263276 55.6261391)",,,
224985895,Maironio skg.,residential,,False,False,133.598,"LINESTRING (22.9245263 55.6261439, 22.9246171 55.6260894, 22.9247371 55.6260173, 22.9249188 55.6259081, 22.9251079 55.6258509, 22.9253437 55.6258619, 22.925907 55.6260083, 22.926061 55.6260974, 22.9261471 55.6262378)",,,
249442216,Vytauto Didžiojo g.,secondary,50,False,True,82.837,"LINESTRING (22.9245263 55.6261439, 22.924788 55.6262857, 22.9249901 55.6263951, 22.9251923 55.6265047, 22.9253861 55.6266097, 22.9254784 55.6266597)",2107,,
63712598,Žemaitės g.,residential,50,False,False,32.822,"LINESTRING (22.9357324 55.6275091, 22.9352233 55.6275763)",,,
374088932,Slėnio g.,residential,50,False,True,28.317,"LINESTRING (22.9357324 55.6275091, 22.9354724 55.627301)",,,
63712598,Žemaitės g.,residential,50,False,True,60.757,"LINESTRING (22.9357324 55.6275091, 22.9364916 55.6274089, 22.9366748 55.6273847)",,,
139616369,A. Mackevičiaus g.,residential,50,False,False,34.15,"LINESTRING (22.9267602 55.6333436, 22.9266753 55.6332141, 22.9265727 55.6330553)",,,
139617556,S. Šilingo g.,residential,,False,False,211.49599999999998,"LINESTRING (22.9295481 55.6325635, 22.9292782 55.6324621, 22.9291534 55.632425, 22.9289279 55.6323779, 22.9287012 55.6323483, 22.9280023 55.6322573, 22.9270177 55.6321359, 22.926328 55.6320509)",,,
229376092,J. Smilgevičiaus g.,residential,,False,False,195.20700000000002,"LINESTRING (22.9295481 55.6325635, 22.9293905 55.6326094, 22.9292648 55.6326343, 22.9290667 55.632666, 22.9286311 55.6327307, 22.9283446 55.6327738, 22.927953 55.6328044, 22.9273155 55.6329039, 22.926787 55.6330135, 22.9265727 55.6330553)",,,
139616369,A. Mackevičiaus g.,residential,50,False,False,113.669,"LINESTRING (22.9265727 55.6330553, 22.9265088 55.6329564, 22.9264112 55.6326891, 22.9263861 55.6326237, 22.9263091 55.6323917, 22.9263114 55.6322017, 22.926328 55.6320509)",,,
139616369,A. Mackevičiaus g.,residential,50,False,True,34.15,"LINESTRING (22.9265727 55.6330553, 22.9266753 55.6332141, 22.9267602 55.6333436)",,,
229376092,J. Smilgevičiaus g.,residential,,False,True,195.207,"LINESTRING (22.9265727 55.6330553, 22.926787 55.6330135, 22.9273155 55.6329039, 22.927953 55.6328044, 22.9283446 55.6327738, 22.9286311 55.6327307, 22.9290667 55.632666, 22.9292648 55.6326343, 22.9293905 55.6326094, 22.9295481 55.6325635)",,,
