osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
110045394,Bažnyčios g.,residential,,False,True,195.787,,,"LINESTRING (23.1201879 55.3773235, 23.1200392 55.3772579, 23.1192566 55.3766632, 23.1182693 55.3759451)"
126980609,Vilniaus g.,primary,50,False,False,120.86999999999999,2,196,"LINESTRING (23.1201879 55.3773235, 23.1187684 55.3779197, 23.1186431 55.3779644)"
126980609,Vilniaus g.,primary,50,False,True,96.369,2,196,"LINESTRING (23.1201879 55.3773235, 23.1207884 55.376989, 23.1212635 55.3767091)"
32478321,Maironio g.,primary,40,True,False,98.876,,148,"LINESTRING (23.1158051 55.3799789, 23.1167867 55.3806715)"
104108276,Dubysos g.,residential,,False,True,89.631,,,"LINESTRING (23.1158051 55.3799789, 23.1156683 55.3800429, 23.1148341 55.3804315, 23.1147106 55.3804918)"
104108262,V. Kudirkos g.,residential,,False,True,21.763,,,"LINESTRING (23.1237475 55.3787583, 23.1239311 55.3785927)"
104108262,V. Kudirkos g.,residential,,False,False,36.927,,,"LINESTRING (23.1237475 55.3787583, 23.1235829 55.3787932, 23.1231832 55.378842)"
1226524042,Jurbarko g.,residential,50,False,False,97.406,,,"LINESTRING (23.1248896 55.3755448, 23.1241288 55.3747829)"
104108248,Gedimino g.,residential,,False,True,308.067,,,"LINESTRING (23.1248896 55.3755448, 23.1247293 55.3756011, 23.1243941 55.3757849, 23.1239364 55.3761741, 23.1231057 55.376984, 23.1223041 55.3778667)"
110045382,Stonų g.,unclassified,,False,True,108.13,,,"LINESTRING (23.1094088 55.3811606, 23.109587 55.3814194, 23.1100324 55.3820662)"
126980609,Vilniaus g.,primary,50,False,True,308.54600000000005,2,196,"LINESTRING (23.1094088 55.3811606, 23.1100776 55.3810097, 23.1109725 55.3807753, 23.1118898 55.380517, 23.1120533 55.3804673, 23.1125634 55.3803282, 23.1128962 55.3802302, 23.1130348 55.3801882, 23.1134582 55.3800392, 23.1137763 55.3799273)"
104108262,V. Kudirkos g.,residential,,False,False,59.647,,,"LINESTRING (23.1218917 55.3792658, 23.1215566 55.3795077, 23.121365 55.3797087)"
104108262,V. Kudirkos g.,residential,,False,True,97.52499999999999,,,"LINESTRING (23.1218917 55.3792658, 23.1220743 55.3791226, 23.1223833 55.3789869, 23.1225717 55.3789366, 23.1231832 55.378842)"
110045401,Prūdo g.,residential,,False,True,212.828,,,"LINESTRING (23.1218917 55.3792658, 23.1219943 55.3793187, 23.1221063 55.3793392, 23.1222198 55.3793379, 23.122434 55.3793624, 23.1225751 55.3793932, 23.1240243 55.3800021, 23.1246804 55.3802882)"
"[110045378, 110045459]","['Gėlių g.', 'Gluosnių g.']",residential,,False,True,233.66199999999998,,,"LINESTRING (23.1218917 55.3792658, 23.1217729 55.3791866, 23.1216184 55.3790764, 23.121433 55.3789855, 23.1212452 55.3789276, 23.1210789 55.3789002, 23.1208268 55.378891, 23.1205532 55.3789123, 23.1201106 55.378987, 23.1198046 55.3790494, 23.1197645 55.3790604, 23.1197215 55.3790723, 23.1191677 55.3784497)"
104108262,V. Kudirkos g.,residential,,False,False,150.12099999999998,,,"LINESTRING (23.121365 55.3797087, 23.1207772 55.380108, 23.1194801 55.3804889)"
104108262,V. Kudirkos g.,residential,,False,True,59.647,,,"LINESTRING (23.121365 55.3797087, 23.1215566 55.3795077, 23.1218917 55.3792658)"
104108274,Šaltinio g.,residential,,False,True,150.49299999999997,,,"LINESTRING (23.121365 55.3797087, 23.1225488 55.3803372, 23.1226802 55.3804149, 23.1228116 55.3805246, 23.1229484 55.3806837, 23.1229604 55.3806975)"
110045465,Dominikonų g.,residential,,False,False,167.68200000000002,,,"LINESTRING (23.121365 55.3797087, 23.1212104 55.3796043, 23.1210162 55.3795648, 23.120818 55.3795698, 23.1188663 55.3798416)"
104108278,Bažnyčios g.,secondary,,False,True,146.707,,3507,"LINESTRING (23.1223041 55.3778667, 23.1201879 55.3773235)"
104108248,Gedimino g.,residential,,False,False,308.06699999999995,,,"LINESTRING (23.1223041 55.3778667, 23.1231057 55.376984, 23.1239364 55.3761741, 23.1243941 55.3757849, 23.1247293 55.3756011, 23.1248896 55.3755448)"
104108278,Bažnyčios g.,secondary,,False,False,127.748,,3507,"LINESTRING (23.1223041 55.3778667, 23.122667 55.3779675, 23.1239601 55.3783461, 23.1241235 55.3783443)"
104108244,L. Giros g.,residential,,False,True,121.548,,,"LINESTRING (23.1234326 55.3816067, 23.122121 55.3824065)"
104108274,Šaltinio g.,residential,,False,False,105.57499999999999,,,"LINESTRING (23.1234326 55.3816067, 23.1233857 55.3814532, 23.123182 55.3810569, 23.1229604 55.3806975)"
110045468,Partizanų g.,living_street,20,False,True,80.105,,,"LINESTRING (23.1200917 55.3751109, 23.1212052 55.3747664)"
110045469,Vyšnių g.,residential,,False,False,177.036,,,"LINESTRING (23.1200917 55.3751109, 23.1218698 55.3763414)"
110045469,Vyšnių g.,residential,,False,True,77.911,,,"LINESTRING (23.1200917 55.3751109, 23.11931 55.374569)"
110045468,Partizanų g.,living_street,20,False,False,148.191,,,"LINESTRING (23.1200917 55.3751109, 23.1187919 55.3757565, 23.1182693 55.3759451)"
110045428,Stoties g.,residential,,False,False,190.07,,,"LINESTRING (23.1122058 55.3770364, 23.1139014 55.3784484)"
110045428,Stoties g.,residential,,False,True,16.826,,,"LINESTRING (23.1122058 55.3770364, 23.1119953 55.3769437)"
110045468,Partizanų g.,living_street,20,False,True,231.59500000000003,,,"LINESTRING (23.1122058 55.3770364, 23.1136295 55.3766213, 23.1141673 55.3770946, 23.114243 55.3771154, 23.1143338 55.3771109, 23.1144486 55.3770734, 23.1151067 55.3768503)"
110045468,Partizanų g.,living_street,20,False,True,36.633,,,"LINESTRING (23.1151067 55.3768503, 23.1155854 55.3766644)"
110045460,Tiesos g.,residential,,False,False,230.523,,,"LINESTRING (23.1151067 55.3768503, 23.1153022 55.3770104, 23.1164842 55.3780694, 23.1171068 55.3785838)"
110045468,Partizanų g.,living_street,20,False,False,231.59500000000003,,,"LINESTRING (23.1151067 55.3768503, 23.1144486 55.3770734, 23.1143338 55.3771109, 23.114243 55.3771154, 23.1141673 55.3770946, 23.1136295 55.3766213, 23.1122058 55.3770364)"
110045401,Prūdo g.,residential,,False,False,212.82799999999997,,,"LINESTRING (23.1246804 55.3802882, 23.1240243 55.3800021, 23.1225751 55.3793932, 23.122434 55.3793624, 23.1222198 55.3793379, 23.1221063 55.3793392, 23.1219943 55.3793187, 23.1218917 55.3792658)"
110045468,Partizanų g.,living_street,20,False,False,164.76399999999998,,,"LINESTRING (23.1233097 55.3738985, 23.1222924 55.3742612, 23.1216949 55.374561, 23.1214238 55.3746869, 23.1212052 55.3747664)"
1226524043,Jurbarko g.,primary,50,False,True,111.129,2,146,"LINESTRING (23.1233097 55.3738985, 23.1238227 55.3744467, 23.1241288 55.3747829)"
110045378,Gėlių g.,residential,,False,False,63.328,,,"LINESTRING (23.1186431 55.3779644, 23.1191677 55.3784497)"
126980609,Vilniaus g.,primary,50,False,False,108.50399999999999,2,196,"LINESTRING (23.1186431 55.3779644, 23.1181038 55.3781897, 23.1172468 55.3785325)"
126980609,Vilniaus g.,primary,50,False,True,120.86999999999999,2,196,"LINESTRING (23.1186431 55.3779644, 23.1187684 55.3779197, 23.1201879 55.3773235)"
126980609,Vilniaus g.,primary,50,False,False,159.485,2,196,"LINESTRING (23.1171068 55.3785838, 23.1150467 55.3794128)"
126980609,Vilniaus g.,primary,50,False,True,10.525,2,196,"LINESTRING (23.1171068 55.3785838, 23.1172468 55.3785325)"
110045460,Tiesos g.,residential,,False,True,230.523,,,"LINESTRING (23.1171068 55.3785838, 23.1164842 55.3780694, 23.1153022 55.3770104, 23.1151067 55.3768503)"
104108252,Žvyryno g.,residential,,False,False,167.002,,,"LINESTRING (23.1140041 55.3752172, 23.1150796 55.3747874, 23.1161525 55.3743424)"
104108252,Žvyryno g.,residential,,False,True,233.103,,,"LINESTRING (23.1140041 55.3752172, 23.1136393 55.3753666, 23.1134435 55.3754702, 23.1133094 55.3755784, 23.1131458 55.3757323, 23.1126013 55.3763282, 23.1119953 55.3769437)"
110045458,Jazminų g.,residential,,False,False,189.413,,,"LINESTRING (23.1140041 55.3752172, 23.1146905 55.3758412, 23.1155854 55.3766644)"
42083875,Vytauto Didžiojo g.,primary,40,True,False,85.404,,148,"LINESTRING (23.1166439 55.3816819, 23.1165165 55.3816004, 23.115839 55.3812003, 23.1157123 55.3811254)"
110045478,V. Kudirkos g.,residential,,False,False,112.80199999999999,,,"LINESTRING (23.1166439 55.3816819, 23.1165561 55.3817246, 23.1163454 55.3818168, 23.1159395 55.3820148, 23.1152571 55.3823206)"
110045428,Stoties g.,residential,,False,False,16.826,,,"LINESTRING (23.1119953 55.3769437, 23.1122058 55.3770364)"
104108252,Žvyryno g.,residential,,False,False,233.103,,,"LINESTRING (23.1119953 55.3769437, 23.1126013 55.3763282, 23.1131458 55.3757323, 23.1133094 55.3755784, 23.1134435 55.3754702, 23.1136393 55.3753666, 23.1140041 55.3752172)"
110045394,Bažnyčios g.,residential,,False,False,195.787,,,"LINESTRING (23.1182693 55.3759451, 23.1192566 55.3766632, 23.1200392 55.3772579, 23.1201879 55.3773235)"
110045394,Bažnyčios g.,residential,,False,True,222.84,,,"LINESTRING (23.1182693 55.3759451, 23.1177557 55.3755677, 23.1171491 55.375122, 23.1161525 55.3743424)"
110045468,Partizanų g.,living_street,20,False,False,187.901,,,"LINESTRING (23.1182693 55.3759451, 23.1176538 55.3761074, 23.1174516 55.3761551, 23.1171604 55.3762266, 23.1162412 55.3764457, 23.1158914 55.3765435, 23.1155854 55.3766644)"
110045468,Partizanų g.,living_street,20,False,True,148.191,,,"LINESTRING (23.1182693 55.3759451, 23.1187919 55.3757565, 23.1200917 55.3751109)"
110045468,Partizanų g.,living_street,20,False,False,80.105,,,"LINESTRING (23.1212052 55.3747664, 23.1200917 55.3751109)"
770040623,Vilties g.,residential,,False,True,72.786,,,"LINESTRING (23.1212052 55.3747664, 23.1205188 55.3742407)"
110045468,Partizanų g.,living_street,20,False,True,164.764,,,"LINESTRING (23.1212052 55.3747664, 23.1214238 55.3746869, 23.1216949 55.374561, 23.1222924 55.3742612, 23.1233097 55.3738985)"
104108262,V. Kudirkos g.,residential,,False,False,140.267,,,"LINESTRING (23.1194801 55.3804889, 23.1176758 55.3812241)"
110045481,T. Daugirdo g.,residential,,False,True,270.736,,,"LINESTRING (23.1194801 55.3804889, 23.122121 55.3824065)"
104108262,V. Kudirkos g.,residential,,False,True,150.12099999999998,,,"LINESTRING (23.1194801 55.3804889, 23.1207772 55.380108, 23.121365 55.3797087)"
110045468,Partizanų g.,living_street,20,False,False,36.633,,,"LINESTRING (23.1155854 55.3766644, 23.1151067 55.3768503)"
110045458,Jazminų g.,residential,,False,True,189.413,,,"LINESTRING (23.1155854 55.3766644, 23.1146905 55.3758412, 23.1140041 55.3752172)"
110045468,Partizanų g.,living_street,20,False,True,187.901,,,"LINESTRING (23.1155854 55.3766644, 23.1158914 55.3765435, 23.1162412 55.3764457, 23.1171604 55.3762266, 23.1174516 55.3761551, 23.1176538 55.3761074, 23.1182693 55.3759451)"
104108244,L. Giros g.,residential,,False,False,121.548,,,"LINESTRING (23.122121 55.3824065, 23.1234326 55.3816067)"
110045481,T. Daugirdo g.,residential,,False,False,270.736,,,"LINESTRING (23.122121 55.3824065, 23.1194801 55.3804889)"
110045395,Jaunimo g.,residential,,False,True,176.309,,,"LINESTRING (23.1152571 55.3823206, 23.1147103 55.3819408, 23.1145227 55.3818007, 23.1143307 55.3816688, 23.114111 55.3815247, 23.113562 55.3811757, 23.1134576 55.3811093)"
110045478,V. Kudirkos g.,residential,,False,True,112.802,,,"LINESTRING (23.1152571 55.3823206, 23.1159395 55.3820148, 23.1163454 55.3818168, 23.1165561 55.3817246, 23.1166439 55.3816819)"
126980609,Vilniaus g.,primary,50,False,False,10.525,2,196,"LINESTRING (23.1172468 55.3785325, 23.1171068 55.3785838)"
110045475,Tiesos g.,residential,,True,False,177.93,,,"LINESTRING (23.1172468 55.3785325, 23.1185787 55.3796177, 23.1188663 55.3798416)"
126980609,Vilniaus g.,primary,50,False,True,108.50399999999999,2,196,"LINESTRING (23.1172468 55.3785325, 23.1181038 55.3781897, 23.1186431 55.3779644)"
110045428,Stoties g.,residential,,False,True,190.07,,,"LINESTRING (23.1139014 55.3784484, 23.1122058 55.3770364)"
110045428,Stoties g.,residential,,False,False,129.39,,,"LINESTRING (23.1139014 55.3784484, 23.1140597 55.3785871, 23.1146862 55.3790936, 23.1150467 55.3794128)"
104108262,V. Kudirkos g.,residential,,False,True,140.267,,,"LINESTRING (23.1176758 55.3812241, 23.1194801 55.3804889)"
32478321,Maironio g.,primary,40,True,False,131.925,,148,"LINESTRING (23.1176758 55.3812241, 23.118044 55.3814427, 23.1181871 55.3815194, 23.1186473 55.3817155, 23.1192549 55.3819968)"
110045465,Dominikonų g.,residential,,False,False,162.151,,,"LINESTRING (23.1188663 55.3798416, 23.1185415 55.379888, 23.1167867 55.3806715)"
110045465,Dominikonų g.,residential,,False,True,167.682,,,"LINESTRING (23.1188663 55.3798416, 23.120818 55.3795698, 23.1210162 55.3795648, 23.1212104 55.3796043, 23.121365 55.3797087)"
110045465,Dominikonų g.,residential,,False,True,84.581,,,"LINESTRING (23.1157123 55.3811254, 23.1167867 55.3806715)"
42083875,Vytauto Didžiojo g.,primary,40,True,False,94.781,,148,"LINESTRING (23.1157123 55.3811254, 23.1148589 55.3805676, 23.1147106 55.3804918)"
104108252,Žvyryno g.,residential,,False,True,134.769,,,"LINESTRING (23.1178691 55.373623, 23.1170242 55.3739797, 23.1161525 55.3743424)"
110045469,Vyšnių g.,residential,,False,False,139.279,,,"LINESTRING (23.1178691 55.373623, 23.1185936 55.3740525, 23.11931 55.374569)"
770040623,Vilties g.,residential,,False,False,72.786,,,"LINESTRING (23.1205188 55.3742407, 23.1212052 55.3747664)"
110045469,Vyšnių g.,residential,,False,True,177.036,,,"LINESTRING (23.1218698 55.3763414, 23.1200917 55.3751109)"
126980609,Vilniaus g.,primary,50,False,False,56.053,2,196,"LINESTRING (23.1218698 55.3763414, 23.1214442 55.3766097, 23.1212635 55.3767091)"
1226524040,Vilniaus g.,primary,50,False,True,224.56,2,196,"LINESTRING (23.1218698 55.3763414, 23.122243 55.3761094, 23.1232753 55.3753865, 23.1241288 55.3747829)"
104108276,Dubysos g.,residential,,False,False,104.787,,,"LINESTRING (23.1134576 55.3811093, 23.1145962 55.38055, 23.1147106 55.3804918)"
104108276,Dubysos g.,residential,,False,True,243.96699999999998,,,"LINESTRING (23.1134576 55.3811093, 23.1133509 55.3811519, 23.112905 55.3813302, 23.1126452 55.381486, 23.112205 55.3816045, 23.1114689 55.3817806, 23.1106287 55.3819333, 23.1101332 55.3820418, 23.1100324 55.3820662)"
110045395,Jaunimo g.,residential,,False,False,176.309,,,"LINESTRING (23.1134576 55.3811093, 23.113562 55.3811757, 23.114111 55.3815247, 23.1143307 55.3816688, 23.1145227 55.3818007, 23.1147103 55.3819408, 23.1152571 55.3823206)"
104108276,Dubysos g.,residential,,False,False,243.96699999999998,,,"LINESTRING (23.1100324 55.3820662, 23.1101332 55.3820418, 23.1106287 55.3819333, 23.1114689 55.3817806, 23.112205 55.3816045, 23.1126452 55.381486, 23.112905 55.3813302, 23.1133509 55.3811519, 23.1134576 55.3811093)"
110045382,Stonų g.,unclassified,,False,False,108.13,,,"LINESTRING (23.1100324 55.3820662, 23.109587 55.3814194, 23.1094088 55.3811606)"
110045465,Dominikonų g.,residential,,False,False,84.581,,,"LINESTRING (23.1167867 55.3806715, 23.1157123 55.3811254)"
32478321,Maironio g.,primary,40,True,False,83.249,,148,"LINESTRING (23.1167867 55.3806715, 23.1174342 55.3810739, 23.1176758 55.3812241)"
110045465,Dominikonų g.,residential,,False,True,162.151,,,"LINESTRING (23.1167867 55.3806715, 23.1185415 55.379888, 23.1188663 55.3798416)"
104108252,Žvyryno g.,residential,,False,False,134.769,,,"LINESTRING (23.1161525 55.3743424, 23.1170242 55.3739797, 23.1178691 55.373623)"
104108252,Žvyryno g.,residential,,False,True,167.002,,,"LINESTRING (23.1161525 55.3743424, 23.1150796 55.3747874, 23.1140041 55.3752172)"
110045394,Bažnyčios g.,residential,,False,False,222.84,,,"LINESTRING (23.1161525 55.3743424, 23.1171491 55.375122, 23.1177557 55.3755677, 23.1182693 55.3759451)"
110045469,Vyšnių g.,residential,,False,False,77.911,,,"LINESTRING (23.11931 55.374569, 23.1200917 55.3751109)"
187480279,Draugystės g.,residential,,False,False,80.183,,,"LINESTRING (23.11931 55.374569, 23.1183445 55.375037)"
110045469,Vyšnių g.,residential,,False,True,139.279,,,"LINESTRING (23.11931 55.374569, 23.1185936 55.3740525, 23.1178691 55.373623)"
173200345,Trumpoji g.,residential,,False,True,109.475,,,"LINESTRING (23.1201134 55.3759727, 23.1212635 55.3767091)"
173200345,Trumpoji g.,residential,,False,False,109.475,,,"LINESTRING (23.1212635 55.3767091, 23.1201134 55.3759727)"
126980609,Vilniaus g.,primary,50,False,False,96.369,2,196,"LINESTRING (23.1212635 55.3767091, 23.1207884 55.376989, 23.1201879 55.3773235)"
126980609,Vilniaus g.,primary,50,False,True,56.053,2,196,"LINESTRING (23.1212635 55.3767091, 23.1214442 55.3766097, 23.1218698 55.3763414)"
187480279,Draugystės g.,residential,,False,True,80.183,,,"LINESTRING (23.1183445 55.375037, 23.11931 55.374569)"
188076467,Beržų g.,residential,,False,True,86.973,,,"LINESTRING (23.1204969 55.3782691, 23.1202083 55.3782691, 23.1191677 55.3784497)"
110045378,Gėlių g.,residential,,False,True,63.328,,,"LINESTRING (23.1191677 55.3784497, 23.1186431 55.3779644)"
"[110045378, 110045459]","['Gėlių g.', 'Gluosnių g.']",residential,,False,False,233.662,,,"LINESTRING (23.1191677 55.3784497, 23.1197215 55.3790723, 23.1197645 55.3790604, 23.1198046 55.3790494, 23.1201106 55.378987, 23.1205532 55.3789123, 23.1208268 55.378891, 23.1210789 55.3789002, 23.1212452 55.3789276, 23.121433 55.3789855, 23.1216184 55.3790764, 23.1217729 55.3791866, 23.1218917 55.3792658)"
188076467,Beržų g.,residential,,False,False,86.973,,,"LINESTRING (23.1191677 55.3784497, 23.1202083 55.3782691, 23.1204969 55.3782691)"
104108262,V. Kudirkos g.,residential,,False,False,97.52499999999999,,,"LINESTRING (23.1231832 55.378842, 23.1225717 55.3789366, 23.1223833 55.3789869, 23.1220743 55.3791226, 23.1218917 55.3792658)"
104108262,V. Kudirkos g.,residential,,False,True,36.927,,,"LINESTRING (23.1231832 55.378842, 23.1235829 55.3787932, 23.1237475 55.3787583)"
188120402,Raseikos g.,residential,,False,False,76.777,,,"LINESTRING (23.1231832 55.378842, 23.1232491 55.3789634, 23.1234581 55.3790555, 23.1239856 55.3793399)"
188120402,Raseikos g.,residential,,False,True,76.777,,,"LINESTRING (23.1239856 55.3793399, 23.1234581 55.3790555, 23.1232491 55.3789634, 23.1231832 55.378842)"
104108262,V. Kudirkos g.,residential,,False,False,21.763,,,"LINESTRING (23.1239311 55.3785927, 23.1237475 55.3787583)"
104108262,V. Kudirkos g.,residential,,False,True,30.177,,,"LINESTRING (23.1239311 55.3785927, 23.1241235 55.3783443)"
188272504,Pavasario g.,residential,,False,False,99.667,,,"LINESTRING (23.1229604 55.3806975, 23.1218425 55.38133)"
104108274,Šaltinio g.,residential,,False,False,150.493,,,"LINESTRING (23.1229604 55.3806975, 23.1229484 55.3806837, 23.1228116 55.3805246, 23.1226802 55.3804149, 23.1225488 55.3803372, 23.121365 55.3797087)"
104108274,Šaltinio g.,residential,,False,True,105.575,,,"LINESTRING (23.1229604 55.3806975, 23.123182 55.3810569, 23.1233857 55.3814532, 23.1234326 55.3816067)"
188272504,Pavasario g.,residential,,False,True,99.667,,,"LINESTRING (23.1218425 55.38133, 23.1229604 55.3806975)"
