osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
24886980,194,Lazdynų Pelėdos g.,primary,False,False,32.105,"LINESTRING (22.584925 56.059877, 22.5847886 56.0595985)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,214.93,"LINESTRING (22.584925 56.059877, 22.5855371 56.0611983, 22.5857907 56.0617485)",
"[147687819, 210452710, 210452711]",4612,Klaipėdos g.,secondary,False,False,484.1350000000001,"LINESTRING (22.5748979 56.0577739, 22.5750611 56.0577075, 22.5752472 56.0576242, 22.5754527 56.0575159, 22.5756536 56.0573983, 22.5758883 56.0572596, 22.5768239 56.0567133, 22.5770874 56.0565819, 22.5772263 56.0565222, 22.5773533 56.0564797, 22.5774895 56.0564401, 22.5776111 56.0564207, 22.5777621 56.0564103, 22.5779411 56.0564163, 22.5781283 56.0564375, 22.5784769 56.0564983, 22.578906 56.0565734, 22.5794336 56.056646, 22.579666 56.0566669, 22.5798731 56.0566774, 22.5800628 56.0566804, 22.5802646 56.0566789, 22.5804491 56.0566692, 22.5806615 56.0566535, 22.5808987 56.0566293, 22.5816586 56.0565444)",yes
210452685,,Virvytės g.,residential,False,True,493.181,"LINESTRING (22.5748979 56.0577739, 22.5766231 56.0600525, 22.5774758 56.0611964, 22.5775006 56.0612508, 22.5775519 56.0613249, 22.5775678 56.0613782, 22.5775908 56.0614582, 22.5776174 56.0615304, 22.5776581 56.0616203, 22.5776899 56.0616865, 22.5777359 56.0619018)",
348343127,4616,Klaipėdos g.,secondary,False,True,38.939,"LINESTRING (22.5748979 56.0577739, 22.5747374 56.0578385, 22.5745474 56.0579077, 22.5743759 56.0579678)",
397534491,4612,Telšių g.,secondary,False,False,35.724999999999994,"LINESTRING (22.5748979 56.0577739, 22.5746948 56.0577715, 22.5745234 56.0577693, 22.5743248 56.0577527)",
210452706,,Kalno g.,residential,False,True,245.833,"LINESTRING (22.5721345 56.0611123, 22.572347 56.061367, 22.5736644 56.0631512)",
397534476,4616,,secondary,False,True,254.517,"LINESTRING (22.5721345 56.0611123, 22.5721667 56.0612057, 22.5721861 56.0613031, 22.5721958 56.0614081, 22.5722384 56.0622057, 22.5722423 56.0624774, 22.5722404 56.0627014, 22.572219 56.0633983)",
900535348,4616,Kalno g.,secondary,False,False,234.445,"LINESTRING (22.5721345 56.0611123, 22.5721016 56.0610464, 22.5720536 56.0609714, 22.5707902 56.0594062, 22.5707227 56.0593176, 22.5706953 56.0592671, 22.5706898 56.0592181, 22.5706994 56.059173)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,105.813,"LINESTRING (22.5833657 56.0563341, 22.5837591 56.05726)",
210452681,,Šviesos g.,residential,False,True,137.265,"LINESTRING (22.5833657 56.0563341, 22.5855038 56.0560202)",
348240952,194,Stoties g.,primary,False,False,39.203,"LINESTRING (22.5833657 56.0563341, 22.5831961 56.0559945)",
348217600,4612,Turgaus a.,secondary,False,True,108.559,"LINESTRING (22.5833657 56.0563341, 22.5825067 56.0564491, 22.5816586 56.0565444)",
"[147687819, 210452710, 210452711]",4612,Klaipėdos g.,secondary,False,True,484.13500000000005,"LINESTRING (22.5816586 56.0565444, 22.5808987 56.0566293, 22.5806615 56.0566535, 22.5804491 56.0566692, 22.5802646 56.0566789, 22.5800628 56.0566804, 22.5798731 56.0566774, 22.579666 56.0566669, 22.5794336 56.056646, 22.578906 56.0565734, 22.5784769 56.0564983, 22.5781283 56.0564375, 22.5779411 56.0564163, 22.5777621 56.0564103, 22.5776111 56.0564207, 22.5774895 56.0564401, 22.5773533 56.0564797, 22.5772263 56.0565222, 22.5770874 56.0565819, 22.5768239 56.0567133, 22.5758883 56.0572596, 22.5756536 56.0573983, 22.5754527 56.0575159, 22.5752472 56.0576242, 22.5750611 56.0577075, 22.5748979 56.0577739)",yes
348217600,4612,Turgaus a.,secondary,False,False,108.559,"LINESTRING (22.5816586 56.0565444, 22.5825067 56.0564491, 22.5833657 56.0563341)",
900535352,,Turgaus a.,residential,False,True,36.021,"LINESTRING (22.5816586 56.0565444, 22.5816189 56.0564737, 22.5815471 56.0564136, 22.5814337 56.056345, 22.5813111 56.0562959)",
24886980,194,Lazdynų Pelėdos g.,primary,False,False,3.614,"LINESTRING (22.5857266 56.063257, 22.5857266 56.0632245)",
210452681,,Šviesos g.,residential,False,False,137.265,"LINESTRING (22.5855038 56.0560202, 22.5833657 56.0563341)",
210452704,,Žemaitės g.,residential,False,False,67.164,"LINESTRING (22.5855038 56.0560202, 22.58578 56.0566042)",
348241628,,Turgaus a.,residential,False,False,121.742,"LINESTRING (22.5813111 56.0562959, 22.5831961 56.0559945)",
900535352,,Turgaus a.,residential,False,False,36.021,"LINESTRING (22.5813111 56.0562959, 22.5814337 56.056345, 22.5815471 56.0564136, 22.5816189 56.0564737, 22.5816586 56.0565444)",
210452704,,Žemaitės g.,residential,False,True,67.164,"LINESTRING (22.58578 56.0566042, 22.5855038 56.0560202)",
24886980,194,Lazdynų Pelėdos g.,primary,False,False,105.813,"LINESTRING (22.5837591 56.05726, 22.5833657 56.0563341)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,267.77000000000004,"LINESTRING (22.5837591 56.05726, 22.5840577 56.0579384, 22.58446 56.0588522, 22.5845784 56.0591211, 22.5847886 56.0595985)",
210452682,,Žalioji g.,residential,False,True,257.672,"LINESTRING (22.5837591 56.05726, 22.5797053 56.0576962, 22.5796839 56.0576985)",
210452682,,Žalioji g.,residential,False,False,257.672,"LINESTRING (22.5796839 56.0576985, 22.5797053 56.0576962, 22.5837591 56.05726)",
210452689,,Telšių g.,unclassified,False,True,24.671,"LINESTRING (22.5743248 56.0577527, 22.5743669 56.0578138, 22.5743893 56.0578599, 22.5743921 56.0579116, 22.5743759 56.0579678)",
397534491,4612,Telšių g.,secondary,False,True,35.725,"LINESTRING (22.5743248 56.0577527, 22.5745234 56.0577693, 22.5746948 56.0577715, 22.5748979 56.0577739)",
210452689,,Telšių g.,unclassified,False,False,24.671,"LINESTRING (22.5743759 56.0579678, 22.5743921 56.0579116, 22.5743893 56.0578599, 22.5743669 56.0578138, 22.5743248 56.0577527)",
348343127,4616,Klaipėdos g.,secondary,False,False,38.939,"LINESTRING (22.5743759 56.0579678, 22.5745474 56.0579077, 22.5747374 56.0578385, 22.5748979 56.0577739)",
348343127,4616,Klaipėdos g.,secondary,False,True,103.553,"LINESTRING (22.5743759 56.0579678, 22.5741842 56.0580324, 22.5729197 56.0584217)",
348343127,4616,Klaipėdos g.,secondary,False,False,103.553,"LINESTRING (22.5729197 56.0584217, 22.5741842 56.0580324, 22.5743759 56.0579678)",
348343127,4616,Klaipėdos g.,secondary,False,True,162.762,"LINESTRING (22.5729197 56.0584217, 22.5716342 56.0588072, 22.5711517 56.0589488, 22.5710065 56.0589947, 22.5708968 56.0590398, 22.570805 56.0590842, 22.5707378 56.0591271, 22.5706994 56.059173)",
210452700,,Žemdirbių g.,residential,False,True,8.689,"LINESTRING (22.5706994 56.059173, 22.5705704 56.0591427)",
348343127,4616,Klaipėdos g.,secondary,False,False,162.762,"LINESTRING (22.5706994 56.059173, 22.5707378 56.0591271, 22.570805 56.0590842, 22.5708968 56.0590398, 22.5710065 56.0589947, 22.5711517 56.0589488, 22.5716342 56.0588072, 22.5729197 56.0584217)",
900535348,4616,Kalno g.,secondary,False,True,234.445,"LINESTRING (22.5706994 56.059173, 22.5706898 56.0592181, 22.5706953 56.0592671, 22.5707227 56.0593176, 22.5707902 56.0594062, 22.5720536 56.0609714, 22.5721016 56.0610464, 22.5721345 56.0611123)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,32.105,"LINESTRING (22.5847886 56.0595985, 22.584925 56.059877)",
24886980,194,Lazdynų Pelėdos g.,primary,False,False,267.77,"LINESTRING (22.5847886 56.0595985, 22.5845784 56.0591211, 22.58446 56.0588522, 22.5840577 56.0579384, 22.5837591 56.05726)",
210452701,,Beržų g.,residential,False,True,454.02000000000004,"LINESTRING (22.5847886 56.0595985, 22.5823794 56.0599428, 22.5826115 56.0607155, 22.5826097 56.0608103, 22.582562 56.0608716, 22.5824947 56.060919, 22.5819532 56.0609842, 22.581886 56.0610129, 22.5818678 56.061052, 22.5820457 56.0618391, 22.5822043 56.0623299)",
24886980,194,Lazdynų Pelėdos g.,primary,False,False,214.93,"LINESTRING (22.5857907 56.0617485, 22.5855371 56.0611983, 22.584925 56.059877)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,164.214,"LINESTRING (22.5857907 56.0617485, 22.5858024 56.0619275, 22.5857266 56.0632245)",
210452696,,Drąsiųjų g.,residential,False,True,235.868,"LINESTRING (22.5857907 56.0617485, 22.5830139 56.0620594, 22.5828266 56.0621693, 22.5826105 56.0622604, 22.5822043 56.0623299)",
210452701,,Beržų g.,residential,False,True,37.666,"LINESTRING (22.5822043 56.0623299, 22.5818141 56.0625893)",
210452696,,Drąsiųjų g.,residential,False,False,235.868,"LINESTRING (22.5822043 56.0623299, 22.5826105 56.0622604, 22.5828266 56.0621693, 22.5830139 56.0620594, 22.5857907 56.0617485)",
210452701,,Beržų g.,residential,False,False,454.02,"LINESTRING (22.5822043 56.0623299, 22.5820457 56.0618391, 22.5818678 56.061052, 22.581886 56.0610129, 22.5819532 56.0609842, 22.5824947 56.060919, 22.582562 56.0608716, 22.5826097 56.0608103, 22.5826115 56.0607155, 22.5823794 56.0599428, 22.5847886 56.0595985)",
210452701,,Beržų g.,residential,False,False,37.666,"LINESTRING (22.5818141 56.0625893, 22.5822043 56.0623299)",
210452676,,,unclassified,False,True,93.96199999999999,"LINESTRING (22.5736644 56.0631512, 22.5723528 56.0633864, 22.5722811 56.0633962, 22.572219 56.0633983)",
210452706,,Kalno g.,residential,False,False,245.833,"LINESTRING (22.5736644 56.0631512, 22.572347 56.061367, 22.5721345 56.0611123)",
24886980,194,Lazdynų Pelėdos g.,primary,False,True,3.614,"LINESTRING (22.5857266 56.0632245, 22.5857266 56.063257)",
24886980,194,Lazdynų Pelėdos g.,primary,False,False,164.214,"LINESTRING (22.5857266 56.0632245, 22.5858024 56.0619275, 22.5857907 56.0617485)",
210452676,,,unclassified,False,False,93.962,"LINESTRING (22.572219 56.0633983, 22.5722811 56.0633962, 22.5723528 56.0633864, 22.5736644 56.0631512)",
397534476,4616,,secondary,False,False,254.517,"LINESTRING (22.572219 56.0633983, 22.5722404 56.0627014, 22.5722423 56.0624774, 22.5722384 56.0622057, 22.5721958 56.0614081, 22.5721861 56.0613031, 22.5721667 56.0612057, 22.5721345 56.0611123)",
348240952,194,Stoties g.,primary,False,True,39.203,"LINESTRING (22.5831961 56.0559945, 22.5833657 56.0563341)",
348241628,,Turgaus a.,residential,False,True,121.742,"LINESTRING (22.5831961 56.0559945, 22.5813111 56.0562959)",
210452685,,Virvytės g.,residential,False,False,493.181,"LINESTRING (22.5777359 56.0619018, 22.5776899 56.0616865, 22.5776581 56.0616203, 22.5776174 56.0615304, 22.5775908 56.0614582, 22.5775678 56.0613782, 22.5775519 56.0613249, 22.5775006 56.0612508, 22.5774758 56.0611964, 22.5766231 56.0600525, 22.5748979 56.0577739)",
210452700,,Žemdirbių g.,residential,False,False,8.689,"LINESTRING (22.5705704 56.0591427, 22.5706994 56.059173)",
