osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,lanes
84395049,M. Antanaičio g.,residential,False,True,55.253,,,"LINESTRING (24.0910298 55.5470596, 24.0901533 55.5470917)",,
98390484,Šilelio g.,residential,False,False,111.784,,50,"LINESTRING (24.0910298 55.5470596, 24.0909865 55.5460546)",,
90132716,Kęstučio g.,residential,False,False,165.185,,50,"LINESTRING (24.0930651 55.5423751, 24.0926838 55.5416151, 24.0923616 55.5409439)",,
90132716,Kęstučio g.,residential,False,True,86.121,,50,"LINESTRING (24.0930651 55.5423751, 24.0934484 55.5430628, 24.0934676 55.5431151)",,
90146281,,residential,False,False,139.89,,50,"LINESTRING (24.0930651 55.5423751, 24.0943308 55.5421772, 24.0951979 55.5420203)",,
98390484,Šilelio g.,residential,False,False,30.659,,50,"LINESTRING (24.0909915 55.5450152, 24.0909615 55.54474)",,
98390484,Šilelio g.,residential,False,True,107.786,,50,"LINESTRING (24.0909915 55.5450152, 24.0910076 55.5459845)",,
90146279,Liaudies g.,residential,False,True,29.159,,50,"LINESTRING (24.1041569 55.5426934, 24.1039354 55.5427607, 24.1038175 55.5427821, 24.1037303 55.5427745)",,
90132710,Sodų g.,residential,False,False,86.988,,50,"LINESTRING (24.0951979 55.5420203, 24.0956657 55.5426957, 24.0957018 55.5427488)",,
90132710,Sodų g.,residential,False,True,180.065,,50,"LINESTRING (24.0951979 55.5420203, 24.0949046 55.5415312, 24.0945476 55.5410925, 24.0940945 55.5405281)",,
90146281,,residential,False,True,139.89,,50,"LINESTRING (24.0951979 55.5420203, 24.0943308 55.5421772, 24.0930651 55.5423751)",,
98390484,Šilelio g.,residential,False,True,247.52300000000002,,50,"LINESTRING (24.0900098 55.5414004, 24.0900812 55.5417309, 24.0901263 55.5418889, 24.090224 55.5422549, 24.0902413 55.54231, 24.0902689 55.5423643, 24.0903227 55.5424181, 24.0904133 55.5424716, 24.0905502 55.5425419, 24.0905957 55.5425786, 24.0906191 55.5426113, 24.0906415 55.5427009, 24.0907049 55.5431773, 24.0907074 55.5432278, 24.0907181 55.5433163, 24.0907448 55.5435381)",,
100767777,Tabolsko g.,unclassified,False,False,158.332,,50,"LINESTRING (24.0900098 55.5414004, 24.09114 55.5412825, 24.0913055 55.5412613, 24.0914319 55.5412358, 24.0915322 55.5412074, 24.0917254 55.5411496, 24.0923616 55.5409439)",,2
102132489,Tabolsko g.,residential,False,True,51.67,,50,"LINESTRING (24.0931212 55.5407356, 24.0923441 55.5408859)",,2
90132716,Kęstučio g.,residential,False,True,6.543,,50,"LINESTRING (24.0923441 55.5408859, 24.0923616 55.5409439)",,
102132489,Tabolsko g.,residential,False,False,51.67,,50,"LINESTRING (24.0923441 55.5408859, 24.0931212 55.5407356)",,2
"[90132716, 55072332, 245113935, 55072342, 99366717]","['Laisvės g.', 'Kęstučio g.']","['residential', 'primary']",False,"[False, True]",1666.6889999999996,195,"['90', '50']","LINESTRING (24.0923441 55.5408859, 24.0922299 55.5405535, 24.0917349 55.5394747, 24.0915256 55.538926, 24.0912788 55.53826, 24.0910134 55.537798, 24.0906133 55.5373899, 24.0903179 55.5370474, 24.090027 55.5366483, 24.0897999 55.5364063, 24.0895079 55.5360405, 24.0889178 55.5354, 24.0886925 55.5351161, 24.0886175 55.5350267, 24.0885964 55.5349764, 24.0886012 55.5349268, 24.0886617 55.5347587, 24.0886644 55.5346919, 24.0886456 55.5346145, 24.0886067 55.5345393, 24.0884659 55.5343185, 24.0883063 55.5340764, 24.0882888 55.5340271, 24.0882969 55.53398, 24.0883264 55.5339428, 24.0883854 55.5339117, 24.0885553 55.5338678, 24.0893669 55.5347801, 24.0905298 55.5360526, 24.0910103 55.5365896, 24.0921037 55.537782, 24.0923824 55.538068, 24.0933587 55.5388879, 24.0934492 55.5389638, 24.0941972 55.5395736, 24.0944585 55.5397868, 24.094843 55.5401104, 24.0950827 55.540313)",,
98445362,Kranto g.,residential,False,True,61.503,,,"LINESTRING (24.0986699 55.5426327, 24.0982979 55.5421212)",,
98724524,,residential,False,False,162.768,,50,"LINESTRING (24.1025962 55.539085, 24.104874 55.5383911)",,
90072128,Švenčiūliškių g.,residential,False,True,249.913,,,"LINESTRING (24.1025962 55.539085, 24.1024789 55.5395624, 24.1024643 55.5396785, 24.1024884 55.539826, 24.1025314 55.5399424, 24.1026017 55.5400983, 24.102835 55.5405356, 24.1030715 55.5410284, 24.103189 55.5412733)",,
98724524,,residential,False,True,162.768,,50,"LINESTRING (24.104874 55.5383911, 24.1025962 55.539085)",,
90146279,Liaudies g.,residential,False,False,29.159,,50,"LINESTRING (24.1037303 55.5427745, 24.1038175 55.5427821, 24.1039354 55.5427607, 24.1041569 55.5426934)",,
90146279,Liaudies g.,residential,False,True,184.901,,50,"LINESTRING (24.1037303 55.5427745, 24.1036392 55.5427477, 24.1028925 55.5422602, 24.1019613 55.5417717, 24.101699 55.5415816)",,
867982881,Ievų g.,residential,False,True,62.331999999999994,,,"LINESTRING (24.1037303 55.5427745, 24.1037209 55.542833, 24.1037022 55.5428747, 24.1036633 55.542905, 24.1031671 55.5432192)",,
867982881,Ievų g.,residential,False,False,62.331999999999994,,,"LINESTRING (24.1031671 55.5432192, 24.1036633 55.542905, 24.1037022 55.5428747, 24.1037209 55.542833, 24.1037303 55.5427745)",,
98426801,Tabolsko g.,residential,False,True,54.124,,,"LINESTRING (24.0932881 55.5406976, 24.0940945 55.5405281)",,
