osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
208456024,A. Salio g.,residential,False,True,120.851,,,"LINESTRING (21.5728106 56.0601984, 21.5710918 56.0607086)",
208456028,Šermukšnių g.,residential,False,False,71.313,,,"LINESTRING (21.5728106 56.0601984, 21.5735257 56.0596965)",
350356292,Turgaus a.,primary,False,False,105.018,226,50,"LINESTRING (21.5728106 56.0601984, 21.5715 56.0596013)",
350356292,Turgaus a.,primary,False,True,79.85,226,50,"LINESTRING (21.5728106 56.0601984, 21.5738148 56.0606471)",
42084505,Žemaitės g.,secondary,False,False,70.339,2313,,"LINESTRING (21.5715 56.0596013, 21.5722858 56.0591456)",
350356292,Turgaus a.,primary,False,True,105.018,226,50,"LINESTRING (21.5715 56.0596013, 21.5728106 56.0601984)",
203866701,Dariaus ir Girėno g.,unclassified,False,False,145.894,,,"LINESTRING (21.5715 56.0596013, 21.5704725 56.0590859, 21.5701538 56.0588907, 21.5698745 56.0586621)",
928139843,M. Valančiaus g.,primary,False,False,73.28,226,50,"LINESTRING (21.5715 56.0596013, 21.5708132 56.0598631, 21.5705012 56.0599501)",
214638444,J. Janonio g.,residential,False,False,91.967,,,"LINESTRING (21.5705012 56.0599501, 21.5710918 56.0607086)",
208513523,M. Valančiaus g.,primary,False,False,92.318,226,50,"LINESTRING (21.5705012 56.0599501, 21.5701429 56.0600355, 21.5697477 56.0600973, 21.5690784 56.0601839)",
928139843,M. Valančiaus g.,primary,False,True,73.28,226,50,"LINESTRING (21.5705012 56.0599501, 21.5708132 56.0598631, 21.5715 56.0596013)",
208513522,M. Valančiaus g.,primary,False,False,70.93599999999999,226,,"LINESTRING (21.5655565 56.0599654, 21.5652159 56.0597589, 21.564781 56.0594969)",
"[214638440, 208513523, 214638439]",M. Valančiaus g.,primary,False,True,225.63999999999996,226,50,"LINESTRING (21.5655565 56.0599654, 21.5657116 56.0600494, 21.5657579 56.0600666, 21.5658145 56.0600843, 21.5658682 56.0600939, 21.5659305 56.0601002, 21.5661513 56.0601139, 21.5676387 56.0602195, 21.5682607 56.0602537, 21.5684257 56.0602573, 21.5685978 56.0602457, 21.5688879 56.0602097, 21.5690784 56.0601839)",yes
42084505,Žemaitės g.,secondary,False,True,9.72,2313,,"LINESTRING (21.5735605 56.0587897, 21.5734069 56.0588066)",
42084505,Žemaitės g.,secondary,False,False,113.875,2313,,"LINESTRING (21.5735605 56.0587897, 21.5751627 56.0585436, 21.575323 56.0585081)",
310660848,S. Nėries g.,residential,False,False,180.106,,,"LINESTRING (21.5735605 56.0587897, 21.573292 56.0583016, 21.5729309 56.0578521, 21.572578 56.0577006, 21.5720119 56.0575123)",
208513522,M. Valančiaus g.,primary,False,True,132.009,226,,"LINESTRING (21.5617284 56.0578884, 21.5618753 56.0579327, 21.5620203 56.0579813, 21.5621764 56.058048, 21.5623055 56.0581166, 21.562473 56.0582309, 21.5626344 56.0583358, 21.5629656 56.0585301, 21.5632805 56.0586876)",
203866701,Dariaus ir Girėno g.,unclassified,False,False,155.55599999999998,,,"LINESTRING (21.5698745 56.0586621, 21.5697276 56.0585658, 21.5688753 56.0581837, 21.5687426 56.0581028, 21.5686378 56.0579875, 21.5684164 56.0575828)",
203866701,Dariaus ir Girėno g.,unclassified,False,True,145.894,,,"LINESTRING (21.5698745 56.0586621, 21.5701538 56.0588907, 21.5704725 56.0590859, 21.5715 56.0596013)",
208456021,Vilniaus g.,residential,False,False,167.315,,,"LINESTRING (21.5698745 56.0586621, 21.5700271 56.0586319, 21.5702121 56.0586334, 21.5704133 56.0586439, 21.5710473 56.0586942, 21.5712301 56.0587105, 21.5713575 56.058733, 21.5715868 56.0588266, 21.5722858 56.0591456)",
42084505,Žemaitės g.,secondary,False,True,113.875,2313,,"LINESTRING (21.575323 56.0585081, 21.5751627 56.0585436, 21.5735605 56.0587897)",
208456028,Šermukšnių g.,residential,False,True,99.737,,,"LINESTRING (21.575323 56.0585081, 21.5752647 56.0586128, 21.5742676 56.0591695)",
42084505,Žemaitės g.,secondary,False,False,9.72,2313,,"LINESTRING (21.5734069 56.0588066, 21.5735605 56.0587897)",
208456020,Palangos Juzės g.,residential,False,False,66.961,,,"LINESTRING (21.5734069 56.0588066, 21.5742676 56.0591695)",
42084505,Žemaitės g.,secondary,False,True,80.57900000000001,2313,,"LINESTRING (21.5734069 56.0588066, 21.5731106 56.0588421, 21.5726975 56.0589547, 21.5722858 56.0591456)",
42084505,Žemaitės g.,secondary,False,True,70.339,2313,,"LINESTRING (21.5722858 56.0591456, 21.5715 56.0596013)",
208456021,Vilniaus g.,residential,False,False,98.377,,,"LINESTRING (21.5722858 56.0591456, 21.5735257 56.0596965)",
