osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
71176140,False,J. Basanavičiaus g.,unclassified,50,False,126.011,"LINESTRING (23.609124 56.2437845, 23.6092153 56.2438379, 23.6093244 56.2439017, 23.6095817 56.2440522, 23.6097429 56.2441465, 23.6105287 56.2446061)",,
656551227,False,Žagarės g.,primary,50,True,124.56099999999999,"LINESTRING (23.609124 56.2437845, 23.6094358 56.2437664, 23.6095152 56.2437515, 23.609616 56.2437326, 23.6100304 56.2436552, 23.6100586 56.2436499, 23.6102395 56.2436161, 23.610591 56.2435503, 23.6106156 56.2435457, 23.6107992 56.2434871, 23.6110125 56.2434191)",2,153
329919437,False,Upelio g.,residential,,False,183.724,"LINESTRING (23.6147252 56.2389171, 23.6148067 56.238819, 23.615024 56.2385574, 23.6152307 56.2383164, 23.6152526 56.2382954, 23.6152929 56.238279, 23.6153465 56.238276, 23.6153867 56.238285, 23.6159098 56.2385175, 23.6160439 56.2385831, 23.6162021 56.2386651, 23.6162826 56.2387172, 23.6163792 56.2387858, 23.616541 56.2388872)",,
837914974,False,Vilniaus g.,trunk,50,False,117.09700000000001,"LINESTRING (23.6147252 56.2389171, 23.614752 56.2389361, 23.6155818 56.2395203, 23.6156742 56.2396013, 23.6157306 56.2396722, 23.6157854 56.2397792)",2,A12
837914974,False,Vilniaus g.,trunk,50,True,120.92300000000002,"LINESTRING (23.6147252 56.2389171, 23.6143636 56.2386626, 23.6141671 56.2385202, 23.6139448 56.2383591, 23.6138286 56.2382749, 23.6135227 56.2380592)",2,A12
71176098,False,Šiaulių Senoji g.,primary,50,True,110.42699999999999,"LINESTRING (23.6157854 56.2397792, 23.6158531 56.2396496, 23.6159285 56.2395052, 23.6159978 56.2394209, 23.616161 56.2392221, 23.6161746 56.2392071, 23.6162442 56.2391307, 23.6163596 56.2390311, 23.616541 56.2388872)",,152
71176122,False,Žemaičių g.,living_street,20,False,175.57100000000003,"LINESTRING (23.6157854 56.2397792, 23.6155237 56.2397507, 23.61542 56.2397214, 23.6147713 56.2395382, 23.6143486 56.2394138, 23.6143052 56.239401, 23.6135217 56.2391703, 23.6132838 56.239097, 23.6132449 56.2390851)",,
71176130,False,Miesto a.,trunk,50,False,135.873,"LINESTRING (23.6157854 56.2397792, 23.6157937 56.2399181, 23.6157987 56.2400966, 23.6158045 56.2405738, 23.6158078 56.2408515, 23.6158096 56.241001)",4,A12
837914974,False,Vilniaus g.,trunk,50,True,117.097,"LINESTRING (23.6157854 56.2397792, 23.6157306 56.2396722, 23.6156742 56.2396013, 23.6155818 56.2395203, 23.614752 56.2389361, 23.6147252 56.2389171)",2,A12
58716978,False,Latvių g.,residential,50,False,130.961,"LINESTRING (23.6135227 56.2380592, 23.6139569 56.2376721, 23.6145907 56.2370423)",,
837914974,False,Vilniaus g.,trunk,50,False,120.92300000000002,"LINESTRING (23.6135227 56.2380592, 23.6138286 56.2382749, 23.6139448 56.2383591, 23.6141671 56.2385202, 23.6143636 56.2386626, 23.6147252 56.2389171)",2,A12
837914974,False,Vilniaus g.,trunk,50,True,64.625,"LINESTRING (23.6135227 56.2380592, 23.6133286 56.237921, 23.6132567 56.2378704, 23.6129067 56.2376244, 23.6128757 56.2376026)",2,A12
58716974,False,Statybininkų g.,secondary,,False,300.14399999999995,"LINESTRING (23.6172646 56.2427861, 23.6173866 56.2427704, 23.6174603 56.2427609, 23.6175783 56.2427463, 23.6183438 56.2426518, 23.618391 56.242646, 23.6185959 56.2426207, 23.6186265 56.242617, 23.6189907 56.242572, 23.62001 56.2424462, 23.6204788 56.2423857, 23.6205635 56.2423748, 23.6206853 56.2423585, 23.6210807 56.2423064, 23.6216613 56.2422339, 23.6220027 56.2421913)",,
71176154,False,Livonijos g.,trunk,50,False,87.238,"LINESTRING (23.6172646 56.2427861, 23.6174267 56.2429552, 23.6175074 56.2430566, 23.617579 56.24315, 23.6176737 56.2433345, 23.6177406 56.2435195)",,A12
"[1160421105, 71176154]",False,Livonijos g.,trunk,50,True,122.97800000000001,"LINESTRING (23.6172646 56.2427861, 23.6171098 56.2426534, 23.6166284 56.2422284, 23.6165429 56.2421521, 23.6163333 56.2419804, 23.6162688 56.2419276, 23.6161786 56.2418596)",3,A12
71176130,False,Miesto a.,trunk,50,True,135.873,"LINESTRING (23.6158096 56.241001, 23.6158078 56.2408515, 23.6158045 56.2405738, 23.6157987 56.2400966, 23.6157937 56.2399181, 23.6157854 56.2397792)",4,A12
1160421099,False,Miesto a.,trunk,50,False,34.078,"LINESTRING (23.6158096 56.241001, 23.6158155 56.2411528, 23.6158214 56.2413074)",,A12
