osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
88519933,2922,P. Cvirkos g.,secondary,False,False,225.904,"LINESTRING (23.8391303 55.97707, 23.8391293 55.9769394, 23.8412846 55.9754699)",,,
88519957,,L. Giros g.,residential,False,False,427.192,"LINESTRING (23.8391303 55.97707, 23.839263 55.977192, 23.8409977 55.9779384, 23.8416864 55.9782353, 23.8435387 55.9790164, 23.8445695 55.9793959)",,,
116971759,,J. Basanavičiaus g.,secondary,False,True,397.712,"LINESTRING (23.8391303 55.97707, 23.8393664 55.977066, 23.8425617 55.9770194, 23.8446953 55.9769852, 23.844838 55.9769831, 23.845108 55.97698, 23.8453182 55.9769896, 23.8454661 55.9770055, 23.8455162 55.9770109)",2,50,
88519948,,S. Dariaus ir S. Girėno g.,residential,False,False,152.255,"LINESTRING (23.8515982 55.9763022, 23.8514488 55.9763982, 23.8499913 55.9773349)",,50,
88519961,2922,Vilniaus g.,secondary,False,True,247.683,"LINESTRING (23.8515982 55.9763022, 23.8511617 55.9760488, 23.8509128 55.9759014, 23.84886 55.9746854)",,,
830884344,2922,Vilniaus g.,secondary,False,False,99.495,"LINESTRING (23.8515982 55.9763022, 23.8520472 55.9765653, 23.8526842 55.9769589)",,,
841747100,,Vytauto Didžiojo g.,secondary,False,False,87.524,"LINESTRING (23.8488447 55.9781388, 23.8476492 55.9777239)",,50,
913970451,,Vytauto Didžiojo g.,secondary,False,True,77.282,"LINESTRING (23.8488447 55.9781388, 23.8499212 55.9784856)",,50,
88519924,,S. Dariaus ir S. Girėno g.,residential,True,False,100.233,"LINESTRING (23.8488447 55.9781388, 23.8487882 55.9781809, 23.8481107 55.9787143, 23.8479022 55.9788698)",,50,
88519948,,S. Dariaus ir S. Girėno g.,residential,False,True,114.365,"LINESTRING (23.8488447 55.9781388, 23.8489245 55.9780829, 23.8499913 55.9773349)",,50,
91115199,,Vytauto Didžiojo g.,secondary,False,False,29.092,"LINESTRING (23.8521132 55.9791918, 23.851708 55.9790612)",,40,
88519954,,S. Dariaus ir S. Girėno g.,residential,False,False,172.679,"LINESTRING (23.8410167 55.9820509, 23.8416553 55.9816833, 23.8427646 55.9810446, 23.8429678 55.9809471)",,50,
116968140,2908,Šiaulių g.,secondary,False,True,296.64799999999997,"LINESTRING (23.8410167 55.9820509, 23.8408794 55.9819528, 23.8400491 55.9813671, 23.8394424 55.9809382, 23.8388778 55.9805479, 23.8383966 55.9802943, 23.8378747 55.9800562)",,50,
913970453,,Sodžiaus g.,unclassified,False,True,13.67,"LINESTRING (23.8410167 55.9820509, 23.8409187 55.9821231, 23.8408838 55.9821488)",,,
91106833,,Kęstučio g.,residential,False,True,192.955,"LINESTRING (23.84886 55.9746854, 23.8470016 55.9760746)",,40,
88519961,2922,Vilniaus g.,secondary,False,False,247.683,"LINESTRING (23.84886 55.9746854, 23.8509128 55.9759014, 23.8511617 55.9760488, 23.8515982 55.9763022)",,,
88519961,2922,Vilniaus g.,secondary,False,True,153.164,"LINESTRING (23.84886 55.9746854, 23.8487378 55.9746118, 23.8479162 55.9741104, 23.8471955 55.9736706)",,,
88519933,2922,P. Cvirkos g.,secondary,False,False,168.548,"LINESTRING (23.8412846 55.9754699, 23.8430566 55.9743234)",,,
90937453,,Vilties g.,residential,False,False,220.192,"LINESTRING (23.8412846 55.9754699, 23.8385906 55.9741858)",,,
88519933,2922,P. Cvirkos g.,secondary,False,True,225.904,"LINESTRING (23.8412846 55.9754699, 23.8391293 55.9769394, 23.8391303 55.97707)",,,
90937450,,V. Kudirkos g.,residential,False,True,314.182,"LINESTRING (23.8412846 55.9754699, 23.8453445 55.9769359, 23.8454756 55.9769932, 23.8455162 55.9770109)",,,
90937453,,Vilties g.,residential,False,True,220.192,"LINESTRING (23.8385906 55.9741858, 23.8412846 55.9754699)",,,
90937461,,Naujadvario g.,residential,False,True,98.745,"LINESTRING (23.8385906 55.9741858, 23.8375787 55.9748699)",,,
91106854,,Sodo g.,residential,False,True,216.827,"LINESTRING (23.8471955 55.9736706, 23.8449875 55.9751792)",,,
88519961,2922,Vilniaus g.,secondary,False,False,153.164,"LINESTRING (23.8471955 55.9736706, 23.8479162 55.9741104, 23.8487378 55.9746118, 23.84886 55.9746854)",,,
91106868,,Marko Šreiberio g.,residential,False,False,190.933,"LINESTRING (23.845471 55.9789426, 23.8454962 55.9788974, 23.8456165 55.9786775, 23.8461385 55.977785, 23.8464133 55.9773887, 23.8464746 55.9773213)",,50,
198717290,,S. Dariaus ir S. Girėno g.,residential,False,True,78.48500000000001,"LINESTRING (23.845471 55.9789426, 23.8453746 55.9789497, 23.8452995 55.9789647, 23.8452151 55.9789873, 23.8449749 55.9790825, 23.8448703 55.979135, 23.8447902 55.979189, 23.8447183 55.9792526, 23.8445695 55.9793959)",,50,
88519957,,L. Giros g.,residential,False,True,427.192,"LINESTRING (23.8445695 55.9793959, 23.8435387 55.9790164, 23.8416864 55.9782353, 23.8409977 55.9779384, 23.839263 55.977192, 23.8391303 55.97707)",,,
198717290,,S. Dariaus ir S. Girėno g.,residential,False,False,78.485,"LINESTRING (23.8445695 55.9793959, 23.8447183 55.9792526, 23.8447902 55.979189, 23.8448703 55.979135, 23.8449749 55.9790825, 23.8452151 55.9789873, 23.8452995 55.9789647, 23.8453746 55.9789497, 23.845471 55.9789426)",,50,
"[198717289, 198717290, 88519954]",,S. Dariaus ir S. Girėno g.,residential,False,True,199.204,"LINESTRING (23.8445695 55.9793959, 23.8440132 55.9799446, 23.8438561 55.9800983, 23.8429678 55.9809471)",,50,yes
88519933,2922,P. Cvirkos g.,secondary,False,True,168.548,"LINESTRING (23.8430566 55.9743234, 23.8412846 55.9754699)",,,
91106843,,Prof. S. Ušinsko g.,residential,False,False,101.95,"LINESTRING (23.8430566 55.9743234, 23.844341 55.9748927)",,50,
114613656,,Lentpjūvės g.,residential,False,True,137.88,"LINESTRING (23.8430566 55.9743234, 23.8424113 55.974049, 23.8414441 55.9736193, 23.8413501 55.9735397)",,,
841747100,,Vytauto Didžiojo g.,secondary,False,True,9.699,"LINESTRING (23.8455162 55.9770109, 23.8456605 55.9770439)",,50,
90937450,,V. Kudirkos g.,residential,False,False,314.182,"LINESTRING (23.8455162 55.9770109, 23.8454756 55.9769932, 23.8453445 55.9769359, 23.8412846 55.9754699)",,,
116971759,,J. Basanavičiaus g.,secondary,False,False,397.71200000000005,"LINESTRING (23.8455162 55.9770109, 23.8454661 55.9770055, 23.8453182 55.9769896, 23.845108 55.97698, 23.844838 55.9769831, 23.8446953 55.9769852, 23.8425617 55.9770194, 23.8393664 55.977066, 23.8391303 55.97707)",2,50,
88519935,,P. Mašioto g.,residential,False,False,144.473,"LINESTRING (23.8457052 55.9809894, 23.8453692 55.9810153, 23.8445807 55.9811069, 23.8434339 55.9812572)",,50,
88519935,,P. Mašioto g.,residential,False,True,218.53699999999998,"LINESTRING (23.8457052 55.9809894, 23.8459043 55.9809868, 23.8465923 55.9809988, 23.8476266 55.9810236, 23.8489687 55.9810708, 23.849212 55.9810888)",,50,
88519926,,Taikos g.,residential,False,False,45.053,"LINESTRING (23.8429678 55.9809471, 23.8434339 55.9812572)",,50,
"[198717289, 88519954, 198717290]",,S. Dariaus ir S. Girėno g.,residential,False,False,199.204,"LINESTRING (23.8429678 55.9809471, 23.8438561 55.9800983, 23.8440132 55.9799446, 23.8445695 55.9793959)",,50,yes
88519954,,S. Dariaus ir S. Girėno g.,residential,False,True,172.679,"LINESTRING (23.8429678 55.9809471, 23.8427646 55.9810446, 23.8416553 55.9816833, 23.8410167 55.9820509)",,50,
88519935,,P. Mašioto g.,residential,False,False,218.537,"LINESTRING (23.849212 55.9810888, 23.8489687 55.9810708, 23.8476266 55.9810236, 23.8465923 55.9809988, 23.8459043 55.9809868, 23.8457052 55.9809894)",,50,
88519935,,P. Mašioto g.,residential,False,True,177.887,"LINESTRING (23.849212 55.9810888, 23.8493818 55.9811226, 23.8517674 55.9818049)",,50,
88519926,,Taikos g.,residential,False,True,45.053,"LINESTRING (23.8434339 55.9812572, 23.8429678 55.9809471)",,50,
88519935,,P. Mašioto g.,residential,False,True,144.47299999999998,"LINESTRING (23.8434339 55.9812572, 23.8445807 55.9811069, 23.8453692 55.9810153, 23.8457052 55.9809894)",,50,
164578998,,Taikos g.,residential,False,False,49.049,"LINESTRING (23.8434339 55.9812572, 23.8435529 55.9814036, 23.8436787 55.9816749)",,50,
88519935,,P. Mašioto g.,residential,False,False,177.887,"LINESTRING (23.8517674 55.9818049, 23.8493818 55.9811226, 23.849212 55.9810888)",,50,
90937461,,Naujadvario g.,residential,False,False,98.745,"LINESTRING (23.8375787 55.9748699, 23.8385906 55.9741858)",,,
91106843,,Prof. S. Ušinsko g.,residential,False,True,51.312,"LINESTRING (23.8449875 55.9751792, 23.844341 55.9748927)",,50,
91106854,,Sodo g.,residential,False,False,216.827,"LINESTRING (23.8449875 55.9751792, 23.8471955 55.9736706)",,,
91106843,,Prof. S. Ušinsko g.,residential,False,False,160.052,"LINESTRING (23.8449875 55.9751792, 23.845852 55.9755635, 23.8463929 55.975804, 23.8470016 55.9760746)",,50,
91106846,,Žalioji g.,residential,False,False,345.883,"LINESTRING (23.8378747 55.9800562, 23.837797 55.9801097, 23.837443 55.9803624, 23.8377248 55.9805819, 23.8381363 55.9808808, 23.8394144 55.9818367, 23.8401852 55.9820004, 23.8406414 55.9820973, 23.8408838 55.9821488)",,,
