osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
57673339,2702,Viekšnių g.,primary,50,False,False,96.521,"LINESTRING (22.3513897 56.3084652, 22.3526701 56.3079662)",
35983212,2702,Laisvės g.,primary,,False,True,54.28399999999999,"LINESTRING (22.3513897 56.3084652, 22.3514975 56.3085798, 22.3515344 56.3086523, 22.3515468 56.308725, 22.3515314 56.3087797, 22.3514728 56.3088378, 22.3513712 56.3089062)",
44104765,,M. Daukšos g.,residential,,True,False,29.565,"LINESTRING (22.3513897 56.3084652, 22.3512729 56.3083692, 22.3511216 56.3082448)",
56688972,,,residential,,False,True,262.418,"LINESTRING (22.3513897 56.3084652, 22.351184 56.3085442, 22.3506828 56.3087143, 22.3504293 56.3088006, 22.3502241 56.3088557, 22.3499125 56.3089169, 22.3493196 56.3090011, 22.3485121 56.3091005, 22.3474065 56.309205)",
57673339,2702,Viekšnių g.,primary,50,False,True,96.521,"LINESTRING (22.3526701 56.3079662, 22.3513897 56.3084652)",
44104778,,P. Cvirkos g.,living_street,,False,True,205.31599999999997,"LINESTRING (22.3474065 56.309205, 22.3473801 56.309122, 22.3471594 56.3083655, 22.3468813 56.3073817)",
56688972,,,residential,,False,False,262.418,"LINESTRING (22.3474065 56.309205, 22.3485121 56.3091005, 22.3493196 56.3090011, 22.3499125 56.3089169, 22.3502241 56.3088557, 22.3504293 56.3088006, 22.3506828 56.3087143, 22.351184 56.3085442, 22.3513897 56.3084652)",
"[700350932, 56688972]",,Sedos g.,residential,,False,True,331.72900000000004,"LINESTRING (22.3474065 56.309205, 22.3469824 56.3092544, 22.3448795 56.3094868, 22.3444279 56.3095594, 22.3442857 56.3095728, 22.3441896 56.3095761, 22.3441033 56.3095631, 22.3440443 56.3095423, 22.3440067 56.3095177, 22.3439633 56.3094117, 22.343941 56.309316, 22.3438931 56.3091104, 22.3437395 56.3084901)",
58208818,,Laisvės g.,primary,50,False,True,64.879,"LINESTRING (22.3434455 56.3141725, 22.3427615 56.3146158)",
37651265,,V. Burbos g.,residential,,False,False,156.428,"LINESTRING (22.3434455 56.3141725, 22.3435639 56.314221, 22.3444911 56.3146417, 22.3453211 56.3150206, 22.3454122 56.3150607)",
58208818,,Laisvės g.,primary,50,False,False,179.59099999999998,"LINESTRING (22.3434455 56.3141725, 22.343545 56.3141057, 22.3441368 56.3137088, 22.3451872 56.3130119, 22.3453087 56.3129313)",
37651266,,Birutės g.,residential,,False,False,106.497,"LINESTRING (22.3507888 56.3128835, 22.3517289 56.3122311, 22.3518795 56.3121414)",
37651266,,Birutės g.,residential,,False,True,151.324,"LINESTRING (22.3507888 56.3128835, 22.349386 56.313816, 22.3492199 56.3139298)",
56692622,,M. K. Čiurlionio g.,residential,,False,False,96.274,"LINESTRING (22.3507888 56.3128835, 22.3506722 56.3128307, 22.3495714 56.3123416)",
367397196,,V. Kudirkos g.,residential,,False,True,103.399,"LINESTRING (22.352919 56.3151154, 22.3530051 56.3149955, 22.3535393 56.3142515)",
