osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
74335633,3,102,Vilniaus g.,primary,50,False,False,44.406000000000006,"LINESTRING (26.159262 55.1343546, 26.1594693 55.1344447, 26.1595634 55.1344795, 26.1596829 55.1345117, 26.159868 55.1345449)"
74335633,3,102,Vilniaus g.,primary,50,False,True,127.961,"LINESTRING (26.159262 55.1343546, 26.1591272 55.1342824, 26.1587638 55.1340712, 26.158575 55.1339615, 26.1580322 55.1336591, 26.157828 55.1335471)"
152865551,,109,Lentupio g.,primary,,False,False,197.575,"LINESTRING (26.159262 55.1343546, 26.1593995 55.1342721, 26.1603211 55.1337187, 26.1605877 55.1335629, 26.1607942 55.1334494, 26.1610182 55.1333429, 26.1612797 55.1332263, 26.1615045 55.1331294)"
44523133,,,Švenčionėlių g.,unclassified,,False,False,194.84300000000002,"LINESTRING (26.157828 55.1335471, 26.1577018 55.1336212, 26.1571605 55.1339392, 26.1566505 55.1342247, 26.1556543 55.1347824)"
74335633,3,102,Vilniaus g.,primary,50,False,False,127.961,"LINESTRING (26.157828 55.1335471, 26.1580322 55.1336591, 26.158575 55.1339615, 26.1587638 55.1340712, 26.1591272 55.1342824, 26.159262 55.1343546)"
74335636,,102,Vilniaus g.,primary,50,False,True,152.615,"LINESTRING (26.157828 55.1335471, 26.1576933 55.133468, 26.1561534 55.1325636)"
152865534,,,A. Rymo g.,residential,,False,True,221.047,"LINESTRING (26.157828 55.1335471, 26.1579002 55.1335024, 26.1584866 55.1331388, 26.1586474 55.1330391, 26.1588588 55.132898, 26.1593337 55.1325714, 26.1600392 55.1321001, 26.1601236 55.1320549)"
44523132,2,102,Adutiškio g.,primary,50,False,True,78.51,"LINESTRING (26.1610718 55.1347029, 26.159868 55.1345449)"
35572165,,,Gedimino g.,residential,,False,False,138.709,"LINESTRING (26.1610718 55.1347029, 26.1610946 55.1346554, 26.1611201 55.1346186, 26.1611576 55.1345833, 26.1616226 55.1343171, 26.1619227 55.1341449, 26.1625704 55.1338118)"
44523132,2,102,Adutiškio g.,primary,50,False,False,424.10200000000003,"LINESTRING (26.1610718 55.1347029, 26.1621462 55.1348378, 26.1632291 55.1349337, 26.1643744 55.1350338, 26.1660405 55.1351794, 26.1671597 55.1352772, 26.1676539 55.1353204)"
44523131,,,Naujoji g.,residential,,False,True,13.812,"LINESTRING (26.1676539 55.1353204, 26.1675359 55.1352161)"
475846651,,110,Adutiškio g.,primary,,False,False,27.615,"LINESTRING (26.1676539 55.1353204, 26.1680844 55.1353538)"
44523132,2,102,Adutiškio g.,primary,50,False,True,424.1020000000001,"LINESTRING (26.1676539 55.1353204, 26.1671597 55.1352772, 26.1660405 55.1351794, 26.1643744 55.1350338, 26.1632291 55.1349337, 26.1621462 55.1348378, 26.1610718 55.1347029)"
475846652,,102,Vidžių g.,primary,50,False,False,34.1,"LINESTRING (26.1676539 55.1353204, 26.1678177 55.13545, 26.1679289 55.1355823)"
35572163,,,Mažoji g.,residential,,False,False,230.66500000000002,"LINESTRING (26.1561011 55.1299515, 26.1562907 55.1299917, 26.1573027 55.1302654, 26.1576922 55.1303811, 26.1579108 55.1304586, 26.1580878 55.1305337, 26.1582407 55.1306165, 26.1584151 55.1307269, 26.1589797 55.1311417)"
35572163,,,Mažoji g.,residential,,False,False,148.583,"LINESTRING (26.1601236 55.1320549, 26.1616352 55.1330741)"
35572163,,,Mažoji g.,residential,,False,True,124.98,"LINESTRING (26.1601236 55.1320549, 26.1597401 55.1317765, 26.159213 55.1313518, 26.1589797 55.1311417)"
