osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,width
41254083,False,4,tertiary,40,True,112.85399999999998,"LINESTRING (34.460778 31.510737, 34.4605396 31.5105822, 34.4599606 31.5102024, 34.4598308 31.5101223)",Bour Said,
41256489,False,2,residential,40,False,98.331,"LINESTRING (34.460778 31.510737, 34.4605334 31.510968, 34.460236 31.5112774, 34.4601357 31.5114279)",Al-Isteqlal,8
41256489,False,2,residential,40,True,265.90900000000005,"LINESTRING (34.460778 31.510737, 34.4609979 31.510547, 34.4612135 31.5103781, 34.4612418 31.5103627, 34.4613245 31.5103178, 34.4616645 31.5102125, 34.4618635 31.5101741, 34.4620622 31.5101511, 34.4622218 31.5101485, 34.4624145 31.5101581, 34.4626462 31.5102096, 34.4628671 31.5102885, 34.4632874 31.510467)",Al-Isteqlal,8
41254443,False,2,residential,40,False,105.441,"LINESTRING (34.4598707 31.5158267, 34.4603418 31.5162435, 34.4606611 31.5164933)",شارع الصخرة المشرفة,
41254443,False,2,residential,40,True,129.713,"LINESTRING (34.4598707 31.5158267, 34.4594852 31.5154821, 34.4589103 31.5149959)",شارع الصخرة المشرفة,
41257658,False,2,residential,40,False,78.604,"LINESTRING (34.4598707 31.5158267, 34.4594567 31.5161885, 34.4592855 31.5163274)",شارع طارق بن زياد,
41257072,False,2,residential,40,False,54.755,"LINESTRING (34.4605832 31.5132901, 34.4601528 31.5136185)",,8
41256489,False,2,residential,40,False,150.465,"LINESTRING (34.4605832 31.5132901, 34.4605934 31.513301, 34.4607894 31.5135091, 34.4611226 31.5137649, 34.4614795 31.5139791, 34.4618072 31.514131)",Al-Isteqlal,8
41256489,False,2,residential,40,True,40.228,"LINESTRING (34.4605832 31.5132901, 34.4605158 31.5132057, 34.4603611 31.512982)",Al-Isteqlal,8
41257072,False,2,residential,40,True,137.788,"LINESTRING (34.4605832 31.5132901, 34.4607622 31.5131434, 34.4610987 31.5128217, 34.4615087 31.5123384)",,8
41257476,False,4,residential,50,True,78.29,"LINESTRING (34.4566399 31.5087372, 34.4560069 31.5091894)",,
41255144,False,4,secondary,50,False,45.165,"LINESTRING (34.4563971 31.5132745, 34.4566944 31.5129571)",Al-Wehda,20
41255144,False,4,secondary,50,True,75.778,"LINESTRING (34.4563971 31.5132745, 34.4558682 31.5137855)",Al-Wehda,20
41254361,False,2,residential,40,True,84.788,"LINESTRING (34.4563971 31.5132745, 34.4563322 31.5132155, 34.4562251 31.5131084, 34.4561002 31.5129835, 34.4559876 31.5128967, 34.4558712 31.5128333, 34.4557209 31.5128139)",,
41257851,False,,residential,,True,44.408,"LINESTRING (34.4567196 31.5096072, 34.4570342 31.5099031)",,
41258192,True,4,secondary,50,False,60.788,"LINESTRING (34.4567196 31.5096072, 34.4564719 31.5097834, 34.4562284 31.5099586)",شارع عمر المختار,30
41254083,False,4,tertiary,40,True,67.014,"LINESTRING (34.4626437 31.5119207, 34.4620658 31.5115736)",Bour Said,
41255367,False,2,residential,50,False,100.241,"LINESTRING (34.4626437 31.5119207, 34.4628173 31.5114681, 34.4630043 31.5110738)",Al-Sahaba,8
41255367,False,2,residential,50,True,75.487,"LINESTRING (34.4626437 31.5119207, 34.4625292 31.5122284, 34.4624118 31.5125701)",Al-Sahaba,8
41257072,False,2,residential,40,False,78.837,"LINESTRING (34.4595091 31.5144962, 34.460067 31.515022)",,8
41257072,False,2,residential,40,True,42.725,"LINESTRING (34.4595091 31.5144962, 34.459848 31.5142429)",,8
302278410,False,,residential,,False,79.432,"LINESTRING (34.4595091 31.5144962, 34.4589103 31.5149959)",,
41254125,False,2,residential,40,True,32.461,"LINESTRING (34.4598253 31.5152288, 34.460067 31.515022)",,
41254014,False,2,residential,40,False,96.46,"LINESTRING (34.4575658 31.5104325, 34.458352 31.5098818)",,
41254616,False,2,residential,40,True,77.492,"LINESTRING (34.4575658 31.5104325, 34.4570342 31.5099031)",,
41255452,False,2,residential,40,True,61.859,"LINESTRING (34.4575658 31.5104325, 34.4579533 31.5108801)",,
41257079,False,2,residential,40,True,28.172,"LINESTRING (34.460605 31.5149071, 34.4604063 31.5147187)",,
41255176,False,2,residential,40,True,56.368,"LINESTRING (34.4561582 31.5124704, 34.4557209 31.5128139)",,
41255920,False,2,residential,40,True,71.105,"LINESTRING (34.4561582 31.5124704, 34.4557422 31.5119383)",,
1128227509,False,,residential,,False,76.009,"LINESTRING (34.4561582 31.5124704, 34.4567766 31.5120353)",,
41255144,False,4,secondary,50,False,86.217,"LINESTRING (34.458471 31.5112462, 34.4591334 31.5107149)",Al-Wehda,20
41255144,False,4,secondary,50,True,11.971,"LINESTRING (34.458471 31.5112462, 34.4583784 31.5113194)",Al-Wehda,20
41255611,False,2,residential,40,False,216.231,"LINESTRING (34.458471 31.5112462, 34.4595392 31.5121567, 34.4599183 31.5124586, 34.4601362 31.512566)",شارع بلال بن رباح,
41253920,False,2,residential,40,False,63.189,"LINESTRING (34.4538872 31.5091586, 34.4543057 31.5096009)",شارع علي بن ابي طالب,
41253920,False,2,residential,40,True,67.508,"LINESTRING (34.4538872 31.5091586, 34.4534402 31.508686)",شارع علي بن ابي طالب,
41255970,False,4,residential,50,False,51.854,"LINESTRING (34.4538872 31.5091586, 34.4534655 31.5094556)",,
41255367,False,2,residential,50,False,6.238,"LINESTRING (34.4615299 31.5148884, 34.461541 31.5148331)",Al-Sahaba,8
41255367,False,2,residential,50,True,53.82,"LINESTRING (34.4615299 31.5148884, 34.4613315 31.5153419)",Al-Sahaba,8
41255273,False,2,residential,40,True,89.33,"LINESTRING (34.4615299 31.5148884, 34.4613336 31.5147645, 34.4610719 31.5145637, 34.460808 31.5143729)",شارع فاطمة الزهراء,6
41258142,False,1,residential,40,True,54.412,"LINESTRING (34.4588734 31.517328, 34.4585176 31.516944)",,
41257134,False,2,residential,40,False,107.602,"LINESTRING (34.4561821 31.5114146, 34.4570531 31.5107941)",,
980515368,False,2,residential,40,False,22.543,"LINESTRING (34.4561821 31.5114146, 34.4563358 31.5115693)",,10
980515368,False,2,residential,40,True,122.607,"LINESTRING (34.4561821 31.5114146, 34.4553268 31.5105875)",,10
41255144,False,4,secondary,50,False,16.368,"LINESTRING (34.4578946 31.511702, 34.4580212 31.5116019)",Al-Wehda,20
41255815,False,2,residential,40,True,64.027,"LINESTRING (34.4578946 31.511702, 34.4574868 31.511243)",,
41255144,False,4,secondary,50,True,107.607,"LINESTRING (34.4578946 31.511702, 34.4574223 31.5121501, 34.4571435 31.5124275)",Al-Wehda,20
41254125,False,2,residential,40,False,54.116,"LINESTRING (34.460808 31.5143729, 34.4604063 31.5147187)",,
41255273,False,2,residential,40,False,89.32999999999998,"LINESTRING (34.460808 31.5143729, 34.4610719 31.5145637, 34.4613336 31.5147645, 34.4615299 31.5148884)",شارع فاطمة الزهراء,6
41255273,False,2,residential,40,True,104.56700000000001,"LINESTRING (34.460808 31.5143729, 34.4603492 31.5138898, 34.4601528 31.5136185)",شارع فاطمة الزهراء,6
41257791,False,2,residential,40,False,87.253,"LINESTRING (34.4594639 31.5131175, 34.4601507 31.5125951)",شارع عمار بن ياسر,
41257791,False,2,residential,40,True,179.833,"LINESTRING (34.4594639 31.5131175, 34.4580741 31.5142183)",شارع عمار بن ياسر,
41255273,False,2,residential,40,False,85.839,"LINESTRING (34.4594639 31.5131175, 34.4600422 31.5135401, 34.4601528 31.5136185)",شارع فاطمة الزهراء,6
41255273,False,2,residential,40,True,217.788,"LINESTRING (34.4594639 31.5131175, 34.4592123 31.5129341, 34.4589788 31.5127144, 34.4582908 31.5119088, 34.4580212 31.5116019)",شارع فاطمة الزهراء,6
41255144,False,4,secondary,50,True,86.217,"LINESTRING (34.4591334 31.5107149, 34.458471 31.5112462)",Al-Wehda,20
41257855,False,2,residential,40,False,123.749,"LINESTRING (34.4591334 31.5107149, 34.4601357 31.5114279)",شارع أبو عبيدة بن الجراح,8
41255144,False,4,secondary,50,False,93.378,"LINESTRING (34.4591334 31.5107149, 34.4595736 31.5103533, 34.4597367 31.510213, 34.4598308 31.5101223)",Al-Wehda,20
41256545,False,2,residential,40,True,64.537,"LINESTRING (34.4591334 31.5107149, 34.4590523 31.5106382, 34.458703 31.5102654)",,
41254616,False,2,residential,40,False,77.492,"LINESTRING (34.4570342 31.5099031, 34.4575658 31.5104325)",,
41254616,False,2,residential,40,True,50.499,"LINESTRING (34.4570342 31.5099031, 34.4574386 31.5096075)",,
41257851,False,,residential,,False,44.408,"LINESTRING (34.4570342 31.5099031, 34.4567196 31.5096072)",,
41255144,False,4,secondary,50,True,72.666,"LINESTRING (34.4571435 31.5124275, 34.4566944 31.5129571)",Al-Wehda,20
980515368,False,2,residential,40,True,55.782,"LINESTRING (34.4571435 31.5124275, 34.4567766 31.5120353)",,10
41255144,False,4,secondary,50,False,107.607,"LINESTRING (34.4571435 31.5124275, 34.4574223 31.5121501, 34.4578946 31.511702)",Al-Wehda,20
41254443,False,2,residential,40,True,18.672,"LINESTRING (34.4580741 31.5142183, 34.4579427 31.5140932)",شارع الصخرة المشرفة,
41257791,False,2,residential,40,False,179.833,"LINESTRING (34.4580741 31.5142183, 34.4594639 31.5131175)",شارع عمار بن ياسر,
41254443,False,2,residential,40,False,117.351,"LINESTRING (34.4580741 31.5142183, 34.4584619 31.5146016, 34.4589103 31.5149959)",شارع الصخرة المشرفة,
41258178,False,4,residential,50,True,68.872,"LINESTRING (34.4564546 31.5096772, 34.4560069 31.5091894)",شارع أبو بكر الصديق,
1128227516,True,4,secondary,50,False,164.527,"LINESTRING (34.4564546 31.5096772, 34.4566652 31.5095247, 34.4572982 31.5090651, 34.4577938 31.5087366)",شارع عمر المختار,12
41253920,False,2,residential,40,True,10.447,"LINESTRING (34.4553268 31.5105875, 34.4552341 31.5105367)",شارع علي بن ابي طالب,
980515366,True,4,secondary,50,False,54.533,"LINESTRING (34.4553268 31.5105875, 34.4548854 31.510902)",شارع عمر المختار,30
980515368,False,2,residential,40,False,122.607,"LINESTRING (34.4553268 31.5105875, 34.4561821 31.5114146)",,10
41255144,False,4,secondary,50,False,72.666,"LINESTRING (34.4566944 31.5129571, 34.4571435 31.5124275)",Al-Wehda,20
41255144,False,4,secondary,50,True,45.165,"LINESTRING (34.4566944 31.5129571, 34.4563971 31.5132745)",Al-Wehda,20
41254443,False,2,residential,40,False,173.095,"LINESTRING (34.4566944 31.5129571, 34.4578891 31.5140443, 34.4579427 31.5140932)",شارع الصخرة المشرفة,
41256545,False,2,residential,40,True,54.098,"LINESTRING (34.458703 31.5102654, 34.458352 31.5098818)",,
41257958,False,2,residential,40,False,83.648,"LINESTRING (34.458703 31.5102654, 34.4593713 31.5097742)",,
41257958,False,2,residential,40,True,98.605,"LINESTRING (34.458703 31.5102654, 34.4579533 31.5108801)",,
41256545,False,2,residential,40,False,64.537,"LINESTRING (34.458703 31.5102654, 34.4590523 31.5106382, 34.4591334 31.5107149)",,
41256489,False,2,residential,40,False,3.516,"LINESTRING (34.4601362 31.512566, 34.4601507 31.5125951)",Al-Isteqlal,8
41255611,False,2,residential,40,True,216.231,"LINESTRING (34.4601362 31.512566, 34.4599183 31.5124586, 34.4595392 31.5121567, 34.458471 31.5112462)",شارع بلال بن رباح,
41256489,False,2,residential,40,True,129.348,"LINESTRING (34.4601362 31.512566, 34.4600746 31.5123475, 34.4600277 31.5121583, 34.4600077 31.5119646, 34.4600446 31.5116661, 34.4601357 31.5114279)",Al-Isteqlal,8
41255367,False,2,residential,50,False,88.857,"LINESTRING (34.4600671 31.5171112, 34.4603471 31.5168346, 34.4606611 31.5164933)",Al-Sahaba,8
41253920,False,2,residential,40,False,67.081,"LINESTRING (34.4543057 31.5096009, 34.4547499 31.5100705)",شارع علي بن ابي طالب,
41253920,False,2,residential,40,True,63.189,"LINESTRING (34.4543057 31.5096009, 34.4538872 31.5091586)",شارع علي بن ابي طالب,
41257366,False,4,residential,50,False,154.212,"LINESTRING (34.4543057 31.5096009, 34.4555558 31.5087135)",,
41254425,False,4,tertiary,40,False,43.487,"LINESTRING (34.4585232 31.5092228, 34.4588801 31.5094685)",شارع بور سعيد,
41254425,False,4,tertiary,40,True,79.459,"LINESTRING (34.4585232 31.5092228, 34.4578542 31.5087923)",شارع بور سعيد,
41255946,False,2,residential,40,False,34.824,"LINESTRING (34.4585232 31.5092228, 34.4587526 31.5089782)",,10
41255920,False,2,residential,40,False,140.98,"LINESTRING (34.4548854 31.510902, 34.4557422 31.5119383)",,
980515366,True,4,secondary,50,False,70.638,"LINESTRING (34.4548854 31.510902, 34.4543035 31.5112988)",شارع عمر المختار,30
41255144,False,4,secondary,50,False,11.971,"LINESTRING (34.4583784 31.5113194, 34.458471 31.5112462)",Al-Wehda,20
41255452,False,2,residential,40,False,63.325,"LINESTRING (34.4583784 31.5113194, 34.4579533 31.5108801)",,
41255144,False,4,secondary,50,True,46.188,"LINESTRING (34.4583784 31.5113194, 34.4581967 31.5114631, 34.4580212 31.5116019)",Al-Wehda,20
41254125,False,2,residential,40,False,46.604,"LINESTRING (34.4604063 31.5147187, 34.460067 31.515022)",,
41254125,False,2,residential,40,True,54.116,"LINESTRING (34.4604063 31.5147187, 34.460808 31.5143729)",,
41257079,False,2,residential,40,False,28.172,"LINESTRING (34.4604063 31.5147187, 34.460605 31.5149071)",,
41257079,False,2,residential,40,True,74.833,"LINESTRING (34.4604063 31.5147187, 34.459848 31.5142429)",,
41254425,False,4,tertiary,40,False,79.459,"LINESTRING (34.4578542 31.5087923, 34.4585232 31.5092228)",شارع بور سعيد,
41257543,False,2,tertiary,45,True,8.435,"LINESTRING (34.4578542 31.5087923, 34.4577938 31.5087366)",شارع نجم الدين العربي,16
41258192,True,4,secondary,50,False,41.358,"LINESTRING (34.4578542 31.5087923, 34.4575218 31.5090332)",شارع عمر المختار,30
41255815,False,2,residential,40,False,121.422,"LINESTRING (34.4562284 31.5099586, 34.4570531 31.5107941)",,
41258192,True,4,secondary,50,False,110.433,"LINESTRING (34.4562284 31.5099586, 34.4553268 31.5105875)",شارع عمر المختار,30
41255677,False,6,residential,50,False,12.323,"LINESTRING (34.4541371 31.5173065, 34.4542262 31.5172258)",Al-Thawra,24
41257232,True,3,secondary,60,False,155.89,"LINESTRING (34.4541371 31.5173065, 34.4534671 31.5167285, 34.4529774 31.5163125)",Al-Jalaa,12
41254443,False,2,residential,40,False,18.672,"LINESTRING (34.4579427 31.5140932, 34.4580741 31.5142183)",شارع الصخرة المشرفة,
41254443,False,2,residential,40,True,173.095,"LINESTRING (34.4579427 31.5140932, 34.4578891 31.5140443, 34.4566944 31.5129571)",شارع الصخرة المشرفة,
1000910164,False,2,residential,40,False,223.82799999999997,"LINESTRING (34.4579427 31.5140932, 34.4569364 31.5149029, 34.4576231 31.5154959)",,6
41257072,False,2,residential,40,False,42.725,"LINESTRING (34.459848 31.5142429, 34.4595091 31.5144962)",,8
41257079,False,2,residential,40,False,74.833,"LINESTRING (34.459848 31.5142429, 34.4604063 31.5147187)",,
41257072,False,2,residential,40,True,99.14500000000001,"LINESTRING (34.459848 31.5142429, 34.4596433 31.5140359, 34.4596511 31.5139927, 34.4597322 31.513928, 34.4598918 31.5138611, 34.4600933 31.513696, 34.4601528 31.5136185)",,8
41255176,False,2,residential,40,False,56.368,"LINESTRING (34.4557209 31.5128139, 34.4561582 31.5124704)",,
41254361,False,2,residential,40,False,84.788,"LINESTRING (34.4557209 31.5128139, 34.4558712 31.5128333, 34.4559876 31.5128967, 34.4561002 31.5129835, 34.4562251 31.5131084, 34.4563322 31.5132155, 34.4563971 31.5132745)",,
41254361,False,2,residential,40,True,225.059,"LINESTRING (34.4557209 31.5128139, 34.4556206 31.51284, 34.4555177 31.5128272, 34.455123 31.5123306, 34.4543035 31.5112988)",,
41257476,False,4,residential,50,False,78.29,"LINESTRING (34.4560069 31.5091894, 34.4566399 31.5087372)",,
41258041,False,4,residential,50,False,154.268,"LINESTRING (34.4560069 31.5091894, 34.4547499 31.5100705)",,
41258178,False,4,residential,50,False,68.872,"LINESTRING (34.4560069 31.5091894, 34.4564546 31.5096772)",شارع أبو بكر الصديق,
41258178,False,4,residential,50,True,68.037,"LINESTRING (34.4560069 31.5091894, 34.4555558 31.5087135)",شارع أبو بكر الصديق,
41254014,False,2,residential,40,True,67.959,"LINESTRING (34.4588801 31.5094685, 34.458352 31.5098818)",,
41254425,False,4,tertiary,40,False,57.653,"LINESTRING (34.4588801 31.5094685, 34.4593713 31.5097742)",شارع بور سعيد,
41254425,False,4,tertiary,40,True,43.487,"LINESTRING (34.4588801 31.5094685, 34.4585232 31.5092228)",شارع بور سعيد,
41255367,False,2,residential,50,False,72.616,"LINESTRING (34.4630043 31.5110738, 34.4631266 31.510816, 34.4632874 31.510467)",Al-Sahaba,8
41255367,False,2,residential,50,True,100.241,"LINESTRING (34.4630043 31.5110738, 34.4628173 31.5114681, 34.4626437 31.5119207)",Al-Sahaba,8
41255078,False,2,residential,40,False,59.704,"LINESTRING (34.4580793 31.5158661, 34.4576231 31.5154959)",,
41255078,False,2,residential,40,True,39.946,"LINESTRING (34.4580793 31.5158661, 34.4583095 31.5155652)",,
1000910163,False,,residential,,False,117.798,"LINESTRING (34.4580793 31.5158661, 34.4573848 31.5165741, 34.4573358 31.516704)",,
41255367,False,2,residential,50,False,43.252,"LINESTRING (34.4622766 31.5129416, 34.4624118 31.5125701)",Al-Sahaba,8
