osmid,highway,width,oneway,reversed,length,geometry,name,maxspeed
37152151,tertiary,,False,True,56.559,"LINESTRING (35.2667101 32.2515678, 35.2667486 32.2515542, 35.2667775 32.2515464, 35.2668069 32.2515402, 35.2668368 32.2515357, 35.2668669 32.2515329, 35.2668972 32.2515319, 35.2669275 32.2515326, 35.2669721 32.2515348, 35.2670091 32.2515357, 35.2670461 32.2515354, 35.267083 32.251534, 35.2671199 32.2515316, 35.2671567 32.2515281, 35.2671933 32.2515235, 35.2672297 32.2515179, 35.2672659 32.2515111, 35.2673018 32.2515034)",الشارع الرئيسي --وسط البلد مقابل محلات الحج عبود جرارعه,40
37152888,residential,2,False,False,145.329,"LINESTRING (35.2667101 32.2515678, 35.2667855 32.2507865, 35.2665697 32.2502963)",,
37151377,residential,2,False,False,262.22499999999997,"LINESTRING (35.2662491 32.2517893, 35.2661047 32.2514918, 35.2659361 32.2513617, 35.2658236 32.2512967, 35.2657675 32.2512837, 35.2656551 32.2513532, 35.2655173 32.2513966, 35.2653998 32.2513793, 35.2652772 32.251362, 35.2651444 32.2513621, 35.2650729 32.2513621, 35.2649605 32.2513839, 35.2648533 32.251462, 35.2647512 32.2515098, 35.2645367 32.2515447, 35.2642558 32.2515448, 35.2638778 32.2515623)",,
37152151,tertiary,,False,False,344.577,"LINESTRING (35.2662491 32.2517893, 35.2662071 32.2517974, 35.2661508 32.251806, 35.2660952 32.2518156, 35.2660404 32.2518283, 35.2660001 32.2518398, 35.2659605 32.2518532, 35.2659217 32.2518681, 35.2658839 32.2518847, 35.2658351 32.2519093, 35.2655954 32.2520448, 35.2654727 32.2521125, 35.2653474 32.2521766, 35.2652196 32.2522371, 35.2650774 32.2522991, 35.2650298 32.2523215, 35.264984 32.2523464, 35.2649508 32.2523666, 35.2649189 32.2523883, 35.2648657 32.252428, 35.2648242 32.2524614, 35.264784 32.2524959, 35.2647451 32.2525315, 35.2647075 32.2525682, 35.2646712 32.2526058, 35.2646364 32.2526443, 35.2645468 32.2527438, 35.2644537 32.2528408, 35.2643572 32.2529355, 35.2642574 32.2530276, 35.2641543 32.2531171, 35.2640645 32.2531902, 35.2639718 32.2532608, 35.2638764 32.2533286, 35.2637784 32.2533937, 35.2636778 32.2534559, 35.263613 32.2534973, 35.2635468 32.253537, 35.2634138 32.2536692)",الشارع الرئيسي --وسط البلد مقابل محلات الحج عبود جرارعه,40
37152151,tertiary,,False,True,25.865000000000006,"LINESTRING (35.2662491 32.2517893, 35.2662904 32.2517791, 35.2663311 32.2517674, 35.266371 32.2517536, 35.2664102 32.2517384, 35.2664482 32.2517213, 35.2665024 32.2517)",الشارع الرئيسي --وسط البلد مقابل محلات الحج عبود جرارعه,40
37152557,residential,3,False,True,70.007,"LINESTRING (35.2664327 32.2482224, 35.2669648 32.2483135, 35.267012 32.2483269, 35.2670579 32.2483504, 35.2671346 32.2484021)",,
37152888,residential,2,False,False,44.32,"LINESTRING (35.2661231 32.2493047, 35.2660888 32.2492938, 35.2660356 32.2492893, 35.2657346 32.2493256, 35.2656898 32.2493378, 35.2656639 32.2493507)",,
37152888,residential,2,False,True,119.064,"LINESTRING (35.2661231 32.2493047, 35.2661611 32.2493292, 35.2661873 32.2493573, 35.2662021 32.2493875, 35.2662533 32.2495776, 35.2665472 32.2502451, 35.2665697 32.2502963)",,
37152997,residential,2,False,False,105.97300000000001,"LINESTRING (35.2661231 32.2493047, 35.2664094 32.2492235, 35.2670179 32.2492448, 35.2672336 32.2492523)",,
"[37151600, 392333198]",residential,3,False,False,136.694,"LINESTRING (35.2693799 32.2481757, 35.269495 32.2481511, 35.2696792 32.2480608, 35.2697532 32.248031, 35.269808 32.2479701, 35.2698532 32.2479108, 35.2698767 32.2478507, 35.269876 32.2477906, 35.2698914 32.2477591, 35.2699345 32.2473703, 35.2699483 32.2473101, 35.2699691 32.2472601, 35.2699925 32.2472201, 35.2700087 32.2471986)",,
37151600,residential,3,False,True,147.43499999999997,"LINESTRING (35.2693799 32.2481757, 35.2690833 32.2482772, 35.2688425 32.2483391, 35.268704 32.2484583, 35.2684911 32.2485204, 35.268455 32.2485352, 35.2684113 32.2485447, 35.2683745 32.2485546, 35.2683444 32.2485704, 35.2683209 32.2485929, 35.2683009 32.2486297, 35.2682808 32.2487343, 35.2682501 32.248906)",,
37151809,residential,3,False,True,114.71000000000001,"LINESTRING (35.2693799 32.2481757, 35.2693596 32.2482583, 35.2694145 32.2484646, 35.2697248 32.249152)",,
37151828,residential,2,False,True,18.951,"LINESTRING (35.2650377 32.2553211, 35.2650454 32.2552379, 35.2650125 32.2551555)",,
37152451,residential,2,False,False,149.618,"LINESTRING (35.2650377 32.2553211, 35.2654606 32.2555821, 35.2658138 32.2557254, 35.266405 32.2557513, 35.2664887 32.2557549)",,
37152994,residential,3,False,True,114.298,"LINESTRING (35.2718476 32.2476971, 35.2713238 32.2478661, 35.2710366 32.2480745, 35.2707836 32.2481685)",,
37152853,residential,2,False,True,62.013,"LINESTRING (35.2665697 32.2502963, 35.2665416 32.2502873, 35.266463 32.250262, 35.2660176 32.2501187, 35.2659611 32.2500856)",,
37152888,residential,2,False,False,119.064,"LINESTRING (35.2665697 32.2502963, 35.2665472 32.2502451, 35.2662533 32.2495776, 35.2662021 32.2493875, 35.2661873 32.2493573, 35.2661611 32.2493292, 35.2661231 32.2493047)",,
37152888,residential,2,False,True,145.329,"LINESTRING (35.2665697 32.2502963, 35.2667855 32.2507865, 35.2667101 32.2515678)",,
37152558,residential,2,False,True,326.198,"LINESTRING (35.2659611 32.2500856, 35.2659318 32.2500911, 35.265818 32.2501123, 35.2651502 32.2502365, 35.2642722 32.2506273, 35.2636153 32.250844, 35.2628724 32.2510889, 35.2628422 32.2510961, 35.2628048 32.2510979, 35.2627679 32.2510924, 35.2627335 32.2510798)",,
37152853,residential,2,False,False,62.013,"LINESTRING (35.2659611 32.2500856, 35.2660176 32.2501187, 35.266463 32.250262, 35.2665416 32.2502873, 35.2665697 32.2502963)",,
37152853,residential,2,False,True,67.388,"LINESTRING (35.2659611 32.2500856, 35.2656532 32.2499056, 35.2654652 32.2496637)",,
37151397,residential,2,False,False,176.64800000000002,"LINESTRING (35.2650125 32.2551555, 35.2649889 32.2546629, 35.2650689 32.2541638, 35.2652123 32.2537939, 35.2652289 32.2535917)",,
37151828,residential,2,False,False,18.951,"LINESTRING (35.2650125 32.2551555, 35.2650454 32.2552379, 35.2650377 32.2553211)",,
37151828,residential,2,False,True,159.091,"LINESTRING (35.2650125 32.2551555, 35.264987 32.2551261, 35.2646019 32.2547968, 35.2644325 32.2546072, 35.2640394 32.2542092, 35.2639539 32.2541375, 35.2638945 32.2540844)",,
37152994,residential,3,False,False,87.53599999999999,"LINESTRING (35.2709317 32.2488662, 35.2706797 32.2483982, 35.2706661 32.248363, 35.2706616 32.2483271, 35.2706661 32.2482911, 35.270683 32.2482503, 35.2707004 32.2482254, 35.2707236 32.2482029, 35.2707568 32.24818, 35.2707836 32.2481685)",,
37164352,tertiary,2,False,False,16.240000000000002,"LINESTRING (35.2709317 32.2488662, 35.270989 32.2488617, 35.2710459 32.2488539, 35.2711019 32.2488429)",,
37164352,tertiary,2,False,True,119.01399999999995,"LINESTRING (35.2709317 32.2488662, 35.2708742 32.2488675, 35.2708167 32.2488654, 35.2707564 32.2488707, 35.2706965 32.248879, 35.2706373 32.2488904, 35.270579 32.2489048, 35.2705219 32.2489222, 35.2704661 32.2489424, 35.2704118 32.2489655, 35.2703593 32.2489913, 35.2702822 32.2490209, 35.2702482 32.2490325, 35.2702038 32.2490478, 35.2701242 32.249072, 35.2700435 32.2490935, 35.2699619 32.2491122, 35.2698795 32.2491281, 35.2697963 32.2491411, 35.2697248 32.249152)",,
37151377,residential,2,False,True,262.22499999999997,"LINESTRING (35.2638778 32.2515623, 35.2642558 32.2515448, 35.2645367 32.2515447, 35.2647512 32.2515098, 35.2648533 32.251462, 35.2649605 32.2513839, 35.2650729 32.2513621, 35.2651444 32.2513621, 35.2652772 32.251362, 35.2653998 32.2513793, 35.2655173 32.2513966, 35.2656551 32.2513532, 35.2657675 32.2512837, 35.2658236 32.2512967, 35.2659361 32.2513617, 35.2661047 32.2514918, 35.2662491 32.2517893)",,
37151397,residential,2,False,True,176.648,"LINESTRING (35.2652289 32.2535917, 35.2652123 32.2537939, 35.2650689 32.2541638, 35.2649889 32.2546629, 35.2650125 32.2551555)",,
37152225,residential,2,False,False,176.374,"LINESTRING (35.2652289 32.2535917, 35.2652647 32.2535819, 35.2653032 32.2535589, 35.2653305 32.2535254, 35.2656048 32.2530182, 35.2660107 32.252268, 35.2660676 32.2521907)",,
37152225,residential,2,False,True,151.886,"LINESTRING (35.2652289 32.2535917, 35.2651914 32.2535926, 35.2651501 32.2535819, 35.2651199 32.2535661, 35.2650978 32.2535462, 35.2650681 32.2535196, 35.2650406 32.2535033, 35.2650102 32.2534913, 35.2649778 32.2534839, 35.2649445 32.2534814, 35.2649111 32.2534839, 35.2648657 32.2534963, 35.2642311 32.2537886, 35.2638945 32.2540844)",,
37152291,residential,2,False,False,97.319,"LINESTRING (35.2672336 32.2492523, 35.2672173 32.2492054, 35.2672051 32.2491463, 35.2672067 32.249085, 35.267212 32.2490324, 35.2672075 32.2489881, 35.2671943 32.2489451, 35.2671681 32.248898, 35.2671347 32.2488532, 35.2671186 32.2488255, 35.2671092 32.2487882, 35.2670977 32.2485625, 35.2671346 32.2484021)",,
37152291,residential,2,False,True,84.245,"LINESTRING (35.2672336 32.2492523, 35.2672596 32.2493232, 35.2672759 32.249376, 35.2672887 32.2494432, 35.267293 32.2495111, 35.2672887 32.2495797, 35.2672347 32.2500013)",,
37152997,residential,2,False,True,105.973,"LINESTRING (35.2672336 32.2492523, 35.2670179 32.2492448, 35.2664094 32.2492235, 35.2661231 32.2493047)",,
37151190,residential,2,False,True,112.21900000000001,"LINESTRING (35.2625654 32.2519015, 35.262647 32.2516627, 35.2627235 32.2515846, 35.2628972 32.2515584, 35.2628563 32.251489, 35.2627949 32.2513849, 35.2627233 32.25122, 35.2627335 32.2510798)",,
37152151,tertiary,,False,False,25.865000000000002,"LINESTRING (35.2665024 32.2517, 35.2664482 32.2517213, 35.2664102 32.2517384, 35.266371 32.2517536, 35.2663311 32.2517674, 35.2662904 32.2517791, 35.2662491 32.2517893)",الشارع الرئيسي --وسط البلد مقابل محلات الحج عبود جرارعه,40
37152151,tertiary,,False,True,24.537,"LINESTRING (35.2665024 32.2517, 35.2665355 32.2516776, 35.2665669 32.2516532, 35.2666084 32.2516233, 35.2666413 32.2516015, 35.26667 32.2515858, 35.2667101 32.2515678)",الشارع الرئيسي --وسط البلد مقابل محلات الحج عبود جرارعه,40
37152225,residential,2,False,True,68.287,"LINESTRING (35.2665024 32.2517, 35.2663103 32.2518892, 35.2660676 32.2521907)",,
37152291,residential,2,False,False,84.245,"LINESTRING (35.2672347 32.2500013, 35.2672887 32.2495797, 35.267293 32.2495111, 35.2672887 32.2494432, 35.2672759 32.249376, 35.2672596 32.2493232, 35.2672336 32.2492523)",,
37164352,tertiary,2,False,False,136.98000000000002,"LINESTRING (35.2672347 32.2500013, 35.267253 32.2499788, 35.2672747 32.2499585, 35.2672992 32.2499408, 35.2673263 32.2499259, 35.2673808 32.2498955, 35.2674329 32.2498622, 35.2674824 32.249826, 35.267529 32.2497872, 35.2675726 32.2497459, 35.2676129 32.2497023, 35.2676499 32.2496566, 35.2676819 32.2496198, 35.2677172 32.2495853, 35.2677557 32.2495532, 35.267797 32.2495239, 35.2678409 32.2494974, 35.2678871 32.2494739, 35.2679354 32.2494537, 35.2679854 32.2494367, 35.2680368 32.2494231, 35.2680848 32.2494101, 35.2681313 32.2493938, 35.2681761 32.2493743, 35.2682189 32.2493518, 35.2682594 32.2493263, 35.2682973 32.2492982, 35.2683324 32.2492675, 35.268353 32.2492476)",,
37164352,tertiary,2,False,True,159.87900000000002,"LINESTRING (35.2672347 32.2500013, 35.26722 32.2500257, 35.2672092 32.2500514, 35.2672023 32.2500782, 35.2671997 32.2501055, 35.2671991 32.2502057, 35.2672013 32.250306, 35.2672063 32.2504062, 35.2672141 32.2505062, 35.2672136 32.2505435, 35.267217 32.2505807, 35.2672241 32.2506175, 35.2672349 32.2506536, 35.2672493 32.2506889, 35.2672673 32.2507229, 35.2672886 32.2507555, 35.2673131 32.2507864, 35.2673407 32.2508154, 35.2673711 32.2508423, 35.2674042 32.2508669, 35.2674396 32.2508889, 35.2678028 32.2512581)",,
37164352,tertiary,2,False,True,16.24,"LINESTRING (35.2711019 32.2488429, 35.2710459 32.2488539, 35.270989 32.2488617, 35.2709317 32.2488662)",,
37151463,residential,2,False,True,105.33700000000002,"LINESTRING (35.2657074 32.2484774, 35.2657055 32.2485054, 35.2657076 32.2485345, 35.2657449 32.2487935, 35.2657423 32.2488294, 35.2657265 32.2488582, 35.2657001 32.2488806, 35.2656694 32.2488937, 35.2656317 32.2489098, 35.2655985 32.2489381, 35.2655817 32.2489646, 35.2655745 32.2489941, 35.2655763 32.2490271, 35.2656639 32.2493507)",,
37152302,residential,2,False,True,62.565999999999995,"LINESTRING (35.2657074 32.2484774, 35.26534 32.2485418, 35.2650942 32.2486721)",,
37153059,residential,2,False,False,96.151,"LINESTRING (35.2657074 32.2484774, 35.2657118 32.2484522, 35.2657226 32.2484229, 35.2657435 32.2483848, 35.2657765 32.2483445, 35.2657932 32.2483138, 35.2657967 32.2482798, 35.2657906 32.2482546, 35.2657762 32.248232, 35.265755 32.2482121, 35.2656227 32.247881, 35.2655803 32.247662)",,
37165988,residential,2,False,True,87.063,"LINESTRING (35.2708768 32.2509271, 35.2711255 32.2516813)",,
37152291,residential,2,False,True,97.31900000000002,"LINESTRING (35.2671346 32.2484021, 35.2670977 32.2485625, 35.2671092 32.2487882, 35.2671186 32.2488255, 35.2671347 32.2488532, 35.2671681 32.248898, 35.2671943 32.2489451, 35.2672075 32.2489881, 35.267212 32.2490324, 35.2672067 32.249085, 35.2672051 32.2491463, 35.2672173 32.2492054, 35.2672336 32.2492523)",,
37152557,residential,3,False,False,70.007,"LINESTRING (35.2671346 32.2484021, 35.2670579 32.2483504, 35.267012 32.2483269, 35.2669648 32.2483135, 35.2664327 32.2482224)",,
37165518,residential,3,False,True,144.661,"LINESTRING (35.2671346 32.2484021, 35.2671666 32.2484226, 35.2672074 32.2484384, 35.267251 32.2484474, 35.2672958 32.2484492, 35.2673403 32.2484437, 35.2673754 32.2484339, 35.2676221 32.2483464, 35.2676632 32.2483366, 35.2677044 32.2483346, 35.2677451 32.2483403, 35.2677933 32.2483583, 35.2678207 32.2483741, 35.2679881 32.2484707, 35.2680467 32.2485014, 35.2680885 32.2485331, 35.2681242 32.2485697, 35.2681528 32.2486106, 35.2681766 32.2486631, 35.2682501 32.248906)",,
37151813,residential,2,False,True,87.04199999999999,"LINESTRING (35.2695825 32.2491707, 35.2695509 32.2494279, 35.2694792 32.2495652, 35.2693872 32.2497414, 35.2693525 32.2499205)",,
37164352,tertiary,2,False,False,13.544,"LINESTRING (35.2695825 32.2491707, 35.2696897 32.2491573, 35.2697248 32.249152)",,
37164352,tertiary,2,False,True,117.84400000000002,"LINESTRING (35.2695825 32.2491707, 35.2694749 32.2491813, 35.269367 32.2491892, 35.2692204 32.2491951, 35.2690737 32.2491982, 35.268927 32.2491986, 35.2687802 32.2491964, 35.2686336 32.2491914, 35.2684871 32.2491837, 35.2684572 32.2491911, 35.2684285 32.2492014, 35.2684013 32.2492143, 35.268376 32.2492298, 35.268353 32.2492476)",,
44167997,tertiary,,False,False,22.286,"LINESTRING (35.2631781 32.2536901, 35.2634138 32.2536692)",Ijnisinya-Asira Ash Shamaliya,40
37151828,residential,2,False,False,159.091,"LINESTRING (35.2638945 32.2540844, 35.2639539 32.2541375, 35.2640394 32.2542092, 35.2644325 32.2546072, 35.2646019 32.2547968, 35.264987 32.2551261, 35.2650125 32.2551555)",,
37152225,residential,2,False,False,151.88600000000002,"LINESTRING (35.2638945 32.2540844, 35.2642311 32.2537886, 35.2648657 32.2534963, 35.2649111 32.2534839, 35.2649445 32.2534814, 35.2649778 32.2534839, 35.2650102 32.2534913, 35.2650406 32.2535033, 35.2650681 32.2535196, 35.2650978 32.2535462, 35.2651199 32.2535661, 35.2651501 32.2535819, 35.2651914 32.2535926, 35.2652289 32.2535917)",,
44167997,tertiary,,False,True,64.669,"LINESTRING (35.2638945 32.2540844, 35.2638711 32.2540635, 35.2637903 32.2539866, 35.2636744 32.2538771, 35.2634138 32.2536692)",Ijnisinya-Asira Ash Shamaliya,40
"[37151600, 392333198]",residential,3,False,True,136.694,"LINESTRING (35.2700087 32.2471986, 35.2699925 32.2472201, 35.2699691 32.2472601, 35.2699483 32.2473101, 35.2699345 32.2473703, 35.2698914 32.2477591, 35.269876 32.2477906, 35.2698767 32.2478507, 35.2698532 32.2479108, 35.269808 32.2479701, 35.2697532 32.248031, 35.2696792 32.2480608, 35.269495 32.2481511, 35.2693799 32.2481757)",,
