osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
227197009,,residential,True,False,34.983000000000004,,"LINESTRING (-2.9477915 39.4016656, -2.9475173 39.4017519, -2.947438 39.401812)",,,
224751347,Calle Doctor Fernando Mayordomo,residential,True,False,60.014,CM-3111,"LINESTRING (-2.9434635 39.4023709, -2.9437662 39.4028573)",,,
224751352,Calle Ramón y Cajal,tertiary,False,True,4.165,CM-3111,"LINESTRING (-2.9434635 39.4023709, -2.9434394 39.4023384)",,,
176993792,Avenida de la Constitución,primary,False,True,65.989,CM-420,"LINESTRING (-2.9482217 39.4073323, -2.9489493 39.4071422)",2,,
176993788,Avenida de la Constitución,primary,True,False,36.736000000000004,CM-420,"LINESTRING (-2.9482217 39.4073323, -2.9480025 39.4073514, -2.9478978 39.4073611, -2.947797 39.4073706)",,,
176993783,,primary,True,False,3.499,CM-420,"LINESTRING (-2.947797 39.4073706, -2.9477563 39.4073718)",,,roundabout
176993783,,primary,True,False,3.397,CM-420,"LINESTRING (-2.9477563 39.4073718, -2.9477207 39.4073851)",,,roundabout
176993794,Calle Dos de Mayo,tertiary,True,False,22.185,CM-3103,"LINESTRING (-2.9477563 39.4073718, -2.9476767 39.407182)",,,
176993784,Avenida de la Constitución,primary,True,False,35.449,CM-420,"LINESTRING (-2.9477207 39.4073851, -2.9473144 39.4074406)",1,,
176993783,,primary,True,False,13.075,CM-420,"LINESTRING (-2.9477207 39.4073851, -2.9476964 39.4074063, -2.9476832 39.407437, -2.9476857 39.4074634, -2.9477029 39.4074908)",,,roundabout
219089713,Calle Jose María Pemán,residential,False,False,47.109,,"LINESTRING (-2.9420433 39.407468, -2.9419388 39.4070521)",,,
396668066,,tertiary,True,False,27.181,CR-1226,"LINESTRING (-2.9420433 39.407468, -2.9421085 39.4077072)",,,
176993783,,primary,True,False,16.122999999999998,CM-420,"LINESTRING (-2.9478642 39.4074834, -2.9478769 39.4074554, -2.9478749 39.4074263, -2.9478602 39.4074016, -2.9478302 39.40738, -2.947797 39.4073706)",,,roundabout
176993790,Avenida de la Constitución,primary,True,False,35.052,CM-420,"LINESTRING (-2.9478642 39.4074834, -2.947997 39.4074187, -2.9482217 39.4073323)",,,
176993783,,primary,True,False,3.162,CM-420,"LINESTRING (-2.9477029 39.4074908, -2.9477304 39.4075097)",,,roundabout
176993775,Carretera de El Toboso,secondary,True,False,26.825,CM-3103,"LINESTRING (-2.9477304 39.4075097, -2.9479346 39.4076922)",1,,
176993783,,primary,True,False,12.023000000000001,CM-420,"LINESTRING (-2.9477304 39.4075097, -2.9477699 39.4075198, -2.9478043 39.4075179, -2.9478347 39.4075074, -2.9478575 39.4074917)",,,roundabout
176993773,Carretera de El Toboso,secondary,True,False,23.258,CM-3103,"LINESTRING (-2.9479346 39.4076922, -2.9478575 39.4074917)",1,,
273526643,Carretera de El Toboso,secondary,False,True,254.96299999999997,CM-3103,"LINESTRING (-2.9479346 39.4076922, -2.9479737 39.40774, -2.9480152 39.4077818, -2.948503 39.4082571, -2.9487478 39.4084933, -2.9488591 39.4086023, -2.9489645 39.408715, -2.9490242 39.408786, -2.9490751 39.4088561, -2.9491149 39.408919, -2.9491495 39.4089801, -2.9492666 39.4092372, -2.9494453 39.4096363)",2,,
224651333,Calle Maestro Juan de Ávila,residential,False,False,32.432,,"LINESTRING (-2.9417865 39.4041678, -2.9417395 39.4044572)",,,
219089714,Calle Cruz,residential,False,True,38.589,,"LINESTRING (-2.9417865 39.4041678, -2.9419388 39.4042048, -2.9421273 39.4042194, -2.9422267 39.4042281)",,,
227351025,Calle Damas,residential,False,False,202.61599999999999,,"LINESTRING (-2.9417865 39.4041678, -2.9419735 39.4040634, -2.94284 39.403659, -2.9435135 39.4034336, -2.9438761 39.4033426)",,,
951497965,Calle Velázquez,residential,False,True,64.873,,"LINESTRING (-2.9417865 39.4041678, -2.9418103 39.4038697, -2.9417931 39.4036462, -2.9417987 39.4035855)",,,
224651333,Calle Maestro Juan de Ávila,residential,False,False,6.844,,"LINESTRING (-2.9417395 39.4044572, -2.9417451 39.4045186)",,,
224651333,Calle Maestro Juan de Ávila,residential,False,True,32.432,,"LINESTRING (-2.9417395 39.4044572, -2.9417865 39.4041678)",,,
441955418,Calle Campo,residential,False,True,46.964,,"LINESTRING (-2.9526416 39.4049955, -2.9531833 39.405052)",,,
220232812,Calle Maestro Vives,residential,False,False,34.461999999999996,,"LINESTRING (-2.9526416 39.4049955, -2.952612 39.4049514, -2.952518 39.4047015)",,,
441955418,Calle Campo,residential,False,False,61.143,,"LINESTRING (-2.9526416 39.4049955, -2.9526256 39.4049943, -2.952195 39.4049631, -2.9520543 39.4049529, -2.9519438 39.4049924)",,,
224651327,Calle Santo Domingo de Guzmán,residential,False,False,45.43,,"LINESTRING (-2.9510419 39.4051048, -2.9510118 39.4046969)",,,
441955418,Calle Campo,residential,False,True,78.545,,"LINESTRING (-2.9510419 39.4051048, -2.9517687 39.4050038, -2.9519438 39.4049924)",,,
441955432,Calle Virgen,residential,True,False,46.644999999999996,,"LINESTRING (-2.947768 39.4020847, -2.947769 39.4020661, -2.947787 39.4017459, -2.9477915 39.4016656)",,,
224751347,Calle Doctor Fernando Mayordomo,residential,True,False,33.085,CM-3111,"LINESTRING (-2.943993 39.4054788, -2.9440334 39.4057747)",,,
220233477,Calle Tahona,residential,False,False,46.893,,"LINESTRING (-2.943993 39.4054788, -2.9444279 39.4052766, -2.9444602 39.4052608)",,,
220233477,Calle Tahona,residential,False,True,11.301,,"LINESTRING (-2.9450633 39.4049139, -2.9449623 39.404979)",,,
220233477,Calle Tahona,residential,False,False,73.62,,"LINESTRING (-2.9450633 39.4049139, -2.9455412 39.4046079, -2.9457749 39.4045814)",,,
224751358,Travesía Tahona,residential,True,False,60.551,,"LINESTRING (-2.9450633 39.4049139, -2.945234 39.4051479, -2.9452842 39.4054211)",,,
951497968,Calle Carlos Garzarán,residential,False,True,54.193,,"LINESTRING (-2.9454763 39.4060797, -2.9449084 39.4062918)",,,
224751350,Calle Lepanto,residential,True,False,72.8,,"LINESTRING (-2.9454763 39.4060797, -2.9453793 39.4055586, -2.9453428 39.4054335)",,,
441955420,Calle Carlos Garzarán,residential,True,False,37.089,,"LINESTRING (-2.9454763 39.4060797, -2.9456936 39.4060204, -2.9458885 39.4059817)",,,
176993792,Avenida de la Constitución,primary,False,False,128.333,CM-420,"LINESTRING (-2.9503936 39.4067648, -2.9489786 39.4071345)",2,,
176993792,Avenida de la Constitución,primary,False,True,4.681,CM-420,"LINESTRING (-2.9503936 39.4067648, -2.9504452 39.4067513)",2,,
324486180,Calle Salvador Dalí,residential,False,True,63.684,,"LINESTRING (-2.9503936 39.4067648, -2.9506331 39.4073068)",,,
270970001,Calle Lepanto,residential,True,False,27.378,,"LINESTRING (-2.9457749 39.4045814, -2.945771 39.4043352)",,,
220233477,Calle Tahona,residential,False,True,73.62,,"LINESTRING (-2.9457749 39.4045814, -2.9455412 39.4046079, -2.9450633 39.4049139)",,,
224751349,Calle Legazpi,residential,False,True,11.593,,"LINESTRING (-2.9454772 39.4054299, -2.9453899 39.4054363, -2.9453428 39.4054335)",,,
270970001,Calle Lepanto,residential,True,False,99.008,,"LINESTRING (-2.9454772 39.4054299, -2.945611 39.4052321, -2.945676 39.4050897, -2.945763 39.404801, -2.9457749 39.4045814)",,,
224751349,Calle Legazpi,residential,False,False,5.22,,"LINESTRING (-2.9452842 39.4054211, -2.9453428 39.4054335)",,,
224751349,Calle Legazpi,residential,False,True,115.21800000000002,,"LINESTRING (-2.9452842 39.4054211, -2.9451498 39.4054759, -2.9449471 39.4055562, -2.9447498 39.405618, -2.9446139 39.4056695, -2.9442459 39.4057478, -2.9440334 39.4057747)",,,
225574393,Avenida Plaza de Toros,residential,False,True,108.45400000000001,,"LINESTRING (-2.9519438 39.4049924, -2.9518619 39.4051384, -2.9518619 39.4052787, -2.9518668 39.4053803, -2.9518668 39.4054848, -2.9518434 39.4055612, -2.9515215 39.4058632)",,,
225574394,Avenida Plaza de Toros,residential,False,False,109.53999999999999,,"LINESTRING (-2.9519438 39.4049924, -2.9518646 39.4047648, -2.9514876 39.4040743)",,,
441955418,Calle Campo,residential,False,False,78.545,,"LINESTRING (-2.9519438 39.4049924, -2.9517687 39.4050038, -2.9510419 39.4051048)",,,
441955418,Calle Campo,residential,False,True,61.143,,"LINESTRING (-2.9519438 39.4049924, -2.9520543 39.4049529, -2.952195 39.4049631, -2.9526256 39.4049943, -2.9526416 39.4049955)",,,
224651319,Calle Don Quijote,residential,False,True,52.096000000000004,,"LINESTRING (-2.9520874 39.4018425, -2.9520444 39.4019098, -2.9520092 39.4020139, -2.9518324 39.402265)",,,
225261201,Plaza San Cristóbal,residential,True,False,30.348,,"LINESTRING (-2.9520874 39.4018425, -2.9522032 39.4018259, -2.9523039 39.4018138, -2.9523596 39.4018004, -2.9524339 39.4017915)",,,
224651318,Calle Don Eugenio Caja,residential,False,True,62.348,,"LINESTRING (-2.9509963 39.4035433, -2.9509325 39.4035676, -2.9507881 39.4036263, -2.9503859 39.4038444)",,,
224651319,Calle Don Quijote,residential,False,False,40.013000000000005,,"LINESTRING (-2.9509963 39.4035433, -2.9510563 39.4033675, -2.9511664 39.4032111)",,,
224651327,Calle Santo Domingo de Guzmán,residential,False,True,81.812,,"LINESTRING (-2.9509963 39.4035433, -2.9509558 39.4035991, -2.9509313 39.4036948, -2.9509903 39.4042672)",,,
225651935,Calle Alfonso XIII,residential,False,True,166.685,,"LINESTRING (-2.9509963 39.4035433, -2.9508632 39.4034383, -2.9501068 39.4022191)",,,
998258175,Calle Montecillo,residential,False,False,13.243000000000002,,"LINESTRING (-2.9509963 39.4035433, -2.9510511 39.4035465, -2.9511502 39.4035435)",,,
225651948,Calle San José,residential,False,False,5.933,,"LINESTRING (-2.9478522 39.4038543, -2.9479159 39.4038749)",,,
85693778,Calle Virgen,residential,False,False,46.555,,"LINESTRING (-2.9478522 39.4038543, -2.947859 39.4036768, -2.9478305 39.4034605, -2.947828 39.4034369)",,,
85693778,Calle Virgen,residential,False,True,47.843999999999994,,"LINESTRING (-2.9478522 39.4038543, -2.9477961 39.4041297, -2.9477581 39.4042269, -2.9477309 39.4042722)",,,
220232812,Calle Maestro Vives,residential,False,True,43.306,,"LINESTRING (-2.952221 39.4039114, -2.9523616 39.4042854)",,,
225574403,Calle Doctor Marañón,residential,False,False,65.565,,"LINESTRING (-2.952221 39.4039114, -2.9514876 39.4040743)",,,
225574403,Calle Doctor Marañón,residential,False,True,27.598,,"LINESTRING (-2.952221 39.4039114, -2.9525297 39.4038428)",,,
270969998,Calle Campo,residential,True,False,12.496,,"LINESTRING (-2.9498121 39.405369, -2.9499536 39.405343)",,,
220233476,Calle Poniente,residential,True,False,163.063,,"LINESTRING (-2.9498121 39.405369, -2.9499604 39.405753, -2.9503936 39.4067648)",,,
225651953,Calle de la Iglesia,residential,True,False,101.848,,"LINESTRING (-2.9478687 39.4057015, -2.9478659 39.4057645, -2.9480349 39.4060501, -2.9483366 39.4064813, -2.9483852 39.4065123)",,,
224751337,Calle Amós Olivares,tertiary,True,False,70.67099999999999,CM-3103,"LINESTRING (-2.945771 39.4043352, -2.9457444 39.4043229, -2.9450643 39.40401)",,,
219089714,Calle Cruz,residential,False,False,29.628999999999998,,"LINESTRING (-2.9433682 39.4045864, -2.9430888 39.4045136, -2.9430441 39.4044963)",,,
219089714,Calle Cruz,residential,False,True,32.434,,"LINESTRING (-2.9433682 39.4045864, -2.9436431 39.4046505, -2.9437327 39.4046595)",,,
227200220,Calle Jardín,residential,False,True,73.92699999999999,,"LINESTRING (-2.9433682 39.4045864, -2.9433566 39.4048237, -2.9433743 39.4049153, -2.9434432 39.4052458)",,,
224751347,Calle Doctor Fernando Mayordomo,residential,True,False,7.14,CM-3111,"LINESTRING (-2.9437327 39.4046595, -2.9437623 39.4047195)",,,
219089714,Calle Cruz,residential,False,False,32.434,,"LINESTRING (-2.9437327 39.4046595, -2.9436431 39.4046505, -2.9433682 39.4045864)",,,
224751347,Calle Doctor Fernando Mayordomo,residential,True,False,30.164,CM-3111,"LINESTRING (-2.9439117 39.4052149, -2.943993 39.4054788)",,,
227200219,Calle Gran Capitán,residential,False,False,32.65,,"LINESTRING (-2.9439117 39.4052149, -2.94354 39.405276)",,,
224751349,Calle Legazpi,residential,False,True,5.22,,"LINESTRING (-2.9453428 39.4054335, -2.9452842 39.4054211)",,,
224751349,Calle Legazpi,residential,False,False,11.593,,"LINESTRING (-2.9453428 39.4054335, -2.9453899 39.4054363, -2.9454772 39.4054299)",,,
224751337,Calle Amós Olivares,tertiary,True,False,106.196,CM-3103,"LINESTRING (-2.946547 39.4054455, -2.9463568 39.4051454, -2.9462899 39.4048082, -2.9462379 39.4046861, -2.9461259 39.4045621)",,,
441955423,Calle Legazpi,residential,True,False,22.194,,"LINESTRING (-2.946547 39.4054455, -2.9464295 39.4054924, -2.9463044 39.4055044)",,,
224751347,Calle Doctor Fernando Mayordomo,residential,True,False,59.138,CM-3111,"LINESTRING (-2.9440334 39.4057747, -2.9441057 39.4063036)",,,
224751349,Calle Legazpi,residential,False,False,115.21799999999999,,"LINESTRING (-2.9440334 39.4057747, -2.9442459 39.4057478, -2.9446139 39.4056695, -2.9447498 39.405618, -2.9449471 39.4055562, -2.9451498 39.4054759, -2.9452842 39.4054211)",,,
224651333,Calle Maestro Juan de Ávila,residential,False,True,57.823,,"LINESTRING (-2.9425297 39.4064803, -2.9424029 39.4059696)",,,
951497966,Calle Maestro Juan de Ávila,residential,False,False,50.959,,"LINESTRING (-2.9425297 39.4064803, -2.9426406 39.4069305)",,,
85693775,Calle Carlos Garzarán,residential,False,True,61.956,,"LINESTRING (-2.9425297 39.4064803, -2.9420414 39.4065527, -2.9418217 39.4065861)",,,
951497967,Calle Carlos Garzarán,residential,False,False,137.48800000000003,,"LINESTRING (-2.9425297 39.4064803, -2.9434185 39.4063652, -2.9439863 39.4062849, -2.9441057 39.4063036)",,,
219089713,Calle Jose María Pemán,residential,False,False,53.542,,"LINESTRING (-2.9418217 39.4065861, -2.941703 39.4061134)",,,
219089713,Calle Jose María Pemán,residential,False,True,52.785,,"LINESTRING (-2.9418217 39.4065861, -2.9419388 39.4070521)",,,
85693775,Calle Carlos Garzarán,residential,False,False,61.956,,"LINESTRING (-2.9418217 39.4065861, -2.9420414 39.4065527, -2.9425297 39.4064803)",,,
224751350,Calle Lepanto,residential,True,False,28.108,,"LINESTRING (-2.9457773 39.4070617, -2.9457108 39.4068142)",,,
224751350,Calle Lepanto,residential,True,False,6.359,,"LINESTRING (-2.9457923 39.4071177, -2.9457773 39.4070617)",,,
225651954,Paseo de La Mota,residential,True,False,36.518,,"LINESTRING (-2.9457923 39.4071177, -2.9456217 39.4074185)",,,
441955430,Calle Sancho Panza,residential,True,False,108.35,,"LINESTRING (-2.9445572 39.4073082, -2.9457773 39.4070617)",,,
951497969,Calle Doctor Fernando Mayordomo,residential,True,False,43.703,CM-3111,"LINESTRING (-2.9445572 39.4073082, -2.944724 39.4076795)",,,
"[224751353, 224751359]",Calle Sancho Panza,"['residential', 'secondary_link']",False,"[False, True]",158.55599999999998,,"LINESTRING (-2.9445572 39.4073082, -2.9428178 39.4076497, -2.9427689 39.4076604)",,,
176993792,Avenida de la Constitución,primary,False,False,9.008,CM-420,"LINESTRING (-2.9526049 39.4061869, -2.9525056 39.4062129)",2,,
381681789,,residential,False,True,9.637,,"LINESTRING (-2.9526049 39.4061869, -2.9526694 39.4062578)",,,
176993792,Avenida de la Constitución,primary,False,True,8.643,CM-420,"LINESTRING (-2.9524103 39.4062378, -2.9525056 39.4062129)",2,,
460154919,Calle Norte,residential,False,False,20.078,,"LINESTRING (-2.9524103 39.4062378, -2.952584 39.4063586)",,,
176993792,Avenida de la Constitución,primary,False,False,29.368000000000002,CM-420,"LINESTRING (-2.9524103 39.4062378, -2.9523667 39.4062492, -2.9520865 39.4063224)",2,,
381681789,,residential,False,False,9.637,,"LINESTRING (-2.9526694 39.4062578, -2.9526049 39.4061869)",,,
381681783,,residential,True,False,17.662,,"LINESTRING (-2.9526694 39.4062578, -2.9526181 39.4062588, -2.9525777 39.4062834, -2.9525646 39.4063218, -2.952584 39.4063586)",,,roundabout
381681783,,residential,True,False,3.96,,"LINESTRING (-2.9527078 39.4062775, -2.9526694 39.4062578)",,,roundabout
381681783,,residential,True,False,4.784,,"LINESTRING (-2.952584 39.4063586, -2.9526326 39.4063796)",,,roundabout
460154919,Calle Norte,residential,False,True,20.078,,"LINESTRING (-2.952584 39.4063586, -2.9524103 39.4062378)",,,
381681783,,residential,True,False,16.672,,"LINESTRING (-2.9526326 39.4063796, -2.9526806 39.4063743, -2.9527161 39.4063488, -2.9527264 39.4063121, -2.9527078 39.4062775)",,,roundabout
951497971,Avenida San Isidro,residential,False,False,80.292,,"LINESTRING (-2.9494453 39.4096363, -2.950341 39.4094302)",,,
273526643,Carretera de El Toboso,secondary,False,False,254.963,CM-3103,"LINESTRING (-2.9494453 39.4096363, -2.9492666 39.4092372, -2.9491495 39.4089801, -2.9491149 39.408919, -2.9490751 39.4088561, -2.9490242 39.408786, -2.9489645 39.408715, -2.9488591 39.4086023, -2.9487478 39.4084933, -2.948503 39.4082571, -2.9480152 39.4077818, -2.9479737 39.40774, -2.9479346 39.4076922)",2,,
176993792,Avenida de la Constitución,primary,False,False,87.022,CM-420,"LINESTRING (-2.9514047 39.4065006, -2.9504452 39.4067513)",2,,
176993792,Avenida de la Constitución,primary,False,True,61.838,CM-420,"LINESTRING (-2.9514047 39.4065006, -2.9520865 39.4063224)",2,,
225083440,Calle Baleares,residential,False,False,63.623,,"LINESTRING (-2.9514047 39.4065006, -2.9516164 39.4070489)",,,
225083440,Calle Baleares,residential,False,False,70.907,,"LINESTRING (-2.9516164 39.4070489, -2.9518522 39.40766)",,,
225083440,Calle Baleares,residential,False,True,63.623,,"LINESTRING (-2.9516164 39.4070489, -2.9514047 39.4065006)",,,
225083441,Calle Canarias,residential,False,True,89.215,,"LINESTRING (-2.9516164 39.4070489, -2.9506331 39.4073068)",,,
176993792,Avenida de la Constitución,primary,False,False,65.989,CM-420,"LINESTRING (-2.9489493 39.4071422, -2.9482217 39.4073323)",2,,
176993792,Avenida de la Constitución,primary,False,True,2.659,CM-420,"LINESTRING (-2.9489493 39.4071422, -2.9489786 39.4071345)",2,,
225083445,Calle Santa Ana,residential,False,True,281.11,,"LINESTRING (-2.9489493 39.4071422, -2.950341 39.4094302)",,,
225083441,Calle Canarias,residential,False,False,89.215,,"LINESTRING (-2.9506331 39.4073068, -2.9516164 39.4070489)",,,
324486180,Calle Salvador Dalí,residential,False,False,63.684,,"LINESTRING (-2.9506331 39.4073068, -2.9503936 39.4067648)",,,
324486180,Calle Salvador Dalí,residential,False,True,219.299,,"LINESTRING (-2.9506331 39.4073068, -2.9514579 39.4091732)",,,
176993793,Avenida de la Constitución,primary,False,True,50.567,CM-420,"LINESTRING (-2.9467299 39.407494, -2.9473144 39.4074406)",,,
225083443,Calle Nueva Laguna,residential,False,False,102.154,,"LINESTRING (-2.9467299 39.407494, -2.9468824 39.4084051)",,,
176993793,Avenida de la Constitución,primary,False,False,60.278999999999996,CM-420,"LINESTRING (-2.9467299 39.407494, -2.9462364 39.4075391, -2.9460332 39.407558)",,,
176993793,Avenida de la Constitución,primary,False,False,38.342,CM-420,"LINESTRING (-2.9460332 39.407558, -2.9455901 39.4075991)",,,
176993793,Avenida de la Constitución,primary,False,True,60.278999999999996,CM-420,"LINESTRING (-2.9460332 39.407558, -2.9462364 39.4075391, -2.9467299 39.407494)",,,
"[225083442, 225083447]","['Calle Laguna del Pueblo', 'Calle Ánade Real']",residential,False,"[False, True]",250.494,,"LINESTRING (-2.9460332 39.407558, -2.9454647 39.4085741, -2.9453659 39.4086939, -2.9452875 39.4088101, -2.9451187 39.408471, -2.9448817 39.4079957)",,,
176993793,Avenida de la Constitución,primary,False,False,28.988,CM-420,"LINESTRING (-2.945059 39.4076484, -2.944724 39.4076795)",,,
176993793,Avenida de la Constitución,primary,False,True,26.912,CM-420,"LINESTRING (-2.945059 39.4076484, -2.94537 39.4076195)",,,
