osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,ref,access,tunnel
37091609,,Carrer Sant Ramon,residential,,True,False,58.695,"LINESTRING (-0.1570773 39.8520315, -0.1576301 39.8523454)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,True,57.542,"LINESTRING (-0.1575619 39.8516134, -0.1580294 39.8519862)",,,
37177989,,Carrer Assutzena,residential,,True,False,44.927,"LINESTRING (-0.1575619 39.8516134, -0.1579713 39.8513595)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,False,55.435,"LINESTRING (-0.1575619 39.8516134, -0.1573194 39.8514498, -0.1570647 39.8512929)",,,
37091591,,Carrer Pedro Alcázar,living_street,,True,False,66.124,"LINESTRING (-0.1555613 39.8537284, -0.1561542 39.8541111)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,45.341,"LINESTRING (-0.1555613 39.8537284, -0.1558645 39.8533936)",,,
37091590,,Carrer Sant Antoni,living_street,,True,False,63.536,"LINESTRING (-0.1552586 39.8540928, -0.1558532 39.8544365)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,48.057,"LINESTRING (-0.1552586 39.8540928, -0.1555613 39.8537284)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,46.188,"LINESTRING (-0.1558645 39.8533936, -0.1561801 39.8530562)",,,
37091595,,Carrer Matías Torrejón,living_street,,True,False,66.08,"LINESTRING (-0.1558645 39.8533936, -0.1564806 39.8537534)",,,
37177966,,Carrer Sant Francesc,living_street,,True,False,27.565,"LINESTRING (-0.1546757 39.8526852, -0.1549359 39.852832)",,,
"[764347897, 37091596]",,"['Carrer Sant Francesc', 'Carrer Mare de Déu de la Soledat']",living_street,,True,False,119.702,"LINESTRING (-0.1546757 39.8526852, -0.1542665 39.8531318, -0.1545152 39.8532743, -0.1542991 39.8535149)",,,
37091597,,Carrer Mare de Déu de la Soledat,living_street,,True,False,45.652,"LINESTRING (-0.1561433 39.851501, -0.1558347 39.8518363)",,,
37091608,,Carrer Sant Jaume,residential,,True,False,60.089999999999996,"LINESTRING (-0.1561433 39.851501, -0.155635 39.8512062, -0.1555816 39.8511753)",,,
764347900,,Carrer Mare de Déu de la Soledat,residential,,True,False,53.185,"LINESTRING (-0.153999 39.8538294, -0.1536244 39.8542116)",,,
"[37091587, 764347903]",,Carrer Colón,residential,,True,False,107.149,"LINESTRING (-0.153999 39.8538294, -0.1544939 39.8541237, -0.1549657 39.8544433)",,,
37091599,,Carrer Sant Blai,living_street,,True,False,60.146,"LINESTRING (-0.1552247 39.8524979, -0.1546711 39.8521633)",,,
764347908,,Carrer Mare de Déu de la Soledat,living_street,,True,False,44.586,"LINESTRING (-0.1552247 39.8524979, -0.1549359 39.852832)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,45.779,"LINESTRING (-0.1561801 39.8530562, -0.1564825 39.8527162)",,,
"[37091598, 37091599]",,"['Carrer Sant Blai', 'Carrer José Bartrina']",living_street,,True,False,102.497,"LINESTRING (-0.1561801 39.8530562, -0.1557037 39.8527764, -0.1552247 39.8524979)",,,
370454537,,Carrer Sant Miquel,living_street,,True,False,60.396,"LINESTRING (-0.1555351 39.8521649, -0.1549619 39.8518465)",,,
764347908,,Carrer Mare de Déu de la Soledat,living_street,,True,False,45.532,"LINESTRING (-0.1555351 39.8521649, -0.1552247 39.8524979)",,,
"[37091601, 764347907]",,"['Carrer Sant Roc', 'Carrer Sant Miquel']",living_street,,True,False,101.483,"LINESTRING (-0.1555351 39.8521649, -0.1560108 39.8524384, -0.1564825 39.8527162)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,43.532,"LINESTRING (-0.1564825 39.8527162, -0.1567601 39.8523878)",,,
37091601,,Carrer Sant Roc,living_street,,True,False,66.743,"LINESTRING (-0.1564825 39.8527162, -0.1571094 39.8530749)",,,
37091592,,Carrer Sant Félix,living_street,,True,False,47.988,"LINESTRING (-0.1567601 39.8523878, -0.1570773 39.8520315)",,,
37091602,,Carrer Gilabert de Centelles,living_street,,True,False,68.836,"LINESTRING (-0.1567601 39.8523878, -0.157398 39.8527665)",,,
764347905,,Carrer Mare de Déu de la Soledat,living_street,,True,False,44.6,"LINESTRING (-0.1558347 39.8518363, -0.1555351 39.8521649)",,,
764347906,,Carrer dels Àngels,living_street,,True,False,59.615,"LINESTRING (-0.1558347 39.8518363, -0.1552695 39.8515214)",,,
"[37091602, 37091603]",,"['Carrer Gilabert de Centelles', 'Carrer dels Àngels']",living_street,,True,False,100.006,"LINESTRING (-0.1558347 39.8518363, -0.156313 39.8521223, -0.1567601 39.8523878)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,True,254.452,"LINESTRING (-0.1533508 39.8494044, -0.151934 39.8514177)",,,
"[516208770, 516208771, 37418603]",,Carrer la Mar,unclassified,,False,True,133.542,"LINESTRING (-0.1533508 39.8494044, -0.1536986 39.8495945, -0.1538891 39.8496975, -0.1546889 39.8500216)",,,yes
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,106.843,"LINESTRING (-0.1553383 39.8503391, -0.1546195 39.8511257)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,99.959,"LINESTRING (-0.1553383 39.8503391, -0.1560108 39.8496032)",,,
37418603,,Carrer la Mar,unclassified,,False,False,56.806,"LINESTRING (-0.1553383 39.8503391, -0.1547785 39.8500629)",,,
37418603,,Carrer la Mar,unclassified,,False,True,62.809,"LINESTRING (-0.1553383 39.8503391, -0.1559328 39.8506719)",,,
37091576,,Carrer Santa Teresa,residential,,False,False,46.926,"LINESTRING (-0.1541812 39.8552405, -0.154605 39.8555093)",,,
37091576,,Carrer Santa Teresa,residential,,False,True,52.829,"LINESTRING (-0.1541812 39.8552405, -0.1536872 39.8549543)",,,
37091583,,Carrer Ample,residential,,True,False,58.937,"LINESTRING (-0.1541812 39.8552405, -0.1545993 39.8548187)",,,
37091580,,Carrer Fèlix Bueno,residential,,True,False,53.56,"LINESTRING (-0.1535379 39.8558764, -0.1530602 39.8555641)",,,
37091583,,Carrer Ample,residential,,True,False,89.527,"LINESTRING (-0.1535379 39.8558764, -0.1541812 39.8552405)",,,
37091583,,Carrer Ample,residential,,True,False,65.984,"LINESTRING (-0.1530638 39.8563451, -0.1535379 39.8558764)",,,
37177973,,Calle San Cristóbal,residential,,True,False,45.16,"LINESTRING (-0.1530638 39.8563451, -0.1534384 39.8566319)",,,
764347900,,Carrer Mare de Déu de la Soledat,residential,,True,False,58.719,"LINESTRING (-0.1536244 39.8542116, -0.1532365 39.8546477)",,,
37091585,,Carrer Sant Vicent,residential,,True,False,60.311,"LINESTRING (-0.1536244 39.8542116, -0.1531279 39.8539024, -0.1530757 39.8538699)",,,
37091589,,Carrer Mare de Déu del Roser,living_street,,True,False,61.378,"LINESTRING (-0.1542991 39.8535149, -0.1537206 39.8531871)",,,
764347900,,Carrer Mare de Déu de la Soledat,residential,,True,False,43.35,"LINESTRING (-0.1542991 39.8535149, -0.153999 39.8538294)",,,
"[764347899, 37091590]",,"['Carrer Mare de Déu del Roser', 'Carrer Sant Antoni']",living_street,,True,False,104.13300000000001,"LINESTRING (-0.1542991 39.8535149, -0.1547913 39.8537974, -0.1552586 39.8540928)",,,
"[764347896, 37091595]",,"['Carrer Sant Francesc', 'Carrer Matías Torrejón']",living_street,,True,False,100.968,"LINESTRING (-0.1549359 39.852832, -0.1553967 39.8531301, -0.1558645 39.8533936)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,True,11.709,"LINESTRING (-0.1500259 39.8529441, -0.1499311 39.8530202)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,False,235.30100000000002,"LINESTRING (-0.1500259 39.8529441, -0.1519006 39.8514542, -0.151934 39.8514177)",,,
37177956,,Senda Olivereta,unclassified,,False,True,401.867,"LINESTRING (-0.1500259 39.8529441, -0.1513788 39.8538512, -0.1514483 39.8538467, -0.1527104 39.8518921)",,,
22747117,,Avinguda Castelló,secondary,,True,False,23.189,"LINESTRING (-0.151121 39.8560341, -0.1512423 39.8558475)",,,
376713092,,Avenida de Castellón,unclassified,,True,False,4.414,"LINESTRING (-0.151121 39.8560341, -0.1510825 39.8560076)",,,
37418627,,Carrer Mercat,residential,,False,False,61.377,"LINESTRING (-0.1534385 39.8514572, -0.1540129 39.8517892)",,,
370454533,,Carrer Moncofa,residential,,False,False,56.252,"LINESTRING (-0.1534385 39.8514572, -0.153232 39.8519376)",,,
370454533,,Carrer Moncofa,residential,,False,True,98.887,"LINESTRING (-0.1534385 39.8514572, -0.1536986 39.8505906)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,14.926,"LINESTRING (-0.156799 39.8487408, -0.1566986 39.8488507)",,,
370454542,2,Carrer la Pujà,tertiary,,False,True,50.891,"LINESTRING (-0.156799 39.8487408, -0.1573049 39.8489829)",CV-2220,,
37418624,,Carrer Camí Nou,residential,,True,False,39.098,"LINESTRING (-0.1535262 39.8523219, -0.1531555 39.8521154)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,41.819,"LINESTRING (-0.1542944 39.8514814, -0.1540129 39.8517892)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,20.674,"LINESTRING (-0.1542944 39.8514814, -0.1544335 39.8513292)",,,
37177960,,Plaça Fra Asensi Nebot,residential,,True,False,65.754,"LINESTRING (-0.1542944 39.8514814, -0.1548805 39.8518009, -0.1549224 39.8518238)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,20.674,"LINESTRING (-0.1544335 39.8513292, -0.1542944 39.8514814)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,27.643,"LINESTRING (-0.1544335 39.8513292, -0.1546195 39.8511257)",,,
370454533,,Carrer Moncofa,residential,,False,True,20.821,"LINESTRING (-0.1531555 39.8521154, -0.153232 39.8519376)",,,
370454533,,Carrer Moncofa,residential,,False,False,20.821,"LINESTRING (-0.153232 39.8519376, -0.1531555 39.8521154)",,,
370454533,,Carrer Moncofa,residential,,False,True,56.252,"LINESTRING (-0.153232 39.8519376, -0.1534385 39.8514572)",,,
37091594,,Carrer Sant Lluís,residential,,True,False,45.116,"LINESTRING (-0.1536697 39.852165, -0.153232 39.8519376)",,,
370454531,,Carrer Marc Antoni Ortí,residential,,True,False,21.318,"LINESTRING (-0.1536697 39.852165, -0.1535262 39.8523219)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,41.819,"LINESTRING (-0.1540129 39.8517892, -0.1542944 39.8514814)",,,
37418627,,Carrer Mercat,residential,,False,True,61.377,"LINESTRING (-0.1540129 39.8517892, -0.1534385 39.8514572)",,,
370454531,,Carrer Marc Antoni Ortí,residential,,True,False,51.034,"LINESTRING (-0.1540129 39.8517892, -0.1536697 39.852165)",,,
370454553,,Carrer Mercat,residential,,True,False,65.447,"LINESTRING (-0.1540129 39.8517892, -0.1545845 39.8521197, -0.1546253 39.8521433)",,,
37177943,,Carrer dels Àngels,residential,,False,True,50.292,"LINESTRING (-0.1546195 39.8511257, -0.1541495 39.850853)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,27.643,"LINESTRING (-0.1546195 39.8511257, -0.1544335 39.8513292)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,106.843,"LINESTRING (-0.1546195 39.8511257, -0.1553383 39.8503391)",,,
37177948,,Carrer dels Àngels,residential,,True,False,66.167,"LINESTRING (-0.1546195 39.8511257, -0.1551988 39.8514579, -0.1552405 39.8514818)",,,
37177963,,Carrer Francesc Ezquerrer,residential,,True,False,102.631,"LINESTRING (-0.1547785 39.8500629, -0.1554741 39.8493101)",,,
37418603,,Carrer la Mar,unclassified,,False,False,8.922,"LINESTRING (-0.1547785 39.8500629, -0.1546889 39.8500216)",,,
37418603,,Carrer la Mar,unclassified,,False,True,56.806,"LINESTRING (-0.1547785 39.8500629, -0.1553383 39.8503391)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,102.22,"LINESTRING (-0.1566986 39.8488507, -0.1560108 39.8496032)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,14.926,"LINESTRING (-0.1566986 39.8488507, -0.156799 39.8487408)",,,
37177943,,Carrer dels Àngels,residential,,False,False,48.301,"LINESTRING (-0.1536986 39.8505906, -0.1541495 39.850853)",,,
370454533,,Carrer Moncofa,residential,,False,False,98.887,"LINESTRING (-0.1536986 39.8505906, -0.1534385 39.8514572)",,,
370454533,,Carrer Moncofa,residential,,False,True,93.339,"LINESTRING (-0.1536986 39.8505906, -0.153944 39.8497726)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,False,99.959,"LINESTRING (-0.1560108 39.8496032, -0.1553383 39.8503391)",,,
37177946,,Carrer Marc Antoni Ortí,residential,,False,True,102.22,"LINESTRING (-0.1560108 39.8496032, -0.1566986 39.8488507)",,,
37418634,,Carrer Mare de Déu del Perpetu Socorro,residential,,True,False,56.226,"LINESTRING (-0.1560108 39.8496032, -0.1554741 39.8493101)",,,
37177963,,Carrer Francesc Ezquerrer,residential,,True,False,154.39600000000002,"LINESTRING (-0.1554741 39.8493101, -0.1561424 39.848587, -0.1566986 39.8488507)",,,
37177969,,Carrer Ramon Lull,residential,,False,True,23.287,"LINESTRING (-0.1503256 39.8555016, -0.150503 39.8553425)",,,
37177969,,Carrer Ramon Lull,residential,,False,True,67.094,"LINESTRING (-0.1518215 39.8541183, -0.1522993 39.8536392)",,,
37418616,,Senda de l'Olivereta,residential,,False,True,67.202,"LINESTRING (-0.1518215 39.8541183, -0.1524198 39.8545111)",,,
37177969,,Carrer Ramon Lull,residential,,False,False,113.539,"LINESTRING (-0.1518215 39.8541183, -0.1512336 39.8546874, -0.1509839 39.8549113)",,,
37177969,,Carrer Ramon Lull,residential,,False,False,67.094,"LINESTRING (-0.1522993 39.8536392, -0.1518215 39.8541183)",,,
37177971,,Carrer Séquia,residential,,True,False,65.411,"LINESTRING (-0.1522993 39.8536392, -0.1528663 39.8540349)",,,
"[37177969, 37418621]",,"['Carrer Colón', 'Carrer Ramon Lull']",residential,,False,True,121.637,"LINESTRING (-0.1522993 39.8536392, -0.1527563 39.8531809, -0.1528792 39.8532471, -0.1533074 39.8534776)",,,
37091570,,Calle Mariano Huesa,residential,,True,False,43.582,"LINESTRING (-0.1509839 39.8549113, -0.1513679 39.8551696)",,,
37177969,,Carrer Ramon Lull,residential,,False,False,63.119,"LINESTRING (-0.1509839 39.8549113, -0.150503 39.8553425)",,,
37177969,,Carrer Ramon Lull,residential,,False,True,113.539,"LINESTRING (-0.1509839 39.8549113, -0.1512336 39.8546874, -0.1518215 39.8541183)",,,
37091579,,Carrer Tales,residential,,False,False,43.711,"LINESTRING (-0.150503 39.8553425, -0.1508798 39.8556087)",,,
37177969,,Carrer Ramon Lull,residential,,False,False,23.287,"LINESTRING (-0.150503 39.8553425, -0.1503256 39.8555016)",,,
37177969,,Carrer Ramon Lull,residential,,False,True,63.119,"LINESTRING (-0.150503 39.8553425, -0.1509839 39.8549113)",,,
37091570,,Calle Mariano Huesa,residential,,True,False,30.23,"LINESTRING (-0.1513679 39.8551696, -0.1516341 39.8553489)",,,
37177974,,Travesía Tales,residential,,False,False,64.186,"LINESTRING (-0.1513679 39.8551696, -0.1508798 39.8556087)",,,
37091579,,Carrer Tales,residential,,False,False,36.471,"LINESTRING (-0.1508798 39.8556087, -0.1511942 39.8558308)",,,
37091579,,Carrer Tales,residential,,False,True,43.711,"LINESTRING (-0.1508798 39.8556087, -0.150503 39.8553425)",,,
37177974,,Travesía Tales,residential,,False,True,64.186,"LINESTRING (-0.1508798 39.8556087, -0.1513679 39.8551696)",,,
37418609,,Carrer Santa Anna,residential,,False,False,33.462,"LINESTRING (-0.1579231 39.8493314, -0.1582378 39.8495108)",,,
37418609,,Carrer Santa Anna,residential,,False,True,41.236,"LINESTRING (-0.1579231 39.8493314, -0.1575811 39.8491364, -0.1575353 39.8491103)",,,
37091607,,Carrer la Mar,tertiary,,False,True,64.344,"LINESTRING (-0.1564204 39.850937, -0.1570322 39.851275)",,,
37177979,,Carrer Sant Isidre,residential,,True,False,98.925,"LINESTRING (-0.1564204 39.850937, -0.1570964 39.8502144)",,,
37091607,,Carrer la Mar,tertiary,,False,False,37.217,"LINESTRING (-0.1564204 39.850937, -0.1561466 39.8507869, -0.1560656 39.8507425)",,,
37177979,,Carrer Sant Isidre,residential,,True,False,120.917,"LINESTRING (-0.1570964 39.8502144, -0.1579231 39.8493314)",,,
44156189,,Carrer Sant Xotxim,residential,,True,False,42.331,"LINESTRING (-0.1570964 39.8502144, -0.1567528 39.8500174, -0.1566991 39.8499866)",,,
37177982,,Carrer del Miracle,residential,,True,False,131.797,"LINESTRING (-0.1582526 39.8508706, -0.1590859 39.8498728)",,,
37178046,,Carrer Sant Xotxim,residential,,True,False,66.801,"LINESTRING (-0.1582526 39.8508706, -0.1576218 39.8505151)",,,
37177982,,Carrer del Miracle,residential,,True,False,11.538,"LINESTRING (-0.1598315 39.8489802, -0.159962 39.8490072)",,,
22747182,,Avinguda Diagonal,tertiary,,False,False,22.245,"LINESTRING (-0.159962 39.8490072, -0.1599005 39.8488128)",CV-2221,,
22747182,,Avinguda Diagonal,tertiary,,False,True,49.3,"LINESTRING (-0.159962 39.8490072, -0.1600985 39.849438)",CV-2221,,
37177982,,Carrer del Miracle,residential,,True,False,58.018,"LINESTRING (-0.1590859 39.8498728, -0.1594528 39.8494336)",,,
44156188,,Carrer Santa Anna,residential,,False,False,103.949,"LINESTRING (-0.1590859 39.8498728, -0.1601499 39.8503274)",,,
44156188,,Carrer Santa Anna,residential,,False,True,76.144,"LINESTRING (-0.1590859 39.8498728, -0.1583063 39.8495401)",,,
37177982,,Carrer del Miracle,residential,,True,False,59.891,"LINESTRING (-0.1594528 39.8494336, -0.1598315 39.8489802)",,,
37177985,,Avenida Diagonal,residential,,True,False,12.382,"LINESTRING (-0.1597496 39.8488883, -0.1598315 39.8489802)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,False,15.031,"LINESTRING (-0.1581515 39.8520836, -0.1580294 39.8519862)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,True,7.272,"LINESTRING (-0.1581515 39.8520836, -0.1582106 39.8521307)",,,
37177988,,Carrer Bonavista,residential,,True,False,145.328,"LINESTRING (-0.1591117 39.8513632, -0.1601499 39.8503274)",,,
37178046,,Carrer Sant Xotxim,residential,,True,False,60.595,"LINESTRING (-0.1591117 39.8513632, -0.158543 39.8510371)",,,
44156188,,Carrer Santa Anna,residential,,False,True,103.949,"LINESTRING (-0.1601499 39.8503274, -0.1590859 39.8498728)",,,
44156188,,Carrer Santa Anna,residential,,False,False,23.609,"LINESTRING (-0.1601499 39.8503274, -0.1603265 39.8504029, -0.1603995 39.850414)",,,
37177986,,Carrer Bonavista,residential,,True,False,42.302,"LINESTRING (-0.1585059 39.8518177, -0.1581515 39.8520836)",,,
37177988,,Carrer Bonavista,residential,,True,False,12.507,"LINESTRING (-0.1585059 39.8518177, -0.1586107 39.8517391)",,,
37177992,,Carrer Assutzena,residential,,False,True,60.555,"LINESTRING (-0.158543 39.8510371, -0.1579713 39.8513595)",,,
37178046,,Carrer Sant Xotxim,residential,,True,False,30.941,"LINESTRING (-0.158543 39.8510371, -0.1582526 39.8508706)",,,
37177990,,Carrer Isaac Peral,residential,,True,False,68.4,"LINESTRING (-0.1579713 39.8513595, -0.1585059 39.8518177)",,,
37177992,,Carrer Assutzena,residential,,False,False,60.555,"LINESTRING (-0.1579713 39.8513595, -0.158543 39.8510371)",,,
37177988,,Carrer Bonavista,residential,,True,False,59.801,"LINESTRING (-0.1586107 39.8517391, -0.1591117 39.8513632)",,,
37177991,,Carrer Isaac Peral,residential,,True,False,52.236,"LINESTRING (-0.1586107 39.8517391, -0.1590866 39.8520344)",,,
37177993,,Carrer Artana,residential,,False,False,45.998,"LINESTRING (-0.1603854 39.8513325, -0.1608187 39.8515784)",,,
37091604,,Carretera de la Vilavella,tertiary,,False,False,76.929,"LINESTRING (-0.159744 39.8528978, -0.1605397 39.8532226)",CV-2222,,
37091604,,Carretera de la Vilavella,tertiary,,False,True,85.874,"LINESTRING (-0.159744 39.8528978, -0.1588558 39.8525352)",CV-2222,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,67.771,"LINESTRING (-0.159744 39.8528978, -0.1593263 39.8534161)",,,
37177997,,Avinguda Marqués de Santa Cruz,residential,,True,False,81.19,"LINESTRING (-0.1553788 39.8568936, -0.1561663 39.8573031)",,,
37178001,,Carrer Enrique Giner,residential,,True,False,7.775,"LINESTRING (-0.1553788 39.8568936, -0.1554289 39.8568352)",,,
37178001,,Carrer Enrique Giner,residential,,True,False,127.574,"LINESTRING (-0.1554504 39.8568102, -0.1562391 39.856198, -0.1564373 39.8559555)",,,
37177996,,Carrer Vall d'Uixó,residential,,True,False,56.907,"LINESTRING (-0.1600975 39.8524639, -0.159744 39.8528978)",,,
37177996,,Carrer Vall d'Uixó,residential,,True,False,47.882,"LINESTRING (-0.1603949 39.8520988, -0.1600975 39.8524639)",,,
37178046,,Carrer Sant Xotxim,residential,,True,False,93.16,"LINESTRING (-0.1603949 39.8520988, -0.1595204 39.8515976)",,,
37177993,,Carrer Artana,residential,,False,True,45.998,"LINESTRING (-0.1608187 39.8515784, -0.1603854 39.8513325)",,,
37177996,,Carrer Vall d'Uixó,residential,,True,False,68.244,"LINESTRING (-0.1608187 39.8515784, -0.1603949 39.8520988)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,46.912,"LINESTRING (-0.1573186 39.8559152, -0.1570245 39.8562716)",,,
764347891,,Carrer Mare de Déu dels Dolors,residential,,True,False,61.175,"LINESTRING (-0.1573186 39.8559152, -0.1579096 39.8562264)",,,
37177997,,Avinguda Marqués de Santa Cruz,residential,,True,False,56.969,"LINESTRING (-0.1561663 39.8573031, -0.1567189 39.8575904)",,,
37178012,,Calle Calderón de la Barca,residential,,False,True,11.643,"LINESTRING (-0.1561663 39.8573031, -0.1562396 39.8572148)",,,
37177998,,Avinguda Marqués de Santa Cruz,residential,,True,False,81.007,"LINESTRING (-0.1562396 39.8572148, -0.1554504 39.8568102)",,,
37178012,,Calle Calderón de la Barca,residential,,False,False,11.643,"LINESTRING (-0.1562396 39.8572148, -0.1561663 39.8573031)",,,
37178002,,Carrer Santa Natàlia,residential,,False,True,65.077,"LINESTRING (-0.157531 39.8545366, -0.1581873 39.8548344)",,,
37178002,,Carrer Santa Natàlia,residential,,False,False,54.895,"LINESTRING (-0.157531 39.8545366, -0.157357 39.854444, -0.1570887 39.8541847)",,,
37178002,,Carrer Santa Natàlia,residential,,False,False,78.029,"LINESTRING (-0.1603354 39.8558091, -0.1595485 39.855452)",,,
37178019,,Carrer La Llosa,residential,,True,False,86.201,"LINESTRING (-0.1603354 39.8558091, -0.1608518 39.8551429)",,,
443242383,,Carrer Santa Natàlia,residential,,True,False,24.514,"LINESTRING (-0.1603354 39.8558091, -0.1605606 39.8559459)",,,
22745572,2,Carrer Santa Bàrbara,tertiary,,False,False,4.492,"LINESTRING (-0.1570887 39.8541847, -0.1571181 39.8541512)",CV-2221,,
22745572,2,Carrer Santa Bàrbara,tertiary,,False,True,41.98,"LINESTRING (-0.1570887 39.8541847, -0.1568141 39.8544979)",CV-2221,,
37178002,,Carrer Santa Natàlia,residential,,False,True,54.895,"LINESTRING (-0.1570887 39.8541847, -0.157357 39.854444, -0.157531 39.8545366)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,68.504,"LINESTRING (-0.1581873 39.8548344, -0.1577659 39.8553587)",,,
37178002,,Carrer Santa Natàlia,residential,,False,False,65.077,"LINESTRING (-0.1581873 39.8548344, -0.157531 39.8545366)",,,
37178002,,Carrer Santa Natàlia,residential,,False,True,66.681,"LINESTRING (-0.1581873 39.8548344, -0.1588598 39.8551395)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,78.152,"LINESTRING (-0.1599763 39.8562724, -0.1591974 39.855903)",,,
37178019,,Carrer La Llosa,residential,,True,False,59.946,"LINESTRING (-0.1599763 39.8562724, -0.1603354 39.8558091)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,65.66,"LINESTRING (-0.1584863 39.8555657, -0.1577659 39.8553587)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,57.118,"LINESTRING (-0.1584863 39.8555657, -0.1588598 39.8551395)",,,
37178001,,Carrer Enrique Giner,residential,,True,False,79.506,"LINESTRING (-0.1570751 39.8551601, -0.157531 39.8545366)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,61.991,"LINESTRING (-0.1570751 39.8551601, -0.1563949 39.8549648)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,72.712,"LINESTRING (-0.1577659 39.8553587, -0.1573186 39.8559152)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,62.967,"LINESTRING (-0.1577659 39.8553587, -0.1570751 39.8551601)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,76.864,"LINESTRING (-0.1607423 39.8566358, -0.1599763 39.8562724)",,,
37178118,,Carrer Pascuala Lauterio,residential,,False,True,45.106,"LINESTRING (-0.1607423 39.8566358, -0.1604515 39.8569745)",,,
37178001,,Carrer Enrique Giner,residential,,True,False,46.377,"LINESTRING (-0.1564373 39.8559555, -0.1567103 39.8555949)",,,
37178006,,Carrer Sant Vicent,residential,,True,False,69.616,"LINESTRING (-0.1564373 39.8559555, -0.1557696 39.855596)",,,
22745571,2,Carrer La Puríssima,tertiary,,False,False,4.194,"LINESTRING (-0.1557696 39.855596, -0.1557985 39.8555655)",CV-2221,,
22745571,2,Carrer La Puríssima,tertiary,,False,True,31.867,"LINESTRING (-0.1557696 39.855596, -0.1555506 39.8558281)",CV-2221,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,124.452,"LINESTRING (-0.1570245 39.8562716, -0.1562396 39.8572148)",,,
37178006,,Carrer Sant Vicent,residential,,True,False,61.219,"LINESTRING (-0.1570245 39.8562716, -0.1564373 39.8559555)",,,
37178009,,Calle San Agustín,residential,,False,False,12.006,"LINESTRING (-0.1567189 39.8575904, -0.1567972 39.8575007)",,,
37177998,,Avinguda Marqués de Santa Cruz,residential,,True,False,57.236,"LINESTRING (-0.1567972 39.8575007, -0.1562396 39.8572148)",,,
37178009,,Calle San Agustín,residential,,False,True,12.006,"LINESTRING (-0.1567972 39.8575007, -0.1567189 39.8575904)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,123.061,"LINESTRING (-0.1567972 39.8575007, -0.1576003 39.8565816)",,,
37091604,,Carretera de la Vilavella,tertiary,,False,True,76.929,"LINESTRING (-0.1605397 39.8532226, -0.159744 39.8528978)",CV-2222,,
37178002,,Carrer Santa Natàlia,residential,,False,False,66.681,"LINESTRING (-0.1588598 39.8551395, -0.1581873 39.8548344)",,,
37178002,,Carrer Santa Natàlia,residential,,False,True,68.29,"LINESTRING (-0.1588598 39.8551395, -0.1595485 39.855452)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,42.646,"LINESTRING (-0.1588598 39.8551395, -0.1591387 39.8548213)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,44.494,"LINESTRING (-0.1579096 39.8562264, -0.1581998 39.855894)",,,
764347891,,Carrer Mare de Déu dels Dolors,residential,,True,False,76.085,"LINESTRING (-0.1579096 39.8562264, -0.1586446 39.8566135)",,,
37178006,,Carrer Sant Vicent,residential,,True,False,60.033,"LINESTRING (-0.1576003 39.8565816, -0.1570245 39.8562716)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,47.508,"LINESTRING (-0.1576003 39.8565816, -0.1579096 39.8562264)",,,
