osmid,oneway,name,highway,reversed,length,maxspeed,ref,geometry,lanes,width,tunnel,junction
207306544,True,Calle San Carlos,residential,False,58.737,,,"LINESTRING (-3.0193609 39.1616595, -3.0190517 39.1621302)",,,,
86325774,True,Calle San Luis,residential,False,65.181,,,"LINESTRING (-3.0193609 39.1616595, -3.0191154 39.1616396, -3.0187055 39.1614054)",,,,
"[207306568, 561211130, 561211132]",False,,living_street,False,50.01,,,"LINESTRING (-3.0170427 39.162384, -3.0172337 39.162495, -3.0174483 39.1626198, -3.0175068 39.1626538)",,,yes,
207306568,False,,living_street,True,45.058,,,"LINESTRING (-3.0170427 39.162384, -3.0169658 39.1623174, -3.0170389 39.1620067)",,,,
207311472,False,,living_street,False,118.823,,,"LINESTRING (-3.0170427 39.162384, -3.0169511 39.1623921, -3.0169127 39.1625286, -3.0167003 39.1624944, -3.0168094 39.1619909, -3.0170389 39.1620067)",,,,
86325679,True,Calle Campo,residential,False,11.165,,,"LINESTRING (-3.0223991 39.1614431, -3.0223977 39.1615435)",,,,
231640860,True,Calle Pelayo,residential,False,52.858,,,"LINESTRING (-3.0200323 39.1621465, -3.0202912 39.1617156)",,,,
207306558,True,,residential,False,60.706,,,"LINESTRING (-3.0200323 39.1621465, -3.020484 39.1622717, -3.0207003 39.1623181)",,,,
207347962,True,Calle Alcazar,residential,False,24.167,,,"LINESTRING (-3.0249708 39.1596697, -3.0247612 39.1595254)",,,,
561211120,True,,residential,False,20.297,,,"LINESTRING (-3.0249708 39.1596697, -3.0247423 39.1597136)",,,,
207438902,True,Calle Juan José Rodrigo,residential,False,81.312,,,"LINESTRING (-3.0206114 39.1602635, -3.0214295 39.1606273)",,,,
207443348,True,Calle Garcilaso,residential,False,162.934,,,"LINESTRING (-3.0206114 39.1602635, -3.0206653 39.1617282)",,,,
207306544,True,Calle San Carlos,residential,False,54.404,,,"LINESTRING (-3.0190517 39.1621302, -3.0187674 39.162567)",,,,
86330519,True,Calle Sancho Panza,residential,False,55.8,,,"LINESTRING (-3.0174361 39.1612114, -3.0176812 39.1615329, -3.0176645 39.1616606)",,,,
207306539,True,Calle San Fernando,residential,False,72.268,,,"LINESTRING (-3.0247423 39.1597136, -3.023931 39.1598769)",,,,
207306557,True,Calle Santiago,residential,False,80.995,,,"LINESTRING (-3.0195597 39.1629584, -3.0187674 39.162567)",,,,
231640860,True,Calle Pelayo,residential,False,59.975,,,"LINESTRING (-3.0195597 39.1629584, -3.0198363 39.1624635)",,,,
86330600,True,Calle Cervantes,residential,False,71.491,,,"LINESTRING (-3.023931 39.1598769, -3.0238196 39.1592398)",,,,
207306539,True,Calle San Fernando,residential,False,73.043,,,"LINESTRING (-3.023931 39.1598769, -3.023124 39.1600768)",,,,
207306546,True,Tr. Pelayo,residential,False,77.133,,,"LINESTRING (-3.0198363 39.1624635, -3.0190517 39.1621302)",,,,
231640860,True,Calle Pelayo,residential,False,39.09,,,"LINESTRING (-3.0198363 39.1624635, -3.0200323 39.1621465)",,,,
207438929,True,Calle Ángel Izquierdo,residential,False,56.776,,,"LINESTRING (-3.0183014 39.1607601, -3.0178849 39.1603646)",,,,
207306556,True,Calle María Rosales,residential,False,89.995,,,"LINESTRING (-3.0183014 39.1607601, -3.0180369 39.1609176, -3.0174361 39.1612114)",,,,
207306557,True,Calle Santiago,residential,False,76.461,,,"LINESTRING (-3.0187674 39.162567, -3.0180312 39.1621836)",,,,
207306568,False,,living_street,True,15.29,,,"LINESTRING (-3.0170389 39.1620067, -3.0170409 39.1618692)",,,,
207306568,False,,living_street,False,45.058,,,"LINESTRING (-3.0170389 39.1620067, -3.0169658 39.1623174, -3.0170427 39.162384)",,,,
207311472,False,,living_street,True,118.823,,,"LINESTRING (-3.0170389 39.1620067, -3.0168094 39.1619909, -3.0167003 39.1624944, -3.0169127 39.1625286, -3.0169511 39.1623921, -3.0170427 39.162384)",,,,
"[207311472, 561211138, 561211135]",False,,living_street,False,79.89700000000002,,,"LINESTRING (-3.0170389 39.1620067, -3.0173211 39.1620144, -3.0174451 39.1620302, -3.0175352 39.1620533, -3.0176169 39.1620898, -3.0178402 39.1622224, -3.0178781 39.1622455)",,,yes,
207306560,False,Calle Oriente,residential,False,27.501,,,"LINESTRING (-3.0162549 39.1615596, -3.0159373 39.1615367)",,,,
207306560,False,Calle Oriente,residential,True,122.049,,,"LINESTRING (-3.0162549 39.1615596, -3.0176645 39.1616606)",,,,
207311470,True,Calle Alcalá,residential,False,79.795,,,"LINESTRING (-3.0162549 39.1615596, -3.0159993 39.1608699)",,,,
207311475,True,Calle Desengaño,residential,False,96.154,,,"LINESTRING (-3.0159993 39.1608699, -3.0170566 39.1605948)",,,,
207311454,False,calle val tres,residential,True,41.337,,,"LINESTRING (-3.0176992 39.1543186, -3.0178415 39.1546736)",,,,
207311480,True,Plaza Arcángeles,residential,False,6.439,,,"LINESTRING (-3.0176992 39.1543186, -3.0176984 39.1543006, -3.0176939 39.1542854, -3.0176777 39.1542646)",,,,roundabout
207311480,True,Plaza Arcángeles,residential,False,22.403,,,"LINESTRING (-3.0176777 39.1542646, -3.0176558 39.15425, -3.0176292 39.1542412, -3.0176005 39.1542391, -3.0175722 39.1542437, -3.0175471 39.1542547, -3.0175274 39.1542711, -3.017515 39.1542913, -3.017511 39.1543135, -3.0175158 39.1543355)",,,,roundabout
207311484,False,Calle Libertad,residential,True,170.189,,,"LINESTRING (-3.0158131 39.158945, -3.0163419 39.1574704)",,,,
207449399,False,Calle Carboneros,residential,True,14.661999999999999,,,"LINESTRING (-3.0167575 39.1553475, -3.0167608 39.1553065, -3.0167598 39.1552737, -3.0167538 39.1552409, -3.0167414 39.155218)",,,,
231431563,False,Calle Carboneros,residential,False,96.08,,,"LINESTRING (-3.0167575 39.1553475, -3.0166567 39.1556788, -3.0166106 39.1557812, -3.0165748 39.1558497, -3.0165412 39.1559075, -3.016489 39.155975, -3.0164124 39.1560573, -3.0163334 39.1561334)",,,,
207438951,True,Calle Dulcinea,residential,False,113.573,,,"LINESTRING (-3.0179901 39.1596602, -3.0192643 39.1594012)",,,,
207311448,True,Calle Ángel Izquierdo,residential,False,81.584,,,"LINESTRING (-3.0179901 39.1596602, -3.0180178 39.1596065, -3.017944 39.1594224, -3.0178248 39.1589849, -3.0178065 39.1589519)",,,,
207311431,True,Calle Carlos Morales,residential,False,156.292,,,"LINESTRING (-3.0159108 39.1569766, -3.0161982 39.1570547, -3.0167706 39.1572113, -3.0172006 39.1573227, -3.0173467 39.1573496, -3.0176391 39.1573926)",,,,
230469036,True,Calle Carboneros,residential,False,100.592,,,"LINESTRING (-3.0159108 39.1569766, -3.0163184 39.1561642, -3.0163334 39.1561334)",,,,
769478877,False,Calle Socuéllamos,secondary,False,24.749,,CM-3103,"LINESTRING (-3.0188651 39.1612204, -3.0187055 39.1614054)",,,,
207438929,True,Calle Ángel Izquierdo,residential,False,70.8,,,"LINESTRING (-3.0188651 39.1612204, -3.018593 39.1610342, -3.0183014 39.1607601)",,,,
769478877,False,Calle Socuéllamos,secondary,True,167.165,,CM-3103,"LINESTRING (-3.0188651 39.1612204, -3.0193812 39.1607328, -3.020007 39.1600696, -3.02004 39.1600257)",,,,
207311447,False,Calle Santa Teresa,residential,False,57.883,,,"LINESTRING (-3.0178415 39.1546736, -3.0172022 39.1548324)",,,,
207311447,False,Calle Santa Teresa,residential,True,73.393,,,"LINESTRING (-3.0178415 39.1546736, -3.0186546 39.1544784)",,,,
207311454,False,calle val tres,residential,False,41.337,,,"LINESTRING (-3.0178415 39.1546736, -3.0176992 39.1543186)",,,,
207311454,False,calle val tres,residential,True,45.826,,,"LINESTRING (-3.0178415 39.1546736, -3.0180003 39.1550669)",,,,
207306565,True,Calle Socuéllamos,secondary,False,55.553,,CM-3103,"LINESTRING (-3.0178781 39.1622455, -3.0176405 39.1625038, -3.0175068 39.1626538)",,,,
"[207311472, 561211138, 561211135]",False,,living_street,True,79.897,,,"LINESTRING (-3.0178781 39.1622455, -3.0178402 39.1622224, -3.0176169 39.1620898, -3.0175352 39.1620533, -3.0174451 39.1620302, -3.0173211 39.1620144, -3.0170389 39.1620067)",,,yes,
230551884,False,Calle Doña Crisanta,residential,False,151.076,40,CR-1225,"LINESTRING (-3.0188711 39.1573715, -3.0173856 39.156651)",2,10,,
230551884,False,Calle Doña Crisanta,residential,True,45.111,40,CR-1225,"LINESTRING (-3.0188711 39.1573715, -3.0193284 39.1575686)",2,10,,
207311431,True,Calle Carlos Morales,residential,False,106.438,,,"LINESTRING (-3.0176391 39.1573926, -3.0177782 39.1574012, -3.0183248 39.1573988, -3.0186097 39.1573965, -3.0187402 39.1573829, -3.0188711 39.1573715)",,,,
207311454,False,calle val tres,residential,False,45.826,,,"LINESTRING (-3.0180003 39.1550669, -3.0178415 39.1546736)",,,,
231431564,False,Calle Pedro Domecq,residential,False,15.742,,,"LINESTRING (-3.0180003 39.1550669, -3.0178256 39.155108)",,,,
231431564,False,Calle Pedro Domecq,residential,True,77.766,,,"LINESTRING (-3.0180003 39.1550669, -3.0188598 39.154855)",,,,
207438929,True,Calle Ángel Izquierdo,residential,False,9.733,,,"LINESTRING (-3.0178849 39.1603646, -3.0178173 39.1602945)",,,,
86330578,False,Calle de la Paz,residential,True,11.17,,,"LINESTRING (-3.0158617 39.1542681, -3.0157893 39.1541848)",,,,
839535666,False,Calle la Sal,residential,True,15.167,,,"LINESTRING (-3.0158617 39.1542681, -3.0157301 39.1543586)",,,,
207311452,False,Calle Reyes Catolicos,residential,True,38.936,,,"LINESTRING (-3.0171664 39.1544302, -3.017198 39.1547795)",,,,
207311466,False,Calle Santo Tomás,residential,False,31.915,,,"LINESTRING (-3.0171664 39.1544302, -3.0175158 39.1543355)",,,,
207311466,False,Calle Santo Tomás,residential,True,31.915,,,"LINESTRING (-3.0175158 39.1543355, -3.0171664 39.1544302)",,,,
207311480,True,Plaza Arcángeles,residential,False,22.27,,,"LINESTRING (-3.0175158 39.1543355, -3.0175297 39.1543562, -3.0175512 39.1543725, -3.0175782 39.1543827, -3.017608 39.1543859, -3.0176375 39.1543817, -3.0176639 39.1543705, -3.0176844 39.1543534, -3.017697 39.1543323, -3.0176992 39.1543186)",,,,roundabout
230551884,False,Calle Doña Crisanta,residential,False,36.559,40,CR-1225,"LINESTRING (-3.0163334 39.1561334, -3.0159894 39.1559412)",2,10,,
230551884,False,Calle Doña Crisanta,residential,True,67.019,40,CR-1225,"LINESTRING (-3.0163334 39.1561334, -3.0167555 39.1563547, -3.0169844 39.1564624)",2,10,,
231431563,False,Calle Carboneros,residential,True,96.08000000000001,,,"LINESTRING (-3.0163334 39.1561334, -3.0164124 39.1560573, -3.016489 39.155975, -3.0165412 39.1559075, -3.0165748 39.1558497, -3.0166106 39.1557812, -3.0166567 39.1556788, -3.0167575 39.1553475)",,,,
86330566,True,Calle Hidalgo,residential,False,46.895,,,"LINESTRING (-3.0163419 39.1574704, -3.0158367 39.1573142)",,,,
207311484,False,Calle Libertad,residential,False,170.189,,,"LINESTRING (-3.0163419 39.1574704, -3.0158131 39.158945)",,,,
839535666,False,Calle la Sal,residential,False,15.167,,,"LINESTRING (-3.0157301 39.1543586, -3.0158617 39.1542681)",,,,
839535667,False,Calle Progreso,residential,False,91.113,,,"LINESTRING (-3.0157301 39.1543586, -3.0161806 39.1550998)",,,,
207311448,True,Calle Ángel Izquierdo,residential,False,118.87700000000001,,,"LINESTRING (-3.0178065 39.1589519, -3.0177992 39.1589156, -3.0177494 39.1585289, -3.0177353 39.1585002, -3.0177305 39.1578872)",,,,
207438954,True,Calle San Roque,residential,False,105.35,,,"LINESTRING (-3.0178065 39.1589519, -3.0169078 39.1589421, -3.0165849 39.1589337)",,,,
86330566,True,Calle Hidalgo,residential,False,51.185,,,"LINESTRING (-3.0176513 39.1578703, -3.0170951 39.1577094)",,,,
207311440,True,,residential,False,53.128,,,"LINESTRING (-3.0176513 39.1578703, -3.0176391 39.1573926)",,,,
207311447,False,Calle Santa Teresa,residential,True,57.883,,,"LINESTRING (-3.0172022 39.1548324, -3.0178415 39.1546736)",,,,
207311452,False,Calle Reyes Catolicos,residential,False,5.893,,,"LINESTRING (-3.0172022 39.1548324, -3.017198 39.1547795)",,,,
207311452,False,Calle Reyes Catolicos,residential,True,47.376999999999995,,,"LINESTRING (-3.0172022 39.1548324, -3.0171565 39.1551066, -3.017155 39.1551319, -3.0171579 39.1551546, -3.017165 39.1551729, -3.0172009 39.1552504)",,,,
86330561,True,Calle Espinosa,residential,False,69.271,,,"LINESTRING (-3.0158551 39.1620284, -3.0157518 39.1626462)",,,,
86330513,False,Calle Manterola,residential,False,55.638,,,"LINESTRING (-3.0265006 39.1630067, -3.0267949 39.1625614)",,,,
207347969,False,Romanones,residential,False,64.21,,,"LINESTRING (-3.0265006 39.1630067, -3.0257695 39.1628966)",,,,
86330523,False,Calle San Marcos,residential,False,137.158,,,"LINESTRING (-3.025992 39.1619504, -3.0262497 39.1607332)",,,,
86330523,False,Calle San Marcos,residential,True,77.411,,,"LINESTRING (-3.025992 39.1619504, -3.0258361 39.162636)",,,,
207347968,False,Calle Ramón Serna,residential,True,156.684,,,"LINESTRING (-3.025992 39.1619504, -3.0251905 39.161854, -3.0252227 39.1620786, -3.0245222 39.1621889)",,,,
86330488,True,Calle San Francisco,residential,False,53.519,,,"LINESTRING (-3.0234503 39.1555672, -3.0240587 39.1554719)",,,,
207347956,False,Calle Cánovas,residential,False,76.8,,,"LINESTRING (-3.0234503 39.1555672, -3.0234363 39.1555179, -3.0234341 39.1548777)",,,,
86330600,True,Calle Cervantes,residential,False,99.788,,,"LINESTRING (-3.0245222 39.1621889, -3.0243086 39.1613069)",,,,
207347968,False,Calle Ramón Serna,residential,False,156.684,,,"LINESTRING (-3.0245222 39.1621889, -3.0252227 39.1620786, -3.0251905 39.161854, -3.025992 39.1619504)",,,,
86330488,True,Calle San Francisco,residential,False,17.949,,,"LINESTRING (-3.0232465 39.1556001, -3.0234503 39.1555672)",,,,
207347957,True,Calle Nueva,residential,False,28.586,,,"LINESTRING (-3.025052 39.1575968, -3.0247313 39.157662)",,,,
207347964,False,Calle San Lorenzo,residential,False,179.411,,,"LINESTRING (-3.025052 39.1575968, -3.0252948 39.1583068, -3.0255828 39.1591569)",,,,
206896924,False,Calle Francisco García Pavón,residential,True,9.109,,,"LINESTRING (-3.0234501 39.1562503, -3.0235487 39.1562209)",,,,
207347961,True,Calle Figueras,residential,False,74.4,,,"LINESTRING (-3.0234501 39.1562503, -3.0232465 39.1556001)",,,,
206896924,False,Calle Francisco García Pavón,residential,False,78.234,,,"LINESTRING (-3.0234501 39.1562503, -3.0227231 39.1564345, -3.0227129 39.1564372, -3.0225964 39.1564849)",,,,
207347965,False,Calle Canalejas,residential,True,68.213,,,"LINESTRING (-3.0245763 39.1570779, -3.0238162 39.157248)",,,,
86330610,True,Calle Ave Maria,residential,False,123.432,,,"LINESTRING (-3.0245763 39.1570779, -3.0243466 39.1560826, -3.0243136 39.1560444, -3.0242563 39.1560156)",,,,
207347959,False,,living_street,False,63.096,,,"LINESTRING (-3.0251409 39.1569961, -3.0252429 39.157558)",,,,
207347957,True,Calle Nueva,residential,False,17.016,,,"LINESTRING (-3.0252429 39.157558, -3.025052 39.1575968)",,,,
207347959,False,,living_street,True,63.096,,,"LINESTRING (-3.0252429 39.157558, -3.0251409 39.1569961)",,,,
86330523,False,Calle San Marcos,residential,False,29.541,,,"LINESTRING (-3.0257695 39.1628966, -3.0258361 39.162636)",,,,
207347969,False,Romanones,residential,True,64.21,,,"LINESTRING (-3.0257695 39.1628966, -3.0265006 39.1630067)",,,,
207347957,True,Calle Nueva,residential,False,29.488,,,"LINESTRING (-3.0259952 39.157405, -3.0256644 39.1574723)",,,,
207347958,False,Calle Julián Besteiro,residential,False,195.638,,,"LINESTRING (-3.0259952 39.157405, -3.0261514 39.1579033, -3.0261508 39.1580118, -3.0261009 39.1580939, -3.0263985 39.1591155)",,,,
207438912,True,Calle Pintor Francisco Carretero,residential,False,43.479,,,"LINESTRING (-3.0185766 39.1561546, -3.0188548 39.1560434, -3.0190375 39.1559995)",,,,
561522808,True,Calle Independencia,residential,False,73.239,,,"LINESTRING (-3.0200933 39.1555964, -3.0197872 39.154982)",,,,
848383791,True,Calle José María Serna,residential,False,78.535,,,"LINESTRING (-3.0200933 39.1555964, -3.0207647 39.1553069, -3.0208285 39.1552821, -3.0208997 39.1552804)",,,,
231431561,False,Calle Veracruz,residential,False,37.991,,,"LINESTRING (-3.0214806 39.1602987, -3.0215152 39.1603821, -3.0214295 39.1606273)",,,,
"[556972057, 207438959]",True,Plaza del Mercado,residential,False,107.967,,,"LINESTRING (-3.0214806 39.1602987, -3.0217604 39.1602578, -3.0217947 39.1602407, -3.0218177 39.1602236, -3.0218316 39.1601998, -3.0218342 39.1601767, -3.0218361 39.1601527, -3.0218328 39.1601137, -3.0217527 39.1598322, -3.0216327 39.1595542)",,,,
86330620,True,Calle Reverendo Padre Pedro,residential,False,57.139,,,"LINESTRING (-3.0195599 39.1596848, -3.01996 39.1600109, -3.02004 39.1600257)",,,,
207438928,True,Calle Don Sergio,residential,False,164.84199999999998,,,"LINESTRING (-3.0195599 39.1596848, -3.0186114 39.1600085, -3.0178173 39.1602945)",,,,
230551884,False,Calle Doña Crisanta,residential,False,40.453,40,CR-1225,"LINESTRING (-3.0173856 39.156651, -3.0169844 39.1564624)",2,10,,
230551884,False,Calle Doña Crisanta,residential,True,151.076,40,CR-1225,"LINESTRING (-3.0173856 39.156651, -3.0188711 39.1573715)",2,10,,
207438912,True,Calle Pintor Francisco Carretero,residential,False,116.599,,,"LINESTRING (-3.0173856 39.156651, -3.0182524 39.1562819, -3.0185766 39.1561546)",,,,
207438929,True,Calle Ángel Izquierdo,residential,False,85.027,,,"LINESTRING (-3.0178173 39.1602945, -3.0176945 39.160167, -3.0176623 39.16009, -3.0176543 39.1600318, -3.017665 39.159984, -3.0176918 39.159932, -3.0177562 39.1598862, -3.0178393 39.1598217, -3.0179118 39.1597677, -3.0179654 39.1597115, -3.0179901 39.1596602)",,,,
207438901,True,Calle Guadalajara,residential,False,69.256,,,"LINESTRING (-3.0181072 39.1556492, -3.0185766 39.1561546)",,,,
207438924,False,Calle Hermandad de Donantes de Sangre,living_street,True,76.149,,,"LINESTRING (-3.0197158 39.1578972, -3.0192993 39.1581644, -3.0190825 39.1583701)",,,,
839535663,True,Calle Veracruz,residential,False,29.881,,,"LINESTRING (-3.0197158 39.1578972, -3.0197921 39.1579733, -3.0198497 39.1580386, -3.0199218 39.1581132)",,,,
769478876,True,Calle Campo,residential,False,22.315,,,"LINESTRING (-3.0220712 39.1594915, -3.0220122 39.1592961)",,,,
86325679,True,Calle Campo,residential,False,143.788,,,"LINESTRING (-3.0220712 39.1594915, -3.0222146 39.1599412, -3.0223428 39.1607651)",,,,
86330620,True,Calle Reverendo Padre Pedro,residential,False,82.034,,,"LINESTRING (-3.0190418 39.1586862, -3.0192658 39.1593382, -3.0192643 39.1594012)",,,,
207438954,True,Calle San Roque,residential,False,111.40899999999999,,,"LINESTRING (-3.0190418 39.1586862, -3.0188072 39.1587571, -3.0183103 39.1589072, -3.0178065 39.1589519)",,,,
207438901,True,Calle Guadalajara,residential,False,64.893,,,"LINESTRING (-3.0178256 39.155108, -3.0181072 39.1556492)",,,,
231431564,False,Calle Pedro Domecq,residential,False,56.144,,,"LINESTRING (-3.0178256 39.155108, -3.0172009 39.1552504)",,,,
231431564,False,Calle Pedro Domecq,residential,True,15.742,,,"LINESTRING (-3.0178256 39.155108, -3.0180003 39.1550669)",,,,
86330608,True,Calle del Monte,residential,False,10.824,,,"LINESTRING (-3.0208997 39.1552804, -3.0209116 39.1551835)",,,,
230551884,False,Calle Doña Crisanta,residential,True,40.453,40,CR-1225,"LINESTRING (-3.0169844 39.1564624, -3.0173856 39.156651)",2,10,,
207438925,True,Calle la Parra,residential,False,133.189,,,"LINESTRING (-3.0169844 39.1564624, -3.017281 39.1561691, -3.0181072 39.1556492)",,,,
230551884,False,Calle Doña Crisanta,residential,False,67.019,40,CR-1225,"LINESTRING (-3.0169844 39.1564624, -3.0167555 39.1563547, -3.0163334 39.1561334)",2,10,,
207438955,True,,residential,False,38.445,,,"LINESTRING (-3.0216327 39.1595542, -3.0220712 39.1594915)",,,,
207311447,False,Calle Santa Teresa,residential,False,73.393,,,"LINESTRING (-3.0186546 39.1544784, -3.0178415 39.1546736)",,,,
230557387,True,Calle de Santa María,residential,False,29.415,,,"LINESTRING (-3.0186546 39.1544784, -3.0185177 39.1542361)",,,,
230551884,False,Calle Doña Crisanta,residential,False,24.186,40,CR-1225,"LINESTRING (-3.0159894 39.1559412, -3.0157954 39.1557841)",2,10,,
230551884,False,Calle Doña Crisanta,residential,True,36.559,40,CR-1225,"LINESTRING (-3.0159894 39.1559412, -3.0163334 39.1561334)",2,10,,
230567534,False,Calle Santa Rita,residential,True,35.714,,,"LINESTRING (-3.0196252 39.1546864, -3.0196941 39.1548121, -3.0197872 39.154982)",,,,
231430259,True,Glorieta de María Cristina,residential,False,15.654,,,"LINESTRING (-3.0196252 39.1546864, -3.0196465 39.1546766, -3.0196626 39.1546626, -3.019673 39.1546454, -3.0196763 39.1546265, -3.0196722 39.1546075, -3.0196609 39.1545902, -3.0196497 39.1545804, -3.0196363 39.1545726)",,,,roundabout
231430259,True,Glorieta de María Cristina,residential,False,11.724,,,"LINESTRING (-3.0195262 39.154591, -3.0195176 39.1546034, -3.0195127 39.1546169, -3.0195124 39.1546364, -3.0195196 39.1546549, -3.0195334 39.1546707, -3.019553 39.1546828)",,,,roundabout
231430259,True,Glorieta de María Cristina,residential,False,6.435,,,"LINESTRING (-3.019553 39.1546828, -3.0195761 39.1546897, -3.0196013 39.154691, -3.0196252 39.1546864)",,,,roundabout
231431564,False,Calle Pedro Domecq,residential,False,62.785000000000004,,,"LINESTRING (-3.019553 39.1546828, -3.0195089 39.15469, -3.0191206 39.1547887, -3.0188598 39.154855)",,,,
230567535,False,Calle Santa Rita,residential,False,6.423,,,"LINESTRING (-3.0196363 39.1545726, -3.0196221 39.1545159)",,,,
231430259,True,Glorieta de María Cristina,residential,False,10.66,,,"LINESTRING (-3.0196363 39.1545726, -3.0196153 39.1545657, -3.0195893 39.1545636, -3.0195751 39.1545652, -3.0195615 39.1545687, -3.0195408 39.1545785, -3.0195262 39.154591)",,,,roundabout
231431566,True,,residential,False,62.38799999999999,,,"LINESTRING (-3.0185177 39.1542361, -3.0187003 39.1542749, -3.0190363 39.1543747, -3.0191863 39.1544437)",,,,
839535663,True,Calle Veracruz,residential,False,101.35300000000001,,,"LINESTRING (-3.019991 39.1581761, -3.0202632 39.1583846, -3.0203353 39.15845, -3.0207511 39.1588691)",,,,
230567535,False,Calle Santa Rita,residential,True,6.423,,,"LINESTRING (-3.0196221 39.1545159, -3.0196363 39.1545726)",,,,
207311452,False,Calle Reyes Catolicos,residential,False,38.936,,,"LINESTRING (-3.017198 39.1547795, -3.0171664 39.1544302)",,,,
207311452,False,Calle Reyes Catolicos,residential,True,5.893,,,"LINESTRING (-3.017198 39.1547795, -3.0172022 39.1548324)",,,,
207449385,True,Calle Pedro Domecq,residential,False,50.716,,,"LINESTRING (-3.0167414 39.155218, -3.016719 39.155201, -3.0166784 39.1551852, -3.0163055 39.1551352, -3.0161806 39.1550998)",,,,
207449399,False,Calle Carboneros,residential,False,14.661999999999999,,,"LINESTRING (-3.0167414 39.155218, -3.0167538 39.1552409, -3.0167598 39.1552737, -3.0167608 39.1553065, -3.0167575 39.1553475)",,,,
230551884,False,Calle Doña Crisanta,residential,True,24.186,40,CR-1225,"LINESTRING (-3.0157954 39.1557841, -3.0159894 39.1559412)",2,10,,
544485902,False,,secondary,True,28.086,,,"LINESTRING (-3.0225345 39.15652, -3.0222711 39.1566686)",,,,
544485901,True,,secondary,False,6.621,,,"LINESTRING (-3.0225345 39.15652, -3.0225693 39.1565021, -3.0225964 39.1564849)",,,,roundabout
206896924,False,Calle Francisco García Pavón,residential,True,78.234,,,"LINESTRING (-3.0225964 39.1564849, -3.0227129 39.1564372, -3.0227231 39.1564345, -3.0234501 39.1562503)",,,,
544485901,True,,secondary,False,29.507000000000005,,,"LINESTRING (-3.0225964 39.1564849, -3.0226125 39.1564575, -3.0226158 39.1564274, -3.0226065 39.1563993, -3.0225861 39.1563751, -3.0225566 39.1563572, -3.0225213 39.1563476, -3.0224839 39.1563475, -3.0224484 39.1563566, -3.0224131 39.1563713)",,,,roundabout
544485901,True,,secondary,False,19.456000000000003,,,"LINESTRING (-3.0223884 39.1564242, -3.0223897 39.1564524, -3.0224031 39.1564797, -3.0224271 39.1565021, -3.0224592 39.1565173, -3.0224938 39.1565234, -3.0225345 39.15652)",,,,roundabout
231640855,True,Calle Colón,residential,False,116.135,,,"LINESTRING (-3.0216078 39.1628251, -3.0214941 39.1617844)",,,,
86325679,True,Calle Campo,residential,False,75.546,,,"LINESTRING (-3.0223428 39.1607651, -3.0223991 39.1614431)",,,,
207306540,True,,secondary,False,21.969,,CM-3103,"LINESTRING (-3.0184807 39.1617039, -3.0184944 39.1616735, -3.0184969 39.1616535, -3.0184877 39.1616261, -3.0184774 39.1616125, -3.0184514 39.1615928, -3.0184243 39.1615826, -3.0183883 39.1615788, -3.018361 39.1615825)",,,,roundabout
231640856,True,Calle Socuéllamos,secondary,False,38.453,,CM-3103,"LINESTRING (-3.0184807 39.1617039, -3.018545 39.1616258, -3.0185825 39.1615781, -3.0186382 39.1614988, -3.0187055 39.1614054)",,,,
207306540,True,,secondary,False,2.496,,CM-3103,"LINESTRING (-3.0184618 39.1617209, -3.0184807 39.1617039)",,,,roundabout
207306565,True,Calle Socuéllamos,secondary,False,12.252,,CM-3103,"LINESTRING (-3.0182967 39.1616932, -3.0182712 39.1618016)",,,,
207306540,True,,secondary,False,16.87,,CM-3103,"LINESTRING (-3.0182967 39.1616932, -3.0183171 39.1617166, -3.0183364 39.1617287, -3.01837 39.1617395, -3.0184064 39.1617406, -3.0184308 39.1617357, -3.0184618 39.1617209)",,,,roundabout
207306540,True,,secondary,False,11.594000000000001,,CM-3103,"LINESTRING (-3.0183246 39.161598, -3.0183013 39.1616197, -3.0182903 39.1616416, -3.0182883 39.1616698, -3.0182967 39.1616932)",,,,roundabout
231640846,True,,residential,False,25.03,,,"LINESTRING (-3.0183246 39.161598, -3.0182551 39.1616373, -3.0181773 39.1616665, -3.0180647 39.1616935)",,,,
207306540,True,,secondary,False,3.58,,CM-3103,"LINESTRING (-3.018361 39.1615825, -3.0183246 39.161598)",,,,roundabout
207347965,False,Calle Canalejas,residential,False,68.213,,,"LINESTRING (-3.0238162 39.157248, -3.0245763 39.1570779)",,,,
207347965,False,Calle Canalejas,residential,True,101.257,,,"LINESTRING (-3.0238162 39.157248, -3.0226786 39.1574741)",,,,
206896924,False,Calle Francisco García Pavón,residential,False,9.109,,,"LINESTRING (-3.0235487 39.1562209, -3.0234501 39.1562503)",,,,
206896924,False,Calle Francisco García Pavón,residential,True,65.143,,,"LINESTRING (-3.0235487 39.1562209, -3.0242563 39.1560156)",,,,
207347966,True,Calle Zorrilla,residential,False,116.548,,,"LINESTRING (-3.0235487 39.1562209, -3.0235751 39.1562949, -3.0237188 39.1568277, -3.0238162 39.157248)",,,,
86330587,True,Calle Lepanto,residential,False,57.306,,,"LINESTRING (-3.0202713 39.1544106, -3.0201585 39.1544418, -3.0196221 39.1545159)",,,,
