osmid,oneway,ref,highway,reversed,length,name,geometry,junction,lanes,maxspeed,bridge
220537491,False,,residential,True,120.26400000000001,Avenida de Santo Domingo de la Calzada,"LINESTRING (-1.7547918 42.1764528, -1.7547205 42.1764095, -1.7537221 42.1758024, -1.7537028 42.1757907, -1.7536635 42.1757668)",,,,
220717264,False,,residential,False,24.599,Plaza Aureilhan,"LINESTRING (-1.7550576 42.1782811, -1.7548697 42.178453)",,,,
220717262,True,,residential,False,28.723,Avenida José Antonio,"LINESTRING (-1.7550576 42.1782811, -1.7551016 42.1782405, -1.7552535 42.1781001, -1.7552757 42.1780796)",,,,
221509153,False,,residential,True,44.161,Calle Libertad,"LINESTRING (-1.7550576 42.1782811, -1.7549377 42.1782077, -1.7546445 42.1780281)",,,,
220717264,False,,residential,True,24.599,Plaza Aureilhan,"LINESTRING (-1.7548697 42.178453, -1.7550576 42.1782811)",,,,
220717264,False,,residential,False,58.792,Plaza Aureilhan,"LINESTRING (-1.7548697 42.178453, -1.7546725 42.1784756, -1.7543501 42.1787722)",,,,
221509176,False,,living_street,False,64.47800000000001,Plaza Aureilhan,"LINESTRING (-1.7548697 42.178453, -1.7549658 42.1785882, -1.7546465 42.1788875, -1.7546084 42.1789232)",,,,
221509148,True,,residential,False,27.11,Calle 9 de Junio,"LINESTRING (-1.7543501 42.1787722, -1.7546084 42.1789232)",,,,
220717264,False,,residential,True,58.792,Plaza Aureilhan,"LINESTRING (-1.7543501 42.1787722, -1.7546725 42.1784756, -1.7548697 42.178453)",,,,
366784285,False,,secondary,True,30.758,Avenida Burgo,"LINESTRING (-1.7538825 42.1792211, -1.7535737 42.1790657)",,,,
220717263,True,,residential,False,35.752,Avenida José Antonio,"LINESTRING (-1.7538825 42.1792211, -1.7539419 42.1791623, -1.7541427 42.1789638)",,,,
220537489,False,,residential,True,43.461,Avenida Corella,"LINESTRING (-1.7543068 42.1752188, -1.7539627 42.175515)",,,,
220537490,True,,residential,False,41.606,Avenida Corella,"LINESTRING (-1.7533394 42.1760537, -1.7536635 42.1757668)",,,,
221509149,True,,residential,False,120.681,Calle Almarza de Cameros,"LINESTRING (-1.7533394 42.1760537, -1.7533998 42.1760905, -1.7544094 42.1767057, -1.7544706 42.176743)",,,,
221509160,False,,residential,True,3.286,Calle Padre Ezequiel,"LINESTRING (-1.7551231 42.1761519, -1.7550979 42.1761748)",,,,
221509156,True,,residential,False,118.885,Calle Najera,"LINESTRING (-1.7550979 42.1761748, -1.7539627 42.175515)",,,,
221509160,False,,residential,False,3.286,Calle Padre Ezequiel,"LINESTRING (-1.7550979 42.1761748, -1.7551231 42.1761519)",,,,
221509160,False,,residential,True,39.898,Calle Padre Ezequiel,"LINESTRING (-1.7550979 42.1761748, -1.7547918 42.1764528)",,,,
221509160,False,,residential,False,8.328,Calle Padre Ezequiel,"LINESTRING (-1.7547277 42.1765107, -1.7547918 42.1764528)",,,,
221509160,False,,residential,True,33.408,Calle Padre Ezequiel,"LINESTRING (-1.7547277 42.1765107, -1.7544706 42.176743)",,,,
221509160,False,,residential,False,33.408,Calle Padre Ezequiel,"LINESTRING (-1.7544706 42.176743, -1.7547277 42.1765107)",,,,
221509160,False,,residential,True,40.472,Calle Padre Ezequiel,"LINESTRING (-1.7544706 42.176743, -1.7542316 42.1769589, -1.7541769 42.1770083, -1.7541591 42.1770244)",,,,
30958549,False,,residential,False,66.589,Avenida de Zaragoza,"LINESTRING (-1.7541591 42.1770244, -1.75426 42.1770867, -1.7546614 42.1773342, -1.7547802 42.1774075)",,,,
30958549,False,,residential,True,51.516999999999996,Avenida de Zaragoza,"LINESTRING (-1.7541591 42.1770244, -1.7537696 42.1767841, -1.7536786 42.176728)",,,,
221509160,False,,residential,False,40.472,Calle Padre Ezequiel,"LINESTRING (-1.7541591 42.1770244, -1.7541769 42.1770083, -1.7542316 42.1769589, -1.7544706 42.176743)",,,,
221509161,False,,residential,False,43.597,Calle Quinto Centenario,"LINESTRING (-1.7539288 42.1775827, -1.7542698 42.1777979, -1.7543316 42.1778369)",,,,
135174565,True,,residential,False,28.791,Calle San Roque,"LINESTRING (-1.7545431 42.1776308, -1.7543316 42.1778369)",,,,
30958549,False,,residential,True,52.995,Avenida de Zaragoza,"LINESTRING (-1.7552808 42.1777067, -1.7548864 42.1774713, -1.7548679 42.1774602, -1.7547802 42.1774075)",,,,
135174565,True,,residential,False,89.919,Calle San Roque,"LINESTRING (-1.7543316 42.1778369, -1.7536752 42.1784829)",,,,
221509153,False,,residential,False,33.419000000000004,Calle Libertad,"LINESTRING (-1.7543316 42.1778369, -1.7544229 42.1778927, -1.7546445 42.1780281)",,,,
221509161,False,,residential,True,43.597,Calle Quinto Centenario,"LINESTRING (-1.7543316 42.1778369, -1.7542698 42.1777979, -1.7539288 42.1775827)",,,,
221509162,True,,residential,False,89.165,Calle Rasillo,"LINESTRING (-1.7546445 42.1780281, -1.7539867 42.1786648)",,,,
221509153,False,,residential,False,44.161,Calle Libertad,"LINESTRING (-1.7546445 42.1780281, -1.7549377 42.1782077, -1.7550576 42.1782811)",,,,
221509153,False,,residential,True,33.419000000000004,Calle Libertad,"LINESTRING (-1.7546445 42.1780281, -1.7544229 42.1778927, -1.7543316 42.1778369)",,,,
221509164,True,,residential,False,78.324,Calle Valvanera,"LINESTRING (-1.7552757 42.1780796, -1.755222 42.1780467, -1.754594 42.177662, -1.7545431 42.1776308)",,,,
135174565,True,,residential,False,58.472,Calle San Roque,"LINESTRING (-1.7536752 42.1784829, -1.7535552 42.178597, -1.7533143 42.178826, -1.7532706 42.1788675, -1.7532389 42.1788976)",,,,
221509152,True,,residential,False,32.679,Calle Fraternidad,"LINESTRING (-1.7536752 42.1784829, -1.7537218 42.1785101, -1.7539472 42.1786417, -1.7539867 42.1786648)",,,,
221509163,False,,residential,True,56.084,Calle Rasillo,"LINESTRING (-1.7539867 42.1786648, -1.7535737 42.1790657)",,,,
221509152,True,,residential,False,30.854,Calle Fraternidad,"LINESTRING (-1.7539867 42.1786648, -1.7540213 42.1786854, -1.7542305 42.1788098, -1.7542787 42.1788385)",,,,
220717263,True,,residential,False,9.431999999999999,Avenida José Antonio,"LINESTRING (-1.7542787 42.1788385, -1.7543247 42.1787957, -1.7543501 42.1787722)",,,,
221509163,False,,residential,False,56.084,Calle Rasillo,"LINESTRING (-1.7535737 42.1790657, -1.7539867 42.1786648)",,,,
366784285,False,,secondary,False,30.758,Avenida Burgo,"LINESTRING (-1.7535737 42.1790657, -1.7538825 42.1792211)",,,,
366784285,False,,secondary,True,33.324,Avenida Burgo,"LINESTRING (-1.7535737 42.1790657, -1.7532389 42.1788976)",,,,
221509148,True,,residential,False,29.94,Calle 9 de Junio,"LINESTRING (-1.7546084 42.1789232, -1.7548633 42.1790667, -1.7548977 42.1790861)",,,,
221509176,False,,living_street,True,64.478,Plaza Aureilhan,"LINESTRING (-1.7546084 42.1789232, -1.7546465 42.1788875, -1.7549658 42.1785882, -1.7548697 42.178453)",,,,
220717263,True,,residential,False,17.88,Avenida José Antonio,"LINESTRING (-1.7541427 42.1789638, -1.7542787 42.1788385)",,,,
1053054067,True,,residential,False,71.513,Calle Cordovin,"LINESTRING (-1.7541427 42.1789638, -1.7542001 42.1789949, -1.7543143 42.1790569, -1.7544058 42.1791086, -1.7545216 42.1791443, -1.7546407 42.1791627, -1.7546873 42.1791652, -1.7547298 42.179161, -1.7548135 42.179147, -1.7548977 42.1790861)",,,,
1053054066,False,,residential,False,20.958000000000002,Calle 9 de Junio,"LINESTRING (-1.7548977 42.1790861, -1.7549247 42.1791019, -1.755097 42.1792032)",,,,
221540406,True,,living_street,False,32.526,Calle Inmaculada Concepción,"LINESTRING (-1.7471714 42.1786546, -1.7475651 42.1786757)",,,,
221540421,False,,living_street,True,19.589,,"LINESTRING (-1.7471714 42.1786546, -1.747165 42.1788307)",,,,
248605772,False,,living_street,True,10.193,Calle León,"LINESTRING (-1.7471714 42.1786546, -1.7470478 42.1786583)",,,,
221540403,True,,living_street,False,41.947,Calle Argelillo,"LINESTRING (-1.7491003 42.1786728, -1.7490424 42.1787165, -1.748812 42.1788899, -1.7487441 42.1789423)",,1,,
221540406,True,,living_street,False,45.82,Calle Inmaculada Concepción,"LINESTRING (-1.7482759 42.1786735, -1.748369 42.1787268, -1.7484682 42.1788022, -1.7485311 42.1788627, -1.748554 42.1788848, -1.7486556 42.1789722)",,,,
221540419,False,,residential,True,22.74,,"LINESTRING (-1.7515931 42.1789569, -1.7518661 42.178927)",,,,
226000512,False,,living_street,False,33.508,Calle el Cabezo,"LINESTRING (-1.7515931 42.1789569, -1.7512497 42.1787955)",,,,
221540408,True,,living_street,False,107.52300000000001,Calle Las Pozas,"LINESTRING (-1.7515931 42.1789569, -1.7512334 42.1790305, -1.7510448 42.1790693, -1.7507593 42.1791165, -1.7504082 42.1791746, -1.7503248 42.1791799)",,,,
48204838,True,,living_street,False,5.744,Plaza Chica,"LINESTRING (-1.7487441 42.1789423, -1.7486927 42.1789772)",,,,
1053054059,False,,living_street,False,3.107,Plaza Chica,"LINESTRING (-1.7486927 42.1789772, -1.7486556 42.1789722)",,,,
221540412,True,,living_street,False,58.015,Calle San Antón,"LINESTRING (-1.7486927 42.1789772, -1.7486922 42.1790457, -1.7486919 42.1790817, -1.7486841 42.1794989)",,,,
221540407,True,,living_street,False,38.956,Calle Las Pozas,"LINESTRING (-1.7491938 42.1790503, -1.7491323 42.1790372, -1.7488563 42.1789697, -1.7487966 42.1789551, -1.7487441 42.1789423)",,,,
221540413,False,,living_street,True,43.135999999999996,Pasaje San Francisco,"LINESTRING (-1.7491938 42.1790503, -1.7492176 42.1791167, -1.7492937 42.1793296, -1.7494167 42.1793682)",,,,
1130609271,True,,living_street,False,25.891,Calle Araciel,"LINESTRING (-1.7477383 42.1793284, -1.7474281 42.1793655)",,,,
221540412,True,,living_street,False,57.224000000000004,Calle San Antón,"LINESTRING (-1.7486841 42.1794989, -1.7486882 42.1797457, -1.7486895 42.1798682, -1.7486876 42.1800135)",,,,
226000492,True,,living_street,False,57.05,Calle Barrio Verde,"LINESTRING (-1.7486841 42.1794989, -1.7490969 42.1795503, -1.7493197 42.179595, -1.7493621 42.1796)",,,,
1192268070,True,,living_street,False,25.683,Calle Araciel,"LINESTRING (-1.7468234 42.1795131, -1.7465396 42.1796086)",,,,
1053054071,False,,living_street,True,13.515,Calle San Juan Galilea,"LINESTRING (-1.7468234 42.1795131, -1.7468002 42.1794809, -1.7467461 42.1794059)",,,,
248606227,False,,living_street,False,124.95899999999999,Calle Mendoza,"LINESTRING (-1.7478277 42.1795807, -1.7479527 42.1796675, -1.7480183 42.1797668, -1.7480697 42.179873, -1.7481663 42.1800291, -1.7482422 42.1801275, -1.7483446 42.1802419, -1.748465 42.1803577, -1.7486936 42.180473)",,,,
500542248,True,,living_street,False,29.017999999999997,Calle el Cabezo,"LINESTRING (-1.7478277 42.1795807, -1.7477788 42.1794575, -1.7477468 42.1793553, -1.7477383 42.1793284)",,,,
221540413,False,,living_street,False,7.432,Pasaje San Francisco,"LINESTRING (-1.7511099 42.1797665, -1.7510202 42.1797595)",,,,
226000515,False,,secondary,True,109.929,Paseo de la Nevera,"LINESTRING (-1.7511099 42.1797665, -1.7509207 42.1799777, -1.7509001 42.1800007, -1.750788 42.1801185, -1.7503646 42.1805864)",,,,
226000522,False,,secondary,False,122.57300000000001,Paseo Florida,"LINESTRING (-1.7511099 42.1797665, -1.7511696 42.1797067, -1.7514061 42.1794698, -1.7518199 42.1790817, -1.7518322 42.1790701, -1.7518705 42.1790343, -1.7518904 42.1790195, -1.75204 42.1789079)",,2,,
221540412,True,,living_street,False,51.105000000000004,Calle San Antón,"LINESTRING (-1.7486876 42.1800135, -1.7486849 42.1802204, -1.7486934 42.1804514, -1.7486936 42.180473)",,,,
248605774,False,,living_street,False,34.421,Calle Pepillo,"LINESTRING (-1.7479142 42.1800634, -1.7475025 42.1801158)",,,,
221540411,True,,living_street,False,54.146,Calle Milagro,"LINESTRING (-1.7479142 42.1800634, -1.7478659 42.1797845, -1.7478277 42.1795807)",,,,
248605774,False,,living_street,True,34.421,Calle Pepillo,"LINESTRING (-1.7475025 42.1801158, -1.7479142 42.1800634)",,,,
221540410,True,,living_street,False,83.798,Calle Lope de Haro,"LINESTRING (-1.7475025 42.1801158, -1.7474674 42.179912, -1.7474464 42.1797313, -1.7474542 42.1795736, -1.747432 42.1793965, -1.7474281 42.1793655)",,,,
248605774,False,,living_street,False,83.292,Calle Pepillo,"LINESTRING (-1.7475025 42.1801158, -1.7470541 42.1802109, -1.7465527 42.1803681)",,,,
1130601800,False,,living_street,False,10.714,Calle Castejón,"LINESTRING (-1.7457488 42.1801466, -1.7456612 42.1802178)",,1,30,
248605765,True,,living_street,False,117.72400000000002,Calle El Cantón,"LINESTRING (-1.7457488 42.1801466, -1.7454418 42.1799051, -1.7451925 42.1797257, -1.7450824 42.1796355, -1.74502 42.1795431, -1.7449534 42.1794089, -1.74494 42.1793079)",,,,
221540404,True,,living_street,False,11.712,Calle Catalanes,"LINESTRING (-1.7465527 42.1803681, -1.7466357 42.1804536)",,,,
248605774,False,,living_street,True,83.292,Calle Pepillo,"LINESTRING (-1.7465527 42.1803681, -1.7470541 42.1802109, -1.7475025 42.1801158)",,,,
248605787,False,,living_street,False,49.666,Travesía Catalanes,"LINESTRING (-1.7466357 42.1804536, -1.7461505 42.1807186)",,,,
221540404,True,,living_street,False,182.864,Calle Catalanes,"LINESTRING (-1.7466357 42.1804536, -1.7469742 42.1808404, -1.7472485 42.1811973, -1.7474698 42.1815172, -1.7477207 42.1818382, -1.7477238 42.1818805)",,,,
248606232,False,,living_street,True,16.99,,"LINESTRING (-1.7478087 42.1809577, -1.7476103 42.1809993)",,,,
221540410,True,,living_street,False,36.498,Calle Lope de Haro,"LINESTRING (-1.7478087 42.1809577, -1.7476763 42.1806546, -1.747674 42.1806451)",,,,
221540412,True,,living_street,False,98.869,Calle San Antón,"LINESTRING (-1.7486796 42.1810137, -1.7486242 42.1814261, -1.7486018 42.1816215, -1.7485812 42.1817835, -1.748581 42.1818022, -1.74858 42.1818994)",,,,
248606237,False,,living_street,False,46.275,,"LINESTRING (-1.7486796 42.1810137, -1.7484582 42.181023, -1.7482969 42.1810405, -1.7481256 42.181073)",,,,
221540411,True,,living_street,False,113.71600000000001,Calle Milagro,"LINESTRING (-1.7481256 42.181073, -1.7480654 42.1808112, -1.7479968 42.180347, -1.7479142 42.1800634)",,,,
248606237,False,,living_street,True,46.275,,"LINESTRING (-1.7481256 42.181073, -1.7482969 42.1810405, -1.7484582 42.181023, -1.7486796 42.1810137)",,,,
221540411,True,,living_street,False,4.879,Calle Milagro,"LINESTRING (-1.7481292 42.1811168, -1.7481256 42.181073)",,,,
248606231,False,,living_street,False,12.148,Travesía de San Antón,"LINESTRING (-1.7481292 42.1811168, -1.7479882 42.1811487)",,,,
221540410,True,,living_street,False,33.582,Calle Lope de Haro,"LINESTRING (-1.747935 42.1812447, -1.7479069 42.1811679, -1.7478087 42.1809577)",,,,
248606235,False,,living_street,False,40.036,,"LINESTRING (-1.747935 42.1812447, -1.7476305 42.1812997, -1.7475587 42.1811835)",,,,
221540427,True,,residential,False,27.813,,"LINESTRING (-1.7488867 42.1818527, -1.7486694 42.1818405, -1.74858 42.1818994)",,,,
1065862575,True,,secondary,False,19.628,,"LINESTRING (-1.7488867 42.1818527, -1.7487908 42.1819323, -1.7487621 42.1819988)",roundabout,,,
1065862575,True,,secondary,False,9.394,,"LINESTRING (-1.7490004 42.1818589, -1.7488867 42.1818527)",roundabout,,,
1052700867,False,,residential,True,21.057,Carretil de la Cárcel,"LINESTRING (-1.7477238 42.1818805, -1.7479793 42.1818842)",,,,
221540415,True,,residential,False,80.193,Carretil de la Cárcel,"LINESTRING (-1.7477238 42.1818805, -1.7474762 42.1818575, -1.746795 42.1816764)",,,,
1052700867,False,,residential,False,21.057,Carretil de la Cárcel,"LINESTRING (-1.7479793 42.1818842, -1.7477238 42.1818805)",,,,
1052700867,False,,residential,True,19.225,Carretil de la Cárcel,"LINESTRING (-1.7479793 42.1818842, -1.7482126 42.1818867)",,,,
221540410,True,,living_street,False,71.33099999999999,Calle Lope de Haro,"LINESTRING (-1.7479793 42.1818842, -1.7479747 42.1814786, -1.7479591 42.1813544, -1.747935 42.1812447)",,,,
1052700867,False,,residential,False,19.225,Carretil de la Cárcel,"LINESTRING (-1.7482126 42.1818867, -1.7479793 42.1818842)",,,,
221540411,True,,living_street,False,88.148,Calle Milagro,"LINESTRING (-1.7482126 42.1818867, -1.7482251 42.1818407, -1.7482906 42.1816363, -1.7482697 42.1814846, -1.7482326 42.181339, -1.7481788 42.1812188, -1.7481292 42.1811168)",,,,
1052700867,False,,residential,True,30.307,Carretil de la Cárcel,"LINESTRING (-1.7482126 42.1818867, -1.7482839 42.1818886, -1.7484423 42.1818944, -1.74858 42.1818994)",,,,
221540428,True,,residential,False,19.006,,"LINESTRING (-1.74858 42.1818994, -1.7486417 42.1819155, -1.7486867 42.1819403, -1.7487621 42.1819988)",,,,
1052700867,False,,residential,False,30.306999999999995,Carretil de la Cárcel,"LINESTRING (-1.74858 42.1818994, -1.7484423 42.1818944, -1.7482839 42.1818886, -1.7482126 42.1818867)",,,,
221540417,True,,secondary,False,14.486,,"LINESTRING (-1.7491093 42.181947, -1.7491338 42.181818)",,,,
"[1065862576, 1065862577]",True,,secondary,False,13.433,,"LINESTRING (-1.7491093 42.181947, -1.749063 42.1818963, -1.7490004 42.1818589)",roundabout,,,
1065862575,True,,secondary,False,23.175,,"LINESTRING (-1.7487621 42.1819988, -1.7487032 42.1822026)",roundabout,,,
221540422,True,LR-288,secondary,False,15.051,,"LINESTRING (-1.7487032 42.1822026, -1.7485492 42.1822754)",,,,
1065862578,True,,secondary,False,10.63,,"LINESTRING (-1.7487032 42.1822026, -1.7487208 42.1822973)",roundabout,,,
221540416,True,,secondary,False,2.523,,"LINESTRING (-1.7487208 42.1822973, -1.7487467 42.1823094)",roundabout,,,
221540416,True,,secondary,False,45.836,,"LINESTRING (-1.7489164 42.1823242, -1.7489704 42.1822793, -1.7491082 42.1820254, -1.7491093 42.181947)",roundabout,,,
1052706184,False,,residential,True,37.098,Calle Soto del Hormiguero,"LINESTRING (-1.7489164 42.1823242, -1.7490143 42.1823571, -1.7493265 42.1824619)",,,,
221540420,True,,tertiary,False,16.292,,"LINESTRING (-1.7487875 42.1824353, -1.7489164 42.1823242)",,,,
1192296880,False,,tertiary,False,18.457,Avenida de Zaragoza,"LINESTRING (-1.749703 42.1742718, -1.7498314 42.1744078)",,,,
1192296880,False,,tertiary,True,25.381,Avenida de Zaragoza,"LINESTRING (-1.749703 42.1742718, -1.7496215 42.174186, -1.7495312 42.1740824)",,,,
225686306,False,,living_street,False,67.494,Calle Cuesta del Berro,"LINESTRING (-1.7472081 42.1753048, -1.7474675 42.1753699, -1.7476224 42.175389, -1.7478125 42.1754021, -1.7479587 42.1755002)",,,,
1053062778,False,,residential,False,9.075,Avenida de La Rioja,"LINESTRING (-1.7479587 42.1755002, -1.747939 42.1755805)",,,,
225686306,False,,living_street,True,67.494,Calle Cuesta del Berro,"LINESTRING (-1.7479587 42.1755002, -1.7478125 42.1754021, -1.7476224 42.175389, -1.7474675 42.1753699, -1.7472081 42.1753048)",,,,
1052700872,True,,residential,False,49.187,Calle Mayor,"LINESTRING (-1.751984 42.1782489, -1.7524841 42.1784904)",,,,
226000496,True,,living_street,False,100.462,Calle Paletón de Santa Lucia,"LINESTRING (-1.7515474 42.1785738, -1.7518275 42.1787653, -1.7518827 42.1787989, -1.7519515 42.1788111, -1.7520129 42.1787979, -1.7520694 42.1787794, -1.7522548 42.1786667, -1.7524841 42.1784904)",,,,
226000498,True,,living_street,False,51.191,Calle Santa Lucia,"LINESTRING (-1.7515474 42.1785738, -1.7519097 42.1783279, -1.7519543 42.1782804, -1.751984 42.1782489)",,,,
226000512,False,,living_street,True,96.709,Calle el Cabezo,"LINESTRING (-1.750257 42.1787089, -1.7504071 42.1786389, -1.750459 42.1786147, -1.7506076 42.1785455, -1.7506659 42.1785269, -1.7507042 42.1785726, -1.7511281 42.178754, -1.7512497 42.1787955)",,,,
226000498,True,,living_street,False,21.462,Calle Santa Lucia,"LINESTRING (-1.7512497 42.1787955, -1.7514277 42.1786546)",,,,
226000512,False,,living_street,True,33.508,Calle el Cabezo,"LINESTRING (-1.7512497 42.1787955, -1.7515931 42.1789569)",,,,
226000512,False,,living_street,False,96.709,Calle el Cabezo,"LINESTRING (-1.7512497 42.1787955, -1.7511281 42.178754, -1.7507042 42.1785726, -1.7506659 42.1785269, -1.7506076 42.1785455, -1.750459 42.1786147, -1.7504071 42.1786389, -1.750257 42.1787089)",,,,
366784285,False,,secondary,False,5.292,Avenida Burgo,"LINESTRING (-1.7531845 42.1788723, -1.7532389 42.1788976)",,,,
226000493,False,,residential,False,116.741,Calle Gonzalo de Berceo,"LINESTRING (-1.7531845 42.1788723, -1.7531481 42.1789094, -1.7531335 42.1789259, -1.753007 42.1790533, -1.7528832 42.1790931, -1.7528087 42.179117, -1.7522406 42.179633)",,,,
366784285,False,,secondary,True,54.404999999999994,Avenida Burgo,"LINESTRING (-1.7531845 42.1788723, -1.7529865 42.17878, -1.7529392 42.1787579, -1.7528931 42.1787365, -1.752752 42.1786707, -1.7526637 42.1786516, -1.7526068 42.1786465)",,,,
226000521,False,,living_street,False,26.165,,"LINESTRING (-1.7494167 42.1793682, -1.7493621 42.1796)",,,,
221540413,False,,living_street,False,43.136,Pasaje San Francisco,"LINESTRING (-1.7494167 42.1793682, -1.7492937 42.1793296, -1.7492176 42.1791167, -1.7491938 42.1790503)",,,,
221540413,False,,living_street,True,118.201,Pasaje San Francisco,"LINESTRING (-1.7494167 42.1793682, -1.7495594 42.179412, -1.7498844 42.1795117, -1.7501653 42.1795964, -1.7504918 42.1796961, -1.7505609 42.1797072, -1.7507575 42.1797388)",,,,
226000521,False,,living_street,True,26.165,,"LINESTRING (-1.7493621 42.1796, -1.7494167 42.1793682)",,,,
226000493,False,,residential,True,116.741,Calle Gonzalo de Berceo,"LINESTRING (-1.7522406 42.179633, -1.7528087 42.179117, -1.7528832 42.1790931, -1.753007 42.1790533, -1.7531335 42.1789259, -1.7531481 42.1789094, -1.7531845 42.1788723)",,,,
226000494,True,,residential,False,54.175000000000004,,"LINESTRING (-1.7522406 42.179633, -1.7522262 42.1796287, -1.7521734 42.1796267, -1.7521248 42.1796447, -1.7521089 42.1796579, -1.752094 42.1796802, -1.7520908 42.1796905, -1.7520894 42.1797038, -1.7520923 42.1797213, -1.7520992 42.179736, -1.7521171 42.1797559, -1.7521396 42.1797696, -1.7521887 42.179781, -1.7522283 42.179777, -1.7522684 42.1797587, -1.7522847 42.1797434, -1.7522912 42.179734, -1.7522998 42.1797019, -1.7522946 42.179679, -1.7522862 42.1796647, -1.7522702 42.1796489, -1.7522406 42.179633)",roundabout,,,
221540426,False,,secondary,True,13.897,Paseo de la Nevera,"LINESTRING (-1.7497021 42.181253, -1.7496013 42.1813532)",,,,
226000513,False,,residential,False,45.753,Paseo Fombera,"LINESTRING (-1.7497021 42.181253, -1.7498927 42.1812927, -1.7502367 42.1813642)",,,,
226000515,False,,secondary,False,92.062,Paseo de la Nevera,"LINESTRING (-1.7497021 42.181253, -1.7498538 42.1810975, -1.749898 42.1810553, -1.7499693 42.1809872, -1.7499846 42.1809721, -1.750285 42.1806672, -1.7503646 42.1805864)",,,,
226000506,False,,residential,True,19.859,Calle de la Estrella,"LINESTRING (-1.7504769 42.1813496, -1.7503599 42.1813567, -1.7502367 42.1813642)",,,,
226000508,True,,residential,False,28.128999999999998,Calle de la Estrella,"LINESTRING (-1.7504769 42.1813496, -1.7505077 42.1814247, -1.7505606 42.1814659, -1.75067 42.1815511)",,,,
226000506,False,,residential,False,19.859,Calle de la Estrella,"LINESTRING (-1.7502367 42.1813642, -1.7503599 42.1813567, -1.7504769 42.1813496)",,,,
226000513,False,,residential,True,45.753,Paseo Fombera,"LINESTRING (-1.7502367 42.1813642, -1.7498927 42.1812927, -1.7497021 42.181253)",,,,
226000502,False,,residential,False,144.61599999999999,Calle Soto del Estajao,"LINESTRING (-1.75067 42.1815511, -1.7506114 42.1816182, -1.7501984 42.1820911, -1.7497165 42.182643)",,,,
226000508,True,,residential,False,82.078,Calle de la Estrella,"LINESTRING (-1.75067 42.1815511, -1.7511586 42.181932, -1.7513563 42.1820861)",,,,
226000499,False,,residential,True,9.771,Calle Soto de la Nava,"LINESTRING (-1.7514003 42.1820045, -1.7513563 42.1820861)",,,,
226000507,True,,residential,False,106.76700000000001,Calle de la Estrella,"LINESTRING (-1.7514003 42.1820045, -1.7512422 42.1818817, -1.7506366 42.1814114, -1.7505738 42.1813626, -1.7504769 42.1813496)",,,,
226000499,False,,residential,False,9.771,Calle Soto de la Nava,"LINESTRING (-1.7513563 42.1820861, -1.7514003 42.1820045)",,,,
226000509,True,,residential,False,58.315,Calle de la Estrella,"LINESTRING (-1.7513563 42.1820861, -1.7516377 42.1825673)",,,,
226000500,False,,residential,False,123.134,Calle Soto de la Nava,"LINESTRING (-1.7513563 42.1820861, -1.7512765 42.1821447, -1.7503763 42.1828067, -1.7503175 42.1828789)",,,,
226000503,False,,residential,True,37.923,Calle Soto del Hormiguero,"LINESTRING (-1.7493265 42.1824619, -1.7497165 42.182643)",,,,
226000514,True,,residential,False,144.209,Paseo Fombera,"LINESTRING (-1.7493265 42.1824619, -1.7493453 42.1824379, -1.7493654 42.1824013, -1.7495385 42.1820857, -1.749604 42.1819933, -1.7497309 42.1818674, -1.7501169 42.1814842, -1.750179 42.1814226, -1.7502367 42.1813642)",,,,
1052706184,False,,residential,False,37.098,Calle Soto del Hormiguero,"LINESTRING (-1.7493265 42.1824619, -1.7490143 42.1823571, -1.7489164 42.1823242)",,,,
226000501,False,,residential,False,74.991,Calle Soto de la Roza,"LINESTRING (-1.7516377 42.1825673, -1.7515649 42.1826194, -1.7510618 42.182979, -1.7510003 42.1830465)",,,,
"[1052706185, 226000509]",True,,residential,False,168.16000000000003,"['Calle de la Estrella', 'Calle Soto del Hormiguero']","LINESTRING (-1.7516377 42.1825673, -1.7516828 42.1826434, -1.7519544 42.1831015, -1.7520087 42.1831932, -1.7519713 42.1832648, -1.7510003 42.1830465)",,,,
226000503,False,,residential,False,37.923,Calle Soto del Hormiguero,"LINESTRING (-1.7497165 42.182643, -1.7493265 42.1824619)",,,,
226000502,False,,residential,True,144.61599999999999,Calle Soto del Estajao,"LINESTRING (-1.7497165 42.182643, -1.7501984 42.1820911, -1.7506114 42.1816182, -1.75067 42.1815511)",,,,
226000503,False,,residential,True,56.17699999999999,Calle Soto del Hormiguero,"LINESTRING (-1.7497165 42.182643, -1.7501786 42.1828409, -1.7503175 42.1828789)",,,,
226000503,False,,residential,True,59.266,Calle Soto del Hormiguero,"LINESTRING (-1.7503175 42.1828789, -1.7510003 42.1830465)",,,,
226000500,False,,residential,True,123.134,Calle Soto de la Nava,"LINESTRING (-1.7503175 42.1828789, -1.7503763 42.1828067, -1.7512765 42.1821447, -1.7513563 42.1820861)",,,,
226000503,False,,residential,False,56.17699999999999,Calle Soto del Hormiguero,"LINESTRING (-1.7503175 42.1828789, -1.7501786 42.1828409, -1.7497165 42.182643)",,,,
226000503,False,,residential,False,59.266,Calle Soto del Hormiguero,"LINESTRING (-1.7510003 42.1830465, -1.7503175 42.1828789)",,,,
226000501,False,,residential,True,74.991,Calle Soto de la Roza,"LINESTRING (-1.7510003 42.1830465, -1.7510618 42.182979, -1.7515649 42.1826194, -1.7516377 42.1825673)",,,,
