osmid,ref,highway,junction,oneway,reversed,length,geometry,name,tunnel
85431828,,residential,,False,True,54.682,"LINESTRING (-5.3128652 37.2191346, -5.3134722 37.2192251)",Plaza Nueva,
322198736,,residential,,False,False,43.036,"LINESTRING (-5.3128652 37.2191346, -5.3129667 37.2187561)",Plaza Nueva,
322198736,,residential,,False,True,57.123,"LINESTRING (-5.3128652 37.2191346, -5.3127305 37.219637)",Plaza Nueva,
321956727,,residential,,False,False,40.034,"LINESTRING (-5.313701 37.225002, -5.3132514 37.2250402)",Calle Párroco Rodríguez Guillén,
321956727,,residential,,False,True,42.75,"LINESTRING (-5.313701 37.225002, -5.3141811 37.2249612)",Calle Párroco Rodríguez Guillén,
85431900,,residential,,True,False,105.289,"LINESTRING (-5.3139688 37.2231944, -5.3136953 37.2241159)",Calle Virgen del Carmen,
321956736,,residential,,True,False,35.932,"LINESTRING (-5.3139688 37.2231944, -5.3143458 37.223314)",Calle Alegría,
85431887,,residential,,False,True,78.684,"LINESTRING (-5.3131502 37.2243975, -5.3140166 37.2245549)",Calle Horno,
321956733,,residential,,False,False,40.791,"LINESTRING (-5.3131502 37.2243975, -5.3132812 37.2240458)",Calle Niña de la Puebla,
321956733,,residential,,False,True,32.587,"LINESTRING (-5.3131502 37.2243975, -5.3130884 37.2246864)",Calle Niña de la Puebla,
322431451,SE-7204,tertiary,,False,True,45.424,"LINESTRING (-5.3161462 37.222062, -5.3166325 37.2219319)",Avenida Doctor Espinosa,
85431885,,residential,,False,False,88.465,"LINESTRING (-5.3161462 37.222062, -5.3160531 37.2217486, -5.3160069 37.2215659, -5.315956 37.2212816)",Calle Luchador,
322431451,SE-7204,tertiary,,False,False,94.44500000000001,"LINESTRING (-5.3161462 37.222062, -5.3159732 37.2221072, -5.3157898 37.2221593, -5.3154397 37.2222586, -5.3152762 37.2223121, -5.31517 37.2223509, -5.3151483 37.2223601)",Avenida Doctor Espinosa,
322431437,,residential,,False,True,37.912,"LINESTRING (-5.3172537 37.2211739, -5.3171683 37.2208398)",Calle la Alborea,
322431437,,residential,,False,False,53.257999999999996,"LINESTRING (-5.3172537 37.2211739, -5.3172296 37.2213434, -5.3172484 37.2214006, -5.3173562 37.2216346)",Calle la Alborea,
323014215,,tertiary,,False,True,88.629,"LINESTRING (-5.3073959 37.2200138, -5.3083533 37.2197813)",Calle San Patricio,
321594808,,tertiary,roundabout,True,False,10.104,"LINESTRING (-5.3073959 37.2200138, -5.3073725 37.220008, -5.3073386 37.2200083, -5.3073066 37.2200171, -5.3072891 37.2200275)",,
322198726,,residential,,True,False,85.188,"LINESTRING (-5.3102889 37.2206239, -5.3112505 37.2206479)",Callejuela Papitas,
"[85431904, 322198716]",,residential,,True,False,327.068,"LINESTRING (-5.3102889 37.2206239, -5.3101983 37.2219687, -5.3102026 37.2223419, -5.3102095 37.2224186, -5.3102243 37.2225713, -5.3089802 37.2225336)","['Calle la Cruz', 'Calle Marchena']",
300981885,SE-7205,tertiary,,False,False,57.331,"LINESTRING (-5.316777 37.2257864, -5.3164167 37.225358)",Avenida de Antonio Fuentes,
85431790,,residential,,True,False,58.694,"LINESTRING (-5.3080455 37.2224954, -5.3079446 37.2230171)",Calle los Molinos,
322431433,,residential,,True,False,41.43,"LINESTRING (-5.3080455 37.2224954, -5.3075776 37.2224956)",Calle Fábrica,
322431437,,residential,,False,False,11.111,"LINESTRING (-5.3169544 37.2197364, -5.3169383 37.2198355)",Calle la Alborea,
322431437,,residential,,False,True,51.784,"LINESTRING (-5.3169544 37.2197364, -5.3168608 37.2192767)",Calle la Alborea,
321956738,,residential,,True,False,82.313,"LINESTRING (-5.3147434 37.2235155, -5.3145117 37.2242324)",Calle Virgen del Pilar,
321956736,,residential,,True,False,95.908,"LINESTRING (-5.3147434 37.2235155, -5.3151419 37.2239781, -5.3153369 37.2242366)",Calle Alegría,
"[85431865, 85431829]",,residential,,True,False,272.572,"LINESTRING (-5.3124552 37.2206815, -5.3119718 37.2224669, -5.3127563 37.222482)","['Calle Sol', 'Calle Moron']",
85431937,,residential,,False,True,39.186,"LINESTRING (-5.3164983 37.2198732, -5.3169383 37.2198355)",Calle Padre Damián,
322431449,,residential,,False,False,63.426,"LINESTRING (-5.3164983 37.2198732, -5.3164018 37.219308)",Calle Doctor Marroyo,
322431450,,residential,,False,False,105.457,"LINESTRING (-5.3164983 37.2198732, -5.3155975 37.2198559, -5.3153076 37.219854)",Calle Padre Damián,
322290694,,residential,,False,True,72.823,"LINESTRING (-5.309492 37.2238, -5.3094877 37.2244549)",Calle San Luis,
322290684,,residential,,True,False,112.118,"LINESTRING (-5.309492 37.2238, -5.3086756 37.2237709, -5.3082275 37.2237476)",Calle Cilla,
300981884,,residential,,True,False,56.526,"LINESTRING (-5.3171488 37.2251655, -5.3169739 37.2246766)",Calle la Tahona,
321823861,,residential,,True,False,10.662,"LINESTRING (-5.3166685 37.2220234, -5.3166325 37.2219319)",Calle Eduardo del Pino,
322431442,,tertiary,,False,False,73.169,"LINESTRING (-5.3134034 37.2182274, -5.3130838 37.217916, -5.3128836 37.2177159)",Calle Virgen del Rosario,
322431442,,tertiary,,False,True,38.884,"LINESTRING (-5.3134034 37.2182274, -5.3135379 37.2183538, -5.3136525 37.2185136)",Calle Virgen del Rosario,
85431852,,residential,,True,False,190.689,"LINESTRING (-5.313628 37.2207663, -5.3136253 37.2224812)",Calle San Antonio,
85431954,,residential,,False,True,35.925,"LINESTRING (-5.313628 37.2207663, -5.3140332 37.2207826)",,
302025896,SE-7204,tertiary,,False,False,3.707,"LINESTRING (-5.312515 37.2237737, -5.3124996 37.2238047)",Calle Granada,
302025896,SE-7204,tertiary,,False,True,90.951,"LINESTRING (-5.312515 37.2237737, -5.3127912 37.2230816, -5.31284 37.2229985)",Calle Granada,
85431818,,residential,,True,False,99.469,"LINESTRING (-5.3141013 37.2241871, -5.3143458 37.223314)",Calle Virgen de los Remedios,
321956737,,residential,,True,False,36.809,"LINESTRING (-5.3141013 37.2241871, -5.3136953 37.2241159)",Calle Santa Teresa,
322198741,,residential,,False,False,39.927,"LINESTRING (-5.3140447 37.2198261, -5.3140535 37.2194671)",Calle Santa Ana,
322198742,,residential,,False,False,34.709,"LINESTRING (-5.3140447 37.2198261, -5.3136583 37.2197736)",Calle Padre Damián,
322431450,,residential,,False,True,111.869,"LINESTRING (-5.3140447 37.2198261, -5.3153076 37.219854)",Calle Padre Damián,
85431853,,residential,,False,False,54.294,"LINESTRING (-5.3146933 37.2189937, -5.3140822 37.2190337)",Calle Modesto Jimenez,
85431853,,residential,,False,True,58.639,"LINESTRING (-5.3146933 37.2189937, -5.3153533 37.2189505)",Calle Modesto Jimenez,
85431939,,residential,,False,False,67.934,"LINESTRING (-5.3146933 37.2189937, -5.3146234 37.2183853)",Calle Padre Jaime,
85431865,,residential,,True,False,118.674,"LINESTRING (-5.3127305 37.219637, -5.3124552 37.2206815)",Calle Sol,
322198736,,residential,,False,False,57.123,"LINESTRING (-5.3127305 37.219637, -5.3128652 37.2191346)",Plaza Nueva,
322198740,,residential,,False,True,56.603,"LINESTRING (-5.3127305 37.219637, -5.3133583 37.2197329)",Plaza Nueva,
85431834,,residential,,False,False,81.243,"LINESTRING (-5.3129016 37.2258525, -5.3119969 37.2259745)",Calle Viento,
85431834,,residential,,False,True,60.538,"LINESTRING (-5.3129016 37.2258525, -5.3135762 37.2257638)",Calle Viento,
85431926,,residential,,False,False,39.165,"LINESTRING (-5.3129016 37.2258525, -5.3128272 37.2255053)",Calle Cañuelo,
85431926,,residential,,False,True,39.72,"LINESTRING (-5.3129016 37.2258525, -5.3129772 37.2262046)",Calle Cañuelo,
85431809,,residential,,False,False,20.446,"LINESTRING (-5.3140809 37.2247315, -5.3140166 37.2245549)",Calle la Cal,
85431809,,residential,,False,True,27.038,"LINESTRING (-5.3140809 37.2247315, -5.3141811 37.2249612)",Calle la Cal,
321956741,,residential,,False,True,88.02,"LINESTRING (-5.3140809 37.2247315, -5.3130884 37.2246864)",Calle la Cal,
322198717,,tertiary,,True,False,42.297,"LINESTRING (-5.3074749 37.2229478, -5.3079446 37.2230171)",Calle Mesones,
85431837,,residential,,False,False,34.525,"LINESTRING (-5.3074749 37.2229478, -5.3074961 37.2227902, -5.3075209 37.2226395)",Plaza Cardenal Spínola,
323014216,,residential,,False,True,61.229,"LINESTRING (-5.3094546 37.2189788, -5.3101282 37.2188544)",Calle Entrefuentes,
323014218,,tertiary,,False,False,60.343,"LINESTRING (-5.3094546 37.2189788, -5.3096533 37.2194979)",Calle Conde de Ureña,
323014224,,tertiary,,False,True,39.981,"LINESTRING (-5.3094546 37.2189788, -5.3093354 37.218632)",Calle Conde de Ureña,
323014219,,residential,,False,False,122.57700000000001,"LINESTRING (-5.3094546 37.2189788, -5.3087874 37.2190903, -5.3085728 37.2192099, -5.3084896 37.2192676, -5.3081811 37.2193616)",Calle Juan Negrín,
85431813,SE-7204,tertiary,roundabout,True,False,12.312,"LINESTRING (-5.3149861 37.2225335, -5.3149824 37.2225116, -5.3149704 37.2224916, -5.3149512 37.2224756, -5.3149267 37.2224651, -5.3148993 37.2224612)",,
302147842,SE-7204,tertiary,approach,True,False,24.43,"LINESTRING (-5.3149861 37.2225335, -5.3150204 37.2225175, -5.3151314 37.2223913, -5.3151483 37.2223601)",Avenida Doctor Espinosa,
85431839,,residential,,False,True,113.093,"LINESTRING (-5.3140535 37.2194671, -5.3153261 37.2193808)",Calle Virgen de Fatima,
322198741,,residential,,False,False,48.259,"LINESTRING (-5.3140535 37.2194671, -5.3140822 37.2190337)",Calle Santa Ana,
322198741,,residential,,False,True,39.927,"LINESTRING (-5.3140535 37.2194671, -5.3140447 37.2198261)",Calle Santa Ana,
85431789,,residential,,False,False,43.223,"LINESTRING (-5.3156407 37.224628, -5.3151984 37.2247925)",Calle Silos,
85431849,,residential,,False,False,51.235,"LINESTRING (-5.3156407 37.224628, -5.3155113 37.2244382, -5.3153369 37.2242366)",Calle Alegría,
85431849,,residential,,False,True,52.806,"LINESTRING (-5.3156407 37.224628, -5.3157468 37.2247621, -5.3158974 37.2248453, -5.3160968 37.2249073)",Calle Alegría,
85431813,SE-7204,tertiary,roundabout,True,False,9.304,"LINESTRING (-5.3148993 37.2224612, -5.3148733 37.2224639, -5.3148493 37.2224725, -5.3148296 37.2224864, -5.3148159 37.2225042)",,
85431853,,residential,,False,False,58.639,"LINESTRING (-5.3153533 37.2189505, -5.3146933 37.2189937)",Calle Modesto Jimenez,
85431853,,residential,,False,True,50.333,"LINESTRING (-5.3153533 37.2189505, -5.3159198 37.2189133)",Calle Modesto Jimenez,
85431934,,residential,,True,False,47.908,"LINESTRING (-5.3153533 37.2189505, -5.3153261 37.2193808)",Calle Virgen de los Reyes,
85431888,,residential,,True,False,69.809,"LINESTRING (-5.3140412 37.2204539, -5.3140447 37.2198261)",Calle Santa Ana,
85431871,,residential,,True,False,109.68199999999999,"LINESTRING (-5.3140412 37.2204539, -5.3143489 37.2204632, -5.3149993 37.220483, -5.315279 37.2204914)",Plaza de Santa Ana,
85431809,,residential,,False,True,20.446,"LINESTRING (-5.3140166 37.2245549, -5.3140809 37.2247315)",Calle la Cal,
85431887,,residential,,False,False,78.684,"LINESTRING (-5.3140166 37.2245549, -5.3131502 37.2243975)",Calle Horno,
85431887,,residential,,False,True,63.435,"LINESTRING (-5.3140166 37.2245549, -5.3147162 37.2246779)",Calle Horno,
323014216,,residential,,False,False,61.229,"LINESTRING (-5.3101282 37.2188544, -5.3094546 37.2189788)",Calle Entrefuentes,
323014221,,residential,,False,False,39.933,"LINESTRING (-5.3101282 37.2188544, -5.3100173 37.2185063)",Calle Castillo,
85431912,,residential,,True,False,114.11500000000001,"LINESTRING (-5.3101282 37.2188544, -5.3105174 37.2187813, -5.3113784 37.2186055)",Calle Entrefuentes,
85431853,,residential,,False,True,54.294,"LINESTRING (-5.3140822 37.2190337, -5.3146933 37.2189937)",Calle Modesto Jimenez,
322198741,,residential,,False,False,60.196,"LINESTRING (-5.3140822 37.2190337, -5.31411 37.2184928)",Calle Santa Ana,
322198741,,residential,,False,True,48.259,"LINESTRING (-5.3140822 37.2190337, -5.3140535 37.2194671)",Calle Santa Ana,
85431849,,residential,,False,False,52.806,"LINESTRING (-5.3160968 37.2249073, -5.3158974 37.2248453, -5.3157468 37.2247621, -5.3156407 37.224628)",Calle Alegría,
300981885,SE-7205,tertiary,,False,False,57.507999999999996,"LINESTRING (-5.3160968 37.2249073, -5.3159298 37.2246831, -5.3158109 37.2244447)",Avenida de Antonio Fuentes,
300981885,SE-7205,tertiary,,False,True,57.603,"LINESTRING (-5.3160968 37.2249073, -5.3162955 37.2251868, -5.3163204 37.2252157, -5.316338 37.2252361, -5.3164167 37.225358)",Avenida de Antonio Fuentes,
85431824,,residential,,True,False,63.072,"LINESTRING (-5.3088646 37.2230933, -5.3089802 37.2225336)",Calle Nueva,
322198717,,tertiary,,True,False,126.87400000000001,"LINESTRING (-5.3088646 37.2230933, -5.3101953 37.2232194, -5.3102881 37.2232208)",Calle Mesones,
85431841,,residential,,True,False,10.931,"LINESTRING (-5.3114289 37.2200151, -5.3113061 37.2200252)",Calle San Francisco,
322198725,,residential,,True,False,49.201,"LINESTRING (-5.3114289 37.2200151, -5.3114931 37.2199032, -5.3115206 37.2195845)",Plaza del Convento,
85431823,,residential,,False,False,71.705,"LINESTRING (-5.3138221 37.2263073, -5.3130251 37.2264218)",Calle Osuna,
85431855,,residential,,False,False,24.796,"LINESTRING (-5.3138221 37.2263073, -5.3137272 37.2260975)",Calle del Agua,
85431811,,tertiary,,True,False,46.1,"LINESTRING (-5.3105799 37.2253383, -5.3106412 37.22575)",Calle San Jose,
321956729,,residential,,False,True,126.636,"LINESTRING (-5.3105799 37.2253383, -5.3119922 37.2251584)",Calle Pérez,
85431790,,residential,,True,False,221.325,"LINESTRING (-5.3085411 37.2205445, -5.3080455 37.2224954)",Calle los Molinos,
322198730,,residential,,True,False,75.311,"LINESTRING (-5.3085411 37.2205445, -5.3093902 37.2205838)",Calle Puerta Ronda,
85431855,,residential,,False,False,41.905,"LINESTRING (-5.3132514 37.2250402, -5.3130884 37.2246864)",Calle del Agua,
85431855,,residential,,False,True,44.632,"LINESTRING (-5.3132514 37.2250402, -5.3134199 37.2254185)",Calle del Agua,
321956727,,residential,,False,False,112.263,"LINESTRING (-5.3132514 37.2250402, -5.3119922 37.2251584)",Calle Párroco Rodríguez Guillén,
321956727,,residential,,False,True,40.034,"LINESTRING (-5.3132514 37.2250402, -5.313701 37.225002)",Calle Párroco Rodríguez Guillén,
85431861,,residential,,False,False,9.352,"LINESTRING (-5.3166878 37.2219116, -5.3166509 37.2218328)",Calle San Fernando,
322431451,SE-7204,tertiary,,False,False,5.392,"LINESTRING (-5.3166878 37.2219116, -5.3166325 37.2219319)",Avenida Doctor Espinosa,
"[301977825, 322431451]",SE-7204,tertiary,,False,True,37.337,"LINESTRING (-5.3166878 37.2219116, -5.3167572 37.2218933, -5.317088 37.2218058)",Avenida Doctor Espinosa,
322290685,,residential,,False,True,81.977,"LINESTRING (-5.306846 37.223666, -5.3077695 37.2237185)",Calle Cilla,
85431829,,residential,,True,False,76.945,"LINESTRING (-5.3127563 37.222482, -5.3136253 37.2224812)",Calle Moron,
85431881,,residential,,True,False,310.299,"LINESTRING (-5.3127563 37.222482, -5.3133583 37.2197329)",Calle de Luna,
85431823,,residential,,False,True,71.705,"LINESTRING (-5.3130251 37.2264218, -5.3138221 37.2263073)",Calle Osuna,
85431926,,residential,,False,False,24.521,"LINESTRING (-5.3130251 37.2264218, -5.3129772 37.2262046)",Calle Cañuelo,
322431448,,residential,,True,False,55.852000000000004,"LINESTRING (-5.31526 37.2209791, -5.3155491 37.220988, -5.31589 37.2209725)",Plaza de Santa Ana,
322290684,,residential,,True,False,75.082,"LINESTRING (-5.3103392 37.2238289, -5.309492 37.2238)",Calle Cilla,
322290700,,tertiary,,False,False,67.769,"LINESTRING (-5.3103392 37.2238289, -5.3102881 37.2232208)",Calle San Jose,
322290700,,tertiary,,False,True,75.232,"LINESTRING (-5.3103392 37.2238289, -5.3103785 37.2240035, -5.3104546 37.224499)",Calle San Jose,
85431831,,residential,,False,True,44.518,"LINESTRING (-5.309794 37.2260388, -5.310296 37.2260614)",,
85431839,,residential,,False,False,40.792,"LINESTRING (-5.3168608 37.2192767, -5.3164018 37.219308)",Calle Virgen de Fatima,
322431437,,residential,,False,False,51.784,"LINESTRING (-5.3168608 37.2192767, -5.3169544 37.2197364)",Calle la Alborea,
322431437,,residential,,False,True,47.14,"LINESTRING (-5.3168608 37.2192767, -5.3167951 37.218856)",Calle la Alborea,
85431828,,residential,,False,False,54.682,"LINESTRING (-5.3134722 37.2192251, -5.3128652 37.2191346)",Plaza Nueva,
322198739,,residential,,False,False,68.314,"LINESTRING (-5.3134722 37.2192251, -5.3136078 37.2186203)",Plaza Nueva,
322198739,,residential,,False,True,57.359,"LINESTRING (-5.3134722 37.2192251, -5.3133583 37.2197329)",Plaza Nueva,
"[322290688, 322290687]",,residential,,False,True,125.152,"LINESTRING (-5.3081236 37.2247168, -5.3079511 37.2246122, -5.3078116 37.2245118, -5.3078 37.2244785, -5.3077548 37.2244063, -5.3077695 37.2237185)",Calle Peñuelas,
322290696,,residential,,False,False,37.943,"LINESTRING (-5.3081236 37.2247168, -5.3081201 37.2245097, -5.3082059 37.2244477, -5.3082576 37.2244402)",,
322290697,,residential,,True,False,127.86399999999999,"LINESTRING (-5.3081236 37.2247168, -5.3082547 37.224818, -5.3093973 37.2248464, -5.3095124 37.2248684)",Calle Virgen de Guadalupe,
85431945,,residential,,False,False,46.545,"LINESTRING (-5.3098475 37.2185376, -5.3093354 37.218632)",Calle Estacadillas,
85431945,,residential,,False,True,15.433,"LINESTRING (-5.3098475 37.2185376, -5.3100173 37.2185063)",Calle Estacadillas,
322198728,,residential,,False,False,23.313,"LINESTRING (-5.3075704 37.2203832, -5.3078276 37.220428)",Calle Puerta Ronda,
322198729,,residential,,False,False,28.003,"LINESTRING (-5.3075704 37.2203832, -5.3073993 37.2201714)",Calle Puerta Ronda,
"[322198720, 322198722]",,residential,,True,False,159.06599999999997,"LINESTRING (-5.3075704 37.2203832, -5.3072938 37.2203537, -5.3070381 37.2215447)",Calle San Pedro,
321782303,,residential,,True,False,22.397,"LINESTRING (-5.3167796 37.2242011, -5.3170208 37.2241404)",Calle Cervantes,
322198717,,tertiary,,True,False,81.899,"LINESTRING (-5.3079446 37.2230171, -5.3088646 37.2230933)",Calle Mesones,
85431937,,residential,,False,False,39.186,"LINESTRING (-5.3169383 37.2198355, -5.3164983 37.2198732)",Calle Padre Damián,
322431437,,residential,,False,False,29.908,"LINESTRING (-5.3169383 37.2198355, -5.3170029 37.2200995)",Calle la Alborea,
322431437,,residential,,False,True,11.111,"LINESTRING (-5.3169383 37.2198355, -5.3169544 37.2197364)",Calle la Alborea,
322431439,,tertiary,,True,False,63.717,"LINESTRING (-5.3103481 37.2193488, -5.3096533 37.2194979)",Calle San Patricio,
322198723,,residential,,True,False,70.429,"LINESTRING (-5.3103481 37.2193488, -5.3103387 37.2196349, -5.3103183 37.2199817)",Calle la Altana,
85431839,,residential,,False,False,95.594,"LINESTRING (-5.3164018 37.219308, -5.3153261 37.2193808)",Calle Virgen de Fatima,
85431839,,residential,,False,True,40.792,"LINESTRING (-5.3164018 37.219308, -5.3168608 37.2192767)",Calle Virgen de Fatima,
322431449,,residential,,False,False,47.322,"LINESTRING (-5.3164018 37.219308, -5.3163298 37.2188863)",Calle Doctor Marroyo,
322431449,,residential,,False,True,63.426,"LINESTRING (-5.3164018 37.219308, -5.3164983 37.2198732)",Calle Doctor Marroyo,
85431860,,residential,,False,True,92.545,"LINESTRING (-5.3117964 37.2256431, -5.3128272 37.2255053)",Calle Eras,
321956734,,residential,,False,False,102.97,"LINESTRING (-5.3117964 37.2256431, -5.3106412 37.22575)",Calle los Tejares,
321956735,SE-7204,tertiary,,False,False,9.939,"LINESTRING (-5.3117964 37.2256431, -5.3117255 37.2257124)",Calle Granada,
321956728,SE-7204,tertiary,,False,True,56.616,"LINESTRING (-5.3117964 37.2256431, -5.3119072 37.2253686, -5.3119922 37.2251584)",Calle Granada,
322198715,,tertiary,,False,False,168.978,"LINESTRING (-5.3108889 37.2230995, -5.3127869 37.2229409)",Calle Sevilla,
85431842,,residential,,True,False,274.507,"LINESTRING (-5.3108889 37.2230995, -5.3110035 37.2224537, -5.3112505 37.2206479)",Calle Victoria,
"[322198715, 322290700]",,tertiary,,False,True,60.818,"LINESTRING (-5.3108889 37.2230995, -5.3102838 37.2231595, -5.3102881 37.2232208)","['Calle Sevilla', 'Calle San Jose']",
85431945,,residential,,False,True,46.545,"LINESTRING (-5.3093354 37.218632, -5.3098475 37.2185376)",Calle Estacadillas,
323014224,,tertiary,,False,False,39.981,"LINESTRING (-5.3093354 37.218632, -5.3094546 37.2189788)",Calle Conde de Ureña,
323014224,,tertiary,,False,True,119.8,"LINESTRING (-5.3093354 37.218632, -5.3089784 37.2175928)",Calle Conde de Ureña,
85431888,,residential,,True,False,55.111999999999995,"LINESTRING (-5.3140435 37.2214356, -5.3140274 37.2211524, -5.3140327 37.2209403)",Calle Santa Ana,
322431453,,residential,,False,True,170.209,"LINESTRING (-5.3140435 37.2214356, -5.3151982 37.221346, -5.3154785 37.2213242, -5.315956 37.2212816)",Calle San Fernando,
258869702,,residential,,False,False,82.61,"LINESTRING (-5.3097127 37.2255304, -5.3100152 37.2248276)",,
321956734,,residential,,False,False,39.882999999999996,"LINESTRING (-5.3097127 37.2255304, -5.3094413 37.2253965, -5.3094042 37.2253682, -5.3093589 37.2253159)",Calle los Tejares,
321956734,,residential,,False,True,49.539,"LINESTRING (-5.3097127 37.2255304, -5.3098293 37.2255894, -5.3099898 37.2256696, -5.3102174 37.2257049)",Calle los Tejares,
300981884,,residential,,True,False,38.37,"LINESTRING (-5.317457 37.2259853, -5.3173291 37.2256556)",Calle la Tahona,
258869702,,residential,,False,True,82.61,"LINESTRING (-5.3100152 37.2248276, -5.3097127 37.2255304)",,
322290699,,residential,,False,True,42.105,"LINESTRING (-5.3100152 37.2248276, -5.3104883 37.2247893)",Calle Virgen del Perpetuo Socorro,
322290699,,residential,,False,False,44.748999999999995,"LINESTRING (-5.3100152 37.2248276, -5.3099846 37.2248301, -5.3095124 37.2248684)",Calle Virgen del Perpetuo Socorro,
85431945,,residential,,False,False,3.968,"LINESTRING (-5.3124298 37.2179198, -5.3123904 37.2179368)",Calle Estacadillas,
85431945,,residential,,False,True,46.139,"LINESTRING (-5.3124298 37.2179198, -5.3128836 37.2177159)",Calle Estacadillas,
300981891,,residential,,False,False,86.254,"LINESTRING (-5.3156163 37.2254932, -5.3151984 37.2247925)",Calle Almazara,
85431789,,residential,,False,False,32.241,"LINESTRING (-5.3151984 37.2247925, -5.3148619 37.2249033)",Calle Silos,
85431789,,residential,,False,True,43.223,"LINESTRING (-5.3151984 37.2247925, -5.3156407 37.224628)",Calle Silos,
300981891,,residential,,False,True,86.254,"LINESTRING (-5.3151984 37.2247925, -5.3156163 37.2254932)",Calle Almazara,
321594809,,tertiary,,True,False,52.455,"LINESTRING (-5.3066889 37.2201314, -5.3068244 37.2200887, -5.3069357 37.2200556, -5.3070376 37.2200599, -5.3071221 37.220077, -5.3071878 37.2200908, -5.3072526 37.2201133)",,
321594810,SE-8205,tertiary,,False,True,33.818,"LINESTRING (-5.3066889 37.2201314, -5.3067372 37.2200556, -5.3067546 37.219999, -5.3067949 37.2198975, -5.3067962 37.2198431)",,
301979754,,residential,,False,True,49.028,"LINESTRING (-5.3070381 37.2215447, -5.3075848 37.2216146)",Travesía los Santos,
322198720,,residential,,True,False,109.318,"LINESTRING (-5.3070381 37.2215447, -5.3068571 37.2225172)",Calle San Pedro,
322198729,,residential,,False,True,28.003,"LINESTRING (-5.3073993 37.2201714, -5.3075704 37.2203832)",Calle Puerta Ronda,
321594808,,tertiary,roundabout,True,False,22.396,"LINESTRING (-5.3073993 37.2201714, -5.3074304 37.2201552, -5.3074527 37.2201317, -5.3074632 37.220106, -5.3074631 37.220079, -5.3074525 37.2200534, -5.3074324 37.2200317, -5.3074048 37.220016, -5.3073959 37.2200138)",,
301979754,,residential,,False,False,49.028,"LINESTRING (-5.3075848 37.2216146, -5.3070381 37.2215447)",Travesía los Santos,
322198719,,residential,,True,False,133.684,"LINESTRING (-5.3075848 37.2216146, -5.3078276 37.220428)",Calle San Arcadio,
85431813,SE-7204,tertiary,roundabout,True,False,5.617999999999999,"LINESTRING (-5.3148155 37.2225585, -5.3148259 37.2225732, -5.3148403 37.2225856, -5.3148579 37.2225948)",,
85431874,SE-7204,tertiary,roundabout,True,False,5.484,"LINESTRING (-5.3137358 37.2230424, -5.3137468 37.2230193, -5.313748 37.2229947)",,
302025892,SE-7204,tertiary,,True,False,110.91900000000001,"LINESTRING (-5.3137358 37.2230424, -5.3138344 37.2230246, -5.3139873 37.222967, -5.3142475 37.2228452, -5.3146284 37.2226082, -5.3148155 37.2225585)",Avenida Moreno Galván,
302025896,SE-7204,tertiary,,False,False,8.591,"LINESTRING (-5.3129343 37.2229803, -5.31284 37.2229985)",Calle Granada,
322198714,SE-7204,tertiary,,True,False,56.373999999999995,"LINESTRING (-5.3129343 37.2229803, -5.3130253 37.2229969, -5.3134236 37.2230145, -5.3135662 37.2230327)",Avenida Moreno Galván,
85431874,SE-7204,tertiary,roundabout,True,False,5.2829999999999995,"LINESTRING (-5.3135662 37.2230327, -5.3135817 37.223053, -5.3136043 37.2230685)",,
321782306,,residential,,False,True,13.714,"LINESTRING (-5.317088 37.2218058, -5.317108 37.2219281)",,
"[301977825, 322431451]",SE-7204,tertiary,,False,False,37.337,"LINESTRING (-5.317088 37.2218058, -5.3167572 37.2218933, -5.3166878 37.2219116)",Avenida Doctor Espinosa,
322431451,SE-7204,tertiary,,False,True,94.445,"LINESTRING (-5.3151483 37.2223601, -5.31517 37.2223509, -5.3152762 37.2223121, -5.3154397 37.2222586, -5.3157898 37.2221593, -5.3159732 37.2221072, -5.3161462 37.222062)",Avenida Doctor Espinosa,
393649571,SE-7204,tertiary,approach,True,False,25.631999999999998,"LINESTRING (-5.3151483 37.2223601, -5.3150995 37.2223622, -5.3149246 37.2224311, -5.3148993 37.2224612)",Avenida Doctor Espinosa,
321823863,,residential,,False,True,138.94,"LINESTRING (-5.3163404 37.222202, -5.316619 37.2229099, -5.3167848 37.2233275, -5.3167015 37.2233489)",Calle Murillo,
302152115,,residential,,False,False,138.33200000000002,"LINESTRING (-5.3161745 37.2222318, -5.3166225 37.2233572, -5.3167015 37.2233489)",Calle Goya,
322198725,,residential,,True,False,41.239999999999995,"LINESTRING (-5.311306 37.2203712, -5.3113476 37.2203026, -5.3114289 37.2200151)",Plaza del Convento,
85431841,,residential,,True,False,87.616,"LINESTRING (-5.3113061 37.2200252, -5.3111674 37.2200243, -5.3103183 37.2199817)",Calle San Francisco,
303028077,,residential,,True,False,38.525,"LINESTRING (-5.3113061 37.2200252, -5.3112967 37.2202952, -5.311306 37.2203712)",Plaza del Convento,
85431813,SE-7204,tertiary,roundabout,True,False,9.647,"LINESTRING (-5.3148579 37.2225948, -5.3148839 37.2226014, -5.3149111 37.2226014, -5.3149371 37.2225948, -5.3149593 37.2225823)",,
368965970,SE-7205,tertiary,,True,False,17.692999999999998,"LINESTRING (-5.3148579 37.2225948, -5.3149085 37.2227012, -5.3149456 37.2227356)",Avenida Antonio Fuentes,
321594807,SE-8205,tertiary,,True,False,48.461999999999996,"LINESTRING (-5.3072891 37.2200275, -5.3069343 37.2199168, -5.3067962 37.2198431)",,
