osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,access
27156929,residential,,False,False,7.453,"LINESTRING (-4.6281317 36.5423083, -4.6282036 36.5423423)",Avenida de Mijas,2,,
27156929,residential,,False,True,3.37,"LINESTRING (-4.6281317 36.5423083, -4.6280999 36.542292)",Avenida de Mijas,2,,
53024694,residential,,True,False,48.711,"LINESTRING (-4.6269014 36.5387204, -4.6266363 36.5391032)",Calle Córdoba,,,
53024695,residential,,False,False,64.807,"LINESTRING (-4.6269014 36.5387204, -4.6262407 36.5384798)",Camino de Coín,,,
53024695,residential,,False,True,34.262,"LINESTRING (-4.6269014 36.5387204, -4.6272503 36.5388483)",Camino de Coín,,,
53024695,residential,,False,False,9.741,"LINESTRING (-4.6276661 36.5390057, -4.6275675 36.5389683)",Camino de Coín,,,
53024695,residential,,False,True,37.58,"LINESTRING (-4.6276661 36.5390057, -4.6280477 36.5391479)",Camino de Coín,,,
56054848,residential,,False,False,10.254,"LINESTRING (-4.622268 36.5418787, -4.6222092 36.5419579)",Avenida Ramón y Cajal,,,
53024675,residential,,True,False,110.62099999999998,"LINESTRING (-4.622268 36.5418787, -4.623044 36.5422456, -4.6232454 36.5423368, -4.6233383 36.5423789)",Calle Federico Ruiz Vertedor,,,
56054848,residential,,False,True,55.684,"LINESTRING (-4.622268 36.5418787, -4.6225429 36.5415111, -4.6225861 36.5414481)",Avenida Ramón y Cajal,,,
74069388,residential,,True,False,56.4,"LINESTRING (-4.6234032 36.535588, -4.6237013 36.5351409)",,,,
229645280,residential,,False,True,27.887,"LINESTRING (-4.6234032 36.535588, -4.6234456 36.5356246, -4.6236351 36.5357555)",Calle Cuesta,,,
53024663,residential,,False,False,153.287,"LINESTRING (-4.6288995 36.5407799, -4.6273977 36.5401132)",Calle San Vicente,,,
53024694,residential,,True,False,56.995,"LINESTRING (-4.6271818 36.53826, -4.6271583 36.538299, -4.6269014 36.5387204)",Calle Córdoba,,,
60440769,residential,,True,False,63.187,"LINESTRING (-4.6271818 36.53826, -4.627246 36.5383031, -4.6277246 36.5386243)",Calle Victoria,,,
53024695,residential,,False,False,37.58,"LINESTRING (-4.6280477 36.5391479, -4.6276661 36.5390057)",Camino de Coín,,,
53024695,residential,,False,True,38.74,"LINESTRING (-4.6280477 36.5391479, -4.628438 36.5392997)",Camino de Coín,,,
165844846,residential,,True,False,72.844,"LINESTRING (-4.6280477 36.5391479, -4.6276577 36.5397232)",Calle Núñez de Balboa,,,
53024688,residential,,False,False,130.56400000000002,"LINESTRING (-4.6257591 36.537255, -4.6255424 36.5370943, -4.6252149 36.5368692, -4.6249673 36.5367037, -4.6246629 36.5364789)",Calle Cuesta,,,
53024688,residential,,False,True,16.378,"LINESTRING (-4.6257591 36.537255, -4.625807 36.5372896, -4.6258966 36.5373524)",Calle Cuesta,,,
27156929,residential,,False,False,3.37,"LINESTRING (-4.6280999 36.542292, -4.6281317 36.5423083)",Avenida de Mijas,2,,
27156929,residential,,False,True,59.375,"LINESTRING (-4.6280999 36.542292, -4.6279002 36.5422068, -4.6275087 36.5420481)",Avenida de Mijas,2,,
165844852,residential,,True,False,96.187,"LINESTRING (-4.6280999 36.542292, -4.6280941 36.5421813, -4.6280712 36.5418654, -4.6281809 36.5415771, -4.6282586 36.5414559)",Calle Sevilla,,,
165844832,residential,,True,False,72.39699999999999,"LINESTRING (-4.6284977 36.5413064, -4.6287794 36.5417667, -4.6288572 36.5418899)",Calle Triana,,,
53024665,residential,,False,False,147.876,"LINESTRING (-4.6285926 36.541136, -4.6271439 36.5404927)",Calle Estepona,,,
53024709,residential,,True,False,48.162,"LINESTRING (-4.6285926 36.541136, -4.6288995 36.5407799)",Calle Sevilla,,,
53024677,living_street,,True,False,245.21800000000002,"LINESTRING (-4.6240715 36.538994, -4.6243059 36.5387405, -4.624336 36.5387068, -4.6250439 36.537979, -4.6257591 36.537255)",Calle San Rafael,,,
"[60440788, 60440774]",residential,,True,False,242.098,"LINESTRING (-4.6240715 36.538994, -4.6237694 36.5387818, -4.6234607 36.5385701, -4.623388 36.5385049, -4.6233392 36.5384611, -4.6231157 36.5382587, -4.622934 36.5380977, -4.6223887 36.5376082, -4.6222046 36.5374223)",Calle España,,,
60440769,residential,,True,False,38.111,"LINESTRING (-4.6258966 36.5373524, -4.6262141 36.5375813)",Calle Victoria,,,
53024688,residential,,False,False,16.378,"LINESTRING (-4.6258966 36.5373524, -4.625807 36.5372896, -4.6257591 36.537255)",Calle Cuesta,,,
60440764,residential,,False,False,96.472,"LINESTRING (-4.6258966 36.5373524, -4.6257211 36.5376108, -4.6257154 36.537618, -4.6253371 36.5380939)",Avenida Condes de San Isidro,,,
60440764,residential,,False,True,116.257,"LINESTRING (-4.6258966 36.5373524, -4.6259275 36.537239, -4.62605 36.5366231, -4.6261076 36.5363209)",Avenida Condes de San Isidro,,,
53024681,residential,,True,False,27.726,"LINESTRING (-4.6284081 36.5385877, -4.628673 36.5387176)",Calle Extremadura,,,
74271538,residential,,True,False,29.992,"LINESTRING (-4.6284081 36.5385877, -4.6282537 36.5388272)",Calle Benahavís,,,
53024672,residential,,True,False,55.718,"LINESTRING (-4.6257726 36.5424875, -4.6255008 36.5429385)",Calle del Olivo,,,
53057312,residential,,False,False,34.697,"LINESTRING (-4.6257726 36.5424875, -4.6258664 36.5421847)",Calle Maestro Tárrega,,,
668597319,residential,,True,False,53.171,"LINESTRING (-4.6257726 36.5424875, -4.625228 36.5422946)",Calle Hermanos López Ruiz,,,
60440783,residential,,True,False,89.221,"LINESTRING (-4.6248022 36.5404535, -4.6252413 36.5398341, -4.6252678 36.5397471)","Avenida Juan Gómez ""Juanito""",,,
165844825,residential,,True,False,69.924,"LINESTRING (-4.6248022 36.5404535, -4.6248779 36.5404623, -4.6253207 36.5405184, -4.6255475 36.5406171)",Calle Mirasierra,,,
53024671,residential,,True,False,38.858,"LINESTRING (-4.6267944 36.5427526, -4.6263653 36.5426954)",Rotonda de la Luna,,,
60440774,residential,,True,False,41.507999999999996,"LINESTRING (-4.6222046 36.5374223, -4.6219604 36.5372258, -4.6218803 36.5371551)",Calle España,,,
53025590,residential,,True,False,82.077,"LINESTRING (-4.6256514 36.5344425, -4.626225 36.5346271, -4.6265194 36.5346765)",Calle Mar,,,
53024681,residential,,True,False,37.146,"LINESTRING (-4.6279494 36.538363, -4.6283044 36.5385369)",Calle Extremadura,,,
53024686,residential,,False,True,35.321,"LINESTRING (-4.6279494 36.538363, -4.6277246 36.5386243)",Calle Castilla-La Mancha,,,
"[53024710, 53024686]",residential,,False,"[False, True]",143.552,"LINESTRING (-4.6279494 36.538363, -4.628306 36.5379244, -4.628547 36.5376364, -4.6288255 36.5379919)","['Calle Castilla-La Mancha', 'Calle Aragón']",,,
53024692,residential,,True,False,38.475,"LINESTRING (-4.6266971 36.5411408, -4.6269021 36.5408365)",Calle Núñez de Balboa,,,
53024670,residential,,False,True,81.369,"LINESTRING (-4.6266971 36.5411408, -4.6272842 36.5413944, -4.627496 36.5414921)",Calle Mirasierra,,,
53024688,residential,,False,False,34.999,"LINESTRING (-4.6246629 36.5364789, -4.6243678 36.5362719)",Calle Cuesta,,,
53024688,residential,,False,True,130.564,"LINESTRING (-4.6246629 36.5364789, -4.6249673 36.5367037, -4.6252149 36.5368692, -4.6255424 36.5370943, -4.6257591 36.537255)",Calle Cuesta,,,
"[297594232, 53025605]",residential,,True,False,240.972,"LINESTRING (-4.6246629 36.5364789, -4.6243273 36.5367562, -4.6238834 36.5371292, -4.6231582 36.537771, -4.6227379 36.5375615)","['Calle Palangreros', 'Calle Larga']",,,
53024711,residential,,True,False,36.201,"LINESTRING (-4.6256829 36.5355304, -4.6252914 36.5354465)",Calle Salvador Rodríguez Navas,,,
53025605,residential,,True,False,140.05,"LINESTRING (-4.6256829 36.5355304, -4.6256518 36.5356036, -4.6246629 36.5364789)",Calle Palangreros,,,
53025590,residential,,True,False,44.051,"LINESTRING (-4.6265194 36.5346765, -4.6270046 36.5347469)",Calle Mar,,,
60440764,residential,,False,False,30.023,"LINESTRING (-4.6265194 36.5346765, -4.6264402 36.5349389)",Avenida Condes de San Isidro,,,
53025590,residential,,True,False,48.093,"LINESTRING (-4.6270046 36.5347469, -4.6275307 36.5348384)",Calle Mar,,,
53025594,residential,,False,False,17.487,"LINESTRING (-4.6283485 36.5357779, -4.6283054 36.5359313)",Camino Condesa,,,
53025597,residential,,True,False,35.968,"LINESTRING (-4.6283485 36.5357779, -4.6279499 36.5358233)",Calle Héroes Dos de Mayo,,,
53025594,residential,,False,True,91.284,"LINESTRING (-4.6283485 36.5357779, -4.6285072 36.5351772, -4.628558 36.5350624, -4.628621 36.5349941)",Camino Condesa,,,
53025597,residential,,True,False,61.985,"LINESTRING (-4.6272639 36.5358955, -4.6267704 36.535969, -4.6266453 36.5360859)",Calle Héroes Dos de Mayo,,,
74985821,residential,,True,False,97.577,"LINESTRING (-4.6264 36.5362923, -4.6274802 36.5361628)",Calle Molino de Viento,,,
74985818,residential,,False,True,26.316,"LINESTRING (-4.6264 36.5362923, -4.6263283 36.5362991, -4.6261076 36.5363209)",Calle Molino de Viento,,,
